NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
328,138.0174,25.94,138.0219,5.31,138.0327,23.59,0,20.63,197.39
329,138.1599,25.89,138.0219,5.31,138.1758,26.41,0.8667,20.57,126.84
330,138.8802,21.25,138.8886,-8.59,138.8988,17.5,0.48,29.84,258.89
331,139.3647,15.16,139.3686,0.16,139.3767,17.34,0.4026,15,70.45
332,139.7631,18.07,139.7712,-4.53,139.788,15,0.1935,22.6,286.31
333,139.9611,21.67,139.9647,1.56,139.9737,19.22,1.5858,20.1,150.73
334,141.5427,21.88,141.5505,4.53,141.5706,20.47,0.2943,17.34,222.66
335,141.8382,22.86,141.8448,3.28,141.855,18.59,0.7311,19.58,217.83
336,142.566,18.39,142.5759,3.91,142.5936,22.19,1.9359,14.48,166.08
337,144.5022,22.08,144.5118,10.16,144.5235,23.75,0.4359,11.93,56.2
338,144.942,26.35,144.9477,1.25,144.9624,20.63,0.5262,25.1,295.88
339,145.47,20.94,145.4739,5.94,145.4847,23.13,0.2331,15,73.22
340,145.704,25.1,145.707,10.94,145.7223,26.88,0.5823,14.17,114.2
341,146.2845,24.32,146.2893,8.91,146.2986,23.13,0.2343,15.42,112.08
342,146.5179,26.61,146.5236,1.87,146.5359,19.84,0.2625,24.74,284.31
343,146.7795,27.55,146.7861,7.19,146.7981,22.19,0.1053,20.36,251.25
344,146.8848,18.59,146.8914,0.94,146.9034,19.38,0.8907,17.66,150.75
345,147.7773,29.17,147.7821,9.22,147.7971,23.13,0.2529,19.95,279.13
346,148.0302,20.47,148.035,1.25,148.0458,20.78,0.3942,19.22,136.64
347,148.4247,27.6,148.4292,6.88,148.4439,23.44,0.2472,20.73,226.23
348,148.6665,24.53,148.6764,18.44,148.6947,530.78,0.0363,6.09,0
349,148.7076,232.97,148.7127,221.56,148.7223,232.66,0.5631,11.41,74.95
350,149.2665,178.59,149.2758,158.59,149.2812,176.88,0,20,126.47
351,151.3338,155.68,149.2758,158.59,151.3569,147.97,2.1342,2.92,155.62
352,151.407,147.29,151.41,134.53,151.4175,152.97,2.8449,12.76,31.03
353,154.2483,141.67,154.2549,128.91,154.2633,145.78,0,12.76,83.67
354,154.8498,147.45,154.2549,128.91,154.8666,146.25,0.7203,18.54,137.39
355,154.9695,147.08,154.9752,130.63,154.9824,145.63,1.3008,16.46,118.81
356,156.273,139.38,156.276,122.5,156.2904,139.69,0.6723,16.88,138
357,156.9387,139.74,156.9483,128.91,156.9558,143.75,0.2256,10.83,75.48
358,157.167,145,157.1739,124.38,157.182,142.19,0.0231,20.63,181.59
359,157.1931,138.65,157.197,129.38,157.2054,146.72,1.2501,9.27,19.17
360,158.4372,141.98,158.4471,121.56,158.4621,139.38,0.6135,20.42,300.84
361,159.0567,135.78,159.0606,118.13,159.0714,139.22,0.9144,17.66,84.84
362,159.9717,144.11,159.975,129.69,159.9828,142.66,1.1664,14.43,104.56
363,161.1318,141.61,161.1414,121.25,161.1504,140.16,0.6744,20.36,150.14
364,161.8065,144.53,161.8158,129.53,161.8236,146.41,0.8589,15,133.97
365,162.6684,139.58,162.6747,123.44,162.684,139.38,4.2498,16.15,143.8
366,166.92,130.63,166.9245,107.81,166.9347,131.56,0.0687,22.81,140.16
367,166.9863,136.41,166.9932,118.44,167.0055,133.13,0,17.97,214.64
368,167.5293,137.29,166.9932,118.44,167.5464,141.56,0.9915,18.85,110.23
369,167.9754,142.14,167.9847,124.38,167.9955,142.34,0.5565,17.76,141.11
370,168.5355,134.11,168.5412,119.06,168.549,136.25,0.4569,15.05,85.23
371,168.9936,127.4,168.9981,103.59,169.0071,123.28,0,23.8,200.03
372,170.196,66.15,168.9981,103.59,170.2098,65.63,2.8449,37.45,130.67
373,171.8343,7.92,171.843,-7.19,171.8481,9.53,0.372,15.1,103.98
374,172.2057,-29.9,172.215,-38.44,172.2282,-16.09,0.2106,8.54,0
375,172.4169,-26.56,172.4256,-38.91,172.4373,-15.78,0.3351,12.34,21.42
376,172.7514,-35.89,172.7607,-50.78,172.7688,-36.88,0.0813,14.9,98.33
377,172.8339,-42.24,172.842,-62.19,172.8516,-48.91,0.1812,19.95,200.06
378,173.016,-40.26,173.0232,-59.22,173.031,-40.63,0.0357,18.96,129.89
379,173.0511,-46.51,173.0589,-70.47,173.0691,-54.53,0.123,23.96,286.89
380,173.1774,-61.56,173.1819,-77.34,173.1897,-58.91,0.1047,15.78,84.52
381,173.2776,-59.37,173.2866,-69.53,173.2998,-49.69,0.1587,10.16,18.33
382,173.4357,-59.27,173.4453,-71.25,173.4501,-52.34,0.1164,11.98,76.86
383,173.5548,-67.55,173.5617,-81.09,173.5782,-64.53,0.1266,13.54,175.81
384,173.6784,-61.56,173.6883,-82.34,173.7084,-69.84,0.0552,20.78,349.22
385,173.7357,-58.96,173.7435,-75.78,173.7492,-56.25,0.225,16.82,110.94
386,173.9583,-76.09,173.9685,-98.59,173.9727,-81.09,0.0969,22.5,182.39
387,174.0591,-72.03,174.0654,-86.72,174.0741,-67.5,0.0765,14.69,91.27
388,174.132,-82.24,174.1419,-101.88,174.1491,-89.84,0.0207,19.64,178.95
389,174.1563,-91.15,174.1626,-109.84,174.1704,-94.22,0.3843,18.7,142.41
390,174.5373,-79.79,174.5469,-101.56,174.5517,-82.97,0.0201,21.77,165.25
391,174.5574,-86.98,174.567,-99.53,174.5706,-79.22,0.0759,12.55,68.48
392,174.6366,-88.23,174.6429,-114.22,174.6495,-91.09,0.0258,25.99,172.11
393,174.6609,-92.81,174.6687,-109.06,174.6744,-91.25,0.4386,16.25,60.66
394,175.0983,-88.54,175.1073,-105.63,175.125,-77.81,0.1155,17.08,122.77
395,175.2138,-96.77,175.2228,-115.78,175.2285,-97.34,0.1215,19.01,158.97
396,175.3356,-100.63,175.3443,-130,175.3497,-110.31,0.0849,29.38,242.77
397,175.4178,-104.53,175.4292,-126.25,175.4505,-116.56,0.1158,21.72,432.56
398,175.5387,-108.49,175.545,-127.81,175.5591,-113.44,0.0939,19.32,285.42
399,175.629,-126.93,175.6389,-136.41,175.6467,-119.84,0.1221,9.48,37.45
400,175.7523,-109.53,175.761,-129.84,175.77,-112.5,0.0819,20.31,204.94
401,175.836,-105.26,175.8429,-131.56,175.8513,-117.34,0.0456,26.3,274.61
402,175.8795,-128.07,175.8885,-149.69,175.899,-128.91,0.0585,21.61,198.98
403,175.9377,-142.14,175.947,-162.03,175.9575,-142.97,0.0489,19.9,179.08
404,175.9902,-142.71,175.9959,-160.63,176.01,-137.34,0.0534,17.92,118.91
405,176.0391,-123.85,176.0493,-142.34,176.0574,-116.88,0.1095,18.49,98.28
406,176.151,-109.43,176.1588,-124.22,176.172,-103.44,0.0579,14.79,175.89
407,176.2107,-123.91,176.2167,-138.13,176.2251,-124.69,0,14.22,105.05
408,176.2524,-128.91,176.2167,-138.13,176.2665,-120.31,0.1263,9.22,22.41
409,176.3391,-123.28,176.343,-134.84,176.3589,-113.28,0.1581,11.56,0
410,176.4951,-107.45,176.5011,-130.78,176.5083,-109.22,0.0441,23.33,179.11
411,176.5368,-104.58,176.5452,-123.75,176.5554,-108.28,0.12,19.17,194.58
412,176.6568,-114.32,176.6652,-141.72,176.6706,-120.16,0,27.4,209.47
413,176.7645,-132.19,176.6652,-141.72,176.7906,-124.53,0.2202,9.53,83.2
414,176.8758,-117.19,176.8854,-140.94,176.8911,-122.34,0.0828,23.75,202.13
415,176.9604,-109.06,176.9682,-129.53,176.9877,-111.56,0.06,20.47,303.05
416,177.0192,-111.93,177.0282,-120.47,177.0393,-99.38,0.0588,8.54,33.02
417,177.0798,-106.67,177.087,-127.66,177.0972,-112.34,0.2565,20.99,206.28
418,177.3372,-147.55,177.3435,-167.03,177.3522,-150.31,0.0633,19.48,148.31
419,177.3999,-139.9,177.4068,-155.16,177.4113,-135.63,0.2163,15.26,94.5
420,177.6135,-127.76,177.6231,-150.31,177.6384,-132.66,0,22.55,273.8
421,177.7215,-137.86,177.6231,-150.31,177.7344,-137.34,0.1959,12.45,95.36
422,177.8139,-128.44,177.819,-145.94,177.8316,-129.06,0.063,17.5,158.16
423,177.8715,-131.35,177.882,-164.38,177.8871,-132.5,0.0216,33.02,229.91
424,177.8943,-126.72,177.9036,-142.5,177.9075,-121.88,0.0825,15.78,84.56
425,177.9813,-118.23,177.9861,-133.91,177.9972,-127.97,0.0216,15.68,156.98
426,178.0002,-128.75,178.0077,-147.34,178.017,-128.44,0.096,18.59,193.78
427,178.0998,-143.59,178.1037,-161.88,178.1244,-146.41,0.0588,18.28,279.61
428,178.1544,-155.63,178.1625,-178.13,178.1715,-161.09,0.0222,22.5,258.33
429,178.1778,-164.95,178.1847,-178.28,178.1913,-158.75,0.0804,13.33,103.84
430,178.2594,-156.2,178.2651,-175.47,178.2783,-153.75,0.0504,19.27,118.42
431,178.3065,-153.02,178.3155,-174.22,178.332,-161.72,0.072,21.2,404.31
432,178.3779,-144.58,178.3875,-163.91,178.3971,-149.69,0.0162,19.32,215.31
433,178.4001,-152.34,178.4037,-167.97,178.4139,-138.28,0.1026,15.63,19.31
434,178.4967,-131.61,178.5063,-154.53,178.515,-137.5,0,22.92,227.59
435,178.7808,-148.07,178.5063,-154.53,178.7973,-140.31,0.3609,6.46,93.31
436,178.8552,-145.94,178.8672,-166.88,178.8756,-141.25,0.2373,20.94,189.52
437,179.1006,-119.9,179.1045,-135,179.1117,-115.16,0.162,15.1,66.02
438,179.2569,-141.3,179.2665,-151.09,179.2719,-128.59,0.0564,9.79,17.11
439,179.3145,-119.53,179.3229,-133.44,179.3391,-112.66,0.0849,13.91,156.66
440,179.4018,-116.09,179.4078,-139.38,179.421,-121.56,0.0819,23.28,278.67
441,179.4807,-113.28,179.4897,-141.25,179.4966,-118.13,0.0348,27.97,222.38
442,179.5185,-126.98,179.5245,-142.81,179.5329,-127.03,0,15.83,97.38
443,179.5656,-144.53,179.5245,-142.81,179.5833,-128.91,0.0936,1.72,0
444,179.6076,-131.56,179.6181,-152.03,179.6253,-141.09,0.0462,20.47,197.48
445,179.6565,-155.89,179.6643,-173.75,179.673,-149.38,0.0462,17.86,126.27
446,179.7012,-130.21,179.7105,-155,179.7213,-137.19,0.0963,24.79,324.58
447,179.7963,-161.56,179.8068,-178.13,179.8119,-159.53,0.036,16.56,137.86
448,179.8332,-174.06,179.8428,-193.44,179.8518,-168.75,0.1269,19.38,139.78
449,179.9598,-162.5,179.9697,-176.72,179.9787,-164.38,0.2019,14.22,120.28
450,180.1623,-148.18,180.1716,-162.34,180.177,-144.22,0.0534,14.17,54.53
451,180.2202,-145.68,180.225,-162.03,180.2367,-136.41,0.0666,16.35,83.27
452,180.2814,-142.6,180.2916,-159.69,180.2958,-143.75,0.033,17.08,117.2
453,180.3144,-159.69,180.3246,-173.75,180.3354,-155.31,0.0471,14.06,122.63
454,180.3657,-164.53,180.3717,-191.09,180.3765,-171.09,0.0198,26.56,125.86
455,180.3819,-177.45,180.3915,-200.94,180.408,-184.06,0.0342,23.49,366.25
456,180.4212,-177.81,180.4257,-197.97,180.4461,-189.22,0.021,20.16,364.5
457,180.4374,-187.86,180.4467,-195.16,180.4527,-165.94,0.2028,7.29,0
458,180.6432,-127.55,180.6495,-144.69,180.6609,-126.25,0.0957,17.14,143.2
459,180.7353,-153.91,180.7452,-162.5,180.7515,-146.41,0.0207,8.59,18.8
460,180.7614,-139.06,180.7659,-157.34,180.7752,-136.25,0.1416,18.28,125.58
461,180.8949,-163.75,180.9075,-185.31,180.9144,-164.22,0.0597,21.56,201.42
462,180.9615,-164.95,180.9672,-186.88,180.9744,-170.47,0.0228,21.93,157.95
463,180.9792,-170.78,180.99,-190.63,180.9969,-169.69,0.0402,19.84,156.42
464,181.0215,-155,181.0302,-164.69,181.0329,-146.88,0.102,9.69,61.31
465,181.1217,-129.64,181.1322,-147.97,181.1349,-130.78,0.039,18.33,135.19
466,181.1613,-135.26,181.1712,-149.06,181.1751,-133.44,0.0522,13.8,100.2
467,181.2168,-131.35,181.2234,-153.59,181.2285,-138.91,0.0204,22.24,141.77
468,181.2387,-144.01,181.2438,-155.94,181.2564,-138.28,0.1836,11.93,95.48
469,181.4217,-170,181.4274,-192.03,181.4355,-174.06,0.0192,22.03,169.17
470,181.4418,-165.94,181.4466,-185.31,181.4613,-157.5,0.0444,19.38,182.81
471,181.482,-145.47,181.491,-164.38,181.4964,-144.22,0.0909,18.91,124.88
472,181.5729,-161.46,181.5819,-183.13,181.5996,-166.25,0.0372,21.67,426.75
473,181.6134,-158.07,181.6191,-173.13,181.6311,-155.47,0.093,15.05,105
474,181.7043,-171.77,181.7121,-196.88,181.7226,-177.66,0.0732,25.1,286.84
475,181.7784,-156.09,181.7853,-177.03,181.7961,-154.84,0.1203,20.94,181.78
476,181.902,-157.14,181.9056,-169.84,181.9155,-149.84,0.0828,12.71,63.53
477,181.98,-155,181.9884,-188.28,182.0004,-163.59,0,33.28,418.59
478,182.0202,-153.28,181.9884,-188.28,182.0301,-145.63,0.0795,35,45.09
479,182.0634,-133.49,182.0679,-148.91,182.0826,-125,0.102,15.42,88.89
480,182.157,-141.82,182.1699,-158.75,182.1744,-134.22,0.1566,16.93,98.09
481,182.3151,-201.25,182.3265,-212.5,182.3325,-188.28,0.0441,11.25,0
482,182.3646,-173.7,182.3706,-190.94,182.3763,-169.84,0.1962,17.24,84.44
483,182.5584,-154.58,182.5668,-164.53,182.5809,-138.13,0.1182,9.95,0
484,182.6781,-154.48,182.685,-176.72,182.6916,-157.97,0.0345,22.24,180.16
485,182.7102,-166.67,182.7195,-185.47,182.727,-167.66,0.0285,18.8,148.03
486,182.742,-175.31,182.748,-190.31,182.7684,-178.44,0.0444,15,241.36
487,182.7852,-169.27,182.7924,-181.88,182.8008,-162.19,0.0348,12.6,59.69
488,182.8194,-151.72,182.8272,-172.19,182.8317,-148.91,0.0459,20.47,108.7
489,182.8626,-153.02,182.8731,-174.38,182.8779,-152.97,0,21.35,131.05
490,182.904,-150.16,182.8731,-174.38,182.9184,-150.47,0.0741,24.22,107.53
491,182.9409,-157.5,182.9472,-181.72,182.9598,-167.97,0.0348,24.22,288.94
492,182.9724,-172.45,182.982,-188.91,182.9946,-172.34,0.0249,16.46,178.41
493,183.0021,-172.4,183.0069,-182.03,183.0186,-156.09,0.1932,9.64,0
494,183.1971,-139.74,183.2001,-158.44,183.2124,-142.34,0,18.7,151.11
495,183.4026,-147.34,183.2001,-158.44,183.4149,-142.19,0.3141,11.09,48.33
496,183.5037,-180.63,183.5142,-202.03,183.5331,-175.94,0.0519,21.41,370.27
497,183.5586,-159.27,183.5661,-177.03,183.5751,-155.63,0.0363,17.76,106.09
498,183.5907,-151.09,183.6024,-188.44,183.6144,-158.91,0.0663,37.34,518.06
499,183.6588,-185.26,183.6687,-209.06,183.6801,-188.13,0.0843,23.8,292.22
500,183.7452,-153.85,183.753,-171.88,183.7563,-154.53,0.1368,18.02,62.56
501,183.8814,-155.52,183.8898,-167.66,183.8994,-151.09,0.0582,12.14,61.91
502,183.9435,-164.01,183.948,-177.5,183.951,-160.78,0.1425,13.49,44.61
503,184.0836,-170.16,184.0905,-194.84,184.095,-181.09,0,24.69,171.8
504,184.1058,-191.82,184.0905,-194.84,184.1286,-208.44,0,3.02,353
505,184.1403,-196.2,184.0905,-194.84,184.1571,-173.28,0,1.35,0
506,184.1781,-159.74,184.0905,-194.84,184.1949,-130.78,0.1434,35.1,0
507,184.224,-98.23,184.2339,-118.44,184.2375,-100.47,0.1581,20.21,148.66
508,184.3836,-154.64,184.392,-171.88,184.3977,-146.72,0.0969,17.24,88.27
509,184.482,-168.02,184.4889,-198.28,184.4952,-178.44,0.0606,30.26,218.86
510,184.5405,-213.13,184.5495,-234.37,184.5552,-218.28,0.0177,21.25,161.81
511,184.5606,-220.05,184.5672,-240.62,184.5777,-219.22,0.0408,20.57,210.64
512,184.5984,-224.95,184.608,-239.53,184.6218,-204.53,0,14.58,18.34
513,184.6443,-191.82,184.608,-239.53,184.6713,-183.13,0.1395,47.71,240.06
514,184.74,-180.26,184.7475,-198.75,184.7574,-179.38,0.0978,18.49,168.22
515,184.8327,-167.86,184.8453,-190.78,184.8558,-168.91,0.0693,22.92,262.78
516,184.9053,-170.83,184.9146,-198.13,184.9236,-182.5,0.0666,27.29,294.91
517,184.9773,-190.1,184.9812,-203.28,184.9893,-184.69,0.0477,13.18,16.72
518,185.0193,-178.02,185.0289,-191.25,185.0349,-170.47,0,13.23,89.41
519,185.1189,-174.58,185.0289,-191.25,185.1318,-158.13,0.1596,16.67,0
520,185.1792,-171.88,185.1885,-193.28,185.1963,-177.66,0.1839,21.41,192.05
521,185.3628,-196.51,185.3724,-214.69,185.3763,-196.88,0.0135,18.18,131.87
522,185.3796,-201.72,185.3859,-215.94,185.3907,-194.84,0.0222,14.22,25.22
523,185.4045,-186.09,185.4081,-207.19,185.4153,-193.13,0.0219,21.09,166.83
524,185.4243,-194.95,185.43,-207.81,185.4435,-184.22,0.0432,12.86,19.81
525,185.4666,-177.29,185.4732,-198.59,185.4921,-185,0.0408,21.3,368.66
526,185.5044,-188.85,185.514,-218.75,185.5188,-201.25,0.0291,29.9,238.19
527,185.5362,-210.94,185.5431,-232.34,185.556,-205.63,0.0783,21.41,220.92
528,185.6157,-199.79,185.6214,-211.56,185.6316,-184.84,0.0732,11.77,22.73
529,185.6835,-177.34,185.6946,-185,185.7,-163.59,0.0915,7.66,0
530,185.7786,-167.29,185.7861,-187.03,185.7975,-171.09,0.042,19.74,213.44
531,185.8176,-184.06,185.8281,-193.59,185.8359,-170,0.1068,9.53,15.09
532,185.925,-175.83,185.9349,-198.28,185.9391,-183.91,0.0276,22.45,189.05
533,185.9517,-193.18,185.9625,-217.5,185.9751,-201.88,0.0477,24.32,347.89
534,186,-206.25,186.0102,-218.59,186.021,-184.84,0.0804,12.34,0
535,186.0849,-170.73,186.0906,-188.44,186.0984,-166.09,0.0534,17.71,85.19
536,186.1365,-153.39,186.144,-167.34,186.1503,-148.28,0.0417,13.96,60.78
537,186.1782,-149.48,186.1857,-165.94,186.192,-149.22,0.0249,16.46,97.48
538,186.2049,-154.84,186.2106,-179.38,186.2289,-157.19,0.0648,24.53,329.39
539,186.2691,-158.96,186.2754,-175.63,186.2886,-165,0.033,16.67,178.13
540,186.3009,-166.04,186.3084,-189.53,186.3162,-174.22,0.3363,23.49,212.87
541,186.6324,-173.54,186.6447,-193.75,186.6546,-167.97,0.0894,20.21,187.69
542,186.7254,-162.03,186.7341,-185.94,186.7545,-179.84,0.1209,23.91,445.59
543,186.8454,-198.96,186.855,-211.25,186.8613,-197.34,0.0546,12.29,71.16
544,186.9063,-201.15,186.9096,-221.72,186.9222,-195.78,0.0447,20.57,193.13
545,186.9441,-198.44,186.9543,-218.13,186.9636,-190.94,0.0552,19.69,134.3
546,187.0008,-183.18,187.0095,-200.63,187.0173,-182.81,0.0933,17.45,181.8
547,187.0971,-153.96,187.1028,-172.97,187.11,-161.41,0.1128,19.01,158.45
548,187.2075,-199.79,187.2156,-229.06,187.2249,-202.34,0.0321,29.27,269.19
549,187.2387,-204.06,187.2477,-221.41,187.2573,-197.5,0.0267,17.34,116.67
550,187.2669,-192.55,187.2744,-207.19,187.2915,-189.22,0.0342,14.64,125.73
551,187.3002,-182.5,187.3086,-199.22,187.3179,-168.91,0.0786,16.72,89.67
552,187.3779,-162.81,187.3872,-184.53,187.3995,-170.63,0.0399,21.72,315.66
553,187.4208,-164.01,187.4271,-182.34,187.4367,-162.5,0,18.33,165.7
554,187.4565,-173.18,187.4271,-182.34,187.4781,-157.03,0.0891,9.17,16.44
555,187.5057,-158.13,187.5162,-182.81,187.5345,-165.31,0.0798,24.69,488.53
556,187.5876,-145.68,187.596,-167.5,187.5993,-146.41,0.0267,21.82,101.14
557,187.614,-150.99,187.6227,-161.72,187.6356,-144.84,0.1104,10.73,72.03
558,187.7256,-156.77,187.7331,-183.59,187.7397,-168.13,0.0903,26.82,242.25
559,187.8171,-180,187.8234,-200.47,187.8375,-180.63,0,20.47,222.28
560,187.8639,-184.64,187.8234,-200.47,187.8795,-187.81,0.0876,15.83,136.48
561,187.905,-205.26,187.911,-223.13,187.9314,-186.88,0.0606,17.86,84.87
562,187.9581,-177.6,187.9716,-195.31,187.9782,-171.88,0.0624,17.71,95.75
563,188.0241,-177.45,188.034,-213.59,188.0463,-193.13,0.1023,36.15,584.91
564,188.1264,-186.98,188.1363,-214.84,188.1417,-193.59,0.0342,27.86,208.8
565,188.1639,-199.38,188.1705,-218.75,188.1843,-199.22,0.0381,19.38,237.14
566,188.2014,-196.35,188.2086,-212.97,188.2149,-193.59,0.0387,16.61,69.95
567,188.2431,-196.35,188.2473,-210.16,188.2572,-187.97,0.0627,13.8,29.95
568,188.3058,-197.03,188.31,-217.19,188.3181,-200.31,0.0222,20.16,139.64
569,188.3277,-199.32,188.3322,-220,188.3463,-202.81,0.0387,20.68,273.42
570,188.3622,-203.39,188.3709,-220,188.3844,-206.56,0.0369,16.61,252.42
571,188.3985,-203.8,188.4078,-215,188.4153,-194.22,0,11.2,48.56
572,188.4216,-196.77,188.4078,-215,188.4336,-176.25,0.1578,18.23,0
573,188.556,-210.78,188.5656,-227.03,188.5776,-206.09,0.0663,16.25,123.89
574,188.6259,-190.68,188.6319,-215.63,188.6376,-202.81,0.0129,24.95,215.47
575,188.6394,-205.99,188.6448,-223.44,188.6631,-195.47,0.0885,17.45,98.59
576,188.7246,-208.44,188.7333,-229.84,188.7459,-208.44,0.0375,21.41,226.59
577,188.766,-199.74,188.7708,-223.44,188.7774,-196.56,0.0315,23.7,98.63
578,188.7921,-203.44,188.8023,-218.75,188.8131,-201.09,0.0501,15.31,224.81
579,188.8464,-192.71,188.8524,-214.06,188.8665,-193.28,0.0483,21.35,221.73
580,188.8905,-198.65,188.9007,-204.53,188.9067,-190,0.0858,5.89,0
581,188.9763,-205.42,188.9865,-219.22,188.9943,-202.19,0.0297,13.8,115.8
582,189.0108,-206.51,189.0162,-225.78,189.0195,-210.63,0.0345,19.27,91.08
583,189.0447,-223.96,189.0507,-251.25,189.066,-215.78,0.1245,27.29,225.14
584,189.1644,-214.84,189.1752,-238.59,189.1938,-224.22,0.0342,23.75,538.83
585,189.2046,-212.19,189.2094,-234.37,189.2202,-199.38,0.0408,22.19,86.02
586,189.2406,-184.01,189.2502,-191.41,189.2556,-166.88,0.0252,7.4,4.12
587,189.267,-160.63,189.2754,-175.78,189.2784,-157.19,0.1155,15.16,82.08
588,189.3828,-200.99,189.3909,-221.25,189.4026,-203.44,0.1401,20.26,223.02
589,189.5232,-177.86,189.531,-200.31,189.5385,-188.59,0.0192,22.45,234.5
590,189.5409,-191.41,189.5502,-207.03,189.5583,-180,0.1209,15.63,100.69
591,189.6666,-211.09,189.6711,-221.56,189.6798,-198.44,0.0396,10.47,51.19
592,189.7056,-198.7,189.7107,-213.13,189.7221,-186.25,0.0372,14.43,77
593,189.7392,-177.81,189.7479,-202.5,189.7584,-179.38,0.0897,24.69,278.72
594,189.8283,-197.6,189.8376,-231.56,189.8475,-208.75,0.0555,33.96,387.97
595,189.8841,-214.79,189.8931,-237.97,189.8988,-217.34,0.018,23.18,125.75
596,189.9072,-223.54,189.9111,-235,189.921,-203.13,0.0972,11.46,0
597,190.0041,-273.7,190.0083,-296.88,190.0287,-300.16,0.0231,23.18,426.27
598,190.02,-293.54,190.0314,-301.72,190.0413,-257.66,0.0549,8.18,0
599,190.0758,-231.93,190.0863,-227.03,190.0932,-200.94,0.0381,4.9,0
600,190.1202,-210,190.1244,-221.41,190.1391,-207.03,0.0678,11.41,129.84
601,190.1868,-179.79,190.1922,-192.66,190.1985,-163.91,0.039,12.86,16.94
602,190.2273,-154.38,190.2312,-172.03,190.2474,-157.97,0.06,17.66,196.83
603,190.2828,-158.28,190.2912,-188.44,190.3056,-164.69,0.1467,30.16,390.61
604,190.4295,-189.17,190.4379,-213.44,190.4547,-201.41,0.0348,24.27,343.33
605,190.4673,-206.46,190.4727,-220.47,190.479,-208.59,0.0381,14.01,90.31
606,190.5009,-224.69,190.5108,-237.81,190.5147,-218.91,0.0204,13.12,43.88
607,190.5273,-218.96,190.5312,-231.41,190.5393,-215.31,0.0531,12.45,50.73
608,190.5786,-221.88,190.5843,-238.91,190.602,-205.16,0.1281,17.03,81.89
609,190.7031,-181.67,190.7124,-195.63,190.7196,-177.03,0.0834,13.96,107.14
610,190.7868,-167.66,190.7958,-192.66,190.815,-174.69,0.1179,25,361.36
611,190.9074,-192.4,190.9137,-212.34,190.9221,-197.97,0.0309,19.95,165.81
612,190.935,-208.7,190.9446,-220.47,190.9542,-198.28,0.2535,11.77,52.77
613,191.1885,-211.98,191.1981,-231.41,191.2053,-210.63,0.0735,19.43,127.87
614,191.2653,-192.66,191.2716,-207.97,191.2824,-179.69,0.036,15.31,59.48
615,191.3016,-175.78,191.3076,-190.78,191.3166,-172.81,0.0309,15,102.84
616,191.3334,-179.53,191.3385,-198.91,191.3442,-185,0.0402,19.38,107.53
617,191.3688,-212.03,191.3787,-227.97,191.3832,-215.16,0.0792,15.94,92.91
618,191.4522,-229.43,191.4579,-254.53,191.4618,-237.97,0.0873,25.1,131.77
619,191.5386,-218.75,191.5452,-223.13,191.5545,-188.28,0.1617,4.38,0
620,191.6973,-199.79,191.7069,-215.47,191.7153,-198.13,0.0255,15.68,143.83
621,191.7279,-201.15,191.7324,-216.72,191.739,-197.66,0.0972,15.57,69.53
622,191.82,-205.99,191.8296,-232.81,191.8434,-217.81,0.0204,26.82,397.77
623,191.8449,-224.06,191.85,-234.84,191.856,-212.5,0.1089,10.78,42.94
624,191.9484,-194.9,191.9589,-219.38,191.9646,-197.03,0.0474,24.48,207.69
625,191.9964,-194.38,192.0063,-206.25,192.0135,-191.41,0.0642,11.88,86.95
626,192.0615,-202.34,192.0705,-224.22,192.0861,-208.28,0.1263,21.88,277.88
627,192.1881,-200.52,192.1968,-219.06,192.2055,-192.66,0.12,18.54,47.17
628,192.3108,-211.82,192.3168,-230.47,192.3369,-210.63,0.0336,18.65,305.69
629,192.3462,-203.13,192.3504,-224.53,192.357,-197.97,0.0342,21.41,74.63
630,192.3777,-205.57,192.3846,-224.22,192.3996,-216.56,0.0474,18.65,311.05
631,192.4209,-231.3,192.432,-238.28,192.4362,-212.66,0.0405,6.98,0
632,192.4623,-204.22,192.4725,-223.28,192.4809,-193.44,0.0537,19.06,140.39
633,192.5211,-188.02,192.5262,-207.81,192.5331,-190.94,0.0651,19.79,123.48
634,192.5868,-210,192.5913,-235.94,192.6042,-211.25,0.0564,25.94,267.23
635,192.6411,-196.77,192.6477,-214.69,192.6597,-192.66,0.0813,17.92,173.86
636,192.7197,-198.49,192.729,-215.16,192.7362,-198.28,0.0612,16.67,137.69
637,192.7806,-233.85,192.7902,-252.34,192.7935,-232.97,0.027,18.49,89.94
638,192.81,-237.34,192.8172,-267.66,192.828,-240.16,0,30.31,312.05
639,192.9855,-238.18,192.8172,-267.66,192.9951,-240.16,0.2373,29.48,91.31
640,193.0473,-259.74,193.0545,-283.59,193.0692,-251.56,0.0564,23.85,228.81
641,193.1028,-252.19,193.1109,-274.38,193.1157,-256.25,0,22.19,160.22
642,193.1661,-241.35,193.1109,-274.38,193.1853,-225,0.1863,33.02,36.92
643,193.2924,-179.48,193.2972,-197.5,193.3041,-173.91,0,18.02,84.48
644,193.3374,-182.66,193.2972,-197.5,193.3581,-173.13,0.1539,14.84,21.8
645,193.4409,-167.19,193.4511,-190.47,193.4556,-177.5,0.0621,23.28,202.88
646,193.5078,-215.36,193.5132,-238.91,193.5276,-212.5,0.0615,23.54,242.05
647,193.5699,-195.1,193.5747,-212.97,193.5849,-201.88,0,17.86,215.16
