NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
332,193.1322,62.58,193.1376,27.81,193.1502,62.58,0.0675,34.77,151.67
333,193.1976,63.94,193.2051,44.84,193.2108,63.94,0.0621,19.1,92.39
334,193.2585,65.45,193.2672,49.84,193.2798,65.45,0.1542,15.61,211.55
335,193.4166,64.33,193.4214,46.09,193.4289,64.33,0.0981,18.24,96.41
336,193.5135,65.85,193.5195,46.88,193.5321,65.85,0.0585,18.97,115.06
337,193.5711,69.24,193.578,50,193.5906,69.24,0.1173,19.24,220.56
338,193.689,69.01,193.6953,42.19,193.7079,69.01,0.0177,26.82,94.95
339,193.7067,67.32,193.713,42.03,193.7256,67.32,0.0447,25.29,177.94
340,193.7541,66.52,193.7577,48.44,193.7682,66.52,0.0651,18.09,97.47
341,193.8162,71.31,193.8228,51.41,193.8354,71.31,0.042,19.9,222.26
342,193.8591,67.19,193.8648,44.84,193.8774,67.19,0.0729,22.35,141.64
343,193.9317,66.06,193.9377,50.94,193.9503,66.06,0.1488,15.12,89.25
344,194.0802,67.76,194.0865,50.47,194.0991,67.76,0.06,17.29,144.86
345,194.1405,66.76,194.1465,46.88,194.1591,66.76,0.0405,19.89,101.62
346,194.181,71.57,194.187,52.81,194.1996,71.57,0.0783,18.75,134.83
347,194.2602,69.24,194.2653,50.31,194.2779,69.24,0.0534,18.93,147.67
348,194.3106,69.72,194.3187,48.75,194.3313,69.72,0.0879,20.97,158.08
349,194.3982,65.75,194.4066,49.06,194.4192,65.75,0.204,16.69,156.79
350,194.607,60.92,194.6106,42.97,194.6232,60.92,0.0729,17.95,54.05
351,194.6772,62.82,194.6835,45.63,194.6961,62.82,0.0501,17.2,126.2
352,194.7282,65.22,194.7336,44.84,194.7462,65.22,0.1332,20.38,158.8
353,194.859,64.82,194.8668,52.5,194.8731,64.82,0.0717,12.32,55.15
354,194.9337,69.53,194.9385,50,194.9511,69.53,0.0441,19.53,178.02
355,194.9766,63.89,194.9826,47.97,194.9922,63.89,0.0144,15.92,84.52
356,194.9922,62.73,194.997,42.19,195.0078,62.73,0.0123,20.54,96.18
357,195.0078,62.06,195.0093,44.69,195.0219,62.06,0.039,17.37,41.69
358,195.0414,69.51,195.0483,55.31,195.0531,69.51,0.1323,14.19,59.19
359,195.1746,65.55,195.1806,52.19,195.1932,65.55,0.0447,13.36,107.68
360,195.2169,69.59,195.2253,51.25,195.2379,69.59,0.2832,18.34,159.46
361,195.5007,67.44,195.5085,48.75,195.5145,67.44,0.072,18.69,93.72
362,195.5745,68.31,195.5805,45.94,195.5931,68.31,0.3021,22.38,123.64
363,195.8754,63.4,195.8826,30.78,195.8952,63.4,0.1587,32.62,181.95
364,196.0356,65.03,196.0413,46.25,196.0539,65.03,0.0822,18.78,126.44
365,196.1211,63.62,196.1235,43.75,196.1361,63.62,0.1032,19.87,99.7
366,196.2222,67.59,196.2267,45.78,196.2393,67.59,0.174,21.81,208.06
367,196.3947,66.57,196.4007,47.66,196.4133,66.57,0.0852,18.92,153.06
368,196.4775,63.72,196.4859,42.5,196.4985,63.72,0.0777,21.22,154.18
369,196.5576,60.7,196.5636,43.13,196.5762,60.7,0.0396,17.57,97.94
370,196.596,64.13,196.6032,44.69,196.6131,64.13,0.027,19.44,100.63
371,196.6272,64.41,196.6302,38.75,196.6428,64.41,0.0093,25.66,164.84
372,196.6389,55.57,196.6395,40.78,196.6425,55.57,0.1002,14.79,6.45
373,196.7346,67.26,196.7397,47.03,196.7523,67.26,0.0204,20.23,126.41
374,196.7541,67.93,196.7601,52.03,196.7727,67.93,0.0834,15.9,162.85
375,196.8399,62.95,196.8435,49.06,196.8561,62.95,0.06,13.89,31.88
376,196.9002,67.34,196.9035,50.78,196.9119,67.34,0.0837,16.56,66.75
377,196.9803,74.22,196.9872,56.88,196.9998,74.22,0.0924,17.35,151.85
378,197.0736,68.65,197.0796,47.19,197.0826,68.65,0.108,21.46,65.83
379,197.1834,71.84,197.1876,54.69,197.2002,71.84,0.0987,17.15,143.02
380,197.2791,72.6,197.2863,51.09,197.2989,72.6,0.135,21.51,161.05
381,197.4168,60.49,197.4213,45.47,197.4237,60.49,0.3426,15.02,25.72
382,197.757,68.91,197.7639,53.28,197.7765,68.91,0.3105,15.63,108.7
383,198.0729,62.6,198.0744,34.69,198.087,62.6,0.3483,27.92,133.5
384,198.4203,68.1,198.4227,38.91,198.4353,68.1,0.0258,29.2,170.82
385,198.441,63,198.4485,40.31,198.4548,63,0.0351,22.69,75.63
386,198.4791,67.33,198.4836,41.25,198.4962,67.33,0.0858,26.08,213.59
387,198.561,68.23,198.5694,50,198.582,68.23,0.1131,18.23,205.42
388,198.6753,72.01,198.6825,52.5,198.6951,72.01,0.3978,19.51,196.17
389,199.0725,66.21,199.0803,50,199.0929,66.21,0.0207,16.21,104.79
390,199.0929,69.21,199.101,44.38,199.1136,69.21,0.0816,24.83,220.66
391,199.1781,70.62,199.1826,46.25,199.1952,70.62,0.0207,24.37,105.16
392,199.2015,71.94,199.2033,57.5,199.2159,71.94,0.0996,14.44,100.01
393,199.2975,67.51,199.3029,47.34,199.3155,67.51,0.3411,20.17,155.04
394,199.6389,69.68,199.644,49.69,199.6566,69.68,0.0585,19.99,128.53
395,199.7004,66.44,199.7025,39.06,199.7151,66.44,0.18,27.38,141.15
396,199.875,72.02,199.8825,48.59,199.8951,72.02,0.2037,23.42,188.62
397,200.0799,70.96,200.0862,49.06,200.0988,70.96,0.0993,21.9,203.58
398,200.1801,58.26,200.1855,42.19,200.1981,58.26,0.0594,16.07,90.88
399,200.2365,61.28,200.2449,43.13,200.2527,61.28,0.2421,18.16,128.03
400,200.4783,68.62,200.487,43.75,200.4996,68.62,0.1221,24.87,196.42
401,200.6046,62.99,200.6091,41.41,200.6166,62.99,0.009,21.58,72.4
402,200.6166,60.41,200.6181,29.22,200.6307,60.41,0.225,31.19,124.03
403,200.8356,69.85,200.8431,48.59,200.8557,69.85,0.2112,21.25,147.54
404,201.0507,62.1,201.0543,31.09,201.0603,62.1,0.1689,31.01,78.44
405,201.2199,61.38,201.2232,36.88,201.2358,61.38,0.5256,24.51,65.18
406,201.7428,66.99,201.7488,52.5,201.7614,66.99,0.2466,14.49,124.73
407,201.9894,69.92,201.9954,52.34,202.008,69.92,0.0735,17.58,157.18
408,202.0602,71.05,202.0689,48.28,202.0815,71.05,0.0906,22.77,186.71
409,202.1535,67.06,202.1595,49.22,202.1721,67.06,0.0777,17.84,126.53
410,202.2309,66.27,202.2372,32.5,202.2429,66.27,0.0642,33.77,132.44
411,202.2933,72.38,202.3014,48.59,202.314,72.38,0.1701,23.78,226.06
412,202.4631,65.04,202.4715,53.28,202.4841,65.04,0.0522,11.76,100.75
413,202.5177,72.19,202.5237,53.91,202.5363,72.19,0.2205,18.28,177.49
414,202.7382,71.22,202.7442,53.44,202.7568,71.22,0.0651,17.78,129.72
415,202.8054,68.21,202.8093,45.31,202.8219,68.21,0.405,22.9,133.04
416,203.2056,65.75,203.2143,47.5,203.2173,65.75,0.0336,18.25,78.42
417,203.2392,68.53,203.2479,47.66,203.2605,68.53,0.2631,20.88,181.65
418,203.505,63.75,203.511,48.91,203.5122,63.75,0.036,14.84,15.3
419,203.541,73.56,203.547,55.16,203.5596,73.56,0.0831,18.41,225.11
420,203.625,66.65,203.6301,44.38,203.6427,66.65,0.6054,22.28,99.36
421,204.2295,66.46,204.2355,38.75,204.2481,66.46,0.0477,27.71,116.48
422,204.2787,64.04,204.2832,44.84,204.2958,64.04,0.2604,19.2,71.36
423,204.5385,66.43,204.5436,37.34,204.5562,66.43,0.1854,29.08,166.64
424,204.7218,63.36,204.729,42.5,204.7401,63.36,0.018,20.86,157.23
425,204.7407,65.26,204.747,44.53,204.7596,65.26,0.5016,20.73,176.25
426,205.2405,65.77,205.2486,49.84,205.2612,65.77,0.0468,15.93,122.57
427,205.2891,64.17,205.2954,40.31,205.308,64.17,0.0651,23.86,105.87
428,205.353,67.97,205.3605,45.94,205.3731,67.97,0.1689,22.03,221.93
429,205.5207,72.81,205.5294,55,205.542,72.81,0.0879,17.81,176.24
430,205.6158,64.59,205.6173,50.78,205.6197,64.59,0.0081,13.81,5.37
431,205.6209,69.94,205.6254,52.03,205.638,69.94,0.1626,17.91,131.97
432,205.7811,72.8,205.788,54.69,205.8006,72.8,0.0117,18.11,234.43
433,205.7934,64.82,205.7997,49.84,205.8123,64.82,0.189,14.97,122.61
434,205.98,69.45,205.9887,46.41,205.9992,69.45,0.1149,23.05,122.96
435,206.0991,69.91,206.1036,51.09,206.1162,69.91,0.0432,18.81,144.1
436,206.1441,65.08,206.1468,48.44,206.1537,65.08,0.1263,16.64,56.72
437,206.2683,70.66,206.2731,49.69,206.2827,70.66,0.6942,20.97,107.34
438,206.9619,69,206.9673,45,206.9799,69,0.0186,24,167.86
439,206.9799,69.37,206.9859,52.34,206.9985,69.37,0.0258,17.02,165.67
440,207.003,65.58,207.0117,47.97,207.015,65.58,0.1218,17.61,70.18
441,207.1266,70.57,207.1335,48.75,207.1461,70.57,0.354,21.82,139.08
442,207.4827,68.67,207.4875,50,207.5001,68.67,0.0423,18.67,136.96
443,207.5229,71.3,207.5298,32.19,207.5424,71.3,0.2217,39.11,244.9
444,207.7434,69.09,207.7515,57.34,207.7608,69.09,0.0561,11.75,56.48
445,207.8022,68.02,207.8076,30.94,207.8202,68.02,0.066,37.09,262.91
446,207.8676,68.17,207.8736,51.88,207.8862,68.17,0.072,16.3,117.48
447,207.9435,69.35,207.9456,51.56,207.9582,69.35,0.3249,17.79,104.49
448,208.2618,67.18,208.2705,50.63,208.2831,67.18,0.0243,16.56,112.05
449,208.2879,67.55,208.2948,44.84,208.3074,67.55,0.0192,22.71,201.47
450,208.3086,63.94,208.314,37.19,208.3266,63.94,0.084,26.75,140.7
451,208.3893,59.41,208.398,39.53,208.4043,59.41,0.0372,19.88,64.9
452,208.4325,74.24,208.4352,56.25,208.4427,74.24,0.1407,17.99,74.79
453,208.572,61.46,208.5759,25.16,208.5873,61.46,0.0537,36.3,137.13
454,208.6236,64.17,208.6296,45.94,208.6422,64.17,0.2322,18.24,141.69
455,208.8558,62.41,208.8618,49.06,208.8744,62.41,0.0675,13.35,83
456,208.9248,68.18,208.9293,45.78,208.9419,68.18,0.1239,22.4,129.59
457,209.0454,57.54,209.0532,43.44,209.0595,57.54,0.0951,14.1,63.27
458,209.1408,68.97,209.1483,48.44,209.1609,68.97,0.2037,20.53,199.13
459,209.3433,62.76,209.352,42.66,209.3646,62.76,0.1656,20.1,162.53
460,209.5134,66.84,209.5176,40.63,209.5302,66.84,0.1227,26.22,139.53
461,209.6337,65.23,209.6403,44.22,209.6529,65.23,0.0321,21.01,128.39
462,209.664,66.28,209.6724,49.53,209.685,66.28,0.4023,16.75,176.28
463,210.0681,64.99,210.0747,47.66,210.0873,64.99,0.0825,17.33,181.32
464,210.1497,64.51,210.1572,48.28,210.1587,64.51,0.0921,16.23,62.56
465,210.243,72.88,210.2493,48.13,210.2619,72.88,0.1227,24.75,198.08
466,210.3645,65.08,210.372,46.09,210.3846,65.08,0.1572,18.99,148
467,210.5241,65.78,210.5292,45.16,210.5418,65.78,0.0825,20.63,110.63
468,210.6057,64.66,210.6117,44.69,210.6189,64.66,0.2847,19.97,77.81
469,210.8877,62.35,210.8964,45.94,210.909,62.35,0.0747,16.41,124.7
470,210.9633,63.43,210.9711,39.53,210.9834,63.43,0.0222,23.9,157.48
471,210.9873,68.31,210.9933,51.88,211.0059,68.31,0.1275,16.43,151.12
472,211.1145,62.29,211.1208,45,211.1271,62.29,0.0591,17.29,48.03
473,211.1739,61.86,211.1799,47.5,211.1925,61.86,0.0735,14.36,96.89
474,211.2483,67.4,211.2534,38.75,211.2651,67.4,0.1617,28.65,88.76
475,211.4106,66.47,211.4151,44.84,211.422,66.47,0.2169,21.63,113.6
476,211.6266,63.27,211.632,52.66,211.6428,63.27,0.0609,10.61,100.56
477,211.6869,68.15,211.6929,50.63,211.7055,68.15,0.0621,17.53,143.82
478,211.749,60.79,211.755,41.56,211.7577,60.79,0.1932,19.23,50.5
479,211.9401,62.5,211.9482,44.53,211.9608,62.5,0.2016,17.97,157.24
480,212.1429,68.78,212.1498,52.19,212.1624,68.78,0.1545,16.59,176.77
481,212.2983,68.79,212.3043,49.53,212.3169,68.79,0.2901,19.26,144.51
482,212.5899,66.9,212.5944,46.88,212.6031,66.9,0.3972,20.03,134.58
483,212.9859,63.88,212.9916,45.78,213.0042,63.88,0.0228,18.1,93.58
484,213.0093,68.38,213.0144,46.41,213.027,68.38,0.1206,21.97,144.75
485,213.1299,68.64,213.135,31.72,213.1476,68.64,0.135,36.92,214.53
486,213.2637,68.8,213.27,50.94,213.2826,68.8,0.045,17.86,151.24
487,213.3081,63.46,213.315,28.59,213.3276,63.46,0.3054,34.87,174.53
488,213.6165,63.39,213.6204,45.63,213.633,63.39,0.0738,17.76,77.14
489,213.6864,62.7,213.6942,52.81,213.7062,62.7,0.1842,9.89,104.85
490,213.873,66.58,213.8784,43.44,213.891,66.58,0.0315,23.14,170.83
491,213.9015,61.83,213.9099,23.59,213.9222,61.83,0.1707,38.24,157.49
492,214.0746,65.29,214.0806,49.69,214.0875,65.29,0.0126,15.6,45.34
493,214.0875,66.95,214.0932,36.25,214.1058,66.95,0.0432,30.7,166.7
494,214.1283,69.89,214.1364,50.31,214.149,69.89,0.0216,19.58,176.8
495,214.1517,66.63,214.158,50.94,214.1706,66.63,0.1539,15.69,94.24
496,214.305,66.52,214.3119,42.19,214.3191,66.52,0.06,24.34,90.95
497,214.3647,68.16,214.3719,20.31,214.3734,68.16,0.279,47.85,45.06
498,214.6449,60.85,214.6509,40.31,214.6539,60.85,0.3708,20.54,47.32
499,215.016,71.6,215.0217,54.06,215.0343,71.6,0.3939,17.53,146.9
500,215.4078,68.07,215.4156,42.5,215.4282,68.07,0.0201,25.57,173.37
501,215.4297,63.45,215.4357,48.13,215.4483,63.45,0.0567,15.33,120.97
502,215.4858,63.64,215.4924,44.06,215.505,63.64,0.0162,19.57,170.88
503,215.5065,55.74,215.5086,35.31,215.5146,55.74,0.1464,20.43,63.21
504,215.6478,71.28,215.655,47.03,215.6676,71.28,0.1002,24.25,219.23
505,215.7501,68.16,215.7552,44.22,215.7678,68.16,0.0228,23.94,210.59
506,215.7738,60.08,215.778,45.94,215.7906,60.08,0.2406,14.14,26.24
507,216.0123,66.59,216.0186,47.03,216.0312,66.59,0.1806,19.56,209.24
508,216.1908,64.56,216.1992,37.66,216.2088,64.56,0.1269,26.9,137.13
509,216.321,63.14,216.3261,25.47,216.3387,63.14,0.0663,37.67,175.52
510,216.3846,67.52,216.3924,47.5,216.405,67.52,0.0459,20.02,192.43
511,216.4302,69.23,216.4383,47.03,216.4446,69.23,0.0144,22.2,114.81
512,216.4446,72.06,216.4527,53.44,216.4653,72.06,0.1392,18.62,209.41
513,216.5859,70.38,216.5919,57.97,216.6045,70.38,0.1269,12.41,133.67
514,216.7125,66.24,216.7188,37.97,216.7245,66.24,0.1179,28.27,94.42
515,216.8307,72.34,216.8367,54.38,216.8493,72.34,0.4974,17.96,166.13
516,217.3254,65.22,217.3341,50.31,217.3467,65.22,0.1203,14.9,172.18
517,217.4478,68.89,217.4544,53.28,217.467,68.89,0.0483,15.61,95.43
518,217.4988,65.63,217.5027,43.91,217.5153,65.63,0.1185,21.72,140.96
519,217.6161,62.7,217.6212,34.69,217.6338,62.7,0.0492,28.01,218.58
520,217.6653,65.68,217.6704,45.16,217.683,65.68,0.0135,20.53,161.37
521,217.6779,59.38,217.6839,32.34,217.6917,59.38,0.0531,27.03,102.71
522,217.7298,59.97,217.737,37.66,217.7496,59.97,0.3621,22.32,120.99
523,218.0904,65.76,218.0991,44.84,218.1063,65.76,0.0594,20.92,108.69
524,218.1522,67.82,218.1585,48.13,218.1711,67.82,0.18,19.69,157.82
525,218.3316,67.97,218.3385,41.41,218.3511,67.97,0.0615,26.56,210.02
526,218.3916,68.73,218.4,40.63,218.4126,68.73,0.0441,28.11,181.04
527,218.4375,63.75,218.4441,20.31,218.4567,63.75,0.0303,43.44,289.03
528,218.4666,70.67,218.4744,48.91,218.487,70.67,0.1443,21.76,167.39
529,218.6127,67.32,218.6187,47.03,218.6313,67.32,0.0468,20.28,175.63
530,218.6604,59,218.6655,42.81,218.6703,59,0.0324,16.18,33.78
531,218.6916,62.89,218.6979,42.5,218.7105,62.89,0.039,20.39,125.2
532,218.73,63.09,218.7369,46.56,218.7495,63.09,0.0225,16.53,173.17
533,218.7534,62.92,218.7594,47.5,218.772,62.92,0.0375,15.42,89.71
534,218.7897,73.64,218.7969,54.22,218.8095,73.64,0.2073,19.42,215.22
535,218.9982,60.64,219.0042,24.22,219.0105,60.64,0.1326,36.42,136.53
536,219.1317,75.28,219.1368,56.09,219.1494,75.28,0.2349,19.19,210.33
537,219.3684,68.61,219.3717,48.91,219.3843,68.61,0.0489,19.71,129.06
538,219.4125,73.61,219.4206,49.53,219.4332,73.61,0.1353,24.08,289.11
539,219.5508,70.93,219.5559,51.41,219.5685,70.93,0.1218,19.53,171.27
540,219.6723,68.04,219.6777,49.69,219.6903,68.04,0.5196,18.35,154.55
541,220.191,73.48,220.1973,51.09,220.2099,73.48,0.0804,22.38,154.53
542,220.2732,73.09,220.2777,47.66,220.2903,73.09,0.123,25.43,176.24
543,220.3926,69.92,220.4007,54.84,220.4133,69.92,0.1209,15.08,96.46
544,220.5129,64.29,220.5216,44.53,220.5342,64.29,0.0069,19.76,197.3
545,220.5243,58.47,220.5285,21.25,220.5411,58.47,0.0879,37.22,68.64
546,220.6104,72.24,220.6164,55.31,220.629,72.24,0.1293,16.92,125.89
547,220.737,71.52,220.7457,55.94,220.7517,71.52,0.0708,15.58,86.28
548,220.8126,80.95,220.8165,59.37,220.8291,80.95,0.0186,21.58,191.87
549,220.8312,71.17,220.8351,54.06,220.8477,71.17,0.0708,17.11,95.47
550,220.9026,70.42,220.9059,51.72,220.9149,70.42,0.0213,18.7,132.7
551,220.9251,66.84,220.9272,45.63,220.9398,66.84,0.0915,21.22,81.89
552,221.0145,71.44,221.0187,53.28,221.0313,71.44,0.0777,18.16,116.69
553,221.091,71.4,221.0964,51.09,221.109,71.4,0.1659,20.31,150.5
554,221.2563,68.98,221.2623,52.66,221.2701,68.98,0.0171,16.32,90.37
555,221.2782,65.79,221.2794,54.06,221.292,65.79,0.0192,11.73,75.85
556,221.2938,68.42,221.2986,42.66,221.3112,68.42,0.117,25.76,161.08
557,221.4093,68.85,221.4156,45.63,221.4282,68.85,0.6801,23.22,153.41
558,222.09,67.07,222.0957,45.16,222.1083,67.07,0.1665,21.91,142.65
559,222.2568,71.65,222.2622,56.41,222.2748,71.65,0.0276,15.24,133.95
560,222.2838,68.47,222.2898,54.84,222.3024,68.47,0.0066,13.63,183
561,222.2925,64.7,222.2964,38.13,222.3081,64.7,0.1644,26.57,138.59
562,222.453,66.18,222.4608,46.56,222.4734,66.18,0.0162,19.61,105.51
563,222.471,64.38,222.477,44.84,222.4803,64.38,0.2049,19.54,29.27
564,222.6732,65.92,222.6819,47.03,222.6945,65.92,0.117,18.89,227.88
565,222.7947,70.25,222.7989,45.94,222.8115,70.25,0.1026,24.31,211.68
566,222.8931,69.56,222.9015,50.31,222.9141,69.56,0.1617,19.24,167.35
567,223.0587,66.99,223.0632,38.91,223.0734,66.99,0.1749,28.08,106.99
568,223.233,64.95,223.2381,45.31,223.2507,64.95,0.219,19.64,103.91
569,223.4526,69.64,223.4571,50,223.4697,69.64,0.0792,19.64,147.12
570,223.533,64.14,223.5363,45,223.5489,64.14,0.2472,19.14,156.57
571,223.7754,66.36,223.7835,48.28,223.7961,66.36,0.1017,18.08,148.46
572,223.878,63.48,223.8852,47.03,223.893,63.48,0.2322,16.44,93.07
573,224.1114,59.54,224.1174,44.84,224.13,59.54,0.0441,14.7,79.56
574,224.1555,58.84,224.1615,42.5,224.1741,58.84,0.081,16.34,91.14
575,224.238,63.26,224.2425,44.84,224.2551,63.26,0.1365,18.42,165.29
576,224.3775,56.39,224.379,29.53,224.3886,56.39,0.1305,26.86,69.78
577,224.5029,66.86,224.5095,48.28,224.5221,66.86,0.1563,18.58,176.4
578,224.6607,61.31,224.6658,39.69,224.6784,61.31,0.2355,21.62,181.81
579,224.8947,60.42,224.9013,43.44,224.9067,60.42,0.1491,16.98,67.18
580,225.0444,61.24,225.0504,45.94,225.063,61.24,0.03,15.3,128.22
581,225.0762,60.06,225.0804,35.31,225.0921,60.06,0.2346,24.74,95.82
582,225.3075,71.6,225.315,50.63,225.3276,71.6,0.1077,20.97,192.15
583,225.4146,69.77,225.4227,50.47,225.4353,69.77,0.2328,19.3,146.83
584,225.6525,64.02,225.6555,39.38,225.6681,64.02,0.0462,24.65,130.4
585,225.6951,59.97,225.7017,47.81,225.7047,59.97,0.0216,12.16,29.6
586,225.7203,61.25,225.7233,42.66,225.7323,61.25,0.3216,18.6,92.95
587,226.0362,65.87,226.0449,43.44,226.0575,65.87,0.0801,22.43,171.56
588,226.119,62.84,226.125,47.5,226.1367,62.84,0.0288,15.34,48.2
589,226.1472,68.04,226.1538,48.28,226.1664,68.04,0.0294,19.76,162.93
590,226.1772,63.65,226.1832,47.81,226.1922,63.65,0.4446,15.84,101.12
591,226.6197,66.56,226.6278,44.22,226.6404,66.56,0.1701,22.34,196.45
592,226.7931,65.62,226.7979,46.56,226.8105,65.62,0.0822,19.06,150.77
593,226.8738,68.29,226.8801,50,226.8927,68.29,0.3828,18.29,165.41
594,227.2557,62.33,227.2629,33.91,227.2683,62.33,0.0195,28.42,96.71
595,227.2767,66.59,227.2824,42.97,227.2938,66.59,0.1437,23.62,165.95
596,227.4198,71.77,227.4261,48.28,227.4369,71.77,0.3759,23.49,172.41
597,227.7942,62.86,227.802,46.41,227.8146,62.86,0.1821,16.45,154.17
598,227.9829,67.79,227.9841,51.72,227.9961,67.79,0.0321,16.07,53.16
599,228.0117,64.97,228.0162,37.5,228.0288,64.97,0.0456,27.47,181.57
600,228.0537,62.27,228.0618,37.19,228.0744,62.27,0.1218,25.09,149.29
601,228.1776,69.11,228.1836,47.19,228.1962,69.11,0.3423,21.92,184.23
602,228.5199,60.35,228.5259,42.03,228.5385,60.35,0.0582,18.32,79.35
603,228.5754,61.99,228.5841,42.5,228.5967,61.99,0.0762,19.49,148.23
604,228.6543,66.84,228.6603,53.28,228.6729,66.84,0.0258,13.56,117.72
605,228.6804,68.97,228.6861,44.22,228.6987,68.97,0.2358,24.75,146.96
606,228.9153,77.73,228.9219,57.81,228.9345,77.73,0.5454,19.92,197.57
607,229.4616,76.13,229.4673,52.19,229.4799,76.13,0.4299,23.94,160.33
608,229.8957,74.84,229.8972,52.81,229.9098,74.84,0.4164,22.03,125.72
609,230.31,80.84,230.3136,52.03,230.3262,80.84,0.7488,28.81,167.86
610,231.0567,84.2,231.0624,59.84,231.075,84.2,0.0675,24.36,168.38
611,231.1242,76.49,231.1299,55.31,231.1353,76.49,0.4971,21.18,66.05
612,231.6186,87.01,231.627,63.12,231.6396,87.01,0.5277,23.88,168.61
613,232.1478,81.32,232.1547,54.06,232.1634,81.32,0.2268,27.25,104.69
614,232.3782,80.16,232.3815,47.34,232.3941,80.16,0.9039,32.82,146.96
615,233.2794,81.39,233.2854,51.25,233.2941,81.39,0.7338,30.14,106.33
616,234.0177,75.4,234.0192,44.53,234.0291,75.4,1.7307,30.86,96.55
617,235.7451,83.81,235.7499,65,235.7613,83.81,0.1062,18.81,105.21
618,235.8504,85.3,235.8561,69.84,235.8687,85.3,0.7173,15.45,99.49
619,236.568,89.31,236.5734,46.56,236.586,89.31,0.8994,42.74,182.9
620,237.4668,95.16,237.4728,69.69,237.4854,95.16,0.8337,25.47,165.39
621,238.2993,90.24,238.3065,67.97,238.3191,90.24,0.1407,22.27,147.24
622,238.4409,89.52,238.4472,66.56,238.4598,89.52,0.8931,22.96,162.8
623,239.3358,87.55,239.3403,51.41,239.3529,87.55,1.0017,36.14,179.53
624,240.3384,85.89,240.342,57.97,240.3504,85.89,2.3508,27.92,115.09
625,242.6862,89.08,242.6928,63.91,242.7054,89.08,1.2222,25.17,169.35
626,243.9066,92.59,243.915,74.38,243.9276,92.59,0.8424,18.22,143.3
627,244.7505,91.78,244.7574,61.56,244.77,91.78,1.5165,30.22,201.42
628,246.2655,91.08,246.2739,63.75,246.2865,91.08,0.0963,27.33,174.45
629,246.3645,86.18,246.3702,66.56,246.3792,86.18,0.3288,19.62,93.93
630,246.693,92.67,246.699,76.72,246.7116,92.67,1.9959,15.95,143.44
631,248.688,91.14,248.6949,-1403.28,248.7075,91.14,1.2,1494.42,1998.26
632,249.8904,24.2,249.8949,1.56,249.9075,24.2,0.1431,22.64,122.78
633,250.0323,23.45,250.038,-22.5,250.0491,23.45,0.6519,45.95,202.87
634,250.6872,21.9,250.6899,-10.94,250.7025,21.9,2.9052,32.84,81.99
635,253.5942,18.79,253.5951,-18.44,253.6077,18.79,0.4611,37.23,118.14
636,254.0478,21.89,254.0562,-2.34,254.0688,21.89,0.2682,24.23,180.53
637,254.3229,16.85,254.3244,-35,254.337,16.85,0.5049,51.85,124.57
638,254.8239,14.19,254.8293,-20,254.8419,14.19,1.0065,34.19,223.43
639,255.8298,21.97,255.8358,-7.5,255.8484,21.97,1.6875,29.47,127.82
640,257.517,24.84,257.5233,9.84,257.5359,24.84,0,14.99,100.04
641,278.9829,23.05,278.985,0,278.9976,23.05,0.8253,23.05,143.94
642,279.8079,21.99,279.8103,-11.72,279.8229,21.99,0.1434,33.71,114.96
643,279.9462,21.84,279.9537,-7.34,279.9612,21.84,0.6477,29.19,129.46
644,280.5981,20.92,280.6014,-13.28,280.614,20.92,1.3692,34.2,146.39
645,281.9673,23.33,281.9706,-34.53,281.9832,23.33,0.495,57.86,233.62
646,282.4626,19.44,282.4656,-7.81,282.4782,19.44,0.5433,27.25,130.94
647,283.0005,22.26,283.0089,-22.19,283.0215,22.26,0.3222,44.45,224.19
648,283.3251,21.17,283.3311,5.47,283.3437,21.17,1.6242,15.7,70.88
649,284.9487,19.94,284.9553,-6.72,284.9679,19.94,0.7308,26.66,116.44
650,285.6834,21.71,285.6861,-32.5,285.6987,21.71,1.7709,54.21,288.96
651,287.4516,20.51,287.457,-10,287.4696,20.51,1.194,30.51,184.7
652,288.6441,22.28,288.651,0.63,288.6624,22.28,0.3816,21.65,118.63
653,289.0266,23.87,289.0326,-4.38,289.0452,23.87,0.0183,28.24,122.37
654,289.0458,25.24,289.0509,-18.44,289.0635,25.24,0.8847,43.68,202.75
655,289.9272,18.68,289.9356,-26.25,289.9434,18.68,0.3468,44.93,152.74
656,290.2788,18.49,290.2824,-20.94,290.295,18.49,0.5541,39.43,180.16
657,290.8323,22.86,290.8365,-33.13,290.8467,22.86,0.2778,55.99,155.83
658,291.1065,24.03,291.1143,-2.81,291.1269,24.03,1.0569,26.85,176.85
659,292.1643,22.24,292.1712,-5.94,292.1838,22.24,2.7168,28.17,134.51
660,294.8856,21.19,294.888,-17.03,294.9006,21.19,6.0468,38.23,132.23
661,300.9288,19.05,300.9348,-9.69,300.9471,19.05,0.1983,28.73,114.29
662,301.1265,20.05,301.1331,-12.5,301.1457,20.05,1.5459,32.55,117.46
663,302.6715,19.32,302.679,-21.72,302.6916,19.32,0.0588,41.04,223.47
664,302.7315,21.47,302.7378,-1.56,302.7504,21.47,0.0807,23.03,150.84
665,302.8161,22.34,302.8185,-5.47,302.8311,22.34,0.8415,27.81,171.61
666,303.6528,19.77,303.66,-8.28,303.672,19.77,0.174,28.06,143.86
667,303.828,19.64,303.834,1.56,303.8466,19.64,4.0851,18.08,121.42
