NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
1365,217.9995,-196.46,218.0049,-228.44,218.0175,-187.81,0.1662,31.98,186.41
1366,218.1663,-195.73,218.1711,-206.88,218.1807,-182.5,0.0402,11.15,39.06
1367,218.2032,-177.71,218.2113,-202.81,218.2206,-183.75,0.0567,25.1,235.66
1368,218.2503,-186.25,218.268,-217.5,218.2755,-192.81,0.0861,31.25,485.44
1369,218.3484,-195.52,218.3541,-215,218.3661,-188.75,0.063,19.48,88.03
1370,218.4066,-200.52,218.4171,-222.19,218.4336,-189.06,0.0477,21.67,229.63
1371,218.4519,-180.21,218.4648,-204.38,218.4732,-187.5,0.0447,24.17,306
1372,218.5002,-190.94,218.5095,-222.5,218.5164,-197.5,0.0837,31.56,356.72
1373,218.5845,-201.56,218.5932,-222.19,218.6076,-195,0.0411,20.63,210.66
1374,218.6247,-189.79,218.6343,-210.94,218.6385,-189.38,0.0594,21.15,160.53
1375,218.6895,-177.29,218.6937,-205.31,218.6973,-184.69,0.0576,28.02,139.59
1376,218.7453,-178.65,218.7513,-224.06,218.7609,-189.69,0.0423,45.42,383.97
1377,218.7861,-182.29,218.7936,-213.75,218.7972,-193.75,0,31.46,242.75
1378,218.9391,-199.27,218.7936,-213.75,218.949,-193.13,0,14.48,61.25
1379,219.0486,-186.88,218.7936,-213.75,219.0588,-183.75,0,26.88,62.44
1380,219.0696,-178.96,218.7936,-213.75,219.0816,-189.69,0.3009,34.79,242.69
1381,219.0873,-183.75,219.0945,-213.75,219.102,-186.25,0.0783,30,235.69
1382,219.1629,-188.85,219.1728,-216.56,219.18,-192.5,0.0408,27.71,254.87
1383,219.2061,-184.06,219.2136,-208.44,219.2196,-176.56,0.0303,24.38,150.66
1384,219.2394,-195.42,219.2439,-217.5,219.2559,-202.5,0.0333,22.08,289.16
1385,219.2679,-206.98,219.2772,-232.19,219.2814,-204.38,0.0948,25.21,187.66
1386,219.3645,-196.98,219.372,-226.88,219.3801,-203.75,0.1191,29.9,260.09
1387,219.4824,-203.33,219.4911,-226.56,219.4959,-200,0.1239,23.23,150.03
1388,219.6108,-194.79,219.615,-218.13,219.6258,-200.63,0.0579,23.33,246.09
1389,219.6642,-180.42,219.6729,-217.19,219.6762,-196.88,0.0219,36.77,252.59
1390,219.6885,-204.38,219.6948,-230.63,219.6999,-203.75,0.15,26.25,171.47
1391,219.8394,-199.58,219.8448,-210.63,219.8478,-191.25,0.0771,11.04,12.53
1392,219.9114,-192.4,219.9219,-220.94,219.927,-201.25,0.0264,28.54,290.88
1393,219.9354,-192.08,219.9483,-222.5,219.951,-203.75,0.0504,30.42,296.22
1394,219.9915,-177.81,219.9987,-202.81,220.0128,-187.19,0.0729,25,304.69
1395,220.068,-210.31,220.0716,-234.37,220.0797,-206.25,0.1029,24.06,150.56
1396,220.1661,-187.71,220.1745,-210.63,220.1802,-188.13,0.051,22.92,147.56
1397,220.2183,-186.77,220.2255,-213.75,220.2291,-191.88,0.0291,26.98,123.78
1398,220.2483,-204.9,220.2546,-227.19,220.2639,-203.44,0.0735,22.29,183.34
1399,220.32,-190.42,220.3281,-226.25,220.3356,-191.88,0.0264,35.83,322.72
1400,220.3488,-180,220.3545,-207.81,220.3602,-187.81,0.078,27.81,185.63
1401,220.4238,-186.15,220.4325,-202.19,220.4349,-173.75,0.018,16.04,66.16
1402,220.4472,-173.75,220.4505,-204.06,220.4631,-184.69,0.0432,30.31,292.78
1403,220.4874,-187.71,220.4937,-211.88,220.5,-185,0.0201,24.17,142.44
1404,220.509,-178.23,220.5138,-206.56,220.5246,-182.5,0.0855,28.33,215.28
1405,220.5918,-174.48,220.5993,-204.06,220.6032,-180.94,0.0327,29.58,172.41
1406,220.623,-188.13,220.632,-224.38,220.6377,-205.94,0.0546,36.25,356.63
1407,220.6803,-215.21,220.6866,-243.75,220.6893,-220.94,0.0327,28.54,133.63
1408,220.7106,-211.77,220.7193,-240.94,220.7295,-200.94,0.0336,29.17,144.31
1409,220.746,-176.67,220.7529,-211.88,220.7586,-180.31,0.18,35.21,228.44
1410,220.9281,-201.56,220.9329,-212.81,220.9365,-190.63,0.1074,11.25,5.63
1411,221.0355,-191.77,221.0403,-211.25,221.043,-194.06,0.0153,19.48,71.88
1412,221.0502,-195.94,221.0556,-213.44,221.0607,-187.81,0.0729,17.5,46.69
1413,221.124,-190.31,221.1285,-207.5,221.1333,-182.19,0.0642,17.19,66.84
1414,221.1852,-194.69,221.1927,-210.31,221.2005,-183.75,0.039,15.63,35.53
1415,221.2266,-190.94,221.2317,-208.44,221.2395,-189.06,0.1548,17.5,122.16
1416,221.373,-183.23,221.3865,-213.44,221.3928,-195,0.0852,30.21,417.16
1417,221.4624,-194.58,221.4717,-225,221.4765,-198.44,0.1599,30.42,187.59
1418,221.6244,-190.73,221.6316,-221.25,221.6334,-198.44,0.0987,30.52,126.44
1419,221.7234,-184.79,221.7303,-212.19,221.7387,-185.94,0.0267,27.4,168.16
1420,221.7456,-187.6,221.757,-209.38,221.7615,-187.19,0.1389,21.77,130.97
1421,221.8851,-182.5,221.8959,-222.5,221.904,-195.63,0.0264,40,458.06
1422,221.9148,-189.48,221.9223,-217.81,221.9268,-191.56,0.0372,28.33,156.12
1423,221.9526,-183.23,221.9595,-217.5,221.9655,-188.13,0.0198,34.27,216.41
1424,221.973,-184.38,221.9793,-206.56,221.9859,-177.81,0.0672,22.19,121.78
1425,222.042,-183.54,222.0465,-200.63,222.0519,-180.31,0.0327,17.08,45.53
1426,222.0684,-184.38,222.0792,-205.31,222.0843,-187.5,0.096,20.94,147.19
1427,222.1656,-193.75,222.1752,-219.69,222.1821,-198.44,0.0567,25.94,262.31
1428,222.2286,-193.85,222.2319,-215.94,222.2358,-198.13,0.0183,22.08,86.59
1429,222.2397,-201.35,222.2502,-218.13,222.2562,-195.94,0.1689,16.77,193.44
1430,222.4158,-182.92,222.4191,-204.06,222.4248,-178.44,0.1248,21.15,79.75
1431,222.5364,-181.25,222.5439,-205.94,222.5526,-182.5,0.0687,24.69,170.16
1432,222.6069,-189.17,222.6126,-212.5,222.6216,-187.19,0.0483,23.33,162.41
1433,222.6516,-182.08,222.6609,-206.88,222.6702,-188.75,0.0468,24.79,252.84
1434,222.6963,-205.42,222.7077,-226.25,222.7119,-201.88,0.1653,20.83,147.41
1435,222.8664,-171.98,222.873,-207.81,222.8802,-176.25,0.0291,35.83,275
1436,222.8949,-175.73,222.9021,-194.38,222.9114,-173.75,0.0465,18.65,163.81
1437,222.9438,-186.88,222.9486,-207.81,222.957,-180.63,0.1173,20.94,97.31
1438,223.0599,-201.25,223.0659,-222.19,223.0686,-199.69,0.0159,20.94,78.75
1439,223.074,-196.25,223.0818,-217.5,223.0842,-196.88,0.0495,21.25,114.94
1440,223.1217,-173.13,223.1313,-193.75,223.1376,-174.06,0.0714,20.63,180.19
1441,223.1979,-163.13,223.2027,-180.94,223.206,-162.19,0.0234,17.81,73.59
1442,223.2219,-168.02,223.2261,-194.38,223.2438,-187.5,0.0615,26.35,455.97
1443,223.284,-157.29,223.2876,-184.38,223.2945,-161.25,0.0252,27.08,168.56
1444,223.3029,-164.38,223.3128,-196.25,223.3191,-175.63,0.0177,31.88,241.13
1445,223.3242,-173.13,223.3305,-208.75,223.3362,-185.31,0.0474,35.63,231.84
1446,223.3713,-192.4,223.3779,-215.94,223.3833,-193.75,0.2277,23.54,122.22
1447,223.5996,-194.58,223.6056,-212.19,223.6095,-189.38,0.189,17.6,78.59
1448,223.7874,-200.21,223.7946,-220.31,223.8006,-197.19,0.0948,20.1,99.66
1449,223.8828,-184.69,223.8894,-219.06,223.8957,-195,0.0654,34.38,261.38
1450,223.9491,-163.02,223.9548,-193.75,223.9593,-175.63,0.0357,30.73,171.72
1451,223.9824,-193.23,223.9905,-211.25,223.9944,-187.5,0.0231,18.02,113
1452,224.0094,-186.46,224.0136,-198.44,224.0175,-175.31,0.0294,11.98,29
1453,224.0379,-179.06,224.043,-204.06,224.0514,-187.19,0.0492,25,199.59
1454,224.0871,-173.02,224.0922,-196.25,224.0985,-168.13,0.0678,23.23,95.91
1455,224.1492,-191.15,224.16,-206.56,224.1636,-187.19,0.1107,15.42,89
1456,224.2563,-191.88,224.2707,-210.63,224.2746,-192.5,0.069,18.75,174.66
1457,224.3346,-189.9,224.3397,-211.88,224.3421,-187.81,0.0924,21.98,68.88
1458,224.4249,-167.92,224.4321,-201.56,224.4447,-183.75,0.0276,33.65,442.09
1459,224.4495,-169.06,224.4597,-205.63,224.4645,-180.94,0.0201,36.56,327.56
1460,224.4741,-185.1,224.4798,-207.19,224.49,-188.44,0.0741,22.08,204.28
1461,224.5476,-188.23,224.5539,-211.88,224.5587,-190.63,0.0462,23.65,150.59
1462,224.5974,-181.67,224.6001,-202.81,224.6112,-184.38,0.2871,21.15,197.94
1463,224.88,-204.58,224.8872,-223.13,224.8965,-192.81,0.0378,18.54,93.63
1464,224.922,-190.1,224.925,-204.38,224.9358,-184.38,0.1281,14.27,80.94
1465,225.0438,-180.94,225.0531,-213.13,225.0597,-188.44,0.0531,32.19,307.59
1466,225.1023,-187.4,225.1062,-201.25,225.1164,-173.75,0.1107,13.85,0
1467,225.2034,-168.33,225.2169,-195.94,225.2214,-180.94,0.0156,27.6,314.84
1468,225.2259,-173.02,225.2325,-198.44,225.243,-163.75,0.0426,25.42,153.41
1469,225.2697,-177.29,225.2751,-204.06,225.2787,-181.25,0.1203,26.77,116.69
1470,225.3855,-180.73,225.3954,-205.63,225.4011,-182.5,0.0222,24.9,192.69
1471,225.4131,-175.42,225.4176,-202.81,225.42,-178.75,0.0768,27.4,90.37
1472,225.4872,-170.63,225.4944,-195.63,225.5043,-175.31,0.0522,25,283.5
1473,225.5397,-180.94,225.5466,-200,225.5514,-178.13,0.027,19.06,94.22
1474,225.567,-180.63,225.5736,-214.06,225.5838,-190.31,0.0759,33.44,276.38
1475,225.6354,-193.44,225.6495,-223.44,225.6549,-200.63,0.0621,30,349.69
1476,225.7005,-195.1,225.7116,-222.19,225.7146,-193.44,0.1038,27.08,152.62
1477,225.8094,-188.13,225.8154,-213.75,225.8214,-180,0.0663,25.63,127.78
1478,225.8724,-193.96,225.8817,-225.94,225.8868,-203.75,0.0537,31.98,292.44
1479,225.9279,-199.9,225.9354,-225.31,225.9384,-201.88,0.0123,25.42,146.63
1480,225.9429,-206.88,225.9477,-227.5,225.9555,-199.69,0.0582,20.63,95.63
1481,225.9945,-195.1,226.0059,-222.19,226.0098,-199.38,0.0279,27.08,234.81
1482,226.0248,-202.81,226.0338,-233.12,226.0407,-186.56,0.0261,30.31,111.28
1483,226.0554,-185.1,226.0599,-197.19,226.0632,-180.94,0.054,12.08,18.09
1484,226.1058,-183.75,226.1139,-212.5,226.119,-193.44,0.1323,28.75,202.31
1485,226.2384,-181.56,226.2462,-206.88,226.2495,-181.88,0.0291,25.31,119.72
1486,226.2699,-183.96,226.2753,-226.25,226.284,-189.06,0.0156,42.29,310.78
1487,226.284,-190.21,226.2909,-208.75,226.2945,-179.69,0.0495,18.54,53.44
1488,226.3362,-182.81,226.3404,-203.13,226.3452,-180.94,0.1029,20.31,103.69
1489,226.4394,-191.56,226.4433,-211.88,226.4502,-188.44,0.069,20.31,70.88
1490,226.5,-184.69,226.5123,-205.94,226.5174,-181.56,0.2598,21.25,181.88
1491,226.7646,-176.35,226.7721,-207.19,226.7784,-181.56,0.0699,30.83,259.44
1492,226.8339,-194.58,226.842,-220.31,226.8483,-197.19,0.1062,25.73,219.03
1493,226.9449,-192.29,226.9482,-209.69,226.9518,-189.38,0.045,17.4,40.78
1494,226.9818,-185.83,226.9932,-222.5,226.9983,-193.44,0.0453,36.67,340.56
1495,227.0301,-195.52,227.0385,-233.44,227.0454,-196.88,0.0339,37.92,275.94
1496,227.064,-191.46,227.0724,-215.31,227.0805,-197.19,0.102,23.85,193
1497,227.1693,-178.75,227.1744,-200,227.181,-176.56,0.0921,21.25,88.69
1498,227.2581,-178.54,227.2665,-197.5,227.2749,-180.94,0.0408,18.96,165.37
1499,227.3025,-199.38,227.3073,-221.88,227.3208,-192.81,0.1083,22.5,94.69
1500,227.3964,-196.98,227.4156,-237.19,227.4234,-206.25,0.0714,40.21,466
1501,227.478,-198.96,227.487,-237.5,227.4969,-205,0.0393,38.54,362.84
1502,227.5188,-202.6,227.5263,-220.31,227.5344,-193.13,0.0279,17.71,67.53
1503,227.5494,-196.67,227.5542,-214.06,227.5677,-194.69,0.1227,17.4,168.87
1504,227.6694,-200.1,227.6769,-218.44,227.6898,-195.94,0.0699,18.33,176.16
1505,227.7405,-214.79,227.7468,-239.06,227.7513,-215.31,0.0087,24.27,126.06
1506,227.7522,-213.85,227.7555,-235.31,227.7612,-207.5,0.0414,21.46,87.34
1507,227.7789,-198.44,227.7969,-212.81,227.8008,-189.38,0.0987,14.38,197.53
1508,227.8905,-194.79,227.8956,-223.13,227.9007,-198.75,0.2061,28.33,170.66
1509,228.0894,-204.69,228.1017,-225.31,228.1101,-190.31,0.0336,20.63,42.09
1510,228.1287,-186.04,228.1353,-217.81,228.1446,-197.5,0.0405,31.77,306.56
1511,228.1692,-199.27,228.1758,-213.13,228.1818,-194.69,0.0894,13.85,84.13
1512,228.2586,-202.29,228.2652,-233.12,228.2772,-208.44,0.0732,30.83,346.87
1513,228.3336,-189.06,228.3384,-214.06,228.3423,-192.81,0.0372,25,99.28
1514,228.3675,-206.04,228.3756,-229.69,228.3822,-204.38,0.0201,23.65,146.37
1515,228.39,-188.02,228.3957,-225.94,228.4014,-194.69,0.09,37.92,207.56
1516,228.4806,-194.79,228.4857,-222.19,228.4902,-192.5,0.051,27.4,114.09
1517,228.5334,-187.29,228.5367,-208.44,228.5454,-187.19,0.0792,21.15,117.87
1518,228.6048,-212.81,228.6159,-231.56,228.6219,-209.69,0.0954,18.75,177.75
1519,228.7029,-213.96,228.7113,-252.19,228.7185,-214.69,0.0879,38.23,258.72
1520,228.7926,-206.56,228.7992,-226.88,228.8013,-205.31,0.015,20.31,67.13
1521,228.8085,-204.48,228.8142,-229.69,228.8232,-199.06,0.0399,25.21,165.87
1522,228.8484,-185.83,228.8541,-207.5,228.8598,-189.06,0.0396,21.67,125.34
1523,228.8835,-192.19,228.8937,-212.81,228.8976,-181.25,0.0546,20.63,116.81
1524,228.9411,-189.27,228.9483,-210.63,228.9501,-185.94,0.2424,21.35,70.72
1525,229.1871,-183.23,229.1907,-205.63,229.2009,-183.44,0.0663,22.4,169.62
1526,229.2504,-173.85,229.257,-210.31,229.2621,-175.94,0.0915,36.46,225.16
1527,229.3359,-170.31,229.3485,-193.44,229.3563,-173.44,0.0312,23.13,274.13
1528,229.3671,-172.08,229.3797,-197.5,229.3854,-177.5,0.0339,25.42,261.53
1529,229.4097,-175.31,229.4136,-189.38,229.4211,-168.75,0.0444,14.06,81.47
1530,229.4493,-173.85,229.458,-195,229.4664,-167.81,0.0552,21.15,139.84
1531,229.5096,-145.94,229.5132,-168.13,229.5189,-139.38,0.1665,22.19,96.09
1532,229.6653,-147.29,229.6797,-167.5,229.6833,-141.25,0.0666,20.21,92.59
1533,229.7403,-135.31,229.7463,-165,229.7544,-145.94,0.0423,29.69,256.69
1534,229.7793,-158.54,229.7886,-187.5,229.7958,-160,0.0855,28.96,265.81
1535,229.8675,-151.56,229.8741,-163.44,229.8807,-139.38,0.1182,11.88,35.34
1536,229.9812,-139.9,229.9923,-158.75,229.9959,-137.19,0.0396,18.85,76.09
1537,230.025,-129.06,230.0319,-155.31,230.0346,-130,0.0222,26.25,116.81
1538,230.0439,-130.63,230.0541,-153.75,230.0637,-134.69,0.1536,23.13,251.34
1539,230.1972,-106.35,230.2077,-130.31,230.211,-108.44,0.1488,23.96,166.81
1540,230.3505,-99.27,230.3565,-119.06,230.3637,-108.75,0.0213,19.79,185.06
1541,230.3724,-112.5,230.3778,-138.13,230.3889,-115.31,0.5574,25.63,248.16
1542,230.9298,-69.17,230.9352,-90,230.9433,-67.19,0.3873,20.83,180.06
1543,231.3159,-52.19,231.3225,-89.69,231.3309,-66.25,0.1128,37.5,339.28
1544,231.4248,-50.63,231.4353,-77.81,231.4413,-51.56,0.0786,27.19,224.06
1545,231.507,-45.94,231.5139,-67.19,231.5223,-43.13,0.0345,21.25,141.94
1546,231.5439,-43.85,231.5484,-68.13,231.5541,-43.13,0.1113,24.27,135.12
1547,231.6486,-45.52,231.6597,-64.69,231.6642,-41.25,0.036,19.17,109.94
1548,231.6912,-42.4,231.6957,-60.94,231.7017,-40.94,0.0591,18.54,106.41
1549,231.7446,-35,231.7548,-59.69,231.7605,-40.63,0.1212,24.69,247.5
1550,231.8592,-32.81,231.876,-58.44,231.8805,-35.31,0.4155,25.62,238.22
1551,232.2876,-25.94,232.2915,-43.75,232.2984,-21.88,0.1344,17.81,72.56
1552,232.422,-22.5,232.4259,-40.63,232.4361,-20,0.2568,18.13,140.81
1553,232.6791,-2.5,232.6827,-23.44,232.6896,-5,0.1941,20.94,121.5
1554,232.8729,3.33,232.8768,-19.69,232.8855,-1.87,0.0561,23.02,149.69
1555,232.9296,1.15,232.9329,-13.13,232.9434,4.06,0.2637,14.27,112.34
1556,233.1864,5.31,233.1966,-22.5,233.2047,-0.94,0.1755,27.81,273.38
1557,233.3649,8.02,233.3721,-15.63,233.3805,8.75,0.2001,23.65,186.03
1558,233.556,16.15,233.5722,-1.56,233.5758,15.31,0.0459,17.71,153.25
1559,233.6157,1.46,233.6181,-12.19,233.6271,5.63,1.1106,13.65,83.34
1560,234.7227,37.5,234.7287,15.94,234.7401,36.56,0.4305,21.56,235.03
1561,235.1538,42.5,235.1592,29.37,235.1697,48.75,0.0543,13.13,42.28
1562,235.2087,40.83,235.2135,11.88,235.2213,40.94,0.1494,28.96,182.78
1563,235.3557,48.33,235.3629,19.38,235.3731,44.69,0.3075,28.96,276.69
1564,235.662,57.92,235.6704,45.63,235.6767,69.69,0.2961,12.29,34.75
1565,235.9608,50.42,235.9665,36.88,235.9785,59.06,0.0675,13.54,60.28
1566,236.0289,57.29,236.034,37.81,236.0358,57.19,0.0399,19.48,66.09
1567,236.0667,53.33,236.0739,32.81,236.0853,53.75,0.8391,20.52,176.25
1568,236.9085,64.06,236.913,45.94,236.9199,70,0.9732,18.13,89.63
1569,237.882,76.46,237.8862,51.25,237.8964,77.19,1.2033,25.21,170.88
1570,239.0844,86.77,239.0895,56.56,239.1,81.88,1.3371,30.21,253.06
1571,240.4203,100.42,240.4266,72.5,240.432,95,0.3297,27.92,202.34
1572,240.7455,90.73,240.7563,71.56,240.7599,94.38,0.1092,19.17,108.69
1573,240.861,95.73,240.8655,61.25,240.8721,92.81,0.0273,34.48,198.81
1574,240.8901,100.94,240.8928,78.75,240.903,99.38,0.1194,22.19,138.28
1575,241.0065,106.46,241.0122,78.13,241.0197,99.69,2.5563,28.33,213.56
1576,243.5637,109.27,243.5685,93.13,243.5769,115,0.5406,16.15,82.97
1577,244.1049,117.71,244.1091,94.38,244.1169,116.56,0.0474,23.33,163.91
1578,244.1535,122.92,244.1565,104.38,244.1655,124.06,0.9807,18.54,104.5
1579,245.1285,121.35,245.1372,103.44,245.145,124.06,0.9342,17.92,103.84
1580,246.0654,140.31,246.0714,120.94,246.0786,138.75,2.0154,19.38,132
1581,248.0838,141.15,248.0868,121.88,248.0949,140.94,0,19.27,119.28
1582,248.6937,139.69,248.0868,121.88,248.7057,-96.56,1.0647,17.81,4962.19
1583,249.1479,-12.19,249.1515,-36.88,249.1602,-15.94,0.7125,24.69,149.16
1584,249.8589,-22.4,249.864,-45.63,249.8721,-23.44,0.2334,23.23,143.06
1585,250.0953,-18.44,250.0974,-34.06,250.1025,-16.25,0.3132,15.63,47.16
1586,250.4049,-15.63,250.4106,-38.75,250.4211,-14.69,0.2667,23.13,165.09
1587,250.6713,-16.35,250.6773,-38.75,250.6893,-15.31,0.189,22.4,131.78
1588,250.8627,-6.46,250.8663,-32.5,250.8777,-11.88,0.5424,26.04,208.5
1589,251.4039,-5.52,251.4087,-30.31,251.421,-6.56,1.7379,24.79,209.28
1590,253.1439,5.52,253.1466,-21.25,253.158,0.94,0.6768,26.77,230.06
1591,253.8198,-0.31,253.8234,-22.81,253.8357,-0.31,1.1625,22.5,154.5
1592,254.9832,6.77,254.9859,-13.13,254.9979,11.56,1.7109,19.9,146.09
1593,256.6884,11.35,256.6968,-10.94,256.701,11.56,0.1743,22.29,136.53
1594,256.8627,6.98,256.8711,-6.56,256.878,10.63,0.0858,13.54,62.47
1595,256.947,19.48,256.9569,-15.31,256.9608,7.81,0.1401,34.79,265.94
1596,257.0868,12.71,257.097,-32.19,257.1054,-0.31,0.18,44.9,537.94
1597,257.2668,1.25,257.277,-21.25,257.2821,3.13,1.2582,22.5,143.44
1598,258.5268,8.33,258.5352,-12.81,258.54,7.19,0.0771,21.15,114.75
1599,258.6066,9.17,258.6123,-16.25,258.6195,3.13,0.1005,25.42,211.56
1600,258.7068,12.08,258.7128,-5.94,258.7182,12.19,0.0381,18.02,111.09
1601,258.7467,7.4,258.7509,-21.88,258.7587,0.63,0.1263,29.27,198.59
1602,258.8739,1.88,258.8772,-16.88,258.8808,4.06,0.4353,18.75,54.19
1603,259.3068,11.46,259.3125,-13.13,259.3182,11.56,0.1602,24.58,158.72
1604,259.4643,7.08,259.4727,-15.63,259.4796,-0.63,0.0834,22.71,215.78
1605,259.5468,6.67,259.5561,-21.56,259.5624,0.94,0.1155,28.23,220.19
1606,259.6665,5.63,259.6716,-20.63,259.6872,-1.87,0.9207,26.25,334.03
1607,260.5821,11.88,260.5923,-16.88,260.6007,4.06,0.42,28.75,253.31
1608,261.0066,16.46,261.0123,-2.5,261.0204,17.5,0.1377,18.96,108.97
1609,261.1464,14.27,261.15,-9.69,261.1581,15.63,0.3696,23.96,151
1610,261.516,7.4,261.5196,-25.94,261.5268,1.25,1.0197,33.33,220.09
1611,262.5354,-6.77,262.5393,-25.94,262.5468,-1.25,0.3306,19.17,88.22
1612,262.8657,5.1,262.8699,-13.44,262.8777,10,0.0207,18.54,101.97
1613,262.8867,6.35,262.8906,-12.81,262.8981,9.69,0.7242,19.17,109.12
1614,263.6064,2.5,263.6148,-14.69,263.619,8.13,1.9959,17.19,71.72
1615,265.6062,10.63,265.6107,-5.31,265.6185,14.69,0,15.94,64.22
1616,265.6848,11.88,265.6107,-5.31,265.6974,11.25,0.2991,17.19,136.78
1617,265.9062,10.63,265.9098,-6.88,265.9191,9.06,0.0468,17.5,132.47
1618,265.944,-3.54,265.9566,-55.94,265.962,-34.38,0.675,52.4,653.22
1619,266.6259,5.21,266.6316,-13.75,266.6397,5.63,0.0759,18.96,101.47
1620,266.7045,9.9,266.7075,-18.13,266.7174,2.81,0.1833,28.02,207.41
1621,266.8842,14.48,266.8908,-5.63,266.8986,8.44,0.1434,20.1,162.22
1622,267.0264,13.13,267.0342,-16.56,267.0438,7.19,1.3569,29.69,275.44
1623,268.3863,14.79,268.3911,-5.31,268.3992,14.38,0.3591,20.1,136.28
1624,268.746,12.92,268.7502,-5.94,268.7571,13.13,0.2238,18.85,118
1625,268.9659,10.83,268.974,-7.5,268.9776,11.25,0.0378,18.33,118.09
1626,269.0058,20.21,269.0118,-1.87,269.0172,20.31,0.3981,22.08,152.44
1627,269.4054,18.96,269.4099,2.81,269.4171,22.5,0.1614,16.15,85.09
1628,269.5653,13.44,269.5713,-11.88,269.577,12.81,0.3381,25.31,128.72
1629,269.9052,20.94,269.9094,0.31,269.9172,19.06,0.1422,20.63,147.09
1630,270.0474,21.15,270.0516,-6.25,270.0591,16.88,0.084,27.4,160.19
1631,270.1257,9.9,270.1356,-13.44,270.1374,6.88,0.1182,23.33,144.91
1632,270.2436,-3.54,270.2538,-21.56,270.2571,-2.81,0.0558,18.02,102.06
1633,270.3012,-0.52,270.3096,-21.25,270.3183,-1.87,0.2046,20.73,204.78
1634,270.5073,-13.44,270.5142,-34.38,270.519,-10.31,0.2961,20.94,91.13
1635,270.8055,-1.46,270.8103,-30.31,270.8169,-6.25,0.3999,28.85,199.5
1636,271.2051,-15.94,271.2102,-30,271.2153,5,0.0795,14.06,79.13
1637,271.284,-9.9,271.2897,-30,271.2987,-5.31,0.0855,20.1,86.97
1638,271.368,-2.6,271.3752,-21.56,271.3809,-4.38,0.0204,18.96,71.56
1639,271.3851,-1.67,271.3956,-26.56,271.3989,-0.94,0.0798,24.9,130.06
1640,271.4655,9.27,271.4754,-12.81,271.4766,5.94,0.3753,22.08,150.22
1641,271.8462,10.94,271.8507,-8.75,271.8561,7.19,0.018,19.69,124.88
1642,271.8648,9.17,271.8687,-15,271.8762,13.13,0.2067,24.17,146.72
1643,272.0706,-1.04,272.0754,-19.38,272.0814,6.25,0.4995,18.33,26.13
1644,272.5647,15.94,272.5749,-3.75,272.5767,16.88,0.1599,19.69,103.41
1645,272.7306,4.27,272.7348,-18.13,272.7426,11.56,0.2739,22.4,58.25
1646,273.0027,27.4,273.0087,8.44,273.0162,25,0.0264,18.96,147.25
1647,273.0246,27.29,273.0351,5.31,273.0381,26.25,0.0399,21.98,171.03
1648,273.0651,25,273.075,-12.5,273.0789,13.75,0.0957,37.5,270.19
1649,273.165,24.48,273.1707,2.81,273.1767,17.81,0.0195,21.67,160.62
1650,273.1845,16.35,273.1902,-3.13,273.1974,19.06,0.12,19.48,116.22
1651,273.3042,22.29,273.3102,6.88,273.3159,27.19,0.0801,15.42,86.19
1652,273.3861,17.4,273.3903,-14.38,273.3957,16.88,0.1236,31.77,165.38
1653,273.5058,16.88,273.5139,-6.88,273.5184,15.94,1.4388,23.75,129.56
1654,274.9458,25.1,274.9527,-0.94,274.9584,23.75,0.5619,26.04,135.12
1655,275.5056,18.96,275.5146,-8.75,275.5227,20.94,0.435,27.71,150.25
1656,275.9442,20.73,275.9496,0.63,275.9553,22.5,0.1785,20.1,99.06
1657,276.1236,26.46,276.1281,11.56,276.1365,28.13,0,14.9,101
1658,276.2439,26.98,276.1281,11.56,276.2547,29.06,0.1458,15.42,89
1659,276.2637,29.79,276.2739,7.19,276.276,27.5,0.2145,22.6,114
1660,276.4839,21.56,276.4884,2.19,276.4953,22.5,0.0789,19.38,108.66
1661,276.5637,13.23,276.5673,-2.19,276.5751,18.44,0.3222,15.42,74.72
1662,276.8835,26.98,276.8895,8.13,276.8952,31.56,0.0828,18.85,81.03
1663,276.9639,33.75,276.9723,11.25,276.9771,30,0.0615,22.5,168.56
1664,277.0248,26.04,277.0338,-4.69,277.0383,21.25,0.4146,30.73,197
1665,277.4418,34.17,277.4484,9.38,277.455,30.31,0.0201,24.79,192.28
1666,277.4649,26.35,277.4685,7.19,277.4757,29.37,0.0633,19.17,105.78
1667,277.5234,27.08,277.5318,9.69,277.5369,28.44,0.636,17.4,103.75
1668,278.1639,28.85,278.1678,1.87,278.1747,23.13,0.0189,26.98,176.38
1669,278.1825,20.63,278.1867,-0.63,278.1954,23.13,0.1224,21.25,133.03
1670,278.3049,23.44,278.3091,1.87,278.3154,20.63,0.2784,21.56,133.41
1671,278.583,18.85,278.5875,-16.56,278.5968,15,0.0459,35.42,237.63
1672,278.6253,21.25,278.6334,-10.94,278.6499,10.63,0.099,32.19,446.81
1673,278.7231,23.23,278.7324,2.81,278.7393,20,0,20.42,145.06
1674,278.784,24.27,278.7324,2.81,278.8017,21.25,0.177,21.46,192
1675,278.8941,13.33,278.9094,-18.44,278.9148,9.38,0,31.77,368.22
1676,278.9829,19.38,278.9094,-18.44,278.9943,24.38,0.1578,37.81,71.34
1677,279.0633,28.12,279.0672,4.38,279.0753,21.88,0.1602,23.75,189
1678,279.2235,33.02,279.2274,8.44,279.2367,30,0.1659,24.58,164.06
