NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
312,185.6703,-281.61,185.676,-305.47,185.6886,-281.61,0.0429,23.85,252.16
313,185.7171,-274.92,185.7189,-299.84,185.7315,-274.92,0.042,24.93,212.49
314,185.7558,-278.92,185.7609,-305.94,185.7669,-278.92,0.039,27.02,112.15
315,185.7942,-292.46,185.7999,-309.84,185.8065,-292.46,0.0342,17.39,96.67
316,185.8287,-277.93,185.8341,-308.91,185.8467,-277.93,0.072,30.98,445.18
317,185.9004,-286.35,185.9061,-303.13,185.9187,-286.35,0.0387,16.77,152.61
318,185.9397,-283.67,185.9448,-311.41,185.9574,-283.67,0.0489,27.74,273.19
319,185.988,-305.28,185.9937,-325.78,186.0051,-305.28,0.0273,20.5,98.61
320,186.0171,-279.51,186.021,-306.25,186.0336,-279.51,0.0837,26.74,203.65
321,186.0999,-289.8,186.1047,-309.38,186.1173,-289.8,0.0342,19.57,162.69
322,186.1332,-288.4,186.1389,-311.56,186.1515,-288.4,0.1503,23.17,259.52
323,186.2838,-281.53,186.2892,-304.22,186.3018,-281.53,0.012,22.69,231.06
324,186.2961,-289.31,186.3012,-314.53,186.3126,-289.31,0.0225,25.22,195.11
325,186.3186,-287.36,186.3237,-314.53,186.3363,-287.36,0.0528,27.17,247.97
326,186.3708,-281.1,186.3765,-311.72,186.3891,-281.1,0.0291,30.61,310.21
327,186.4017,-303.08,186.4056,-324.84,186.4125,-303.08,0.0585,21.76,82.17
328,186.4605,-300.86,186.4641,-322.5,186.4734,-300.86,0.021,21.64,57.26
329,186.4818,-289.67,186.4851,-314.53,186.4977,-289.67,0.0444,24.86,307.37
330,186.5241,-317.98,186.5295,-335.78,186.5325,-317.98,0.0207,17.8,46.93
331,186.5463,-296.83,186.5502,-322.5,186.5628,-296.83,0.0459,25.67,154.68
332,186.5913,-288.43,186.5961,-308.91,186.6087,-288.43,0.0336,20.48,278.72
333,186.6252,-310.17,186.6297,-324.69,186.6333,-310.17,0.0219,14.52,62.07
334,186.6489,-287.66,186.6516,-309.06,186.6642,-287.66,0.0126,21.41,266.39
335,186.6585,-305.01,186.6642,-320.63,186.6717,-305.01,0.0321,15.61,72.94
336,186.6951,-307.07,186.6963,-319.38,186.6987,-307.07,0.027,12.3,9.26
337,186.72,-281.42,186.7233,-298.75,186.7359,-281.42,0.0537,17.33,236.97
338,186.7722,-302.39,186.777,-321.41,186.7818,-302.39,0.021,19.02,70.04
339,186.7923,-303.65,186.798,-325.94,186.8091,-303.65,0.0213,22.29,203.44
340,186.8136,-297.47,186.8193,-321.25,186.831,-297.47,0.024,23.78,282.08
341,186.8376,-294.15,186.8433,-311.41,186.8559,-294.15,0.0081,17.26,216.47
342,186.8487,-300.97,186.8514,-330.31,186.8613,-300.97,0.0168,29.34,69.49
343,186.8631,-304.92,186.8682,-321.25,186.8751,-304.92,0.0552,16.33,68.62
344,186.9198,-293.32,186.9234,-314.38,186.9291,-293.32,0.0753,21.05,76.99
345,186.9942,-286.38,186.9987,-311.09,187.0113,-286.38,0.1452,24.72,207.82
346,187.14,-272.31,187.1439,-303.13,187.1565,-272.31,0.0351,30.81,365.82
347,187.1757,-291.45,187.179,-315.47,187.1916,-291.45,0.0525,24.02,256.72
348,187.2258,-289.84,187.2315,-321.41,187.2441,-289.84,0.0186,31.56,359.25
349,187.2447,-316.8,187.2501,-338.44,187.2558,-316.8,0.0177,21.64,82.3
350,187.2624,-303.29,187.2678,-330.16,187.2804,-303.29,0.0447,26.86,241.26
351,187.3068,-296.38,187.3125,-321.88,187.3251,-296.38,0.0546,25.5,269.83
352,187.362,-288.78,187.3671,-312.5,187.3728,-288.78,0.0828,23.72,92.32
353,187.4442,-304.44,187.4499,-326.88,187.4574,-304.44,0.0432,22.44,84.52
354,187.4889,-297.71,187.4931,-315.63,187.5057,-297.71,0.0186,17.92,154.92
355,187.5063,-303.9,187.5117,-325.16,187.5243,-303.9,0.0087,21.26,174.66
356,187.5156,-304.81,187.5204,-329.69,187.5279,-304.81,0.0207,24.88,103.61
357,187.5354,-291.71,187.5411,-318.28,187.5537,-291.71,0.0264,26.57,247.79
358,187.5624,-282.71,187.5675,-302.19,187.5801,-282.71,0.015,19.48,224.67
359,187.5768,-304.54,187.5825,-319.53,187.5939,-304.54,0.021,14.99,127.65
360,187.5987,-310.28,187.6035,-330,187.6161,-310.28,0.0873,19.72,211.3
361,187.6854,-297.27,187.6908,-327.19,187.7034,-297.27,0.0567,29.92,187.01
362,187.7418,-293,187.7475,-311.25,187.7601,-293,0.0186,18.25,278.37
363,187.7619,-308.35,187.7661,-325.78,187.7682,-308.35,0.0798,17.43,54.78
364,187.8405,-301.42,187.8459,-326.09,187.8534,-301.42,0.018,24.68,170.39
365,187.8582,-300.26,187.8639,-330.63,187.8729,-300.26,0.0792,30.36,184.72
366,187.9374,-300.74,187.9431,-321.09,187.9557,-300.74,0.0234,20.35,184.76
367,187.9608,-303.52,187.9665,-331.72,187.9791,-303.52,0.0234,28.2,295.54
368,187.9848,-312.96,187.9899,-335.16,188.0025,-312.96,0.0414,22.2,108.61
369,188.0271,-311.06,188.0313,-328.59,188.0439,-311.06,0.012,17.53,201.53
370,188.0382,-313.11,188.0433,-347.97,188.0559,-313.11,0.0882,34.85,339.7
371,188.1267,-296.34,188.1315,-317.97,188.1441,-296.34,0.0132,21.63,298.76
372,188.1402,-316.36,188.1447,-347.34,188.1573,-316.36,0.0633,30.98,262.19
373,188.2041,-301.86,188.208,-322.81,188.2206,-301.86,0.0564,20.95,164.71
374,188.2593,-305.11,188.2644,-321.09,188.2704,-305.11,0.0363,15.98,90.1
375,188.2962,-304.2,188.3007,-323.75,188.3133,-304.2,0.0162,19.55,200.75
376,188.3139,-304.09,188.3169,-327.34,188.3295,-304.09,0.0084,23.25,266.08
377,188.3214,-312.48,188.3253,-333.91,188.3379,-312.48,0.0246,21.43,200.23
378,188.3469,-305.86,188.3499,-324.22,188.3625,-305.86,0.0141,18.35,200
379,188.3583,-322.83,188.364,-341.56,188.3757,-322.83,0.0636,18.73,138.66
380,188.4231,-297.36,188.4276,-327.19,188.4402,-297.36,0.0315,29.82,429.29
381,188.4534,-291.1,188.4591,-314.06,188.4717,-291.1,0.0093,22.96,291.23
382,188.4627,-306.39,188.4684,-321.25,188.481,-306.39,0.0393,14.86,119.83
383,188.5023,-286.91,188.5077,-315.31,188.5203,-286.91,0.0168,28.41,316.16
384,188.5191,-310.68,188.5245,-331.41,188.5371,-310.68,0.0555,20.73,218.19
385,188.5743,-294.19,188.58,-321.72,188.5926,-294.19,0.0213,27.53,281.08
386,188.5974,-302.91,188.6013,-329.22,188.6139,-302.91,0.0396,26.31,262.94
387,188.6391,-318.54,188.6409,-336.09,188.6424,-318.54,0.0543,17.55,25.17
388,188.6919,-302.22,188.6952,-326.41,188.7075,-302.22,0.0174,24.19,219.44
389,188.7075,-301.03,188.7126,-335.63,188.7252,-301.03,0.0288,34.59,263.44
390,188.736,-323.51,188.7414,-333.59,188.754,-323.51,0.1233,10.08,88.29
391,188.8626,-284.76,188.8647,-302.5,188.8773,-284.76,0.0126,17.74,150.41
392,188.8737,-285.99,188.8773,-313.75,188.8899,-285.99,0.0132,27.76,268.34
393,188.8854,-302.88,188.8905,-322.66,188.8998,-302.88,0.0201,19.78,144.58
394,188.9064,-309.61,188.9106,-343.44,188.9232,-309.61,0.0369,33.82,380.37
395,188.9424,-305.5,188.9475,-328.44,188.9601,-305.5,0.0108,22.94,338.77
396,188.9529,-324.81,188.9583,-347.81,188.9652,-324.81,0.0531,23,111.25
397,189.0066,-302.98,189.0114,-326.09,189.024,-302.98,0.0933,23.11,245.35
398,189.099,-309.64,189.1047,-333.91,189.1173,-309.64,0.0204,24.27,332.52
399,189.1209,-311.71,189.1251,-333.59,189.1377,-311.71,0.0444,21.89,193.87
400,189.1638,-318.64,189.1695,-333.44,189.1761,-318.64,0.0252,14.8,68.52
401,189.1899,-318.77,189.1947,-339.69,189.2019,-318.77,0.0162,20.92,109.99
402,189.2088,-313.2,189.2109,-337.03,189.2235,-313.2,0.0372,23.83,141.13
403,189.2424,-320.46,189.2481,-344.06,189.2541,-320.46,0.024,23.6,90.5
404,189.267,-313.59,189.2721,-336.09,189.2847,-313.59,0.0381,22.5,210.7
405,189.3051,-315.03,189.3102,-337.34,189.3129,-315.03,0.0345,22.31,62.18
406,189.339,-305.68,189.3447,-315.94,189.3573,-305.68,0.0339,10.26,209.55
407,189.3744,-294.18,189.3786,-319.38,189.3912,-294.18,0.0165,25.2,294.67
408,189.39,-310.27,189.3951,-335.31,189.4077,-310.27,0.0318,25.04,257.81
409,189.4212,-319.44,189.4269,-345.63,189.4395,-319.44,0.0441,26.19,183.9
410,189.4674,-302.69,189.471,-322.97,189.4836,-302.69,0.0645,20.28,231.8
411,189.5307,-302.16,189.5355,-323.13,189.5481,-302.16,0.0288,20.97,295.4
412,189.5586,-297.04,189.5643,-326.56,189.5769,-297.04,0.021,29.52,355.73
413,189.5799,-303.75,189.5853,-331.72,189.5979,-303.75,0.0249,27.97,168.19
414,189.6045,-297.77,189.6102,-327.19,189.6228,-297.77,0.0213,29.42,258.63
415,189.6258,-319.48,189.6315,-349.69,189.6441,-319.48,0.0255,30.21,283.06
416,189.6525,-344.79,189.657,-358.28,189.6609,-344.79,0.0243,13.49,43.3
417,189.6759,-325.56,189.6813,-352.97,189.69,-325.56,0.0258,27.41,231.06
418,189.7032,-323.44,189.7071,-349.38,189.7197,-323.44,0.1689,25.94,171.28
419,189.873,-307.5,189.876,-328.91,189.8886,-307.5,0.0273,21.41,123.23
420,189.8979,-308.33,189.9033,-355.78,189.9159,-308.33,0.0474,47.45,310.72
421,189.9456,-301.66,189.9507,-312.97,189.9633,-301.66,0.006,11.31,198.33
422,189.9519,-308.94,189.9567,-325.16,189.9693,-308.94,0.0453,16.22,118.93
423,189.9981,-317.56,190.002,-345,190.0125,-317.56,0.0153,27.44,166.47
424,190.014,-312.67,190.0173,-337.5,190.0287,-312.67,0.0273,24.83,118.25
425,190.0392,-313.23,190.0446,-342.19,190.0545,-313.23,0.0351,28.96,193.14
426,190.074,-312.89,190.0797,-337.81,190.0923,-312.89,0.0669,24.93,302.77
427,190.1412,-315.52,190.1466,-336.72,190.1592,-315.52,0.0381,21.2,157.91
428,190.1793,-314.78,190.1847,-330,190.1874,-314.78,0.0084,15.22,51.48
429,190.1892,-303.14,190.1931,-321.56,190.2057,-303.14,0.0315,18.43,154.79
430,190.221,-306.99,190.2246,-325,190.2324,-306.99,0.0366,18.01,72.49
431,190.2564,-309.58,190.2612,-333.59,190.2738,-309.58,0.0657,24.01,395.92
432,190.3218,-317.84,190.3269,-347.97,190.3395,-317.84,0.0582,30.13,293.77
433,190.3803,-314.65,190.3851,-336.72,190.3977,-314.65,0.0402,22.07,261.69
434,190.4202,-303.75,190.4253,-332.66,190.4379,-303.75,0.0195,28.91,353.81
435,190.4403,-329.52,190.4448,-359.69,190.4511,-329.52,0.0567,30.17,115.99
436,190.4961,-311.93,190.5015,-338.28,190.5141,-311.93,0.0303,26.35,333.69
437,190.5264,-327.1,190.5318,-347.81,190.5426,-327.1,0.072,20.71,128.88
438,190.6002,-322.42,190.6038,-344.53,190.6164,-322.42,0.0399,22.11,148.7
439,190.6386,-315.55,190.6437,-337.03,190.6539,-315.55,0.0249,21.48,145.65
440,190.6635,-320.94,190.6686,-344.84,190.6812,-320.94,0.0603,23.91,359.67
441,190.7235,-323.3,190.7289,-345.78,190.7379,-323.3,0.0585,22.48,158.37
442,190.7817,-319.57,190.7874,-361.72,190.8,-319.57,0.0198,42.15,509.41
443,190.803,-322.02,190.8072,-339.06,190.8123,-322.02,0.0165,17.04,65.58
444,190.8189,-326.15,190.8237,-348.44,190.8363,-326.15,0.0495,22.29,326.73
445,190.869,-314.97,190.8732,-337.34,190.8789,-314.97,0.0108,22.38,65.01
446,190.8792,-305.84,190.884,-332.03,190.8966,-305.84,0.0492,26.19,230.5
447,190.9296,-304.02,190.9332,-331.56,190.9458,-304.02,0.0135,27.54,354.08
448,190.9413,-325.78,190.9467,-351.88,190.9593,-325.78,0.0336,26.09,239.44
449,190.9746,-323.16,190.9803,-352.34,190.9929,-323.16,0.0987,29.19,209.75
450,191.0733,-305.09,191.079,-342.5,191.0916,-305.09,0.0294,37.41,492.51
451,191.1039,-315.67,191.1084,-342.34,191.118,-315.67,0.015,26.68,140.07
452,191.1183,-315.78,191.1234,-337.34,191.136,-315.78,0.0294,21.56,295.55
453,191.1474,-323.64,191.1528,-345.31,191.1654,-323.64,0.0135,21.68,168.83
454,191.163,-328.68,191.1663,-354.53,191.1789,-328.68,0.024,25.85,195.57
455,191.1849,-328.83,191.1903,-346.25,191.1996,-328.83,0.027,17.42,114.3
456,191.2116,-310.22,191.2173,-350.47,191.2299,-310.22,0.0417,40.25,487.18
457,191.2533,-317.04,191.259,-344.69,191.2704,-317.04,0.0366,27.65,193.51
458,191.2902,-298.99,191.2956,-329.38,191.3082,-298.99,0.0507,30.39,374.79
459,191.3412,-297.04,191.3463,-323.75,191.3589,-297.04,0.0555,26.71,260.3
460,191.3961,-318.96,191.4018,-345.94,191.4144,-318.96,0.0432,26.98,209.92
461,191.4405,-319.45,191.445,-338.44,191.4576,-319.45,0.0636,18.99,144.42
462,191.5032,-304.68,191.5086,-325.94,191.5212,-304.68,0.0069,21.26,270.94
463,191.5122,-313.74,191.5155,-335.16,191.5281,-313.74,0.0294,21.42,264.31
464,191.5392,-328.43,191.5449,-357.19,191.5575,-328.43,0.0483,28.76,178.79
465,191.589,-306.44,191.5932,-329.38,191.6058,-306.44,0.0084,22.94,395.51
466,191.5968,-325.98,191.6016,-352.5,191.6124,-325.98,0.0153,26.52,157.59
467,191.6124,-321.45,191.6169,-348.91,191.6295,-321.45,0.0609,27.46,297.21
468,191.6724,-337.89,191.6778,-354.84,191.685,-337.89,0.0441,16.96,76.08
469,191.7162,-317.86,191.7219,-340,191.7342,-317.86,0.0201,22.14,158.42
470,191.7399,-329.43,191.742,-345,191.7468,-329.43,0.0441,15.57,53.02
471,191.7837,-317.52,191.7861,-344.38,191.7987,-317.52,0.0588,26.85,306.2
472,191.8407,-314.88,191.8449,-336.56,191.8575,-314.88,0.024,21.69,146.23
473,191.8632,-325.77,191.8689,-358.44,191.8815,-325.77,0.033,32.67,263.54
474,191.8965,-316.4,191.9019,-344.84,191.9145,-316.4,0.0435,28.45,364.55
475,191.9403,-348.49,191.9454,-367.66,191.9502,-348.49,0.069,19.17,85.39
476,192.0102,-321.68,192.0144,-345.31,192.027,-321.68,0.0591,23.64,289.84
477,192.0678,-340.5,192.0735,-361.09,192.0861,-340.5,0.0291,20.59,188.93
478,192.0987,-331.97,192.1026,-352.81,192.1152,-331.97,0.0582,20.84,142.66
479,192.1551,-354.4,192.1608,-363.44,192.1614,-354.4,0.0891,9.04,13.17
480,192.2445,-335.86,192.2499,-368.28,192.2625,-335.86,0.0153,32.42,268.57
481,192.2607,-341.47,192.2652,-357.81,192.2721,-341.47,0.0255,16.34,67.33
482,192.2853,-326.32,192.2907,-352.81,192.3033,-326.32,0.0711,26.49,170.18
483,192.3582,-319.48,192.3618,-340.78,192.3744,-319.48,0.0243,21.3,316.47
484,192.3804,-335.79,192.3861,-359.06,192.3987,-335.79,0.0228,23.27,232.21
485,192.4032,-346.31,192.4089,-355.94,192.4128,-346.31,0.0498,9.63,47.05
486,192.4548,-323.28,192.4587,-343.59,192.4683,-323.28,0.021,20.31,138.05
487,192.4755,-330.27,192.4797,-352.19,192.4923,-330.27,0.0726,21.92,226.6
488,192.5481,-323.64,192.5523,-345,192.5649,-323.64,0.0345,21.36,254.85
489,192.5814,-336,192.5868,-358.75,192.5946,-336,0.0189,22.75,144.23
490,192.6003,-326.33,192.6057,-347.97,192.6183,-326.33,0.0513,21.64,238.71
491,192.654,-341.4,192.657,-367.34,192.6696,-341.4,0.0177,25.95,173.04
492,192.6705,-342.09,192.6747,-364.53,192.6801,-342.09,0.0099,22.44,85.21
493,192.6804,-338.53,192.6846,-357.5,192.6924,-338.53,0.0573,18.97,87.25
494,192.7374,-328.67,192.7419,-354.06,192.7545,-328.67,0.0258,25.4,163.92
495,192.762,-338.67,192.7677,-360.47,192.7746,-338.67,0.0153,21.8,131.76
496,192.7791,-323.32,192.783,-355.63,192.7956,-323.32,0.0597,32.3,302.96
497,192.8373,-317.58,192.8427,-346.56,192.8553,-317.58,0.0051,28.98,450.4
498,192.8436,-339.94,192.8478,-360.94,192.8604,-339.94,0.0195,21,108.27
499,192.864,-333.48,192.8673,-350.16,192.873,-333.48,0.0261,16.68,60.08
500,192.8895,-351.83,192.8934,-370.16,192.8991,-351.83,0.0135,18.32,70.63
501,192.9018,-344.07,192.9069,-376.88,192.9195,-344.07,0.0543,32.8,359.3
502,192.9555,-312.52,192.9612,-347.81,192.9738,-312.52,0.0324,35.29,423.13
503,192.9897,-337.57,192.9936,-356.09,193.0062,-337.57,0.0426,18.52,160.12
504,193.0317,-338.47,193.0362,-360.63,193.0488,-338.47,0.012,22.16,311.32
505,193.0431,-351.17,193.0482,-372.66,193.0563,-351.17,0.0378,21.49,158.53
506,193.0803,-344.89,193.086,-371.25,193.0923,-344.89,0.0117,26.36,126.05
507,193.0923,-348.96,193.0977,-368.44,193.1103,-348.96,0.0654,19.48,113.61
508,193.1574,-339.06,193.1631,-356.09,193.1709,-339.06,0.0144,17.03,72.75
509,193.1718,-344.59,193.1775,-362.81,193.1847,-344.59,0.0174,18.22,68.41
510,193.1895,-325.15,193.1949,-356.56,193.2075,-325.15,0.0654,31.42,451.08
511,193.2546,-347.49,193.2603,-381.09,193.2729,-347.49,0.039,33.6,213.76
512,193.2945,-331.59,193.2993,-359.06,193.3119,-331.59,0.0141,27.47,186.38
513,193.3083,-329.91,193.3134,-352.5,193.326,-329.91,0.0114,22.59,276.84
514,193.3191,-344.65,193.3248,-364.84,193.3344,-344.65,0.0378,20.2,132.74
515,193.3581,-324.54,193.3626,-352.34,193.3752,-324.54,0.0258,27.8,327.71
516,193.3848,-324.19,193.3884,-345.31,193.3917,-324.19,0.018,21.13,35.38
517,193.404,-344.33,193.4064,-353.44,193.416,-344.33,0.0195,9.1,57.79
518,193.4214,-330.7,193.4259,-347.19,193.4349,-330.7,0.0273,16.49,151.53
519,193.4481,-344.15,193.4532,-366.41,193.4586,-344.15,0.0837,22.26,99.37
520,193.5315,-342.39,193.5369,-352.5,193.5393,-342.39,0.021,10.11,35.52
521,193.5525,-333.29,193.5579,-356.56,193.5705,-333.29,0.0186,23.27,227.67
522,193.5717,-330.8,193.5765,-356.09,193.5891,-330.8,0.1083,25.29,356.44
523,193.6812,-322.91,193.6848,-356.72,193.6974,-322.91,0.0243,33.81,379.5
524,193.7046,-330.41,193.7091,-358.28,193.7217,-330.41,0.0204,27.88,265.46
525,193.7244,-318.08,193.7295,-352.66,193.7346,-318.08,0.0126,34.57,149.92
526,193.7364,-313.99,193.7421,-342.66,193.7547,-313.99,0.0114,28.67,378.42
527,193.7478,-332.36,193.7535,-352.81,193.7661,-332.36,0.0138,20.45,205.25
528,193.7616,-340.31,193.7673,-362.97,193.7799,-340.31,0.0411,22.66,198.05
529,193.8036,-346.47,193.8084,-357.66,193.8144,-346.47,0.0141,11.19,57.1
530,193.8192,-326.58,193.8225,-360,193.8351,-326.58,0.0408,33.42,298.12
531,193.8591,-349.34,193.8633,-380,193.8693,-349.34,0.012,30.66,129.8
532,193.8696,-346.63,193.8753,-370,193.8864,-346.63,0.015,23.38,136.27
533,193.8864,-338.5,193.8903,-363.13,193.9029,-338.5,0.0891,24.63,273.5
534,193.9743,-323.01,193.9794,-345,193.992,-323.01,0.0099,21.99,446.2
535,193.9836,-350.07,193.9893,-373.13,194.0019,-350.07,0.0642,23.05,304.55
536,194.0484,-347.04,194.0535,-368.91,194.0661,-347.04,0.0441,21.86,257.3
537,194.0955,-333.94,194.0976,-345.31,194.1102,-333.94,0.042,11.38,286.31
538,194.1345,-328.72,194.1396,-356.09,194.1522,-328.72,0.1476,27.38,434.72
539,194.2818,-334.93,194.2872,-364.84,194.2998,-334.93,0.0099,29.92,432.68
540,194.2923,-355.27,194.2971,-387.19,194.3094,-355.27,0.0648,31.92,208.62
541,194.3568,-339.19,194.3619,-360.31,194.3745,-339.19,0.1017,21.13,347.48
542,194.4582,-348.58,194.4636,-378.91,194.4762,-348.58,0.0843,30.32,246.61
543,194.5434,-329.81,194.5479,-348.44,194.5602,-329.81,0.0183,18.63,73.47
544,194.562,-315.35,194.5662,-349.38,194.5788,-315.35,0.0138,34.02,408.37
545,194.5743,-342.28,194.58,-358.59,194.5851,-342.28,0.0228,16.31,66.69
546,194.6001,-344.61,194.6028,-364.38,194.6088,-344.61,0.0135,19.76,90.33
547,194.6118,-342.06,194.6163,-368.28,194.6289,-342.06,0.0354,26.22,340.71
548,194.6472,-337.92,194.6517,-364.22,194.6595,-337.92,0.0153,26.3,147.66
549,194.6619,-341.06,194.667,-367.5,194.6763,-341.06,0.0609,26.44,160.87
550,194.7222,-312.34,194.7279,-335.63,194.7405,-312.34,0.0486,23.28,357.8
551,194.7726,-324.59,194.7765,-344.22,194.7864,-324.59,0.0192,19.63,118.42
552,194.79,-334.34,194.7957,-349.53,194.8083,-334.34,0.0429,15.19,127.71
553,194.8341,-327.29,194.8386,-351.25,194.8485,-327.29,0.033,23.96,87.39
554,194.8659,-329,194.8716,-359.69,194.8842,-329,0.0591,30.69,314.52
555,194.9253,-343.6,194.9307,-362.03,194.9433,-343.6,0.0636,18.43,190.54
556,194.9901,-331.51,194.9943,-358.59,195.0039,-331.51,0.021,27.08,159.31
557,195.0126,-329.86,195.0153,-354.06,195.0279,-329.86,0.0162,24.2,179.21
558,195.0288,-338.16,195.0315,-360.94,195.0441,-338.16,0.0495,22.78,105.07
559,195.0753,-340.63,195.081,-351.09,195.0828,-340.63,0.0213,10.47,35.63
560,195.0969,-345.98,195.1023,-378.28,195.1149,-345.98,0.0375,32.3,328.58
561,195.135,-337.44,195.1398,-357.03,195.1524,-337.44,0.0141,19.59,148.76
562,195.15,-342.45,195.1539,-371.41,195.1641,-342.45,0.0426,28.96,161.77
563,195.1911,-325.79,195.1965,-349.53,195.2091,-325.79,0.0297,23.74,210.04
564,195.2223,-335.01,195.2262,-357.97,195.2388,-335.01,0.0378,22.96,367.37
565,195.2586,-328.84,195.264,-356.72,195.2766,-328.84,0.0486,27.88,324.91
566,195.309,-336.53,195.3126,-353.44,195.3252,-336.53,0.0186,16.91,125.34
567,195.3264,-347.49,195.3312,-371.56,195.3438,-347.49,0.045,24.07,128.86
568,195.3708,-322.11,195.3762,-344.22,195.3888,-322.11,0.0174,22.1,296.37
569,195.3903,-345.24,195.3936,-369.84,195.4062,-345.24,0.0354,24.6,264.01
570,195.4245,-343.71,195.429,-372.66,195.4347,-343.71,0.0144,28.95,136.19
571,195.438,-336.3,195.4434,-359.84,195.456,-336.3,0.0582,23.54,300.08
572,195.4974,-340.76,195.5016,-357.5,195.5115,-340.76,0.0168,16.74,110.13
573,195.5136,-334.76,195.5184,-370.16,195.531,-334.76,0.0234,35.4,273.3
574,195.5361,-354.78,195.5418,-374.53,195.5502,-354.78,0.0441,19.75,104.45
575,195.5811,-343.07,195.5859,-373.13,195.5934,-343.07,0.0576,30.05,139.78
576,195.6378,-326.96,195.6435,-359.53,195.6561,-326.96,0.0909,32.57,436.36
577,195.7296,-334.01,195.7344,-355.31,195.7419,-334.01,0.0198,21.3,86.86
578,195.7491,-333.76,195.7542,-358.44,195.7668,-333.76,0.1092,24.68,279.56
579,195.8595,-315.92,195.8634,-349.53,195.876,-315.92,0.0135,33.61,458.98
580,195.8715,-349.07,195.8769,-373.28,195.8895,-349.07,0.0528,24.21,119.29
581,195.924,-367.97,195.9297,-393.91,195.9351,-367.97,0.0324,25.94,137.81
582,195.9594,-343.57,195.9621,-369.53,195.9747,-343.57,0.0411,25.96,243.75
583,195.9975,-352.05,196.0032,-377.81,196.0158,-352.05,0.0204,25.76,258.78
584,196.0194,-343.55,196.0236,-377.19,196.0362,-343.55,0.0216,33.64,240.85
585,196.0422,-332.47,196.0452,-352.81,196.0578,-332.47,0.018,20.34,357.31
586,196.0599,-356.97,196.0632,-383.13,196.0749,-356.97,0.0174,26.16,141.21
587,196.0764,-351.76,196.0806,-373.44,196.0899,-351.76,0.0402,21.68,134.28
588,196.1151,-347.63,196.1208,-370.16,196.1334,-347.63,0.0096,22.53,203.78
589,196.1259,-350.09,196.1304,-371.72,196.1397,-350.09,0.0435,21.63,132.93
590,196.1697,-326.07,196.1739,-337.66,196.1757,-326.07,0.0099,11.58,26.01
591,196.1784,-309.69,196.1838,-348.91,196.1964,-309.69,0.0111,39.22,512.72
592,196.1919,-334.31,196.1949,-351.41,196.2075,-334.31,0.0588,17.09,201.06
593,196.2489,-332.11,196.2537,-357.97,196.2663,-332.11,0.0714,25.85,233.74
594,196.3194,-349.73,196.3251,-381.88,196.3377,-349.73,0.0729,32.15,345.21
595,196.3923,-346.69,196.398,-380.63,196.4106,-346.69,0.0189,33.94,328.47
596,196.4121,-343.22,196.4169,-363.91,196.4295,-343.22,0.0366,20.69,257.18
597,196.4481,-330.95,196.4535,-352.19,196.4661,-330.95,0.0339,21.24,265.31
598,196.4823,-338.61,196.4874,-357.34,196.5,-338.61,0.0255,18.73,196.03
599,196.5072,-359.43,196.5129,-369.22,196.5147,-359.43,0.0294,9.79,15.48
600,196.5399,-349.8,196.5423,-374.38,196.5549,-349.8,0.0264,24.57,185.28
601,196.5639,-355.94,196.5687,-384.84,196.5813,-355.94,0.0573,28.91,295.31
602,196.6203,-350.19,196.626,-360.78,196.6386,-350.19,0.0438,10.59,140.89
603,196.665,-335.61,196.6698,-365,196.6824,-335.61,0.0135,29.39,248.15
604,196.6779,-342.21,196.6833,-364.84,196.6959,-342.21,0.0462,22.64,225.46
605,196.725,-347.9,196.7295,-362.97,196.7421,-347.9,0.0582,15.07,189.89
606,196.785,-367.44,196.7877,-379.06,196.7994,-367.44,0.0267,11.63,103.76
607,196.8093,-356.76,196.8144,-378.44,196.8222,-356.76,0.0744,21.68,91.7
608,196.8831,-351.03,196.8888,-373.13,196.9014,-351.03,0.0579,22.09,262.91
609,196.9443,-356.92,196.9467,-371.56,196.9587,-356.92,0.027,14.65,102.14
610,196.9686,-330.84,196.9737,-362.03,196.9863,-330.84,0.0126,31.19,428.77
611,196.9827,-354.3,196.9863,-375.31,196.9929,-354.3,0.015,21.01,88.98
612,196.9974,-366.47,197.0013,-386.88,197.0139,-366.47,0.0621,20.41,115.81
613,197.058,-345.43,197.0634,-374.22,197.076,-345.43,0.0288,28.79,172.47
614,197.0877,-348.13,197.0922,-373.91,197.1048,-348.13,0.0117,25.78,252.47
615,197.1,-355.42,197.1039,-376.09,197.109,-355.42,0.0525,20.68,94.7
616,197.1507,-339.14,197.1564,-382.03,197.1642,-339.14,0.0288,42.9,226.71
617,197.181,-347.44,197.1852,-374.38,197.1978,-347.44,0.0831,26.94,173.05
618,197.2647,-344.18,197.2683,-369.69,197.2809,-344.18,0.015,25.51,213.83
619,197.28,-350.94,197.2833,-372.66,197.295,-350.94,0.0228,21.72,88.45
620,197.3022,-335.75,197.3061,-360.63,197.3187,-335.75,0.012,24.88,506.92
621,197.3124,-374.94,197.3181,-404.84,197.325,-374.94,0.0414,29.91,126.81
622,197.3562,-359.27,197.3595,-381.72,197.3646,-359.27,0.0222,22.45,73.52
623,197.3763,-336.03,197.3817,-365.16,197.3943,-336.03,0.0564,29.13,434.78
624,197.4324,-355.2,197.4381,-377.66,197.4468,-355.2,0.0189,22.46,110.76
