NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
336,131.5107,52.42,131.5185,27.81,131.5311,52.42,0.0999,24.6,149.92
337,131.6106,52.54,131.6184,25.16,131.631,52.54,0.0375,27.39,145.24
338,131.6496,52.03,131.6559,30.16,131.6685,52.03,0.0405,21.88,166.69
339,131.6907,52.51,131.6964,29.53,131.709,52.51,0.2364,22.98,172.04
340,131.9307,49.33,131.9328,22.97,131.9454,49.33,0.1113,26.36,166.15
341,132.0357,48.03,132.0441,24.38,132.0567,48.03,0.3087,23.66,126.7
342,132.3462,48.82,132.3528,19.84,132.3654,48.82,1.5519,28.97,154.24
343,133.9017,50.29,133.9047,25.63,133.9152,50.29,2.5101,24.67,76.31
344,136.4103,51.11,136.4148,31.41,136.4274,51.11,0.2466,19.71,131.94
345,136.6536,54.43,136.6614,34.38,136.674,54.43,0.8796,20.06,114.99
346,137.535,51.49,137.541,16.88,137.5536,51.49,0.0276,34.61,152.96
347,137.5632,49.74,137.5686,21.88,137.5812,49.74,2.0298,27.87,181.81
348,139.5918,52.8,139.5984,29.84,139.611,52.8,0.4002,22.95,108.85
349,139.9914,53.07,139.9986,31.25,140.0112,53.07,0.8208,21.82,152.26
350,140.8116,51.51,140.8194,17.97,140.832,51.51,0.5808,33.54,202.88
351,141.396,52.69,141.4002,24.84,141.4128,52.69,0.0243,27.84,265.75
352,141.4167,48.99,141.4245,24.84,141.4317,48.99,0.0594,24.14,114.71
353,141.4752,50.89,141.4839,30,141.4962,50.89,0.0366,20.89,113.37
354,141.5145,53.37,141.5205,40.78,141.5331,53.37,0.0504,12.59,87.09
355,141.5658,51.05,141.5709,29.06,141.5835,51.05,0.2157,21.99,113.95
356,141.7785,49.26,141.7866,28.59,141.7962,49.26,0.1341,20.66,87.36
357,141.9126,51.56,141.9207,20.78,141.9333,51.56,0.2139,30.78,191.13
358,142.1274,52.45,142.1346,24.22,142.1472,52.45,0.0834,28.24,196.86
359,142.2114,52.18,142.218,25,142.2306,52.18,0.0672,27.18,183.78
360,142.2765,50.44,142.2852,33.44,142.2978,50.44,0.0276,17,102.2
361,142.3104,52.1,142.3128,32.34,142.3254,52.1,0.0489,19.76,108.78
362,142.353,48.94,142.3617,23.44,142.371,48.94,0.0717,25.51,136.73
363,142.4286,52.85,142.4334,19.84,142.446,52.85,0.2916,33.01,219.91
364,142.7169,52.99,142.725,15.16,142.7376,52.99,1.2756,37.83,222.41
365,143.9934,50.86,144.0006,33.44,144.0084,50.86,3.4149,17.42,95.39
366,147.4116,53.39,147.4155,28.44,147.4281,53.39,1.107,24.95,133.29
367,148.5177,53.57,148.5225,27.34,148.5351,53.57,0.1806,26.23,174.55
368,148.6947,867.79,148.7031,225.31,148.7157,867.79,0.0192,642.48,11895.8
369,148.7136,222.58,148.7223,204.84,148.7349,222.58,0.0162,17.74,337.85
370,148.7298,198.16,148.7385,186.88,148.7511,198.16,0.2022,11.28,226.64
371,148.9371,161.65,148.9407,141.25,148.9533,161.65,3.9024,20.4,132.21
372,152.8371,157.02,152.8431,134.69,152.8557,157.02,1.5507,22.34,129.43
373,154.3905,152.93,154.3938,130.16,154.4064,152.93,0.0624,22.77,134.47
374,154.4508,153.62,154.4562,132.19,154.4688,153.62,1.0029,21.43,181.57
375,155.4549,154.58,155.4591,136.25,155.4717,154.58,4.3878,18.33,145.33
376,159.8409,151.61,159.8469,138.75,159.8595,151.61,0.2001,12.86,115.67
377,160.0395,151.68,160.047,138.59,160.0596,151.68,0.1461,13.08,114.13
378,160.1889,148,160.1931,128.13,160.2057,148,0.1557,19.87,107.58
379,160.3437,154.75,160.3488,126.88,160.3614,154.75,0.2142,27.87,182.75
380,160.557,150.49,160.563,122.03,160.5756,150.49,0.1059,28.45,213.42
381,160.6617,146.5,160.6689,128.28,160.6764,146.5,0.2805,18.22,104.07
382,160.9461,151.18,160.9494,132.66,160.959,151.18,0.5646,18.53,110.22
383,161.5113,148.75,161.514,128.13,161.5197,148.75,0.7539,20.62,78.86
384,162.2613,150.7,162.2679,129.53,162.2778,150.7,0.033,21.17,128.75
385,162.294,153.06,162.3009,127.19,162.3135,153.06,0.8058,25.87,228.17
386,163.1007,152.76,163.1067,137.66,163.1193,152.76,0.3726,15.1,114.05
387,163.4772,150.08,163.4793,132.66,163.4919,150.08,0.6189,17.42,112.57
388,164.0916,149.86,164.0982,129.84,164.1108,149.86,0.1287,20.01,140.05
389,164.2197,150.31,164.2269,126.09,164.2371,150.31,0.0975,24.21,147.06
390,164.3196,152.14,164.3244,128.28,164.337,152.14,0.1527,23.86,158.81
391,164.4693,149.14,164.4771,123.59,164.4897,149.14,0.0942,25.55,192.97
392,164.5656,146.9,164.5713,128.44,164.5839,146.9,2.415,18.46,98.75
393,166.9785,143.8,166.9863,127.5,166.9989,143.8,1.7139,16.3,155.46
394,168.6948,151.46,168.7002,142.34,168.7128,151.46,1.3506,9.11,86.59
395,170.0427,146.83,170.0508,134.22,170.0634,146.83,1.7589,12.61,84.48
396,171.801,147.19,171.8097,130.78,171.8223,147.19,7.3146,16.41,148.88
397,179.1183,144.67,179.1243,130.63,179.1369,144.67,0.4473,14.05,100.61
398,179.5644,139.17,179.5716,117.66,179.5842,139.17,0.2991,21.52,155.8
399,179.8644,147.13,179.8707,130.16,179.8833,147.13,0.2208,16.97,189.41
400,180.0834,154,180.0915,135,180.1041,154,3.123,19,151.13
401,183.2091,150,183.2145,132.97,183.2271,150,1.1607,17.03,181.01
402,184.3671,139.43,184.3752,120.94,184.3878,139.43,2.5005,18.49,138.6
403,186.8697,143.59,186.8757,129.06,186.8883,143.59,1.0989,14.53,97.34
404,187.9662,141.18,187.9746,127.19,187.9872,141.18,1.0407,14,143.25
405,189.0069,142.6,189.0153,126.25,189.0279,142.6,1.4409,16.35,195.63
406,190.4475,143.9,190.4562,127.97,190.4688,143.9,0.606,15.93,151.18
407,191.0562,141.61,191.0622,127.66,191.0748,141.61,1.4121,13.95,70.56
408,192.4677,142.94,192.4743,125.63,192.4869,142.94,0.0435,17.31,111.09
409,192.5094,143.45,192.5178,128.75,192.5304,143.45,1.2594,14.7,111.95
410,193.7703,142.43,193.7772,125,193.7898,142.43,0.0375,17.43,138.38
411,193.8075,143.92,193.8147,107.97,193.8243,143.92,0.4251,35.95,141.19
412,194.2338,140.75,194.2398,127.66,194.2479,140.75,2.2377,13.1,63.35
413,196.4694,137.5,196.4775,118.59,196.4901,137.5,2.3874,18.91,139.48
414,198.8565,135.96,198.8649,117.19,198.8775,135.96,0.3132,18.77,143.39
415,199.1721,137.95,199.1781,121.56,199.1907,137.95,1.3647,16.39,170.93
416,200.5374,141.08,200.5428,127.5,200.5554,141.08,2.5815,13.58,105.7
417,203.1192,143.78,203.1243,126.09,203.1369,143.78,0.3363,17.68,161.09
418,203.4546,135.42,203.4606,121.88,203.4732,135.42,2.5257,13.54,77.44
419,205.9776,139.44,205.9863,124.22,205.9989,139.44,6.5199,15.22,162.02
420,212.499,147.59,212.5062,127.03,212.5188,147.59,0.6786,20.56,224.94
421,213.1782,143.53,213.1848,125.31,213.1974,143.53,0.105,18.22,198.7
422,213.2817,138.56,213.2898,123.13,213.3024,138.56,1.0554,15.44,104.06
423,214.338,145.35,214.3452,126.09,214.3578,145.35,1.3035,19.25,179.48
424,215.6433,136.61,215.6487,123.13,215.6601,136.61,0.18,13.49,75.69
425,215.82,143.02,215.8287,127.66,215.8413,143.02,1.4934,15.37,138.22
426,217.3164,147.83,217.3221,133.75,217.3347,147.83,0.0276,14.08,162.29
427,217.3413,145.35,217.3497,128.75,217.3623,145.35,0.3009,16.6,205.35
428,217.6446,141.16,217.6506,121.88,217.6632,141.16,1.2198,19.28,146.37
429,218.865,137.8,218.8704,117.66,218.883,137.8,1.0965,20.15,111.75
430,219.9588,141.85,219.9669,128.75,219.9795,141.85,0.042,13.1,170.54
431,220.0023,141.24,220.0089,106.09,220.0209,141.24,0.9222,35.15,168.79
432,220.9257,141.72,220.9311,123.28,220.9437,141.72,1.6629,18.44,143.44
433,222.5865,136.78,222.594,124.22,222.5973,136.78,1.3992,12.56,57.32
434,223.9848,134.84,223.9932,121.56,224.0058,134.84,0.2589,13.28,66.09
435,224.2461,134.23,224.2521,120.16,224.2647,134.23,0.5607,14.08,96.07
436,224.8068,137.52,224.8128,121.56,224.8254,137.52,0.2802,15.95,125.67
437,225.0858,141.24,225.093,126.09,225.105,141.24,1.6392,15.15,106.95
438,226.7259,140.07,226.7322,124.69,226.7448,140.07,0.2334,15.38,101.93
439,226.9605,137.66,226.9656,120.47,226.9782,137.66,0.0864,17.19,147.44
440,227.046,138.5,227.052,119.84,227.0646,138.5,0.0885,18.66,159.54
441,227.1351,134.64,227.1405,113.44,227.1531,134.64,1.716,21.2,188.06
442,228.8484,143.55,228.8565,125.47,228.8691,143.55,0.0549,18.08,204.41
443,228.9036,144.54,228.9114,129.06,228.924,144.54,1.0743,15.48,171.75
444,229.9797,139.05,229.9857,104.38,229.9983,139.05,0.0483,34.67,298.38
445,230.0253,144.56,230.034,131.09,230.0466,144.56,1.9191,13.47,127.77
446,231.9471,143.09,231.9531,127.34,231.9648,143.09,0.7005,15.75,105.08
447,232.6461,150.26,232.6536,133.28,232.6662,150.26,3.0375,16.98,159.56
448,235.6833,142.93,235.6911,118.44,235.7028,142.93,1.6635,24.49,181.73
449,237.3486,145.6,237.3546,130.16,237.3672,145.6,8.5272,15.44,129.34
450,245.8734,141.71,245.8818,131.09,245.8944,141.71,0.9042,10.62,76.68
451,246.7791,145.43,246.786,125,246.7986,145.43,0.3723,20.43,137.67
452,247.1523,149.89,247.1583,134.06,247.1709,149.89,1.5366,15.82,121.07
453,248.6874,144.91,248.6949,-1165.31,248.7075,144.91,10.242,1310.23,3574.32
454,258.9309,54.53,258.9369,41.88,258.9495,54.53,0,12.66,118.13
455,279.8952,44.74,279.9015,28.13,279.9132,44.74,0.1188,16.62,94.86
456,280.0155,45.01,280.0203,31.09,280.0329,45.01,0.2796,13.92,98.2
457,280.2957,44.88,280.2999,26.88,280.3125,44.88,23.3169,18,120.17
458,303.612,49.13,303.6168,2.97,303.6294,49.13,8.5008,46.16,202.96
459,312.1122,49.55,312.1176,30.31,312.1302,49.55,0.0171,19.24,120.38
460,312.1299,47.92,312.1347,19.69,312.1473,47.92,2.2677,28.23,133.56
461,314.4003,47.84,314.4024,28.59,314.415,47.84,4.7247,19.24,89.1
462,319.1187,47.15,319.1271,11.09,319.1397,47.15,2.9202,36.06,163.04
463,322.0407,48.82,322.0473,28.59,322.0599,48.82,5.6559,20.23,172.21
464,327.6978,47.51,327.7032,28.13,327.7158,47.51,0.618,19.39,170.96
465,328.314,47.24,328.3212,31.25,328.3338,47.24,12.3402,15.99,98.05
466,340.6575,47.34,340.6614,16.72,340.674,47.34,0.4224,30.63,169.92
467,341.0796,46.83,341.0838,26.41,341.0964,46.83,3.2727,20.43,128.52
468,344.3478,46.08,344.3565,17.5,344.3691,46.08,0.2514,28.58,179.93
469,344.6025,49.26,344.6079,25,344.6205,49.26,6.9468,24.26,140.97
470,351.5463,40.16,351.5547,30,351.5598,40.16,2.379,10.16,43.88
471,353.925,46.21,353.9337,15.78,353.9463,46.21,8.8929,30.43,143.36
472,362.8212,45.31,362.8266,27.34,362.8392,45.31,3.747,17.97,86.42
473,366.5685,45.08,366.5736,-44.53,366.5862,45.08,1.4844,89.61,588.67
474,368.0517,47.61,368.058,30.16,368.0706,47.61,4.1052,17.45,126.87
475,372.1572,46.61,372.1632,19.22,372.1758,46.61,6.6558,27.4,125.25
476,378.8154,44.47,378.819,24.53,378.8316,44.47,3.1218,19.93,104.76
477,381.9345,46.44,381.9408,20.31,381.9534,46.44,1.9839,26.13,206.92
478,383.9187,44.08,383.9247,30,383.9373,44.08,2.1411,14.08,117.5
479,386.0586,43.85,386.0658,22.66,386.0784,43.85,0.2553,21.19,124.95
480,386.3181,42.52,386.3211,26.41,386.3337,42.52,0.1026,16.11,84.19
481,386.4177,43.88,386.4237,12.81,386.4363,43.88,0.0798,31.06,176.22
482,386.4981,45.76,386.5035,27.34,386.5161,45.76,0.0249,18.42,149.73
483,386.523,41.38,386.5284,15,386.5395,41.38,0.0345,26.38,118.5
484,386.5587,45.59,386.5629,23.13,386.5755,45.59,0.0537,22.47,159.2
485,386.6136,42.96,386.6166,14.22,386.6292,42.96,0.2448,28.74,148.66
486,386.8575,43.54,386.8614,22.19,386.874,43.54,0.0342,21.35,109.84
487,386.8938,42.03,386.8956,17.19,386.9082,42.03,0.1272,24.84,104.71
488,387.0162,45.02,387.0228,25.47,387.0354,45.02,0.0648,19.55,109.11
489,387.0843,44.85,387.0876,17.97,387.1002,44.85,0.387,26.89,107.18
490,387.471,41.61,387.4746,12.97,387.48,41.61,0.0156,28.64,104.47
491,387.4845,41.7,387.4902,23.59,387.5028,41.7,1.1274,18.11,167.44
492,388.6158,41.54,388.6176,20,388.6302,41.54,0.0651,21.54,80.74
493,388.6767,44.02,388.6827,24.53,388.6953,44.02,2.367,19.49,149.65
494,391.0419,45.17,391.0497,21.88,391.0623,45.17,11.391,23.29,129.87
495,402.4392,44.56,402.4407,12.34,402.4533,44.56,5.8377,32.21,110.41
496,408.2706,42.22,408.2784,13.28,408.291,42.22,6.7836,28.94,130.14
497,415.0533,41.8,415.062,12.19,415.0746,41.8,7.959,29.61,174.37
498,423.0174,43.91,423.021,13.91,423.0336,43.91,3.4017,30,245.21
499,426.4146,43.05,426.4227,24.69,426.4335,43.05,0.1368,18.36,90.53
500,426.5544,43.43,426.5595,22.97,426.5721,43.43,2.8617,20.46,157.37
501,429.4143,42.54,429.4212,8.44,429.4338,42.54,0.0186,34.1,198.31
502,429.4344,40.55,429.4398,16.25,429.4524,40.55,0.0456,24.3,147.69
503,429.4794,39.61,429.4854,19.69,429.4935,39.61,0.2163,19.92,77.74
504,429.6948,42.3,429.7017,14.53,429.7143,42.3,0.0156,27.76,159.44
505,429.7134,39.72,429.7173,23.28,429.7287,39.72,0.0474,16.43,77.4
506,429.7593,37.87,429.7647,15.16,429.7773,37.87,0.1536,22.71,86.28
507,429.9165,40.44,429.9183,21.41,429.9309,40.44,0.5658,19.04,89.5
508,430.4754,39.72,430.4841,21.72,430.4967,39.72,0.414,18,98.47
509,430.8918,42.25,430.8981,21.09,430.9107,42.25,0.2607,21.16,120
510,431.1507,42.53,431.1588,20.78,431.1714,42.53,0.1023,21.75,195.05
511,431.2551,42.32,431.2611,22.19,431.2737,42.32,0.0552,20.14,123.78
512,431.3112,42.14,431.3163,17.5,431.3289,42.14,0.6618,24.64,122.91
513,431.9763,39.93,431.9781,21.25,431.9907,39.93,0.225,18.68,95.58
514,432.1965,42.94,432.2031,19.69,432.2139,42.94,2.2962,23.25,118.42
515,434.4918,41.14,434.4993,22.19,434.5092,41.14,0.1557,18.95,96.1
516,434.6487,40.8,434.655,21.41,434.6676,40.8,2.6184,19.39,125.94
517,437.2683,39.37,437.2734,18.59,437.286,39.37,1.1094,20.77,84.48
518,438.3765,41.19,438.3828,21.88,438.393,41.19,0.2247,19.32,81.89
519,438.6006,39.77,438.6075,21.72,438.6153,39.77,1.1607,18.05,77.56
520,439.7643,41.7,439.7682,17.97,439.7808,41.7,1.6956,23.73,126.35
521,441.4584,42.04,441.4638,24.22,441.4764,42.04,3.0237,17.82,104.58
522,444.4812,43.42,444.4875,27.81,444.5001,43.42,3.0981,15.61,111.01
523,447.5802,42.94,447.5856,18.75,447.5958,42.94,0.4491,24.19,102.4
524,448.0305,38.34,448.0347,17.34,448.0473,38.34,1.3614,21,85.72
525,449.3907,42.73,449.3961,3.91,449.4087,42.73,0.5916,38.82,192.29
526,449.9799,40.44,449.9877,18.44,450.0003,40.44,0.8622,22.01,126.48
527,450.8421,38.45,450.8499,14.06,450.8598,38.45,4.905,24.39,93.86
528,455.7489,39.31,455.7549,4.69,455.7675,39.31,0.5352,34.63,300.18
529,456.2853,42.85,456.2901,19.53,456.3027,42.85,0.1338,23.32,127.69
530,456.4206,39.39,456.4239,19.22,456.4365,39.39,0.2796,20.17,132.23
531,456.7005,40.83,456.7035,13.13,456.7161,40.83,0.105,27.7,148.38
532,456.8004,40.47,456.8085,17.97,456.8211,40.47,0.0981,22.5,146.46
533,456.9033,40.21,456.9066,13.28,456.9159,40.21,0.7407,26.93,118
534,457.6431,40.95,457.6473,19.69,457.6599,40.95,1.5087,21.26,100.32
535,459.1521,38.32,459.156,9.84,459.1653,38.32,0.2925,28.48,116.48
536,459.441,41.72,459.4485,18.91,459.4578,41.72,0.0933,22.81,114.75
537,459.5379,40.09,459.5418,21.41,459.5544,40.09,0.4896,18.69,110.23
538,460.0227,43.16,460.0314,16.09,460.044,43.16,2.5764,27.07,122.3
539,462.6,42.65,462.6078,26.25,462.6204,42.65,0.2001,16.4,95.5
540,462.8013,41.87,462.8079,22.03,462.8169,41.87,0.3558,19.84,92.19
541,463.161,40.47,463.1637,20.78,463.1763,40.47,0.1647,19.69,98.11
542,463.32,43.43,463.3284,19.22,463.341,43.43,0.354,24.21,127.23
543,463.6776,40.23,463.6824,20.78,463.695,40.23,0.7842,19.45,99.21
544,464.4597,39.74,464.4666,14.53,464.4792,39.74,0.2547,25.2,120.49
545,464.7186,39.78,464.7213,19.38,464.7339,39.78,0.0699,20.4,100.92
546,464.7837,39.72,464.7912,20.63,464.7999,39.72,0.2304,19.1,93.71
547,465.0189,37.56,465.0216,18.44,465.0342,37.56,1.0824,19.12,87.59
548,466.1019,42.23,466.104,21.09,466.1166,42.23,0.1266,21.14,98.69
549,466.2243,40.45,466.2306,17.81,466.2432,40.45,0.1566,22.64,104.22
550,466.3803,43.17,466.3872,21.56,466.3998,43.17,0.5526,21.61,131.79
551,466.9335,37.32,466.9398,18.28,466.9524,37.32,0.8331,19.03,117.45
552,467.7672,40.5,467.7729,13.28,467.7855,40.5,0.8892,27.22,94.26
553,468.6609,39.02,468.6621,17.03,468.6747,39.02,0.1812,21.99,121.99
554,468.8409,38.29,468.8433,17.81,468.8559,38.29,0.4587,20.48,116.59
555,469.299,40.43,469.302,19.22,469.3146,40.43,0.4779,21.21,117.42
556,469.7736,38.95,469.7799,13.13,469.7925,38.95,0.1515,25.83,105.44
557,469.923,40.98,469.9314,17.81,469.944,40.98,0.4683,23.17,135.63
558,470.3979,38.27,470.3997,17.03,470.4123,38.27,1.0443,21.24,87.13
559,471.4389,39.58,471.444,13.44,471.4566,39.58,0.1197,26.15,120.66
560,471.5589,41.68,471.5637,21.41,471.5763,41.68,0.627,20.27,97.23
561,472.1826,41.3,472.1907,10.47,472.2033,41.3,0.3234,30.83,155.83
562,472.5066,39.95,472.5141,18.44,472.524,39.95,0.4956,21.51,133.76
563,473.0022,41.05,473.0097,16.41,473.0223,41.05,0.0906,24.64,145.33
564,473.0943,40.04,473.1003,21.09,473.1129,40.04,1.5915,18.94,126.21
565,474.684,41.19,474.6918,22.34,474.6999,41.19,0.5556,18.85,106.81
566,475.2396,43.37,475.2474,19.69,475.26,43.37,0.0618,23.68,154.84
567,475.3065,41.88,475.3092,20.47,475.3218,41.88,0.1089,21.41,149.08
568,475.4118,37.22,475.4181,12.19,475.4256,37.22,1.0008,25.03,91.05
569,476.4162,38.49,476.4189,19.22,476.4315,38.49,1.0332,19.27,100.89
570,477.4464,40.84,477.4521,17.34,477.4647,40.84,0.0561,23.49,112.27
571,477.5022,41.49,477.5082,16.88,477.5208,41.49,6.9807,24.62,177.94
572,484.4811,42.72,484.4889,25.47,484.5015,42.72,3.4416,17.25,103.78
573,487.9275,40.49,487.9305,17.81,487.9428,40.49,0.5028,22.67,71.38
574,488.4249,42.63,488.4333,16.88,488.4459,42.63,1.8351,25.75,130.94
575,490.2648,37.69,490.2684,18.59,490.281,37.69,8.6964,19.1,98.36
576,498.9633,37.7,498.9648,16.88,498.9774,37.7,0.1533,20.82,71.48
577,499.1103,39.83,499.1181,16.25,499.1307,39.83,0.0906,23.58,125.53
578,499.2069,37.99,499.2087,15.78,499.2213,37.99,0.0474,22.21,100.99
579,499.2477,41.27,499.2561,18.59,499.2633,41.27,5.664,22.68,85.14
580,504.9126,36.93,504.9201,10.78,504.9324,36.93,2.2062,26.15,136.52
581,507.123,40.16,507.1263,13.59,507.1389,40.16,0.7659,26.57,145.37
582,507.8856,41.7,507.8922,19.22,507.9048,41.7,0.7047,22.48,142.21
583,508.5909,38.63,508.5969,14.53,508.6095,38.63,0.3357,24.1,122.48
584,508.9251,37.23,508.9326,14.53,508.9452,37.23,1.119,22.69,120.87
585,510.0459,40.35,510.0516,11.56,510.0642,40.35,1.671,28.78,178.26
586,511.7175,39.44,511.7226,18.59,511.7352,39.44,0.0489,20.84,79.78
587,511.7646,40.45,511.7715,23.28,511.7841,40.45,0.5163,17.17,169.6
588,512.2815,35.9,512.2878,11.72,512.3004,35.9,0.0465,24.18,105.79
589,512.3304,39.27,512.3343,17.66,512.3448,39.27,0.3396,21.62,109.85
590,512.6655,38.49,512.6739,14.38,512.6865,38.49,2.6223,24.11,116.77
591,515.2884,36.53,515.2962,12.34,515.3037,36.53,1.2069,24.19,91.9
592,516.4968,37.78,516.5031,17.19,516.5157,37.78,0.1653,20.6,92.79
593,516.6636,37.95,516.6684,20,516.681,37.95,1.4628,17.95,104.02
594,518.1258,37.67,518.1312,21.88,518.1438,37.67,0.4806,15.79,68.16
595,518.6067,36.79,518.6118,12.66,518.6208,36.79,0.0279,24.13,103.19
596,518.6334,35.07,518.6397,6.88,518.6499,35.07,0.1287,28.19,92.8
597,518.7627,37.58,518.7684,11.56,518.781,37.58,1.11,26.02,157.06
598,519.8721,37.03,519.8784,15.63,519.891,37.03,1.0974,21.41,115.89
599,520.971,37.74,520.9758,15.31,520.986,37.74,3.4374,22.42,114.19
600,524.4081,40.32,524.4132,14.06,524.4258,40.32,0.1209,26.26,168.66
601,524.526,39.53,524.5341,16.88,524.5467,39.53,0.7221,22.66,98.14
602,525.2511,36.15,525.2562,10.94,525.2673,36.15,0.4692,25.21,88.24
603,525.7191,41.83,525.7254,24.53,525.738,41.83,0.0459,17.3,105.61
604,525.7653,42.58,525.7713,18.13,525.7839,42.58,0.3573,24.45,138.6
605,526.1202,39.51,526.1286,10.63,526.1412,39.51,1.0401,28.88,150.42
606,527.1642,38.7,527.1687,13.91,527.1813,38.7,0.1818,24.8,123.39
607,527.3478,40.04,527.3505,19.84,527.3631,40.04,0.1344,20.2,119.29
608,527.4789,37.55,527.4849,19.22,527.4924,37.55,0.7683,18.33,61.79
609,528.2478,37.83,528.2532,13.44,528.2658,37.83,0.4224,24.39,125.33
610,528.6714,38.75,528.6756,-8.44,528.6882,38.75,0.096,47.19,376.78
611,528.7635,38.58,528.7716,17.03,528.7842,38.58,1.6674,21.55,127.72
612,530.433,39.32,530.439,20.94,530.4516,39.32,0.8949,18.39,94.08
613,531.3252,37.99,531.3339,20.94,531.3441,37.99,0.0207,17.06,71.72
614,531.3486,41.2,531.3546,24.84,531.3672,41.2,0.5559,16.35,95.72
615,531.9051,41.48,531.9105,20.16,531.9231,41.48,0.1797,21.33,131.43
616,532.0845,39.59,532.0902,20.78,532.1028,39.59,0.321,18.81,116.97
617,532.4046,39.84,532.4112,22.03,532.4238,39.84,3.984,17.81,120.94
618,536.3901,39.37,536.3952,18.13,536.4078,39.37,0.2823,21.24,127.52
619,536.6703,41.95,536.6775,18.91,536.6901,41.95,1.7106,23.05,112.68
620,538.3815,38.06,538.3881,14.06,538.4007,38.06,0.3126,24,156.56
621,538.6941,35.51,538.7007,20,538.71,35.51,0.7587,15.51,62.73
622,539.4531,37.62,539.4594,17.66,539.472,37.62,0.1239,19.96,108.25
623,539.5788,36.69,539.5833,16.41,539.5929,36.69,0.1743,20.28,74.5
624,539.7495,35.88,539.7576,17.97,539.7669,35.88,0.2136,17.91,104.05
625,539.9673,40.1,539.9712,17.97,539.9838,40.1,0.4212,22.13,128.57
626,540.3837,35.3,540.3924,9.69,540.405,35.3,0.288,25.61,133.17
627,540.675,36.56,540.6804,15,540.693,36.56,0.2157,21.56,102.12
628,540.8916,36.77,540.8961,16.72,540.9066,36.77,0.5097,20.05,119.24
629,541.3989,37.15,541.4058,11.88,541.4184,37.15,2.4519,25.27,143.88
630,543.8529,38.02,543.8577,17.03,543.8703,38.02,4.0416,20.99,112.3
631,547.8918,33.42,547.8993,14.22,547.9065,33.42,0.6075,19.2,87.44
632,548.5023,36.3,548.5068,13.91,548.5179,36.3,0.1878,22.4,103.39
633,548.6865,39.41,548.6946,0,548.7072,39.41,0,39.41,165.94
