NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
2019,103.8924,-273.13,103.8948,-312.5,103.8996,-271.72,0.0696,39.38,100.78
2020,103.9596,-269.79,103.9644,-310.63,103.9713,-276.88,0.0294,40.83,280.56
2021,103.9914,-277.55,103.9938,-316.41,103.9983,-282.97,0.0144,38.85,134.95
2022,104.007,-279.95,104.0082,-331.88,104.0133,-277.97,0.048,51.93,93.72
2023,104.0499,-278.96,104.0562,-320.63,104.0616,-285,0.0309,41.67,238.95
2024,104.0856,-276.2,104.0871,-318.13,104.0943,-281.56,0.0189,41.93,190.27
2025,104.1042,-286.2,104.106,-308.91,104.1162,-278.44,0.0591,22.71,145.02
2026,104.163,-280.31,104.1651,-348.28,104.172,-282.03,0.0219,67.97,150.47
2027,104.1834,-272.55,104.187,-354.53,104.1912,-281.56,0.0255,81.98,243.66
2028,104.208,-288.59,104.2125,-346.25,104.2185,-285,0.0201,57.66,149.25
2029,104.2254,-279.17,104.2326,-313.75,104.2368,-288.13,0.0177,34.58,180.75
2030,104.2458,-287.34,104.2503,-334.38,104.2554,-284.06,0.0813,47.03,202.36
2031,104.3268,-289.69,104.3316,-321.72,104.3346,-290.78,0.0177,32.03,114.66
2032,104.3481,-288.39,104.3493,-335.31,104.3529,-290.94,0.0138,46.93,88.58
2033,104.3598,-290.94,104.3631,-320.63,104.3658,-286.41,0.0267,29.69,59.16
2034,104.3862,-278.23,104.3898,-317.5,104.3946,-284.22,0.0264,39.27,196.77
2035,104.4051,-282.19,104.4162,-336.41,104.4189,-281.88,0.0216,54.22,144.7
2036,104.4303,-279.58,104.4378,-357.19,104.4432,-290.31,0.0891,77.6,345.3
2037,104.5254,-263.59,104.5269,-317.81,104.5392,-273.13,0.0507,54.22,428.02
2038,104.5716,-271.56,104.5776,-314.06,104.5818,-266.25,0.0531,42.5,163.64
2039,104.6283,-254.95,104.6307,-279.06,104.6349,-259.06,0.0516,24.11,93.36
2040,104.6799,-264.43,104.6823,-311.56,104.6883,-260.31,0.0612,47.14,105.91
2041,104.7417,-260.68,104.7435,-316.56,104.7486,-265.78,0.0621,55.89,113.02
2042,104.8035,-250.21,104.8056,-292.19,104.8113,-255.94,0.0564,41.98,131.2
2043,104.8599,-267.19,104.862,-348.75,104.8683,-266.88,0.0834,81.56,224.02
2044,104.9412,-279.01,104.9454,-301.25,104.9511,-270.31,0.057,22.24,83.59
2045,105.0006,-270.94,105.0024,-303.91,105.0084,-267.97,0.093,32.97,107.67
2046,105.0888,-263.7,105.0954,-297.34,105.0996,-261.25,0.0243,33.65,124.33
2047,105.1107,-256.2,105.1197,-287.5,105.1242,-264.38,0.0369,31.3,272.97
2048,105.1506,-274.95,105.1566,-308.28,105.1602,-271.25,0.018,33.33,73.03
2049,105.1734,-271.46,105.1746,-321.72,105.1776,-268.91,0,50.26,68.58
2050,105.2367,-270.78,105.1746,-321.72,105.2424,-269.53,0.0954,50.94,69.98
2051,105.2661,-273.85,105.27,-305.16,105.2748,-273.44,0.0489,31.3,129
2052,105.3108,-266.72,105.3189,-297.81,105.324,-266.09,0.1113,31.09,137.39
2053,105.426,-272.97,105.4302,-306.88,105.4404,-274.38,0.0468,33.91,217.69
2054,105.4728,-280.89,105.477,-344.22,105.4803,-273.13,0.0636,63.33,114.27
2055,105.5391,-275.05,105.5406,-348.75,105.5529,-272.19,0.1791,73.7,226.19
2056,105.7149,-269.74,105.7197,-322.97,105.7242,-261.72,0.0576,53.23,65.45
2057,105.7743,-268.07,105.7773,-367.81,105.7839,-272.81,0.0282,99.74,265.36
2058,105.8016,-263.33,105.8055,-302.97,105.8139,-263.13,0.0414,39.64,211.27
2059,105.8448,-272.14,105.8469,-327.5,105.8556,-274.38,0.063,55.36,242.13
2060,105.9054,-258.96,105.9099,-296.09,105.9183,-268.13,0.0237,37.14,271.61
2061,105.93,-267.55,105.9336,-291.56,105.945,-274.84,0.0276,24.01,191.67
2062,105.9597,-272.92,105.9612,-356.56,105.9666,-274.38,0.1383,83.65,207.05
2063,106.0932,-263.18,106.0995,-315.31,106.1061,-269.22,0.1359,52.14,234.91
2064,106.2336,-259.79,106.2354,-323.13,106.2399,-253.28,0.1008,63.33,109.28
2065,106.3326,-253.59,106.3362,-290.78,106.3413,-256.56,0.0381,37.19,165.09
2066,106.3731,-258.75,106.3743,-302.19,106.3842,-261.72,0.054,43.44,221.25
2067,106.4262,-266.67,106.4283,-320.63,106.4352,-262.5,0.1053,53.96,124.7
2068,106.5309,-262.86,106.5336,-290.47,106.5408,-261.56,0.0807,27.6,126.08
2069,106.6119,-259.11,106.6143,-319.38,106.6203,-263.75,0.0357,60.26,221.69
2070,106.6476,-255,106.65,-287.97,106.6647,-258.59,0.084,32.97,278.16
2071,106.7298,-266.46,106.734,-300.16,106.7409,-265.47,0.0591,33.7,159.95
2072,106.7913,-261.61,106.7931,-297.34,106.7988,-264.38,0.0192,35.73,107.59
2073,106.8087,-270.42,106.8123,-284.38,106.8156,-265.47,0.0189,13.96,36.14
2074,106.8288,-262.14,106.8312,-316.88,106.8378,-262.34,0,54.74,191.08
2075,106.8483,-256.09,106.8312,-316.88,106.8573,-262.19,0,60.78,153.89
2076,106.8693,-265.1,106.8312,-316.88,106.881,-267.19,0.0618,51.77,162.63
2077,106.8903,-260.73,106.893,-289.06,106.9008,-262.03,0.0984,28.33,157.83
2078,106.9863,-265.57,106.9914,-290.31,106.9956,-259.06,0.0486,24.74,76.72
2079,107.0313,-262.76,107.04,-289.22,107.0478,-262.97,0.0537,26.46,150.69
2080,107.0907,-268.85,107.0937,-334.84,107.1009,-267.97,0.1323,65.99,132.55
2081,107.2224,-270.63,107.226,-310.63,107.2308,-275.63,0.0102,40,202.45
2082,107.2308,-275.57,107.2362,-301.41,107.2407,-276.09,0.039,25.83,103.19
2083,107.2692,-278.8,107.2752,-329.06,107.2788,-275,0.0645,50.26,87.66
2084,107.3361,-274.48,107.3397,-297.19,107.3514,-277.34,0.0336,22.71,236.5
2085,107.3712,-279.43,107.3733,-332.81,107.3793,-279.38,0.054,53.39,164
2086,107.4225,-266.25,107.4273,-297.03,107.4405,-281.09,0.0258,30.78,382.69
2087,107.4483,-278.65,107.4531,-305.78,107.4585,-274.22,0.057,27.14,138.11
2088,107.5089,-261.56,107.5101,-297.34,107.5191,-260.31,0.0453,35.78,185.3
2089,107.5494,-258.75,107.5554,-311.09,107.5632,-260.47,0.0399,52.34,194.63
2090,107.5881,-266.46,107.5953,-295.31,107.601,-266.25,0.117,28.85,118.52
2091,107.7105,-267.76,107.7123,-329.53,107.7162,-266.88,0.0426,61.77,128.19
2092,107.7522,-266.61,107.7549,-320.47,107.7588,-274.84,0.0093,53.85,152.27
2093,107.7618,-266.88,107.7642,-323.59,107.7675,-279.38,0.0966,56.72,170.48
2094,107.8593,-260.73,107.8608,-319.53,107.865,-270.94,0.0156,58.8,138.08
2095,107.874,-268.59,107.8764,-337.97,107.8833,-270.47,0.0603,69.38,195.42
2096,107.9322,-283.02,107.9367,-343.59,107.9397,-278.75,0.0678,60.57,124.23
2097,108.0018,-272.4,108.0045,-308.59,108.0123,-279.38,0.0156,36.2,209.2
2098,108.0186,-286.98,108.0201,-308.59,108.0237,-281.41,0.0387,21.61,42.75
2099,108.0513,-276.09,108.0588,-318.13,108.0636,-279.69,0.0417,42.03,208.41
2100,108.0978,-290.31,108.1005,-339.53,108.1065,-284.69,0.0621,49.22,95.81
2101,108.1611,-267.34,108.1626,-327.97,108.1674,-273.44,0.0258,60.63,137.72
2102,108.1869,-267.55,108.1884,-325.16,108.195,-281.56,0.0093,57.6,265.16
2103,108.1956,-283.75,108.1977,-362.81,108.2013,-287.66,0.0141,79.06,161.25
2104,108.21,-275.57,108.2118,-319.84,108.2217,-280.63,0.0588,44.27,302.45
2105,108.2661,-277.81,108.2706,-321.56,108.2745,-282.5,0.0177,43.75,205.64
2106,108.2862,-275.42,108.2883,-318.75,108.2982,-273.44,0.045,43.33,136.86
2107,108.3297,-273.28,108.3333,-322.34,108.3408,-277.19,0,49.06,207.33
2108,108.372,-276.09,108.3333,-322.34,108.3813,-273.13,0.0552,46.25,138.61
2109,108.3855,-272.34,108.3885,-304.38,108.3924,-273.75,0.1539,32.03,121.22
2110,108.5403,-285.36,108.5424,-321.88,108.5553,-268.59,0.0432,36.51,75.75
2111,108.5829,-281.15,108.5856,-322.19,108.5889,-278.75,0.0675,41.04,56.2
2112,108.6513,-283.49,108.6531,-335.78,108.657,-282.5,0.0207,52.29,101.64
2113,108.6714,-271.3,108.6738,-309.38,108.6813,-273.13,0.0237,38.07,122.19
2114,108.6948,-267.24,108.6975,-315,108.7026,-271.88,0.0366,47.76,167.39
2115,108.7293,-269.53,108.7341,-306.72,108.7395,-270.63,0.1002,37.19,153.8
2116,108.8298,-272.97,108.8343,-367.19,108.8412,-267.66,0.0249,94.22,240.66
2117,108.858,-268.13,108.8592,-306.88,108.8661,-270.94,0.0195,38.75,127.78
2118,108.8769,-276.77,108.8787,-308.28,108.8844,-271.41,0.0498,31.51,87.48
2119,108.9222,-278.44,108.9285,-324.84,108.9354,-279.38,0.0417,46.41,188.39
2120,108.9687,-282.6,108.9702,-339.53,108.9729,-282.5,0,56.93,74.53
2121,108.9831,-288.8,108.9702,-339.53,108.9942,-285.78,0.0933,50.73,100.52
2122,109.0617,-278.54,109.0635,-336.88,109.0683,-276.25,0.0255,58.33,143.05
2123,109.0845,-279.38,109.089,-321.88,109.0968,-284.38,0.0798,42.5,313.03
2124,109.1664,-270.83,109.1688,-324.06,109.1766,-271.56,0.0597,53.23,197.41
2125,109.2267,-279.38,109.2285,-311.41,109.2309,-279.38,0.0087,32.03,72.42
2126,109.2303,-288.59,109.2372,-353.75,109.2402,-283.28,0.1389,65.16,106.27
2127,109.3743,-279.53,109.3761,-350.16,109.3821,-269.69,0.0423,70.63,155.72
2128,109.4124,-271.51,109.4184,-347.81,109.4238,-275,0.1758,76.3,255.61
2129,109.5918,-267.03,109.5942,-305.63,109.6017,-270.31,0.0231,38.59,119.67
2130,109.6161,-270.83,109.6173,-340.16,109.6224,-271.41,0.0957,69.32,151.16
2131,109.7082,-273.02,109.713,-318.59,109.722,-279.53,0.126,45.57,281.17
2132,109.8357,-285.57,109.839,-337.97,109.8426,-281.25,0.0582,52.4,78.47
2133,109.8957,-297.24,109.8972,-344.69,109.9044,-281.56,0.0717,47.45,119.91
2134,109.9659,-272.86,109.9689,-309.22,109.9752,-268.91,0.129,36.35,141.3
2135,110.0958,-282.03,110.0979,-340.63,110.1018,-273.75,0.0753,58.59,96.8
2136,110.1684,-270.1,110.1732,-338.75,110.1783,-265.78,0,68.65,161.5
2137,110.2428,-256.04,110.1732,-338.75,110.2509,-261.09,0.1122,82.71,214.47
2138,110.2827,-273.85,110.2854,-306.88,110.2911,-275.16,0.0132,33.02,153.88
2139,110.2965,-272.6,110.2986,-333.91,110.3031,-270.63,0.0354,61.3,154.11
2140,110.3304,-267.86,110.334,-291.72,110.3379,-260.31,0.0624,23.85,48.62
2141,110.391,-270.31,110.3964,-320,110.4015,-273.13,0,49.69,145.31
2142,110.4969,-267.34,110.3964,-320,110.5044,-266.25,0.1722,52.66,53.3
2143,110.5662,-282.5,110.5686,-329.84,110.5767,-278.59,0.0312,47.34,142.59
2144,110.598,-276.51,110.5998,-303.13,110.6037,-275.16,0.0576,26.61,58.11
2145,110.6475,-274.32,110.6574,-330,110.6601,-274.06,0.057,55.68,141.25
2146,110.7126,-273.33,110.7144,-308.13,110.7207,-277.03,0.0249,34.79,146.7
2147,110.7318,-282.55,110.7393,-343.91,110.7435,-278.75,0.0696,61.35,147.73
2148,110.8047,-278.13,110.8089,-341.09,110.814,-278.28,0.0705,62.97,148.55
2149,110.8776,-277.76,110.8794,-336.56,110.8824,-280.47,0.0834,58.8,124.25
2150,110.9607,-276.67,110.9628,-310.78,110.9694,-274.69,0.0558,34.11,131.95
2151,111.0114,-277.5,111.0186,-293.59,111.0243,-275,0.0543,16.09,97.08
2152,111.0675,-271.88,111.0729,-298.28,111.081,-270.16,0.0984,26.41,189.05
2153,111.1686,-274.69,111.1713,-306.56,111.1761,-280.47,0.0144,31.88,130.73
2154,111.1833,-276.35,111.1857,-320.31,111.198,-282.81,0.0201,43.96,249.69
2155,111.2046,-272.86,111.2058,-315.31,111.2094,-276.09,0.0672,42.45,89.08
2156,111.2712,-270.36,111.273,-312.5,111.2775,-278.91,0,42.14,141.31
2157,111.2793,-277.81,111.273,-312.5,111.2841,-278.13,0.0384,34.69,103.55
2158,111.3072,-264.38,111.3114,-297.81,111.3186,-269.53,0.0261,33.44,192.42
2159,111.3315,-272.86,111.3375,-297.03,111.3429,-270.63,0.0213,24.17,118.03
2160,111.3543,-270.57,111.3588,-350.63,111.3639,-279.53,0.0114,80.05,306.7
2161,111.3687,-276.56,111.3702,-319.84,111.3741,-273.28,0.0519,43.28,98.2
2162,111.4203,-276.04,111.4221,-318.91,111.4371,-276.41,0.1446,42.86,252.09
2163,111.5649,-275,111.5667,-328.59,111.57,-284.38,0.0261,53.59,123.98
2164,111.5916,-286.09,111.5928,-357.03,111.5973,-282.81,0.0459,70.94,137.2
2165,111.6342,-276.67,111.6387,-301.25,111.6432,-272.97,0.0255,24.58,123.86
2166,111.6603,-276.46,111.6642,-335.63,111.6696,-280.31,0.036,59.17,169.37
2167,111.696,-292.29,111.7002,-368.44,111.7071,-285.16,0.0813,76.15,197.75
2168,111.7797,-282.08,111.7815,-330.31,111.7854,-282.81,0.0309,48.23,108.16
2169,111.8109,-291.04,111.8124,-328.28,111.8178,-280.78,0.0207,37.24,81.56
2170,111.8313,-274.84,111.8331,-324.84,111.8448,-279.06,0.1824,50,295.36
2171,112.0128,-279.69,112.0155,-329.22,112.0227,-281.25,0.0822,49.53,184.03
2172,112.0935,-284.38,112.0977,-315.94,112.1025,-285.47,0.0312,31.56,104.2
2173,112.1262,-281.04,112.1289,-313.59,112.1322,-284.69,0.0072,32.55,108.14
2174,112.1334,-283.75,112.1361,-317.81,112.1433,-282.97,0.0384,34.06,134.06
2175,112.1628,-287.4,112.1745,-327.5,112.1787,-284.22,0.0471,40.1,180.94
2176,112.2174,-271.88,112.2216,-366.72,112.2255,-282.03,0.0174,94.84,327.47
2177,112.2372,-280.31,112.239,-311.09,112.2429,-275.31,0.03,30.78,60
2178,112.266,-279.32,112.269,-315.47,112.2726,-277.5,0.0057,36.15,102.13
2179,112.2717,-282.24,112.2747,-312.19,112.2801,-275.94,0.2103,29.95,49.28
2180,112.4832,-292.19,112.485,-332.34,112.4874,-290.94,0.0483,40.16,73.69
2181,112.5285,-287.45,112.5333,-330.47,112.5393,-291.88,0.0171,43.02,215.83
2182,112.5483,-288.91,112.5504,-323.44,112.5606,-288.59,0.0246,34.53,205.92
2183,112.5681,-283.33,112.575,-301.09,112.5783,-279.06,0.0177,17.76,50.64
2184,112.5903,-276.67,112.5927,-332.34,112.5975,-287.5,0.0096,55.68,200.64
2185,112.6011,-277.24,112.6023,-360,112.6077,-293.44,0.1827,82.76,238.42
2186,112.7835,-277.97,112.785,-322.19,112.7943,-287.03,0.0396,44.22,235.5
2187,112.8222,-275.42,112.8246,-330,112.8306,-281.72,0.0531,54.58,211.06
2188,112.8693,-277.71,112.8777,-347.19,112.8825,-284.53,0,69.48,263.67
2189,112.9203,-285.73,112.8777,-347.19,112.9257,-284.06,0,61.46,55.56
2190,112.9467,-281.04,112.8777,-347.19,112.9578,-283.28,0.1188,66.15,248.14
2191,112.9926,-268.33,112.9965,-299.84,113.0037,-271.88,0.0942,31.51,165.11
2192,113.0865,-274.22,113.0907,-336.25,113.1024,-283.44,0.0579,62.03,452.95
2193,113.145,-279.58,113.1486,-313.59,113.1582,-271.72,0.0609,34.01,99.98
2194,113.2068,-289.9,113.2095,-326.25,113.2167,-283.75,0.0453,36.35,96.5
2195,113.2494,-283.65,113.2548,-311.09,113.2596,-272.19,0.0603,27.45,61.05
2196,113.3112,-275.52,113.3151,-309.22,113.3205,-273.91,0.0405,33.7,107.69
2197,113.352,-279.74,113.3556,-326.88,113.3598,-277.66,0.045,47.14,93.37
2198,113.3985,-285.36,113.4006,-342.81,113.4036,-288.59,0.0165,57.45,112.78
2199,113.4141,-282.14,113.4171,-322.34,113.4237,-278.59,0.0357,40.21,154.69
2200,113.4435,-267.5,113.4528,-295.63,113.4579,-267.97,0.0315,28.13,151.55
2201,113.4822,-286.82,113.4843,-340.16,113.4897,-284.84,0.1119,53.33,150.59
2202,113.592,-276.72,113.5962,-305.63,113.6058,-288.44,0.0963,28.91,395.95
2203,113.6865,-274.43,113.6925,-317.97,113.6979,-275.31,0.1131,43.54,158.48
2204,113.8023,-288.54,113.8056,-364.06,113.8095,-292.97,0.1077,75.52,244.61
2205,113.9112,-270.36,113.9133,-330.16,113.9178,-274.22,0.1074,59.79,143.12
2206,114.0174,-272.81,114.0207,-303.91,114.0309,-274.06,0.0537,31.09,160.27
2207,114.072,-274.43,114.0744,-344.06,114.0843,-277.19,0.0861,69.64,305.67
2208,114.1581,-288.02,114.1605,-349.84,114.1659,-288.28,0.0171,61.82,189.19
2209,114.1752,-293.18,114.1776,-321.41,114.1854,-284.06,0.0411,28.23,83.36
2210,114.2133,-285.78,114.2187,-335.94,114.2238,-282.81,0.0564,50.16,152.58
2211,114.2715,-291.15,114.2751,-348.44,114.282,-304.22,0.0192,57.29,287.62
2212,114.2904,-305.1,114.2943,-346.56,114.297,-299.38,0.0348,41.46,76.11
2213,114.3273,-284.38,114.3291,-333.75,114.3321,-297.5,0.0243,49.38,115.17
2214,114.3501,-305.16,114.3534,-342.03,114.3585,-307.19,0.1242,36.88,150.75
2215,114.4722,-313.44,114.4776,-356.88,114.4833,-303.13,0.0252,43.44,136.41
2216,114.4983,-303.85,114.5028,-333.44,114.5064,-294.38,0.069,29.58,87.06
2217,114.5676,-308.23,114.5718,-359.38,114.5772,-312.66,0.0318,51.15,203.67
2218,114.6009,-306.67,114.6036,-360,114.6078,-302.34,0.0972,53.33,111.56
2219,114.699,-281.09,114.7008,-332.19,114.7059,-282.03,0.0384,51.09,127.17
2220,114.7368,-287.03,114.7392,-319.38,114.7446,-279.84,0.0906,32.34,45.33
2221,114.8238,-271.72,114.8298,-306.72,114.8328,-273.28,0.0336,35,133.97
2222,114.8577,-278.02,114.8634,-302.81,114.8688,-275,0.0321,24.79,118.33
2223,114.8916,-269.48,114.8955,-301.25,114.9033,-275,0.009,31.77,244.7
2224,114.9021,-283.44,114.9045,-321.09,114.9099,-279.69,0.0918,37.66,82.08
2225,114.9912,-270.57,114.9963,-292.66,115.0059,-266.09,0.0723,22.08,82.48
2226,115.0662,-275.16,115.0686,-297.81,115.0722,-272.19,0.0741,22.66,64.13
2227,115.1382,-275.89,115.1427,-342.81,115.1478,-271.72,0.0444,66.93,136.69
2228,115.1841,-276.3,115.1871,-332.19,115.1931,-282.34,0.0486,55.89,219.78
2229,115.2324,-285.31,115.2357,-362.97,115.2408,-284.53,0.1182,77.66,212.25
2230,115.3497,-284.53,115.3539,-311.25,115.3593,-282.03,0.0087,26.72,119.77
2231,115.3596,-283.59,115.3626,-311.41,115.3653,-281.72,0.0354,27.81,64.31
2232,115.395,-276.09,115.398,-303.28,115.404,-275.31,0.1164,27.19,103.59
2233,115.5093,-270.52,115.5144,-288.44,115.5183,-270.94,0.0204,17.92,90.73
2234,115.5306,-271.77,115.5348,-374.38,115.545,-284.69,0.0279,102.6,466.11
2235,115.5564,-276.41,115.5627,-302.81,115.5759,-284.38,0.0573,26.41,310.17
2236,115.6107,-288.33,115.62,-306.72,115.6245,-280.78,0,18.39,63.48
2237,115.6389,-275.99,115.62,-306.72,115.6494,-275.47,0.051,30.73,181.17
2238,115.668,-265.1,115.671,-309.69,115.677,-270.94,0.0204,44.58,195.25
2239,115.6893,-269.06,115.6914,-308.44,115.7046,-280,0,39.38,333.8
2240,115.7547,-274.27,115.6914,-308.44,115.7619,-272.81,0.1299,34.17,68.05
2241,115.818,-267.92,115.8213,-304.84,115.8267,-268.91,0.0984,36.93,96.42
2242,115.9182,-265.47,115.9197,-344.69,115.9248,-269.22,0.144,79.22,226.83
2243,116.0553,-279.79,116.0637,-300.63,116.0676,-270.94,0.0525,20.83,57.84
2244,116.1141,-265.21,116.1162,-333.59,116.1219,-263.28,0.0381,68.39,164.25
2245,116.1474,-261.51,116.1543,-291.09,116.1618,-265.16,0.0519,29.58,217.42
2246,116.2035,-266.82,116.2062,-294.53,116.2131,-266.09,0.1956,27.71,94.13
2247,116.397,-265,116.4018,-304.69,116.4042,-271.25,0.0072,39.69,124.17
2248,116.4063,-269.58,116.409,-317.81,116.4153,-269.53,0.0249,48.23,194.14
2249,116.4318,-263.8,116.4339,-315.78,116.439,-266.25,0.0186,51.98,129.5
2250,116.4495,-260.68,116.4525,-354.06,116.4579,-269.69,0.3057,93.39,276.91
2251,116.7531,-273.85,116.7582,-294.69,116.7636,-261.09,0.0294,20.83,27.14
2252,116.781,-266.46,116.7876,-303.75,116.7951,-262.97,0.0246,37.29,173.39
2253,116.8104,-261.77,116.8122,-301.56,116.8212,-263.75,0.0804,39.79,155.61
2254,116.8878,-265.21,116.8926,-335.31,116.9001,-276.88,0.0987,70.1,382.41
2255,116.9889,-259.38,116.9913,-299.06,116.9994,-263.59,0.033,39.69,198.23
2256,117.0129,-264.43,117.0243,-320.63,117.0273,-271.41,0.0342,56.2,279.41
2257,117.0528,-264.48,117.0585,-306.25,117.0639,-268.44,0.0384,41.77,169.58
2258,117.09,-266.25,117.0969,-316.72,117.1038,-262.34,0.0558,50.47,172.5
2259,117.1509,-255.57,117.1527,-283.75,117.159,-256.25,0.0888,28.18,114.81
2260,117.2373,-270.99,117.2415,-327.34,117.2481,-260.94,0.0249,56.35,129.97
2261,117.2649,-248.59,117.2664,-297.34,117.2733,-260.94,0.117,48.75,249.7
2262,117.3723,-264.69,117.3834,-292.5,117.3879,-265,0.0882,27.81,177.09
2263,117.4671,-262.86,117.4716,-320.47,117.4761,-264.84,0.0258,57.6,165.64
2264,117.4896,-251.56,117.4974,-320.63,117.5013,-258.13,0.0489,69.06,243.19
2265,117.5448,-250.36,117.5463,-319.69,117.5523,-254.37,0.0255,69.32,190.33
2266,117.5697,-259.58,117.5718,-305.16,117.5772,-260.47,0.0489,45.57,174.58
2267,117.6144,-265.73,117.6207,-293.28,117.6318,-262.34,0.0756,27.55,93.13
2268,117.6933,-259.48,117.6963,-288.13,117.7002,-260.47,0.1818,28.65,89.86
2269,117.8757,-262.24,117.8781,-295.31,117.882,-263.44,0.0066,33.07,102.55
2270,117.8829,-262.6,117.8847,-312.5,117.8901,-269.53,0.0243,49.9,165.95
2271,117.9021,-271.09,117.909,-295.78,117.9189,-265.94,0.0249,24.69,130.22
2272,117.9318,-263.59,117.9339,-308.13,117.9459,-268.13,0.1284,44.53,297.19
2273,118.0551,-276.61,118.0623,-297.34,118.0662,-273.13,0.0702,20.73,70.8
2274,118.1292,-268.07,118.1325,-294.69,118.1391,-268.44,0.0753,26.61,117.72
2275,118.2042,-264.43,118.2078,-319.53,118.2177,-274.84,0.0267,55.1,409.44
2276,118.2327,-280.42,118.2345,-314.06,118.239,-271.09,0,33.65,33.72
2277,118.2921,-258.65,118.2345,-314.06,118.3098,-270.78,0.1284,55.42,363.89
2278,118.3593,-281.93,118.3629,-300.16,118.3671,-269.53,0.0675,18.23,40.31
2279,118.4271,-274.27,118.4304,-312.66,118.4352,-266.56,0.0438,38.39,89.7
2280,118.4727,-280.52,118.4742,-363.28,118.4814,-278.44,0.0447,82.76,263.06
2281,118.5093,-260.52,118.5189,-296.41,118.5246,-263.28,0.0165,35.89,286.39
2282,118.5342,-268.65,118.5354,-295.94,118.5435,-270.63,0.0837,27.29,129.02
2283,118.6176,-290.89,118.6191,-345.94,118.6266,-283.59,0.1911,55.05,105.06
2284,118.8027,-263.85,118.8102,-328.44,118.8138,-268.28,0.0933,64.58,227.42
2285,118.8978,-278.13,118.9035,-309.06,118.9134,-282.03,0.0357,30.94,209.02
2286,118.938,-279.84,118.9392,-332.03,118.9425,-289.38,0.0099,52.19,118.78
2287,118.9473,-284.53,118.9491,-324.84,118.9551,-288.44,0.0438,40.31,175.31
2288,118.9902,-270.99,118.9929,-309.53,119.0007,-266.09,0.069,38.54,105.89
2289,119.0574,-278.91,119.0619,-359.84,119.0652,-271.25,0.1389,80.94,156.8
2290,119.193,-270.83,119.2008,-308.28,119.2035,-264.84,0.0366,37.45,89.25
2291,119.2353,-268.39,119.2374,-304.06,119.2488,-269.84,0.0267,35.68,167.55
2292,119.2617,-267.08,119.2641,-345.47,119.2722,-271.25,0.0729,78.39,291.61
2293,119.3352,-268.23,119.337,-333.91,119.3436,-269.69,0,65.68,181.16
2294,119.3433,-272.19,119.337,-333.91,119.3532,-275.16,0.03,61.72,106.69
2295,119.3643,-271.35,119.367,-294.69,119.3757,-269.22,0.0225,23.33,96.05
2296,119.3865,-266.67,119.3895,-293.28,119.4024,-266.56,0.0846,26.61,181.03
2297,119.4654,-271.15,119.4741,-293.28,119.4777,-268.44,0.0183,22.14,51.23
2298,119.4891,-264.95,119.4924,-313.28,119.4987,-267.03,0.0372,48.33,241.73
2299,119.5254,-259.9,119.5296,-316.88,119.538,-267.03,0.0285,56.98,373.11
2300,119.5512,-259.79,119.5581,-291.88,119.5644,-270.63,0.1527,32.08,210.56
2301,119.7084,-276.35,119.7108,-313.44,119.7162,-273.75,0.1032,37.08,83.72
2302,119.8116,-254.95,119.814,-331.88,119.8197,-264.69,0.0231,76.93,293.64
2303,119.8338,-272.14,119.8371,-290.63,119.8398,-268.91,0.0063,18.49,45.7
2304,119.841,-260.42,119.8434,-296.72,119.8485,-267.66,0.1326,36.3,150.69
2305,119.9742,-264.64,119.976,-310.94,119.9883,-271.41,0,46.3,343.69
2306,120.045,-263.44,119.976,-310.94,120.0606,-264.22,0.1023,47.5,226.55
2307,120.0768,-261.04,120.0783,-338.91,120.0855,-270.78,0.1581,77.86,273.38
2308,120.234,-252.4,120.2364,-284.22,120.2448,-258.28,0.1098,31.82,159.87
2309,120.3423,-255.52,120.3462,-286.41,120.351,-260.63,0.0486,30.89,152.3
2310,120.3918,-251.87,120.3948,-331.41,120.4047,-260.63,0.0141,79.53,335.11
2311,120.4053,-259.69,120.4089,-301.41,120.411,-263.44,0.0534,41.72,123.23
2312,120.4524,-254.11,120.4623,-314.69,120.4674,-258.75,0.018,60.57,329.53
2313,120.477,-258.33,120.4803,-284.69,120.4848,-255.78,0.0405,26.35,99.89
2314,120.5187,-259.64,120.5208,-293.75,120.5322,-264.69,0.0249,34.11,243.53
2315,120.5433,-250.36,120.5457,-292.34,120.5529,-254.69,0.1131,41.98,157.45
2316,120.6567,-264.32,120.6588,-305.16,120.6645,-258.28,0.048,40.83,105.38
2317,120.7032,-259.22,120.7068,-311.72,120.7095,-268.91,0.0168,52.5,159.28
2318,120.72,-254.32,120.7236,-359.53,120.7317,-266.56,0.1395,105.21,502.8
2319,120.8562,-263.75,120.8631,-308.28,120.87,-264.38,0,44.53,251.81
2320,120.8928,-253.07,120.8631,-308.28,120.9003,-253.12,0.0525,55.21,135.22
2321,120.9129,-258.18,120.9156,-282.03,120.9204,-253.28,0,23.85,70.56
2322,120.9852,-259.9,120.9156,-282.03,121.0005,-266.88,0.0921,22.14,252.83
2323,121.005,-266.77,121.0077,-300.94,121.0203,-258.13,0.0813,34.17,116.28
2324,121.0872,-276.04,121.089,-297.97,121.0923,-271.88,0.006,21.93,47.72
2325,121.0914,-281.41,121.095,-310.63,121.1001,-267.81,0.0258,29.22,52.13
2326,121.119,-257.76,121.1208,-322.97,121.1262,-266.72,0.0192,65.21,198.39
