NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
996,160.4904,225.47,160.4967,191.88,160.5033,223.75,0.0663,33.59,175.97
997,160.5612,234.69,160.563,204.53,160.5732,233.75,0.0309,30.16,178.83
998,160.5867,229.58,160.5939,204.06,160.5999,230.78,0.4065,25.52,129.05
999,160.9971,220.47,161.0004,189.22,161.0058,226.25,0.5388,31.25,119.02
1000,161.5308,232.4,161.5392,207.03,161.5416,232.97,0,25.36,86.45
1001,161.9763,227.6,161.5392,207.03,161.9874,225.47,0.4599,20.57,128.78
1002,161.997,229.06,161.9991,186.09,162.0051,221.72,0.0801,42.97,168.52
1003,162.0771,220.99,162.0792,197.34,162.0855,226.41,0.1233,23.65,61.62
1004,162.1923,217.03,162.2025,207.34,162.2052,230,0.063,9.69,0
1005,162.2628,224.43,162.2655,202.34,162.2685,225.63,0.5967,22.08,55.11
1006,162.8568,216.98,162.8622,199.84,162.8682,222.97,0.0978,17.14,33.7
1007,162.9561,222.14,162.96,195.16,162.966,232.03,0.0735,26.98,101.61
1008,163.0305,231.3,163.0335,198.44,163.0404,222.19,0.0192,32.86,204.44
1009,163.0491,216.46,163.0527,196.72,163.0608,220.94,0.627,19.74,127.09
1010,163.6776,232.86,163.6797,200.16,163.6914,221.09,0.1212,32.71,301.25
1011,163.7979,217.34,163.8009,192.19,163.8093,217.5,0.1197,25.16,134.53
1012,163.9161,216.46,163.9206,190.47,163.9242,218.75,0.0801,25.99,101.87
1013,163.9911,230.73,164.0007,205.47,164.0064,230,0.06,25.26,185.28
1014,164.0583,222.76,164.0607,186.41,164.0691,220.31,0.0585,36.35,174.03
1015,164.1162,216.88,164.1192,188.59,164.1243,217.34,0.2181,28.28,115.41
1016,164.3352,226.88,164.3373,189.38,164.3439,220.94,0.2361,37.5,185.11
1017,164.571,226.09,164.5734,187.34,164.5845,215.63,0.0549,38.75,272.2
1018,164.6265,217.03,164.6283,176.56,164.6367,218.44,0.3519,40.47,193.08
1019,164.9754,223.44,164.9802,207.66,164.9871,230.78,0.2541,15.78,81.66
1020,165.231,220.42,165.2343,185.63,165.2421,227.34,0,34.79,146.73
1021,165.2742,214.22,165.2343,185.63,165.285,222.5,0.2244,28.59,8.34
1022,165.456,215.16,165.4587,193.44,165.4698,226.25,0.5505,21.72,147.14
1023,166.0074,218.54,166.0092,193.44,166.0149,216.88,0.1494,25.1,100.66
1024,166.1502,220.36,166.1586,193.28,166.1628,215.94,0.1275,27.08,159.86
1025,166.2825,209.84,166.2861,196.09,166.2891,216.56,0.3873,13.75,39
1026,166.6686,220,166.6734,193.91,166.6803,221.25,0.1335,26.09,139.27
1027,166.8033,227.24,166.8069,186.41,166.8117,217.66,0.3921,40.83,209.89
1028,167.1933,216.09,167.199,192.66,167.2059,211.09,0.0222,23.44,123.66
1029,167.2134,212.76,167.2212,188.44,167.2254,210.94,0.3444,24.32,178.14
1030,167.5632,222.97,167.5656,186.25,167.5701,220.94,0.0225,36.72,138.09
1031,167.5854,216.93,167.5881,183.75,167.5932,220,0.0516,33.18,118.31
1032,167.6346,222.34,167.6397,203.13,167.6475,225.31,0.1035,19.22,103.27
1033,167.7384,216.77,167.7432,183.28,167.7486,217.97,0.1725,33.49,124.77
1034,167.9127,218.13,167.9157,186.41,167.9232,216.41,0.0435,31.72,142.69
1035,167.9559,223.18,167.9592,192.5,167.9652,219.06,0,30.68,166.2
1036,168.2751,220.36,167.9592,192.5,168.285,226.56,0.3402,27.86,11.73
1037,168.2964,231.41,168.2994,195.16,168.3048,225.78,0.0915,36.25,165.89
1038,168.387,226.98,168.3909,191.41,168.3951,223.44,0.1923,35.57,149.38
1039,168.5772,216.82,168.5832,185.31,168.5904,213.91,0,31.51,161.3
1040,168.6426,211.56,168.5832,185.31,168.6507,216.56,0.2385,26.25,59.02
1041,168.8178,218.18,168.8217,180.31,168.8292,218.13,0.1644,37.86,162.8
1042,168.9825,221.09,168.9861,193.13,168.9981,222.19,0.1653,27.97,155.81
1043,169.149,211.93,169.1514,173.44,169.1622,212.5,0.1173,38.49,234.89
1044,169.2612,212.29,169.2687,188.44,169.2735,215.16,0.162,23.85,102.94
1045,169.4274,212.81,169.4307,175.31,169.4421,217.66,0,37.5,194.39
1046,169.6188,211.72,169.4307,175.31,169.6302,217.19,0.2808,36.41,88.5
1047,169.7049,209.17,169.7115,191.09,169.7172,217.03,0.6333,18.07,48.14
1048,170.34,210.05,170.3448,192.66,170.3514,221.88,0.1005,17.4,42
1049,170.4402,222.5,170.4453,189.22,170.4513,215.47,0.2274,33.28,198.23
1050,170.6682,220.99,170.6727,192.19,170.6796,217.34,0.1089,28.8,142.92
1051,170.7768,208.96,170.7816,174.06,170.7885,211.56,0.0312,34.9,164.78
1052,170.8053,203.18,170.8128,169.84,170.8197,210.16,0.1125,33.33,90.91
1053,170.9193,216.88,170.9253,202.03,170.9262,222.81,0.4479,14.84,43.31
1054,171.3711,211.15,171.3732,182.34,171.3801,212.03,0.0372,28.8,89.92
1055,171.4074,220.36,171.4104,190.63,171.4149,213.59,0.0321,29.74,113.56
1056,171.4368,208.7,171.4425,188.28,171.4482,213.59,0.0198,20.42,77.2
1057,171.4593,216.72,171.4623,195.78,171.471,218.91,0.7023,20.94,127.73
1058,172.1622,217.97,172.1646,194.06,172.1718,220.31,0.0402,23.91,82.64
1059,172.2015,211.2,172.2048,171.25,172.2141,205.16,0.0459,39.95,238.11
1060,172.2492,212.08,172.2507,189.06,172.2525,211.88,0.1437,23.02,31.5
1061,172.392,204.64,172.3944,178.75,172.4031,206.88,0.0264,25.89,95.92
1062,172.4187,213.7,172.4208,178.44,172.4274,212.5,0.2058,35.26,148.41
1063,172.6194,207.5,172.6266,194.84,172.6293,220.31,0.1029,12.66,0
1064,172.725,207.4,172.7295,166.56,172.7355,208.75,0.3129,40.83,161.39
1065,173.0391,206.51,173.0424,177.81,173.0478,207.5,0.1446,28.7,125.16
1066,173.1801,211.3,173.187,191.09,173.1948,219.22,0.0369,20.21,94.77
1067,173.2215,219.74,173.2239,182.66,173.2338,215.63,0.0432,37.08,210.98
1068,173.2593,218.85,173.2671,185.31,173.2713,210.31,0,33.54,231.72
1069,173.5176,212.24,173.2671,185.31,173.5335,211.72,0.5247,26.93,180.98
1070,173.7891,217.6,173.7918,177.97,173.7975,217.97,0.0543,39.64,152.5
1071,173.8422,215.47,173.8461,181.88,173.8527,216.09,0.1575,33.59,147.52
1072,174.0009,214.32,174.0036,184.06,174.0081,210.31,0.0864,30.26,122.75
1073,174.0831,211.77,174.09,192.5,174.0939,213.75,0,19.27,89.73
1074,174.1239,214.32,174.09,192.5,174.1359,215,0.1137,21.82,102.91
1075,174.1989,217.08,174.2037,183.13,174.2085,212.34,0.1041,33.96,194.39
1076,174.3021,215,174.3078,196.09,174.3138,215.78,0.1434,18.91,96.23
1077,174.4449,204.48,174.4512,190.63,174.4557,216.41,0.0609,13.85,66.17
1078,174.5037,217.86,174.5121,190.16,174.5139,213.13,0.0186,27.71,137.98
1079,174.5247,210.47,174.5307,189.22,174.5334,212.66,0.0351,21.25,71.39
1080,174.5604,218.65,174.5658,194.53,174.5733,216.25,0.1176,24.11,179.47
1081,174.681,214.74,174.6834,175.47,174.6939,204.22,0.243,39.27,314.14
1082,174.9225,218.39,174.9264,193.75,174.9333,217.5,0.1245,24.64,151.2
1083,175.0428,220.94,175.0509,193.75,175.0545,221.25,0.1005,27.19,184.31
1084,175.1436,206.25,175.1514,180.63,175.1547,207.81,0.1617,25.63,156.8
1085,175.3089,201.93,175.3131,178.13,175.3182,202.03,0,23.8,73.62
1086,175.4445,208.7,175.3131,178.13,175.4547,212.81,0.1554,30.57,50.64
1087,175.464,218.18,175.4685,192.19,175.4784,212.81,0.0984,25.99,222.34
1088,175.5627,209.06,175.5669,187.97,175.5717,218.59,0.0639,21.09,65.25
1089,175.6242,210.47,175.6308,155.47,175.6374,202.19,0.3015,55,329.11
1090,175.9245,210.1,175.9323,191.09,175.9386,219.69,0.255,19.01,94.64
1091,176.1855,206.77,176.1873,178.44,176.1942,205.16,0.0186,28.33,102.05
1092,176.2026,212.08,176.2059,182.34,176.2155,205.94,0.0414,29.74,245
1093,176.2431,214.9,176.2473,183.75,176.2557,216.41,0.0489,31.15,155.03
1094,176.295,211.93,176.2962,180,176.301,207.97,0.0375,31.93,96.37
1095,176.3277,203.85,176.3337,189.06,176.3364,209.22,0.12,14.79,24.28
1096,176.4459,209.17,176.4537,174.38,176.4579,209.38,0,34.79,156.16
1097,176.5011,210.94,176.4537,174.38,176.5104,217.66,0.2151,36.56,53.63
1098,176.6625,213.13,176.6688,194.84,176.6727,222.5,0.0588,18.28,51.8
1099,176.7255,212.92,176.7276,165.16,176.7351,213.13,0.021,47.76,217.41
1100,176.7438,217.5,176.7486,183.44,176.7549,217.66,0.021,34.06,180
1101,176.7633,219.69,176.7696,199.69,176.7768,222.5,0.0384,20,153.42
1102,176.8017,225.1,176.808,190.16,176.8161,217.19,0.0858,34.95,233.98
1103,176.8857,217.71,176.8938,188.59,176.8995,212.5,0.1713,29.11,180.5
1104,177.0615,212.81,177.0651,173.75,177.0747,208.13,0.0246,39.06,302.3
1105,177.0837,209.84,177.0897,192.5,177.0951,214.38,0.0471,17.34,86.25
1106,177.1263,197.03,177.1368,180,177.1416,206.41,0.087,17.03,6.89
1107,177.2217,209.38,177.2238,185.63,177.2334,214.06,0.1179,23.75,116.53
1108,177.339,214.79,177.3417,173.59,177.3534,205,0.0483,41.2,356.09
1109,177.3861,212.66,177.39,162.97,177.3957,202.66,0.0198,49.69,251.02
1110,177.405,199.01,177.4098,180.31,177.4179,211.72,0.0939,18.7,42.06
1111,177.5016,205.36,177.5037,170.63,177.5139,210,0.0306,34.74,117.28
1112,177.5253,209.27,177.5343,187.97,177.5391,209.38,0.0903,21.3,161.8
1113,177.6195,209.64,177.6246,186.56,177.6306,212.19,0.3087,23.07,134.36
1114,177.9282,218.13,177.9333,190.94,177.9411,207.19,0.153,27.19,256.27
1115,178.0842,212.71,178.0863,182.19,178.0917,213.91,0.0768,30.52,94.86
1116,178.1598,208.91,178.1631,186.09,178.1682,210.31,0.066,22.81,70.36
1117,178.2243,205.16,178.2291,170,178.2402,201.88,0.2547,35.16,250.03
1118,178.4799,199.74,178.4838,177.03,178.4898,205.16,0,22.71,67.09
1119,178.8426,205.57,178.4838,177.03,178.8537,203.59,0.6513,28.54,142.94
1120,179.1324,217.76,179.1351,175.63,179.1429,207.03,0.1455,42.14,259.27
1121,179.2743,196.61,179.2806,175.63,179.2881,212.97,0.1782,20.99,52.95
1122,179.457,210.16,179.4588,183.75,179.4708,202.97,0.0276,26.41,218.58
1123,179.4819,196.2,179.4864,181.09,179.4927,205,0.1047,15.1,73.16
1124,179.5854,209.01,179.5911,176.88,179.5998,205.63,0.0624,32.14,202.58
1125,179.6454,220.16,179.6535,187.66,179.6568,211.72,0,32.5,224.2
1126,179.7924,214.74,179.6535,187.66,179.8011,215.31,0.2022,27.08,105.19
1127,179.847,215.57,179.8557,181.25,179.8584,207.5,0.0942,34.32,225.56
1128,179.9454,198.91,179.9499,176.41,179.9565,204.38,0.0213,22.5,89.77
1129,179.9655,206.04,179.9712,176.88,179.9766,208.59,0.0585,29.17,164.41
1130,180.0249,208.33,180.0297,187.34,180.0366,210,0.0246,20.99,107.03
1131,180.0456,207.76,180.0543,186.88,180.0576,210.47,0.0774,20.89,137.03
1132,180.1257,207.5,180.1317,172.81,180.1374,211.72,0.0168,34.69,204.61
1133,180.1458,209.43,180.1485,184.69,180.1524,214.84,0.0231,24.74,87.73
1134,180.1656,206.51,180.1716,179.38,180.177,211.72,0,27.14,120
1135,180.186,218.44,180.1716,179.38,180.1923,211.41,0.0597,39.06,112.22
1136,180.2277,211.72,180.2313,190.63,180.2355,214.38,0.0462,21.09,70.41
1137,180.2748,204.17,180.2775,176.72,180.2838,216.25,0,27.45,65.28
1138,180.3225,207.71,180.2775,176.72,180.3357,213.13,0,30.99,193.5
1139,180.3459,225.52,180.2775,176.72,180.3531,214.38,0.1323,48.8,169.8
1140,180.4062,216.93,180.4098,183.91,180.417,209.22,0,33.02,234.16
1141,180.4257,205.57,180.4098,183.91,180.4353,208.75,0.0603,21.67,68.58
1142,180.4659,210.52,180.4701,188.75,180.4734,211.88,0.0414,21.77,84.17
1143,180.5061,219.95,180.5115,190.94,180.5175,221.72,0.0309,29.01,148.69
1144,180.5406,212.97,180.5424,180.78,180.5451,210.31,0.0291,32.19,75.14
1145,180.5658,223.18,180.5715,194.38,180.5793,214.69,0.0237,28.8,264.86
1146,180.5859,215.78,180.5952,190.16,180.5991,212.03,0.0765,25.63,177.8
1147,180.666,207.14,180.6717,186.56,180.6777,209.84,0.063,20.57,119.7
1148,180.732,207.34,180.7347,149.53,180.741,206.41,0,57.81,264.47
1149,180.966,201.46,180.7347,149.53,180.9726,207.97,0.2658,51.93,52.91
1150,180.9981,199.06,181.0005,160.31,181.0065,195.16,0.1362,38.75,169.78
1151,181.1328,207.03,181.1367,159.22,181.1406,198.91,0.0144,47.81,203.3
1152,181.1484,195.83,181.1511,171.25,181.1577,210.94,0.0384,24.58,52.3
1153,181.1865,208.59,181.1895,192.19,181.1928,214.84,0.0195,16.41,52.36
1154,181.2057,211.88,181.209,178.91,181.2126,211.72,0.0477,32.97,92.39
1155,181.248,199.53,181.2567,167.97,181.2621,196.09,0,31.56,195.89
1156,181.2879,200.52,181.2567,167.97,181.2957,210.78,0.3333,32.55,25.87
1157,181.5807,194.53,181.59,177.81,181.5939,197.97,0.0393,16.72,78.89
1158,181.6263,198.33,181.6293,167.81,181.6356,195.63,0.0924,30.52,112.67
1159,181.7178,206.51,181.7217,172.19,181.7328,187.81,0.0225,34.32,320.91
1160,181.7418,202.66,181.7442,145.47,181.7562,200.47,0.1215,57.19,339.98
1161,181.8585,196.25,181.8657,164.53,181.8741,198.59,0.0402,31.72,218.34
1162,181.9023,210.1,181.9059,175.63,181.9137,206.09,0.1665,34.48,192.19
1163,182.0676,207.4,182.0724,180.16,182.082,209.06,0.2205,27.24,149.41
1164,182.2893,199.64,182.2929,165.94,182.2995,201.72,0.0669,33.7,145.42
1165,182.3577,198.39,182.3598,173.13,182.3679,196.72,0.6051,25.26,98.5
1166,182.961,198.59,182.9649,168.44,182.9706,205.78,0,30.16,86.95
1167,183.2697,200.42,182.9649,168.44,183.2787,205.63,0.3399,31.98,59.14
1168,183.2997,213.44,183.3048,169.53,183.3111,201.25,0.3243,43.91,296.11
1169,183.6246,206.09,183.6291,149.22,183.6399,195,0.1215,56.88,488.2
1170,183.7479,203.65,183.7506,191.56,183.7545,212.97,0.0411,12.08,23.42
1171,183.7863,204.17,183.7917,178.75,183.7986,200.47,0.2757,25.42,167.34
1172,184.0647,208.02,184.0674,173.13,184.0749,206.09,0.1137,34.9,143.09
1173,184.179,197.81,184.1811,164.84,184.1964,192.5,0,32.97,366.89
1174,184.4481,202.86,184.1811,164.84,184.4601,205.63,0.3153,38.02,105.92
1175,184.4895,199.27,184.4964,180.16,184.5024,205.16,0.1626,19.11,58.81
1176,184.653,190.57,184.659,164.38,184.6668,197.97,0.2079,26.2,87.95
1177,184.8633,211.51,184.8669,184.06,184.8765,211.88,0.1365,27.45,283.69
1178,184.9998,201.88,185.0034,172.19,185.0151,211.88,0.1821,29.69,175.55
1179,185.1828,204.22,185.1855,168.28,185.1999,203.28,0.0435,35.94,337.92
1180,185.2269,195.47,185.229,171.09,185.2365,196.72,0.0936,24.38,105.7
1181,185.3199,196.56,185.3226,166.56,185.3349,202.66,0.1167,30,155.16
1182,185.4348,193.75,185.4393,170.47,185.4435,199.84,0.3942,23.28,70.5
1183,185.8296,199.32,185.8335,167.34,185.8368,197.66,0.0888,31.98,98.14
1184,185.9205,206.61,185.9223,178.44,185.9253,205,0.0405,28.18,74
1185,185.9574,197.4,185.9628,162.19,185.9694,200.16,0.2712,35.21,136.34
1186,186.2313,214.64,186.234,181.72,186.2445,206.56,0.2184,32.92,257.72
1187,186.4506,203.54,186.4524,173.91,186.4626,204.22,0.3396,29.64,190.7
1188,186.7899,199.06,186.792,180.16,186.8019,205.16,0,18.91,52.97
1189,186.8622,205.26,186.792,180.16,186.8658,203.28,0.1974,25.1,39.88
1190,186.9855,212.19,186.9894,185.31,186.9993,206.41,0.2025,26.88,233.34
1191,187.1901,203.33,187.1919,167.5,187.203,201.25,0.0429,35.83,185.84
1192,187.2276,207.5,187.2348,175.16,187.2399,201.41,0.1971,32.34,198.94
1193,187.4283,207.55,187.4319,180.78,187.4379,207.81,0.1578,26.77,120.61
1194,187.5852,198.33,187.5897,181.41,187.596,204.06,0.5064,16.93,48.06
1195,188.0883,206.41,188.0961,188.44,188.0985,209.53,0,17.97,65.53
1196,188.1174,197.55,188.0961,188.44,188.1237,197.97,0.2811,9.11,78.34
1197,188.3712,210.26,188.3772,185.31,188.3832,211.09,0.0399,24.95,157.52
1198,188.4102,198.7,188.4171,181.09,188.4228,205.16,0.0693,17.6,54.5
1199,188.4825,193.7,188.4864,172.34,188.5011,198.59,0.0759,21.35,124.73
1200,188.5551,197.97,188.5623,174.53,188.5686,199.22,0.1644,23.44,144.89
1201,188.7234,191.98,188.7267,165.94,188.7357,193.59,0.0462,26.04,145.64
1202,188.7678,190.89,188.7729,166.88,188.778,198.91,0.333,24.01,66.48
1203,189.1005,183.65,189.1059,179.06,189.1119,202.19,0.051,4.58,0
1204,189.1545,197.76,189.1569,141.56,189.1629,204.06,0.0618,56.2,193
1205,189.2157,194.74,189.2187,176.88,189.2253,199.06,0.0381,17.86,92.34
1206,189.2535,201.41,189.2568,177.81,189.2655,214.84,0,23.59,75.33
1207,189.3855,197.76,189.2568,177.81,189.3957,196.25,0.2466,19.95,121.14
1208,189.5016,203.02,189.5034,162.34,189.5082,194.22,0.0135,40.68,137.94
1209,189.51,194.43,189.5169,174.38,189.5211,201.09,0.0729,20.05,103.3
1210,189.5811,201.41,189.5898,167.5,189.5994,198.28,0.3837,33.91,307.73
1211,189.972,206.93,189.9735,168.75,189.9792,199.06,0,38.18,164.69
1212,190.0479,196.09,189.9735,168.75,190.0581,194.84,0.1203,27.34,101.02
1213,190.0893,197.34,190.0938,168.91,190.1037,198.75,0.3639,28.44,193.17
1214,190.455,193.91,190.4577,176.72,190.4601,197.81,0.0129,17.19,36.56
1215,190.467,196.25,190.4706,166.72,190.4766,201.09,0.1263,29.53,97.08
1216,190.5921,208.8,190.5969,159.38,190.602,200.94,0.0402,49.43,232.75
1217,190.6281,201.51,190.6371,175.31,190.6419,200.31,0.0261,26.2,141.53
1218,190.6539,187.14,190.6632,171.25,190.665,199.69,0.135,15.89,17.97
1219,190.7931,199.11,190.7982,178.13,190.8051,201.25,0.0801,20.99,95.94
1220,190.8732,197.71,190.8783,164.22,190.8855,200.63,0.0324,33.49,208.5
1221,190.9089,212.45,190.9107,166.25,190.9203,205.16,0.0528,46.2,269.39
1222,190.9542,188.28,190.9635,171.09,190.9659,197.34,0.5946,17.19,74.67
1223,191.5536,205.42,191.5581,162.66,191.5635,202.5,0.147,42.76,175.58
1224,191.7033,206.56,191.7051,174.06,191.7102,211.09,0.0213,32.5,106.5
1225,191.7231,201.25,191.7264,160.47,191.7363,196.56,0.1317,40.78,237.66
1226,191.8545,210.26,191.8581,182.81,191.8608,206.88,0.0531,27.45,106.25
1227,191.9013,215.1,191.9112,186.56,191.9169,205.31,0.0486,28.54,285.11
1228,191.9565,197.4,191.9598,167.97,191.9664,203.91,0.1194,29.43,91.94
1229,192.0726,201.88,192.0792,184.22,192.0864,199.53,0.0258,17.66,126.28
1230,192.1002,189.9,192.105,167.19,192.1155,190,0.1152,22.71,166.56
1231,192.2172,192.19,192.2202,170.78,192.2256,194.06,0.4104,21.41,65.48
1232,192.6279,197.55,192.6306,175.94,192.6336,198.91,0.039,21.61,60.87
1233,192.6678,184.69,192.6696,167.19,192.6837,192.81,0.3357,17.5,76.03
1234,193.0011,191.56,193.0053,174.22,193.0095,196.41,0.0573,17.34,43.59
1235,193.0575,203.59,193.0626,168.59,193.0695,206.09,0.0765,35,174.23
1236,193.1346,202.97,193.1391,144.53,193.1478,193.44,0.1032,58.44,416.06
1237,193.2336,192.86,193.2423,179.53,193.2471,201.09,0.0978,13.33,25.75
1238,193.3356,195.57,193.3401,163.13,193.3494,194.69,0,32.45,207.06
1239,193.3749,190.73,193.3401,163.13,193.3872,193.59,0.345,27.6,91.36
1240,193.68,203.96,193.6851,165,193.6929,204.22,0.1917,38.96,261.08
1241,193.8726,206.41,193.8768,186.09,193.8801,210,0.198,20.31,56.16
1242,194.0709,197.66,194.0748,169.53,194.0865,197.34,0.1068,28.13,174.09
1243,194.1759,207.55,194.1816,174.06,194.1867,200.63,0.7842,33.49,183.48
1244,194.9634,205.57,194.9658,166.09,194.9718,200.47,0.0555,39.48,175.52
1245,195.0141,198.07,195.0213,180.78,195.0249,203.59,0.15,17.29,53.38
1246,195.1671,198.75,195.1713,168.28,195.183,200,0.0837,30.47,221.39
1247,195.2499,203.39,195.255,166.09,195.2679,191.72,0.027,37.29,356.28
1248,195.2787,194.11,195.282,160.94,195.2892,199.53,0.1563,33.18,146.2
1249,195.4356,194.27,195.4383,172.66,195.4431,199.22,0,21.61,68.37
1250,195.5532,201.25,195.4383,172.66,195.5634,207.66,0.1914,28.59,39.38
1251,195.624,202.4,195.6297,178.91,195.6327,203.13,0.0912,23.49,87
1252,195.7164,203.07,195.7209,186.88,195.7281,213.91,0.2217,16.2,71.7
1253,195.936,205.36,195.9426,181.25,195.948,206.41,0.0918,24.11,106.25
1254,196.032,203.59,196.0344,170,196.0407,198.91,0.1278,33.59,178.88
1255,196.1535,203.18,196.1622,184.38,196.1682,210.47,0.0231,18.8,108.92
1256,196.1769,200.31,196.1853,180.31,196.1868,200.94,0.132,20,75.8
1257,196.314,210.89,196.3173,176.25,196.3233,207.66,0,34.64,150.72
1258,196.413,197.71,196.3173,176.25,196.4247,198.28,0.4089,21.46,160.56
1259,196.7235,199.27,196.7262,176.25,196.7322,200,0.1374,23.02,104.3
1260,196.8603,192.24,196.8636,153.75,196.8747,187.03,0.3786,38.49,270.81
1261,197.2389,193.7,197.2422,159.69,197.2515,195.16,0,34.01,174.5
1262,197.3805,194.84,197.2422,159.69,197.3901,204.84,0.2706,35.16,23.77
1263,197.5086,193.7,197.5128,164.84,197.517,198.44,0.1626,28.85,116.08
1264,197.6682,203.44,197.6754,187.34,197.6799,207.97,0.0936,16.09,54.89
1265,197.7585,203.23,197.769,160.47,197.7744,196.09,0.1503,42.76,340.13
1266,197.9172,199.22,197.9193,163.28,197.928,204.22,0.1074,35.94,187.69
1267,198.0249,194.9,198.0267,172.03,198.0333,196.09,0.0375,22.86,98
1268,198.0615,199.11,198.0642,167.19,198.0702,197.81,0.2244,31.93,117.8
1269,198.2853,204.64,198.2886,169.06,198.2964,199.53,0.0945,35.57,166.33
1270,198.3756,210.31,198.3831,178.13,198.3945,205.78,0.1653,32.19,309.28
1271,198.5469,206.15,198.5484,162.97,198.5538,200.94,0.4638,43.18,171.05
1272,199.0092,198.65,199.0122,177.5,199.0221,199.22,0.3519,21.15,153.55
1273,199.3614,193.91,199.3641,171.25,199.3761,202.97,0.7845,22.66,57.56
1274,200.1441,186.67,200.1486,175.63,200.154,194.22,0.0162,11.04,8.19
1275,200.1627,208.02,200.1648,167.81,200.1735,199.53,0,40.21,256.61
1276,200.3781,182.92,200.1648,167.81,200.391,191.25,0.369,15.1,34.94
1277,200.5287,196.51,200.5338,170.63,200.5434,208.44,0.0951,25.89,127.8
1278,200.6262,194.74,200.6289,158.44,200.6364,194.06,0.4278,36.3,197.33
1279,201.0546,191.98,201.0567,173.44,201.0636,197.5,0.3609,18.54,82.53
1280,201.4152,201.61,201.4176,153.91,201.4236,192.81,0.3249,47.71,245.37
1281,201.7347,193.85,201.7425,177.97,201.7485,199.22,0.0297,15.89,84.58
1282,201.7674,190.99,201.7722,165.94,201.7803,192.81,0.048,25.05,171.78
1283,201.8166,203.85,201.8202,173.59,201.8277,197.19,0.0219,30.26,184.61
1284,201.84,188.8,201.8421,151.25,201.8508,187.34,0.063,37.55,181.19
1285,201.8952,202.29,201.9051,180.47,201.9078,205,0.3096,21.82,148.11
1286,202.212,197.76,202.2147,169.06,202.2171,198.91,0.1239,28.7,74.63
1287,202.335,202.29,202.3386,170.47,202.3527,194.53,0.1068,31.82,309.28
1288,202.4358,183.39,202.4454,169.38,202.4475,194.22,0.0387,14.01,0
1289,202.4799,196.56,202.4841,175.63,202.4883,194.69,0.0744,20.94,88.13
1290,202.5537,192.29,202.5585,151.09,202.5687,184.53,0.2115,41.2,322.17
1291,202.7673,194.22,202.77,169.22,202.7808,192.5,0.3135,25,143.06
1292,203.0781,200.63,203.0835,178.28,203.0907,198.28,0.0231,22.34,173.2
1293,203.1018,196.93,203.1066,169.38,203.1132,201.09,0.0396,27.55,134.86
1294,203.1363,206.93,203.1462,172.5,203.1504,197.66,0.0996,34.43,221.34
1295,203.2371,192.29,203.2458,171.88,203.2491,193.91,0.0201,20.42,122.31
1296,203.2605,193.59,203.2659,173.44,203.2725,198.91,0,20.16,83.3
1297,203.3571,197.71,203.2659,173.44,203.3679,193.28,0.12,24.27,193.7
1298,203.382,185.73,203.3859,168.91,203.3928,195.63,0.3588,16.82,14.42
1299,203.7414,198.07,203.7447,173.59,203.7513,197.19,0.0213,24.48,139.63
1300,203.7624,194.43,203.766,177.66,203.7738,199.53,0.1206,16.77,90.14
1301,203.8821,199.43,203.8866,173.44,203.889,196.72,0.6771,25.99,111.84
1302,204.5571,201.04,204.5637,179.53,204.5685,198.28,0,21.51,130.41
1303,204.5943,205.83,204.5637,179.53,204.6093,201.56,0.6327,26.3,191.62
1304,205.1946,192.03,205.1964,159.53,205.2021,191.56,0.0684,32.5,115.69
1305,205.2582,196.61,205.2648,169.84,205.2738,196.56,0.2106,26.77,209.94
1306,205.4688,191.67,205.4754,166.88,205.4781,194.53,0.1977,24.79,95.92
1307,205.6686,203.7,205.6731,163.91,205.6827,203.59,0,39.79,164.39
1308,205.6989,196.35,205.6731,163.91,205.7139,203.75,0,32.45,74.02
1309,205.8363,192.03,205.6731,163.91,205.8468,192.66,0,28.13,92.11
1310,205.8564,194.17,205.6731,163.91,205.869,203.28,0.4554,30.26,98.7
1311,206.1252,202.19,206.1285,171.09,206.1345,198.75,0.0534,31.09,138.05
1312,206.1777,202.34,206.1819,168.75,206.1882,201.09,0.0669,33.59,186.84
1313,206.2458,198.33,206.2488,174.06,206.2545,199.84,0.162,24.27,113.3
1314,206.4066,193.33,206.4108,136.41,206.4177,180.47,0.0327,56.93,403.25
1315,206.4402,187.03,206.4435,158.91,206.4486,191.88,0.27,28.13,95.34
1316,206.7099,193.85,206.7135,151.88,206.7174,188.28,0.0171,41.98,148.56
1317,206.7276,184.38,206.7306,154.38,206.7375,191.56,0,30,67.5
1318,206.895,193.33,206.7306,154.38,206.9055,199.69,0.294,38.96,92.11
1319,207.0147,196.82,207.0246,171.09,207.0324,194.06,0.3039,25.73,201.33
1320,207.3204,191.04,207.3285,176.88,207.3333,196.25,0.1794,14.17,48.63
1321,207.5061,196.51,207.5079,176.88,207.5148,199.69,0.0813,19.64,95.11
1322,207.585,195.21,207.5892,178.75,207.5928,198.28,0.0999,16.46,72.19
1323,207.6837,188.02,207.6891,174.69,207.6966,194.69,0.7911,13.33,34.02
1324,208.4769,186.15,208.4802,152.81,208.488,189.84,0.0585,33.33,142.48
1325,208.5363,202.81,208.5387,161.41,208.5468,195.78,0,41.41,240.75
1326,208.833,196.41,208.5387,161.41,208.8459,191.88,0.6693,35,181.5
