NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
331,85.6332,22.4,85.6437,-19.06,85.6473,25.94,0.3096,41.46,216.94
332,85.9512,17.29,85.9533,-19.38,85.9644,17.81,0.2058,36.67,222.56
333,86.1552,9.79,86.1591,-21.56,86.1657,15.63,0.2622,31.35,106.31
334,86.4153,16.77,86.4213,-22.81,86.4267,16.56,0.0693,39.58,193.12
335,86.4873,26.15,86.4906,-5.31,86.4933,24.69,0.1905,31.46,104.34
336,86.6736,18.65,86.6811,-29.69,86.6865,14.38,0.4953,48.33,273.97
337,87.1716,11.98,87.1764,-44.69,87.1848,8.13,0.1065,56.67,355.59
338,87.2796,13.54,87.2829,-15.63,87.2871,17.81,0.0321,29.17,59.88
339,87.3102,7.08,87.315,-23.44,87.324,9.38,0.1461,30.52,202.72
340,87.4551,18.33,87.4611,-9.06,87.4665,21.25,0.4776,27.4,119.25
341,87.9327,19.79,87.9387,-15.63,87.945,16.88,0.2754,35.42,243.56
342,88.2117,20.1,88.2141,-16.25,88.2243,20.31,0,36.35,263.84
343,88.2843,15.83,88.2141,-16.25,88.2909,15.31,1.1466,32.08,108.22
344,89.3547,12.71,89.3607,-26.25,89.3685,18.75,0.2577,38.96,152.09
345,89.6127,27.29,89.6184,-14.38,89.6241,21.56,0.7068,41.67,227.25
346,90.3213,6.67,90.3252,-6.56,90.3303,17.81,0,13.23,0
347,90.5739,15.94,90.3252,-6.56,90.5847,17.5,0.5571,22.5,110.53
348,90.879,10.83,90.8823,-37.5,90.8883,13.44,0.7257,48.33,149.09
349,91.6065,18.54,91.608,-11.88,91.6191,15.94,0.3546,30.42,187.16
350,91.9587,11.35,91.9626,-15,91.9683,13.75,0,26.35,76.41
351,92.3904,10.94,91.9626,-15,92.4021,14.06,0.5832,25.94,158.81
352,92.5413,11.35,92.5458,-13.75,92.5587,15,0.1596,25.1,184.56
353,92.703,4.48,92.7054,-15.31,92.7189,18.75,0.2115,19.79,37.13
354,92.9091,17.08,92.9169,-11.25,92.9271,18.75,0.7758,28.33,178.19
355,93.6903,12.4,93.6927,-37.5,93.7014,13.75,0.4824,49.9,186.12
356,94.1727,17.08,94.1751,-13.44,94.1844,18.44,0.0591,30.52,175.84
357,94.2309,15.42,94.2342,-17.81,94.2417,20,0.5574,33.23,135.03
358,94.7877,11.67,94.7916,-29.69,94.7994,9.06,0.5913,41.35,193.34
359,95.3775,8.96,95.3829,-39.38,95.3886,0.63,0.0153,48.33,285.59
360,95.3961,-0.21,95.3982,-29.69,95.4036,6.25,0.8052,29.48,88.19
361,96.2001,10,96.2034,-28.75,96.2082,12.81,0.258,38.75,109.78
362,96.459,7.71,96.4614,-28.75,96.4716,11.25,0.0834,36.46,155.5
363,96.5406,12.81,96.5448,-12.19,96.5493,15.31,0.8955,25,92.34
364,97.4361,14.79,97.4403,-43.44,97.4481,17.81,0.1353,58.23,239.59
365,97.5726,17.6,97.5756,-5.63,97.5801,22.19,0.7446,23.23,76
366,98.3166,13.13,98.3202,-15.31,98.328,15.63,0.1482,28.44,103.31
367,98.4645,16.88,98.4684,-30.94,98.4786,11.56,0.0987,47.81,354.84
368,98.565,17.71,98.5671,-13.44,98.5827,14.69,0.3969,31.15,220.31
369,98.9619,9.9,98.964,-34.69,98.9691,15.94,0.0564,44.58,109.19
370,99.0162,8.65,99.0204,-26.25,99.0291,10.63,0.2295,34.9,155.94
371,99.2475,18.85,99.2499,-22.81,99.2607,16.25,0,41.67,253.03
372,99.3918,12.29,99.2499,-22.81,99.4017,12.81,0.2655,35.1,139.53
373,99.5127,8.44,99.5154,-13.13,99.5229,13.44,0.3273,21.56,54.66
374,99.8358,9.27,99.8427,-32.81,99.852,10,0.6036,42.08,176.12
375,100.4445,13.02,100.4463,-22.5,100.4601,13.13,0.0336,35.52,197.66
376,100.4763,11.35,100.4799,-11.56,100.4862,16.56,0.0381,22.92,78.03
377,100.5141,13.54,100.518,-9.69,100.5264,14.69,0.5139,23.23,124.59
378,101.0277,17.71,101.0319,-47.81,101.0463,-2.19,0.1821,65.52,785.53
379,101.2116,11.98,101.214,-12.19,101.223,14.38,0.3333,24.17,138.66
380,101.5431,1.67,101.5473,-26.25,101.5548,8.44,0.0597,27.92,86.19
381,101.6031,8.02,101.607,-24.69,101.6121,5.94,0.0159,32.71,129.25
382,101.6193,-2.6,101.6229,-28.44,101.6301,10.63,0.2142,25.83,57.25
383,101.8338,2.5,101.8371,-34.38,101.8467,4.69,0.0411,36.88,190.31
384,101.8731,2.29,101.8782,-23.75,101.886,6.25,0.2949,26.04,100
385,102.1695,6.67,102.1731,-40,102.1809,4.38,0.4698,46.67,264.19
386,102.6399,10.21,102.6429,-31.87,102.6498,14.38,0.4284,42.08,137.59
387,103.0689,18.33,103.0713,-17.81,103.0818,16.56,1.0503,36.15,180.22
388,104.1159,17.29,104.1216,-15.63,104.1276,17.5,0.0927,32.92,164
389,104.2119,10.63,104.2143,-23.13,104.2254,10.63,0.5169,33.75,229.78
390,104.7279,10.94,104.7312,-37.81,104.7354,6.88,0.009,48.75,177.38
391,104.7378,3.65,104.7402,-22.81,104.7477,5.94,0.228,26.46,82.56
392,104.9655,9.9,104.9682,-40.94,104.9751,7.19,0.0519,50.83,171.66
393,105.0165,13.23,105.0201,-27.81,105.0276,13.13,0.0978,41.04,161.03
394,105.1164,7.5,105.1179,-21.56,105.1257,9.38,0.7647,29.06,98.91
395,105.8796,3.96,105.8826,-36.88,105.8907,12.19,0.4059,40.83,98.56
396,106.2864,15.42,106.2885,-29.06,106.3044,4.06,0.8358,44.48,473.47
397,107.1219,14.48,107.1243,-15.63,107.1297,12.81,0.6441,30.1,115.87
398,107.7615,11.04,107.7684,-13.75,107.7744,16.25,0.3366,24.79,70.38
399,108.0993,10.63,108.105,-23.13,108.1125,15,0.4158,33.75,133.13
400,108.5184,6.77,108.5208,-46.25,108.5301,13.13,0.201,53.02,219.16
401,108.7179,16.46,108.7218,-29.69,108.7302,10.63,0.12,46.15,234.66
402,108.8388,17.6,108.8418,-21.88,108.8508,13.44,0,39.48,228.63
403,109.0161,14.48,108.8418,-21.88,109.0296,13.44,0.3846,36.35,233.84
404,109.2246,0.73,109.2264,-19.38,109.23,11.25,0.1824,20.1,36.97
405,109.4061,7.81,109.4088,-26.56,109.4253,6.88,0.519,34.38,320.63
406,109.9248,-3.13,109.9278,-42.19,109.9359,5,0.0291,39.06,87.09
407,109.9545,5.31,109.9569,-39.69,109.9707,5,0.2766,45,293.91
408,110.2311,6.56,110.2335,-30.31,110.2464,4.69,0.108,36.88,204.28
409,110.3367,9.17,110.3415,-38.44,110.3493,10.63,0.1308,47.6,206.66
410,110.4687,8.33,110.4723,-33.13,110.4858,6.25,0.2403,41.46,340.94
411,110.7084,5.31,110.7126,-25,110.7186,8.13,0.0513,30.31,126.84
412,110.7606,4.79,110.7639,-46.56,110.7705,9.06,0.156,51.35,194.47
413,110.9139,8.13,110.9199,-39.06,110.9268,9.69,0.3483,47.19,219.66
414,111.2661,-17.29,111.2682,-53.44,111.2718,-7.81,0.3225,36.15,71.75
415,111.588,8.75,111.5907,-25.31,111.5982,9.06,0.2379,34.06,114.84
416,111.8262,5.42,111.8286,-28.75,111.8349,6.88,0.378,34.17,137.16
417,112.2033,3.96,112.2066,-25.31,112.2138,8.13,0.5421,29.27,119.53
418,112.7466,12.81,112.7487,-28.13,112.755,18.44,0.1158,40.94,138.56
419,112.8606,1.67,112.8645,-10.31,112.8687,13.13,0.6207,11.98,6.59
420,113.4837,14.9,113.4852,-18.44,113.4924,16.56,0.0132,33.33,134.63
421,113.496,19.58,113.4984,-32.19,113.5038,12.5,0.0447,51.77,196.31
422,113.5401,12.19,113.5431,-25.31,113.5536,18.44,0.1593,37.5,158.72
423,113.7006,10.83,113.7024,-10,113.7126,13.44,0.2442,20.83,127.63
424,113.9427,12.81,113.9466,-16.25,113.9529,15.94,0.0591,29.06,98.34
425,114.0018,15.63,114.0057,-19.38,114.0132,17.5,0.1197,35,132.38
426,114.1218,14.58,114.1254,-32.5,114.1311,16.88,0.0411,47.08,160.44
427,114.1635,13.96,114.1665,-51.88,114.1737,13.13,0.0579,65.83,277.72
428,114.2214,14.06,114.2244,-13.44,114.2334,16.56,0.3435,27.5,136.97
429,114.5649,12.6,114.5679,-20,114.5742,16.25,0.7491,32.6,115.47
430,115.314,16.67,115.317,-10.94,115.3272,16.56,0.1737,27.6,156.28
431,115.4886,13.85,115.4907,-15.31,115.4973,17.5,0.0294,29.17,98.72
432,115.518,16.04,115.5201,-10.94,115.5288,16.25,0.1284,26.98,141.22
433,115.6455,6.35,115.6485,-36.25,115.6545,10,0.0111,42.6,111.41
434,115.6578,12.19,115.6596,-21.25,115.6641,10.63,0.1026,33.44,98.16
435,115.7595,9.69,115.7622,-17.81,115.7694,17.81,0,27.5,96.94
436,116.526,13.65,115.7622,-17.81,116.5347,19.06,0.9144,31.46,82.31
437,116.6676,9.17,116.6766,-20.31,116.6817,12.19,0.3492,29.48,126
438,117.0228,8.65,117.0258,-29.06,117.0327,15,0.609,37.71,133.56
439,117.6327,16.25,117.6348,-66.56,117.6456,8.44,0.3531,82.81,390.56
440,117.9852,3.85,117.9879,-30.31,117.9978,12.5,0.2919,34.17,102.03
441,118.2774,9.69,118.2798,-25.31,118.2885,9.38,0.2088,35,158.53
442,118.4862,10.42,118.4886,-11.25,118.4931,15.94,0.5079,21.67,67.22
443,118.9938,14.79,118.9965,-41.56,119.0034,5.31,0.096,56.35,232.69
444,119.0904,15.42,119.0925,-12.19,119.0985,21.56,0.1581,27.6,86
445,119.2461,-15.63,119.2506,-68.75,119.2569,-11.56,0.1131,53.13,224.34
446,119.3601,-13.85,119.3637,-60.31,119.3739,-15.63,0.0423,46.46,229.72
447,119.403,-15.42,119.406,-46.25,119.4123,-10,0,30.83,114.59
448,119.7186,-7.6,119.406,-46.25,119.7312,-7.81,0.6438,38.65,140.69
449,120.0477,-18.75,120.0498,-70.31,120.0594,-22.19,0.0903,51.56,273.84
450,120.1383,-13.96,120.1401,-64.38,120.1515,-18.44,0.3702,50.42,246.56
451,120.5076,-14.17,120.5103,-65.31,120.5196,-12.81,0.1731,51.15,216.59
452,120.6807,-13.33,120.6834,-47.5,120.6882,-9.06,0.2706,34.17,106.47
453,120.9483,-21.98,120.954,-35.31,120.9588,-10.94,0.1935,13.33,19.03
454,121.1442,-22.5,121.1475,-44.69,121.1568,-16.25,0.2598,22.19,105.38
455,121.4037,-20.21,121.4073,-44.06,121.4169,-16.25,0.2046,23.85,123.75
456,121.6074,-21.77,121.6119,-53.13,121.62,-13.13,0.0909,31.35,111.59
457,121.701,-14.06,121.7028,-59.69,121.7151,-19.69,0.0765,45.62,288.94
458,121.7748,-24.58,121.7793,-54.69,121.7817,-25.31,0.0039,30.1,88.12
459,121.7811,-35.94,121.7832,-65.63,121.7925,-22.19,0.0714,29.69,63.66
460,121.8525,-23.02,121.8546,-52.81,121.8618,-18.13,0.375,29.79,100.47
461,122.2266,-22.4,122.2296,-81.25,122.2347,-22.81,0.162,58.85,191.47
462,122.3892,-10,122.3916,-65.31,122.3997,-9.38,0.3351,55.31,241.03
463,122.7228,-5.42,122.7267,-50,122.7333,-11.56,0.8175,44.58,221.53
464,123.5421,-1.56,123.5442,-36.56,123.5487,-5.31,0.0177,35,108.09
465,123.558,-12.92,123.5619,-42.5,123.5733,-6.25,0.0678,29.58,85.38
466,123.6273,-2.6,123.6297,-37.5,123.6384,-4.06,0.3018,34.9,191.09
467,123.9297,-9.58,123.9315,-54.69,123.9387,-10.31,0.0618,45.1,175.44
468,123.9897,-12.19,123.9933,-50,124.0053,-10.31,0.1983,37.81,206.81
469,124.1895,-6.56,124.1916,-35.94,124.1991,4.69,0.1848,29.38,93.47
470,124.3674,8.13,124.3764,-30.94,124.3878,2.19,0.2325,39.06,327
471,124.6056,2.19,124.6089,-31.87,124.6185,5.31,0.0453,34.06,182.91
472,124.6524,-5.21,124.6542,-40.31,124.6587,-2.5,0.0105,35.1,100.72
473,124.6626,7.4,124.6647,-56.56,124.6743,-9.06,0.1467,63.96,441.91
474,124.8075,0.83,124.8114,-29.37,124.8165,5,0.0135,30.21,97.94
475,124.8225,-2.4,124.8249,-25.94,124.839,0.94,0.3954,23.54,121.94
476,125.2179,9.9,125.2203,-18.75,125.226,14.38,0.7551,28.65,94.19
477,125.9739,-7.71,125.9754,-37.5,125.982,0.31,0.1374,29.79,83.94
478,126.1107,-0.73,126.1128,-39.06,126.1221,6.56,0.3396,38.33,119.34
479,126.4503,8.96,126.4524,-41.56,126.4599,6.25,0.0612,50.52,217.41
480,126.5073,5.52,126.5136,-20.31,126.5196,9.38,0.0249,25.83,111.66
481,126.5361,-0.73,126.5385,-43.13,126.5418,-1.25,0.3525,42.4,117.31
482,126.8877,8.65,126.891,-28.75,126.8994,8.44,0.036,37.4,181
483,126.9249,2.19,126.927,-46.25,126.9381,0.31,0.0759,48.44,248.72
484,126.9999,5.94,127.0029,-25,127.0134,4.69,0.0456,30.94,206.63
485,127.0398,-8.23,127.0485,-39.38,127.0551,0.63,0,31.15,114.25
486,127.3284,-4.06,127.0485,-39.38,127.3428,4.38,0.4716,35.31,121.31
487,127.5171,-0.83,127.5201,-37.81,127.5273,-0.31,0.2418,36.98,154.19
488,127.7595,-4.06,127.7619,-32.81,127.7751,-2.5,0.4761,28.75,141
489,128.2356,10.94,128.238,-18.13,128.2446,10.63,0.1089,29.06,112.13
490,128.3454,14.27,128.3469,-18.75,128.3541,8.75,0,33.02,160.03
491,128.3718,2.08,128.3469,-18.75,128.3814,7.19,0.1173,20.83,67.03
492,128.4627,4.17,128.4642,-27.19,128.4753,4.06,0.2655,31.35,152.66
493,128.7273,6.25,128.7297,-26.25,128.7453,13.44,0.2355,32.5,204.84
494,128.9631,10.94,128.9652,-15.31,128.9757,16.56,0.0654,26.25,141.66
495,129.0285,2.19,129.0306,-20.31,129.0399,10.94,0.2922,22.5,32.44
496,129.3204,10,129.3228,-28.13,129.3297,10.94,0.0981,38.13,152.53
497,129.4188,8.75,129.4209,-21.25,129.4275,11.25,0.1899,30,108.09
498,129.6078,5.1,129.6108,-13.75,129.6171,11.88,0.2487,18.85,79.38
499,129.8562,8.13,129.8595,-32.81,129.873,9.06,0.156,40.94,200.25
500,130.0128,6.25,130.0155,-18.13,130.0227,11.25,0.3108,24.38,94.88
501,130.3233,9.48,130.3263,-30.94,130.3413,13.13,0.1698,40.42,199.34
502,130.4922,12.29,130.4961,-15,130.5048,15.63,0.0819,27.29,117.41
503,130.5723,9.69,130.578,-21.56,130.5834,10.63,0.4662,31.25,106.22
504,131.0424,14.17,131.0442,-15.63,131.0535,15.63,0.1218,29.79,158.5
505,131.1636,6.35,131.166,-68.75,131.1732,2.81,0.0798,75.1,306.19
506,131.2422,13.75,131.2458,-25,131.2575,9.06,0.2556,38.75,238.69
507,131.4993,8.54,131.5014,-35.31,131.5068,9.06,0.0672,43.85,145.19
508,131.5662,7.92,131.5686,-23.13,131.5776,9.69,0.0348,31.04,137.06
509,131.6016,11.25,131.6034,-30,131.619,9.38,0.276,41.25,262.41
510,131.877,6.98,131.8794,-30,131.8869,10.63,0.1905,36.98,146.09
511,132.0666,18.02,132.0699,-27.19,132.0807,15.31,0.1017,45.21,279.94
512,132.1689,16.56,132.1716,-44.69,132.1779,12.5,0.0699,61.25,236.44
513,132.2376,10,132.2415,-18.75,132.2577,11.88,0.3624,28.75,185.63
514,132.6021,11.67,132.6039,-27.81,132.6168,21.56,0.1581,39.48,139.47
515,132.7596,14.58,132.762,-30,132.7674,15,0.5946,44.58,154.88
516,133.3473,20.94,133.3566,-9.69,133.3629,15.94,0.1182,30.63,254.44
517,133.4712,18.44,133.4748,-20.31,133.4814,13.13,0.2415,38.75,196.41
518,133.7124,13.44,133.7163,-32.81,133.7244,14.69,0.1179,46.25,189.94
519,133.8321,14.9,133.8342,-19.06,133.8417,14.06,0.495,33.96,171.09
520,134.3265,17.29,134.3292,-20.31,134.3394,19.69,0.1095,37.6,169.47
521,134.4366,8.75,134.4387,-28.75,134.445,12.19,0.1536,37.5,102.84
522,134.5884,16.77,134.5923,-18.75,134.6019,15.94,0.0654,35.52,180.81
523,134.652,14.38,134.6577,-18.75,134.6643,16.25,0.0981,33.13,140.44
524,134.7528,9.38,134.7558,-16.25,134.7678,13.13,0.3822,25.63,113.44
525,135.1359,8.02,135.138,-14.38,135.1455,19.69,0.084,22.4,38.16
526,135.219,8.13,135.222,-40.94,135.2277,12.5,0.2604,49.06,159
527,135.4734,12.92,135.4824,-7.81,135.4887,16.25,0.0993,20.73,124.44
528,135.5796,4.06,135.5817,-29.69,135.5892,10.94,0.8232,33.75,113.16
529,136.4016,10.94,136.4049,-45.63,136.4169,11.56,0.1434,56.56,240.84
530,136.5465,18.65,136.5483,-23.44,136.5573,12.5,0.7398,42.08,200.41
531,137.2857,10.1,137.2881,-42.81,137.2944,12.19,0.114,52.92,172.69
532,137.3922,3.96,137.4021,-30.62,137.4066,8.75,0.0165,34.58,109.94
533,137.4168,2.4,137.4186,-38.75,137.427,11.25,0.0594,41.15,124.53
534,137.475,15.1,137.478,-12.5,137.4849,15,0.2205,27.6,130.06
535,137.6952,16.35,137.6985,-19.38,137.7051,14.38,0.0876,35.73,137.84
536,137.7843,17.92,137.7861,-12.19,137.7915,15.31,0.3465,30.1,105.12
537,138.1296,9.17,138.1326,-28.75,138.1404,11.25,0.7407,37.92,168.97
538,138.8712,12.08,138.8733,-39.69,138.8829,11.88,0.2796,51.77,224.69
539,139.1481,16.35,139.1529,-65.31,139.1637,-0.94,0.0312,81.67,659.31
540,139.1808,6.77,139.1841,-16.56,139.1904,14.69,0.0279,23.33,53.91
541,139.2102,17.29,139.212,-37.81,139.224,11.56,0.2949,55.1,347.22
542,139.5033,11.88,139.5069,-17.19,139.518,14.69,0.0519,29.06,127.69
543,139.5564,13.75,139.5588,-30.62,139.5684,14.38,0.2745,44.38,191.16
544,139.8306,4.48,139.8333,-37.5,139.8417,4.06,0.2016,41.98,185.31
545,140.0325,5.63,140.0349,-30.31,140.0481,7.5,0.1929,35.94,198.56
546,140.2254,10.52,140.2278,-30.94,140.2368,10,0.054,41.46,187.69
547,140.2794,7.81,140.2818,-24.69,140.2887,14.38,0.0948,32.5,99.84
548,140.3754,12.6,140.3766,-26.88,140.3835,12.81,0.1362,39.48,166.72
549,140.5107,13.75,140.5128,-31.56,140.5239,10.63,0.3663,45.31,230.44
550,140.8767,9.58,140.8791,-28.13,140.8878,7.5,0.2376,37.71,201.12
551,141.114,16.67,141.1167,-10,141.1275,15.63,0.2163,26.67,150.31
552,141.3297,13.13,141.333,-32.19,141.3444,13.44,0.1002,45.31,246.56
553,141.4311,4.79,141.4332,-36.25,141.4449,11.56,0.5298,41.04,110.97
554,141.9603,2.08,141.963,-61.87,141.9723,8.44,0.2103,63.96,252.22
555,142.1706,7.81,142.1733,-33.13,142.1793,9.06,0.6474,40.94,133.03
556,142.8177,15.42,142.8207,-26.56,142.8309,20,0.2406,41.98,239.81
557,143.0571,13.33,143.0613,-8.75,143.0688,18.75,0.9075,22.08,95.78
558,143.9661,13.65,143.9688,-20.63,143.9757,21.25,0.1788,34.27,82.03
559,144.1428,11.56,144.1476,-15,144.1563,17.81,0.1611,26.56,99.94
560,144.3066,14.27,144.3087,-10.94,144.312,12.81,0.0096,25.21,71.5
561,144.3162,12.71,144.3183,-39.38,144.3267,14.38,0.0375,52.08,211.12
562,144.3522,17.92,144.3558,-20,144.3669,19.06,0.4077,37.92,181.28
563,144.7593,11.04,144.7635,-40,144.7707,12.81,0.0435,51.04,181.88
564,144.8034,10.63,144.807,-20.31,144.8154,15.94,0.5448,30.94,97.5
565,145.3488,11.15,145.3518,-30.62,145.3575,16.88,0.2079,41.77,131.34
566,145.5573,14.79,145.5597,-17.19,145.5663,13.44,0.1224,31.98,152.75
567,145.6788,11.35,145.6821,-28.75,145.6911,14.38,0.2088,40.1,171.75
568,145.8801,15.52,145.8909,-12.5,145.8954,15.31,0.366,28.02,153.63
569,146.2542,18.96,146.2569,-30,146.2632,13.75,1.1106,48.96,210.62
570,147.3651,15.63,147.3675,-29.37,147.3768,15.31,0.0366,45,225.47
571,147.4023,16.15,147.4041,-6.56,147.4125,19.69,0.5265,22.71,97.91
572,147.9273,7.92,147.9306,-41.25,147.9378,11.56,0.2028,49.17,207.09
573,148.1301,7.92,148.1334,-42.5,148.1385,12.19,0.192,50.42,153.16
574,148.3221,14.17,148.3254,-9.06,148.3359,22.5,0.0396,23.23,120.91
575,148.3623,17.5,148.365,-24.06,148.3764,18.44,0.2337,41.56,213.75
576,148.5963,20.52,148.5987,-30.62,148.6161,16.25,0.1107,51.15,374.59
577,148.7031,252.92,148.7094,224.38,148.7178,251.25,1.1238,28.54,169.84
578,149.8263,158.96,149.8332,128.75,149.8395,161.25,1.4076,30.21,114.09
579,151.2387,159.38,151.2408,128.44,151.245,156.25,0,30.94,103.88
580,151.2879,151.77,151.2408,128.44,151.2966,156.88,0,23.33,60.56
581,152.3187,145.94,151.2408,128.44,152.328,152.19,1.2117,17.5,72.56
582,152.4489,146.15,152.4525,118.75,152.4606,149.38,0.1287,27.4,107.41
583,152.577,134.69,152.5812,100.94,152.5878,136.56,1.0941,33.75,190.03
584,153.6729,142.19,153.6753,100,153.6813,139.69,0.54,42.19,153.66
585,154.2135,138.13,154.2153,111.25,154.2231,145.31,0,26.88,108.09
586,155.3526,135.42,154.2153,111.25,155.3628,144.38,1.3572,24.17,89.78
587,155.5707,135.42,155.5725,84.69,155.583,137.81,0.0507,50.73,255.66
588,155.6205,137.08,155.6232,110.63,155.6292,137.5,0.4521,26.46,118.12
589,156.0672,145.73,156.0753,117.81,156.0831,140.63,0.2442,27.92,247.5
590,156.3174,123.02,156.3195,70,156.3306,130.31,0.576,53.02,174.56
591,156.8919,127.29,156.8955,95,156.9003,127.5,1.0413,32.29,103.84
592,157.9335,135.1,157.9368,97.81,157.9467,136.56,1.1349,37.29,185.16
593,159.0672,137.71,159.0717,104.38,159.0813,131.56,0.7677,33.33,232.69
594,159.8364,134.69,159.8394,103.13,159.8478,133.13,0.2079,31.56,156.38
595,160.0416,132.81,160.0473,96.25,160.0527,134.69,0.114,36.56,110.06
596,160.1565,120,160.1613,94.38,160.1664,131.56,0.5922,25.63,63.75
597,160.749,129.48,160.7535,89.06,160.7616,127.5,0.6744,40.42,201.13
598,161.4243,124.17,161.4279,80,161.4417,125.31,0.6363,44.17,236.88
599,162.0618,121.35,162.0642,96.25,162.0702,130.63,0.0726,25.1,54.53
600,162.1314,132.29,162.1368,94.38,162.1494,131.25,0.2052,37.92,303.5
601,162.3327,130.42,162.342,102.19,162.3504,127.19,0.1365,28.23,290.34
602,162.4752,124.06,162.4785,101.88,162.4824,126.88,0.0483,22.19,95.06
603,162.525,123.75,162.5268,91.25,162.5322,130,1.7763,32.5,88.22
604,164.2971,124.58,164.3031,97.19,164.3091,124.38,0.2352,27.4,132.88
605,164.5326,125.73,164.5383,98.13,164.5446,124.38,0.8856,27.6,152.22
606,165.4164,117.71,165.4239,98.44,165.4275,124.69,0.2997,19.27,51.41
607,165.7179,122.08,165.7236,95.94,165.7272,125.31,0.9024,26.15,88.63
608,166.6173,123.65,166.626,87.81,166.6368,121.56,1.6725,35.83,234
609,168.2964,125.42,168.2985,99.38,168.306,127.5,3.7914,26.04,102.09
610,172.0851,123.23,172.0899,44.06,172.1004,119.69,0.4743,79.17,572.84
611,172.5609,110.63,172.5642,86.88,172.5735,124.38,0.561,23.75,55.13
612,173.1174,129.27,173.1252,88.13,173.1321,124.69,0.5202,41.15,285.69
613,173.6394,120.42,173.6454,93.75,173.6523,121.88,0.8004,26.67,181.66
614,174.4428,118.96,174.4458,90.94,174.4521,121.56,0,28.02,108.31
615,175.3095,116.15,174.4458,90.94,175.3179,127.81,1.0203,25.21,56.94
616,175.4583,126.56,175.4661,98.75,175.4706,122.5,0.4545,27.81,206.06
617,175.9101,109.27,175.9206,89.06,175.9248,118.44,1.7202,20.21,35.38
618,177.6387,109.58,177.6408,84.06,177.6546,113.13,0,25.52,151.41
619,179.1837,108.33,177.6408,84.06,179.2029,111.25,1.6758,24.27,205.62
620,179.3145,110.63,179.3166,66.25,179.3265,113.75,1.3905,44.38,136.97
621,180.7041,106.35,180.7071,80.94,180.7137,116.56,0.3222,25.42,74.91
622,181.0266,107.6,181.0293,85.63,181.0386,114.69,3.6441,21.98,92.69
623,184.671,111.77,184.6734,87.81,184.6845,117.81,0.525,23.96,88.75
624,185.1909,111.15,185.1984,80.63,185.205,118.75,0.7566,30.52,61.5
625,185.9535,115.31,185.955,73.13,185.9619,115.94,0.156,42.19,160.78
626,186.108,114.27,186.111,87.19,186.1188,120.94,0.1425,27.08,118.19
627,186.2496,110.63,186.2535,90.31,186.2637,119.69,0.4617,20.31,92.53
628,186.7122,119.9,186.7152,82.81,186.7245,119.06,2.8482,37.08,175.59
629,189.5604,117.29,189.5634,84.06,189.5787,114.69,0.6987,33.23,275.13
630,190.2603,114.69,190.2621,90.94,190.2666,124.06,0.693,23.75,32.81
631,190.9521,118.02,190.9551,84.38,190.9608,120.63,0.5211,33.65,163.03
632,191.472,119.17,191.4762,88.75,191.4813,124.69,0.7227,30.42,111.91
633,192.1932,116.77,192.1989,93.75,192.2016,120.63,2.4225,23.02,73.16
634,194.6178,112.19,194.6214,75,194.6259,115.31,0.1227,37.19,124.13
635,194.7405,110.73,194.7441,91.56,194.7483,116.88,0.3921,19.17,58.69
636,195.1293,114.38,195.1362,97.5,195.1407,119.69,0.9384,16.88,58.5
637,196.0716,118.54,196.0746,76.25,196.0863,114.69,0.1233,42.29,289.66
638,196.1949,114.17,196.1979,74.69,196.2093,113.75,0.4983,39.48,257.84
639,196.6941,118.65,196.6962,97.19,196.7025,123.44,0.7455,21.46,71.19
640,197.4357,122.29,197.4417,85.63,197.4474,121.88,0.7842,36.67,155.19
641,198.2226,114.9,198.2259,83.44,198.2337,123.44,0.5478,31.46,96.03
642,198.7683,110.31,198.7737,83.13,198.7821,122.19,5.8386,27.19,132.38
643,204.609,117.29,204.6123,78.13,204.6267,113.75,2.9544,39.17,287.34
644,207.5589,120.1,207.5667,83.44,207.5733,116.25,0.5535,36.67,271.91
645,208.1172,111.88,208.1202,80.31,208.1304,117.81,2.3499,31.56,130.69
646,210.4647,95.83,210.4701,13.13,210.4863,80.63,0.2907,82.71,976.66
647,210.7575,120.52,210.7608,80.31,210.7668,117.5,0.2478,40.21,177.97
648,210.9999,119.27,211.0086,90.63,211.0221,120,0.6033,28.65,228.19
649,211.6095,115.21,211.6119,80,211.6209,114.69,1.359,35.21,181.78
650,212.9676,111.35,212.9709,87.81,212.9754,115.31,0.7287,23.54,85.87
651,213.6951,112.92,213.6996,94.38,213.7047,118.13,0.357,18.54,40.41
652,214.0533,114.9,214.0566,84.06,214.0623,115,2.3148,30.83,97.47
653,216.369,108.44,216.3714,68.13,216.3825,116.56,1.0812,40.31,166.13
654,217.4496,113.02,217.4526,74.69,217.4598,114.69,0,38.33,146.94
655,222.8466,117.5,217.4526,74.69,222.8604,116.25,0,42.81,189
656,223.3674,128.02,217.4526,74.69,223.3761,125.94,6.564,53.33,155.62
657,224.0097,115.1,224.0166,72.5,224.0223,107.19,0.1362,42.6,321.88
658,224.1504,118.85,224.1528,79.38,224.1627,117.5,3.3006,39.48,177.19
659,227.4513,104.06,227.4534,75.31,227.46,110,1.0242,28.75,123.47
660,228.4752,106.88,228.4776,80,228.4866,110.63,0.9657,26.88,96.94
661,229.44,106.25,229.4433,66.88,229.4535,110.31,1.5546,39.38,203.34
