NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
330,17.8923,6.04,17.8953,-23.13,17.9031,7.19,0.0375,29.17,105.31
331,17.9304,4.79,17.9328,-30.31,17.943,6.56,0.0429,35.1,198.41
332,17.9739,5.31,17.9757,-34.38,17.9838,6.56,0.0996,39.69,155.53
333,18.0726,4.69,18.0753,-31.87,18.0813,1.87,0.0108,36.56,185.34
334,18.0825,-4.79,18.0861,-45,18.0921,6.25,0.0303,40.21,129.19
335,18.1125,7.29,18.1164,-105,18.1257,-12.81,0.0993,112.29,799.88
336,18.2127,29.38,18.2157,0.63,18.2262,23.13,0.0216,28.75,213.66
337,18.2343,21.04,18.2373,-4.38,18.2439,23.13,0.0426,25.42,109.12
338,18.2781,14.58,18.2799,-23.44,18.2901,9.69,0.0336,38.02,225.78
339,18.3096,11.25,18.3135,-22.19,18.3258,7.81,0.0744,33.44,293.81
340,18.384,6.04,18.3879,-31.87,18.3948,3.75,0.0177,37.92,196.44
341,18.4029,8.65,18.4056,-15.63,18.4119,14.06,0.0255,24.27,92.13
342,18.4275,2.81,18.4311,-14.69,18.4389,10.63,0.0402,17.5,50.72
343,18.4692,10.31,18.4713,-27.5,18.4794,8.13,0.0264,37.81,197.72
344,18.4929,11.77,18.4977,-19.06,18.5028,12.5,0.0843,30.83,156.44
345,18.5784,12.4,18.582,-25.63,18.588,10.94,0.114,38.02,193.69
346,18.6924,22.4,18.696,-6.56,18.6987,20.31,0.0147,28.96,112.38
347,18.7089,24.79,18.7107,-14.69,18.7152,19.38,0.0117,39.48,132.41
348,18.7152,19.27,18.7224,-0.63,18.7263,20.94,0.066,19.9,95.19
349,18.7863,14.38,18.7884,-9.38,18.7947,20.94,0.0228,23.75,47.34
350,18.8094,21.25,18.8112,-22.19,18.8154,14.38,0.0093,43.44,144.84
351,18.8187,22.4,18.8205,-37.5,18.8271,9.06,0.2259,59.9,304.44
352,19.0434,12.4,19.0464,-35.94,19.056,4.06,0.1221,48.33,292.84
353,19.1655,9.9,19.1685,-25.94,19.1733,5.94,0.0759,35.83,143.34
354,19.2417,12.6,19.2444,-16.56,19.2519,14.69,0.0435,29.17,125.59
355,19.2855,2.5,19.2879,-24.06,19.3056,6.88,0.0549,26.56,197.16
356,19.3404,3.44,19.3428,-25.31,19.3458,-1.87,0.0108,28.75,96.09
357,19.3509,1.35,19.3536,-63.12,19.3596,-1.25,0.0663,64.48,290.72
358,19.4166,13.65,19.4199,-29.69,19.428,13.75,0.0264,43.33,265.22
359,19.4406,21.46,19.4463,-11.88,19.4493,14.69,0.0396,33.33,171
360,19.4814,15.83,19.4859,-32.5,19.4946,6.88,0.1338,48.33,339.66
361,19.6161,19.06,19.6197,-34.38,19.6281,9.69,0.1095,53.44,297.84
362,19.7265,15.52,19.7292,-16.25,19.7364,19.06,0.0303,31.77,118.09
363,19.755,13.33,19.7595,-72.5,19.7676,4.06,0.054,85.83,471.72
364,19.8093,19.27,19.8135,-5.94,19.8168,22.5,0.0651,25.21,65.09
365,19.8747,17.4,19.8786,-15.31,19.884,12.19,0.0189,32.71,163.91
366,19.8927,8.33,19.8975,-18.44,19.9056,10.63,0.0459,26.77,150.5
367,19.9401,17.08,19.9434,-15.94,19.9491,22.81,0.06,33.02,147.53
368,19.9998,11.04,20.0034,-10.94,20.007,18.75,0.024,21.98,40.91
369,20.0253,15,20.0274,-13.44,20.0352,15.63,0.1008,28.44,136.31
370,20.1258,19.27,20.1282,-13.75,20.1354,20.31,0.0549,33.02,122.44
371,20.1801,17.08,20.1831,-10.31,20.1918,16.56,0.021,27.4,120.16
372,20.2014,16.77,20.2041,-12.5,20.2086,15,0.0789,29.27,109.66
373,20.2803,18.23,20.283,-38.75,20.2902,5,0.0228,56.98,323.84
374,20.3028,3.96,20.3058,-38.75,20.3115,5.31,0.1047,42.71,152.63
375,20.4066,20,20.4105,-12.5,20.4141,14.06,0.0156,32.5,124.69
376,20.4225,16.46,20.4261,-17.19,20.4306,10,0.0171,33.65,145.84
377,20.4402,10,20.4432,-21.56,20.4501,9.38,0.0738,31.56,160.03
378,20.5134,16.56,20.517,-41.25,20.5209,5,0.0075,57.81,243.38
379,20.5212,0.52,20.5245,-30,20.5311,4.06,0.1452,30.52,122.03
380,20.6631,12.29,20.6697,-30.31,20.6754,3.75,0.0456,42.6,304.03
381,20.7108,13.13,20.7153,-34.69,20.721,3.13,0.0633,47.81,317.06
382,20.7753,19.48,20.7786,-49.06,20.7855,5.94,0.021,68.54,378.44
383,20.7957,19.38,20.7996,-25.63,20.8071,14.69,0.0864,45,241.78
384,20.8833,22.19,20.886,-8.75,20.8926,25.31,0.0786,30.94,85.22
385,20.9625,21.98,20.9646,-35.63,20.973,17.81,0.048,57.6,298.22
386,21.0093,16.88,21.0126,-21.56,21.0189,17.81,0.0234,38.44,167.34
387,21.0336,22.4,21.036,-6.88,21.0408,19.06,0.0408,29.27,110.5
388,21.0735,21.88,21.0768,-8.44,21.0867,18.75,0.06,30.31,164.16
389,21.1347,19.79,21.1368,-56.56,21.147,11.56,0.0762,76.35,430.5
390,21.2109,19.38,21.213,-5.94,21.2184,24.38,0.0792,25.31,63.19
391,21.2865,19.48,21.2922,-16.56,21.2961,21.56,0.0258,36.04,153.28
392,21.3132,22.19,21.318,-2.5,21.3267,27.5,0.0378,24.69,161.34
393,21.351,24.38,21.3558,-41.88,21.3654,15,0.1236,66.25,406.22
394,21.4752,31.46,21.4794,-25.31,21.4878,26.56,0.0708,56.77,347.69
395,21.5469,28.85,21.5502,-6.56,21.5523,19.38,0.009,35.42,95.75
396,21.5544,23.65,21.5592,-28.44,21.5655,15,0.0666,52.08,300.31
397,21.6207,30.31,21.6258,-0.31,21.6318,32.81,0.1416,30.63,141.38
398,21.7629,23.02,21.7674,-13.75,21.7749,24.69,0.0282,36.77,170.66
399,21.7923,25.21,21.7956,-58.44,21.8064,0.94,0.0207,83.65,639.94
400,21.8139,5.31,21.8163,-14.38,21.8202,15,0.1317,19.69,53.25
401,21.9444,18.96,21.948,-8.13,21.9513,22.81,0.1224,27.08,74.62
402,22.0677,20.94,22.0704,-15.94,22.0773,14.69,0.0228,36.88,175.41
403,22.0908,16.56,22.0932,-15.63,22.104,15.31,0.0573,32.19,173.63
404,22.1481,23.13,22.1505,-4.38,22.1547,22.19,0.0264,27.5,83.06
405,22.1745,23.02,22.1769,-29.37,22.1865,16.88,0.024,52.4,285.5
406,22.1982,17.5,22.2009,-5,22.2066,20.63,0.108,22.5,84.66
407,22.3065,24.17,22.3089,-18.44,22.3167,23.44,0.0534,42.6,209.78
408,22.3578,23.13,22.3623,-5.94,22.3722,23.75,0.2355,29.06,174.66
409,22.5954,23.54,22.5978,-7.81,22.6065,20.63,0.2238,31.35,202.84
410,22.8192,15.42,22.8216,-30.31,22.8297,18.44,0.264,45.73,182.81
411,23.0829,21.77,23.0856,-20,23.0922,25.31,0,41.77,148.16
412,23.1312,16.98,23.0856,-20,23.1372,24.38,0.1467,36.98,30.28
413,23.2308,13.75,23.2323,-12.19,23.2398,13.44,0.0174,25.94,105.38
414,23.2476,12.81,23.2497,-12.81,23.2557,16.88,0.0585,25.63,89.72
415,23.3046,19.17,23.3082,-63.44,23.3148,11.88,0.0906,82.6,400.75
416,23.3952,24.58,23.3988,-89.38,23.4078,10.94,0.1443,113.96,694.38
417,23.5398,16.67,23.5431,-16.88,23.5479,17.81,0.1254,33.54,122.19
418,23.6661,19.27,23.6685,-41.25,23.6763,17.5,0.1704,60.52,252.78
419,23.8308,22.81,23.8389,-7.81,23.8461,19.38,0.0897,30.63,257.44
420,23.9262,25.21,23.9286,-20.31,23.9337,21.88,0.2673,45.52,153.78
421,24.1926,24.27,24.1959,-11.56,24.1995,26.88,0.0153,35.83,117.28
422,24.2091,18.85,24.2112,-9.69,24.2154,20.63,0.0477,28.54,94.72
423,24.2526,16.77,24.2589,-15.63,24.2685,19.69,0.2265,32.4,185.91
424,24.4836,22.19,24.4854,-36.56,24.4935,17.81,0.0681,58.75,253.41
425,24.5511,30.42,24.5535,-2.19,24.5595,29.06,0.3066,32.6,113.5
426,24.8574,29.17,24.8601,2.81,24.8709,31.56,0.0696,26.35,183.97
427,24.9222,19.69,24.9297,-6.88,24.9345,26.25,0.0978,26.56,60.75
428,25.0257,22.6,25.0275,-23.13,25.0353,17.5,0.1617,45.73,224.91
429,25.1847,25.21,25.1892,-24.69,25.1967,23.75,0.2667,49.9,280.44
430,25.4535,33.44,25.4559,-9.69,25.4688,23.13,0.0309,43.13,363.56
431,25.4841,17.81,25.4868,-12.5,25.4937,22.19,0.0873,30.31,117
432,25.5711,28.75,25.5741,-12.81,25.5849,25.63,0.0264,41.56,265.69
433,25.5969,21.46,25.6005,-12.5,25.6071,20.63,0.0498,33.96,162.03
434,25.6485,18.44,25.6503,-30.31,25.6575,17.81,0.1107,48.75,189.56
435,25.7568,22.19,25.761,-47.5,25.7685,12.81,0.5559,69.69,381.84
436,26.3139,33.75,26.3169,-0.31,26.3196,30.31,0.3252,34.06,123.66
437,26.6346,33.02,26.6421,-9.69,26.6502,27.19,0.5628,42.71,312.97
438,27.2031,24.9,27.2049,-10.31,27.2109,31.25,0.2349,35.21,123.66
439,27.4368,26.46,27.4398,5.63,27.4458,26.25,0.3894,20.83,123.72
440,27.8256,28.13,27.8292,-11.88,27.8391,25,0.0936,40,218.53
441,27.9198,20.73,27.9228,-7.81,27.9345,25.94,0.0657,28.54,151.66
442,27.9861,26.15,27.9885,-39.69,27.9945,17.81,0.36,65.83,293.47
443,28.3413,23.44,28.3485,-4.06,28.3542,25.31,0.6459,27.5,99.75
444,28.992,20.63,28.9944,-9.38,29.007,19.06,1.2318,30,195.84
445,30.2217,22.81,30.2262,-16.25,30.2337,25.94,0.1293,39.06,150.56
446,30.3531,32.19,30.3555,-29.37,30.3639,22.81,0.3552,61.56,333
447,30.7074,29.58,30.7107,-27.5,30.7176,31.87,0.0315,57.08,240.41
448,30.7377,30.73,30.7422,-1.87,30.7488,30.62,0.1197,32.6,158.12
449,30.8559,22.6,30.8619,-1.87,30.8673,25.63,0.4662,24.48,100.69
450,31.3257,29.06,31.3281,-38.75,31.3362,16.88,0.2538,67.81,378.09
451,31.5792,23.33,31.5819,-13.13,31.5894,26.25,0.2202,36.46,124.16
452,31.7997,28.23,31.8021,-27.81,31.812,27.19,0.2319,56.04,326.25
453,32.0313,21.67,32.034,-19.69,32.0448,24.38,0.0978,41.35,259.72
454,32.1297,27.19,32.1318,-14.38,32.1381,20,0.5151,41.56,215.91
455,32.6442,23.85,32.6469,-11.25,32.6577,22.5,0.3279,35.1,182.47
456,32.9709,23.23,32.9748,-23.75,32.9826,21.25,0.1641,46.98,213.13
457,33.1371,18.33,33.1389,-8.44,33.147,19.69,0.0213,26.77,101.22
458,33.1575,20.83,33.1602,-11.88,33.1692,21.88,0.1881,32.71,148.09
459,33.3447,25.42,33.3483,0.31,33.3531,27.5,0.2616,25.1,95.69
460,33.6078,19.38,33.6099,-5.94,33.6174,24.38,0.3783,25.31,93.75
461,33.9849,24.58,33.9882,-15.63,33.9942,21.25,0.1536,40.21,181.25
462,34.1391,23.13,34.1418,-6.56,34.1493,24.38,0.3483,29.69,127.69
463,34.4865,26.04,34.4901,-10,34.4976,22.19,1.4565,36.04,191.41
464,35.9442,18.85,35.9466,-7.5,35.9529,20,0.2499,26.35,95.72
465,36.1947,22.4,36.1965,-30.31,36.2067,21.88,0.2529,52.71,235.72
466,36.4458,27.19,36.4494,-10.94,36.4551,23.13,0.3066,38.13,175.13
467,36.7527,17.4,36.756,-21.25,36.7665,13.13,0.0879,38.65,254.28
468,36.8406,11.77,36.8439,-30.62,36.8493,13.13,0.1587,42.4,163.88
469,36.9981,27.6,37.0026,-12.5,37.011,25,0.4773,40.1,193.28
470,37.4769,19.79,37.4799,-35,37.4865,17.81,1.1478,54.79,244.78
471,38.6256,22.71,38.6277,-8.13,38.6352,23.13,0.4386,30.83,127.22
472,39.0642,22.71,39.0663,-9.06,39.0765,23.44,0.1269,31.77,155.72
473,39.1902,27.81,39.1932,-0.31,39.2064,26.56,0.8259,28.13,232.03
474,40.0164,28.96,40.0191,-8.44,40.0287,24.38,0.3201,37.4,216
475,40.3362,22.71,40.3392,-23.44,40.347,21.88,2.2788,46.15,195.34
476,42.6147,18.96,42.618,-21.25,42.6264,20.94,0.3783,40.21,195.44
477,42.9933,24.27,42.9963,-12.19,43.0062,20.31,1.128,36.46,235.62
478,44.1222,27.71,44.1243,-30.31,44.1324,21.56,0.3024,58.02,304.06
479,44.4237,24.06,44.4267,-8.44,44.4354,24.38,0.396,32.5,170.34
480,44.8206,20.63,44.8227,-35.31,44.8305,20,0.5796,55.94,230.16
481,45.3987,21.25,45.4023,-13.13,45.4095,24.38,0.0621,34.38,131.06
482,45.4599,24.69,45.4644,-4.69,45.4698,30.62,0.0225,29.38,85.22
483,45.483,25.1,45.4869,-1.87,45.4998,26.56,0.4821,26.98,158.44
484,45.9669,23.65,45.969,-12.5,45.9795,24.69,0.2589,36.15,185.97
485,46.2255,25.63,46.2279,-7.81,46.2345,21.88,1.0068,33.44,163.31
486,47.2314,25.1,47.2347,-11.56,47.2443,22.5,2.3514,36.67,252.06
487,49.584,28.02,49.5861,-4.69,49.5978,25.31,0.1383,32.71,220.53
488,49.7217,25.31,49.7244,-8.44,49.7322,24.38,0.6183,33.75,166.03
489,50.3403,23.33,50.3427,-24.69,50.3502,21.25,0.0204,48.02,215.22
490,50.3598,16.88,50.3631,-17.81,50.3676,21.56,0.3477,34.69,127.03
491,50.7075,28.44,50.7108,-14.06,50.7186,22.5,0.4182,42.5,269.16
492,51.1263,26.98,51.129,-16.88,51.1386,23.75,0.1674,43.85,268.03
493,51.2916,24.27,51.2964,-21.25,51.303,18.44,0.4377,45.52,228.09
494,51.7314,25.21,51.7341,-18.13,51.7392,20,0.0618,43.33,177.09
495,51.7929,23.85,51.7959,-20.94,51.8058,21.56,0.9648,44.79,210.81
496,52.7574,15.94,52.7607,-21.25,52.7667,16.56,0.441,37.19,176.06
497,53.1936,14.17,53.2017,-4.38,53.2074,18.75,0.1905,18.54,47.5
498,53.388,23.13,53.3922,-10,53.3991,21.88,0.0888,33.13,185.91
499,53.4783,23.54,53.481,-8.75,53.4906,25.94,0.7149,32.29,139.12
500,54.1932,23.96,54.1959,-29.06,54.2046,19.69,0.3912,53.02,276.56
501,54.585,28.85,54.5871,-0.94,54.5949,26.25,0.7455,29.79,156.31
502,55.3299,25.1,55.3326,-24.06,55.3416,23.44,0.5655,49.17,232.44
503,55.8942,21.15,55.8981,-13.13,55.9056,21.56,0.111,34.27,157.5
504,56.0061,30.1,56.0091,-51.56,56.0169,16.25,0.156,81.67,446.09
505,56.163,19.17,56.1651,-7.81,56.1762,23.75,0.0819,26.98,93.19
506,56.2443,26.98,56.247,-56.88,56.2566,11.56,0.5931,83.85,543.47
507,56.8383,24.79,56.8401,-21.25,56.8527,17.81,0.3135,46.04,296.38
508,57.1494,21.98,57.1536,-5.94,57.1596,27.81,0.3801,27.92,100.94
509,57.531,23.54,57.5337,-6.56,57.5412,28.44,0.2481,30.1,97.66
510,57.7797,24.9,57.7818,-16.56,57.7899,22.19,0.0807,41.46,195.31
511,57.858,24.69,57.8625,-9.38,57.8679,22.81,0.1935,34.06,153.19
512,58.0536,23.75,58.056,-25.94,58.0638,21.56,0.5031,49.69,248.34
513,58.5564,24.27,58.5591,0.63,58.5654,25.63,0.2352,23.65,91.66
514,58.7925,21.67,58.7943,-46.88,58.8012,12.5,0.021,68.54,317.25
515,58.8135,19.58,58.8153,-26.25,58.8246,21.88,0.0312,45.83,197.84
516,58.8432,25.42,58.8465,-9.38,58.8567,26.56,0.0285,34.79,192.88
517,58.8723,21.77,58.875,-31.56,58.8831,25.31,0.5721,53.33,223.28
518,59.4444,28.02,59.4471,-12.19,59.4585,23.44,0.1992,40.21,240.19
519,59.6433,27.29,59.6463,-15.63,59.6508,14.06,0.0108,42.92,170.97
520,59.6553,17.81,59.6571,-38.44,59.6646,15.31,0.1611,56.25,220.31
521,59.8158,24.58,59.8182,-8.75,59.8293,21.56,0.3921,33.33,175.94
522,60.2073,26.56,60.2103,-8.13,60.2193,25.94,0.4152,34.69,181.69
523,60.6234,30.73,60.6255,-4.06,60.6306,24.38,0.5565,34.79,155.37
524,61.1793,22.6,61.182,-33.75,61.1898,16.25,0.1074,56.35,271.88
525,61.2873,24.69,61.2894,-51.88,61.2999,15.63,0.7008,76.56,454.13
526,61.9863,21.46,61.9902,-9.06,61.9956,21.88,0.0411,30.52,129.41
527,62.0274,21.67,62.0313,-20,62.0367,18.75,0.0624,41.67,214.94
528,62.0907,24.58,62.0937,-8.44,62.1018,23.75,0.0702,33.02,149.75
529,62.1609,27.19,62.1639,-28.13,62.1699,20,0.0222,55.31,289.97
530,62.1828,26.46,62.1861,-7.81,62.1957,22.5,0.0555,34.27,198.78
531,62.2371,26.67,62.2416,-2.19,62.2491,22.5,0.411,28.85,203.22
532,62.6499,26.25,62.6526,-9.38,62.6607,25,0.2082,35.63,174.66
533,62.8575,26.67,62.8608,-0.31,62.8671,26.56,0.1275,26.98,116.44
534,62.9859,27.92,62.9883,-15.63,62.9952,21.88,0.0597,43.54,233.97
535,63.0444,24.79,63.048,-17.81,63.0585,17.5,0.1158,42.6,282.19
536,63.1614,28.02,63.1638,-16.56,63.1752,23.13,0.1068,44.58,257.28
537,63.2673,26.88,63.2706,-32.19,63.2754,18.75,0.0687,59.06,302.44
538,63.3369,23.65,63.3393,-17.19,63.3486,20,0.0414,40.83,199.94
539,63.3762,21.46,63.3807,0.31,63.3888,28.44,0.1713,21.15,70.47
540,63.5493,25.31,63.552,-12.5,63.561,22.5,0.2346,37.81,214.88
541,63.7842,28.54,63.7866,-20,63.7959,20.31,0.087,48.54,304.34
542,63.8706,21.88,63.8736,-21.25,63.8799,21.56,0.3369,43.13,188.72
543,64.2084,17.92,64.2105,-57.5,64.2195,14.38,0.0429,75.42,375.72
544,64.2495,27.6,64.2534,-4.06,64.26,27.19,0.246,31.67,149.62
545,64.4973,23.75,64.4994,-5.31,64.5093,31.56,0.1722,29.06,93.56
546,64.6689,29.69,64.6716,-42.5,64.6809,20.31,0.0798,72.19,423.38
547,64.7487,24.58,64.7514,-4.38,64.7601,21.56,0.0234,28.96,176.25
548,64.7727,17.6,64.7748,-4.38,64.7808,23.75,0.0828,21.98,71.09
549,64.8549,24.79,64.8576,-57.19,64.8672,20,0.0801,81.98,429.56
550,64.935,24.17,64.9377,-9.38,64.9455,23.13,0.1224,33.54,145.97
551,65.0577,28.44,65.0601,-14.06,65.0688,24.38,0.0834,42.5,214.88
552,65.1402,28.13,65.1435,4.06,65.1489,27.81,0.0618,24.06,138.09
553,65.2029,32.4,65.2053,-1.25,65.2146,29.69,0.0303,33.65,188.03
554,65.2311,26.46,65.2356,-20.63,65.2428,27.19,0.0612,47.08,203.87
555,65.295,30.42,65.2968,-5.94,65.3031,25.63,0.2727,36.35,157.81
556,65.5671,29.79,65.5695,-21.25,65.5794,27.19,0.3921,51.04,330.09
557,65.958,27.92,65.9616,-11.88,65.9652,16.88,0.0114,39.79,162.41
558,65.97,19.58,65.973,-34.69,65.9778,12.19,0.0165,54.27,224.34
559,65.9862,18.23,65.9895,-6.88,65.9961,26.25,0.1461,25.1,115.16
560,66.1323,24.9,66.1356,3.13,66.1413,29.37,0.027,21.77,68.31
561,66.1596,29.9,66.1626,-16.25,66.1728,26.25,0.1194,46.15,246.09
562,66.2805,28.75,66.282,-1.87,66.2952,28.13,0.8802,30.63,190.88
563,67.1598,34.38,67.1622,-13.13,67.1748,26.56,0.1539,47.5,319.59
564,67.3134,18.96,67.3161,-6.25,67.3227,25.94,1.4538,25.21,69.03
565,68.7675,19.9,68.7699,-25.31,68.7795,21.88,0.4425,45.21,211.72
566,69.2088,28.96,69.2124,-20.94,69.2202,26.56,0.1671,49.9,248.62
567,69.3774,21.56,69.3795,-8.44,69.3843,23.44,0.2148,30,97.03
568,69.5904,24.48,69.5943,-10,69.5997,26.56,1.8366,34.48,118.66
569,71.4276,28.54,71.4309,-45,71.4375,15.31,0.2937,73.54,398.66
570,71.7222,23.13,71.7246,-56.56,71.7348,9.06,1.1367,79.69,500.81
571,72.8592,22.81,72.8613,-18.13,72.8712,21.56,0.8037,40.94,192.94
572,73.6626,25.63,73.665,-9.69,73.6767,25.94,0.4197,35.31,210.56
573,74.0784,21.25,74.0847,-27.19,74.0934,10.94,0.0231,48.44,390.47
574,74.1054,22.19,74.1078,-11.88,74.1195,23.44,0.4026,34.06,207.09
575,74.5062,24.79,74.5104,-8.75,74.5203,27.81,0.7263,33.54,191.16
576,75.2328,20.63,75.2367,-12.19,75.2415,24.38,0.7809,32.81,134.63
577,76.014,25.1,76.0176,-16.25,76.0233,22.81,1.2627,41.35,169.84
578,77.2743,10.52,77.2803,-34.69,77.2881,14.38,0.7488,45.21,229.91
579,78.0267,21.15,78.0291,-46.25,78.0387,22.19,0.7839,67.4,371.09
580,78.8091,24.06,78.813,-19.38,78.8241,21.25,0.2532,43.44,233.91
581,79.0629,29.17,79.0662,4.38,79.0782,28.75,0.0555,24.79,172.91
582,79.1193,27.5,79.1217,-0.63,79.1343,26.56,0.4059,28.13,154.78
583,79.5249,25,79.5276,-30.31,79.5366,21.88,0.8649,55.31,343.5
584,80.3886,24.06,80.3925,0.63,80.4003,23.44,2.0049,23.44,109.59
585,82.3956,23.65,82.3974,-39.06,82.41,20.31,0.72,62.71,315.62
586,83.1141,31.15,83.1174,-25.94,83.1249,19.69,0.5913,57.08,318.53
587,83.7057,19.9,83.7087,-14.06,83.715,28.44,0.5256,33.96,118.44
588,84.231,21.46,84.2343,-1.87,84.2397,22.19,1.0569,23.33,86.16
589,85.2885,30.73,85.2912,1.56,85.2963,28.75,0.0363,29.17,120.09
590,85.323,24.58,85.3275,-34.69,85.335,18.44,0.7995,59.27,308.84
591,86.1249,21.67,86.127,-33.44,86.1354,21.88,0.2076,55.1,217.31
592,86.3322,23.75,86.3346,-13.75,86.3412,22.81,1.5558,37.5,183.38
593,87.8871,23.75,87.8904,-19.69,87.8967,23.75,0.8658,43.44,184.97
594,88.7541,24.48,88.7562,-20.94,88.7646,20,0.0138,45.42,228.47
595,88.767,13.33,88.77,-14.06,88.7778,18.13,1.1688,27.4,109.28
596,89.9355,25,89.9388,3.13,89.9511,25.63,0.0669,21.88,149.06
597,90.0039,26.67,90.0057,-10,90.0159,23.75,0.2001,36.67,221.97
598,90.2037,27.19,90.2058,-31.56,90.2151,24.38,0.1614,58.75,283.97
599,90.3636,24.69,90.3672,-16.88,90.375,23.75,0.0252,41.56,194.53
600,90.3897,20.42,90.3924,-30.31,90.3996,17.81,1.8369,50.73,238.53
601,92.2251,23.65,92.2293,-36.56,92.2374,18.13,2.0184,60.21,345.47
602,94.2453,25.63,94.2477,-44.06,94.2585,24.38,0.1743,69.69,377.63
603,94.4205,23.02,94.422,-8.44,94.4304,27.19,1.8105,31.46,137.97
604,96.2298,25.31,96.2325,-9.06,96.2403,24.38,2.5926,34.38,148.69
605,98.8227,19.38,98.8251,-43.13,98.8329,15,0.2589,62.5,287.34
606,99.081,25.83,99.084,-4.06,99.0912,24.69,0.2223,29.9,126.78
607,99.3042,21.04,99.3063,-18.44,99.3147,19.06,0.327,39.48,182.72
608,99.6297,26.46,99.6333,-47.5,99.6408,12.5,1.1022,73.96,381.41
609,100.7328,24.27,100.7355,-35.31,100.746,18.44,1.5168,59.58,331.87
610,102.2496,23.65,102.2523,-60.31,102.2625,13.44,0.339,83.96,508.53
611,102.5889,24.27,102.5913,-13.13,102.6054,23.44,1.0377,37.4,235.91
612,103.6254,26.25,103.629,-15.94,103.6356,22.19,0.6681,42.19,225.19
613,104.2938,26.25,104.2971,-8.44,104.3064,21.56,0.1893,34.69,221.91
614,104.4807,23.02,104.4864,-6.56,104.4984,28.44,1.0677,29.58,193.41
615,105.5514,30.31,105.5541,-13.44,105.564,25,0.4071,43.75,285.66
616,105.9579,22.08,105.9612,-7.81,105.9684,25,0.7911,29.9,113.25
617,106.7499,17.92,106.7523,-27.5,106.7637,19.69,0.7272,45.42,286.28
618,107.4768,24.38,107.4795,-26.88,107.4891,20,2.1018,51.25,271.97
619,109.5789,19.27,109.5813,-69.38,109.5897,6.56,2.0325,88.65,494.5
620,111.6099,27.29,111.6138,-13.13,111.6216,21.56,1.152,40.42,239.75
621,112.7634,25,112.7658,-25.94,112.7721,21.56,0.5541,50.94,195.56
622,113.3154,19.06,113.3199,-12.5,113.3253,15.94,1.3731,31.56,152.91
623,114.6903,25.1,114.693,-78.13,114.7005,6.56,0.138,103.23,581.78
624,114.8289,25.94,114.831,-23.75,114.84,22.19,1.2009,49.69,265.13
625,116.0298,26.25,116.0319,-23.44,116.0439,19.69,1.8153,49.69,295.69
626,117.8439,35.21,117.8472,-22.5,117.8571,21.25,2.4564,57.71,426.75
627,120.3,27.92,120.3036,-25,120.3111,21.56,0.0696,52.92,259.84
628,120.3711,27.6,120.3732,0.31,120.3804,28.13,0.1974,27.29,116.59
629,120.5688,27.29,120.5706,-0.94,120.5823,25,1.9347,28.23,198.41
630,122.5035,27.6,122.5053,-11.25,122.5104,27.81,6.1929,38.85,134.34
631,128.6958,26.46,128.6982,-27.5,128.7081,22.81,0.513,53.96,274.41
632,129.2079,27.71,129.2112,-5,129.2193,31.87,2.1666,32.71,129.28
633,131.3739,27.5,131.3778,-9.69,131.3874,23.44,1.3767,37.19,202.69
634,132.7494,25,132.7545,-12.19,132.7608,23.75,0.2178,37.19,214.31
635,132.969,25.63,132.9723,-10,132.9798,26.25,0.7389,35.63,161.63
636,133.7064,27.19,133.7112,6.25,133.7196,25.63,2.7549,20.94,149.81
637,136.4634,28.23,136.4661,-19.38,136.476,19.69,1.6719,47.6,332.19
638,138.1344,20.63,138.138,-9.06,138.1449,22.19,1.503,29.69,120.75
639,139.6389,31.15,139.641,-60.94,139.6506,14.06,1.0443,92.08,586.09
640,140.6829,22.92,140.6853,-23.75,140.6952,24.38,0.2403,46.67,212.16
641,140.9211,26.67,140.9256,5,140.931,29.06,2.028,21.67,97.25
642,142.9494,19.38,142.9536,-33.75,142.9614,11.25,0.2862,53.13,368.25
643,143.2371,24.79,143.2398,-27.19,143.2494,21.88,0.6534,51.98,314.81
644,143.8875,21.46,143.8932,-78.75,143.901,1.25,0,100.21,718.28
645,144.0888,22.92,143.8932,-78.75,144.0978,26.56,0.978,101.67,91.63
646,144.8682,24.38,144.8712,-33.44,144.8802,18.44,0.5685,57.81,304.97
647,145.4379,30.94,145.4397,0.31,145.452,27.81,0.4734,30.62,196.5
648,145.9104,26.25,145.9131,-20.94,145.9221,18.13,1.0548,47.19,279.19
649,146.9643,19.69,146.9679,-19.69,146.9781,20,1.044,39.38,232.78
650,148.0089,25.52,148.0119,2.19,148.0221,26.88,0.7002,23.33,126.94
651,148.6944,1034.17,148.7121,181.88,148.7136,187.5,1.9737,852.29,14032.3
652,150.6813,83.54,150.6858,59.06,150.6936,85.31,4.7193,24.48,135.84
653,155.4021,99.17,155.4051,64.69,155.4126,93.13,0,34.48,200.34
654,156.0159,92.5,155.4051,64.69,156.0276,95.63,1.5516,27.81,90
655,156.9537,109.38,156.9567,33.13,156.9639,98.75,0.3165,76.25,388.13
656,157.2633,111.56,157.2732,81.25,157.2756,103.44,0.4149,30.31,197.16
657,157.68,93.44,157.6881,80.94,157.6911,102.5,1.0512,12.5,3.56
658,158.7354,98.13,158.7393,65.31,158.7435,99.38,0.7257,32.81,112.78
659,159.4602,113.75,159.465,31.87,159.4719,86.88,0.2808,81.88,616.41
