NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
125,30.5271,18.02,30.5289,-28.75,30.5337,5.63,0.0861,46.77,177.41
126,30.6135,3.13,30.615,-17.81,30.621,8.44,0.0921,20.94,59.81
127,30.7023,-0.52,30.7071,-30.31,30.711,4.06,0.0654,29.79,53.72
128,30.7683,-1.88,30.7725,-23.13,30.7761,2.81,0.2223,21.25,50.34
129,30.9924,3.75,30.9948,-68.75,31.0026,-2.81,0.2118,72.5,347.53
130,31.2048,9.69,31.2066,-24.69,31.2105,11.56,0.1152,34.38,74.72
131,31.317,8.96,31.3218,-21.56,31.3275,5.94,0.0516,30.52,145.31
132,31.3713,8.13,31.3734,-39.06,31.3788,8.13,0.1533,47.19,153.84
133,31.5237,-0.42,31.5267,-50,31.5318,0.94,0.0255,49.58,171.91
134,31.545,3.85,31.5522,-17.81,31.5558,5.94,0.1542,21.67,77.28
135,31.6986,10.63,31.7064,-32.19,31.7112,2.19,0.1092,42.81,270.56
136,31.8132,0.31,31.8156,-36.88,31.8252,2.5,0.3093,37.19,152.06
137,32.1222,4.9,32.1249,-28.13,32.1309,8.13,0.1302,33.02,117
138,32.2512,11.77,32.2551,-45,32.2629,7.19,0.2748,56.77,265.84
139,32.5278,14.58,32.5299,-41.25,32.5362,10,0.1518,55.83,222.78
140,32.676,14.9,32.6817,-18.44,32.6901,12.5,0.0375,33.33,223.12
141,32.7156,11.25,32.7192,-13.13,32.727,16.56,0.1806,24.38,89.16
142,32.8983,-8.02,32.8998,-37.19,32.9067,-5.31,0.0246,29.17,95.31
143,32.9214,-1.46,32.9244,-60,32.9295,-1.25,0.0234,58.54,194.38
144,32.9445,-3.75,32.9478,-40.63,32.9517,-4.69,0.0765,36.88,112.22
145,33.0219,-2.81,33.0243,-50.31,33.036,-1.25,0.0972,47.5,192.47
146,33.1152,1.46,33.1215,-27.19,33.1269,2.81,0.093,28.65,125.13
147,33.2118,9.38,33.2145,-46.56,33.2241,0,0,55.94,314.63
148,33.3648,-1.98,33.2145,-46.56,33.3741,6.56,0.558,44.58,29.19
149,33.7704,3.44,33.7725,-33.75,33.7773,1.25,0.0675,37.19,138.19
150,33.8376,-1.35,33.84,-30.62,33.8472,3.75,0.2766,29.27,69.37
151,34.1145,6.98,34.1166,-16.88,34.1226,10.63,0.099,23.85,98
152,34.2135,7.92,34.2156,-27.5,34.2276,10.63,0.3084,35.42,159.56
153,34.5219,10.21,34.524,-13.13,34.5306,15.31,0.8727,23.33,51.56
154,35.394,23.13,35.3967,-16.88,35.4027,18.75,0.1326,40,155.16
155,35.5272,23.65,35.5293,-8.13,35.5419,22.19,0.1425,31.77,264.22
156,35.6694,27.5,35.6718,-2.5,35.6802,26.25,0.1098,30,147.66
157,35.7774,16.15,35.7816,-18.75,35.7867,23.44,0.1239,34.9,117.03
158,35.9034,18.23,35.9055,-21.25,35.9112,20.63,0.0642,39.48,145.31
159,35.9673,23.54,35.9697,-8.44,35.9742,18.75,0.036,31.98,106.87
160,36.0021,20.63,36.0057,-25,36.015,22.19,0.1239,45.63,179.16
161,36.1266,18.44,36.1296,-12.19,36.1347,22.19,0.1395,30.63,100.69
162,36.267,19.58,36.2691,-30.62,36.2757,19.06,0.1794,50.21,159.09
163,36.4464,13.85,36.4485,-8.75,36.4515,16.25,0,22.6,39.28
164,36.8094,20,36.4485,-8.75,36.8154,17.5,0.9069,28.75,108.47
165,37.353,18.85,37.3554,1.87,37.3662,28.13,0.1164,16.98,26.53
166,37.4697,28.75,37.4718,-4.06,37.4817,27.5,0.1116,32.81,175.12
167,37.5795,18.65,37.5834,-5.31,37.5912,27.81,0.0483,23.96,71.12
168,37.629,22.81,37.6317,-9.38,37.6467,21.25,0.1677,32.19,215.81
169,37.7958,22.81,37.7994,-19.06,37.8066,26.56,0.297,41.88,152.34
170,38.094,25.1,38.0964,-13.44,38.1039,21.88,0.0624,38.54,175.72
171,38.1552,19.9,38.1588,-5,38.1666,23.13,0,24.9,91.31
172,38.9556,24.48,38.1588,-5,38.9667,23.13,1.074,29.48,161.59
173,39.2304,18.02,39.2328,-23.44,39.2427,23.75,0.1467,41.46,141.47
174,39.3777,19.79,39.3795,-7.5,39.3873,29.37,0.1611,27.29,104.06
175,39.5388,17.6,39.5406,-18.75,39.549,18.13,0.0357,36.35,165.06
176,39.5733,21.67,39.5763,-21.25,39.5799,10.94,0.0138,42.92,158.59
177,39.5868,18.23,39.5901,-36.56,39.6003,13.75,0,54.79,371.37
178,39.6303,22.81,39.5901,-36.56,39.6405,22.5,0.0876,59.38,111.84
179,39.6744,20.31,39.6777,-6.88,39.6864,24.38,0.2769,27.19,92.25
180,39.9504,27.81,39.9546,-21.25,39.9645,23.13,0.3975,49.06,264.09
181,40.3488,28.96,40.3521,-25,40.3614,25.94,0.0909,53.96,275.03
182,40.4394,15,40.443,-8.44,40.449,22.81,0.2019,23.44,47.53
183,40.6416,25.52,40.6449,-10.94,40.6488,22.81,0.2265,36.46,122.78
184,40.8687,23.85,40.8714,-8.44,40.8753,20.94,0.1188,32.29,114.44
185,40.9881,19.38,40.9902,-13.44,40.9953,25.63,0.0936,32.81,81.38
186,41.0808,13.65,41.0838,-5,41.0871,21.88,0.0414,18.65,38.59
187,41.1198,15.1,41.1252,-31.87,41.1291,17.81,0.0939,46.98,170.88
188,41.2167,13.23,41.2191,-13.75,41.2263,16.56,0.1677,26.98,96.09
189,41.3838,16.98,41.3868,-32.19,41.3943,12.81,0.1536,49.17,224.63
190,41.5365,18.33,41.5404,-7.19,41.5461,21.25,0.0216,25.52,69.37
191,41.5596,19.48,41.562,-48.75,41.5686,14.69,0.1518,68.23,273.13
192,41.7111,23.23,41.7138,-6.56,41.7225,26.56,0.2112,29.79,109.78
193,41.9235,23.65,41.925,-5.63,41.9304,25.94,0.441,29.27,80.34
194,42.3597,26.46,42.366,-7.19,42.3705,21.88,0.4014,33.65,202.66
195,42.7653,19.06,42.7674,-14.38,42.7815,20.63,0.0864,33.44,176.25
196,42.852,21.98,42.8538,-6.56,42.8619,21.25,0.3291,28.54,149.19
197,43.1805,16.35,43.1829,-12.81,43.1889,21.88,0.0678,29.17,88.28
198,43.2474,19.79,43.2507,-13.13,43.2612,16.56,0.231,32.92,205.19
199,43.479,18.54,43.4817,-15.63,43.4907,18.75,0.0549,34.17,143.94
200,43.5327,16.98,43.5366,-13.75,43.5411,23.75,0.1695,30.73,109.94
201,43.7028,18.44,43.7061,-11.56,43.7103,18.44,0.2049,30,101.25
202,43.9086,23.02,43.911,-1.56,43.9239,21.25,0.1635,24.58,132.44
203,44.0721,17.29,44.0745,-41.56,44.0808,18.44,0.1728,58.85,209.34
204,44.2452,13.96,44.2473,-17.81,44.2524,18.44,0.0906,31.77,80.41
205,44.334,11.98,44.3379,-9.06,44.3442,20.63,0.1848,21.04,44.78
206,44.5194,20.83,44.5227,-5.63,44.5299,22.19,0.189,26.46,119.81
207,44.7096,28.54,44.7117,-13.44,44.7207,22.81,0.5451,41.98,211.75
208,45.2544,19.48,45.2568,-20.94,45.2658,15,0.0558,40.42,212.72
209,45.3111,13.54,45.3126,-21.25,45.3213,19.38,0.192,34.79,155.12
210,45.5025,23.44,45.5046,-23.13,45.51,20,0.1902,46.56,144.28
211,45.6921,24.79,45.6948,-10,45.7005,22.81,0.1011,34.79,140.78
212,45.7923,16.77,45.7959,-15,45.8052,19.69,0.5745,31.77,126.78
213,46.3686,27.29,46.3704,-9.06,46.3791,23.13,0.2895,36.35,191.81
214,46.6545,20.94,46.6599,-15.94,46.6665,20.31,0.1371,36.88,177
215,46.7946,18.96,46.797,-26.25,46.8054,20.31,0.1899,45.21,179.97
216,46.9833,20.83,46.9869,-2.19,46.9941,21.56,0.0777,23.02,103.38
217,47.0631,21.15,47.0646,-17.81,47.07,25,0.264,38.96,106.5
218,47.3256,26.77,47.3286,-7.19,47.3343,21.88,0.0855,33.96,155.63
219,47.4093,22.4,47.4141,-2.5,47.4252,24.38,0.309,24.9,134.53
220,47.721,27.19,47.7231,-14.38,47.7285,23.44,0.0348,41.56,163.78
221,47.7543,23.85,47.7579,-14.06,47.7657,25.63,0.3177,37.92,142.69
222,48.0717,20.21,48.0756,-11.25,48.0855,25,0.4446,31.46,183.41
223,48.5172,15.73,48.5202,-12.19,48.5277,17.81,0.2118,27.92,127.69
224,48.7299,26.25,48.732,-9.06,48.7371,18.75,0.0126,35.31,137.63
225,48.7419,17.71,48.7446,-20,48.7491,17.5,0.4722,37.71,109.28
226,49.2144,23.65,49.2168,-7.5,49.2234,24.38,0.378,31.15,125.78
227,49.5918,18.23,49.5948,-12.81,49.6014,19.06,0.1464,31.04,141.28
228,49.7385,15.83,49.7412,-23.44,49.7475,16.25,0.1167,39.27,121.09
229,49.8555,16.88,49.8579,-23.75,49.863,20.31,0.2841,40.63,114.56
230,50.1402,16.15,50.142,-20,50.1495,17.5,0.1911,36.15,117.97
231,50.3304,17.4,50.3331,-35.94,50.3403,15,0.363,53.33,221.12
232,50.6937,22.19,50.6961,-5,50.7057,23.44,0.1014,27.19,128.25
233,50.7951,21.67,50.7975,-16.56,50.8053,22.5,0.0888,38.23,164.97
234,50.8827,11.56,50.8863,-16.56,50.895,19.69,0.2241,28.13,77.06
235,51.1092,21.67,51.1104,-1.25,51.1143,22.5,0.2532,22.92,53.63
236,51.3606,23.44,51.3636,-10,51.3684,21.88,0.1557,33.44,130.22
237,51.5151,18.23,51.5193,-18.75,51.5253,21.88,0.1521,36.98,103.94
238,51.6693,15.83,51.6714,-6.88,51.6792,23.75,0.1278,22.71,50.22
239,51.7968,19.17,51.7992,-12.81,51.8079,22.81,0.4101,31.98,122.78
240,52.2072,21.88,52.2093,-25.63,52.2147,22.81,0.1551,47.5,159.75
241,52.3605,18.65,52.3644,-34.38,52.3743,18.75,0.1755,53.02,225.78
242,52.5363,20.52,52.5399,-25.94,52.5462,24.38,0.5457,46.46,144.53
243,53.0826,23.75,53.0856,-6.88,53.094,33.44,0.0339,30.63,92.16
244,53.1159,21.56,53.1195,-5.94,53.1261,29.06,0.4161,27.5,65.91
245,53.5338,13.23,53.5356,-15.94,53.5452,18.75,0.5232,29.17,106.97
246,54.0558,12.6,54.0588,-13.44,54.0648,25.94,0.3033,26.04,63.69
247,54.3597,17.4,54.3621,-35.31,54.369,16.56,0.3321,52.71,197.09
248,54.6921,20.73,54.6942,-23.13,54.7032,16.88,0.0255,43.85,191.88
249,54.7125,18.85,54.7197,-7.5,54.7251,19.69,0.3801,26.35,118.62
250,55.0944,12.6,55.0998,-20.63,55.1064,16.88,0.2202,33.23,118
251,55.317,13.54,55.32,-12.19,55.3275,15.63,0.3219,25.73,93.28
252,55.6389,13.96,55.6419,-13.75,55.6488,15.63,0.2028,27.71,102.53
253,55.8423,13.44,55.8447,-43.13,55.8498,13.44,0.0513,56.56,196.59
254,55.8936,18.13,55.896,-11.25,55.9002,20,0.1011,29.38,107.06
255,55.9956,19.38,55.9971,-14.38,56.0058,20.94,0.3948,33.75,154.41
256,56.3901,18.85,56.3919,-10,56.4003,21.56,0.099,28.85,119.5
257,56.4876,19.38,56.4909,-0.94,56.5002,20.94,1.0707,20.31,123.94
258,57.5595,10,57.5616,-23.44,57.5685,15,0.0294,33.44,124.5
259,57.5883,20.63,57.591,-14.38,57.6006,18.75,0.0471,35,184.5
260,57.6351,19.79,57.6381,-18.13,57.6429,19.38,0.1386,37.92,128.91
261,57.7743,20.21,57.7767,-20.63,57.783,20.31,0.042,40.83,159.94
262,57.816,16.98,57.8187,-5,57.8259,20.31,0.093,21.98,93.31
263,57.9093,19.48,57.9117,-13.44,57.9204,17.81,0.147,32.92,166.37
264,58.0563,13.85,58.0587,-12.81,58.0632,14.38,0.2778,26.67,86.53
265,58.3338,19.58,58.3365,-15.63,58.3431,21.25,0.3852,35.21,120.13
266,58.7157,9.9,58.7217,-29.06,58.7265,18.75,0.0264,38.96,110.41
267,58.7469,19.69,58.7481,-13.75,58.7607,19.69,0.0339,33.44,176.16
268,58.7802,17.19,58.782,-5.94,58.7874,22.19,0.0999,23.13,61.41
269,58.8765,15,58.8819,-8.13,58.8864,22.19,0.1608,23.13,71.06
270,59.04,7.08,59.0427,-44.69,59.0538,11.56,0.9393,51.77,181.53
271,59.9802,10.42,59.982,-20.63,59.988,16.88,0.2202,31.04,83.16
272,60.1977,13.33,60.2022,-11.56,60.2082,19.38,0.0444,24.9,73.22
273,60.2448,16.15,60.2466,-17.19,60.2589,15,0.4302,33.33,213.47
274,60.6744,16.88,60.6768,-33.44,60.6837,14.38,0.2325,50.31,215.34
275,60.9072,18.54,60.9093,-33.44,60.9165,16.25,0.4863,51.98,199.56
276,61.3932,19.79,61.3956,-15,61.4037,19.38,0.2454,34.79,163.31
277,61.638,17.19,61.641,-21.56,61.6485,19.06,0.3144,38.75,127.22
278,61.95,24.48,61.9554,-8.44,61.9662,22.81,0.3114,32.92,250.81
279,62.2629,18.75,62.2668,-10,62.2809,15,0.1344,28.75,198.19
280,62.3946,18.23,62.4012,-10.94,62.4078,18.13,0.4959,29.17,179.91
281,62.8947,20.21,62.8971,-9.06,62.9037,18.75,0.1797,29.27,115.19
282,63.0747,15,63.0768,-8.75,63.0882,21.88,0.081,23.75,103.78
283,63.1545,20.63,63.1578,-8.44,63.1662,22.81,0.1116,29.06,129.66
284,63.2673,25.1,63.2694,-11.88,63.2808,22.5,0.147,36.98,222.31
285,63.4143,17.19,63.4164,-10.94,63.4227,18.13,0.393,28.13,102
286,63.8067,21.67,63.8094,-12.19,63.8175,23.13,0.7851,33.85,151.62
287,64.5909,22.29,64.5945,-17.81,64.6056,20,0.4044,40.1,210.72
288,64.9956,21.77,64.9989,-8.44,65.0058,24.38,0.2832,30.21,118.53
289,65.2743,20.1,65.2821,-9.38,65.2887,21.25,0.1197,29.48,130.34
290,65.3994,15.31,65.4018,-66.25,65.4084,14.69,0.0585,81.56,334.97
291,65.4573,22.4,65.4603,-1.87,65.4639,24.69,0.2604,24.27,72.22
292,65.715,27.19,65.7207,2.5,65.7282,29.69,0.2235,24.69,144.56
293,65.9406,12.29,65.9442,-13.75,65.9487,19.06,0.2448,26.04,76.25
294,66.1869,15.42,66.189,-11.88,66.1962,20.94,0.0555,27.29,115.28
295,66.2406,21.35,66.2445,-15,66.249,23.75,0.4761,36.35,109.37
296,66.7128,21.35,66.7206,-12.81,66.7266,18.75,0.354,34.17,242.03
297,67.0713,20.21,67.0746,-19.69,67.0818,19.69,0.1188,39.9,186.56
298,67.1904,26.04,67.1934,-91.25,67.2018,0.94,0.1872,117.29,814.69
299,67.3773,10.73,67.3806,-15,67.389,18.44,0.2073,25.73,76.25
300,67.5861,13.96,67.5879,-7.5,67.5957,17.81,0.3114,21.46,81
301,67.8975,13.33,67.8993,-15,67.9062,17.81,0.1062,28.33,73.87
302,68.0019,10.21,68.0055,-20.31,68.0106,21.88,0.738,30.52,64.5
303,68.7408,16.46,68.7435,-10.94,68.7489,20.63,0.1842,27.4,65.12
304,68.9259,21.67,68.9277,-11.88,68.9412,30.62,0.4269,33.54,180.03
305,69.3525,20.63,69.3546,-9.38,69.3618,22.5,0,30,128.53
306,69.3663,26.25,69.3546,-9.38,69.3735,16.56,0.0303,35.63,121.13
307,69.3816,18.02,69.3849,-9.06,69.3867,18.13,0.3318,27.08,65.34
308,69.7146,12.6,69.7167,-16.56,69.7257,20,0.5688,29.17,84.91
309,70.2789,16.35,70.2855,-6.56,70.2903,21.56,0.1737,22.92,53.25
310,70.4562,16.15,70.4592,-30.31,70.4676,15.94,0.4488,46.46,193.03
311,70.9044,23.33,70.908,-12.81,70.914,18.44,0.2286,36.15,153.94
312,71.1303,10.52,71.1366,-34.38,71.1444,12.81,0.0486,44.9,181.12
313,71.1819,18.75,71.1852,-38.44,71.1909,14.38,0.3957,57.19,242.06
314,71.5776,17.19,71.5809,-12.81,71.586,19.69,0.0159,30,100.5
315,71.5947,21.77,71.5968,-14.06,71.6019,23.75,0.0591,35.83,128.69
316,71.6532,23.85,71.6559,-24.69,71.6625,20.63,0.117,48.54,197.59
317,71.7714,20.52,71.7729,-15.31,71.7843,23.13,0.189,35.83,137.84
318,71.9556,25.94,71.9619,-4.38,71.9673,22.81,0.0303,30.31,150.09
319,71.9898,23.23,71.9922,-11.25,71.9982,22.81,0,34.48,134.5
320,72.0507,20.83,71.9922,-11.25,72.0615,20,0.1269,32.08,134.59
321,72.1113,22.6,72.1191,-9.38,72.1275,22.5,0.1596,31.98,217.72
322,72.2757,18.33,72.2787,-5.31,72.2814,18.13,0.7065,23.65,79.44
323,72.9714,13.96,72.9852,-25.31,72.9906,15.94,0.0876,39.27,194
324,73.0704,24.69,73.0728,-18.75,73.0815,22.19,0.1395,43.44,227.34
325,73.2099,28.44,73.2123,-3.75,73.2159,25,0.2853,32.19,94.5
326,73.4943,8.96,73.4976,-20.31,73.5063,17.5,0.8061,29.27,114.41
327,74.3013,17.81,74.3037,-19.69,74.3088,18.75,0.4443,37.5,127.03
328,74.7459,20.83,74.748,-21.56,74.7522,19.69,0.0174,42.4,119.5
329,74.7621,19.48,74.7654,-5.31,74.7684,25,0.1107,24.79,73.53
330,74.8734,18.75,74.8761,-40,74.8866,15.94,0.2064,58.75,285.56
