NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
75,6.4347,-136.88,6.4368,-153.91,6.4434,-128.28,0.0216,17.03,6.61
76,6.4533,-126.82,6.4584,-149.06,6.4623,-126.25,0.1347,22.24,113.45
77,6.591,-111.46,6.5931,-146.72,6.6033,-115.78,0.081,35.26,208.73
78,6.672,-124.74,6.6741,-182.5,6.6795,-126.09,0.0252,57.76,158.36
79,6.6945,-128.18,6.6993,-143.75,6.7035,-121.88,0.0204,15.57,54.27
80,6.7152,-122.03,6.7197,-149.06,6.7263,-125.94,0.0219,27.03,167.39
81,6.7377,-128.07,6.7416,-167.5,6.7482,-127.81,0.1791,39.43,166.12
82,6.9186,-127.86,6.9207,-175.78,6.9264,-125.78,0.18,47.92,154.64
83,7.0896,-129.27,7.1007,-162.19,7.1082,-131.09,0.0414,32.92,244.83
84,7.1406,-116.61,7.1421,-170.94,7.155,-124.53,0.297,54.32,368.33
85,7.4355,-118.91,7.4391,-143.13,7.4481,-120.16,0.4812,24.22,120.98
86,7.9173,-111.67,7.9203,-134.38,7.9242,-111.72,0.078,22.71,79.73
87,7.9965,-121.25,7.9983,-180.78,8.0085,-122.19,0,59.53,271.5
88,8.0532,-116.04,7.9983,-180.78,8.0637,-114.53,0.2301,64.74,145.36
89,8.2206,-113.91,8.2284,-151.56,8.2362,-122.19,0.0975,37.66,260.11
90,8.3133,-110.21,8.3259,-144.22,8.3316,-115.31,0.1167,34.01,265.84
91,8.4378,-116.09,8.4426,-157.19,8.4555,-124.22,0.1302,41.09,334.22
92,8.5686,-118.85,8.5728,-133.28,8.5782,-113.91,0.1536,14.43,45.98
93,8.7144,-112.55,8.7264,-140.31,8.7312,-118.91,0.2286,27.76,211.41
94,8.9517,-114.69,8.955,-136.41,8.9655,-112.03,0.0837,21.72,140.06
95,9.0363,-120.26,9.0387,-143.13,9.0459,-117.03,0.1272,22.86,77.16
96,9.1614,-110.1,9.1659,-135,9.1764,-114.53,0.0345,24.9,165.09
97,9.1944,-111.25,9.2004,-137.34,9.2091,-112.97,0.1878,26.09,160.08
98,9.3801,-120.99,9.3882,-158.28,9.3975,-120.47,0.1758,37.29,249.91
99,9.5565,-110.68,9.564,-138.44,9.57,-117.97,0.7713,27.76,232.25
100,10.3332,-113.18,10.3353,-164.38,10.3437,-121.41,0.3027,51.2,220.22
101,10.6326,-110.26,10.638,-155,10.65,-122.97,0.2094,44.74,404.28
102,10.8384,-117.92,10.8474,-138.13,10.8564,-109.22,0.0507,20.21,38.97
103,10.896,-112.5,10.8981,-157.97,10.9077,-117.34,0.0618,45.47,251.95
104,10.9575,-112.34,10.9599,-136.25,10.9671,-113.75,0.1554,23.91,113.58
105,11.112,-116.98,11.1153,-137.81,11.1186,-118.91,0.4482,20.83,58.63
106,11.5605,-127.6,11.5635,-157.03,11.5728,-125.94,0.0396,29.43,123.14
107,11.5995,-123.59,11.6031,-145.78,11.6133,-124.06,0.0411,22.19,129.19
108,11.6364,-126.09,11.6442,-154.69,11.6499,-124.69,0.2106,28.59,147.38
109,11.8506,-129.06,11.8548,-157.97,11.8686,-126.41,0.0477,28.91,181.78
110,11.8929,-132.55,11.9025,-150,11.91,-124.53,0.0216,17.45,92.8
111,11.9196,-117.71,11.9241,-142.81,11.9307,-111.88,0.5127,25.1,103.7
112,12.4338,-119.38,12.4368,-151.72,12.4461,-119.06,0.0618,32.34,123
113,12.4962,-129.58,12.4986,-160.63,12.5094,-128.59,0.1263,31.04,165.14
114,12.6192,-116.46,12.6249,-138.13,12.6315,-115,0.0483,21.67,137.11
115,12.6708,-123.02,12.6732,-170.94,12.6783,-115.31,0.0516,47.92,112.33
116,12.7179,-111.72,12.7248,-141.09,12.7287,-113.91,0,29.38,134.3
117,12.7563,-120.99,12.7248,-141.09,12.7776,-122.66,0.1983,20.1,296.16
118,12.9201,-113.39,12.9231,-146.09,12.9327,-120,0.0801,32.71,242.27
119,12.993,-123.18,13.0032,-147.97,13.0095,-120.16,0.0792,24.79,96.11
120,13.0761,-120.21,13.0824,-147.81,13.0863,-122.19,0.0753,27.6,136.52
121,13.1514,-118.75,13.1577,-145.16,13.1661,-120,0.2055,26.41,172.13
122,13.3578,-127.24,13.3632,-150.47,13.3695,-132.66,0.0756,23.23,146.47
123,13.4256,-138.54,13.4388,-159.84,13.4415,-134.38,0.0405,21.3,103.41
124,13.4739,-130.16,13.4793,-160.63,13.4907,-135.31,0.2508,30.47,240.47
125,13.719,-127.4,13.7301,-160.78,13.7343,-132.19,0.2295,33.39,194.19
126,13.9539,-120.83,13.9596,-145.63,13.9692,-118.44,0.0474,24.79,142.39
127,14.0001,-111.82,14.007,-133.75,14.0109,-113.59,0.2355,21.93,105.39
128,14.2398,-115.36,14.2425,-156.09,14.2536,-120.16,0.2463,40.73,231.2
129,14.487,-106.82,14.4888,-133.44,14.493,-102.97,0.123,26.61,66.52
130,14.61,-104.79,14.6118,-139.84,14.6175,-108.44,0.3138,35.05,114.88
131,14.9193,-105.94,14.9256,-126.09,14.9313,-98.44,0.0429,20.16,108.05
132,14.9583,-103.23,14.9685,-124.84,14.9724,-109.22,0.1068,21.61,173.02
133,15.0726,-101.77,15.0753,-126.88,15.0924,-107.5,0.3021,25.1,259.72
134,15.3714,-117.45,15.3774,-136.41,15.3843,-108.75,0.4242,18.96,67.02
135,15.7992,-109.9,15.8016,-140.94,15.81,-110.78,0.0234,31.04,150.92
136,15.822,-105.68,15.825,-131.41,15.8328,-111.25,0.2895,25.73,166.53
137,16.1118,-113.96,16.1145,-136.88,16.1271,-113.59,0.4917,22.92,147.17
138,16.5966,-112.08,16.6062,-136.56,16.6212,-119.53,0.1989,24.48,316.33
139,16.7991,-121.88,16.8051,-147.34,16.8123,-114.53,0.5127,25.47,85.88
140,17.3148,-111.04,17.3178,-137.34,17.3322,-107.19,0.2043,26.3,114.64
141,17.5188,-111.41,17.5221,-144.53,17.5332,-111.88,0.5415,33.13,172.83
142,18.0597,-109.9,18.0636,-130.63,18.0708,-107.97,0.252,20.73,78.62
143,18.3138,-108.18,18.3156,-140.16,18.3237,-112.19,0.0306,31.98,153.41
144,18.3381,-115.89,18.3462,-130.63,18.3528,-105,0.2613,14.74,20.33
145,18.6,-102.14,18.6075,-147.19,18.6129,-98.44,0.2796,45.05,198.97
146,18.8844,-103.39,18.8871,-122.34,18.8997,-99.84,0.1428,18.96,94.05
147,19.0173,-103.85,19.0299,-130.31,19.0344,-102.66,0.1746,26.46,149.69
148,19.2003,-92.55,19.2045,-119.84,19.2129,-98.44,0.0846,27.29,206.75
149,19.2822,-97.4,19.2891,-124.69,19.2999,-96.88,0.294,27.29,133.87
150,19.578,-99.9,19.5831,-120.78,19.5915,-99.06,0.2442,20.89,101.05
151,19.8222,-99.48,19.8273,-118.44,19.8381,-102.19,0.0966,18.96,168.33
152,19.9221,-98.02,19.9239,-132.81,19.9338,-101.72,0.0432,34.79,203.94
153,19.9614,-93.18,19.9671,-117.97,19.9767,-95.31,0.033,24.79,192.83
154,19.998,-98.33,20.0001,-140.63,20.0088,-100.63,0.4485,42.29,201.59
155,20.4411,-106.35,20.4486,-131.09,20.4573,-111.41,0.2781,24.74,226.89
156,20.7216,-109.27,20.7267,-136.25,20.7318,-108.75,0.1935,26.98,109.7
157,20.9184,-111.09,20.9202,-135.47,20.9358,-111.25,0.2064,24.38,247.17
158,21.1236,-108.23,21.1266,-137.81,21.1368,-104.53,0.57,29.58,111
159,21.6945,-97.34,21.6966,-130,21.7134,-103.59,0.2355,32.66,250.73
160,21.9294,-108.02,21.9321,-129.22,21.939,-103.28,0.0816,21.2,69.52
161,22.0032,-101.15,22.0137,-135.94,22.0215,-107.34,0.2703,34.79,278.78
162,22.2786,-108.33,22.284,-131.88,22.2906,-107.03,0.0927,23.54,104.87
163,22.3713,-112.92,22.3767,-137.97,22.3926,-110,0.0618,25.05,157.92
164,22.4361,-105.16,22.4385,-135.63,22.452,-101.72,0.0954,30.47,169.03
165,22.524,-101.35,22.5339,-122.81,22.5387,-98.44,0.414,21.46,135.22
166,22.9383,-101.56,22.9479,-129.22,22.9539,-102.5,0.3639,27.66,165.89
167,23.3082,-99.79,23.3118,-133.91,23.3172,-94.38,0.5808,34.11,110.27
168,23.8872,-103.39,23.8926,-127.97,23.9088,-113.91,0.0393,24.58,282.95
169,23.9295,-106.88,23.9319,-131.09,23.9352,-106.56,0.1176,24.22,61.78
170,24.0405,-99.06,24.0495,-137.5,24.0558,-103.91,0.0321,38.44,283.41
171,24.0792,-103.13,24.0816,-142.5,24.09,-101.72,0.2568,39.38,166.36
172,24.3342,-88.49,24.3384,-124.53,24.3534,-110.31,0.3672,36.04,465.81
173,24.702,-96.25,24.7056,-129.53,24.7137,-98.75,0.0438,33.28,172.5
174,24.7458,-90.1,24.7494,-115.47,24.7575,-94.53,0.7914,25.36,166.05
175,25.5387,-95.52,25.5408,-122.66,25.5495,-97.19,0,27.14,117.45
176,25.8432,-88.28,25.5408,-122.66,25.8588,-95.78,0.4272,34.38,231.05
177,25.9581,-101.67,25.968,-132.81,25.9734,-101.25,0.3336,31.15,151.38
178,26.2965,-112.19,26.3016,-126.88,26.3124,-100,0.2424,14.69,0
179,26.5419,-105.31,26.544,-133.91,26.5506,-104.53,0.1623,28.59,84.7
180,26.7021,-112.08,26.7063,-140,26.7171,-111.56,0.126,27.92,158.06
181,26.8248,-106.25,26.8323,-134.22,26.8401,-110.94,0.2391,27.97,201.23
182,27.06,-115.73,27.0714,-134.69,27.0753,-111.88,0.2247,18.96,108.72
183,27.2931,-97.14,27.2961,-117.19,27.303,-97.03,0.465,20.05,82.23
184,27.7584,-97.4,27.7611,-134.06,27.768,-97.81,0.1842,36.67,141.56
185,27.9354,-99.43,27.9453,-120,27.951,-96.88,0.0252,20.57,111.16
186,27.9642,-97.4,27.9705,-131.25,27.9765,-95.78,0.2181,33.85,152.53
187,28.1799,-90.31,28.1886,-112.03,28.1961,-90.94,0.1653,21.72,141.28
188,28.3443,-89.01,28.3539,-111.25,28.3671,-85.31,0.1134,22.24,125.52
189,28.4604,-97.34,28.4673,-130.63,28.4739,-101.88,0.0774,33.28,197.58
190,28.536,-98.96,28.5447,-123.44,28.5522,-96.72,0.3804,24.48,134
191,28.9203,-85.1,28.9251,-113.44,28.9311,-93.75,0.0447,28.33,190.84
192,28.9641,-98.33,28.9698,-134.69,28.9788,-95.78,0.4314,36.35,138.81
193,29.3982,-93.07,29.4012,-123.59,29.4135,-94.84,0.1692,30.52,163.7
194,29.5653,-98.44,29.5704,-136.25,29.5773,-105.31,0.5988,37.81,246.38
195,30.165,-94.38,30.1692,-113.28,30.1764,-90.47,0.3195,18.91,100.5
196,30.4851,-90.47,30.4887,-113.44,30.4923,-90.94,0.2802,22.97,89.86
197,30.7635,-86.09,30.7689,-110.63,30.7797,-89.38,0.2067,24.53,190.22
198,30.966,-92.92,30.9756,-133.28,30.9795,-99.22,0.1323,40.36,193.42
199,31.1058,-96.72,31.1079,-120.16,31.1127,-97.34,0.1212,23.44,84.84
200,31.2246,-91.25,31.2291,-113.28,31.2384,-85.63,0.0672,22.03,92.16
201,31.287,-93.49,31.2963,-117.97,31.299,-91.25,0.0291,24.48,94.28
202,31.3182,-91.88,31.3254,-115.94,31.3311,-95.78,0.0912,24.06,161.53
203,31.4121,-97.34,31.4166,-130.94,31.4247,-94.84,0.0504,33.59,134.63
204,31.4535,-95.63,31.467,-122.81,31.4736,-99.38,0.1488,27.19,217.78
205,31.605,-96.09,31.6158,-142.03,31.6215,-98.59,0.0798,45.94,280.55
206,31.6818,-93.65,31.6956,-125.16,31.7013,-97.66,0.1338,31.51,208.55
207,31.8261,-106.46,31.8294,-132.03,31.8354,-104.69,0.3207,25.57,61.28
208,32.1459,-103.02,32.1501,-125.94,32.1573,-106.41,0.0792,22.92,124.03
209,32.223,-99.43,32.2293,-117.66,32.238,-98.44,0.363,18.23,105.84
210,32.5848,-91.98,32.5923,-122.03,32.598,-94.53,0.1152,30.05,187.69
211,32.6997,-93.91,32.7075,-113.59,32.7102,-91.09,0.0678,19.69,101.11
212,32.7732,-91.46,32.7753,-125.31,32.7789,-93.91,0.0216,33.85,104.5
213,32.79,-99.84,32.7969,-127.5,32.8041,-102.81,0.474,27.66,150.94
214,33.2646,-103.65,33.2709,-128.28,33.282,-106.25,0.1986,24.64,188.92
215,33.4596,-109.48,33.4695,-134.22,33.4788,-106.09,0.2016,24.74,189.59
216,33.66,-99.74,33.6711,-125,33.6777,-99.53,0.2709,25.26,203.53
217,33.9357,-87.5,33.942,-113.13,33.9531,-90.47,0.1353,25.63,212.44
218,34.0704,-90.1,34.0773,-128.75,34.0845,-95.16,0.1515,38.65,191.77
219,34.2261,-97.5,34.2288,-125.31,34.239,-96.72,0.4818,27.81,160.55
220,34.7058,-106.15,34.7106,-129.69,34.7178,-106.88,0.6528,23.54,125.41
221,35.3589,-101.98,35.3634,-131.88,35.3676,-97.34,0.5079,29.9,77.81
222,35.8632,-91.35,35.8713,-119.06,35.8785,-99.69,0.4428,27.71,243.91
223,36.3102,-112.19,36.3141,-140.78,36.3219,-112.34,0.2385,28.59,104.11
224,36.5478,-104.43,36.5526,-135.16,36.5595,-105.94,0.8151,30.73,147.17
225,37.359,-121.46,37.3677,-141.88,37.3752,-119.22,0.1215,20.42,119.19
226,37.4811,-131.09,37.4892,-142.81,37.4952,-116.41,0.5709,11.72,7.17
227,38.0577,-88.33,38.0601,-120.94,38.0637,-97.03,0.0108,32.6,107.53
228,38.0682,-97.71,38.0709,-127.97,38.0799,-99.38,0.4335,30.26,150.64
229,38.5029,-99.79,38.5044,-141.09,38.5131,-101.25,0.1602,41.3,161.52
230,38.6625,-95.16,38.6646,-126.41,38.6688,-99.06,0.0078,31.25,101.39
231,38.6703,-101.72,38.6724,-129.22,38.6775,-102.66,0.0378,27.5,81.47
232,38.7078,-94.38,38.7102,-167.97,38.7201,-99.53,0.2334,73.59,349.36
233,38.9415,-107.97,38.9436,-140.31,38.9577,-107.66,0,32.34,125.63
234,38.9982,-100.99,38.9436,-140.31,39.0135,-94.53,0.0819,39.32,100.02
235,39.0234,-89.53,39.0255,-114.22,39.0375,-93.91,0.0804,24.69,213.7
236,39.1023,-88.85,39.1059,-142.97,39.1128,-101.41,0.0174,54.11,280.27
237,39.1215,-103.59,39.1233,-127.03,39.1284,-102.5,0.0702,23.44,65.95
238,39.1872,-94.74,39.1935,-108.59,39.2007,-85.47,0.0498,13.85,41
239,39.2421,-67.66,39.2433,-102.5,39.2502,-80.47,0.2007,34.84,183.47
240,39.4425,-87.34,39.444,-122.19,39.4488,-92.97,0.2085,34.84,118.83
241,39.6495,-93.75,39.6525,-128.44,39.6624,-98.44,0.0351,34.69,156.52
242,39.6861,-99.22,39.6876,-142.97,39.7005,-101.09,0.0432,43.75,198.75
243,39.7227,-93.7,39.7308,-118.75,39.7368,-88.75,0.3813,25.05,99.8
244,40.104,-92.5,40.1121,-118.13,40.1208,-95.31,1.0998,25.63,177.66
245,41.2077,-92.97,41.2119,-110.16,41.22,-88.75,0.1992,17.19,56.53
246,41.4093,-88.33,41.4111,-112.03,41.4207,-83.28,0.3336,23.7,111.75
247,41.7432,-83.91,41.7447,-111.25,41.7606,-86.09,0.7677,27.34,171.56
248,42.51,-86.77,42.5124,-109.53,42.5211,-83.44,0.1062,22.76,151.33
249,42.6156,-87.6,42.6186,-117.34,42.6351,-88.13,0.0615,29.74,193.64
250,42.6771,-94.11,42.6801,-117.81,42.6966,-97.97,0.1923,23.7,135.66
251,42.867,-87.19,42.8724,-112.66,42.8775,-89.53,0.6858,25.47,139.45
252,43.5495,-93.91,43.5582,-119.06,43.5636,-96.88,0.6162,25.16,213.23
253,44.1705,-80.42,44.1744,-101.88,44.1861,-83.13,0.2622,21.46,203.94
254,44.4336,-83.75,44.4366,-103.75,44.4414,-81.72,0.3552,20,71.58
255,44.7879,-88.28,44.7918,-108.75,44.7996,-88.28,0.5211,20.47,121.73
256,45.3099,-97.14,45.3129,-125.31,45.3246,-94.22,0.0903,28.18,160.81
257,45.3951,-92.45,45.4032,-111.09,45.4104,-88.75,0.2907,18.65,116.59
258,45.6861,-90.83,45.6939,-127.03,45.7017,-94.53,0.1809,36.2,213.81
259,45.8703,-79.69,45.8748,-102.19,45.8829,-77.34,0.141,22.5,110.3
260,46.0107,-69.43,46.0158,-97.97,46.0263,-79.38,0.0906,28.54,275.36
261,46.1028,-85.36,46.1064,-105.31,46.1226,-85.31,0.4314,19.95,154.81
262,46.5342,-66.51,46.5378,-95.31,46.5468,-67.5,0.1356,28.8,116.55
263,46.6689,-79.53,46.6734,-110.16,46.6791,-80.94,0.0618,30.63,146.86
264,46.7298,-72.92,46.7352,-98.75,46.7433,-73.13,0.1272,25.83,128.73
265,46.8606,-82.14,46.8624,-108.91,46.8735,-85.78,0.1272,26.77,208.62
266,46.9863,-74.17,46.9896,-97.19,47.0028,-77.5,0.2466,23.02,182.05
267,47.2299,-86.93,47.2362,-107.97,47.2512,-86.09,0.0927,21.04,166.92
268,47.3247,-76.61,47.3289,-98.28,47.3382,-74.53,0.1497,21.67,132.78
269,47.4732,-82.97,47.4786,-110,47.4873,-80.63,0.5388,27.03,132.33
270,48.0093,-80.63,48.0174,-103.28,48.0228,-84.38,0.7833,22.66,167.91
271,48.7869,-86.67,48.8007,-115.78,48.8076,-91.56,0.0957,29.11,242.27
272,48.8919,-91.35,48.8964,-113.59,48.9042,-89.84,0.2463,22.24,87.94
273,49.1349,-91.72,49.1427,-113.75,49.1556,-88.59,0.2109,22.03,178.22
274,49.3476,-83.18,49.3536,-108.91,49.3632,-89.06,0.0447,25.73,199.23
275,49.3872,-90.99,49.3983,-107.34,49.404,-82.81,1.0734,16.35,111.56
276,50.4681,-70.05,50.4717,-98.75,50.4822,-72.5,0.0753,28.7,190.41
277,50.5446,-71.35,50.547,-101.25,50.5596,-74.38,0.0726,29.9,227.72
278,50.6103,-71.67,50.6196,-99.69,50.625,-76.25,1.8579,28.02,211.11
279,52.4679,-77.08,52.4775,-103.13,52.4841,-73.44,0.1602,26.04,135.17
280,52.6305,-83.75,52.6377,-115.63,52.6452,-87.5,0.0228,31.88,182.91
281,52.653,-91.35,52.6605,-110.31,52.6656,-82.5,0.0612,18.96,77.13
282,52.7121,-74.32,52.7217,-106.25,52.7274,-75.63,0.3963,31.93,143.36
283,53.1081,-81.3,53.118,-106.56,53.1249,-78.75,0.1857,25.26,188.95
284,53.298,-83.23,53.3037,-108.28,53.3097,-85.94,0.3024,25.05,155.22
285,53.6016,-75.89,53.6061,-97.03,53.613,-77.03,0.1062,21.15,121.41
286,53.709,-78.91,53.7123,-101.09,53.7273,-83.75,0.1332,22.19,192.61
287,53.8398,-92.66,53.8455,-114.84,53.8557,-90.47,0.2373,22.19,119.2
288,54.0786,-88.44,54.0828,-109.84,54.0939,-85.78,0.4122,21.41,141.28
289,54.4884,-93.44,54.495,-122.5,54.5034,-93.59,0.0573,29.06,218.34
290,54.5481,-97.5,54.5523,-119.38,54.5607,-99.53,0.3264,21.88,143.86
291,54.8682,-83.96,54.8787,-112.97,54.8874,-87.66,0.0549,29.01,200.22
292,54.9282,-84.11,54.9336,-105.94,54.9399,-82.97,0.1386,21.82,138.97
293,55.0689,-81.41,55.0722,-100.94,55.0779,-80.94,0.0453,19.53,77.11
294,55.1133,-84.9,55.1175,-107.81,55.1247,-83.28,0.0993,22.92,82.55
295,55.2036,-78.23,55.2168,-95.94,55.221,-77.19,0.0411,17.71,119.8
296,55.251,-82.66,55.2579,-99.69,55.263,-79.22,0.5052,17.03,77.3
297,55.7607,-83.44,55.7631,-114.06,55.7715,-91.41,0.0186,30.63,170.58
298,55.773,-88.07,55.7817,-122.66,55.7862,-84.38,0.2571,34.58,174.47
299,56.0322,-74.43,56.0388,-94.38,56.0463,-73.59,0.0723,19.95,97.59
300,56.1054,-74.9,56.1111,-98.75,56.1174,-76.25,0.2412,23.85,130.05
301,56.3505,-72.45,56.3523,-107.34,56.3622,-78.91,0.1518,34.9,236.17
302,56.493,-74.22,56.5041,-107.03,56.5104,-77.19,0.0438,32.81,262.36
303,56.5383,-83.85,56.5479,-107.97,56.5575,-82.97,0.2805,24.11,186.78
304,56.8248,-90,56.8284,-104.22,56.8374,-80.94,0.0987,14.22,20.34
305,56.9256,-86.56,56.9271,-107.5,56.9385,-82.66,0.1038,20.94,65.16
306,57.0288,-90.42,57.0309,-107.03,57.045,-81.41,0.1434,16.61,56.97
307,57.1701,-79.32,57.1743,-106.88,57.1848,-81.25,0.1443,27.55,180.83
308,57.3135,-86.15,57.3186,-108.75,57.3252,-82.19,0.0564,22.6,77.37
309,57.3585,-94.69,57.375,-112.03,57.3807,-83.59,0.0489,17.34,118.5
310,57.4101,-80.16,57.4239,-112.97,57.4269,-86.72,0.0672,32.81,226.55
311,57.4872,-99.32,57.4911,-138.13,57.5034,-108.59,0.0903,38.8,368.88
312,57.5733,-93.49,57.5814,-115.16,57.5865,-90.63,0.0894,21.67,121.45
