,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_09_11_cell1_3_Eapp,halo,1,353,0,0.0,0.1647000014781952,-0.016100000590085983,-0.08919999748468399,simple
1,25_09_11_cell1_3_Eapp,halo,1,353,1,10.0,0.18970000743865967,0.008899999782443047,0.04919999837875366,simple
2,25_09_11_cell1_3_Eapp,halo,1,353,2,20.0,0.20589999854564667,0.025100000202655792,0.1386999934911728,simple
3,25_09_11_cell1_3_Eapp,halo,1,353,3,30.0,0.16300000250339508,-0.017799999564886093,-0.09870000183582306,simple
4,25_09_11_cell1_3_Eapp,halo,1,353,4,40.0,0.18440000712871552,0.0035000001080334187,0.019600000232458115,simple
5,25_09_11_cell1_3_Eapp,halo,1,353,5,50.0,0.18019999563694,-0.0006000000284984708,-0.0034000000450760126,simple
6,25_09_11_cell1_3_Eapp,halo,1,353,6,60.0,0.17790000140666962,-0.002899999963119626,-0.016200000420212746,simple
7,25_09_11_cell1_3_Eapp,halo,1,353,7,70.0,0.1525000035762787,-0.0284000001847744,-0.15690000355243683,simple
8,25_09_11_cell1_3_Eapp,halo,1,353,8,80.0,0.17640000581741333,-0.004399999976158142,-0.02449999935925007,simple
9,25_09_11_cell1_3_Eapp,halo,1,353,9,90.0,0.19140000641345978,0.010499999858438969,0.05820000171661377,simple
10,25_09_11_cell1_3_Eapp,halo,1,353,10,100.0,0.19130000472068787,0.010499999858438969,0.05790000036358833,simple
11,25_09_11_cell1_3_Eapp,halo,1,353,11,110.0,0.18520000576972961,0.004399999976158142,0.02410000003874302,simple
12,25_09_11_cell1_3_Eapp,halo,1,353,12,120.0,0.20329999923706055,0.02239999920129776,0.12409999966621399,simple
13,25_09_11_cell1_3_Eapp,halo,1,353,13,130.0,0.16940000653266907,-0.01140000019222498,-0.06310000270605087,simple
14,25_09_11_cell1_3_Eapp,halo,1,353,14,140.0,0.21140000224113464,0.03060000017285347,0.16899999976158142,simple
15,25_09_11_cell1_3_Eapp,halo,1,353,15,150.0,0.17319999635219574,-0.007600000128149986,-0.0421999990940094,simple
16,25_09_11_cell1_3_Eapp,halo,1,353,16,160.0,0.22179999947547913,0.04089999943971634,0.22630000114440918,simple
17,25_09_11_cell1_3_Eapp,halo,1,353,17,170.0,0.2134999930858612,0.032600000500679016,0.18050000071525574,simple
18,25_09_11_cell1_3_Eapp,halo,1,353,18,180.0,0.18799999356269836,0.0071000000461936,0.039400000125169754,simple
