,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_09_11_cell1_3_ch0,psd,1,348,0,0.0,33.94340133666992,0.7170000076293945,0.02160000056028366,simple
1,25_09_11_cell1_3_ch0,psd,1,348,1,10.0,32.5093994140625,-0.7170000076293945,-0.02160000056028366,simple
2,25_09_11_cell1_3_ch0,psd,1,348,2,20.0,32.41510009765625,-0.8112999796867371,-0.024399999529123306,simple
3,25_09_11_cell1_3_ch0,psd,1,348,3,30.0,34.03770065307617,0.8112999796867371,0.024399999529123306,simple
4,25_09_11_cell1_3_ch0,psd,1,348,4,40.0,31.41510009765625,-1.8113000392913818,-0.054499998688697815,simple
5,25_09_11_cell1_3_ch0,psd,1,348,5,50.0,27.67919921875,-5.5472002029418945,-0.16699999570846558,simple
6,25_09_11_cell1_3_ch0,psd,1,348,6,60.0,26.716999053955078,-6.509399890899658,-0.19589999318122864,simple
7,25_09_11_cell1_3_ch0,psd,1,348,7,70.0,26.67919921875,-6.5472002029418945,-0.19699999690055847,simple
8,25_09_11_cell1_3_ch0,psd,1,348,8,80.0,25.207500457763672,-8.018899917602539,-0.24130000174045563,simple
9,25_09_11_cell1_3_ch0,psd,1,348,9,90.0,25.94339942932129,-7.2829999923706055,-0.219200000166893,simple
10,25_09_11_cell1_3_ch0,psd,1,348,10,100.0,25.26420021057129,-7.962299823760986,-0.23960000276565552,simple
11,25_09_11_cell1_3_ch0,psd,1,348,11,110.0,23.207500457763672,-10.018899917602539,-0.30149999260902405,simple
12,25_09_11_cell1_3_ch0,psd,1,348,12,120.0,23.26420021057129,-9.962300300598145,-0.29980000853538513,simple
13,25_09_11_cell1_3_ch0,psd,1,348,13,130.0,22.58489990234375,-10.641500473022461,-0.32030001282691956,simple
14,25_09_11_cell1_3_ch0,psd,1,348,14,140.0,22.792499542236328,-10.434000015258789,-0.3140000104904175,simple
15,25_09_11_cell1_3_ch0,psd,1,348,15,150.0,22.05660057067871,-11.1697998046875,-0.3361999988555908,simple
16,25_09_11_cell1_3_ch0,psd,1,348,16,160.0,21.660400390625,-11.565999984741211,-0.3481000065803528,simple
17,25_09_11_cell1_3_ch0,psd,1,348,17,170.0,21.377399444580078,-11.849100112915039,-0.35659998655319214,simple
18,25_09_11_cell1_3_ch0,psd,1,348,18,180.0,22.283000946044922,-10.943400382995605,-0.3294000029563904,simple
19,25_09_11_cell1_3_ch0,psd,1,348,19,190.0,21.4906005859375,-11.735899925231934,-0.3531999886035919,simple
20,25_09_11_cell1_3_ch0,psd,1,348,20,200.0,21.339599609375,-11.886799812316895,-0.3578000068664551,simple
21,25_09_11_cell1_3_ch0,psd,1,348,22,210.0,20.547199249267578,-12.679200172424316,-0.3815999925136566,simple
22,25_09_11_cell1_3_ch0,psd,2,385,0,0.0,69.89189910888672,10.969599723815918,0.18619999289512634,simple
23,25_09_11_cell1_3_ch0,psd,2,385,1,10.0,59.797298431396484,0.875,0.01489999983459711,simple
24,25_09_11_cell1_3_ch0,psd,2,385,2,20.0,56.0,-2.922300100326538,-0.04960000142455101,simple
25,25_09_11_cell1_3_ch0,psd,2,385,3,30.0,50.0,-8.922300338745117,-0.15139999985694885,simple
26,25_09_11_cell1_3_ch0,psd,2,385,4,40.0,45.39189910888672,-13.530400276184082,-0.2295999974012375,simple
27,25_09_11_cell1_3_ch0,psd,2,385,5,50.0,43.91889953613281,-15.003399848937988,-0.25459998846054077,simple
28,25_09_11_cell1_3_ch0,psd,2,385,6,60.0,42.06760025024414,-16.854700088500977,-0.28610000014305115,simple
29,25_09_11_cell1_3_ch0,psd,2,385,7,70.0,40.445899963378906,-18.47640037536621,-0.31360000371932983,simple
30,25_09_11_cell1_3_ch0,psd,2,385,8,80.0,38.45949935913086,-20.462799072265625,-0.3472999930381775,simple
31,25_09_11_cell1_3_ch0,psd,2,385,9,90.0,37.56760025024414,-21.354700088500977,-0.36239999532699585,simple
32,25_09_11_cell1_3_ch0,psd,2,385,10,100.0,35.445899963378906,-23.47640037536621,-0.3984000086784363,simple
33,25_09_11_cell1_3_ch0,psd,2,385,11,110.0,37.270301818847656,-21.652000427246094,-0.3675000071525574,simple
34,25_09_11_cell1_3_ch0,psd,2,385,12,120.0,36.39189910888672,-22.530399322509766,-0.3824000060558319,simple
35,25_09_11_cell1_3_ch0,psd,2,385,13,130.0,34.17570114135742,-24.746599197387695,-0.41999998688697815,simple
36,25_09_11_cell1_3_ch0,psd,2,385,14,140.0,31.094600677490234,-27.827699661254883,-0.4722999930381775,simple
37,25_09_11_cell1_3_ch0,psd,2,385,15,150.0,30.405399322509766,-28.51689910888672,-0.48399999737739563,simple
38,25_09_11_cell1_3_ch0,psd,2,385,16,160.0,31.189199447631836,-27.73310089111328,-0.4706999957561493,simple
