,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_09_11_cell1_3_ch1,psd,1,348,0,0.0,24.98110008239746,0.17919999361038208,0.007199999876320362,simple
1,25_09_11_cell1_3_ch1,psd,1,348,1,10.0,25.09429931640625,0.29249998927116394,0.011800000444054604,simple
2,25_09_11_cell1_3_ch1,psd,1,348,2,20.0,24.01889991760254,-0.7829999923706055,-0.031599998474121094,simple
3,25_09_11_cell1_3_ch1,psd,1,348,3,30.0,25.11319923400879,0.31130000948905945,0.012600000016391277,simple
4,25_09_11_cell1_3_ch1,psd,1,348,4,40.0,23.47170066833496,-1.330199956893921,-0.053599998354911804,simple
5,25_09_11_cell1_3_ch1,psd,1,348,5,50.0,23.26420021057129,-1.5377000570297241,-0.06199999898672104,simple
6,25_09_11_cell1_3_ch1,psd,1,348,6,60.0,22.07550048828125,-2.7263998985290527,-0.10989999771118164,simple
7,25_09_11_cell1_3_ch1,psd,1,348,7,70.0,22.5093994140625,-2.2925000190734863,-0.09239999949932098,simple
8,25_09_11_cell1_3_ch1,psd,1,348,8,80.0,22.05660057067871,-2.745300054550171,-0.11069999635219574,simple
9,25_09_11_cell1_3_ch1,psd,1,348,9,90.0,21.5093994140625,-3.2925000190734863,-0.13279999792575836,simple
10,25_09_11_cell1_3_ch1,psd,1,348,10,100.0,22.207500457763672,-2.5943000316619873,-0.10459999740123749,simple
11,25_09_11_cell1_3_ch1,psd,1,348,11,110.0,21.26420021057129,-3.5376999378204346,-0.14259999990463257,simple
12,25_09_11_cell1_3_ch1,psd,1,348,12,120.0,20.98110008239746,-3.8208000659942627,-0.15410000085830688,simple
13,25_09_11_cell1_3_ch1,psd,1,348,13,130.0,19.867900848388672,-4.934000015258789,-0.1988999992609024,simple
14,25_09_11_cell1_3_ch1,psd,1,348,14,140.0,20.8302001953125,-3.9716999530792236,-0.16009999811649323,simple
15,25_09_11_cell1_3_ch1,psd,1,348,15,150.0,19.792499542236328,-5.009399890899658,-0.20200000703334808,simple
16,25_09_11_cell1_3_ch1,psd,1,348,16,160.0,19.43400001525879,-5.3678998947143555,-0.21639999747276306,simple
17,25_09_11_cell1_3_ch1,psd,1,348,17,170.0,20.09429931640625,-4.707499980926514,-0.18979999423027039,simple
18,25_09_11_cell1_3_ch1,psd,1,348,18,180.0,21.26420021057129,-3.5376999378204346,-0.14259999990463257,simple
19,25_09_11_cell1_3_ch1,psd,1,348,19,190.0,19.77359962463379,-5.028299808502197,-0.20270000398159027,simple
20,25_09_11_cell1_3_ch1,psd,1,348,20,200.0,19.716999053955078,-5.08489990234375,-0.20499999821186066,simple
21,25_09_11_cell1_3_ch1,psd,1,348,22,210.0,19.547199249267578,-5.254700183868408,-0.211899995803833,simple
22,25_09_11_cell1_3_ch1,psd,2,385,0,0.0,44.270301818847656,5.094600200653076,0.12999999523162842,simple
23,25_09_11_cell1_3_ch1,psd,2,385,1,10.0,40.270301818847656,1.094599962234497,0.027899999171495438,simple
24,25_09_11_cell1_3_ch1,psd,2,385,2,20.0,37.75680160522461,-1.4189000129699707,-0.03620000183582306,simple
25,25_09_11_cell1_3_ch1,psd,2,385,3,30.0,34.405399322509766,-4.770299911499023,-0.121799997985363,simple
26,25_09_11_cell1_3_ch1,psd,2,385,4,40.0,31.337799072265625,-7.837800025939941,-0.20010000467300415,simple
27,25_09_11_cell1_3_ch1,psd,2,385,5,50.0,32.25680160522461,-6.918900012969971,-0.17659999430179596,simple
28,25_09_11_cell1_3_ch1,psd,2,385,6,60.0,31.64859962463379,-7.5269999504089355,-0.19210000336170197,simple
29,25_09_11_cell1_3_ch1,psd,2,385,7,70.0,30.797300338745117,-8.378399848937988,-0.21389999985694885,simple
30,25_09_11_cell1_3_ch1,psd,2,385,8,80.0,30.121599197387695,-9.054100036621094,-0.23109999299049377,simple
31,25_09_11_cell1_3_ch1,psd,2,385,9,90.0,29.243200302124023,-9.93239974975586,-0.2535000145435333,simple
32,25_09_11_cell1_3_ch1,psd,2,385,10,100.0,27.60810089111328,-11.56760025024414,-0.2953000068664551,simple
33,25_09_11_cell1_3_ch1,psd,2,385,11,110.0,27.82430076599121,-11.351400375366211,-0.2897999882698059,simple
34,25_09_11_cell1_3_ch1,psd,2,385,12,120.0,28.10810089111328,-11.06760025024414,-0.2824999988079071,simple
35,25_09_11_cell1_3_ch1,psd,2,385,13,130.0,26.702699661254883,-12.472999572753906,-0.31839999556541443,simple
36,25_09_11_cell1_3_ch1,psd,2,385,14,140.0,25.554100036621094,-13.621600151062012,-0.34769999980926514,simple
37,25_09_11_cell1_3_ch1,psd,2,385,15,150.0,25.081100463867188,-14.094599723815918,-0.3598000109195709,simple
38,25_09_11_cell1_3_ch1,psd,2,385,16,160.0,24.878400802612305,-14.297300338745117,-0.36500000953674316,simple
39,25_09_11_cell1_3_ch1,psd,2,385,17,170.0,24.32430076599121,-14.851400375366211,-0.3790999948978424,simple
40,25_09_11_cell1_3_ch1,psd,2,385,18,180.0,23.621599197387695,-15.554100036621094,-0.3970000147819519,simple
41,25_09_11_cell1_3_ch1,psd,2,385,19,190.0,23.21619987487793,-15.959500312805176,-0.4074000120162964,simple
42,25_09_11_cell1_3_ch1,psd,2,385,20,200.0,21.864900588989258,-17.310800552368164,-0.44190001487731934,simple
43,25_09_11_cell1_3_ch1,psd,2,385,22,210.0,21.93239974975586,-17.243200302124023,-0.44020000100135803,simple
44,25_09_11_cell1_3_ch1,psd,3,410,0,0.0,70.54949951171875,4.184100151062012,0.06300000101327896,simple
45,25_09_11_cell1_3_ch1,psd,3,410,1,10.0,68.89009857177734,2.5246999263763428,0.03799999877810478,simple
46,25_09_11_cell1_3_ch1,psd,3,410,2,20.0,64.98899841308594,-1.3763999938964844,-0.02070000022649765,simple
47,25_09_11_cell1_3_ch1,psd,3,410,3,30.0,61.03300094604492,-5.332399845123291,-0.08030000329017639,simple
48,25_09_11_cell1_3_ch1,psd,3,410,4,40.0,57.868099212646484,-8.497300148010254,-0.12800000607967377,simple
49,25_09_11_cell1_3_ch1,psd,3,410,5,50.0,54.868099212646484,-11.497300148010254,-0.17319999635219574,simple
50,25_09_11_cell1_3_ch1,psd,3,410,6,60.0,51.835201263427734,-14.530200004577637,-0.21889999508857727,simple
51,25_09_11_cell1_3_ch1,psd,3,410,7,70.0,50.076900482177734,-16.28849983215332,-0.24539999663829803,simple
52,25_09_11_cell1_3_ch1,psd,3,410,8,80.0,48.4286003112793,-17.936800003051758,-0.2703000009059906,simple
53,25_09_11_cell1_3_ch1,psd,3,410,9,90.0,45.97800064086914,-20.387399673461914,-0.30720001459121704,simple
54,25_09_11_cell1_3_ch1,psd,3,410,10,100.0,45.758201599121094,-20.607099533081055,-0.31049999594688416,simple
55,25_09_11_cell1_3_ch1,psd,3,410,11,110.0,44.53850173950195,-21.826900482177734,-0.328900009393692,simple
56,25_09_11_cell1_3_ch1,psd,3,410,12,120.0,41.72529983520508,-24.640100479125977,-0.37130001187324524,simple
57,25_09_11_cell1_3_ch1,psd,3,410,13,130.0,41.52750015258789,-24.837900161743164,-0.3743000030517578,simple
58,25_09_11_cell1_3_ch1,psd,3,410,14,140.0,41.47249984741211,-24.892900466918945,-0.3750999867916107,simple
59,25_09_11_cell1_3_ch1,psd,3,410,15,150.0,40.351600646972656,-26.013700485229492,-0.3919999897480011,simple
