,id,roi,int,dist,index,time
0,24_05_22_04_xform_ch3,1,0.0119,361,0,0.0
1,24_05_22_04_xform_ch3,1,-0.0036,361,1,10.0
2,24_05_22_04_xform_ch3,1,0.0062,361,2,20.0
3,24_05_22_04_xform_ch3,1,-0.0144,361,3,30.0
4,24_05_22_04_xform_ch3,1,0.0001,361,4,40.0
5,24_05_22_04_xform_ch3,1,-0.0475,361,5,50.0
6,24_05_22_04_xform_ch3,1,0.0004,361,6,60.0
7,24_05_22_04_xform_ch3,1,-0.0934,361,7,70.0
8,24_05_22_04_xform_ch3,1,-0.0726,361,8,80.0
9,24_05_22_04_xform_ch3,1,-0.1501,361,9,90.0
10,24_05_22_04_xform_ch3,1,-0.1646,361,10,100.0
11,24_05_22_04_xform_ch3,1,-0.1909,361,11,110.0
12,24_05_22_04_xform_ch3,1,-0.2187,361,12,120.0
13,24_05_22_04_xform_ch3,1,-0.2334,361,13,130.0
14,24_05_22_04_xform_ch3,1,-0.2712,361,14,140.0
15,24_05_22_04_xform_ch3,1,-0.251,361,15,150.0
16,24_05_22_04_xform_ch3,1,-0.2668,361,16,160.0
17,24_05_22_04_xform_ch3,1,-0.2652,361,17,170.0
18,24_05_22_04_xform_ch3,1,-0.285,361,18,180.0
19,24_05_22_04_xform_ch3,1,-0.2578,361,19,190.0
20,24_05_22_04_xform_ch3,1,-0.1886,361,20,200.0
21,24_05_22_04_xform_ch3,1,-0.2328,361,21,210.0
22,24_05_22_04_xform_ch3,1,-0.2376,361,22,220.0
23,24_05_22_04_xform_ch3,1,-0.2837,361,23,230.0
24,24_05_22_04_xform_ch3,1,-0.2748,361,24,240.0
25,24_05_22_04_xform_ch3,1,-0.2794,361,25,250.0
26,24_05_22_04_xform_ch3,1,-0.2942,361,26,260.0
27,24_05_22_04_xform_ch3,1,-0.3168,361,27,270.0
28,24_05_22_04_xform_ch3,1,-0.303,361,28,280.0
29,24_05_22_04_xform_ch3,1,-0.322,361,30,290.0
30,24_05_22_04_xform_ch3,2,0.0399,338,0,0.0
31,24_05_22_04_xform_ch3,2,-0.0178,338,1,10.0
32,24_05_22_04_xform_ch3,2,0.0035,338,2,20.0
33,24_05_22_04_xform_ch3,2,-0.0257,338,3,30.0
34,24_05_22_04_xform_ch3,2,-0.0204,338,4,40.0
35,24_05_22_04_xform_ch3,2,-0.0764,338,5,50.0
36,24_05_22_04_xform_ch3,2,-0.0674,338,6,60.0
37,24_05_22_04_xform_ch3,2,-0.0929,338,7,70.0
38,24_05_22_04_xform_ch3,2,-0.0975,338,8,80.0
39,24_05_22_04_xform_ch3,2,-0.1142,338,9,90.0
40,24_05_22_04_xform_ch3,2,-0.1124,338,10,100.0
41,24_05_22_04_xform_ch3,2,-0.1566,338,11,110.0
42,24_05_22_04_xform_ch3,2,-0.1922,338,12,120.0
43,24_05_22_04_xform_ch3,2,-0.2209,338,13,130.0
44,24_05_22_04_xform_ch3,2,-0.2359,338,14,140.0
45,24_05_22_04_xform_ch3,2,-0.2538,338,15,150.0
46,24_05_22_04_xform_ch3,2,-0.2265,338,16,160.0
47,24_05_22_04_xform_ch3,2,-0.2476,338,17,170.0
48,24_05_22_04_xform_ch3,2,-0.244,338,18,180.0
49,24_05_22_04_xform_ch3,2,-0.2373,338,19,190.0
50,24_05_22_04_xform_ch3,2,-0.268,338,20,200.0
51,24_05_22_04_xform_ch3,2,-0.2596,338,21,210.0
52,24_05_22_04_xform_ch3,2,-0.2539,338,22,220.0
53,24_05_22_04_xform_ch3,2,-0.2847,338,23,230.0
54,24_05_22_04_xform_ch3,2,-0.2879,338,24,240.0
55,24_05_22_04_xform_ch3,2,-0.2996,338,25,250.0
56,24_05_22_04_xform_ch3,2,-0.3037,338,26,260.0
57,24_05_22_04_xform_ch3,2,-0.3095,338,27,270.0
58,24_05_22_04_xform_ch3,2,-0.3087,338,28,280.0
59,24_05_22_04_xform_ch3,2,-0.3011,338,30,290.0
60,24_05_22_04_xform_ch3,3,0.0388,350,0,0.0
61,24_05_22_04_xform_ch3,3,-0.0131,350,1,10.0
62,24_05_22_04_xform_ch3,3,-0.0141,350,2,20.0
63,24_05_22_04_xform_ch3,3,-0.0116,350,3,30.0
64,24_05_22_04_xform_ch3,3,0.0056,350,4,40.0
65,24_05_22_04_xform_ch3,3,-0.0015,350,5,50.0
66,24_05_22_04_xform_ch3,3,0.0337,350,6,60.0
67,24_05_22_04_xform_ch3,3,-0.035,350,7,70.0
68,24_05_22_04_xform_ch3,3,-0.0853,350,8,80.0
69,24_05_22_04_xform_ch3,3,-0.0973,350,9,90.0
