,id,roi,int,dist,index,time
0,24_05_22_04_xform_Eapp,1,0.2329,27,0,0.0
1,24_05_22_04_xform_Eapp,1,-0.5956,27,1,10.0
2,24_05_22_04_xform_Eapp,1,0.1868,27,2,20.0
3,24_05_22_04_xform_Eapp,1,0.1759,27,3,30.0
4,24_05_22_04_xform_Eapp,1,-0.7307,27,4,40.0
5,24_05_22_04_xform_Eapp,1,-0.1513,27,5,50.0
6,24_05_22_04_xform_Eapp,1,0.0292,27,6,60.0
7,24_05_22_04_xform_Eapp,1,-0.0505,27,7,70.0
8,24_05_22_04_xform_Eapp,1,0.6139,27,8,80.0
9,24_05_22_04_xform_Eapp,1,0.624,27,9,90.0
10,24_05_22_04_xform_Eapp,1,3.0909,27,10,100.0
11,24_05_22_04_xform_Eapp,1,1.5611,27,11,110.0
12,24_05_22_04_xform_Eapp,1,3.0491,27,12,120.0
13,24_05_22_04_xform_Eapp,1,2.964,27,13,130.0
14,24_05_22_04_xform_Eapp,1,3.0702,27,14,140.0
15,24_05_22_04_xform_Eapp,1,3.7554,27,15,150.0
16,24_05_22_04_xform_Eapp,1,4.597,27,16,160.0
17,24_05_22_04_xform_Eapp,1,3.4365,27,17,170.0
18,24_05_22_04_xform_Eapp,1,2.4455,27,18,180.0
19,24_05_22_04_xform_Eapp,1,3.1531,27,19,190.0
20,24_05_22_04_xform_Eapp,1,2.063,27,20,200.0
21,24_05_22_04_xform_Eapp,1,3.0656,27,21,210.0
22,24_05_22_04_xform_Eapp,1,2.6162,27,22,220.0
23,24_05_22_04_xform_Eapp,1,1.484,27,23,230.0
24,24_05_22_04_xform_Eapp,1,3.094,27,24,240.0
25,24_05_22_04_xform_Eapp,1,1.0207,27,25,250.0
26,24_05_22_04_xform_Eapp,1,2.3462,27,26,260.0
27,24_05_22_04_xform_Eapp,1,1.5257,27,27,270.0
28,24_05_22_04_xform_Eapp,1,1.4132,27,28,280.0
29,24_05_22_04_xform_Eapp,1,1.0068,27,30,290.0
30,24_05_22_04_xform_Eapp,2,-0.3879,33,0,0.0
31,24_05_22_04_xform_Eapp,2,0.2362,33,1,10.0
32,24_05_22_04_xform_Eapp,2,-0.7859,33,2,20.0
33,24_05_22_04_xform_Eapp,2,0.9377,33,3,30.0
34,24_05_22_04_xform_Eapp,2,-0.1428,33,4,40.0
35,24_05_22_04_xform_Eapp,2,0.1788,33,5,50.0
36,24_05_22_04_xform_Eapp,2,0.2049,33,6,60.0
37,24_05_22_04_xform_Eapp,2,0.093,33,7,70.0
38,24_05_22_04_xform_Eapp,2,-0.4578,33,8,80.0
39,24_05_22_04_xform_Eapp,2,2.9738,33,9,90.0
40,24_05_22_04_xform_Eapp,2,3.1074,33,10,100.0
41,24_05_22_04_xform_Eapp,2,5.2162,33,11,110.0
42,24_05_22_04_xform_Eapp,2,6.2565,33,12,120.0
43,24_05_22_04_xform_Eapp,2,1.9976,33,13,130.0
44,24_05_22_04_xform_Eapp,2,5.9558,33,14,140.0
45,24_05_22_04_xform_Eapp,2,3.705,33,15,150.0
46,24_05_22_04_xform_Eapp,2,3.3508,33,16,160.0
47,24_05_22_04_xform_Eapp,2,7.0643,33,17,170.0
48,24_05_22_04_xform_Eapp,2,4.743,33,18,180.0
49,24_05_22_04_xform_Eapp,2,5.5799,33,19,190.0
50,24_05_22_04_xform_Eapp,2,2.1927,33,20,200.0
51,24_05_22_04_xform_Eapp,2,2.3204,33,21,210.0
52,24_05_22_04_xform_Eapp,2,6.5975,33,22,220.0
53,24_05_22_04_xform_Eapp,2,2.5773,33,23,230.0
54,24_05_22_04_xform_Eapp,2,5.0966,33,24,240.0
55,24_05_22_04_xform_Eapp,2,6.343,33,25,250.0
56,24_05_22_04_xform_Eapp,2,6.2057,33,26,260.0
57,24_05_22_04_xform_Eapp,2,3.7023,33,27,270.0
58,24_05_22_04_xform_Eapp,2,6.1588,33,28,280.0
59,24_05_22_04_xform_Eapp,2,0.961,33,30,290.0
60,24_05_22_04_xform_Eapp,3,0.3015,77,0,0.0
61,24_05_22_04_xform_Eapp,3,-0.8455,77,1,10.0
62,24_05_22_04_xform_Eapp,3,0.4592,77,2,20.0
63,24_05_22_04_xform_Eapp,3,0.0849,77,3,30.0
64,24_05_22_04_xform_Eapp,3,0.3171,77,4,40.0
65,24_05_22_04_xform_Eapp,3,0.0769,77,5,50.0
66,24_05_22_04_xform_Eapp,3,0.5066,77,6,60.0
67,24_05_22_04_xform_Eapp,3,0.5517,77,7,70.0
68,24_05_22_04_xform_Eapp,3,1.5419,77,8,80.0
69,24_05_22_04_xform_Eapp,3,0.6684,77,9,90.0
70,24_05_22_04_xform_Eapp,3,3.5371,77,10,100.0
71,24_05_22_04_xform_Eapp,3,1.8223,77,11,110.0
72,24_05_22_04_xform_Eapp,3,5.434,77,12,120.0
73,24_05_22_04_xform_Eapp,3,4.182,77,13,130.0
74,24_05_22_04_xform_Eapp,3,0.9319,77,14,140.0
75,24_05_22_04_xform_Eapp,3,2.5044,77,15,150.0
76,24_05_22_04_xform_Eapp,3,3.5138,77,16,160.0
77,24_05_22_04_xform_Eapp,3,1.7407,77,17,170.0
78,24_05_22_04_xform_Eapp,3,3.7335,77,18,180.0
79,24_05_22_04_xform_Eapp,3,2.3811,77,19,190.0
80,24_05_22_04_xform_Eapp,3,3.7163,77,20,200.0
81,24_05_22_04_xform_Eapp,3,0.8787,77,21,210.0
82,24_05_22_04_xform_Eapp,3,1.1238,77,22,220.0
83,24_05_22_04_xform_Eapp,3,2.5501,77,23,230.0
84,24_05_22_04_xform_Eapp,3,4.1436,77,24,240.0
85,24_05_22_04_xform_Eapp,3,2.9817,77,25,250.0
86,24_05_22_04_xform_Eapp,3,3.4792,77,26,260.0
87,24_05_22_04_xform_Eapp,3,2.9778,77,27,270.0
88,24_05_22_04_xform_Eapp,3,1.6663,77,28,280.0
89,24_05_22_04_xform_Eapp,3,3.7135,77,30,290.0
90,24_05_22_04_xform_Eapp,4,0.3765,18,0,0.0
91,24_05_22_04_xform_Eapp,4,-0.1286,18,1,10.0
92,24_05_22_04_xform_Eapp,4,-0.1406,18,2,20.0
93,24_05_22_04_xform_Eapp,4,-0.1072,18,3,30.0
94,24_05_22_04_xform_Eapp,4,1.0432,18,4,40.0
95,24_05_22_04_xform_Eapp,4,0.7868,18,5,50.0
96,24_05_22_04_xform_Eapp,4,0.5699,18,6,60.0
97,24_05_22_04_xform_Eapp,4,-0.6929,18,7,70.0
98,24_05_22_04_xform_Eapp,4,0.7475,18,8,80.0
99,24_05_22_04_xform_Eapp,4,0.9825,18,9,90.0
100,24_05_22_04_xform_Eapp,4,-0.619,18,10,100.0
101,24_05_22_04_xform_Eapp,4,2.8244,18,11,110.0
102,24_05_22_04_xform_Eapp,4,4.8816,18,12,120.0
103,24_05_22_04_xform_Eapp,4,2.696,18,13,130.0
104,24_05_22_04_xform_Eapp,4,4.6103,18,14,140.0
105,24_05_22_04_xform_Eapp,4,4.2852,18,15,150.0
106,24_05_22_04_xform_Eapp,4,3.7119,18,16,160.0
107,24_05_22_04_xform_Eapp,4,4.9298,18,17,170.0
108,24_05_22_04_xform_Eapp,4,2.2463,18,18,180.0
109,24_05_22_04_xform_Eapp,4,4.1471,18,19,190.0
110,24_05_22_04_xform_Eapp,4,3.833,18,20,200.0
111,24_05_22_04_xform_Eapp,4,3.4373,18,21,210.0
112,24_05_22_04_xform_Eapp,4,4.9647,18,22,220.0
113,24_05_22_04_xform_Eapp,4,3.7087,18,23,230.0
114,24_05_22_04_xform_Eapp,4,5.4597,18,24,240.0
115,24_05_22_04_xform_Eapp,4,4.9474,18,25,250.0
116,24_05_22_04_xform_Eapp,4,3.4817,18,26,260.0
117,24_05_22_04_xform_Eapp,4,3.9841,18,27,270.0
118,24_05_22_04_xform_Eapp,4,3.0868,18,28,280.0
119,24_05_22_04_xform_Eapp,4,3.7581,18,30,290.0
120,24_05_22_04_xform_Eapp,5,-0.8853,38,0,0.0
121,24_05_22_04_xform_Eapp,5,2.2056,38,1,10.0
122,24_05_22_04_xform_Eapp,5,-1.0,38,2,20.0
123,24_05_22_04_xform_Eapp,5,-0.3203,38,3,30.0
124,24_05_22_04_xform_Eapp,5,7.9206,38,4,40.0
125,24_05_22_04_xform_Eapp,5,1.1444,38,5,50.0
126,24_05_22_04_xform_Eapp,5,0.1695,38,6,60.0
127,24_05_22_04_xform_Eapp,5,-1.0,38,7,70.0
128,24_05_22_04_xform_Eapp,5,3.185,38,8,80.0
129,24_05_22_04_xform_Eapp,5,3.8614,38,9,90.0
130,24_05_22_04_xform_Eapp,5,-0.6953,38,10,100.0
131,24_05_22_04_xform_Eapp,5,22.0671,38,11,110.0
132,24_05_22_04_xform_Eapp,5,22.1569,38,12,120.0
133,24_05_22_04_xform_Eapp,5,25.0017,38,13,130.0
134,24_05_22_04_xform_Eapp,5,26.7441,38,14,140.0
135,24_05_22_04_xform_Eapp,5,23.3636,38,15,150.0
136,24_05_22_04_xform_Eapp,5,21.7571,38,16,160.0
137,24_05_22_04_xform_Eapp,5,26.944,38,17,170.0
138,24_05_22_04_xform_Eapp,5,16.8894,38,18,180.0
139,24_05_22_04_xform_Eapp,5,6.8721,38,19,190.0
140,24_05_22_04_xform_Eapp,5,19.0557,38,20,200.0
141,24_05_22_04_xform_Eapp,5,15.9327,38,21,210.0
142,24_05_22_04_xform_Eapp,5,19.1431,38,22,220.0
143,24_05_22_04_xform_Eapp,5,14.1974,38,23,230.0
144,24_05_22_04_xform_Eapp,5,14.4838,38,24,240.0
