,id,roi,int,dist,index,time
0,24_05_22_04_xform_ch0,1,290.4167,361,0,0.0
1,24_05_22_04_xform_ch0,1,280.1042,361,1,10.0
2,24_05_22_04_xform_ch0,1,276.7083,361,2,20.0
3,24_05_22_04_xform_ch0,1,283.9583,361,3,30.0
4,24_05_22_04_xform_ch0,1,283.625,361,4,40.0
5,24_05_22_04_xform_ch0,1,283.2917,361,5,50.0
6,24_05_22_04_xform_ch0,1,277.2083,361,6,60.0
7,24_05_22_04_xform_ch0,1,302.9167,361,7,70.0
8,24_05_22_04_xform_ch0,1,315.6875,361,8,80.0
9,24_05_22_04_xform_ch0,1,300.1042,361,9,90.0
10,24_05_22_04_xform_ch0,1,299.0625,361,10,100.0
11,24_05_22_04_xform_ch0,1,304.7083,361,11,110.0
12,24_05_22_04_xform_ch0,1,295.6667,361,12,120.0
13,24_05_22_04_xform_ch0,1,243.3125,361,13,130.0
14,24_05_22_04_xform_ch0,1,234.9375,361,14,140.0
15,24_05_22_04_xform_ch0,1,242.2083,361,15,150.0
16,24_05_22_04_xform_ch0,1,239.7083,361,16,160.0
17,24_05_22_04_xform_ch0,1,245.2083,361,17,170.0
18,24_05_22_04_xform_ch0,1,242.8333,361,18,180.0
19,24_05_22_04_xform_ch0,1,244.8333,361,19,190.0
20,24_05_22_04_xform_ch0,1,246.6667,361,20,200.0
21,24_05_22_04_xform_ch0,1,252.3542,361,21,210.0
22,24_05_22_04_xform_ch0,1,254.75,361,22,220.0
23,24_05_22_04_xform_ch0,1,255.2917,361,23,230.0
24,24_05_22_04_xform_ch0,1,256.4375,361,24,240.0
25,24_05_22_04_xform_ch0,1,260.125,361,25,250.0
26,24_05_22_04_xform_ch0,1,260.375,361,26,260.0
27,24_05_22_04_xform_ch0,1,255.2917,361,27,270.0
28,24_05_22_04_xform_ch0,1,248.5833,361,28,280.0
29,24_05_22_04_xform_ch0,1,244.0625,361,30,290.0
30,24_05_22_04_xform_ch0,2,217.5385,338,0,0.0
31,24_05_22_04_xform_ch0,2,212.0641,338,1,10.0
32,24_05_22_04_xform_ch0,2,215.9744,338,2,20.0
33,24_05_22_04_xform_ch0,2,213.5897,338,3,30.0
34,24_05_22_04_xform_ch0,2,217.4615,338,4,40.0
35,24_05_22_04_xform_ch0,2,212.8974,338,5,50.0
36,24_05_22_04_xform_ch0,2,213.0128,338,6,60.0
37,24_05_22_04_xform_ch0,2,241.2692,338,7,70.0
38,24_05_22_04_xform_ch0,2,247.2564,338,8,80.0
39,24_05_22_04_xform_ch0,2,255.7308,338,9,90.0
40,24_05_22_04_xform_ch0,2,253.4744,338,10,100.0
41,24_05_22_04_xform_ch0,2,241.2692,338,11,110.0
42,24_05_22_04_xform_ch0,2,231.3462,338,12,120.0
43,24_05_22_04_xform_ch0,2,214.9487,338,13,130.0
44,24_05_22_04_xform_ch0,2,198.4487,338,14,140.0
45,24_05_22_04_xform_ch0,2,196.6538,338,15,150.0
46,24_05_22_04_xform_ch0,2,194.2308,338,16,160.0
47,24_05_22_04_xform_ch0,2,200.5385,338,17,170.0
48,24_05_22_04_xform_ch0,2,198.6282,338,18,180.0
49,24_05_22_04_xform_ch0,2,203.7051,338,19,190.0
50,24_05_22_04_xform_ch0,2,198.7308,338,20,200.0
51,24_05_22_04_xform_ch0,2,201.6923,338,21,210.0
52,24_05_22_04_xform_ch0,2,200.6154,338,22,220.0
53,24_05_22_04_xform_ch0,2,202.4872,338,23,230.0
54,24_05_22_04_xform_ch0,2,197.5641,338,24,240.0
55,24_05_22_04_xform_ch0,2,198.5513,338,25,250.0
56,24_05_22_04_xform_ch0,2,196.3205,338,26,260.0
57,24_05_22_04_xform_ch0,2,201.1026,338,27,270.0
58,24_05_22_04_xform_ch0,2,195.2564,338,28,280.0
59,24_05_22_04_xform_ch0,2,194.6795,338,30,290.0
60,24_05_22_04_xform_ch0,3,330.9828,350,0,0.0
61,24_05_22_04_xform_ch0,3,320.7931,350,1,10.0
62,24_05_22_04_xform_ch0,3,324.4741,350,2,20.0
63,24_05_22_04_xform_ch0,3,326.25,350,3,30.0
64,24_05_22_04_xform_ch0,3,325.1983,350,4,40.0
65,24_05_22_04_xform_ch0,3,321.9224,350,5,50.0
66,24_05_22_04_xform_ch0,3,321.3362,350,6,60.0
67,24_05_22_04_xform_ch0,3,348.1983,350,7,70.0
68,24_05_22_04_xform_ch0,3,353.2241,350,8,80.0
69,24_05_22_04_xform_ch0,3,335.3276,350,9,90.0
70,24_05_22_04_xform_ch0,3,347.7069,350,10,100.0
71,24_05_22_04_xform_ch0,3,329.431,350,11,110.0
72,24_05_22_04_xform_ch0,3,338.8103,350,12,120.0
73,24_05_22_04_xform_ch0,3,276.1379,350,13,130.0
74,24_05_22_04_xform_ch0,3,278.1724,350,14,140.0
75,24_05_22_04_xform_ch0,3,277.2069,350,15,150.0
76,24_05_22_04_xform_ch0,3,285.1293,350,16,160.0
77,24_05_22_04_xform_ch0,3,287.3276,350,17,170.0
78,24_05_22_04_xform_ch0,3,284.3793,350,18,180.0
79,24_05_22_04_xform_ch0,3,287.5776,350,19,190.0
80,24_05_22_04_xform_ch0,3,286.6638,350,20,200.0
81,24_05_22_04_xform_ch0,3,292.0517,350,21,210.0
82,24_05_22_04_xform_ch0,3,297.0345,350,22,220.0
83,24_05_22_04_xform_ch0,3,293.3621,350,23,230.0
84,24_05_22_04_xform_ch0,3,295.4397,350,24,240.0
85,24_05_22_04_xform_ch0,3,298.6034,350,25,250.0
86,24_05_22_04_xform_ch0,3,299.0345,350,26,260.0
87,24_05_22_04_xform_ch0,3,304.7931,350,27,270.0
88,24_05_22_04_xform_ch0,3,304.5172,350,28,280.0
89,24_05_22_04_xform_ch0,3,301.1034,350,30,290.0
90,24_05_22_04_xform_ch0,4,221.5714,312,0,0.0
91,24_05_22_04_xform_ch0,4,220.0952,312,1,10.0
92,24_05_22_04_xform_ch0,4,216.7619,312,2,20.0
93,24_05_22_04_xform_ch0,4,212.4762,312,3,30.0
94,24_05_22_04_xform_ch0,4,218.9048,312,4,40.0
95,24_05_22_04_xform_ch0,4,219.5714,312,5,50.0
96,24_05_22_04_xform_ch0,4,234.6667,312,6,60.0
97,24_05_22_04_xform_ch0,4,252.2381,312,7,70.0
98,24_05_22_04_xform_ch0,4,267.619,312,8,80.0
99,24_05_22_04_xform_ch0,4,263.1429,312,9,90.0
