,id,roi,int,dist,index,time
0,24_05_22_04_xform_ch3,1,0.0175,27,0,0.0
1,24_05_22_04_xform_ch3,1,-0.0118,27,1,10.0
2,24_05_22_04_xform_ch3,1,-0.0081,27,2,20.0
3,24_05_22_04_xform_ch3,1,0.0025,27,3,30.0
4,24_05_22_04_xform_ch3,1,0.0005,27,4,40.0
5,24_05_22_04_xform_ch3,1,-0.093,27,5,50.0
6,24_05_22_04_xform_ch3,1,-0.1223,27,6,60.0
7,24_05_22_04_xform_ch3,1,-0.134,27,7,70.0
8,24_05_22_04_xform_ch3,1,-0.1606,27,8,80.0
9,24_05_22_04_xform_ch3,1,-0.1602,27,9,90.0
10,24_05_22_04_xform_ch3,1,-0.194,27,10,100.0
11,24_05_22_04_xform_ch3,1,-0.1731,27,11,110.0
12,24_05_22_04_xform_ch3,1,-0.2165,27,12,120.0
13,24_05_22_04_xform_ch3,1,-0.2661,27,13,130.0
14,24_05_22_04_xform_ch3,1,-0.2305,27,14,140.0
15,24_05_22_04_xform_ch3,1,-0.2661,27,15,150.0
16,24_05_22_04_xform_ch3,1,-0.3081,27,16,160.0
17,24_05_22_04_xform_ch3,1,-0.3254,27,17,170.0
18,24_05_22_04_xform_ch3,1,-0.3049,27,18,180.0
19,24_05_22_04_xform_ch3,1,-0.2801,27,19,190.0
20,24_05_22_04_xform_ch3,1,-0.2948,27,20,200.0
21,24_05_22_04_xform_ch3,1,-0.3255,27,21,210.0
22,24_05_22_04_xform_ch3,1,-0.3211,27,22,220.0
23,24_05_22_04_xform_ch3,1,-0.3159,27,23,230.0
24,24_05_22_04_xform_ch3,1,-0.3316,27,24,240.0
25,24_05_22_04_xform_ch3,1,-0.3554,27,25,250.0
26,24_05_22_04_xform_ch3,1,-0.3343,27,26,260.0
27,24_05_22_04_xform_ch3,1,-0.3394,27,27,270.0
28,24_05_22_04_xform_ch3,1,-0.3495,27,28,280.0
29,24_05_22_04_xform_ch3,1,-0.3563,27,30,290.0
30,24_05_22_04_xform_ch3,2,0.0237,33,0,0.0
31,24_05_22_04_xform_ch3,2,0.0029,33,1,10.0
32,24_05_22_04_xform_ch3,2,0.0072,33,2,20.0
33,24_05_22_04_xform_ch3,2,-0.0338,33,3,30.0
34,24_05_22_04_xform_ch3,2,-0.0247,33,4,40.0
35,24_05_22_04_xform_ch3,2,-0.053,33,5,50.0
36,24_05_22_04_xform_ch3,2,-0.0817,33,6,60.0
37,24_05_22_04_xform_ch3,2,-0.1309,33,7,70.0
38,24_05_22_04_xform_ch3,2,-0.1625,33,8,80.0
39,24_05_22_04_xform_ch3,2,-0.1686,33,9,90.0
40,24_05_22_04_xform_ch3,2,-0.2302,33,10,100.0
41,24_05_22_04_xform_ch3,2,-0.2774,33,11,110.0
42,24_05_22_04_xform_ch3,2,-0.2835,33,12,120.0
43,24_05_22_04_xform_ch3,2,-0.2861,33,13,130.0
44,24_05_22_04_xform_ch3,2,-0.2799,33,14,140.0
45,24_05_22_04_xform_ch3,2,-0.2947,33,15,150.0
46,24_05_22_04_xform_ch3,2,-0.2814,33,16,160.0
47,24_05_22_04_xform_ch3,2,-0.2957,33,17,170.0
48,24_05_22_04_xform_ch3,2,-0.3001,33,18,180.0
49,24_05_22_04_xform_ch3,2,-0.3036,33,19,190.0
50,24_05_22_04_xform_ch3,2,-0.3104,33,20,200.0
51,24_05_22_04_xform_ch3,2,-0.3096,33,21,210.0
52,24_05_22_04_xform_ch3,2,-0.2817,33,22,220.0
53,24_05_22_04_xform_ch3,2,-0.2774,33,23,230.0
54,24_05_22_04_xform_ch3,2,-0.2996,33,24,240.0
55,24_05_22_04_xform_ch3,2,-0.294,33,25,250.0
56,24_05_22_04_xform_ch3,2,-0.2976,33,26,260.0
57,24_05_22_04_xform_ch3,2,-0.2794,33,27,270.0
58,24_05_22_04_xform_ch3,2,-0.3038,33,28,280.0
59,24_05_22_04_xform_ch3,2,-0.308,33,30,290.0
60,24_05_22_04_xform_ch3,3,0.093,77,0,0.0
61,24_05_22_04_xform_ch3,3,0.0865,77,1,10.0
62,24_05_22_04_xform_ch3,3,-0.0412,77,2,20.0
63,24_05_22_04_xform_ch3,3,-0.1384,77,3,30.0
64,24_05_22_04_xform_ch3,3,-0.0619,77,4,40.0
65,24_05_22_04_xform_ch3,3,-0.0704,77,5,50.0
66,24_05_22_04_xform_ch3,3,-0.0844,77,6,60.0
67,24_05_22_04_xform_ch3,3,-0.0892,77,7,70.0
68,24_05_22_04_xform_ch3,3,-0.0976,77,8,80.0
