,id,roi,int,dist,index,time
0,24_05_22_04_xform_ch3,1,386.7297,27,0,0.0
1,24_05_22_04_xform_ch3,1,375.5676,27,1,10.0
2,24_05_22_04_xform_ch3,1,376.973,27,2,20.0
3,24_05_22_04_xform_ch3,1,381.0,27,3,30.0
4,24_05_22_04_xform_ch3,1,380.2703,27,4,40.0
5,24_05_22_04_xform_ch3,1,344.7027,27,5,50.0
6,24_05_22_04_xform_ch3,1,333.5946,27,6,60.0
7,24_05_22_04_xform_ch3,1,329.1351,27,7,70.0
8,24_05_22_04_xform_ch3,1,319.027,27,8,80.0
9,24_05_22_04_xform_ch3,1,319.1892,27,9,90.0
10,24_05_22_04_xform_ch3,1,306.3514,27,10,100.0
11,24_05_22_04_xform_ch3,1,314.2703,27,11,110.0
12,24_05_22_04_xform_ch3,1,297.7838,27,12,120.0
13,24_05_22_04_xform_ch3,1,278.9459,27,13,130.0
14,24_05_22_04_xform_ch3,1,292.4595,27,14,140.0
15,24_05_22_04_xform_ch3,1,278.9459,27,15,150.0
16,24_05_22_04_xform_ch3,1,262.973,27,16,160.0
17,24_05_22_04_xform_ch3,1,256.4054,27,17,170.0
18,24_05_22_04_xform_ch3,1,264.1892,27,18,180.0
19,24_05_22_04_xform_ch3,1,273.5946,27,19,190.0
20,24_05_22_04_xform_ch3,1,268.027,27,20,200.0
21,24_05_22_04_xform_ch3,1,256.3514,27,21,210.0
22,24_05_22_04_xform_ch3,1,258.027,27,22,220.0
23,24_05_22_04_xform_ch3,1,260.0,27,23,230.0
24,24_05_22_04_xform_ch3,1,254.0541,27,24,240.0
25,24_05_22_04_xform_ch3,1,244.973,27,25,250.0
26,24_05_22_04_xform_ch3,1,253.0,27,26,260.0
27,24_05_22_04_xform_ch3,1,251.0811,27,27,270.0
28,24_05_22_04_xform_ch3,1,247.2162,27,28,280.0
29,24_05_22_04_xform_ch3,1,244.6486,27,30,290.0
30,24_05_22_04_xform_ch3,2,413.4054,33,0,0.0
31,24_05_22_04_xform_ch3,2,405.0,33,1,10.0
32,24_05_22_04_xform_ch3,2,406.7297,33,2,20.0
33,24_05_22_04_xform_ch3,2,390.1622,33,3,30.0
34,24_05_22_04_xform_ch3,2,393.8378,33,4,40.0
35,24_05_22_04_xform_ch3,2,382.4054,33,5,50.0
36,24_05_22_04_xform_ch3,2,370.8378,33,6,60.0
37,24_05_22_04_xform_ch3,2,350.9459,33,7,70.0
38,24_05_22_04_xform_ch3,2,338.1892,33,8,80.0
39,24_05_22_04_xform_ch3,2,335.7297,33,9,90.0
40,24_05_22_04_xform_ch3,2,310.8649,33,10,100.0
41,24_05_22_04_xform_ch3,2,291.8108,33,11,110.0
42,24_05_22_04_xform_ch3,2,289.3243,33,12,120.0
43,24_05_22_04_xform_ch3,2,288.2703,33,13,130.0
44,24_05_22_04_xform_ch3,2,290.7838,33,14,140.0
45,24_05_22_04_xform_ch3,2,284.8108,33,15,150.0
46,24_05_22_04_xform_ch3,2,290.1892,33,16,160.0
47,24_05_22_04_xform_ch3,2,284.4054,33,17,170.0
48,24_05_22_04_xform_ch3,2,282.6486,33,18,180.0
49,24_05_22_04_xform_ch3,2,281.2162,33,19,190.0
50,24_05_22_04_xform_ch3,2,278.4865,33,20,200.0
51,24_05_22_04_xform_ch3,2,278.8108,33,21,210.0
52,24_05_22_04_xform_ch3,2,290.0811,33,22,220.0
53,24_05_22_04_xform_ch3,2,291.8108,33,23,230.0
54,24_05_22_04_xform_ch3,2,282.8378,33,24,240.0
55,24_05_22_04_xform_ch3,2,285.1081,33,25,250.0
56,24_05_22_04_xform_ch3,2,283.6486,33,26,260.0
57,24_05_22_04_xform_ch3,2,291.0,33,27,270.0
58,24_05_22_04_xform_ch3,2,281.1351,33,28,280.0
59,24_05_22_04_xform_ch3,2,279.4595,33,30,290.0
60,24_05_22_04_xform_ch3,3,579.6757,77,0,0.0
61,24_05_22_04_xform_ch3,3,576.2162,77,1,10.0
62,24_05_22_04_xform_ch3,3,508.4865,77,2,20.0
63,24_05_22_04_xform_ch3,3,456.9459,77,3,30.0
64,24_05_22_04_xform_ch3,3,497.5135,77,4,40.0
65,24_05_22_04_xform_ch3,3,493.0,77,5,50.0
66,24_05_22_04_xform_ch3,3,485.5676,77,6,60.0
67,24_05_22_04_xform_ch3,3,483.027,77,7,70.0
68,24_05_22_04_xform_ch3,3,478.5676,77,8,80.0
69,24_05_22_04_xform_ch3,3,442.027,77,9,90.0
