,id,roi,int,dist,index,time
0,24_05_22_04_xform_Eapp,1,0.0026,27,0,0.0
1,24_05_22_04_xform_Eapp,1,0.0008,27,1,10.0
2,24_05_22_04_xform_Eapp,1,0.0025,27,2,20.0
3,24_05_22_04_xform_Eapp,1,0.0024,27,3,30.0
4,24_05_22_04_xform_Eapp,1,0.0006,27,4,40.0
5,24_05_22_04_xform_Eapp,1,0.0018,27,5,50.0
6,24_05_22_04_xform_Eapp,1,0.0021,27,6,60.0
7,24_05_22_04_xform_Eapp,1,0.002,27,7,70.0
8,24_05_22_04_xform_Eapp,1,0.0033,27,8,80.0
9,24_05_22_04_xform_Eapp,1,0.0034,27,9,90.0
10,24_05_22_04_xform_Eapp,1,0.0085,27,10,100.0
11,24_05_22_04_xform_Eapp,1,0.0053,27,11,110.0
12,24_05_22_04_xform_Eapp,1,0.0084,27,12,120.0
13,24_05_22_04_xform_Eapp,1,0.0082,27,13,130.0
14,24_05_22_04_xform_Eapp,1,0.0084,27,14,140.0
15,24_05_22_04_xform_Eapp,1,0.0099,27,15,150.0
16,24_05_22_04_xform_Eapp,1,0.0116,27,16,160.0
17,24_05_22_04_xform_Eapp,1,0.0092,27,17,170.0
18,24_05_22_04_xform_Eapp,1,0.0071,27,18,180.0
19,24_05_22_04_xform_Eapp,1,0.0086,27,19,190.0
20,24_05_22_04_xform_Eapp,1,0.0064,27,20,200.0
21,24_05_22_04_xform_Eapp,1,0.0084,27,21,210.0
22,24_05_22_04_xform_Eapp,1,0.0075,27,22,220.0
23,24_05_22_04_xform_Eapp,1,0.0052,27,23,230.0
24,24_05_22_04_xform_Eapp,1,0.0085,27,24,240.0
25,24_05_22_04_xform_Eapp,1,0.0042,27,25,250.0
26,24_05_22_04_xform_Eapp,1,0.0069,27,26,260.0
27,24_05_22_04_xform_Eapp,1,0.0052,27,27,270.0
28,24_05_22_04_xform_Eapp,1,0.005,27,28,280.0
29,24_05_22_04_xform_Eapp,1,0.0042,27,30,290.0
30,24_05_22_04_xform_Eapp,2,0.0007,33,0,0.0
31,24_05_22_04_xform_Eapp,2,0.0014,33,1,10.0
32,24_05_22_04_xform_Eapp,2,0.0002,33,2,20.0
33,24_05_22_04_xform_Eapp,2,0.0021,33,3,30.0
34,24_05_22_04_xform_Eapp,2,0.0009,33,4,40.0
35,24_05_22_04_xform_Eapp,2,0.0013,33,5,50.0
36,24_05_22_04_xform_Eapp,2,0.0013,33,6,60.0
37,24_05_22_04_xform_Eapp,2,0.0012,33,7,70.0
38,24_05_22_04_xform_Eapp,2,0.0006,33,8,80.0
39,24_05_22_04_xform_Eapp,2,0.0044,33,9,90.0
40,24_05_22_04_xform_Eapp,2,0.0045,33,10,100.0
41,24_05_22_04_xform_Eapp,2,0.0069,33,11,110.0
42,24_05_22_04_xform_Eapp,2,0.008,33,12,120.0
43,24_05_22_04_xform_Eapp,2,0.0033,33,13,130.0
44,24_05_22_04_xform_Eapp,2,0.0077,33,14,140.0
45,24_05_22_04_xform_Eapp,2,0.0052,33,15,150.0
46,24_05_22_04_xform_Eapp,2,0.0048,33,16,160.0
47,24_05_22_04_xform_Eapp,2,0.0089,33,17,170.0
48,24_05_22_04_xform_Eapp,2,0.0064,33,18,180.0
49,24_05_22_04_xform_Eapp,2,0.0073,33,19,190.0
50,24_05_22_04_xform_Eapp,2,0.0035,33,20,200.0
51,24_05_22_04_xform_Eapp,2,0.0037,33,21,210.0
52,24_05_22_04_xform_Eapp,2,0.0084,33,22,220.0
53,24_05_22_04_xform_Eapp,2,0.004,33,23,230.0
54,24_05_22_04_xform_Eapp,2,0.0067,33,24,240.0
55,24_05_22_04_xform_Eapp,2,0.0081,33,25,250.0
56,24_05_22_04_xform_Eapp,2,0.008,33,26,260.0
57,24_05_22_04_xform_Eapp,2,0.0052,33,27,270.0
58,24_05_22_04_xform_Eapp,2,0.0079,33,28,280.0
59,24_05_22_04_xform_Eapp,2,0.0022,33,30,290.0
60,24_05_22_04_xform_Eapp,3,0.0018,77,0,0.0
61,24_05_22_04_xform_Eapp,3,0.0002,77,1,10.0
62,24_05_22_04_xform_Eapp,3,0.002,77,2,20.0
63,24_05_22_04_xform_Eapp,3,0.0015,77,3,30.0
64,24_05_22_04_xform_Eapp,3,0.0018,77,4,40.0
65,24_05_22_04_xform_Eapp,3,0.0015,77,5,50.0
66,24_05_22_04_xform_Eapp,3,0.0021,77,6,60.0
67,24_05_22_04_xform_Eapp,3,0.0022,77,7,70.0
68,24_05_22_04_xform_Eapp,3,0.0036,77,8,80.0
69,24_05_22_04_xform_Eapp,3,0.0023,77,9,90.0
70,24_05_22_04_xform_Eapp,3,0.0063,77,10,100.0
71,24_05_22_04_xform_Eapp,3,0.0039,77,11,110.0
72,24_05_22_04_xform_Eapp,3,0.009,77,12,120.0
73,24_05_22_04_xform_Eapp,3,0.0072,77,13,130.0
74,24_05_22_04_xform_Eapp,3,0.0027,77,14,140.0
75,24_05_22_04_xform_Eapp,3,0.0049,77,15,150.0
76,24_05_22_04_xform_Eapp,3,0.0063,77,16,160.0
77,24_05_22_04_xform_Eapp,3,0.0038,77,17,170.0
78,24_05_22_04_xform_Eapp,3,0.0066,77,18,180.0
79,24_05_22_04_xform_Eapp,3,0.0047,77,19,190.0
80,24_05_22_04_xform_Eapp,3,0.0066,77,20,200.0
81,24_05_22_04_xform_Eapp,3,0.0026,77,21,210.0
82,24_05_22_04_xform_Eapp,3,0.003,77,22,220.0
83,24_05_22_04_xform_Eapp,3,0.005,77,23,230.0
84,24_05_22_04_xform_Eapp,3,0.0072,77,24,240.0
85,24_05_22_04_xform_Eapp,3,0.0056,77,25,250.0
86,24_05_22_04_xform_Eapp,3,0.0063,77,26,260.0
87,24_05_22_04_xform_Eapp,3,0.0056,77,27,270.0
88,24_05_22_04_xform_Eapp,3,0.0037,77,28,280.0
89,24_05_22_04_xform_Eapp,3,0.0066,77,30,290.0
90,24_05_22_04_xform_Eapp,4,0.0021,18,0,0.0
91,24_05_22_04_xform_Eapp,4,0.0013,18,1,10.0
92,24_05_22_04_xform_Eapp,4,0.0013,18,2,20.0
93,24_05_22_04_xform_Eapp,4,0.0014,18,3,30.0
94,24_05_22_04_xform_Eapp,4,0.0031,18,4,40.0
95,24_05_22_04_xform_Eapp,4,0.0027,18,5,50.0
96,24_05_22_04_xform_Eapp,4,0.0024,18,6,60.0
97,24_05_22_04_xform_Eapp,4,0.0005,18,7,70.0
98,24_05_22_04_xform_Eapp,4,0.0027,18,8,80.0
99,24_05_22_04_xform_Eapp,4,0.003,18,9,90.0
100,24_05_22_04_xform_Eapp,4,0.0006,18,10,100.0
101,24_05_22_04_xform_Eapp,4,0.0058,18,11,110.0
102,24_05_22_04_xform_Eapp,4,0.0089,18,12,120.0
103,24_05_22_04_xform_Eapp,4,0.0056,18,13,130.0
104,24_05_22_04_xform_Eapp,4,0.0085,18,14,140.0
