,id,roi,int,dist,index,time
0,24_05_16_08_xform_Eapp,1,0.0057,121,0,0.0
1,24_05_16_08_xform_Eapp,1,0.0075,121,1,10.0
2,24_05_16_08_xform_Eapp,1,0.0073,121,2,20.0
3,24_05_16_08_xform_Eapp,1,0.0084,121,3,30.0
4,24_05_16_08_xform_Eapp,1,0.0128,121,4,40.0
5,24_05_16_08_xform_Eapp,1,0.0118,121,5,50.0
6,24_05_16_08_xform_Eapp,1,0.0089,121,6,60.0
7,24_05_16_08_xform_Eapp,1,0.0121,121,7,70.0
8,24_05_16_08_xform_Eapp,1,0.0114,121,8,80.0
9,24_05_16_08_xform_Eapp,1,0.0148,121,9,90.0
10,24_05_16_08_xform_Eapp,1,0.0125,121,10,100.0
11,24_05_16_08_xform_Eapp,1,0.014,121,11,110.0
12,24_05_16_08_xform_Eapp,1,0.0169,121,12,120.0
13,24_05_16_08_xform_Eapp,1,0.0112,121,13,130.0
14,24_05_16_08_xform_Eapp,1,0.0102,121,14,140.0
15,24_05_16_08_xform_Eapp,1,0.0106,121,15,150.0
16,24_05_16_08_xform_Eapp,1,0.0121,121,16,160.0
17,24_05_16_08_xform_Eapp,1,0.0077,121,17,170.0
18,24_05_16_08_xform_Eapp,1,0.0086,121,18,180.0
19,24_05_16_08_xform_Eapp,1,0.0089,121,19,190.0
20,24_05_16_08_xform_Eapp,1,0.0046,121,20,200.0
21,24_05_16_08_xform_Eapp,1,0.0109,121,21,210.0
22,24_05_16_08_xform_Eapp,1,0.006,121,22,220.0
23,24_05_16_08_xform_Eapp,1,0.0037,121,23,230.0
24,24_05_16_08_xform_Eapp,1,0.0078,121,24,240.0
25,24_05_16_08_xform_Eapp,1,0.0087,121,25,250.0
26,24_05_16_08_xform_Eapp,1,0.0079,121,26,260.0
27,24_05_16_08_xform_Eapp,1,0.0146,121,27,270.0
28,24_05_16_08_xform_Eapp,1,0.0086,121,28,280.0
29,24_05_16_08_xform_Eapp,1,0.0083,121,30,290.0
30,24_05_16_08_xform_Eapp,2,0.0047,104,0,0.0
