,id,roi,int,dist,index,time
0,24_05_16_08_xform_ch0,1,171.9423,28,0,0.0
1,24_05_16_08_xform_ch0,1,172.9038,28,1,10.0
2,24_05_16_08_xform_ch0,1,176.8846,28,2,20.0
3,24_05_16_08_xform_ch0,1,187.5385,28,3,30.0
4,24_05_16_08_xform_ch0,1,198.8077,28,4,40.0
5,24_05_16_08_xform_ch0,1,186.7308,28,5,50.0
6,24_05_16_08_xform_ch0,1,176.6731,28,6,60.0
7,24_05_16_08_xform_ch0,1,226.6731,28,7,70.0
8,24_05_16_08_xform_ch0,1,251.5577,28,8,80.0
9,24_05_16_08_xform_ch0,1,292.6731,28,9,90.0
10,24_05_16_08_xform_ch0,1,314.0385,28,10,100.0
11,24_05_16_08_xform_ch0,1,346.3654,28,11,110.0
12,24_05_16_08_xform_ch0,1,361.3077,28,12,120.0
13,24_05_16_08_xform_ch0,1,302.9423,28,13,130.0
14,24_05_16_08_xform_ch0,1,274.6538,28,14,140.0
15,24_05_16_08_xform_ch0,1,256.9231,28,15,150.0
16,24_05_16_08_xform_ch0,1,254.6538,28,16,160.0
17,24_05_16_08_xform_ch0,1,253.3077,28,17,170.0
18,24_05_16_08_xform_ch0,1,258.5769,28,18,180.0
19,24_05_16_08_xform_ch0,1,276.1346,28,19,190.0
20,24_05_16_08_xform_ch0,1,278.3654,28,20,200.0
21,24_05_16_08_xform_ch0,1,276.0385,28,21,210.0
22,24_05_16_08_xform_ch0,1,278.9423,28,22,220.0
23,24_05_16_08_xform_ch0,1,295.4231,28,23,230.0
24,24_05_16_08_xform_ch0,1,313.3077,28,24,240.0
25,24_05_16_08_xform_ch0,1,298.9423,28,25,250.0
26,24_05_16_08_xform_ch0,1,296.6731,28,26,260.0
27,24_05_16_08_xform_ch0,1,278.8077,28,27,270.0
28,24_05_16_08_xform_ch0,1,303.5769,28,28,280.0
29,24_05_16_08_xform_ch0,1,307.2115,28,30,290.0
30,24_05_16_08_xform_ch0,2,141.0918,17,0,0.0
31,24_05_16_08_xform_ch0,2,136.3673,17,1,10.0
32,24_05_16_08_xform_ch0,2,142.1939,17,2,20.0
33,24_05_16_08_xform_ch0,2,141.2449,17,3,30.0
34,24_05_16_08_xform_ch0,2,144.2245,17,4,40.0
35,24_05_16_08_xform_ch0,2,143.8571,17,5,50.0
36,24_05_16_08_xform_ch0,2,144.4694,17,6,60.0
37,24_05_16_08_xform_ch0,2,195.4796,17,7,70.0
38,24_05_16_08_xform_ch0,2,213.1122,17,8,80.0
39,24_05_16_08_xform_ch0,2,219.7551,17,9,90.0
40,24_05_16_08_xform_ch0,2,229.9694,17,10,100.0
