,id,roi,int,dist,index,time
0,24_05_16_08_xform_ch3,1,-0.0393,28,0,0.0
1,24_05_16_08_xform_ch3,1,0.0178,28,1,10.0
2,24_05_16_08_xform_ch3,1,-0.0699,28,2,20.0
3,24_05_16_08_xform_ch3,1,0.0914,28,3,30.0
4,24_05_16_08_xform_ch3,1,0.1232,28,4,40.0
5,24_05_16_08_xform_ch3,1,0.0685,28,5,50.0
6,24_05_16_08_xform_ch3,1,0.0182,28,6,60.0
7,24_05_16_08_xform_ch3,1,-0.0287,28,7,70.0
8,24_05_16_08_xform_ch3,1,-0.0206,28,8,80.0
9,24_05_16_08_xform_ch3,1,0.0479,28,9,90.0
10,24_05_16_08_xform_ch3,1,0.1394,28,10,100.0
11,24_05_16_08_xform_ch3,1,0.1137,28,11,110.0
12,24_05_16_08_xform_ch3,1,0.191,28,12,120.0
13,24_05_16_08_xform_ch3,1,0.1869,28,13,130.0
14,24_05_16_08_xform_ch3,1,0.2184,28,14,140.0
15,24_05_16_08_xform_ch3,1,0.2111,28,15,150.0
16,24_05_16_08_xform_ch3,1,0.2343,28,16,160.0
17,24_05_16_08_xform_ch3,1,0.1864,28,17,170.0
18,24_05_16_08_xform_ch3,1,0.2178,28,18,180.0
19,24_05_16_08_xform_ch3,1,0.242,28,19,190.0
20,24_05_16_08_xform_ch3,1,0.3012,28,20,200.0
21,24_05_16_08_xform_ch3,1,0.3169,28,21,210.0
22,24_05_16_08_xform_ch3,1,0.3519,28,22,220.0
23,24_05_16_08_xform_ch3,1,0.4142,28,23,230.0
24,24_05_16_08_xform_ch3,1,0.4444,28,24,240.0
25,24_05_16_08_xform_ch3,1,0.4115,28,25,250.0
26,24_05_16_08_xform_ch3,1,0.3502,28,26,260.0
27,24_05_16_08_xform_ch3,1,0.2984,28,27,270.0
28,24_05_16_08_xform_ch3,1,0.4572,28,28,280.0
29,24_05_16_08_xform_ch3,1,0.3828,28,30,290.0
30,24_05_16_08_xform_ch3,2,-0.0287,17,0,0.0
31,24_05_16_08_xform_ch3,2,0.016,17,1,10.0
32,24_05_16_08_xform_ch3,2,0.0192,17,2,20.0
33,24_05_16_08_xform_ch3,2,-0.0065,17,3,30.0
34,24_05_16_08_xform_ch3,2,-0.0041,17,4,40.0
35,24_05_16_08_xform_ch3,2,-0.008,17,5,50.0
36,24_05_16_08_xform_ch3,2,0.0035,17,6,60.0
37,24_05_16_08_xform_ch3,2,0.0178,17,7,70.0
38,24_05_16_08_xform_ch3,2,-0.0123,17,8,80.0
39,24_05_16_08_xform_ch3,2,-0.0012,17,9,90.0
40,24_05_16_08_xform_ch3,2,0.0161,17,10,100.0
41,24_05_16_08_xform_ch3,2,-0.0612,17,11,110.0
42,24_05_16_08_xform_ch3,2,-0.0351,17,12,120.0
43,24_05_16_08_xform_ch3,2,-0.0622,17,13,130.0
44,24_05_16_08_xform_ch3,2,-0.0461,17,14,140.0
45,24_05_16_08_xform_ch3,2,-0.0365,17,15,150.0
46,24_05_16_08_xform_ch3,2,-0.013,17,16,160.0
47,24_05_16_08_xform_ch3,2,0.033,17,17,170.0
48,24_05_16_08_xform_ch3,2,0.0271,17,18,180.0
49,24_05_16_08_xform_ch3,2,0.0584,17,19,190.0
50,24_05_16_08_xform_ch3,2,0.011,17,20,200.0
51,24_05_16_08_xform_ch3,2,0.0191,17,21,210.0
52,24_05_16_08_xform_ch3,2,0.0115,17,22,220.0
53,24_05_16_08_xform_ch3,2,0.0082,17,23,230.0
54,24_05_16_08_xform_ch3,2,-0.0092,17,24,240.0
55,24_05_16_08_xform_ch3,2,0.0377,17,25,250.0
56,24_05_16_08_xform_ch3,2,0.0206,17,26,260.0
57,24_05_16_08_xform_ch3,2,0.0283,17,27,270.0
58,24_05_16_08_xform_ch3,2,0.0033,17,28,280.0
59,24_05_16_08_xform_ch3,2,-0.008,17,30,290.0
60,24_05_16_08_xform_ch3,3,0.0224,27,0,0.0
61,24_05_16_08_xform_ch3,3,0.001,27,1,10.0
62,24_05_16_08_xform_ch3,3,-0.0083,27,2,20.0
63,24_05_16_08_xform_ch3,3,-0.0151,27,3,30.0
64,24_05_16_08_xform_ch3,3,-0.0135,27,4,40.0
65,24_05_16_08_xform_ch3,3,-0.0436,27,5,50.0
66,24_05_16_08_xform_ch3,3,-0.0107,27,6,60.0
67,24_05_16_08_xform_ch3,3,-0.0413,27,7,70.0
68,24_05_16_08_xform_ch3,3,-0.05,27,8,80.0
69,24_05_16_08_xform_ch3,3,-0.0339,27,9,90.0
70,24_05_16_08_xform_ch3,3,0.0184,27,10,100.0
71,24_05_16_08_xform_ch3,3,0.0641,27,11,110.0
72,24_05_16_08_xform_ch3,3,0.0312,27,12,120.0
73,24_05_16_08_xform_ch3,3,0.0172,27,13,130.0
74,24_05_16_08_xform_ch3,3,0.0667,27,14,140.0
75,24_05_16_08_xform_ch3,3,0.0883,27,15,150.0
76,24_05_16_08_xform_ch3,3,0.0352,27,16,160.0
77,24_05_16_08_xform_ch3,3,0.01,27,17,170.0
78,24_05_16_08_xform_ch3,3,0.1024,27,18,180.0
79,24_05_16_08_xform_ch3,3,0.0782,27,19,190.0
80,24_05_16_08_xform_ch3,3,0.1273,27,20,200.0
81,24_05_16_08_xform_ch3,3,0.1668,27,21,210.0
82,24_05_16_08_xform_ch3,3,0.1467,27,22,220.0
83,24_05_16_08_xform_ch3,3,0.0801,27,23,230.0
84,24_05_16_08_xform_ch3,3,0.1224,27,24,240.0
85,24_05_16_08_xform_ch3,3,0.0556,27,25,250.0
86,24_05_16_08_xform_ch3,3,-0.0168,27,26,260.0
87,24_05_16_08_xform_ch3,3,0.0294,27,27,270.0
88,24_05_16_08_xform_ch3,3,0.1275,27,28,280.0
89,24_05_16_08_xform_ch3,3,0.1531,27,30,290.0
90,24_05_16_08_xform_ch3,4,-0.0011,15,0,0.0
91,24_05_16_08_xform_ch3,4,-0.0013,15,1,10.0
92,24_05_16_08_xform_ch3,4,-0.0023,15,2,20.0
93,24_05_16_08_xform_ch3,4,0.0046,15,3,30.0
94,24_05_16_08_xform_ch3,4,0.0017,15,4,40.0
95,24_05_16_08_xform_ch3,4,0.0068,15,5,50.0
96,24_05_16_08_xform_ch3,4,-0.0026,15,6,60.0
97,24_05_16_08_xform_ch3,4,0.0001,15,7,70.0
98,24_05_16_08_xform_ch3,4,-0.0212,15,8,80.0
99,24_05_16_08_xform_ch3,4,-0.0323,15,9,90.0
100,24_05_16_08_xform_ch3,4,-0.0505,15,10,100.0
101,24_05_16_08_xform_ch3,4,-0.0517,15,11,110.0
102,24_05_16_08_xform_ch3,4,-0.0663,15,12,120.0
103,24_05_16_08_xform_ch3,4,-0.0483,15,13,130.0
104,24_05_16_08_xform_ch3,4,-0.0591,15,14,140.0
105,24_05_16_08_xform_ch3,4,-0.053,15,15,150.0
