msec,pa
"52467,3","87,6572647095"
"52467,6","82,90284729"
"52467,9","91,8940734863"
"52468,2","80,481262207"
"52468,5","81,7725906372"
"52468,8","85,3690414429"
"52469,1","80,6140060425"
"52469,4","80,9090499878"
"52469,7","79,1825561523"
52470,"78,6602249146"
"52470,3","79,8926391602"
"52470,6","82,1012649536"
"52470,9","82,7282409668"
"52471,2","80,8821487427"
"52471,5","70,2523498535"
"52471,8","80,7672653198"
"52472,1","79,7297973633"
"52472,4","85,3595504761"
"52472,7","82,3441772461"
52473,"76,3386764526"
"52473,3","81,5799407959"
"52473,6","82,3637619019"
"52473,9","83,8766708374"
"52474,2","78,082359314"
"52474,5","92,2286758423"
"52474,8","84,4870147705"
"52475,1","77,9794082642"
"52475,4","84,8422851563"
"52475,7","85,5364608765"
52476,"78,3807067871"
"52476,3","81,3671340942"
"52476,6","78,6001052856"
"52476,9","78,4951629639"
"52477,2","88,7343444824"
"52477,5","80,6100387573"
"52477,8","81,2861328125"
"52478,1","83,7606124878"
"52478,4","82,0450134277"
"52478,7","82,9831085205"
52479,"80,5104827881"
"52479,3","79,3968048096"
"52479,6","76,9077453613"
"52479,9","82,3272781372"
"52480,2","81,8963928223"
"52480,5","89,7233047485"
"52480,8","82,650970459"
"52481,1","81,1167297363"
"52481,4","82,0699157715"
"52481,7","80,4509429932"
52482,"82,718536377"
"52482,3","83,3648834229"
"52482,6","83,3171539307"
"52482,9","84,7132110596"
"52483,2","79,5952758789"
"52483,5","81,8931884766"
"52483,8","83,331237793"
"52484,1","73,1134262085"
"52484,4","78,8977203369"
"52484,7","77,2979354858"
52485,"77,1360015869"
"52485,3","74,6262969971"
"52485,6","76,8954391479"
"52485,9","79,3219985962"
"52486,2","74,0093917847"
"52486,5","83,7184677124"
"52486,8","76,9960327148"
"52487,1","81,0857543945"
"52487,4","82,5010147095"
"52487,7","80,0137481689"
52488,"78,5188369751"
"52488,3","89,4828033447"
"52488,6","86,6459732056"
"52488,9","84,0625076294"
"52489,2","84,3534164429"
"52489,5","84,5042037964"
"52489,8","88,469581604"
"52490,1","80,8847122192"
"52490,4","90,4884796143"
"52490,7","87,0031890869"
52491,"83,1890258789"
"52491,3","80,9568786621"
"52491,6","79,3867645264"
"52491,9","82,6369857788"
"52492,2","81,0649414063"
"52492,5","76,7588119507"
"52492,8","70,7175064087"
"52493,1","77,3391113281"
"52493,4","75,250213623"
"52493,7","77,2425308228"
52494,"78,7157516479"
"52494,3","79,6199417114"
"52494,6","84,2822647095"
"52494,9","82,8201065063"
"52495,2","83,9064712524"
"52495,5","80,7640686035"
"52495,8","85,4853820801"
"52496,1","82,4071960449"
"52496,4","86,7630233765"
"52496,7","84,9150238037"
52497,"81,2870407104"
"52497,3","88,9903564453"
"52497,6","83,165512085"
"52497,9","85,431854248"
"52498,2","82,3982849121"
"52498,5","84,8023529053"
"52498,8","86,4524230957"
"52499,1","85,2383575439"
"52499,4","80,5977935791"
"52499,7","80,1330413818"
52500,"81,5285339355"
"52500,3","76,5672988892"
"52500,6","72,3036727905"
"52500,9","77,4126739502"
"52501,2","82,785949707"
"52501,5","78,4167938232"
"52501,8","81,2669754028"
"52502,1","79,8164367676"
"52502,4","80,0095367432"
"52502,7","79,1149902344"
52503,"80,9267349243"
"52503,3","78,8868484497"
"52503,6","78,9132843018"
"52503,9","83,3650894165"
"52504,2","79,0430984497"
"52504,5","82,9157409668"
"52504,8","80,6764984131"
"52505,1","77,7065429688"
"52505,3999999999","81,8930358887"
"52505,7","90,0848388672"
52506,"80,8940505981"
"52506,3","81,3950958252"
"52506,6","80,3844146729"
"52506,9","72,7768096924"
"52507,2","83,4560775757"
"52507,5","82,2907409668"
"52507,8","83,8957824707"
"52508,1","82,0061645508"
"52508,4","83,8016815186"
"52508,7","82,1905288696"
52509,"81,3048934937"
"52509,3","77,2782363892"
"52509,6","81,0613174438"
"52509,9","83,6809997559"
"52510,2","78,9549179077"
"52510,5","78,5904006958"
"52510,8","73,9610443115"
"52511,1","72,1629257202"
"52511,4","68,9733123779"
"52511,7","75,7678070068"
52512,"74,1050949097"
"52512,3","75,7984313965"
"52512,6","80,566734314"
"52512,9","75,5801925659"
"52513,2","78,052482605"
"52513,5","80,3922958374"
"52513,8","81,2680664063"
"52514,1","81,8523864746"
"52514,4","85,4665527344"
"52514,7","89,9746398926"
52515,"83,8941040039"
"52515,3","80,1283950806"
"52515,6","83,9136810303"
"52515,9","84,6172485352"
"52516,2","79,7245407104"
"52516,5","89,5187072754"
"52516,8","88,7059020996"
"52517,1","83,2405014038"
"52517,4","85,1628036499"
"52517,7","86,7586288452"
52518,"88,4403076172"
"52518,3","84,5692062378"
"52518,6","88,2797546387"
"52518,9","91,9993362427"
"52519,2","83,0102386475"
"52519,4999999999","81,0198822021"
"52519,8","81,895904541"
"52520,1","91,0392074585"
"52520,4","83,053062439"
"52520,7","79,5620346069"
52521,"87,8192977905"
"52521,3","90,1161651611"
"52521,6","84,9243392944"
"52521,9","81,1356201172"
"52522,2","83,8418273926"
"52522,5","83,2499389648"
"52522,8","82,0976715088"
"52523,1","84,8817825317"
"52523,4","88,476020813"
"52523,7","83,257270813"
52524,"89,1785888672"
"52524,3","90,1303863525"
"52524,6","87,7725982666"
"52524,9","86,1409225464"
"52525,2","83,5647735596"
"52525,5","87,0937042236"
"52525,8","83,7514648438"
"52526,0999999999","81,998046875"
"52526,4","86,9930419922"
"52526,7","83,2846832275"
"52526,9999999999","83,2381896973"
"52527,3","86,473236084"
"52527,6","81,3055343628"
"52527,9","92,7590713501"
"52528,2","89,921043396"
"52528,5","86,1361236572"
"52528,8","86,4983520508"
"52529,0999999999","83,1492538452"
"52529,4","81,3123779297"
"52529,7","87,6957321167"
52530,"87,2354888916"
"52530,3","86,2334518433"
"52530,6","89,1955871582"
"52530,9","86,3990478516"
"52531,2","86,6007995605"
"52531,5","93,1015777588"
"52531,8","89,8431625366"
"52532,1","82,6026382446"
"52532,4","88,1191635132"
"52532,7","86,3917312622"
52533,"82,6007232666"
"52533,3","79,7250366211"
"52533,5999999999","86,2756958008"
"52533,9","85,3895339966"
"52534,2","87,8409957886"
"52534,4999999999","86,5843353271"
"52534,8","81,2627868652"
"52535,1","83,7557983398"
"52535,4","83,893196106"
"52535,6999999999","86,3833236694"
52536,"78,5104370117"
"52536,3","80,5426101685"
"52536,5999999999","76,3608627319"
"52536,9","79,369430542"
"52537,1999999999","72,8388137817"
"52537,5","86,5681152344"
"52537,8","78,3378295898"
"52538,0999999999","81,971282959"
"52538,4","81,1139907837"
"52538,7","81,6806259155"
"52538,9999999999","76,82472229"
"52539,3","77,1517410278"
"52539,6","77,2122573853"
"52539,8999999999","82,2606048584"
"52540,1999999999","81,2586669922"
"52540,5","86,7206954956"
"52540,8","87,8927078247"
"52541,0999999999","79,893989563"
"52541,4","73,8914794922"
"52541,7","82,9852905273"
"52541,9999999999","84,311920166"
"52542,3","82,3265380859"
"52542,6","85,6784210205"
"52542,9","85,4035339355"
"52543,1999999999","87,7640686035"
"52543,5","90,5031280518"
"52543,7999999999","89,5983810425"
"52544,1","81,9492416382"
"52544,4","80,991317749"
"52544,6999999999","76,4717712402"
52545,"81,7907714844"
"52545,2999999999","81,047088623"
"52545,5999999999","84,8946609497"
"52545,9","83,0014343262"
"52546,2","82,0059738159"
"52546,4999999999","77,1767730713"
"52546,7999999999","77,2780456543"
"52547,1","79,3162002563"
"52547,3999999999","86,6998825073"
"52547,6999999999","73,8918304443"
52548,"61,3060531616"
"52548,3","54,3056335449"
"52548,5999999999","53,6939659119"
"52548,9","63,7079811096"
"52549,2","76,1506118774"
"52549,5","75,4797210693"
"52549,7999999999","76,657333374"
"52550,1","70,063331604"
"52550,4","69,5292510986"
"52550,6999999999","79,4000549316"
52551,"83,0515823364"
"52551,2999999999","85,939781189"
"52551,6","81,25340271"
"52551,9","82,8986358643"
"52552,1999999999","79,8609008789"
"52552,5","83,1253814697"
"52552,7999999999","81,6938858032"
"52553,0999999999","80,0403671265"
"52553,3999999999","80,195022583"
"52553,7","86,8404083252"
"52553,9999999999","79,3396987915"
"52554,2999999999","81,1083831787"
"52554,6","83,2193069458"
"52554,8999999999","77,0886535645"
"52555,1999999999","71,7903137207"
"52555,5","76,8715515137"
"52555,8","81,611541748"
"52556,0999999999","79,453918457"
"52556,3999999999","77,7219848633"
"52556,7","77,902633667"
52557,"83,2133255005"
"52557,2999999999","83,1049423218"
"52557,6","80,5332870483"
"52557,8999999999","86,9150848389"
"52558,1999999999","85,545753479"
"52558,5","87,5294265747"
"52558,7999999999","79,0800857544"
"52559,1","77,1579742432"
"52559,3999999999","78,9376602173"
"52559,6999999999","81,3188781738"
52560,"78,3675384521"
"52560,2999999999","78,4169921875"
"52560,5999999999","76,6498641968"
"52560,8999999999","83,1728515625"
"52561,2","75,6854324341"
"52561,4999999999","81,1528015137"
"52561,7999999999","79,2308578491"
"52562,1","82,6819152832"
"52562,4","85,095451355"
"52562,6999999999","86,0423126221"
"52562,9999999999","86,7169952393"
"52563,3","82,1348342896"
"52563,5999999999","87,7038269043"
"52563,8999999999","78,2389907837"
"52564,2","80,1564254761"
"52564,4999999999","82,4988250732"
"52564,7999999999","89,2435150146"
"52565,1","84,3843383789"
"52565,3999999999","84,9541778564"
"52565,6999999999","84,5240402222"
"52565,9999999999","84,4513626099"
"52566,2999999999","79,7436218262"
"52566,6","74,5088577271"
"52566,8999999999","78,5133743286"
"52567,1999999999","82,2759246826"
"52567,4999999999","76,0336608887"
"52567,8","82,5745239258"
"52568,0999999999","82,6709289551"
"52568,3999999999","81,8818740845"
"52568,7","74,6460189819"
"52568,9999999999","79,2830352783"
"52569,2999999999","80,3699951172"
"52569,6","82,5883712769"
"52569,9","85,4819793701"
"52570,1999999999","80,4213867188"
"52570,4999999999","78,2406158447"
"52570,8","84,9302902222"
"52571,0999999999","86,6483306885"
"52571,3999999999","82,9776992798"
"52571,7","84,110458374"
"52571,9999999999","81,7697143555"
"52572,2999999999","88,3906097412"
"52572,5999999999","85,3811950684"
"52572,8999999999","84,4069213867"
"52573,1999999999","82,3207550049"
"52573,4999999999","79,8202667236"
"52573,7999999999","83,0539474487"
"52574,0999999999","78,8562164307"
"52574,3999999999","83,0953903198"
"52574,6999999999","80,7472305298"
"52574,9999999999","78,6464767456"
"52575,3","76,842880249"
"52575,5999999999","77,1876525879"
"52575,8999999999","78,7418746948"
"52576,2","75,5974960327"
"52576,4999999999","77,1759490967"
"52576,7999999999","77,0153121948"
"52577,0999999999","74,0776901245"
"52577,4","82,9182510376"
"52577,6999999999","79,4962768555"
"52577,9999999999","76,8456802368"
"52578,3","77,6190032959"
"52578,5999999999","82,2028274536"
"52578,8999999999","75,0807723999"
"52579,2","75,1853256226"
"52579,4999999999","62,6765289307"
"52579,7999999999","62,4904136658"
"52580,0999999999","68,7109985352"
"52580,3999999999","68,0876693726"
"52580,7","61,4739723206"
"52580,9999999999","74,2079467773"
"52581,2999999999","70,075920105"
"52581,5999999999","72,8740386963"
"52581,8999999999","74,2145767212"
"52582,1999999999","72,2020950317"
"52582,4999999999","69,9864883423"
"52582,8","73,4834136963"
"52583,0999999999","74,7686233521"
"52583,3999999999","69,7716369629"
"52583,6999999999","61,9768753052"
"52583,9999999999","57,9571762085"
"52584,2999999999","60,0140228271"
"52584,5999999999","57,7606430054"
"52584,8999999999","61,6622505188"
"52585,1999999999","69,0516738892"
"52585,4999999999","70,8655166626"
"52585,7999999999","66,0852966309"
"52586,0999999999","71,9234619141"
"52586,3999999999","74,8906402588"
"52586,6999999999","73,5339889526"
"52586,9999999999","76,4819869995"
"52587,2999999999","77,5812683105"
"52587,5999999999","84,7613525391"
"52587,8999999999","78,2276000977"
"52588,1999999999","80,6205673218"
"52588,4999999999","80,2382659912"
"52588,7999999999","81,7813415527"
"52589,0999999999","83,0475692749"
"52589,3999999999","84,3736038208"
"52589,6999999999","83,843208313"
"52589,9999999999","77,4966583252"
"52590,3","78,3708343506"
"52590,5999999999","83,6451416016"
"52590,8999999999","77,6962127686"
"52591,1999999999","79,2883148193"
"52591,4999999999","83,9221954346"
"52591,7999999999","84,9099960327"
"52592,0999999999","85,9953765869"
"52592,3999999999","81,9624633789"
"52592,6999999999","86,6195449829"
"52592,9999999999","81,9886398315"
"52593,2999999999","81,6367034912"
"52593,5999999999","80,35912323"
"52593,8999999999","81,039894104"
"52594,1999999999","84,9339752197"
"52594,4999999999","78,7239379883"
"52594,7999999999","79,5463256836"
"52595,0999999999","79,2157974243"
"52595,3999999999","72,9937744141"
"52595,6999999999","70,1355895996"
"52595,9999999999","73,965637207"
"52596,2999999999","79,1041259766"
"52596,5999999999","81,4192657471"
"52596,8999999999","86,7542266846"
"52597,1999999999","80,051574707"
"52597,4999999999","78,6552276611"
"52597,7999999999","82,4791183472"
"52598,0999999999","82,8822021484"
"52598,3999999999","87,7788467407"
"52598,6999999999","83,2773895264"
"52598,9999999999","82,0172653198"
"52599,2999999999","78,7212982178"
"52599,5999999999","79,1019744873"
"52599,8999999999","87,4282989502"
"52600,1999999999","84,9173431396"
"52600,4999999999","86,1156692505"
"52600,7999999999","76,6383132935"
"52601,0999999999","79,3457641602"
"52601,3999999999","81,3558807373"
"52601,6999999999","80,2942047119"
"52601,9999999999","75,7985458374"
"52602,2999999999","80,7992401123"
"52602,5999999999","79,6354598999"
"52602,8999999999","81,0027008057"
"52603,1999999999","80,8704452515"
"52603,4999999999","81,9076309204"
"52603,7999999999","83,3340759277"
"52604,0999999999","86,7641296387"
"52604,3999999999","81,1915283203"
"52604,6999999999","79,8084640503"
"52604,9999999999","82,6608810425"
"52605,2999999999","83,3114547729"
"52605,5999999999","84,596786499"
"52605,8999999999","81,5790328979"
"52606,1999999999","73,0878295898"
"52606,4999999999","78,5826568604"
"52606,7999999999","74,8591003418"
"52607,0999999999","74,8073196411"
"52607,3999999999","78,622756958"
"52607,6999999999","82,3738098145"
"52607,9999999999","71,6848068237"
"52608,2999999999","83,2222213745"
"52608,5999999999","78,8036193848"
"52608,8999999999","77,6458816528"
"52609,1999999999","80,8241119385"
"52609,4999999999","81,4182662964"
"52609,7999999999","81,405708313"
"52610,0999999999","72,5298843384"
"52610,3999999999","74,5327453613"
"52610,6999999999","76,2475280762"
"52610,9999999999","75,430847168"
"52611,2999999999","75,537902832"
"52611,5999999999","79,6816864014"
"52611,8999999999","75,4534912109"
"52612,1999999999","82,4631118774"
"52612,4999999999","71,1638793945"
"52612,7999999999","73,362121582"
"52613,0999999999","71,0633773804"
"52613,3999999999","72,7004394531"
"52613,6999999999","67,3987731934"
"52613,9999999999","73,4021530151"
"52614,2999999999","81,3513259888"
"52614,5999999999","78,7833328247"
"52614,8999999999","78,7138137817"
"52615,1999999999","83,3435287476"
"52615,4999999999","75,6573410034"
"52615,7999999999","81,0127029419"
"52616,0999999999","81,4779510498"
"52616,3999999999","84,0015869141"
"52616,6999999999","87,3939208984"
"52616,9999999999","87,5351486206"
"52617,2999999999","80,8936691284"
"52617,5999999999","76,2033615112"
"52617,8999999999","79,9186935425"
"52618,1999999999","77,3527755737"
"52618,4999999999","82,8407974243"
"52618,7999999999","84,1033172607"
"52619,0999999999","83,6989364624"
"52619,3999999999","79,4894104004"
"52619,6999999999","79,5455780029"
"52619,9999999999","80,3463592529"
"52620,2999999999","80,0076446533"
"52620,5999999999","86,8929214478"
"52620,8999999999","85,3799743652"
"52621,1999999999","81,0847244263"
"52621,4999999999","84,5754928589"
"52621,7999999999","75,9370117188"
"52622,0999999999","81,4871520996"
"52622,3999999999","80,0115356445"
"52622,6999999999","79,753112793"
"52622,9999999999","87,9901275635"
"52623,2999999999","89,9199142456"
"52623,5999999999","81,4485321045"
"52623,8999999999","81,3298110962"
"52624,1999999999","79,5439300537"
"52624,4999999999","79,2303695679"
"52624,7999999999","79,3975753784"
"52625,0999999999","83,6031417847"
"52625,3999999999","86,9061126709"
"52625,6999999999","79,4104690552"
"52625,9999999999","81,8341751099"
"52626,2999999999","83,0263519287"
"52626,5999999999","77,1186904907"
"52626,8999999999","74,5555343628"
"52627,1999999999","84,1498794556"
"52627,4999999999","84,3364105225"
"52627,7999999999","84,7936782837"
"52628,0999999999","81,0430374146"
"52628,3999999999","88,0976715088"
"52628,6999999999","80,6618652344"
"52628,9999999999","86,571105957"
"52629,2999999999","82,3041381836"
"52629,5999999999","84,0627441406"
"52629,8999999999","84,6009521484"
"52630,1999999999","74,10597229"
"52630,4999999999","77,1774749756"
"52630,7999999999","81,8474807739"
"52631,0999999999","88,0783233643"
"52631,3999999999","84,9921112061"
"52631,6999999999","83,8866119385"
"52631,9999999999","87,1076889038"
"52632,2999999999","86,8057250977"
"52632,5999999999","78,6964569092"
"52632,8999999999","85,5357131958"
"52633,1999999999","83,9680404663"
"52633,4999999999","79,582572937"
"52633,7999999999","82,2324752808"
"52634,0999999999","79,4676818848"
"52634,3999999999","80,0322570801"
"52634,6999999999","84,4785614014"
"52634,9999999999","88,1374664307"
"52635,2999999999","83,5888061523"
"52635,5999999999","81,4620819092"
"52635,8999999999","86,6819458008"
"52636,1999999999","84,5033111572"
"52636,4999999999","86,5352478027"
"52636,7999999999","98,1921386719"
"52637,0999999999","94,6111526489"
"52637,3999999999","90,9432601929"
"52637,6999999999","81,7409896851"
"52637,9999999999","85,1077804565"
"52638,2999999999","85,0193710327"
"52638,5999999999","83,3206939697"
"52638,8999999999","86,3707275391"
"52639,1999999999","85,900642395"
"52639,4999999999","75,0013809204"
"52639,7999999999","74,6812744141"
"52640,0999999999","90,7195968628"
"52640,3999999999","85,6674804688"
"52640,6999999999","86,5018310547"
"52640,9999999999","84,4823760986"
"52641,2999999999","80,4808654785"
"52641,5999999999","80,0405426025"
"52641,8999999999","76,2982788086"
"52642,1999999999","78,576423645"
"52642,4999999999","82,8851699829"
"52642,7999999999","79,8048706055"
"52643,0999999999","86,4914398193"
"52643,3999999999","81,4892578125"
"52643,6999999999","78,1078109741"
"52643,9999999999","83,388130188"
"52644,2999999999","83,4778594971"
"52644,5999999999","87,4452667236"
"52644,8999999999","92,2439117432"
"52645,1999999999","92,4679794312"
"52645,4999999999","83,0208969116"
"52645,7999999999","83,831817627"
"52646,0999999999","80,4158325195"
"52646,3999999999","84,396987915"
"52646,6999999999","78,181312561"
"52646,9999999999","84,7021408081"
"52647,2999999999","85,3044128418"
"52647,5999999999","84,5306854248"
"52647,8999999999","88,6195144653"
"52648,1999999999","91,6277923584"
"52648,4999999999","81,6070404053"
"52648,7999999999","81,4008178711"
"52649,0999999999","93,3823471069"
"52649,3999999999","87,5268478394"
"52649,6999999999","89,6297149658"
"52649,9999999999","83,6041412354"
"52650,2999999999","79,9899902344"
"52650,5999999999","83,7720489502"
"52650,8999999999","82,449508667"
"52651,1999999999","80,1809539795"
"52651,4999999999","78,579460144"
"52651,7999999999","85,1218795776"
"52652,0999999999","81,9212799072"
"52652,3999999999","80,8046264648"
"52652,6999999999","83,3254089355"
"52652,9999999999","84,2521057129"
"52653,2999999999","77,8606872559"
"52653,5999999999","84,3728790283"
"52653,8999999999","90,8614883423"
"52654,1999999999","89,186630249"
"52654,4999999999","81,6631851196"
"52654,7999999999","77,3351745605"
"52655,0999999999","78,3948059082"
"52655,3999999999","79,646697998"
"52655,6999999999","81,4615020752"
"52655,9999999999","84,1099395752"
"52656,2999999999","77,4423904419"
"52656,5999999999","73,9749526978"
"52656,8999999999","78,7494888306"
"52657,1999999999","80,5947952271"
"52657,4999999999","78,4412536621"
"52657,7999999999","77,8505554199"
"52658,0999999999","76,1319122314"
"52658,3999999999","78,3885879517"
"52658,6999999999","76,6174545288"
"52658,9999999999","79,4716186523"
"52659,2999999999","82,3232040405"
"52659,5999999999","78,3158874512"
"52659,8999999999","79,2267990112"
"52660,1999999999","81,6471710205"
"52660,4999999999","85,1419143677"
"52660,7999999999","84,4765319824"
"52661,0999999999","78,2715606689"
"52661,3999999999","80,018989563"
"52661,6999999999","79,742980957"
"52661,9999999999","76,6845474243"
"52662,2999999999","83,3189620972"
"52662,5999999999","83,1241531372"
"52662,8999999999","82,7248840332"
"52663,1999999999","78,6251068115"
"52663,4999999999","92,4958724976"
"52663,7999999999","83,503868103"
"52664,0999999999","82,5196380615"
"52664,3999999999","77,1311569214"
"52664,6999999999","79,3198928833"
"52664,9999999999","81,2771453857"
"52665,2999999999","83,3522186279"
"52665,5999999999","79,4211959839"
"52665,8999999999","81,6229248047"
"52666,1999999999","85,9964904785"
"52666,4999999999","81,3802719116"
"52666,7999999999","74,8868789673"
"52667,0999999999","71,3341369629"
"52667,3999999999","75,3150482178"
"52667,6999999999","74,7669906616"
"52667,9999999999","79,0130767822"
"52668,2999999999","83,5165328979"
"52668,5999999999","78,1812362671"
"52668,8999999999","83,8793640137"
"52669,1999999999","81,9224700928"
"52669,4999999999","81,6539993286"
"52669,7999999999","86,9239578247"
"52670,0999999999","83,2324905396"
"52670,3999999999","73,3578643799"
"52670,6999999999","80,4537734985"
"52670,9999999999","74,3081207275"
"52671,2999999999","85,1611404419"
"52671,5999999999","80,2196121216"
"52671,8999999999","83,9954223633"
"52672,1999999999","84,001449585"
"52672,4999999999","84,2426452637"
"52672,7999999999","83,9964523315"
"52673,0999999999","85,5759506226"
"52673,3999999999","85,1811676025"
"52673,6999999999","84,3763961792"
"52673,9999999999","93,2246322632"
"52674,2999999999","89,6391143799"
"52674,5999999999","85,6563339233"
"52674,8999999999","84,4747924805"
"52675,1999999999","83,8687896729"
"52675,4999999999","81,2221450806"
"52675,7999999999","78,7529678345"
"52676,0999999999","87,5546646118"
"52676,3999999999","78,216468811"
"52676,6999999999","82,9675750732"
"52676,9999999999","77,3522033691"
"52677,2999999999","71,1043777466"
"52677,5999999999","78,8992996216"
"52677,8999999999","82,0198974609"
"52678,1999999999","77,9267044067"
"52678,4999999999","85,5553131104"
"52678,7999999999","82,5510253906"
"52679,0999999999","82,3604049683"
"52679,3999999999","86,6101531982"
"52679,6999999999","77,8001022339"
"52679,9999999999","81,8018951416"
"52680,2999999999","83,2811660767"
"52680,5999999999","78,7591629028"
"52680,8999999999","80,6348800659"
"52681,1999999999","77,8782348633"
"52681,4999999999","78,2026748657"
"52681,7999999999","75,2591171265"
"52682,0999999999","75,4834671021"
"52682,3999999999","72,7876739502"
"52682,6999999999","59,4642829895"
"52682,9999999999","54,2462844849"
"52683,2999999999","56,5175170898"
"52683,5999999999","58,6577339172"
"52683,8999999999","62,3064460754"
"52684,1999999999","60,0262985229"
"52684,4999999999","69,728477478"
"52684,7999999999","75,6508865356"
"52685,0999999999","71,0372772217"
"52685,3999999999","70,5671615601"
"52685,6999999999","74,7727737427"
"52685,9999999999","70,377166748"
"52686,2999999999","71,8427276611"
"52686,5999999999","71,7092514038"
"52686,8999999999","74,9059066772"
"52687,1999999999","71,2934875488"
"52687,4999999999","80,0960235596"
"52687,7999999999","82,3937301636"
"52688,0999999999","81,2202148438"
"52688,3999999999","82,3976898193"
"52688,6999999999","84,6784744263"
"52688,9999999999","74,5899047852"
"52689,2999999999","76,303565979"
"52689,5999999999","85,8599090576"
"52689,8999999999","84,7709197998"
"52690,1999999999","78,2667694092"
"52690,4999999999","77,7351760864"
"52690,7999999999","80,2039260864"
"52691,0999999999","77,2173690796"
"52691,3999999999","78,1790847778"
"52691,6999999999","79,4273986816"
"52691,9999999999","78,9913330078"
"52692,2999999999","85,748626709"
"52692,5999999999","88,5008773804"
"52692,8999999999","84,4253616333"
"52693,1999999999","82,2114105225"
"52693,4999999999","84,8553161621"
"52693,7999999999","88,3934173584"
"52694,0999999999","84,055519104"
"52694,3999999999","87,3333282471"
"52694,6999999999","80,4288864136"
"52694,9999999999","81,8120269775"
"52695,2999999999","86,0956344604"
"52695,5999999999","88,0439071655"
"52695,8999999999","82,8639297485"
"52696,1999999999","84,2517547607"
"52696,4999999999","83,9362030029"
"52696,7999999999","87,5895996094"
"52697,0999999999","80,2437362671"
"52697,3999999999","77,6643829346"
"52697,6999999999","81,7422180176"
"52697,9999999999","78,1614608765"
"52698,2999999999","80,9191589355"
"52698,5999999999","78,8558425903"
"52698,8999999999","75,9680023193"
"52699,1999999999","80,010559082"
"52699,4999999999","77,549911499"
"52699,7999999999","77,5207824707"
"52700,0999999999","81,3419494629"
"52700,3999999999","86,1663284302"
"52700,6999999999","79,6255187988"
"52700,9999999999","81,3828811646"
"52701,2999999999","76,9377822876"
"52701,5999999999","81,6711044312"
"52701,8999999999","82,6167297363"
"52702,1999999999","84,8004455566"
"52702,4999999999","78,6022491455"
"52702,7999999999","78,0334854126"
"52703,0999999999","78,1698150635"
"52703,3999999999","85,3186950684"
"52703,6999999999","83,505241394"
"52703,9999999999","80,1707839966"
"52704,2999999999","84,0263748169"
"52704,5999999999","73,9237976074"
"52704,8999999999","83,4750900269"
"52705,1999999999","80,1397247314"
"52705,4999999999","79,6840057373"
"52705,7999999999","80,7777862549"
"52706,0999999999","78,0440750122"
"52706,3999999999","80,4019546509"
"52706,6999999999","77,980758667"
"52706,9999999999","78,2107391357"
"52707,2999999999","78,484703064"
"52707,5999999999","86,8922729492"
"52707,8999999999","85,0271606445"
"52708,1999999999","85,953125"
"52708,4999999999","84,6708450317"
"52708,7999999999","80,634437561"
"52709,0999999999","76,7496948242"
"52709,3999999999","80,2646636963"
"52709,6999999999","85,6798782349"
"52709,9999999999","80,6396102905"
"52710,2999999999","76,5405731201"
"52710,5999999999","77,5130157471"
"52710,8999999999","75,780921936"
"52711,1999999999","76,4179840088"
"52711,4999999999","82,6893768311"
"52711,7999999999","79,7044372559"
"52712,0999999999","77,6494903564"
"52712,3999999999","80,9104690552"
"52712,6999999999","74,8979644775"
"52712,9999999999","74,9142150879"
"52713,2999999999","75,8093109131"
"52713,5999999999","80,8488082886"
"52713,8999999999","79,9666061401"
"52714,1999999999","81,091217041"
"52714,4999999999","83,5903396606"
"52714,7999999999","79,5585327148"
"52715,0999999999","84,7322158813"
"52715,3999999999","82,9511489868"
"52715,6999999999","86,113494873"
"52715,9999999999","82,4101867676"
"52716,2999999999","82,815864563"
"52716,5999999999","81,681060791"
"52716,8999999999","81,3748245239"
"52717,1999999999","83,5283050537"
"52717,4999999999","77,1393814087"
"52717,7999999999","78,1671676636"
"52718,0999999999","82,7582626343"
"52718,3999999999","85,0134124756"
"52718,6999999999","82,0894393921"
"52718,9999999999","79,7043609619"
"52719,2999999999","86,5431365967"
"52719,5999999999","76,2457809448"
"52719,8999999999","77,3175506592"
"52720,1999999999","87,4702987671"
"52720,4999999999","83,9284820557"
"52720,7999999999","77,6820602417"
"52721,0999999999","83,6613388062"
"52721,3999999999","84,5690460205"
"52721,6999999999","82,5410385132"
"52721,9999999999","84,6988754272"
"52722,2999999999","87,3264694214"
"52722,5999999999","82,9029846191"
"52722,8999999999","86,9810562134"
"52723,1999999999","85,5554351807"
"52723,4999999999","82,9711303711"
"52723,7999999999","81,3881759644"
"52724,0999999999","81,5760269165"
"52724,3999999999","78,8543930054"
"52724,6999999999","79,4326248169"
"52724,9999999999","85,4953308105"
"52725,2999999999","83,6280212402"
"52725,5999999999","78,7205276489"
"52725,8999999999","83,6724624634"
"52726,1999999999","85,2672729492"
"52726,4999999999","81,6234512329"
"52726,7999999999","85,4085617065"
"52727,0999999999","80,4903869629"
"52727,3999999999","70,2243041992"
"52727,6999999999","59,1324882507"
"52727,9999999999","60,0670967102"
"52728,2999999999","56,4693450928"
"52728,5999999999","61,4966621399"
"52728,8999999999","60,8247833252"
"52729,1999999999","63,9506034851"
"52729,4999999999","66,4568328857"
"52729,7999999999","70,8541488647"
"52730,0999999999","74,5902481079"
"52730,3999999999","74,1279449463"
"52730,6999999999","73,8656616211"
"52730,9999999999","82,732421875"
"52731,2999999999","74,5503311157"
"52731,5999999999","81,3101577759"
