msec,pa
"410618,1","80,1761932373"
"410618,4","82,9742584229"
"410618,7","83,0270309448"
410619,"76,999961853"
"410619,3","85,0379180908"
"410619,6","80,7990188599"
"410619,9","83,4860687256"
"410620,2","83,9990005493"
"410620,5","82,6837539673"
"410620,8","85,7122421265"
"410621,1","85,2222213745"
"410621,4","82,7623977661"
"410621,7","85,6984481812"
410622,"81,0967254639"
"410622,3","86,3877029419"
"410622,6","84,3394165039"
"410622,9","85,6821365356"
"410623,2","85,4144897461"
"410623,5","86,7844085693"
"410623,8","89,1208724976"
"410624,1","88,368057251"
"410624,4","89,684135437"
"410624,7","87,2411346436"
410625,"90,2696228027"
"410625,3","89,1663589478"
"410625,6","94,7633056641"
"410625,9","88,8113861084"
"410626,2","88,0859375"
"410626,5","84,885383606"
"410626,8","81,4774169922"
"410627,1","82,9645462036"
"410627,4","82,517288208"
"410627,7","87,5325927734"
410628,"85,7794647217"
"410628,3","82,3642578125"
"410628,6","77,1996002197"
"410628,9","86,5891647339"
"410629,2","82,2918548584"
"410629,5","84,4523468018"
"410629,8","82,8068695068"
"410630,1","84,9714202881"
"410630,4","84,6222305298"
"410630,7","85,8974075317"
410631,"88,7579193115"
"410631,3","84,9272994995"
"410631,6","88,2850875854"
"410631,9","79,4236221313"
"410632,2","84,2430267334"
"410632,5","86,3187637329"
"410632,8","85,2494125366"
"410633,1","85,5088272095"
"410633,4","81,4224243164"
"410633,7","83,7675704956"
410634,"84,7725448608"
"410634,3","85,932800293"
"410634,6","86,4899902344"
"410634,9","91,0867614746"
"410635,2","83,6417388916"
"410635,5","83,5405807495"
"410635,8","84,1674880981"
"410636,1","87,5785293579"
"410636,4","86,7237854004"
"410636,7","91,8893432617"
410637,"87,3458862305"
"410637,3","89,9530792236"
"410637,6","89,8066101074"
"410637,9","84,2606658936"
"410638,2","86,0957717896"
"410638,5","81,3467025757"
"410638,8","83,4167938232"
"410639,1","79,7502593994"
"410639,4","82,2875518799"
"410639,7","81,6905212402"
410640,"82,7974472046"
"410640,3","81,7609481812"
"410640,6","84,744644165"
"410640,9","87,0275497437"
"410641,2","86,4505691528"
"410641,5","81,4614334106"
"410641,8","84,4555969238"
"410642,1","83,3576583862"
"410642,4","81,9071807861"
"410642,7","85,2308120728"
410643,"81,2107849121"
"410643,3","84,8867034912"
"410643,6","81,7915649414"
"410643,9","83,4844665527"
"410644,2","86,6507797241"
"410644,5","86,7617111206"
"410644,8","89,3894958496"
"410645,1","83,0496139526"
"410645,4","82,7505950928"
"410645,7","80,4167022705"
410646,"78,6466674805"
"410646,3","73,9453353882"
"410646,6","69,4563751221"
"410646,9","73,9992599487"
"410647,2","75,8012390137"
"410647,5","73,4586334229"
"410647,8","74,1690826416"
"410648,1","78,1045684814"
"410648,4","75,6566238403"
"410648,7","68,4136581421"
410649,"71,4000091553"
"410649,3","76,5736694336"
"410649,6","73,7564163208"
"410649,9","77,0800552368"
"410650,2","79,6850967407"
"410650,5","76,0903015137"
"410650,8","80,4021606445"
"410651,1","77,1908416748"
"410651,4","79,7546310425"
"410651,7","82,1177062988"
410652,"84,8915634155"
"410652,3","76,2373886108"
"410652,6","78,8234100342"
"410652,9","79,7058181763"
"410653,2","78,542930603"
"410653,5","81,9170150757"
"410653,8","78,3365325928"
"410654,1","81,205329895"
"410654,4","83,1030197144"
"410654,7","77,1526641846"
410655,"79,0302734375"
"410655,3","79,3054580688"
"410655,6","78,5987243652"
"410655,9","79,1699523926"
"410656,2","82,4572906494"
"410656,5","80,1965026855"
"410656,8","79,1610183716"
"410657,1","78,695640564"
"410657,4","80,1416473389"
"410657,7","78,1770782471"
410658,"81,0615615845"
"410658,3","82,0870285034"
"410658,6","83,7904891968"
"410658,9","83,1534042358"
"410659,2","83,0595855713"
"410659,5","84,8624191284"
"410659,8","86,2499465942"
"410660,1","87,8136825562"
"410660,4","84,1694107056"
"410660,7","84,0291519165"
410661,"85,5362930298"
"410661,3","86,9241256714"
"410661,6","86,0199966431"
"410661,9","83,4971847534"
"410662,2","82,0634841919"
"410662,5","80,969367981"
"410662,8","87,4335403442"
"410663,1","89,5243148804"
"410663,4","86,939414978"
"410663,7","87,056137085"
410664,"84,4935531616"
"410664,3","86,0831222534"
"410664,6","84,4847793579"
"410664,9","85,8300170898"
"410665,2","87,9777450562"
"410665,5","82,3022232056"
"410665,8","89,2401657104"
"410666,1","83,4205703735"
"410666,4","87,5657806396"
"410666,7","86,5738143921"
410667,"82,2372360229"
"410667,3","87,7403945923"
"410667,6","87,0317153931"
"410667,9","85,9356231689"
"410668,2","85,9608535767"
"410668,5","83,1006011963"
"410668,8","74,8927688599"
"410669,1","85,0325469971"
"410669,4","87,9115219116"
"410669,7","84,5225753784"
410670,"86,55909729"
"410670,3","84,4458618164"
"410670,6","84,3435592651"
"410670,9","81,6646575928"
"410671,2","86,7094573975"
"410671,5","89,841506958"
"410671,8","89,5093460083"
"410672,1","92,5067520142"
"410672,4","86,9352416992"
"410672,7","89,7968444824"
410673,"88,3359375"
"410673,3","85,6079483032"
"410673,6","83,9323959351"
"410673,9","85,523979187"
"410674,2","85,0635147095"
"410674,5","89,6197738647"
"410674,8","87,5002975464"
"410675,1","84,1078186035"
"410675,4","81,0880432129"
"410675,7","84,0465927124"
410676,"85,0442047119"
"410676,3","90,2212753296"
"410676,6","82,5109939575"
"410676,9","87,0640411377"
"410677,2","85,6579742432"
"410677,5","82,1968078613"
"410677,8","82,8743286133"
"410678,1","84,7092285156"
"410678,4","82,5334243774"
"410678,7","85,7535552979"
410679,"79,4622039795"
"410679,3","80,595993042"
"410679,6","77,8297958374"
"410679,9","82,9926376343"
"410680,2","83,7872238159"
"410680,5","84,4205627441"
"410680,8","84,3431472778"
"410681,1","86,275642395"
"410681,4","88,8387451172"
"410681,7","83,082901001"
410682,"82,7370071411"
"410682,3","78,4991378784"
"410682,6","82,8712387085"
"410682,9","81,0319442749"
"410683,2","88,8254547119"
"410683,5","81,9179992676"
"410683,8","84,3639450073"
"410684,1","81,8919219971"
"410684,4","88,7251739502"
"410684,7","85,1146392822"
410685,"83,5484924316"
"410685,3","85,6149215698"
"410685,6","84,7839355469"
"410685,9","87,0775146484"
"410686,2","85,7416305542"
"410686,5","85,2974853516"
"410686,8","83,507232666"
"410687,1","83,3506774902"
"410687,4","83,5654907227"
"410687,7","85,5461807251"
410688,"85,858757019"
"410688,3","83,3815231323"
"410688,6","84,1625671387"
"410688,9","86,3816452026"
"410689,2","84,3678283691"
"410689,5","84,0149307251"
"410689,8","83,5842285156"
"410690,1","87,4479904175"
"410690,4","81,5720825195"
"410690,7","80,8010101318"
410691,"82,4951858521"
"410691,3","85,1941680908"
"410691,6","87,839805603"
"410691,9","86,2541122437"
"410692,2","83,1189117432"
"410692,5","89,2445983887"
"410692,8","82,2664718628"
"410693,1","86,99659729"
"410693,4","78,385055542"
"410693,7","81,0376586914"
410694,"83,9970779419"
"410694,3","83,0571289063"
"410694,6","84,1684265137"
"410694,9","83,2903900146"
"410695,2","78,7618865967"
"410695,5","79,7377929688"
"410695,8","79,3299789429"
"410696,1","81,2985916138"
"410696,4","81,5188064575"
"410696,7","81,7877349854"
410697,"79,3756866455"
"410697,3","72,6142807007"
"410697,6","54,1724128723"
"410697,9","43,1789360046"
"410698,2","42,7750930786"
"410698,5","45,6003799438"
"410698,8","49,2764511108"
"410699,1","46,1705245972"
"410699,4","51,8700256348"
"410699,7","57,0473136902"
410700,"54,7600326538"
"410700,3","61,3430976868"
"410700,6","66,0142593384"
"410700,9","67,4290847778"
"410701,2","72,5072631836"
"410701,5","69,4745330811"
"410701,8","68,7373886108"
"410702,1","71,0297393799"
"410702,4","67,7268066406"
"410702,7","71,1411514282"
410703,"73,0759658813"
"410703,3","70,1076126099"
"410703,6","71,518989563"
"410703,9","74,868598938"
"410704,2","74,0833053589"
"410704,5","78,3660430908"
"410704,8","79,860206604"
"410705,1","81,1404037476"
"410705,4","79,2128372192"
"410705,7","82,1336669922"
410706,"85,2324752808"
"410706,3","81,1641769409"
"410706,6","78,7033920288"
"410706,9","82,1912384033"
"410707,2","82,9604797363"
"410707,5","82,3142089844"
"410707,8","82,8653488159"
"410708,1","75,9762573242"
"410708,4","70,1566772461"
"410708,7","74,4112548828"
410709,"75,4907302856"
"410709,3","71,1601638794"
"410709,6","73,2506866455"
"410709,9","73,7407913208"
"410710,2","77,6067276001"
"410710,5","74,6364517212"
"410710,8","75,6697616577"
"410711,1","76,3856964111"
"410711,4","77,6586074829"
"410711,7","75,6294021606"
410712,"73,6876373291"
"410712,3","74,5339050293"
"410712,6","76,6028289795"
"410712,9","75,7334289551"
"410713,2","71,1345062256"
"410713,5","79,9207077026"
"410713,8","76,2028808594"
"410714,1","78,6983108521"
"410714,4","80,7252807617"
"410714,7","80,1214141846"
410715,"77,6135101318"
"410715,3","73,118637085"
"410715,6","78,1711654663"
"410715,9","71,2274475098"
"410716,2","77,3484268188"
"410716,5","77,3235092163"
"410716,8","75,2219085693"
"410717,1","77,6650695801"
"410717,4","81,2595748901"
"410717,7","77,8820266724"
410718,"80,8664245605"
"410718,3","83,6475143433"
"410718,6","86,4309005737"
"410718,9","81,4456100464"
"410719,2","83,3254318237"
"410719,5","82,9589920044"
"410719,8","84,0706787109"
"410720,1","90,1743392944"
"410720,4","79,4050216675"
"410720,7","83,9108428955"
410721,"85,603187561"
"410721,3","83,5013198853"
"410721,6","76,9050598145"
"410721,9","77,1337966919"
"410722,2","77,4920959473"
"410722,5","75,9630355835"
"410722,8","80,6056671143"
"410723,1","86,8467712402"
"410723,4","78,8808670044"
"410723,7","79,8480072021"
410724,"85,2107467651"
"410724,3","83,306098938"
"410724,6","82,1310806274"
"410724,9","86,7404174805"
"410725,2","90,1713409424"
"410725,5","87,9398269653"
"410725,8","88,36353302"
"410726,1","90,128036499"
"410726,4","85,0447387695"
"410726,7","89,7756652832"
410727,"87,9009933472"
"410727,3","88,3824768066"
"410727,6","85,1853942871"
"410727,9","87,2327194214"
"410728,2","86,085723877"
"410728,5","86,9812240601"
"410728,8","80,05052948"
"410729,1","83,9296188354"
"410729,4","86,0872039795"
"410729,7","82,6464538574"
410730,"82,6918563843"
"410730,3","81,7004928589"
"410730,6","83,328125"
"410730,9","81,8534851074"
"410731,2","83,4977416992"
"410731,5","83,7668838501"
"410731,8","84,9544448853"
"410732,1","83,8055953979"
"410732,4","81,2293243408"
"410732,7","84,2577133179"
410733,"80,5333175659"
"410733,3","83,0004272461"
"410733,6","86,4972076416"
"410733,9","84,3890991211"
"410734,2","85,9703369141"
"410734,5","84,6062698364"
"410734,8","84,8572540283"
"410735,1","82,2888870239"
"410735,4","82,7639007568"
"410735,7","79,8203964233"
410736,"78,7428741455"
"410736,3","76,4080581665"
"410736,6","76,6194076538"
"410736,9","72,0531768799"
"410737,2","79,3729095459"
"410737,5","72,5055007935"
"410737,8","76,8703536987"
"410738,1","82,8000411987"
"410738,4","82,4294967651"
"410738,7","75,8626174927"
410739,"80,2369308472"
"410739,3","78,0210800171"
"410739,6","78,4389572144"
"410739,9","78,5702362061"
"410740,2","79,8165817261"
"410740,5","83,8136672974"
"410740,8","83,2931442261"
"410741,1","82,7287750244"
"410741,4","79,1836013794"
"410741,7","77,5656280518"
410742,"78,3269577026"
"410742,3","82,8709564209"
"410742,6","81,5012817383"
"410742,9","81,9058837891"
"410743,2","83,7897644043"
"410743,5","80,7933807373"
"410743,8","80,1555099487"
"410744,1","80,5882492065"
"410744,4","80,49974823"
"410744,7","81,8146286011"
410745,"85,0225067139"
"410745,3","78,6586532593"
"410745,6","83,4830169678"
"410745,9","83,4774932861"
"410746,2","82,6558914185"
"410746,5","83,8865661621"
"410746,8","81,30909729"
"410747,1","80,6959838867"
"410747,4","83,2207641602"
"410747,7","85,1084976196"
410748,"82,5031509399"
"410748,3","77,8508987427"
"410748,6","83,392074585"
"410748,9","88,4570236206"
"410749,2","86,4359817505"
"410749,5","87,8794631958"
"410749,8","87,6073760986"
"410750,1","87,8804244995"
"410750,4","87,7536468506"
"410750,7","83,9224090576"
410751,"80,8652954102"
"410751,3","78,9099655151"
"410751,6","83,218132019"
"410751,9","82,8749008179"
"410752,2","79,7976608276"
"410752,5","83,9644622803"
"410752,8","81,092956543"
"410753,1","81,7741012573"
"410753,4","77,7704849243"
"410753,7","81,852104187"
410754,"83,5718612671"
"410754,3","80,2278518677"
"410754,6","85,819480896"
"410754,9","84,1472091675"
"410755,2","86,0009078979"
"410755,5","87,2126998901"
"410755,8","83,0518112183"
"410756,1","84,8985366821"
"410756,4","90,365272522"
"410756,7","91,314125061"
410757,"90,783744812"
"410757,3","98,8089904785"
"410757,6","94,3400421143"
"410757,9","96,9680938721"
"410758,2","94,9856491089"
"410758,5","99,6744766235"
"410758,8","92,0498199463"
"410759,1","95,6558074951"
"410759,4","94,7988815308"
"410759,7","95,5610580444"
410760,"88,6822052002"
"410760,3","92,716255188"
"410760,6","94,8242797852"
"410760,9","94,623260498"
"410761,2","94,4596176147"
"410761,5","92,6728668213"
"410761,8","90,6975326538"
"410762,1","90,8449172974"
"410762,4","86,4255218506"
"410762,7","91,8170852661"
410763,"89,2624740601"
"410763,3","89,1702346802"
"410763,6","87,089302063"
"410763,9","85,1732330322"
"410764,2","86,2785186768"
"410764,5","87,4956817627"
"410764,8","85,7133636475"
"410765,1","82,2035751343"
"410765,4","89,4197158813"
"410765,7","92,6796112061"
410766,"87,6213302612"
"410766,3","87,6461486816"
"410766,6","89,2867736816"
"410766,9","90,428024292"
"410767,2","94,3278808594"
"410767,5","91,2097396851"
"410767,8","88,1354980469"
"410768,1","88,7265014648"
"410768,4","86,2459259033"
"410768,7","90,1943359375"
410769,"91,5140304565"
"410769,3","84,5209197998"
"410769,6","89,8886947632"
"410769,9","92,1132125854"
"410770,2","90,7912750244"
"410770,5","88,5602645874"
"410770,8","86,7311782837"
"410771,1","89,7630081177"
"410771,4","90,7404098511"
"410771,7","88,5223693848"
410772,"90,8739547729"
"410772,3","87,4759674072"
"410772,6","91,646697998"
"410772,9","83,1712341309"
"410773,2","83,5150527954"
"410773,5","84,3687820435"
"410773,8","86,1779785156"
"410774,1","86,4674758911"
"410774,4","86,3516311646"
"410774,7","87,6529541016"
410775,"83,4630661011"
"410775,3","86,4559402466"
"410775,6","84,9083404541"
"410775,9","81,3159332275"
"410776,2","84,2338485718"
"410776,5","80,7231292725"
"410776,8","82,064781189"
"410777,1","86,0340881348"
"410777,4","90,1337432861"
"410777,7","87,6836853027"
410778,"90,2240219116"
"410778,3","91,1257705688"
"410778,6","91,9465179443"
"410778,9","89,2694778442"
"410779,2","91,6910476685"
"410779,5","91,5728378296"
"410779,8","88,5101318359"
"410780,1","89,2591171265"
"410780,4","86,9798202515"
"410780,7","92,0732727051"
410781,"94,349319458"
"410781,3","94,4984130859"
"410781,6","87,2276382446"
"410781,9","86,8550262451"
"410782,2","88,966835022"
"410782,5","87,9700546265"
"410782,8","90,6948852539"
"410783,1","91,3501968384"
"410783,4","87,1504745483"
"410783,7","82,4781723022"
410784,"81,8398742676"
"410784,3","81,4132843018"
"410784,6","80,7637710571"
"410784,9","80,3773803711"
"410785,2","80,3431930542"
"410785,5","76,6400604248"
"410785,8","76,4054336548"
"410786,1","76,7203292847"
"410786,4","71,4677047729"
"410786,7","72,587890625"
410787,"74,8973388672"
"410787,3","75,3150405884"
"410787,6","76,3361663818"
"410787,9","73,2847442627"
"410788,2","76,2191467285"
"410788,5","72,5870056152"
"410788,8","76,854347229"
"410789,1","78,0627212524"
"410789,4","79,4746856689"
"410789,7","80,1153259277"
410790,"80,2038726807"
"410790,3","77,5921478271"
"410790,6","72,0277938843"
"410790,9","76,8539123535"
"410791,2","76,8381652832"
"410791,5","81,4038314819"
"410791,8","78,2930679321"
"410792,1","77,6860809326"
"410792,4","81,7542114258"
"410792,7","77,8850250244"
410793,"75,8511734009"
"410793,3","76,8899230957"
"410793,6","78,5622406006"
"410793,9","82,438873291"
"410794,2","81,0209121704"
"410794,5","88,1825866699"
"410794,8","82,8016433716"
"410795,1","86,4087524414"
"410795,4","81,5215530396"
"410795,7","84,4938354492"
410796,"88,2538070679"
"410796,3","87,5486526489"
"410796,6","83,9815216064"
"410796,9","86,8917160034"
"410797,2","85,1144943237"
"410797,5","84,7719421387"
"410797,8","85,5539703369"
"410798,1","85,0290222168"
"410798,4","89,4984130859"
"410798,7","87,6654052734"
410799,"89,3066711426"
"410799,3","85,8601837158"
"410799,6","88,2449417114"
"410799,9","84,8617858887"
"410800,2","85,6790313721"
"410800,5","84,4474639893"
"410800,8","89,0899734497"
"410801,1","84,9069824219"
"410801,4","86,8935165405"
"410801,7","87,3200531006"
410802,"88,8057022095"
"410802,3","85,323059082"
"410802,6","88,4045791626"
"410802,9","86,9669876099"
"410803,2","83,0040740967"
"410803,5","85,2701568604"
"410803,8","83,8378753662"
"410804,1","85,8167877197"
"410804,4","87,352935791"
"410804,7","86,0347976685"
410805,"86,1369552612"
"410805,3","88,7043609619"
"410805,6","90,1945114136"
"410805,9","86,0763015747"
"410806,2","88,3295593262"
"410806,5","87,9371414185"
"410806,8","85,2812271118"
"410807,1","86,2336730957"
"410807,4","87,279586792"
"410807,7","86,831451416"
410808,"86,7208404541"
"410808,3","85,3125610352"
"410808,6","87,1808166504"
"410808,9","89,9091033936"
"410809,2","90,3251495361"
"410809,5","82,9078903198"
"410809,8","83,8176269531"
"410810,1","85,7491531372"
"410810,4","79,1493759155"
"410810,7","84,501991272"
410811,"80,9285202026"
"410811,3","81,2467041016"
"410811,6","85,4482803345"
"410811,9","81,6616363525"
"410812,2","77,6345672607"
"410812,5","78,9041137695"
"410812,8","78,6624298096"
"410813,1","77,5291900635"
"410813,4","78,1576385498"
"410813,7","80,5117034912"
410814,"81,1566848755"
"410814,3","82,3271865845"
"410814,6","79,8326644897"
"410814,9","80,7446136475"
"410815,2","80,0206680298"
"410815,5","83,7321777344"
"410815,8","80,8957214355"
"410816,1","83,5926361084"
"410816,4","83,6723632813"
"410816,7","85,0827789307"
410817,"83,8746948242"
"410817,3","81,752784729"
"410817,6","88,8801956177"
"410817,9","89,7819824219"
"410818,2","87,6196060181"
"410818,5","91,5399551392"
"410818,8","87,2408065796"
"410819,1","88,3053970337"
"410819,4","89,6568984985"
"410819,7","88,9930648804"
410820,"85,5678863525"
"410820,3","87,1299057007"
"410820,6","88,223815918"
"410820,9","86,945892334"
"410821,2","85,7538909912"
"410821,5","86,303817749"
"410821,8","82,7870407104"
"410822,1","83,5954818726"
"410822,4","83,0941925049"
"410822,7","84,5623016357"
410823,"88,1661300659"
"410823,3","87,8541564941"
"410823,6","85,2695617676"
"410823,9","84,1815414429"
"410824,2","83,005645752"
"410824,5","88,8717498779"
"410824,8","86,5457763672"
"410825,1","85,3162384033"
"410825,4","85,2455291748"
"410825,7","82,9994049072"
410826,"90,7044830322"
"410826,3","91,1547775269"
"410826,6","86,2314071655"
"410826,9","87,6782913208"
"410827,2","89,7599334717"
"410827,5","85,9705581665"
"410827,8","89,5731048584"
"410828,1","86,2112350464"
"410828,4","89,9928359985"
"410828,7","90,194480896"
410829,"84,2048721313"
"410829,3","86,566986084"
"410829,6","86,4974441528"
"410829,9","89,3776245117"
"410830,2","88,1480636597"
"410830,5","85,4526748657"
"410830,8","86,7153778076"
"410831,1","86,1913223267"
"410831,4","85,7892608643"
"410831,7","86,5177536011"
410832,"80,7709884644"
"410832,3","81,9195785522"
"410832,6","81,652130127"
"410832,9","87,1683654785"
"410833,2","84,0856323242"
"410833,5","84,9447402954"
"410833,8","82,7196578979"
"410834,1","87,6190338135"
"410834,4","84,1736907959"
"410834,7","83,3041534424"
410835,"82,4424209595"
"410835,3","78,9647598267"
"410835,6","85,3459320068"
"410835,9","86,6876754761"
"410836,2","82,9618453979"
"410836,5","84,0228729248"
"410836,8","90,6315994263"
"410837,1","89,129524231"
"410837,4","89,2421569824"
"410837,7","89,4699707031"
410838,"89,2183914185"
"410838,3","91,9526901245"
"410838,6","90,582611084"
"410838,9","89,8889083862"
"410839,2","87,4848480225"
"410839,5","89,0605163574"
"410839,8","89,6249313354"
"410840,1","90,4949035645"
"410840,4","85,0586013794"
"410840,7","87,5086746216"
410841,"87,1116333008"
"410841,3","89,5613250732"
"410841,6","83,0369033813"
"410841,9","86,858039856"
"410842,2","83,0856170654"
"410842,5","91,2001647949"
"410842,8","86,9206314087"
"410843,1","88,9498672485"
"410843,4","89,1622543335"
"410843,7","90,73828125"
410844,"89,4454803467"
"410844,3","95,6874923706"
"410844,6","85,620765686"
"410844,9","89,8503189087"
"410845,2","91,2288589478"
"410845,5","92,6315231323"
"410845,8","83,683921814"
"410846,1","85,5967712402"
"410846,4","84,5749282837"
"410846,7","85,2485809326"
410847,"84,9385910034"
"410847,3","80,0728912354"
"410847,6","84,9702453613"
"410847,9","86,7630996704"
"410848,2","82,7997894287"
"410848,5","84,0260238647"
"410848,8","85,5462875366"
"410849,1","85,0790939331"
"410849,4","86,8784408569"
"410849,7","87,7358169556"
410850,"82,3835067749"
"410850,3","85,2205810547"
"410850,6","81,8574829102"
"410850,9","80,3372039795"
"410851,2","76,9552001953"
"410851,5","77,3384552002"
"410851,8","78,0165100098"
"410852,1","75,7374801636"
"410852,4","77,2840957642"
"410852,7","73,2192459106"
410853,"79,7730941772"
"410853,3","75,9928894043"
"410853,6","74,748588562"
"410853,9","75,6151580811"
"410854,2","74,6810913086"
"410854,5","77,6814575195"
"410854,8","77,2303466797"
"410855,1","75,0599365234"
"410855,4","75,3499450684"
"410855,7","79,5984344482"
410856,"77,7636566162"
"410856,3","76,7437896729"
"410856,6","77,959487915"
"410856,9","78,8951034546"
"410857,2","85,2164459229"
"410857,5","82,2094573975"
"410857,8","85,9328308105"
"410858,1","82,9348754883"
"410858,4","85,7339019775"
"410858,7","78,6940994263"
410859,"80,5483474731"
"410859,3","83,6368026733"
"410859,6","81,9921569824"
"410859,9","82,6420288086"
"410860,2","83,5925979614"
"410860,5","82,9506759644"
"410860,8","81,9020462036"
"410861,1","82,8107299805"
"410861,4","85,6545333862"
"410861,7","83,2853164673"
410862,"82,6673049927"
"410862,3","75,6101074219"
"410862,6","80,8142547607"
"410862,9","84,1821594238"
"410863,2","88,900932312"
"410863,5","82,7235031128"
"410863,8","80,1827545166"
"410864,1","84,5906677246"
"410864,4","84,0789871216"
"410864,7","83,9336166382"
410865,"87,1341094971"
"410865,3","83,0263824463"
"410865,6","88,5182342529"
"410865,9","88,3844528198"
"410866,2","87,4032821655"
"410866,5","87,9954299927"
"410866,8","88,9352493286"
"410867,1","88,1250610352"
"410867,4","91,5657043457"
"410867,7","89,7127838135"
410868,"91,276008606"
"410868,3","85,9442672729"
"410868,6","88,4477386475"
"410868,9","93,0981521606"
"410869,2","92,8089065552"
"410869,5","89,9056472778"
"410869,8","91,7429122925"
"410870,1","94,1716079712"
"410870,4","90,9465942383"
"410870,7","89,3829879761"
410871,"93,3764038086"
"410871,3","85,9863586426"
"410871,6","87,4808883667"
"410871,9","87,6329040527"
"410872,2","92,0291976929"
"410872,5","86,0025253296"
"410872,8","89,0841598511"
"410873,1","88,1657714844"
"410873,4","88,3958892822"
"410873,7","90,5763931274"
410874,"90,4540863037"
"410874,3","88,8354034424"
"410874,6","90,4600601196"
"410874,9","89,3445205688"
"410875,2","86,901802063"
"410875,5","84,698638916"
"410875,8","88,9793701172"
"410876,1","91,3079147339"
"410876,4","89,9273147583"
"410876,7","93,4626998901"
410877,"92,7725296021"
"410877,3","92,1206054688"
"410877,6","90,3648986816"
"410877,9","93,2406234741"
"410878,2","97,425994873"
"410878,5","97,4215545654"
"410878,8","94,1179656982"
"410879,1","92,4898910522"
"410879,4","88,9303970337"
"410879,7","87,738571167"
410880,"88,7214279175"
"410880,3","91,0524597168"
"410880,6","88,4401855469"
"410880,9","84,9883346558"
"410881,2","88,4591140747"
"410881,5","88,9183120728"
"410881,8","86,434173584"
"410882,1","86,4991912842"
"410882,4","86,9912719727"
"410882,7","92,4718399048"
410883,"87,5185699463"
"410883,3","89,6612167358"
"410883,6","87,3342285156"
"410883,9","88,4477157593"
"410884,2","85,6660232544"
"410884,5","86,44871521"
"410884,8","88,7650527954"
"410885,1","89,252784729"
"410885,4","87,6962738037"
"410885,7","91,0017318726"
410886,"83,5706863403"
"410886,3","86,7054443359"
"410886,6","85,7330780029"
"410886,9","88,3332901001"
"410887,2","86,8911514282"
"410887,5","89,9147720337"
"410887,8","84,8977203369"
"410888,1","85,6590042114"
"410888,4","83,338142395"
"410888,7","85,1682128906"
410889,"87,7886276245"
"410889,3","84,415397644"
"410889,6","89,8354492188"
"410889,9","91,4807128906"
"410890,2","94,1013259888"
"410890,5","87,6726303101"
"410890,8","86,2190475464"
"410891,1","89,8010101318"
"410891,4","91,2155685425"
"410891,7","87,9723129272"
410892,"90,6458740234"
"410892,3","92,0086288452"
"410892,6","90,2117004395"
"410892,9","82,6589126587"
"410893,2","88,1084136963"
"410893,5","88,9657058716"
"410893,8","83,6698760986"
"410894,1","86,9912719727"
"410894,4","86,7739715576"
"410894,7","83,587020874"
410895,"83,7666168213"
"410895,3","85,6641464233"
"410895,6","84,0974807739"
"410895,9","92,9455413818"
"410896,2","86,072013855"
"410896,5","91,8504333496"
"410896,8","91,3057174683"
"410897,1","86,7914657593"
"410897,4","94,9077072144"
"410897,7","92,1851348877"
410898,"85,2044143677"
"410898,3","89,4313278198"
"410898,6","85,2018127441"
"410898,9","87,5781021118"
"410899,2","86,9505081177"
"410899,5","83,7809066772"
"410899,8","82,541885376"
"410900,1","85,8404006958"
"410900,4","85,5727920532"
"410900,7","88,5432052612"
410901,"89,1280212402"
"410901,3","88,5188293457"
"410901,6","85,2509155273"
"410901,9","84,9571228027"
"410902,2","86,8811035156"
"410902,5","87,9850387573"
"410902,8","90,5335159302"
"410903,1","87,8581390381"
"410903,4","88,4158096313"
"410903,7","86,670501709"
410904,"80,6819381714"
"410904,3","85,379699707"
"410904,6","82,6764373779"
"410904,9","85,7394332886"
"410905,2","80,486541748"
"410905,5","81,7815322876"
"410905,8","84,3662033081"
"410906,1","81,4421234131"
"410906,4","88,9649734497"
"410906,7","83,6778335571"
410907,"82,9097290039"
"410907,3","82,9704589844"
"410907,6","85,6351547241"
"410907,9","85,1670303345"
"410908,2","83,3535919189"
"410908,5","80,2635421753"
"410908,8","87,2127151489"
"410909,1","84,2301025391"
"410909,4","85,4731826782"
"410909,7","87,3526763916"
410910,"87,7351150513"
"410910,3","83,6360244751"
"410910,6","83,3103256226"
"410910,9","87,3168945313"
"410911,2","85,1929931641"
"410911,5","86,6457748413"
"410911,8","85,9443588257"
"410912,1","88,2878494263"
"410912,4","83,6348114014"
"410912,7","89,0413894653"
410913,"87,5679550171"
"410913,3","79,7820739746"
"410913,6","82,6705703735"
"410913,9","80,8658905029"
"410914,2","76,577507019"
"410914,5","75,2454452515"
"410914,8","78,932800293"
"410915,1","73,9615631104"
"410915,4","80,5543289185"
"410915,7","73,4008636475"
410916,"76,6631011963"
"410916,3","79,2785415649"
"410916,6","79,4771728516"
"410916,9","78,0533752441"
"410917,2","82,5218048096"
"410917,5","77,9235687256"
"410917,8","73,4090957642"
"410918,1","79,8660049438"
"410918,4","83,2823257446"
"410918,7","77,0793838501"
410919,"81,4222717285"
"410919,3","81,5983047485"
"410919,6","83,1464996338"
"410919,9","79,5778884888"
"410920,2","83,493309021"
"410920,5","89,2853469849"
"410920,8","83,159324646"
"410921,1","83,5981140137"
"410921,4","83,545791626"
"410921,7","79,116897583"
410922,"80,3482666016"
"410922,3","79,472038269"
"410922,6","82,9553527832"
"410922,9","81,7359161377"
"410923,2","88,5154724121"
"410923,5","82,7779083252"
"410923,8","83,6095962524"
"410924,1","82,972114563"
