msec,pa
"342607,2","84,6634368896"
"342607,5","85,0448074341"
"342607,8","85,9020996094"
"342608,1","84,2673416138"
"342608,4","82,495513916"
"342608,7","85,4012985229"
342609,"83,8017959595"
"342609,3","84,453704834"
"342609,6","83,3952178955"
"342609,9","85,9258117676"
"342610,2","86,8785324097"
"342610,5","94,0607299805"
"342610,8","87,1031799316"
"342611,1","86,5871582031"
"342611,4","91,1107635498"
"342611,7","95,6167449951"
342612,"97,5818710327"
"342612,3","101,0396957397"
"342612,6","97,2257003784"
"342612,9","95,757522583"
"342613,2","92,8633728027"
"342613,5","89,0982666016"
"342613,8","91,1931228638"
"342614,1","95,8899459839"
"342614,4","93,8120269775"
"342614,7","91,6612930298"
342615,"98,0188446045"
"342615,3","96,6416931152"
"342615,6","79,5210647583"
"342615,9","62,9571495056"
"342616,2","52,2967376709"
"342616,5","53,0183372498"
"342616,8","60,5513343811"
"342617,1","64,5950546265"
"342617,4","69,9925308228"
"342617,7","68,5006484985"
342618,"75,2557830811"
"342618,3","79,6115875244"
"342618,6","79,4678344727"
"342618,9","85,4003601074"
"342619,2","88,9431686401"
"342619,5","86,1093597412"
"342619,8","91,1255874634"
"342620,1","94,0572357178"
"342620,4","97,4463500977"
"342620,7","100,7702484131"
342621,"97,3905487061"
"342621,3","95,2962036133"
"342621,6","96,3304824829"
"342621,9","96,1706695557"
"342622,2","93,4385910034"
"342622,5","99,6664505005"
"342622,8","99,0141830444"
"342623,1","97,2426071167"
"342623,4","97,619354248"
"342623,7","98,1887435913"
342624,"100,0552215576"
"342624,3","99,8257446289"
"342624,6","101,5247650146"
"342624,9","100,4179763794"
"342625,2","96,6110153198"
"342625,5","103,2170944214"
"342625,8","101,3657150269"
"342626,1","108,7496109009"
"342626,4","106,4186782837"
"342626,7","106,8831863403"
342627,"104,4831085205"
"342627,3","108,8885116577"
"342627,6","108,1254959106"
"342627,9","105,9742660522"
"342628,2","106,1180343628"
"342628,5","105,1715545654"
"342628,8","105,2666091919"
"342629,1","104,8220825195"
"342629,4","106,0883331299"
"342629,7","104,2557983398"
342630,"109,3531341553"
"342630,3","100,3703155518"
"342630,6","102,4013977051"
"342630,9","103,2771530151"
"342631,2","100,384803772"
"342631,5","99,8719100952"
"342631,8","101,6670074463"
"342632,1","104,7593383789"
"342632,4","102,5766906738"
"342632,7","101,7975082397"
342633,"100,686706543"
"342633,3","98,5050048828"
"342633,6","97,5531616211"
"342633,9","100,6420822144"
"342634,2","95,3596115112"
"342634,5","95,6907958984"
"342634,8","94,3453063965"
"342635,1","98,1014480591"
"342635,4","96,2631454468"
"342635,7","98,2846984863"
342636,"101,9074249268"
"342636,3","98,8955993652"
"342636,6","102,8061599731"
"342636,9","100,869178772"
"342637,2","103,2818145752"
"342637,5","98,4602432251"
"342637,8","96,0562973022"
"342638,1","104,4769592285"
"342638,4","98,9016342163"
"342638,7","99,5239105225"
342639,"103,3612747192"
"342639,3","102,4226303101"
"342639,6","96,4458389282"
"342639,9","93,6266174316"
"342640,2","93,4689025879"
"342640,5","98,7093276978"
"342640,8","96,7311401367"
"342641,1","96,3435745239"
"342641,4","99,9332199097"
"342641,7","100,2457046509"
342642,"100,1371078491"
"342642,3","97,7881011963"
"342642,6","100,8502807617"
"342642,9","103,8898849487"
"342643,2","98,8915939331"
"342643,5","102,0059890747"
"342643,8","100,5186538696"
"342644,1","98,2590179443"
"342644,4","98,8733901978"
"342644,7","97,8505020142"
342645,"92,1924591064"
"342645,3","99,2034988403"
"342645,6","101,3211364746"
"342645,9","101,5956497192"
"342646,2","102,0828857422"
"342646,5","97,3334960938"
"342646,8","97,483833313"
"342647,1","100,7266540527"
"342647,4","104,2733383179"
"342647,7","103,5754623413"
342648,"102,0218582153"
"342648,3","100,1080245972"
"342648,6","99,9329605103"
"342648,9","99,693145752"
"342649,2","95,5380172729"
"342649,5","104,2381820679"
"342649,8","102,0966949463"
"342650,1","100,219909668"
"342650,4","107,0761260986"
"342650,7","101,9464416504"
342651,"98,3760070801"
"342651,3","101,2444915771"
"342651,6","103,2421417236"
"342651,9","102,1586074829"
"342652,2","103,4524078369"
"342652,5","105,9545898438"
"342652,8","105,9627151489"
"342653,1","109,2196350098"
"342653,4","107,6760177612"
"342653,7","107,9454421997"
342654,"109,1191940308"
"342654,3","103,7351608276"
"342654,6","105,1938018799"
"342654,9","105,390586853"
"342655,2","106,9203033447"
"342655,5","105,1050338745"
"342655,8","101,1624908447"
"342656,1","105,660736084"
"342656,4","109,0540084839"
"342656,7","103,7142791748"
342657,"105,3990020752"
"342657,3","104,066192627"
"342657,6","97,1407318115"
"342657,9","100,9020233154"
"342658,2","99,145980835"
"342658,5","100,1450500488"
"342658,8","102,5555419922"
"342659,1","100,6958847046"
"342659,4","99,0745010376"
"342659,7","99,0923080444"
342660,"96,2182922363"
"342660,3","102,7480392456"
"342660,6","99,1597290039"
"342660,9","101,5496749878"
"342661,2","99,5213012695"
"342661,5","104,7884368896"
"342661,8","103,2141265869"
"342662,1","102,1719360352"
"342662,4","101,2648696899"
"342662,7","99,1843338013"
342663,"98,3213882446"
"342663,3","99,4593048096"
"342663,6","105,4998550415"
"342663,9","104,4294815063"
"342664,2","103,852142334"
"342664,5","101,2202529907"
"342664,8","99,2133789063"
"342665,1","97,3022079468"
"342665,4","98,9009094238"
"342665,7","98,8337860107"
342666,"94,4486236572"
"342666,3","94,8582458496"
"342666,6","98,0507507324"
"342666,9","98,009979248"
"342667,2","91,0817871094"
"342667,5","90,3103713989"
"342667,8","99,839050293"
"342668,1","94,5505523682"
"342668,4","98,1053085327"
"342668,7","96,5955810547"
342669,"93,7799377441"
"342669,3","95,2296218872"
"342669,6","97,2342376709"
"342669,9","97,0242614746"
"342670,2","97,0000839233"
"342670,5","94,3301467896"
"342670,8","98,377822876"
"342671,1","99,1756286621"
"342671,4","97,2602920532"
"342671,7","96,2640380859"
342672,"101,6779098511"
"342672,3","102,2081756592"
"342672,6","102,5037994385"
"342672,9","96,0700759888"
"342673,2","97,3390655518"
"342673,5","100,1427459717"
"342673,8","95,2923278809"
"342674,1","97,1769256592"
"342674,4","96,9679489136"
"342674,7","89,9637298584"
342675,"97,0188751221"
"342675,3","91,3143005371"
"342675,6","90,6448135376"
"342675,9","90,6199645996"
"342676,2","90,5317611694"
"342676,5","97,8306427002"
"342676,8","93,104927063"
"342677,1","99,4137191772"
"342677,4","98,9690704346"
"342677,7","96,1555175781"
342678,"96,7563858032"
"342678,3","97,986946106"
"342678,6","98,0761413574"
"342678,9","97,013710022"
"342679,2","102,6628341675"
"342679,5","98,2776107788"
"342679,8","94,091255188"
"342680,1","97,4392852783"
"342680,4","101,5165557861"
"342680,7","101,9833755493"
342681,"101,463760376"
"342681,3","98,1960220337"
"342681,6","101,0890960693"
"342681,9","95,2045059204"
"342682,2","99,8671112061"
"342682,5","95,719833374"
"342682,8","97,7996063232"
"342683,1","99,7597732544"
"342683,4","96,9212799072"
"342683,7","100,2733764648"
342684,"95,1050338745"
"342684,3","100,8453140259"
"342684,6","102,3754806519"
"342684,9","93,1035614014"
"342685,2","94,8706359863"
"342685,5","96,8866271973"
"342685,8","97,9692611694"
"342686,1","98,5108413696"
"342686,4","97,8138198853"
"342686,7","95,6257095337"
342687,"95,4462661743"
"342687,3","99,8658447266"
"342687,6","94,0265045166"
"342687,9","99,1389923096"
"342688,2","90,9873199463"
"342688,5","96,9088058472"
"342688,8","95,8585891724"
"342689,1","100,7711791992"
"342689,4","99,7771530151"
"342689,7","98,1025466919"
342690,"99,3369216919"
"342690,3","99,5864639282"
"342690,6","101,1611480713"
"342690,9","97,8998031616"
"342691,2","97,5196609497"
"342691,5","99,2113800049"
"342691,8","99,8450927734"
"342692,1","103,6341018677"
"342692,4","101,0309066772"
"342692,7","103,1711196899"
342693,"102,8144226074"
"342693,3","102,0635910034"
"342693,6","102,4431762695"
"342693,9","96,1780090332"
"342694,2","102,8351669312"
"342694,5","101,063621521"
"342694,8","95,1607818604"
"342695,1","98,610206604"
"342695,4","94,7115097046"
"342695,7","100,8313522339"
342696,"104,2633209229"
"342696,3","102,1454238892"
"342696,6","102,4982376099"
"342696,9","102,9066467285"
"342697,2","101,0718994141"
"342697,5","98,2748260498"
"342697,8","96,6387863159"
"342698,1","96,7612228394"
"342698,4","96,94115448"
"342698,7","95,9137420654"
342699,"94,364654541"
"342699,3","91,8442382813"
"342699,6","88,3549957275"
"342699,9","95,2521820068"
"342700,2","91,7872772217"
"342700,5","94,6509246826"
"342700,8","97,1050338745"
"342701,1","96,3018493652"
"342701,4","99,2787780762"
"342701,7","92,3383407593"
342702,"91,4193878174"
"342702,3","93,3709869385"
"342702,6","94,2740402222"
"342702,9","96,0719223022"
"342703,2","98,2540054321"
"342703,5","97,3393173218"
"342703,8","104,3397445679"
"342704,1","94,6647262573"
"342704,4","91,0976257324"
"342704,7","96,8665542603"
342705,"93,1637039185"
"342705,3","98,6529388428"
"342705,6","98,6051559448"
"342705,9","99,6510620117"
"342706,2","97,6607208252"
"342706,5","95,4513015747"
"342706,8","98,4392318726"
"342707,1","96,3118591309"
"342707,4","98,3761749268"
"342707,7","102,8289718628"
342708,"93,4752120972"
"342708,3","102,6543273926"
"342708,6","96,4743270874"
"342708,9","96,9312210083"
"342709,2","98,2920761108"
"342709,5","94,9305953979"
"342709,8","95,8220596313"
"342710,1","104,1712493896"
"342710,4","100,9122467041"
"342710,7","97,9695968628"
342711,"104,4186248779"
"342711,3","96,0821075439"
"342711,6","98,9943237305"
"342711,9","97,4407806396"
"342712,2","102,5676040649"
"342712,5","94,4483795166"
"342712,8","97,4531936646"
"342713,1","96,2861099243"
"342713,4","99,9107131958"
"342713,7","98,7904434204"
342714,"98,1388778687"
"342714,3","96,6938323975"
"342714,6","92,6563873291"
"342714,9","96,5883789063"
"342715,2","97,8735733032"
"342715,5","96,7143707275"
"342715,8","96,8751602173"
"342716,1","96,7449569702"
"342716,4","100,4669036865"
"342716,7","101,5700683594"
342717,"108,811958313"
"342717,3","100,8138656616"
"342717,6","100,1052627563"
"342717,9","104,6752166748"
"342718,2","104,0581359863"
"342718,5","101,2530517578"
"342718,8","99,9690856934"
"342719,1","103,262588501"
"342719,4","98,0646820068"
"342719,7","97,5201339722"
342720,"101,0197296143"
"342720,3","99,5572814941"
"342720,6","99,7183074951"
"342720,9","100,4914550781"
"342721,2","96,6795043945"
"342721,5","95,7850570679"
"342721,8","97,2227554321"
"342722,1","100,4546051025"
"342722,4","96,3136520386"
"342722,7","94,2135620117"
342723,"97,1452789307"
"342723,3","95,7926712036"
"342723,6","97,5105133057"
"342723,9","96,7831344604"
"342724,2","94,5102310181"
"342724,5","95,4841308594"
"342724,8","89,7254638672"
"342725,1","92,1931304932"
"342725,4","99,2508239746"
"342725,7","97,8152160645"
342726,"99,3057479858"
"342726,3","94,7717437744"
"342726,6","101,8193664551"
"342726,9","96,1698226929"
"342727,2","95,9999465942"
"342727,5","101,8014907837"
"342727,8","96,256980896"
"342728,1","95,497177124"
"342728,4","92,4928359985"
"342728,7","92,8694534302"
342729,"92,1304626465"
"342729,3","95,7541427612"
"342729,6","97,9602661133"
"342729,9","95,0522689819"
"342730,2","93,6053314209"
"342730,5","98,7856750488"
"342730,8","92,4907302856"
"342731,1","88,4834594727"
"342731,4","88,0628356934"
"342731,7","92,8315811157"
342732,"94,6209335327"
"342732,3","97,8609161377"
"342732,6","95,5392990112"
"342732,9","95,2066955566"
"342733,2","90,8247375488"
"342733,5","91,8556213379"
"342733,8","92,2759933472"
"342734,1","91,491859436"
"342734,4","86,3665771484"
"342734,7","92,5336456299"
342735,"97,2250289917"
"342735,3","96,7760467529"
"342735,6","97,1028823853"
"342735,9","100,5951156616"
"342736,2","103,6341171265"
"342736,5","101,7123947144"
"342736,8","109,2544784546"
"342737,1","105,5282287598"
"342737,4","103,7072677612"
"342737,7","96,0876464844"
342738,"97,0331420898"
"342738,3","102,1561203003"
"342738,6","99,6893692017"
"342738,9","98,6410980225"
"342739,2","98,6274414063"
"342739,5","96,0501785278"
"342739,8","97,4217224121"
"342740,1","97,0919494629"
"342740,4","97,2836837769"
"342740,7","97,4307327271"
342741,"97,8431930542"
"342741,3","95,3485794067"
"342741,6","94,1911239624"
"342741,9","93,9572296143"
"342742,2","92,8810501099"
"342742,5","88,317779541"
"342742,8","75,6992416382"
"342743,1","67,9887542725"
"342743,4","74,7488861084"
"342743,7","77,1142654419"
342744,"81,5729598999"
"342744,3","83,4344711304"
"342744,6","81,7339172363"
"342744,9","85,5505065918"
"342745,2","91,8456115723"
"342745,5","91,9352493286"
"342745,8","99,3400497437"
"342746,1","94,545173645"
"342746,4","91,4811859131"
"342746,7","89,4921340942"
342747,"91,9095306396"
"342747,3","92,5969848633"
"342747,6","99,4067687988"
"342747,9","98,8798675537"
"342748,2","95,4696807861"
"342748,5","96,2682495117"
"342748,8","97,9797058105"
"342749,1","92,5196151733"
"342749,4","93,4431304932"
"342749,7","97,0135269165"
342750,"97,2258605957"
"342750,3","99,1031646729"
"342750,6","101,6295623779"
"342750,9","99,9496307373"
"342751,2","101,733329773"
"342751,5","99,5888366699"
"342751,8","102,4895935059"
"342752,1","101,2736434937"
"342752,4","100,688117981"
"342752,7","99,3877639771"
342753,"100,3404388428"
"342753,3","100,580871582"
"342753,6","99,5242080688"
"342753,9","100,4478988647"
"342754,2","98,9468765259"
"342754,5","94,1304016113"
"342754,8","96,8607559204"
"342755,1","100,2035751343"
"342755,4","98,9234313965"
"342755,7","98,2134475708"
342756,"98,5022277832"
"342756,3","98,331703186"
"342756,6","105,154083252"
"342756,9","97,9818344116"
"342757,2","100,9135437012"
"342757,5","102,4045410156"
"342757,8","97,8240585327"
"342758,1","99,7423629761"
"342758,4","96,0266036987"
"342758,7","94,3576278687"
342759,"97,7981338501"
"342759,3","95,6580657959"
"342759,6","97,0121994019"
"342759,9","95,5552139282"
"342760,2","94,8222427368"
"342760,5","95,395111084"
"342760,8","99,0309524536"
"342761,1","97,9354553223"
"342761,4","96,4564971924"
"342761,7","97,0531234741"
342762,"96,1095581055"
"342762,3","100,6373214722"
"342762,6","91,0342559814"
"342762,9","96,2054901123"
"342763,2","94,7238388062"
"342763,5","101,1476974487"
"342763,8","96,472038269"
"342764,1","98,2747344971"
"342764,4","100,6147155762"
"342764,7","98,7298355103"
342765,"92,3215713501"
"342765,3","98,5667648315"
"342765,6","98,1692657471"
"342765,9","100,7429733276"
"342766,2","101,0565872192"
"342766,5","100,4279403687"
"342766,8","99,3758621216"
"342767,1","100,0187759399"
"342767,4","103,3198165894"
"342767,7","107,168182373"
342768,"99,2228088379"
"342768,3","99,159072876"
"342768,6","95,1199645996"
"342768,9","99,326385498"
"342769,2","98,6048431396"
"342769,5","99,5517578125"
"342769,8","100,6064224243"
"342770,1","93,4205245972"
"342770,4","100,4034729004"
"342770,7","98,8737792969"
342771,"98,4859848022"
"342771,3","102,141494751"
"342771,6","98,8519515991"
"342771,9","97,8907699585"
"342772,2","100,9463806152"
"342772,5","102,4580841064"
"342772,8","93,8316268921"
"342773,1","99,8492660522"
"342773,4","97,0328063965"
"342773,7","98,2145690918"
342774,"100,0003433228"
"342774,3","97,5533370972"
"342774,6","97,7754745483"
"342774,9","103,1480712891"
"342775,2","99,6512451172"
"342775,5","98,1824417114"
"342775,8","96,3945159912"
"342776,1","101,0045852661"
"342776,4","99,5399017334"
"342776,7","103,4640197754"
342777,"98,5750274658"
"342777,3","105,3053665161"
"342777,6","106,1511993408"
"342777,9","101,2596054077"
"342778,2","103,3832321167"
"342778,5","102,3047180176"
"342778,8","101,9771194458"
"342779,1","98,5120391846"
"342779,4","93,0293121338"
"342779,7","96,7518005371"
342780,"96,500793457"
"342780,3","97,7219390869"
"342780,6","98,6120223999"
"342780,9","100,8821716309"
"342781,2","97,2950973511"
"342781,5","96,2949142456"
"342781,8","100,5020599365"
"342782,1","99,6427688599"
"342782,4","100,4157714844"
"342782,7","102,9301834106"
342783,"98,8904342651"
"342783,3","102,9471817017"
"342783,6","105,6541595459"
"342783,9","106,4551086426"
"342784,2","103,5687408447"
"342784,5","96,3496246338"
"342784,8","102,4237823486"
"342785,1","104,3581161499"
"342785,4","103,9630966187"
"342785,7","101,1499481201"
342786,"103,7990188599"
"342786,3","103,8973999023"
"342786,6","103,6540222168"
"342786,9","104,3134689331"
"342787,2","99,9691390991"
"342787,5","100,7533493042"
"342787,8","97,9725418091"
"342788,1","92,120300293"
"342788,4","99,1311264038"
"342788,7","97,8440170288"
342789,"95,0542373657"
"342789,3","92,3394699097"
"342789,6","91,4224243164"
"342789,9","97,0182113647"
"342790,2","95,8095855713"
"342790,5","93,6758651733"
"342790,8","96,4403686523"
"342791,1","93,0745315552"
"342791,4","89,6347198486"
"342791,7","95,9183959961"
342792,"98,192527771"
"342792,3","100,8151473999"
"342792,6","104,1154785156"
"342792,9","100,0818099976"
"342793,2","96,6756744385"
"342793,5","97,6262664795"
"342793,8","97,4102935791"
"342794,1","101,7409973145"
"342794,4","102,9002761841"
"342794,7","103,2388153076"
342795,"101,8691101074"
"342795,3","104,1438064575"
"342795,6","108,4319534302"
"342795,9","106,4680175781"
"342796,2","105,3891906738"
"342796,5","108,3345718384"
"342796,8","110,5466842651"
"342797,1","110,7330856323"
"342797,4","105,9856262207"
"342797,7","104,6884002686"
342798,"108,2796630859"
"342798,3","111,8903961182"
"342798,6","104,4993743896"
"342798,9","108,9126968384"
"342799,2","108,0842208862"
"342799,5","102,5307388306"
"342799,8","105,922492981"
"342800,1","106,4973831177"
"342800,4","99,232170105"
"342800,7","101,5695419312"
342801,"100,3440856934"
"342801,3","100,9580001831"
"342801,6","99,5504684448"
"342801,9","101,6251525879"
"342802,2","104,7257766724"
"342802,5","104,7308273315"
"342802,8","106,2830657959"
"342803,1","106,4070129395"
"342803,4","107,3983535767"
"342803,7","105,2559127808"
342804,"106,4878768921"
"342804,3","107,11328125"
"342804,6","105,188949585"
"342804,9","99,656211853"
"342805,2","100,6128845215"
"342805,5","101,0900726318"
"342805,8","102,5657730103"
"342806,1","102,9088363647"
"342806,4","94,2402420044"
"342806,7","92,8018035889"
342807,"101,3270874023"
"342807,3","97,6641998291"
"342807,6","102,8814620972"
"342807,9","104,636100769"
"342808,2","101,5090103149"
"342808,5","103,6921005249"
"342808,8","103,0015487671"
"342809,1","101,8789291382"
"342809,4","98,9965438843"
"342809,7","102,5412368774"
342810,"99,110496521"
"342810,3","99,5871658325"
"342810,6","102,0191497803"
"342810,9","97,6976852417"
"342811,2","100,8123855591"
"342811,5","100,6946029663"
"342811,8","99,8463439941"
"342812,1","103,4669570923"
"342812,4","99,6676940918"
"342812,7","100,1707611084"
342813,"95,135559082"
"342813,3","94,2202529907"
"342813,6","96,9436645508"
"342813,9","96,9262924194"
"342814,2","99,2095489502"
"342814,5","103,0419311523"
"342814,8","103,2819900513"
"342815,1","102,6620254517"
"342815,4","103,5991363525"
"342815,7","106,6394500732"
342816,"100,5752334595"
"342816,3","104,350769043"
"342816,6","105,6650543213"
"342816,9","100,0740356445"
"342817,2","106,6156845093"
"342817,5","99,3343734741"
"342817,8","97,0239486694"
"342818,1","103,3280563355"
"342818,4","100,4263839722"
"342818,7","102,5747528076"
342819,"98,8656311035"
"342819,3","105,9616775513"
"342819,6","101,8758010864"
"342819,9","102,4109954834"
"342820,2","106,6718826294"
"342820,5","105,3553009033"
"342820,8","102,5364151001"
"342821,1","102,2891769409"
"342821,4","104,2871551514"
"342821,7","102,092918396"
342822,"103,4640808105"
"342822,3","105,0878982544"
"342822,6","102,9459762573"
"342822,9","98,5271224976"
"342823,2","104,6007003784"
"342823,5","105,0085678101"
"342823,8","108,2870254517"
"342824,1","104,0917053223"
"342824,4","105,7406539917"
"342824,7","102,1038742065"
342825,"104,1669921875"
"342825,3","103,9808959961"
"342825,6","99,61693573"
"342825,9","103,0484237671"
"342826,2","102,9271011353"
"342826,5","101,7851638794"
"342826,8","100,2856292725"
"342827,1","100,6780929565"
"342827,4","99,3137283325"
"342827,7","101,3426895142"
342828,"100,041633606"
"342828,3","100,8589477539"
"342828,6","101,581489563"
"342828,9","104,5358810425"
"342829,2","99,6887741089"
"342829,5","95,3566970825"
"342829,8","101,6545257568"
"342830,1","98,524597168"
"342830,4","105,6040725708"
"342830,7","99,204536438"
342831,"95,98828125"
"342831,3","96,1569366455"
"342831,6","101,38697052"
"342831,9","99,9509353638"
"342832,2","100,915473938"
"342832,5","99,5707702637"
"342832,8","99,8447723389"
"342833,1","98,3476638794"
"342833,4","97,2635116577"
"342833,7","98,3062362671"
342834,"97,0350723267"
"342834,3","101,3393707275"
"342834,6","101,791343689"
"342834,9","106,6927032471"
"342835,2","98,3056106567"
"342835,5","99,6300582886"
"342835,8","100,3709106445"
"342836,1","102,0675506592"
"342836,4","103,5155487061"
"342836,7","105,6013641357"
342837,"99,7977523804"
"342837,3","103,1117401123"
"342837,6","104,2696609497"
"342837,9","100,6271362305"
"342838,2","106,63306427"
"342838,5","110,1179122925"
"342838,8","106,9203033447"
"342839,1","105,0401153564"
"342839,4","107,2884674072"
"342839,7","102,7140350342"
342840,"102,5085372925"
"342840,3","104,7657928467"
"342840,6","109,8177337646"
"342840,9","105,192779541"
"342841,2","105,2217712402"
"342841,5","103,1308517456"
"342841,8","104,9141464233"
"342842,1","106,9709472656"
"342842,4","105,1100006104"
"342842,7","103,7791824341"
342843,"105,4241333008"
"342843,3","107,2448425293"
"342843,6","107,1913833618"
"342843,9","108,7580413818"
"342844,2","99,2887039185"
"342844,5","99,9339141846"
"342844,8","100,8361129761"
"342845,1","99,7902984619"
"342845,4","106,1292724609"
"342845,7","104,6212615967"
342846,"101,6915435791"
"342846,3","105,0685882568"
"342846,6","103,3371810913"
"342846,9","109,714302063"
"342847,2","104,8645248413"
"342847,5","109,5590820313"
"342847,8","106,626083374"
"342848,1","103,0605392456"
"342848,4","106,8420562744"
"342848,7","105,5582733154"
342849,"104,3634490967"
"342849,3","100,4342498779"
"342849,6","98,6372756958"
"342849,9","99,0970611572"
"342850,2","103,4792556763"
"342850,5","98,3186416626"
"342850,8","100,3591918945"
"342851,1","96,276550293"
"342851,4","98,7319564819"
"342851,7","98,2372131348"
342852,"100,0381851196"
"342852,3","104,00415802"
"342852,6","106,4585342407"
"342852,9","101,5725250244"
"342853,2","101,8457183838"
"342853,5","100,0612487793"
"342853,8","102,2738800049"
"342854,1","103,1842498779"
"342854,4","97,2923812866"
"342854,7","99,9937591553"
342855,"103,239074707"
"342855,3","105,9135284424"
"342855,6","101,3189086914"
"342855,9","100,7411117554"
"342856,2","103,7742462158"
"342856,5","105,8948440552"
"342856,8","101,7772216797"
"342857,1","101,9697799683"
"342857,4","100,7130050659"
"342857,7","98,1435623169"
342858,"98,9468460083"
"342858,3","98,7145767212"
"342858,6","99,0609741211"
"342858,9","102,6204605103"
"342859,2","94,1894378662"
"342859,5","103,4818344116"
"342859,8","100,0656433105"
"342860,1","104,2342147827"
"342860,4","103,6898422241"
"342860,7","98,6541290283"
342861,"105,8985748291"
"342861,3","98,3876190186"
"342861,6","100,6159515381"
"342861,9","98,0128326416"
"342862,2","98,8022079468"
"342862,5","103,2283935547"
"342862,8","104,4366912842"
"342863,1","106,9543991089"
"342863,4","106,0249786377"
"342863,7","104,7066879272"
342864,"104,7514266968"
"342864,3","99,3760147095"
"342864,6","102,3325424194"
"342864,9","101,5078811646"
"342865,2","101,7493057251"
"342865,5","103,4240951538"
"342865,8","101,584022522"
"342866,1","102,3942489624"
"342866,4","99,2817764282"
"342866,7","105,5924453735"
342867,"106,3581161499"
"342867,3","101,7021942139"
"342867,6","104,4024200439"
"342867,9","101,8640975952"
"342868,2","98,0726547241"
"342868,5","103,1468353271"
"342868,8","106,8410797119"
"342869,1","104,5163269043"
"342869,4","101,0869140625"
"342869,7","103,5003738403"
342870,"105,0164871216"
"342870,3","104,1188278198"
"342870,6","99,7405014038"
"342870,9","99,4404296875"
"342871,2","97,740234375"
"342871,5","97,7155075073"
"342871,8","99,0654220581"
"342872,1","102,505645752"
"342872,4","101,4930801392"
"342872,7","95,3437805176"
342873,"104,0548629761"
"342873,3","101,3616104126"
"342873,6","102,5517120361"
"342873,9","98,8243942261"
"342874,2","101,1042556763"
"342874,5","98,4594650269"
"342874,8","101,4362258911"
"342875,1","101,6504440308"
"342875,4","102,1458892822"
"342875,7","101,2685317993"
342876,"100,1126022339"
"342876,3","98,0662536621"
"342876,6","96,6528778076"
"342876,9","98,3203277588"
"342877,2","97,6748428345"
"342877,5","97,3029632568"
"342877,8","93,5028839111"
"342878,1","98,2588882446"
"342878,4","99,9349060059"
"342878,7","96,2730865479"
342879,"93,656463623"
"342879,3","96,4765472412"
"342879,6","99,407333374"
"342879,9","97,1987838745"
"342880,2","95,1100234985"
"342880,5","98,0660171509"
"342880,8","97,9200820923"
"342881,1","97,3080673218"
"342881,4","96,9559783936"
"342881,7","97,5634994507"
342882,"100,8292922974"
"342882,3","94,5591888428"
"342882,6","98,1567077637"
"342882,9","96,6292266846"
"342883,2","99,8946380615"
"342883,5","97,3335418701"
"342883,8","96,8132171631"
"342884,1","88,7794036865"
"342884,4","84,5845794678"
"342884,7","87,028678894"
342885,"85,9978637695"
"342885,3","85,8809967041"
"342885,6","91,3193359375"
"342885,9","87,1714096069"
"342886,2","89,0044555664"
"342886,5","88,1211090088"
"342886,8","88,0992660522"
"342887,1","86,5005950928"
"342887,4","91,5686645508"
"342887,7","94,2537307739"
342888,"90,5725784302"
"342888,3","91,1647338867"
"342888,6","90,2918777466"
"342888,9","92,9214706421"
"342889,2","86,5953826904"
"342889,5","90,4221191406"
"342889,8","88,0589065552"
"342890,1","90,5663604736"
"342890,4","91,2471084595"
"342890,7","93,5543136597"
342891,"90,0300521851"
"342891,3","87,7615661621"
"342891,6","87,7153320313"
"342891,9","93,0997772217"
"342892,2","96,6680526733"
"342892,5","96,062538147"
"342892,8","91,7368545532"
"342893,1","92,9479598999"
"342893,4","91,1309432983"
"342893,7","95,1050262451"
342894,"92,9650726318"
"342894,3","93,4416656494"
"342894,6","94,0377349854"
"342894,9","93,8904800415"
"342895,2","95,8980331421"
"342895,5","95,2872772217"
"342895,8","96,3927078247"
"342896,1","92,3728790283"
"342896,4","99,6854095459"
"342896,7","96,6514663696"
342897,"95,2958068848"
"342897,3","96,0430145264"
"342897,6","94,1028747559"
"342897,9","96,3372344971"
"342898,2","97,8175125122"
"342898,5","98,2779388428"
"342898,8","101,737991333"
"342899,1","96,303352356"
"342899,4","95,9427871704"
"342899,7","95,6237792969"
342900,"96,4033737183"
"342900,3","93,6202926636"
"342900,6","96,6259841919"
"342900,9","98,2240753174"
"342901,2","96,6793899536"
"342901,5","99,9401321411"
"342901,8","100,4028244019"
"342902,1","97,753112793"
"342902,4","103,0321960449"
"342902,7","101,9641647339"
342903,"100,2096328735"
"342903,3","102,2419815063"
"342903,6","102,5480270386"
"342903,9","99,7024154663"
"342904,2","99,6204528809"
"342904,5","98,0045623779"
"342904,8","102,3914337158"
"342905,1","101,6259689331"
"342905,4","102,2567825317"
"342905,7","99,4495620728"
342906,"101,7827529907"
"342906,3","99,1766357422"
"342906,6","100,212852478"
"342906,9","98,1772003174"
"342907,2","91,364074707"
"342907,5","106,0651550293"
"342907,8","96,5651321411"
"342908,1","94,2266235352"
"342908,4","94,5484619141"
"342908,7","98,5919418335"
342909,"98,9619064331"
"342909,3","97,6984024048"
"342909,6","98,7412185669"
"342909,9","100,1200027466"
"342910,2","100,1146087646"
"342910,5","97,6738510132"
"342910,8","95,6318283081"
"342911,1","95,5340270996"
"342911,4","95,7665939331"
"342911,7","98,0487365723"
342912,"95,3780670166"
"342912,3","101,9513320923"
"342912,6","101,8973617554"
"342912,9","101,8048553467"
