msec,pa
"108244,8","92,1394119263"
"108245,1","85,4325790405"
"108245,4","86,8778457642"
"108245,7","87,2642288208"
108246,"85,1382675171"
"108246,3","86,9695587158"
"108246,6","91,7872314453"
"108246,9","89,889793396"
"108247,2","87,8250427246"
"108247,5","89,8558349609"
"108247,8","88,1777420044"
"108248,1","89,1260375977"
"108248,4","87,8493041992"
"108248,7","86,9897918701"
108249,"91,881439209"
"108249,3","87,1441345215"
"108249,6","88,7930526733"
"108249,9","90,0538711548"
"108250,2","91,2471313477"
"108250,5","93,2812423706"
"108250,8","85,1231002808"
"108251,1","85,5307006836"
"108251,4","92,4635925293"
"108251,7","91,2737503052"
108252,"91,5059585571"
"108252,3","88,5411987305"
"108252,6","83,9365234375"
"108252,9","81,0555343628"
"108253,2","89,6413955688"
"108253,5","88,3032150269"
"108253,8","88,8209915161"
"108254,1","86,9552688599"
"108254,4","87,7171554565"
"108254,7","86,0978393555"
108255,"86,0759887695"
"108255,3","87,8960266113"
"108255,6","84,6491470337"
"108255,9","87,7305526733"
"108256,2","87,6135559082"
"108256,5","96,5077362061"
"108256,8","86,9984588623"
"108257,1","89,3451156616"
"108257,4","91,2606277466"
"108257,7","90,8940734863"
108258,"92,0081100464"
"108258,3","90,7294998169"
"108258,6","86,895942688"
"108258,9","86,6895141602"
"108259,2","85,1761932373"
"108259,5","79,2145996094"
"108259,8","91,4278640747"
"108260,1","87,8747253418"
"108260,4","86,1119995117"
"108260,7","87,5542221069"
108261,"88,0444488525"
"108261,3","84,9880752563"
"108261,6","85,3669281006"
"108261,9","77,6469573975"
"108262,2","76,7792282104"
"108262,5","75,4227600098"
"108262,8","75,6563491821"
"108263,1","83,4052047729"
"108263,4","77,101348877"
"108263,7","79,7654418945"
108264,"81,1819381714"
"108264,3","85,1524658203"
"108264,6","84,3173446655"
"108264,9","85,4602584839"
"108265,2","83,3291549683"
"108265,5","90,7063140869"
"108265,8","92,2762298584"
"108266,1","93,5592269897"
"108266,4","91,9746551514"
"108266,7","91,055770874"
108267,"91,4041748047"
"108267,3","91,0391693115"
"108267,6","84,6408538818"
"108267,9","87,4151229858"
"108268,2","87,7017364502"
"108268,5","85,6841125488"
"108268,8","87,1750259399"
"108269,1","93,5859222412"
"108269,4","90,0300064087"
"108269,7","92,8410568237"
108270,"96,1600341797"
"108270,3","91,5516815186"
"108270,6","91,7092895508"
"108270,9","92,4817047119"
"108271,2","95,314491272"
"108271,5","91,151008606"
"108271,8","91,9893112183"
"108272,1","89,3625564575"
"108272,4","87,5747375488"
"108272,7","83,4662094116"
108273,"85,2728805542"
"108273,3","83,6666412354"
"108273,6","83,2718658447"
"108273,9","83,7159576416"
"108274,2","85,7479019165"
"108274,5","82,0328216553"
"108274,8","89,192779541"
"108275,1","86,2388534546"
"108275,4","81,9038696289"
"108275,7","89,518661499"
108276,"91,2557830811"
"108276,3","90,347984314"
"108276,6","97,1806488037"
"108276,9","91,3410720825"
"108277,2","92,8890533447"
"108277,5","88,7126159668"
"108277,8","94,9428939819"
"108278,1","97,1576080322"
"108278,4","100,494178772"
"108278,7","96,3161468506"
108279,"90,8082504272"
"108279,3","87,1287994385"
"108279,6","94,7672195435"
"108279,9","85,7174453735"
"108280,2","82,7750473022"
"108280,5","87,2260131836"
"108280,8","83,4585876465"
"108281,1","82,3050994873"
"108281,4","89,4653244019"
"108281,7","85,4162216187"
108282,"79,3318786621"
"108282,3","87,6050872803"
"108282,6","93,1979980469"
"108282,9","89,6373977661"
"108283,2","89,2453384399"
"108283,5","86,8711624146"
"108283,8","86,0688323975"
"108284,1","85,3418884277"
"108284,4","87,4788208008"
"108284,7","80,090423584"
108285,"84,4045562744"
"108285,3","86,9517974854"
"108285,6","85,2217483521"
"108285,9","95,3568267822"
"108286,2","91,9704284668"
"108286,5","87,6128158569"
"108286,8","92,281829834"
"108287,1","86,5487060547"
"108287,4","90,5809402466"
"108287,7","87,763923645"
108288,"89,1502685547"
"108288,3","87,1012496948"
"108288,6","87,6531524658"
"108288,9","85,6677246094"
"108289,2","89,3183059692"
"108289,5","88,6129989624"
"108289,8","82,030960083"
"108290,1","85,6674118042"
"108290,4","85,090461731"
"108290,7","82,9519958496"
108291,"83,7396316528"
"108291,3","86,9460525513"
"108291,6","94,5582122803"
"108291,9","87,1755142212"
"108292,2","88,75730896"
"108292,5","90,610496521"
"108292,8","88,3640289307"
"108293,1","91,7521438599"
"108293,4","87,1315917969"
"108293,7","96,6829528809"
108294,"90,0550765991"
"108294,3","85,3704986572"
"108294,6","86,2079544067"
"108294,9","90,3942337036"
"108295,2","89,0412063599"
"108295,5","91,1269683838"
"108295,8","100,2366409302"
"108296,1","85,3440475464"
"108296,4","93,7900390625"
"108296,7","85,3246307373"
108297,"85,9853897095"
"108297,3","87,9011535645"
"108297,6","86,9502944946"
"108297,9","93,4600830078"
"108298,2","90,2152709961"
"108298,5","87,1685714722"
"108298,8","91,2555999756"
"108299,1","85,1184692383"
"108299,4","87,4943237305"
"108299,7","86,5035629272"
108300,"85,0699310303"
"108300,3","89,4399642944"
"108300,6","89,4456787109"
"108300,9","91,3798904419"
"108301,2","94,6959686279"
"108301,5","88,3617095947"
"108301,8","87,4750442505"
"108302,1","86,6916351318"
"108302,4","94,6331100464"
"108302,7","90,3130645752"
108303,"88,9589004517"
"108303,3","90,9772796631"
"108303,6","83,9244232178"
"108303,9","91,566696167"
"108304,2","89,4847412109"
"108304,5","85,5330810547"
"108304,8","82,4854125977"
"108305,1","83,7194671631"
"108305,4","85,0757980347"
"108305,7","82,9032287598"
108306,"88,1698303223"
"108306,3","88,6679611206"
"108306,6","94,7053833008"
"108306,9","88,0389480591"
"108307,2","85,06665802"
"108307,5","85,7301635742"
"108307,8","82,4427261353"
"108308,1","85,4112243652"
"108308,4","82,1963195801"
"108308,7","88,1120681763"
108309,"88,4236984253"
"108309,3","84,7885513306"
"108309,6","82,7406997681"
"108309,9","84,5600967407"
"108310,2","85,0658416748"
"108310,5","80,6931533813"
"108310,8","82,7041015625"
"108311,1","90,1534576416"
"108311,4","83,5061721802"
"108311,7","85,8693161011"
108312,"85,0010375977"
"108312,3","84,2703094482"
"108312,6","83,9736175537"
"108312,9","82,9713287354"
"108313,2","81,5032730103"
"108313,5","89,0218582153"
"108313,8","86,8311843872"
"108314,1","81,9192962646"
"108314,4","80,2933120728"
"108314,7","80,5182342529"
108315,"80,6079101563"
"108315,3","79,5658950806"
"108315,6","81,5347366333"
"108315,9","86,258026123"
"108316,2","82,5281677246"
"108316,5","83,5404586792"
"108316,8","82,5747680664"
"108317,1","75,8443756104"
"108317,4","82,802230835"
"108317,7","82,4022369385"
108318,"90,0904388428"
"108318,3","88,4062576294"
"108318,6","88,0610427856"
"108318,9","88,1435241699"
"108319,2","81,3264846802"
"108319,5","83,0846710205"
"108319,8","85,421546936"
"108320,1","83,4885406494"
"108320,4","84,6419525146"
"108320,7","86,8534698486"
108321,"86,1396331787"
"108321,3","85,7694015503"
"108321,6","84,154876709"
"108321,9","85,5081329346"
"108322,2","89,6299057007"
"108322,5","86,7260971069"
"108322,8","84,3954544067"
"108323,1","88,0114135742"
"108323,4","91,2371444702"
"108323,7","89,1044616699"
108324,"95,9401016235"
"108324,3","89,1243362427"
"108324,6","88,7911911011"
"108324,9","93,9245758057"
"108325,2","90,3162994385"
"108325,5","93,1207885742"
"108325,8","86,7107315063"
"108326,1","91,9012374878"
"108326,4","87,5986404419"
"108326,7","84,9383926392"
108327,"92,9473648071"
"108327,3","89,4212265015"
"108327,6","90,2458877563"
"108327,9","88,9926986694"
"108328,2","83,8845901489"
"108328,5","84,6072769165"
"108328,8","91,4934997559"
"108329,1","86,8855361938"
"108329,4","86,9084243774"
"108329,7","90,1024551392"
108330,"88,302406311"
"108330,3","93,8905563354"
"108330,6","84,2182922363"
"108330,9","90,2303390503"
"108331,2","89,1790390015"
"108331,5","93,1539459229"
"108331,8","89,1737213135"
"108332,1","91,2286071777"
"108332,4","91,050491333"
"108332,7","89,1018218994"
108333,"89,0189208984"
"108333,3","92,3475952148"
"108333,6","93,886680603"
"108333,9","88,4591674805"
"108334,2","89,6327056885"
"108334,5","82,558883667"
"108334,8","79,9320831299"
"108335,1","86,1343994141"
"108335,4","87,9511642456"
"108335,7","88,8843536377"
108336,"88,8150177002"
"108336,3","86,1721801758"
"108336,6","94,0538406372"
"108336,9","89,5278549194"
"108337,2","89,289604187"
"108337,5","89,8097686768"
"108337,8","93,2255249023"
"108338,1","88,0650100708"
"108338,4","94,0034561157"
"108338,7","91,8321914673"
108339,"91,8164672852"
"108339,3","89,1433334351"
"108339,6","88,8912734985"
"108339,9","86,1161575317"
"108340,2","84,7640151978"
"108340,5","84,5606155396"
"108340,8","83,9427566528"
"108341,1","85,6018981934"
"108341,4","81,4374465942"
"108341,7","88,8610458374"
108342,"89,0954437256"
"108342,3","90,4807434082"
"108342,6","89,0893707275"
"108342,9","95,306602478"
"108343,2","94,1600723267"
"108343,5","92,394317627"
"108343,8","86,8014144897"
"108344,1","93,3408966064"
"108344,4","89,5717086792"
"108344,7","85,639175415"
108345,"88,8109817505"
"108345,3","92,4086685181"
"108345,6","90,1842575073"
"108345,9","86,9215621948"
"108346,2","86,4150009155"
"108346,5","89,1401062012"
"108346,8","86,1688766479"
"108347,1","85,7828826904"
"108347,4","83,9618225098"
"108347,7","86,3242721558"
108348,"81,4432525635"
"108348,3","82,9476547241"
"108348,6","83,3777313232"
"108348,9","85,3139266968"
"108349,2","82,0292205811"
"108349,5","84,3621749878"
"108349,8","80,4964981079"
"108350,1","81,5319747925"
"108350,4","81,6294250488"
"108350,7","82,8002700806"
108351,"86,5309524536"
"108351,3","92,3297042847"
"108351,6","81,3664016724"
"108351,9","84,5400924683"
"108352,2","80,1854095459"
"108352,5","91,5287857056"
"108352,8","89,9122314453"
"108353,1","84,3088302612"
"108353,4","82,2486495972"
"108353,7","85,8631210327"
108354,"77,9462738037"
"108354,3","82,805809021"
"108354,6","86,4578933716"
"108354,9","85,1755981445"
"108355,2","86,1276321411"
"108355,5","83,6365203857"
"108355,8","84,3554534912"
"108356,1","86,2201156616"
"108356,4","87,3599243164"
"108356,7","82,2357177734"
108357,"82,8088150024"
"108357,3","86,1333236694"
"108357,6","84,9131164551"
"108357,9","84,2308883667"
"108358,2","90,456199646"
"108358,5","84,6982116699"
"108358,8","84,9309463501"
"108359,1","84,6639022827"
"108359,4","85,7824020386"
"108359,7","85,9955215454"
108360,"85,6751861572"
"108360,3","75,9006652832"
"108360,6","78,3016967773"
"108360,9","76,6705932617"
"108361,2","79,2206954956"
"108361,5","74,9723129272"
"108361,8","81,7529983521"
"108362,1","85,3497924805"
"108362,4","83,7816314697"
"108362,7","83,3880996704"
108363,"78,7926483154"
"108363,3","81,8929214478"
"108363,6","78,5410995483"
"108363,9","84,6174316406"
"108364,2","84,2734375"
"108364,5","82,8364715576"
"108364,8","85,565284729"
"108365,1","83,3008575439"
"108365,4","81,5320739746"
"108365,7","78,7371673584"
108366,"87,0938339233"
"108366,3","84,1430969238"
"108366,6","81,6775283813"
"108366,9","86,3616714478"
"108367,2","82,2014923096"
"108367,5","80,725189209"
"108367,8","82,7639312744"
"108368,1","80,819519043"
"108368,4","77,4265136719"
"108368,7","83,8125839233"
108369,"81,7427368164"
"108369,3","85,8516082764"
"108369,6","86,4843826294"
"108369,9","84,9689331055"
"108370,2","85,7544250488"
"108370,5","84,9323043823"
"108370,8","85,478302002"
"108371,1","88,8940582275"
"108371,4","86,7220687866"
"108371,7","86,524017334"
108372,"92,3806991577"
"108372,3","87,3749694824"
"108372,6","87,300743103"
"108372,9","88,6127090454"
"108373,2","83,8613739014"
"108373,5","92,7669296265"
"108373,8","84,1587753296"
"108374,1","85,8659362793"
"108374,4","87,8121414185"
"108374,7","86,6487350464"
108375,"79,1542510986"
"108375,3","83,8051834106"
"108375,6","83,3714981079"
"108375,9","86,2571716309"
"108376,2","84,3493881226"
"108376,5","82,2747573853"
"108376,8","83,9233627319"
"108377,1","85,6415405273"
"108377,4","83,7976303101"
"108377,7","82,0451202393"
108378,"88,3110046387"
"108378,3","83,0579299927"
"108378,6","83,486579895"
"108378,9","85,024559021"
"108379,2","87,3873672485"
"108379,5","87,3680343628"
"108379,8","87,0848083496"
"108380,1","79,0940475464"
"108380,4","78,8929672241"
"108380,7","75,6466598511"
108381,"85,7202911377"
"108381,3","80,2991638184"
"108381,6","80,8726119995"
"108381,9","84,1535797119"
"108382,2","78,9278335571"
"108382,5","82,5707931519"
"108382,8","83,4312438965"
"108383,1","82,0998077393"
"108383,4","82,3859863281"
"108383,7","74,8699569702"
108384,"91,2067108154"
"108384,3","85,4547958374"
"108384,6","84,0279541016"
"108384,9","91,8965988159"
"108385,2","83,8756637573"
"108385,5","83,8868713379"
"108385,8","87,1332931519"
"108386,1","81,3669586182"
"108386,4","88,3289871216"
"108386,7","84,2206344604"
108387,"85,0723342896"
"108387,3","80,1343841553"
"108387,6","82,0996704102"
"108387,9","81,8305130005"
"108388,2","81,5171508789"
"108388,5","82,0578079224"
"108388,8","78,3780670166"
"108389,1","83,2777786255"
"108389,4","82,3945083618"
"108389,7","84,632194519"
108390,"85,8930435181"
"108390,3","86,222946167"
"108390,6","83,4067230225"
"108390,9","77,6174850464"
"108391,2","81,4036560059"
"108391,5","81,7203598022"
"108391,8","74,6647415161"
"108392,1","85,2287902832"
"108392,4","76,156829834"
"108392,7","77,3364868164"
108393,"83,4620056152"
"108393,3","84,899230957"
"108393,6","86,0603256226"
"108393,9","83,8397903442"
"108394,2","84,554359436"
"108394,5","84,3526153564"
"108394,8","89,6658859253"
"108395,1","82,3992843628"
"108395,4","91,5838928223"
"108395,7","84,5804595947"
108396,"89,0467147827"
"108396,3","88,3635406494"
"108396,6","82,7661209106"
"108396,9","82,9979248047"
"108397,2","80,1158905029"
"108397,5","86,0958480835"
"108397,8","86,4499588013"
"108398,1","96,9638366699"
"108398,4","93,6018981934"
"108398,7","92,5369110107"
108399,"88,8831176758"
"108399,3","85,7177276611"
"108399,6","84,8672027588"
"108399,9","93,4585266113"
"108400,2","90,9459838867"
"108400,5","87,40574646"
"108400,8","94,5208969116"
"108401,1","91,6654891968"
"108401,4","94,5235214233"
"108401,7","95,6981811523"
108402,"93,284866333"
"108402,3","92,5629348755"
"108402,6","90,0032730103"
"108402,9","93,3217468262"
"108403,2","90,1887435913"
"108403,5","91,804725647"
"108403,8","87,684173584"
"108404,1","92,5341339111"
"108404,4","87,7870178223"
"108404,7","91,0857696533"
108405,"91,5873184204"
"108405,3","86,6510620117"
"108405,6","85,1744003296"
"108405,9","85,5704803467"
"108406,2","89,4722595215"
"108406,5","80,8809127808"
"108406,8","83,4442825317"
"108407,1","82,723449707"
"108407,4","84,1210327148"
"108407,7","82,431602478"
108408,"80,1307373047"
"108408,3","88,9723052979"
"108408,6","80,3949050903"
"108408,9","85,1364059448"
"108409,2","85,7507171631"
"108409,5","82,2470245361"
"108409,8","86,1567459106"
"108410,1","83,2088470459"
"108410,4","79,2340316772"
"108410,7","79,9052276611"
108411,"87,5384750366"
"108411,3","86,8688735962"
"108411,6","82,4609680176"
"108411,9","86,8249740601"
"108412,2","84,3755645752"
"108412,5","92,4580001831"
"108412,8","88,0327835083"
"108413,1","88,9012451172"
"108413,4","86,4327545166"
"108413,7","86,2348861694"
108414,"86,657409668"
"108414,3","93,1361160278"
"108414,6","87,462928772"
"108414,9","85,4058685303"
"108415,2","90,163772583"
"108415,5","92,2589111328"
"108415,8","91,2764663696"
"108416,1","88,7755508423"
"108416,4","95,4321670532"
"108416,7","92,7726974487"
108417,"93,4612808228"
"108417,3","87,9403839111"
"108417,6","87,9136047363"
"108417,9","87,7888793945"
"108418,2","94,1503295898"
"108418,5","87,6672821045"
"108418,8","89,5879898071"
"108419,1","87,6821289063"
"108419,4","89,9004058838"
"108419,7","88,9401092529"
108420,"87,3863296509"
"108420,3","90,6189498901"
"108420,6","91,0802764893"
"108420,9","94,1927490234"
"108421,2","96,0284576416"
"108421,5","91,7546157837"
"108421,8","91,3985061646"
"108422,1","89,9408111572"
"108422,4","95,1137084961"
"108422,7","93,0491943359"
108423,"84,6424636841"
"108423,3","86,9141464233"
"108423,6","82,0796737671"
"108423,9","87,5307159424"
"108424,2","90,1862945557"
"108424,5","93,8405075073"
"108424,8","94,0598602295"
"108425,1","87,8751602173"
"108425,4","95,0659561157"
"108425,7","88,8110961914"
108426,"91,4617233276"
"108426,3","88,1088562012"
"108426,6","90,077583313"
"108426,9","90,8156661987"
"108427,2","88,6415939331"
"108427,5","96,3550033569"
"108427,8","87,865524292"
"108428,1","88,3828201294"
"108428,4","90,4099655151"
"108428,7","93,4558105469"
108429,"88,4597473145"
"108429,3","94,051940918"
"108429,6","94,3779907227"
"108429,9","90,7751083374"
"108430,2","87,6570663452"
"108430,5","91,774772644"
"108430,8","84,4301376343"
"108431,1","88,1819839478"
"108431,4","89,8045501709"
"108431,7","91,4627227783"
108432,"89,5340576172"
"108432,3","85,4822235107"
"108432,6","87,2582244873"
"108432,9","87,535774231"
"108433,2","84,3159103394"
"108433,5","89,4088516235"
"108433,8","90,8309173584"
"108434,1","88,4061203003"
"108434,4","89,0903549194"
"108434,7","86,4782714844"
108435,"93,1338272095"
"108435,3","87,6741638184"
"108435,6","86,4734649658"
"108435,9","88,2888565063"
"108436,2","93,352897644"
"108436,5","93,1479034424"
"108436,8","83,2040634155"
"108437,1","89,1888656616"
"108437,4","85,5521392822"
"108437,7","87,2832870483"
108438,"87,7024917603"
"108438,3","87,82081604"
"108438,6","87,3508148193"
"108438,9","90,6085510254"
"108439,2","92,7687759399"
"108439,5","89,0302658081"
"108439,8","89,9754333496"
"108440,1","86,6550598145"
"108440,4","90,4413223267"
"108440,7","97,380531311"
108441,"96,5704498291"
"108441,3","89,6086502075"
"108441,6","92,9142913818"
"108441,9","89,1024856567"
"108442,2","94,62134552"
"108442,5","94,2954788208"
"108442,8","95,9719619751"
"108443,1","91,8143386841"
"108443,4","87,2053604126"
"108443,7","87,1429367065"
108444,"92,6603622437"
"108444,3","90,4634552002"
"108444,6","99,1001586914"
"108444,9","90,104598999"
"108445,2","87,839515686"
"108445,5","90,866607666"
"108445,8","90,0700683594"
"108446,1","89,9550552368"
"108446,4","88,5492477417"
"108446,7","81,5444946289"
108447,"84,3675994873"
"108447,3","85,0499801636"
"108447,6","82,0415115356"
"108447,9","80,6544647217"
"108448,2","80,5630722046"
"108448,5","79,8827667236"
"108448,8","86,2317123413"
"108449,1","90,4541625977"
"108449,4","79,7774353027"
"108449,7","86,7901153564"
108450,"84,5103149414"
"108450,3","88,803314209"
"108450,6","85,4063262939"
"108450,9","89,9238128662"
"108451,2","87,0509033203"
"108451,5","91,3938522339"
"108451,8","87,7328720093"
"108452,1","83,4085006714"
"108452,4","81,7685089111"
"108452,7","87,0931472778"
108453,"84,9049987793"
"108453,3","82,3504943848"
"108453,6","91,366355896"
"108453,9","89,0680007935"
"108454,2","90,0601730347"
"108454,5","86,2842025757"
"108454,8","88,7702178955"
"108455,1","89,7909164429"
"108455,4","91,8966903687"
"108455,7","88,4362564087"
108456,"87,3838043213"
"108456,3","94,1948242188"
"108456,6","90,1632614136"
"108456,9","89,8993988037"
"108457,2","92,266960144"
"108457,5","88,7440032959"
"108457,8","90,2817306519"
"108458,1","91,2121582031"
"108458,4","91,5378875732"
"108458,7","86,8941345215"
108459,"94,8827819824"
"108459,3","92,1053848267"
"108459,6","93,3244400024"
"108459,9","89,5769577026"
"108460,2","89,7103805542"
"108460,5","91,0282592773"
"108460,8","92,7871246338"
"108461,1","94,383972168"
"108461,4","92,8977966309"
"108461,7","95,2573242188"
108462,"90,7095947266"
"108462,3","89,7964706421"
"108462,6","88,7565612793"
"108462,9","87,273147583"
"108463,2","91,2612380981"
"108463,5","84,6681900024"
"108463,8","89,2873458862"
"108464,1","92,602645874"
"108464,4","93,313911438"
"108464,7","88,8374710083"
108465,"87,9894104004"
"108465,3","84,2992706299"
"108465,6","87,118927002"
"108465,9","85,8525314331"
"108466,2","81,3337631226"
"108466,5","87,6824417114"
"108466,8","86,3426818848"
"108467,1","87,0366897583"
"108467,4","83,9141311646"
"108467,7","90,9967727661"
108468,"88,5044174194"
"108468,3","86,2285766602"
"108468,6","87,5496902466"
"108468,9","87,4610977173"
"108469,2","84,3141860962"
"108469,5","92,8849182129"
"108469,8","91,6353302002"
"108470,1","88,4834518433"
"108470,4","87,3605270386"
"108470,7","86,433807373"
108471,"87,4997253418"
"108471,3","91,09740448"
"108471,6","94,8526763916"
"108471,9","86,7800979614"
"108472,2","85,1475296021"
"108472,5","86,1861801147"
"108472,8","90,1762008667"
"108473,1","89,6978607178"
"108473,4","88,2405776978"
"108473,7","87,7528839111"
108474,"88,2679214478"
"108474,3","85,7831954956"
"108474,6","88,2003631592"
"108474,9","84,4275283813"
"108475,2","84,5967025757"
"108475,5","85,8855895996"
"108475,8","87,4384536743"
"108476,1","89,120010376"
"108476,4","91,5116577148"
"108476,7","86,1688537598"
108477,"81,1344299316"
"108477,3","86,4959564209"
"108477,6","79,0643768311"
"108477,9","90,3985671997"
"108478,2","89,4558944702"
"108478,5","84,9317779541"
"108478,8","85,3533248901"
"108479,1","85,7683639526"
"108479,4","88,4038543701"
"108479,7","90,8221817017"
108480,"92,5276031494"
"108480,3","86,3196258545"
"108480,6","86,413230896"
"108480,9","92,290725708"
"108481,2","91,7829666138"
"108481,5","93,0225067139"
"108481,8","84,6355438232"
"108482,1","83,3915023804"
"108482,4","85,4027175903"
"108482,7","84,4061050415"
108483,"88,881690979"
"108483,3","89,9674072266"
"108483,6","86,4153366089"
"108483,9","95,3878173828"
"108484,2","100,8638458252"
"108484,5","94,9983291626"
"108484,8","92,3724517822"
"108485,1","98,1276626587"
"108485,4","93,2670822144"
"108485,7","93,6380233765"
108486,"90,5747070313"
"108486,3","86,8072052002"
"108486,6","81,6184768677"
"108486,9","92,8960952759"
"108487,2","87,0218734741"
"108487,5","95,0801467896"
"108487,8","90,9917602539"
"108488,1","90,8395233154"
"108488,4","87,3115158081"
"108488,7","93,6502304077"
108489,"94,9957046509"
"108489,3","91,4668579102"
"108489,6","92,2517929077"
"108489,9","95,103553772"
"108490,2","90,3209533691"
"108490,5","90,4069519043"
"108490,8","87,8170928955"
"108491,1","92,8669586182"
"108491,4","88,3130187988"
"108491,7","92,0028305054"
108492,"90,1581344604"
"108492,3","96,235824585"
"108492,6","91,7020187378"
"108492,9","83,8154525757"
"108493,2","92,9582595825"
"108493,5","92,66355896"
"108493,8","94,4206848145"
"108494,1","86,7336807251"
"108494,4","85,4299316406"
"108494,7","88,2600021362"
108495,"90,7980804443"
"108495,3","90,0819244385"
"108495,6","91,037940979"
"108495,9","86,9093093872"
"108496,2","89,6985931396"
"108496,5","93,0576553345"
"108496,8","88,9608306885"
"108497,1","84,0835876465"
"108497,4","82,280456543"
"108497,7","84,1908493042"
108498,"84,1028289795"
"108498,3","81,169128418"
"108498,6","84,5019226074"
"108498,9","84,3686447144"
"108499,2","82,9029769897"
"108499,5","83,5528640747"
"108499,8","85,6971282959"
"108500,1","77,3973464966"
"108500,4","85,955329895"
"108500,7","81,6486434937"
108501,"88,8794326782"
"108501,3","77,5101470947"
"108501,6","86,6387634277"
"108501,9","86,3436889648"
"108502,2","82,1617126465"
"108502,5","85,8171463013"
"108502,8","88,2077865601"
"108503,1","85,6692962646"
"108503,4","80,4627151489"
"108503,7","76,0291442871"
108504,"82,6015548706"
"108504,3","79,4491424561"
"108504,6","78,7671890259"
"108504,9","81,5410842896"
"108505,2","82,3302688599"
"108505,5","81,0824127197"
"108505,8","80,2665786743"
"108506,1","85,9713058472"
"108506,4","81,7990646362"
"108506,7","86,8035430908"
108507,"91,7481994629"
"108507,3","90,5576705933"
"108507,6","90,5191574097"
"108507,9","87,043510437"
"108508,2","84,8930358887"
"108508,5","85,8499603271"
"108508,8","87,9355239868"
"108509,1","86,6953125"
"108509,4","89,0016326904"
"108509,7","86,9142684937"
108510,"89,0845336914"
"108510,3","88,3687667847"
"108510,6","85,3269195557"
"108510,9","92,1874465942"
"108511,2","88,6445465088"
"108511,5","89,6477127075"
"108511,8","89,6565933228"
"108512,1","86,3028945923"
"108512,4","90,886505127"
"108512,7","89,4918746948"
108513,"91,0495452881"
"108513,3","85,1295394897"
"108513,6","88,0585403442"
"108513,9","85,7419128418"
"108514,2","89,1326599121"
"108514,5","89,3690567017"
"108514,8","90,9083557129"
"108515,1","83,4694442749"
"108515,4","86,3018722534"
"108515,7","90,1223983765"
108516,"91,0571594238"
"108516,3","87,7863388062"
"108516,6","88,0279846191"
"108516,9","89,93775177"
"108517,2","88,2844924927"
"108517,5","81,1438140869"
"108517,8","86,9120101929"
"108518,1","94,3480682373"
"108518,4","94,2353057861"
"108518,7","90,07787323"
108519,"86,9669189453"
"108519,3","82,5427856445"
"108519,6","89,3257293701"
"108519,9","91,6865463257"
"108520,2","82,1849212646"
"108520,5","86,8740386963"
"108520,8","91,5475540161"
"108521,1","91,1054229736"
"108521,4","89,2056045532"
"108521,7","87,4230194092"
108522,"89,3596572876"
"108522,3","84,9967956543"
"108522,6","87,8445281982"
"108522,9","88,8365707397"
"108523,2","88,9803924561"
"108523,5","87,3413467407"
"108523,8","84,7894668579"
"108524,1","89,3486480713"
"108524,4","94,6059799194"
"108524,7","88,418800354"
108525,"89,9189224243"
"108525,3","84,9384078979"
"108525,6","88,4982376099"
"108525,9","94,0334472656"
"108526,2","87,8060760498"
"108526,5","91,9433288574"
"108526,8","89,8870315552"
"108527,1","89,4635848999"
"108527,4","89,1238632202"
"108527,7","92,5249176025"
108528,"87,0601730347"
"108528,3","85,7324295044"
"108528,6","93,236328125"
"108528,9","88,6988677979"
"108529,2","89,7976531982"
"108529,5","92,3237533569"
"108529,8","87,7833175659"
"108530,1","93,5051574707"
"108530,4","88,6772079468"
"108530,7","89,2003936768"
108531,"91,9251937866"
"108531,3","88,6287994385"
"108531,6","94,6344604492"
"108531,9","90,2341995239"
"108532,2","83,9670715332"
"108532,5","86,9265289307"
"108532,8","87,7589492798"
"108533,1","87,985168457"
"108533,4","86,6703948975"
"108533,7","90,9566421509"
108534,"92,9895172119"
"108534,3","84,7360534668"
"108534,6","91,1108093262"
"108534,9","93,4043960571"
"108535,2","92,4866714478"
"108535,5","89,7862243652"
"108535,8","90,3115997314"
"108536,1","90,1006469727"
"108536,4","89,2762374878"
"108536,7","86,9745559692"
108537,"94,0448913574"
"108537,3","88,5084457397"
"108537,6","84,5395355225"
"108537,9","91,6447525024"
"108538,2","90,6628646851"
"108538,5","91,2971496582"
"108538,8","86,6117401123"
"108539,1","83,8891296387"
"108539,4","84,6613769531"
"108539,7","90,6628112793"
108540,"90,3091812134"
"108540,3","92,4430007935"
"108540,6","95,4940338135"
"108540,9","93,9215545654"
"108541,2","90,6403961182"
"108541,5","95,0182495117"
"108541,8","91,7543563843"
"108542,1","92,8734970093"
"108542,4","92,6103515625"
"108542,7","96,5974502563"
108543,"92,6753463745"
"108543,3","92,5014419556"
"108543,6","83,3528518677"
"108543,9","91,464050293"
"108544,2","91,2436294556"
"108544,5","90,7464752197"
"108544,8","89,3081665039"
"108545,1","88,2412948608"
"108545,4","84,7236404419"
"108545,7","86,457321167"
108546,"83,6541748047"
"108546,3","88,2253646851"
"108546,6","84,4683151245"
"108546,9","88,7611465454"
"108547,2","85,4852371216"
"108547,5","92,6137542725"
"108547,8","91,6501998901"
"108548,1","86,4244308472"
"108548,4","90,6650085449"
"108548,7","95,8277435303"
108549,"88,8050308228"
"108549,3","91,2294235229"
"108549,6","85,9241256714"
"108549,9","94,7031936646"
"108550,2","93,4628677368"
"108550,5","82,4946670532"
"108550,8","78,5310592651"
