,id,roi,int,index,time
0,24_03_14_04_xform_ch0,1,274.96802325581393,0,0.0
1,24_03_14_04_xform_ch0,1,258.25,1,10.0
2,24_03_14_04_xform_ch0,1,262.38953488372096,2,20.0
3,24_03_14_04_xform_ch0,1,255.73837209302326,3,30.0
4,24_03_14_04_xform_ch0,1,260.3139534883721,4,40.0
5,24_03_14_04_xform_ch0,1,254.38081395348837,5,50.0
6,24_03_14_04_xform_ch0,1,253.34593023255815,6,60.0
7,24_03_14_04_xform_ch0,1,217.5668604651163,7,70.0
8,24_03_14_04_xform_ch0,1,205.80232558139534,8,80.0
9,24_03_14_04_xform_ch0,1,199.07558139534885,9,90.0
10,24_03_14_04_xform_ch0,1,192.53197674418604,10,100.0
11,24_03_14_04_xform_ch0,1,187.92151162790697,11,110.0
12,24_03_14_04_xform_ch0,1,185.02325581395348,12,120.0
13,24_03_14_04_xform_ch0,1,184.36627906976744,13,130.0
14,24_03_14_04_xform_ch0,1,200.38953488372093,14,140.0
15,24_03_14_04_xform_ch0,1,214.09011627906978,15,150.0
16,24_03_14_04_xform_ch0,1,222.54360465116278,16,160.0
17,24_03_14_04_xform_ch0,1,230.26453488372093,17,170.0
18,24_03_14_04_xform_ch0,1,227.9331395348837,18,180.0
19,24_03_14_04_xform_ch0,1,228.09593023255815,19,190.0
20,24_03_14_04_xform_ch0,1,226.73837209302326,20,200.0
21,24_03_14_04_xform_ch0,1,224.8372093023256,21,210.0
22,24_03_14_04_xform_ch0,1,232.86627906976744,22,220.0
23,24_03_14_04_xform_ch0,1,235.7877906976744,23,230.0
24,24_03_14_04_xform_ch0,1,231.59883720930233,24,240.0
25,24_03_14_04_xform_ch0,1,233.32848837209303,25,250.0
26,24_03_14_04_xform_ch0,1,233.82848837209303,26,260.0
27,24_03_14_04_xform_ch0,1,232.3546511627907,27,270.0
28,24_03_14_04_xform_ch0,1,243.24709302325581,28,280.0
29,24_03_14_04_xform_ch0,1,239.8139534883721,30,290.0
30,24_03_14_04_xform_ch0,2,331.6393442622951,0,0.0
31,24_03_14_04_xform_ch0,2,324.88524590163934,1,10.0
32,24_03_14_04_xform_ch0,2,324.91803278688525,2,20.0
33,24_03_14_04_xform_ch0,2,322.655737704918,3,30.0
34,24_03_14_04_xform_ch0,2,325.7049180327869,4,40.0
35,24_03_14_04_xform_ch0,2,318.655737704918,5,50.0
36,24_03_14_04_xform_ch0,2,321.55737704918033,6,60.0
37,24_03_14_04_xform_ch0,2,279.655737704918,7,70.0
38,24_03_14_04_xform_ch0,2,280.40983606557376,8,80.0
39,24_03_14_04_xform_ch0,2,275.2950819672131,9,90.0
40,24_03_14_04_xform_ch0,2,271.57377049180326,10,100.0
41,24_03_14_04_xform_ch0,2,261.2295081967213,11,110.0
42,24_03_14_04_xform_ch0,2,251.9016393442623,12,120.0
43,24_03_14_04_xform_ch0,2,246.39344262295083,13,130.0
44,24_03_14_04_xform_ch0,2,260.1639344262295,14,140.0
45,24_03_14_04_xform_ch0,2,263.57377049180326,15,150.0
46,24_03_14_04_xform_ch0,2,272.8688524590164,16,160.0
47,24_03_14_04_xform_ch0,2,281.0983606557377,17,170.0
48,24_03_14_04_xform_ch0,2,283.8360655737705,18,180.0
49,24_03_14_04_xform_ch0,2,286.0327868852459,19,190.0
50,24_03_14_04_xform_ch0,2,276.6393442622951,20,200.0
51,24_03_14_04_xform_ch0,2,274.40983606557376,21,210.0
52,24_03_14_04_xform_ch0,2,290.8688524590164,22,220.0
53,24_03_14_04_xform_ch0,2,284.1639344262295,23,230.0
54,24_03_14_04_xform_ch0,2,279.344262295082,24,240.0
55,24_03_14_04_xform_ch0,2,278.0163934426229,25,250.0
56,24_03_14_04_xform_ch0,2,276.8032786885246,26,260.0
57,24_03_14_04_xform_ch0,2,271.3114754098361,27,270.0
58,24_03_14_04_xform_ch0,2,278.0163934426229,28,280.0
59,24_03_14_04_xform_ch0,2,281.1639344262295,30,290.0
60,24_03_14_04_xform_ch0,3,330.96,0,0.0
61,24_03_14_04_xform_ch0,3,318.52,1,10.0
