,id,roi,int,index,time
0,24_03_14_04_xform_Fc,1,0.012799338086763989,0,0.0
1,24_03_14_04_xform_Fc,1,0.005830834899790511,1,10.0
2,24_03_14_04_xform_Fc,1,-0.0034128181845986504,2,20.0
3,24_03_14_04_xform_Fc,1,-0.005077387077221468,3,30.0
4,24_03_14_04_xform_Fc,1,-0.010139967724733998,4,40.0
5,24_03_14_04_xform_Fc,1,-0.03803112527676928,5,50.0
6,24_03_14_04_xform_Fc,1,-0.03829188350136046,6,60.0
7,24_03_14_04_xform_Fc,1,0.07446590717378618,7,70.0
8,24_03_14_04_xform_Fc,1,0.06834432783608688,8,80.0
9,24_03_14_04_xform_Fc,1,0.06972740753750639,9,90.0
10,24_03_14_04_xform_Fc,1,0.054819435393205176,10,100.0
11,24_03_14_04_xform_Fc,1,0.044160083266565966,11,110.0
12,24_03_14_04_xform_Fc,1,0.028997346210296357,12,120.0
13,24_03_14_04_xform_Fc,1,-0.0017130754244540768,13,130.0
14,24_03_14_04_xform_Fc,1,-0.024300200431111547,14,140.0
15,24_03_14_04_xform_Fc,1,-0.04177173836140693,15,150.0
16,24_03_14_04_xform_Fc,1,-0.0763293754446536,16,160.0
17,24_03_14_04_xform_Fc,1,-0.07592025816989945,17,170.0
18,24_03_14_04_xform_Fc,1,-0.11259549962941179,18,180.0
19,24_03_14_04_xform_Fc,1,-0.13187451257051644,19,190.0
20,24_03_14_04_xform_Fc,1,-0.14586835716335025,20,200.0
21,24_03_14_04_xform_Fc,1,-0.14612823112870185,21,210.0
22,24_03_14_04_xform_Fc,1,-0.13782690364041358,22,220.0
23,24_03_14_04_xform_Fc,1,-0.15794335920672595,23,230.0
24,24_03_14_04_xform_Fc,1,-0.15332816460882662,24,240.0
25,24_03_14_04_xform_Fc,1,-0.13945457927254856,25,250.0
26,24_03_14_04_xform_Fc,1,-0.14494975919017272,26,260.0
27,24_03_14_04_xform_Fc,1,-0.17296088124568404,27,270.0
28,24_03_14_04_xform_Fc,1,-0.16447400669366552,28,280.0
29,24_03_14_04_xform_Fc,1,-0.16147681000178182,30,290.0
30,24_03_14_04_xform_Fc,2,0.028202255151528178,0,0.0
31,24_03_14_04_xform_Fc,2,0.04583407980079338,1,10.0
32,24_03_14_04_xform_Fc,2,0.0101855014884974,2,20.0
33,24_03_14_04_xform_Fc,2,-0.0392934454215334,3,30.0
34,24_03_14_04_xform_Fc,2,-0.04492839101928572,4,40.0
35,24_03_14_04_xform_Fc,2,-0.037531707004489545,5,50.0
36,24_03_14_04_xform_Fc,2,-0.06170845305016757,6,60.0
37,24_03_14_04_xform_Fc,2,0.05693181341276795,7,70.0
