,id,roi,int,index,time
0,24_03_14_04_xform_ch3,1,0.0183382808805001,0,0.0
1,24_03_14_04_xform_ch3,1,0.011756593353100465,1,10.0
2,24_03_14_04_xform_ch3,1,-0.015422751727224831,2,20.0
3,24_03_14_04_xform_ch3,1,-0.007565052132149931,3,30.0
4,24_03_14_04_xform_ch3,1,-0.0071070703742258014,4,40.0
5,24_03_14_04_xform_ch3,1,-0.0401854509276867,5,50.0
6,24_03_14_04_xform_ch3,1,-0.03943366955147166,6,60.0
7,24_03_14_04_xform_ch3,1,-0.04653094660508775,7,70.0
8,24_03_14_04_xform_ch3,1,-0.07799342925794849,8,80.0
9,24_03_14_04_xform_ch3,1,-0.11458588367724204,9,90.0
10,24_03_14_04_xform_ch3,1,-0.14156648195695895,10,100.0
11,24_03_14_04_xform_ch3,1,-0.1296186308131278,11,110.0
12,24_03_14_04_xform_ch3,1,-0.17457285280005436,12,120.0
13,24_03_14_04_xform_ch3,1,-0.17728617868662352,13,130.0
14,24_03_14_04_xform_ch3,1,-0.10152332221695426,14,140.0
15,24_03_14_04_xform_ch3,1,-0.1957062625980988,15,150.0
16,24_03_14_04_xform_ch3,1,-0.22328022089122673,16,160.0
17,24_03_14_04_xform_ch3,1,-0.2236287478893954,17,170.0
18,24_03_14_04_xform_ch3,1,-0.22122362356319022,18,180.0
19,24_03_14_04_xform_ch3,1,-0.23415656754482028,19,190.0
20,24_03_14_04_xform_ch3,1,-0.2304955938698422,20,200.0
21,24_03_14_04_xform_ch3,1,-0.24810052785998082,21,210.0
22,24_03_14_04_xform_ch3,1,-0.24886383078985433,22,220.0
23,24_03_14_04_xform_ch3,1,-0.23134242806373953,23,230.0
24,24_03_14_04_xform_ch3,1,-0.2329525651875104,24,240.0
25,24_03_14_04_xform_ch3,1,-0.22688358679791254,25,250.0
26,24_03_14_04_xform_ch3,1,-0.24933333410143693,26,260.0
27,24_03_14_04_xform_ch3,1,-0.24348902600817918,27,270.0
28,24_03_14_04_xform_ch3,1,-0.2276641720582737,28,280.0
29,24_03_14_04_xform_ch3,1,-0.2306914602820361,30,290.0
30,24_03_14_04_xform_ch3,2,0.03401274953866806,0,0.0
31,24_03_14_04_xform_ch3,2,0.04078856316054345,1,10.0
32,24_03_14_04_xform_ch3,2,-0.007992052507968566,2,20.0
33,24_03_14_04_xform_ch3,2,-0.03694325616507306,3,30.0
34,24_03_14_04_xform_ch3,2,-0.02986600402617007,4,40.0
35,24_03_14_04_xform_ch3,2,-0.04331278309008559,5,50.0
36,24_03_14_04_xform_ch3,2,-0.042473997651400724,6,60.0
37,24_03_14_04_xform_ch3,2,-0.05360101073645362,7,70.0
38,24_03_14_04_xform_ch3,2,-0.06449211541687629,8,80.0
39,24_03_14_04_xform_ch3,2,-0.08362690823687301,9,90.0
40,24_03_14_04_xform_ch3,2,-0.12340368646200299,10,100.0
41,24_03_14_04_xform_ch3,2,-0.12012718084214057,11,110.0
42,24_03_14_04_xform_ch3,2,-0.17762330145948668,12,120.0
43,24_03_14_04_xform_ch3,2,-0.17850140496560982,13,130.0
44,24_03_14_04_xform_ch3,2,-0.10700805234021142,14,140.0
45,24_03_14_04_xform_ch3,2,-0.20990343482637142,15,150.0
46,24_03_14_04_xform_ch3,2,-0.2291430758262037,16,160.0
47,24_03_14_04_xform_ch3,2,-0.23874979030364038,17,170.0
48,24_03_14_04_xform_ch3,2,-0.22403172705921828,18,180.0
49,24_03_14_04_xform_ch3,2,-0.21156789968126158,19,190.0
50,24_03_14_04_xform_ch3,2,-0.21454296678409668,20,200.0
51,24_03_14_04_xform_ch3,2,-0.24261606693507798,21,210.0
52,24_03_14_04_xform_ch3,2,-0.24956225884918637,22,220.0
53,24_03_14_04_xform_ch3,2,-0.2396278938097635,23,230.0
54,24_03_14_04_xform_ch3,2,-0.23335010904210704,24,240.0
55,24_03_14_04_xform_ch3,2,-0.23290450427780574,25,250.0
56,24_03_14_04_xform_ch3,2,-0.2747127159872505,26,260.0
57,24_03_14_04_xform_ch3,2,-0.2712396200301963,27,270.0
58,24_03_14_04_xform_ch3,2,-0.2676747819157859,28,280.0
59,24_03_14_04_xform_ch3,2,-0.2590379131018286,30,290.0
60,24_03_14_04_xform_ch3,3,0.0013269892008006773,0,0.0
61,24_03_14_04_xform_ch3,3,0.0018035322839610945,1,10.0
62,24_03_14_04_xform_ch3,3,-0.008277186782894234,2,20.0
63,24_03_14_04_xform_ch3,3,-0.010293330596265342,3,30.0
64,24_03_14_04_xform_ch3,3,0.015439995894398012,4,40.0
65,24_03_14_04_xform_ch3,3,-0.03577005696522695,5,50.0
66,24_03_14_04_xform_ch3,3,-0.03595334276644254,6,60.0
67,24_03_14_04_xform_ch3,3,-0.0569578955857448,7,70.0
68,24_03_14_04_xform_ch3,3,-0.06582892836457745,8,80.0
69,24_03_14_04_xform_ch3,3,-0.10109311651844956,9,90.0
70,24_03_14_04_xform_ch3,3,-0.12814610077786492,10,100.0
71,24_03_14_04_xform_ch3,3,-0.11220023607211198,11,110.0
72,24_03_14_04_xform_ch3,3,-0.17330772219737678,12,120.0
73,24_03_14_04_xform_ch3,3,-0.1597812300676691,13,130.0
74,24_03_14_04_xform_ch3,3,-0.07854896296893671,14,140.0
75,24_03_14_04_xform_ch3,3,-0.17048512085865736,15,150.0
76,24_03_14_04_xform_ch3,3,-0.19079318763334044,16,160.0
77,24_03_14_04_xform_ch3,3,-0.20497950864742412,17,170.0
78,24_03_14_04_xform_ch3,3,-0.18236204077742502,18,180.0
79,24_03_14_04_xform_ch3,3,-0.2035132222376997,19,190.0
80,24_03_14_04_xform_ch3,3,-0.23397532239972435,20,200.0
81,24_03_14_04_xform_ch3,3,-0.25794910519871844,21,210.0
82,24_03_14_04_xform_ch3,3,-0.2709257399247796,22,220.0
83,24_03_14_04_xform_ch3,3,-0.23599146621309544,23,230.0
84,24_03_14_04_xform_ch3,3,-0.25021444438742224,24,240.0
85,24_03_14_04_xform_ch3,3,-0.241490040249562,25,250.0
86,24_03_14_04_xform_ch3,3,-0.2682131100667894,26,260.0
87,24_03_14_04_xform_ch3,3,-0.2494446440223169,27,270.0
88,24_03_14_04_xform_ch3,3,-0.23936392495546155,28,280.0
89,24_03_14_04_xform_ch3,3,-0.25574967558413186,30,290.0
90,24_03_14_04_xform_ch3,4,0.034628359692976306,0,0.0
91,24_03_14_04_xform_ch3,4,0.022518895063105823,1,10.0
92,24_03_14_04_xform_ch3,4,-0.019204081219852617,2,20.0
93,24_03_14_04_xform_ch3,4,-0.019610600830453555,3,30.0
94,24_03_14_04_xform_ch3,4,-0.018332572705775436,4,40.0
95,24_03_14_04_xform_ch3,4,-0.045583608876460284,5,50.0
