,id,roi,int,index,time
0,24_03_14_04_xform_Eapp,1,-0.021413071462979376,0,0.0
1,24_03_14_04_xform_Eapp,1,0.014202236224169044,1,10.0
2,24_03_14_04_xform_Eapp,1,-0.002206177065892404,2,20.0
3,24_03_14_04_xform_Eapp,1,0.012153503493681737,3,30.0
4,24_03_14_04_xform_Eapp,1,-0.002736491188979316,4,40.0
5,24_03_14_04_xform_Eapp,1,-0.0057789682655941445,5,50.0
6,24_03_14_04_xform_Eapp,1,-0.0030232192257639533,6,60.0
7,24_03_14_04_xform_Eapp,1,0.17309982853789513,7,70.0
8,24_03_14_04_xform_Eapp,1,0.20712631135015358,8,80.0
9,24_03_14_04_xform_Eapp,1,0.2305728235143758,9,90.0
10,24_03_14_04_xform_Eapp,1,0.2436149080081724,10,100.0
11,24_03_14_04_xform_Eapp,1,0.2542033068934094,11,110.0
12,24_03_14_04_xform_Eapp,1,0.25519451343777266,12,120.0
13,24_03_14_04_xform_Eapp,1,0.23605521898779144,13,130.0
14,24_03_14_04_xform_Eapp,1,0.16432605841074863,14,140.0
15,24_03_14_04_xform_Eapp,1,0.10720889868207474,15,150.0
16,24_03_14_04_xform_Eapp,1,0.0568258437267664,16,160.0
17,24_03_14_04_xform_Eapp,1,0.03453183782971554,17,170.0
18,24_03_14_04_xform_Eapp,1,0.013288127802431823,18,180.0
19,24_03_14_04_xform_Eapp,1,-0.0010017481232827185,19,190.0
20,24_03_14_04_xform_Eapp,1,-0.007626227159822468,20,200.0
21,24_03_14_04_xform_Eapp,1,-0.002559043479370359,21,210.0
22,24_03_14_04_xform_Eapp,1,-0.018160261239890205,22,220.0
23,24_03_14_04_xform_Eapp,1,-0.04156182012484236,23,230.0
24,24_03_14_04_xform_Eapp,1,-0.026360963449317956,24,240.0
25,24_03_14_04_xform_Eapp,1,-0.022305854938250155,25,250.0
26,24_03_14_04_xform_Eapp,1,-0.026240717558594685,26,260.0
27,24_03_14_04_xform_Eapp,1,-0.04390167464882828,27,270.0
28,24_03_14_04_xform_Eapp,1,-0.06467512832472232,28,280.0
29,24_03_14_04_xform_Eapp,1,-0.05319570146993457,30,290.0
30,24_03_14_04_xform_Eapp,2,0.007802015539523214,0,0.0
31,24_03_14_04_xform_Eapp,2,0.0316799007577395,1,10.0
32,24_03_14_04_xform_Eapp,2,0.008532940858211453,2,20.0
33,24_03_14_04_xform_Eapp,2,-0.01865747392122396,3,30.0
34,24_03_14_04_xform_Eapp,2,-0.02935738323425021,4,40.0
35,24_03_14_04_xform_Eapp,2,-0.00967429423124122,5,50.0
36,24_03_14_04_xform_Eapp,2,-0.03165983246632739,6,60.0
37,24_03_14_04_xform_Eapp,2,0.1402066370314201,7,70.0
38,24_03_14_04_xform_Eapp,2,0.16404007204215743,8,80.0
39,24_03_14_04_xform_Eapp,2,0.17509438508775593,9,90.0
40,24_03_14_04_xform_Eapp,2,0.17772248111431,10,100.0
41,24_03_14_04_xform_Eapp,2,0.1842958542694241,11,110.0
42,24_03_14_04_xform_Eapp,2,0.18354712038888196,12,120.0
43,24_03_14_04_xform_Eapp,2,0.19071844190813955,13,130.0
44,24_03_14_04_xform_Eapp,2,0.11412689742336289,14,140.0
45,24_03_14_04_xform_Eapp,2,0.0878777149978123,15,150.0
46,24_03_14_04_xform_Eapp,2,0.05287803589600079,16,160.0
47,24_03_14_04_xform_Eapp,2,0.029765368469209696,17,170.0
48,24_03_14_04_xform_Eapp,2,0.00818786185069646,18,180.0
49,24_03_14_04_xform_Eapp,2,0.009331724635382557,19,190.0
50,24_03_14_04_xform_Eapp,2,0.009274745674432894,20,200.0
51,24_03_14_04_xform_Eapp,2,0.0018519667839899435,21,210.0
52,24_03_14_04_xform_Eapp,2,-0.03339583092215593,22,220.0
53,24_03_14_04_xform_Eapp,2,-0.02495448131742437,23,230.0
54,24_03_14_04_xform_Eapp,2,-0.014199239286072836,24,240.0
55,24_03_14_04_xform_Eapp,2,-0.00394666073449907,25,250.0
56,24_03_14_04_xform_Eapp,2,-0.019108913102728428,26,260.0
57,24_03_14_04_xform_Eapp,2,-0.02594882440860214,27,270.0
58,24_03_14_04_xform_Eapp,2,-0.039648548958773296,28,280.0
59,24_03_14_04_xform_Eapp,2,-0.05602864064891612,30,290.0
60,24_03_14_04_xform_Eapp,3,-0.014838456212487808,0,0.0
61,24_03_14_04_xform_Eapp,3,0.014665196821012345,1,10.0
62,24_03_14_04_xform_Eapp,3,0.02978548427978389,2,20.0
63,24_03_14_04_xform_Eapp,3,-0.024110779098041588,3,30.0
64,24_03_14_04_xform_Eapp,3,-0.00550144579026684,4,40.0
65,24_03_14_04_xform_Eapp,3,-0.011549987594703852,5,50.0
66,24_03_14_04_xform_Eapp,3,-0.03703739942537668,6,60.0
67,24_03_14_04_xform_Eapp,3,0.17817318362674361,7,70.0
68,24_03_14_04_xform_Eapp,3,0.1755890659450161,8,80.0
69,24_03_14_04_xform_Eapp,3,0.19981061781121912,9,90.0
70,24_03_14_04_xform_Eapp,3,0.2277157223183321,10,100.0
71,24_03_14_04_xform_Eapp,3,0.2588219148276807,11,110.0
72,24_03_14_04_xform_Eapp,3,0.29841159299397574,12,120.0
73,24_03_14_04_xform_Eapp,3,0.2981899113686701,13,130.0
74,24_03_14_04_xform_Eapp,3,0.20000602743898985,14,140.0
75,24_03_14_04_xform_Eapp,3,0.1680271096291068,15,150.0
76,24_03_14_04_xform_Eapp,3,0.1231792740369651,16,160.0
77,24_03_14_04_xform_Eapp,3,0.10822873883674299,17,170.0
