,id,roi,int,index,time
0,24_03_14_04_xform_ch0,1,0.027608491563236547,0,0.0
1,24_03_14_04_xform_ch0,1,0.0035476775736701036,1,10.0
2,24_03_14_04_xform_ch0,1,-0.00047607763563785083,2,20.0
3,24_03_14_04_xform_ch0,1,-0.016081018553830685,3,30.0
4,24_03_14_04_xform_ch0,1,-0.014599072947437763,4,40.0
5,24_03_14_04_xform_ch0,1,-0.015478577393654954,5,50.0
6,24_03_14_04_xform_ch0,1,-0.02411600296812611,6,60.0
7,24_03_14_04_xform_ch0,1,-0.052323669983269316,7,70.0
8,24_03_14_04_xform_ch0,1,-0.06667779989860191,8,80.0
9,24_03_14_04_xform_ch0,1,-0.08351260058623783,9,90.0
10,24_03_14_04_xform_ch0,1,-0.09112177541318622,10,100.0
11,24_03_14_04_xform_ch0,1,-0.12576147108735014,11,110.0
12,24_03_14_04_xform_ch0,1,-0.14032921411207674,12,120.0
13,24_03_14_04_xform_ch0,1,-0.15396071287339666,13,130.0
14,24_03_14_04_xform_ch0,1,-0.14749669816762903,14,140.0
15,24_03_14_04_xform_ch0,1,-0.15060672609748715,15,150.0
16,24_03_14_04_xform_ch0,1,-0.15412056854758188,16,160.0
17,24_03_14_04_xform_ch0,1,-0.14629017553718782,17,170.0
18,24_03_14_04_xform_ch0,1,-0.14574551802789518,18,180.0
19,24_03_14_04_xform_ch0,1,-0.13101210368411997,19,190.0
20,24_03_14_04_xform_ch0,1,-0.13106302785644675,20,200.0
21,24_03_14_04_xform_ch0,1,-0.12603025826339379,21,210.0
22,24_03_14_04_xform_ch0,1,-0.10652950632288095,22,220.0
23,24_03_14_04_xform_ch0,1,-0.10800153550918667,23,230.0
24,24_03_14_04_xform_ch0,1,-0.10233113264858143,24,240.0
25,24_03_14_04_xform_ch0,1,-0.10442804541947057,25,250.0
26,24_03_14_04_xform_ch0,1,-0.09308090213655007,26,260.0
27,24_03_14_04_xform_ch0,1,-0.10341000933023291,27,270.0
28,24_03_14_04_xform_ch0,1,-0.10189570487934546,28,280.0
29,24_03_14_04_xform_ch0,1,-0.09410564858524516,30,290.0
