"","id","roi","int","index","time","cell_id","app_time"
"8669","03.04.2024_(4.1)_ch1","6",-0.193081867252145,114,114,"03_04_24_cell4","60"
"8670","03.04.2024_(4.1)_ch1","6",-0.183872337057492,115,115,"03_04_24_cell4","60"
"8671","03.04.2024_(4.1)_ch1","6",-0.194517348093024,116,116,"03_04_24_cell4","60"
"8672","03.04.2024_(4.1)_ch1","6",-0.220487342088462,117,117,"03_04_24_cell4","60"
"8673","03.04.2024_(4.1)_ch1","6",-0.195430233048628,118,118,"03_04_24_cell4","60"
"8674","03.04.2024_(4.1)_ch1","6",-0.201023910508622,120,119,"03_04_24_cell4","60"
"8675","03.04.2024_(4.1)_ch1","7",-0.0126971313290639,0,0,"03_04_24_cell4","60"
"8676","03.04.2024_(4.1)_ch1","7",0.00427574790074408,1,1,"03_04_24_cell4","60"
"8677","03.04.2024_(4.1)_ch1","7",0.0280084101337254,2,2,"03_04_24_cell4","60"
"8678","03.04.2024_(4.1)_ch1","7",-0.00137834313736484,3,3,"03_04_24_cell4","60"
"8679","03.04.2024_(4.1)_ch1","7",-0.0182086835680404,4,4,"03_04_24_cell4","60"
"8680","03.04.2024_(4.1)_ch1","7",-0.0151440146658289,5,5,"03_04_24_cell4","60"
"8681","03.04.2024_(4.1)_ch1","7",0.0163123431880098,6,6,"03_04_24_cell4","60"
"8682","03.04.2024_(4.1)_ch1","7",0.00257304719993849,7,7,"03_04_24_cell4","60"
"8683","03.04.2024_(4.1)_ch1","7",0.0104652233065751,8,8,"03_04_24_cell4","60"
"8684","03.04.2024_(4.1)_ch1","7",0.0283995732280239,9,9,"03_04_24_cell4","60"
"8685","03.04.2024_(4.1)_ch1","7",-0.00523049064050373,10,10,"03_04_24_cell4","60"
"8686","03.04.2024_(4.1)_ch1","7",0.0165656617750281,11,11,"03_04_24_cell4","60"
"8687","03.04.2024_(4.1)_ch1","7",0.018277074575208,12,12,"03_04_24_cell4","60"
"8688","03.04.2024_(4.1)_ch1","7",0.0194090777240486,13,13,"03_04_24_cell4","60"
"8689","03.04.2024_(4.1)_ch1","7",0.0504717415319001,14,14,"03_04_24_cell4","60"
"8690","03.04.2024_(4.1)_ch1","7",0.0170385913428286,15,15,"03_04_24_cell4","60"
"8691","03.04.2024_(4.1)_ch1","7",0.0222254537104693,16,16,"03_04_24_cell4","60"
"8692","03.04.2024_(4.1)_ch1","7",0.0301152518139417,17,17,"03_04_24_cell4","60"
"8693","03.04.2024_(4.1)_ch1","7",0.0337568496306702,18,18,"03_04_24_cell4","60"
"8694","03.04.2024_(4.1)_ch1","7",0.0437697698097606,19,19,"03_04_24_cell4","60"
"8695","03.04.2024_(4.1)_ch1","7",0.0479900318946271,20,20,"03_04_24_cell4","60"
"8696","03.04.2024_(4.1)_ch1","7",0.165153722463312,21,21,"03_04_24_cell4","60"
"8697","03.04.2024_(4.1)_ch1","7",0.256827228468057,22,22,"03_04_24_cell4","60"
"8698","03.04.2024_(4.1)_ch1","7",0.310077800087199,23,23,"03_04_24_cell4","60"
"8699","03.04.2024_(4.1)_ch1","7",0.265255718534664,24,24,"03_04_24_cell4","60"
"8700","03.04.2024_(4.1)_ch1","7",0.246497173217037,25,25,"03_04_24_cell4","60"
"8701","03.04.2024_(4.1)_ch1","7",0.244727200456993,26,26,"03_04_24_cell4","60"
"8702","03.04.2024_(4.1)_ch1","7",0.293146619495657,27,27,"03_04_24_cell4","60"
"8703","03.04.2024_(4.1)_ch1","7",0.276512151940306,28,28,"03_04_24_cell4","60"
"8704","03.04.2024_(4.1)_ch1","7",0.297518559554742,29,29,"03_04_24_cell4","60"
"8705","03.04.2024_(4.1)_ch1","7",0.317751784853736,30,30,"03_04_24_cell4","60"
"8706","03.04.2024_(4.1)_ch1","7",0.262514861788235,31,31,"03_04_24_cell4","60"
"8707","03.04.2024_(4.1)_ch1","7",0.285450089768798,32,32,"03_04_24_cell4","60"
"8708","03.04.2024_(4.1)_ch1","7",0.306454062270975,33,33,"03_04_24_cell4","60"
"8709","03.04.2024_(4.1)_ch1","7",0.249098761812693,34,34,"03_04_24_cell4","60"
"8710","03.04.2024_(4.1)_ch1","7",0.304262766566091,35,35,"03_04_24_cell4","60"
"8711","03.04.2024_(4.1)_ch1","7",0.293807172346211,36,36,"03_04_24_cell4","60"
"8712","03.04.2024_(4.1)_ch1","7",0.249000744053576,37,37,"03_04_24_cell4","60"
"8713","03.04.2024_(4.1)_ch1","7",0.247231251072231,38,38,"03_04_24_cell4","60"
"8714","03.04.2024_(4.1)_ch1","7",0.255303584288688,39,39,"03_04_24_cell4","60"
"8715","03.04.2024_(4.1)_ch1","7",0.245815211775888,40,40,"03_04_24_cell4","60"
"8716","03.04.2024_(4.1)_ch1","7",0.264886168183529,41,41,"03_04_24_cell4","60"
"8717","03.04.2024_(4.1)_ch1","7",0.22799771357108,42,42,"03_04_24_cell4","60"
"8718","03.04.2024_(4.1)_ch1","7",0.22603604212696,43,43,"03_04_24_cell4","60"
"8719","03.04.2024_(4.1)_ch1","7",0.260734962658458,44,44,"03_04_24_cell4","60"
"8720","03.04.2024_(4.1)_ch1","7",0.259351370533375,45,45,"03_04_24_cell4","60"
"8721","03.04.2024_(4.1)_ch1","7",0.272824218708434,46,46,"03_04_24_cell4","60"
"8722","03.04.2024_(4.1)_ch1","7",0.270668641784295,47,47,"03_04_24_cell4","60"
"8723","03.04.2024_(4.1)_ch1","7",0.277966735034219,48,48,"03_04_24_cell4","60"
"8724","03.04.2024_(4.1)_ch1","7",0.240505911932417,49,49,"03_04_24_cell4","60"
"8725","03.04.2024_(4.1)_ch1","7",0.269218493745942,50,50,"03_04_24_cell4","60"
"8726","03.04.2024_(4.1)_ch1","7",0.278831025089482,51,51,"03_04_24_cell4","60"
"8727","03.04.2024_(4.1)_ch1","7",0.286128137780601,52,52,"03_04_24_cell4","60"
"8728","03.04.2024_(4.1)_ch1","7",0.27529184210799,53,53,"03_04_24_cell4","60"
"8729","03.04.2024_(4.1)_ch1","7",0.281624166464545,54,54,"03_04_24_cell4","60"
"8730","03.04.2024_(4.1)_ch1","7",0.257478837558758,55,55,"03_04_24_cell4","60"
"8731","03.04.2024_(4.1)_ch1","7",0.276927773483211,56,56,"03_04_24_cell4","60"
"8732","03.04.2024_(4.1)_ch1","7",0.239474808931339,57,57,"03_04_24_cell4","60"
"8733","03.04.2024_(4.1)_ch1","7",0.291519798458092,58,58,"03_04_24_cell4","60"
"8734","03.04.2024_(4.1)_ch1","7",0.228030385297221,59,59,"03_04_24_cell4","60"
"8735","03.04.2024_(4.1)_ch1","7",0.24632083794766,60,60,"03_04_24_cell4","60"
"8736","03.04.2024_(4.1)_ch1","7",0.24127376886866,61,61,"03_04_24_cell4","60"
"8737","03.04.2024_(4.1)_ch1","7",0.196497984134121,62,62,"03_04_24_cell4","60"
"8738","03.04.2024_(4.1)_ch1","7",0.185666858355966,63,63,"03_04_24_cell4","60"
"8739","03.04.2024_(4.1)_ch1","7",0.20819918079865,64,64,"03_04_24_cell4","60"
"8740","03.04.2024_(4.1)_ch1","7",0.214917116730396,65,65,"03_04_24_cell4","60"
"8741","03.04.2024_(4.1)_ch1","7",0.16648276284605,66,66,"03_04_24_cell4","60"
"8742","03.04.2024_(4.1)_ch1","7",0.205404697886386,67,67,"03_04_24_cell4","60"
"8743","03.04.2024_(4.1)_ch1","7",0.19399626498208,68,68,"03_04_24_cell4","60"
"8744","03.04.2024_(4.1)_ch1","7",0.224238371095556,69,69,"03_04_24_cell4","60"
"8745","03.04.2024_(4.1)_ch1","7",0.220157153848363,70,70,"03_04_24_cell4","60"
"8746","03.04.2024_(4.1)_ch1","7",0.197566031891004,71,71,"03_04_24_cell4","60"
"8747","03.04.2024_(4.1)_ch1","7",0.202933349440349,72,72,"03_04_24_cell4","60"
"8748","03.04.2024_(4.1)_ch1","7",0.162027512792793,73,73,"03_04_24_cell4","60"
"8749","03.04.2024_(4.1)_ch1","7",0.185518545211323,74,74,"03_04_24_cell4","60"
"8750","03.04.2024_(4.1)_ch1","7",0.20958672854415,75,75,"03_04_24_cell4","60"
"8751","03.04.2024_(4.1)_ch1","7",0.18564931386005,76,76,"03_04_24_cell4","60"
"8752","03.04.2024_(4.1)_ch1","7",0.172701808055155,77,77,"03_04_24_cell4","60"
"8753","03.04.2024_(4.1)_ch1","7",0.172671132976022,78,78,"03_04_24_cell4","60"
"8754","03.04.2024_(4.1)_ch1","7",0.157025815076943,79,79,"03_04_24_cell4","60"
"8755","03.04.2024_(4.1)_ch1","7",0.155260635024295,80,80,"03_04_24_cell4","60"
"8756","03.04.2024_(4.1)_ch1","7",0.1278580285298,81,81,"03_04_24_cell4","60"
"8757","03.04.2024_(4.1)_ch1","7",0.117419580904191,82,82,"03_04_24_cell4","60"
"8758","03.04.2024_(4.1)_ch1","7",0.141098996568331,83,83,"03_04_24_cell4","60"
"8759","03.04.2024_(4.1)_ch1","7",0.161114957502559,84,84,"03_04_24_cell4","60"
"8760","03.04.2024_(4.1)_ch1","7",0.127161795492933,85,85,"03_04_24_cell4","60"
"8761","03.04.2024_(4.1)_ch1","7",0.144478739136382,86,86,"03_04_24_cell4","60"
"8762","03.04.2024_(4.1)_ch1","7",0.129222892001851,87,87,"03_04_24_cell4","60"
"8763","03.04.2024_(4.1)_ch1","7",0.0808186261319229,88,88,"03_04_24_cell4","60"
"8764","03.04.2024_(4.1)_ch1","7",0.0994844815277893,89,89,"03_04_24_cell4","60"
"8765","03.04.2024_(4.1)_ch1","7",0.0478073196409699,90,90,"03_04_24_cell4","60"
"8766","03.04.2024_(4.1)_ch1","7",0.034482722999893,91,91,"03_04_24_cell4","60"
"8767","03.04.2024_(4.1)_ch1","7",-0.0162264974539604,92,92,"03_04_24_cell4","60"
"8768","03.04.2024_(4.1)_ch1","7",-0.0696309048838627,93,93,"03_04_24_cell4","60"
"8769","03.04.2024_(4.1)_ch1","7",-0.076399662526497,94,94,"03_04_24_cell4","60"
"8770","03.04.2024_(4.1)_ch1","7",-0.112071973799515,95,95,"03_04_24_cell4","60"
"8771","03.04.2024_(4.1)_ch1","7",-0.164698934779645,96,96,"03_04_24_cell4","60"
"8772","03.04.2024_(4.1)_ch1","7",-0.179364664398512,97,97,"03_04_24_cell4","60"
"8773","03.04.2024_(4.1)_ch1","7",-0.180734873412283,98,98,"03_04_24_cell4","60"
"8774","03.04.2024_(4.1)_ch1","7",-0.20715244323182,99,99,"03_04_24_cell4","60"
"8775","03.04.2024_(4.1)_ch1","7",-0.17538304251461,100,100,"03_04_24_cell4","60"
"8776","03.04.2024_(4.1)_ch1","7",-0.197560797001748,101,101,"03_04_24_cell4","60"
"8777","03.04.2024_(4.1)_ch1","7",-0.206444028864707,102,102,"03_04_24_cell4","60"
"8778","03.04.2024_(4.1)_ch1","7",-0.197024819055711,103,103,"03_04_24_cell4","60"
"8779","03.04.2024_(4.1)_ch1","7",-0.208219369578464,104,104,"03_04_24_cell4","60"
"8780","03.04.2024_(4.1)_ch1","7",-0.207276869088455,105,105,"03_04_24_cell4","60"
"8781","03.04.2024_(4.1)_ch1","7",-0.226561332540293,106,106,"03_04_24_cell4","60"
"8782","03.04.2024_(4.1)_ch1","7",-0.189210909648953,107,107,"03_04_24_cell4","60"
"8783","03.04.2024_(4.1)_ch1","7",-0.212732636275692,108,108,"03_04_24_cell4","60"
"8784","03.04.2024_(4.1)_ch1","7",-0.190409058671481,109,109,"03_04_24_cell4","60"
"8785","03.04.2024_(4.1)_ch1","7",-0.232420768264319,110,110,"03_04_24_cell4","60"
"8786","03.04.2024_(4.1)_ch1","7",-0.222810242117305,111,111,"03_04_24_cell4","60"
"8787","03.04.2024_(4.1)_ch1","7",-0.219556251772687,112,112,"03_04_24_cell4","60"
"8788","03.04.2024_(4.1)_ch1","7",-0.211102177995289,113,113,"03_04_24_cell4","60"
"8789","03.04.2024_(4.1)_ch1","7",-0.229804719702316,114,114,"03_04_24_cell4","60"
"8790","03.04.2024_(4.1)_ch1","7",-0.224239700160027,115,115,"03_04_24_cell4","60"
"8791","03.04.2024_(4.1)_ch1","7",-0.249874049058534,116,116,"03_04_24_cell4","60"
"8792","03.04.2024_(4.1)_ch1","7",-0.232946467227089,117,117,"03_04_24_cell4","60"
"8793","03.04.2024_(4.1)_ch1","7",-0.236047760613545,118,118,"03_04_24_cell4","60"
"8794","03.04.2024_(4.1)_ch1","7",-0.233949454186217,120,119,"03_04_24_cell4","60"
"8795","03.04.2024_(4.1)_ch1","8",0.0134729893808014,0,0,"03_04_24_cell4","60"
"8796","03.04.2024_(4.1)_ch1","8",-0.00104607530558623,1,1,"03_04_24_cell4","60"
"8797","03.04.2024_(4.1)_ch1","8",-0.00722641709512825,2,2,"03_04_24_cell4","60"
"8798","03.04.2024_(4.1)_ch1","8",-0.00145566708887775,3,3,"03_04_24_cell4","60"
"8799","03.04.2024_(4.1)_ch1","8",-0.00374482989120834,4,4,"03_04_24_cell4","60"
"8800","03.04.2024_(4.1)_ch1","8",0.00472522608769866,5,5,"03_04_24_cell4","60"
"8801","03.04.2024_(4.1)_ch1","8",-0.000720164698598293,6,6,"03_04_24_cell4","60"
"8802","03.04.2024_(4.1)_ch1","8",-1.18646106312687e-05,7,7,"03_04_24_cell4","60"
"8803","03.04.2024_(4.1)_ch1","8",-0.00531790372938167,8,8,"03_04_24_cell4","60"
"8804","03.04.2024_(4.1)_ch1","8",-0.0124497427168324,9,9,"03_04_24_cell4","60"
"8805","03.04.2024_(4.1)_ch1","8",-0.00949835346919597,10,10,"03_04_24_cell4","60"
"8806","03.04.2024_(4.1)_ch1","8",-0.00422494750455329,11,11,"03_04_24_cell4","60"
"8807","03.04.2024_(4.1)_ch1","8",0.00519622643322011,12,12,"03_04_24_cell4","60"
"8808","03.04.2024_(4.1)_ch1","8",-0.00201453045820646,13,13,"03_04_24_cell4","60"
"8809","03.04.2024_(4.1)_ch1","8",-0.00688307516766211,14,14,"03_04_24_cell4","60"
"8810","03.04.2024_(4.1)_ch1","8",-0.00976681130116052,15,15,"03_04_24_cell4","60"
"8811","03.04.2024_(4.1)_ch1","8",-0.00981255846339411,16,16,"03_04_24_cell4","60"
"8812","03.04.2024_(4.1)_ch1","8",-0.0026547477282972,17,17,"03_04_24_cell4","60"
"8813","03.04.2024_(4.1)_ch1","8",0.00390736821774611,18,18,"03_04_24_cell4","60"
"8814","03.04.2024_(4.1)_ch1","8",-0.00768763416358101,19,19,"03_04_24_cell4","60"
"8815","03.04.2024_(4.1)_ch1","8",0.0039739069664137,20,20,"03_04_24_cell4","60"
"8816","03.04.2024_(4.1)_ch1","8",0.0947862951151555,21,21,"03_04_24_cell4","60"
"8817","03.04.2024_(4.1)_ch1","8",0.198312597361597,22,22,"03_04_24_cell4","60"
"8818","03.04.2024_(4.1)_ch1","8",0.22554332645922,23,23,"03_04_24_cell4","60"
"8819","03.04.2024_(4.1)_ch1","8",0.243883918568313,24,24,"03_04_24_cell4","60"
"8820","03.04.2024_(4.1)_ch1","8",0.233891523280935,25,25,"03_04_24_cell4","60"
"8821","03.04.2024_(4.1)_ch1","8",0.233502130574948,26,26,"03_04_24_cell4","60"
"8822","03.04.2024_(4.1)_ch1","8",0.223252616772822,27,27,"03_04_24_cell4","60"
"8823","03.04.2024_(4.1)_ch1","8",0.242583286448273,28,28,"03_04_24_cell4","60"
"8824","03.04.2024_(4.1)_ch1","8",0.249652887413126,29,29,"03_04_24_cell4","60"
"8825","03.04.2024_(4.1)_ch1","8",0.24882668906381,30,30,"03_04_24_cell4","60"
"8826","03.04.2024_(4.1)_ch1","8",0.256173476552927,31,31,"03_04_24_cell4","60"
"8827","03.04.2024_(4.1)_ch1","8",0.241481280098,32,32,"03_04_24_cell4","60"
"8828","03.04.2024_(4.1)_ch1","8",0.237580746198873,33,33,"03_04_24_cell4","60"
"8829","03.04.2024_(4.1)_ch1","8",0.224317972286774,34,34,"03_04_24_cell4","60"
"8830","03.04.2024_(4.1)_ch1","8",0.23166462878013,35,35,"03_04_24_cell4","60"
"8831","03.04.2024_(4.1)_ch1","8",0.23621421485338,36,36,"03_04_24_cell4","60"
"8832","03.04.2024_(4.1)_ch1","8",0.23229438930078,37,37,"03_04_24_cell4","60"
"8833","03.04.2024_(4.1)_ch1","8",0.225459227379045,38,38,"03_04_24_cell4","60"
"8834","03.04.2024_(4.1)_ch1","8",0.2303457787742,39,39,"03_04_24_cell4","60"
"8835","03.04.2024_(4.1)_ch1","8",0.226485909495801,40,40,"03_04_24_cell4","60"
"8836","03.04.2024_(4.1)_ch1","8",0.219532441022551,41,41,"03_04_24_cell4","60"
"8837","03.04.2024_(4.1)_ch1","8",0.211786074108909,42,42,"03_04_24_cell4","60"
"8838","03.04.2024_(4.1)_ch1","8",0.20941431683895,43,43,"03_04_24_cell4","60"
"8839","03.04.2024_(4.1)_ch1","8",0.209422342441967,44,44,"03_04_24_cell4","60"
"8840","03.04.2024_(4.1)_ch1","8",0.213991261769963,45,45,"03_04_24_cell4","60"
"8841","03.04.2024_(4.1)_ch1","8",0.210766963688153,46,46,"03_04_24_cell4","60"
"8842","03.04.2024_(4.1)_ch1","8",0.201653638054481,47,47,"03_04_24_cell4","60"
"8843","03.04.2024_(4.1)_ch1","8",0.188753559743312,48,48,"03_04_24_cell4","60"
"8844","03.04.2024_(4.1)_ch1","8",0.200460583602982,49,49,"03_04_24_cell4","60"
"8845","03.04.2024_(4.1)_ch1","8",0.200230908573043,50,50,"03_04_24_cell4","60"
"8846","03.04.2024_(4.1)_ch1","8",0.205354498588243,51,51,"03_04_24_cell4","60"
"8847","03.04.2024_(4.1)_ch1","8",0.193446987245339,52,52,"03_04_24_cell4","60"
"8848","03.04.2024_(4.1)_ch1","8",0.189470429574435,53,53,"03_04_24_cell4","60"
"8849","03.04.2024_(4.1)_ch1","8",0.188368749112804,54,54,"03_04_24_cell4","60"
"8850","03.04.2024_(4.1)_ch1","8",0.197595841948912,55,55,"03_04_24_cell4","60"
"8851","03.04.2024_(4.1)_ch1","8",0.182537716666355,56,56,"03_04_24_cell4","60"
"8852","03.04.2024_(4.1)_ch1","8",0.206315113550934,57,57,"03_04_24_cell4","60"
"8853","03.04.2024_(4.1)_ch1","8",0.178273326709927,58,58,"03_04_24_cell4","60"
"8854","03.04.2024_(4.1)_ch1","8",0.171839768138437,59,59,"03_04_24_cell4","60"
"8855","03.04.2024_(4.1)_ch1","8",0.18146252651729,60,60,"03_04_24_cell4","60"
"8856","03.04.2024_(4.1)_ch1","8",0.179211594063738,61,61,"03_04_24_cell4","60"
"8857","03.04.2024_(4.1)_ch1","8",0.174384027499487,62,62,"03_04_24_cell4","60"
"8858","03.04.2024_(4.1)_ch1","8",0.157842712358305,63,63,"03_04_24_cell4","60"
"8859","03.04.2024_(4.1)_ch1","8",0.162489975473623,64,64,"03_04_24_cell4","60"
"8860","03.04.2024_(4.1)_ch1","8",0.164699183059774,65,65,"03_04_24_cell4","60"
"8861","03.04.2024_(4.1)_ch1","8",0.173587306994361,66,66,"03_04_24_cell4","60"
"8862","03.04.2024_(4.1)_ch1","8",0.192146427194132,67,67,"03_04_24_cell4","60"
"8863","03.04.2024_(4.1)_ch1","8",0.187339093112303,68,68,"03_04_24_cell4","60"
"8864","03.04.2024_(4.1)_ch1","8",0.183344528563217,69,69,"03_04_24_cell4","60"
"8865","03.04.2024_(4.1)_ch1","8",0.178517857565561,70,70,"03_04_24_cell4","60"
"8866","03.04.2024_(4.1)_ch1","8",0.182648494559186,71,71,"03_04_24_cell4","60"
"8867","03.04.2024_(4.1)_ch1","8",0.195795184582222,72,72,"03_04_24_cell4","60"
"8868","03.04.2024_(4.1)_ch1","8",0.190195761307116,73,73,"03_04_24_cell4","60"
"8869","03.04.2024_(4.1)_ch1","8",0.173262483778783,74,74,"03_04_24_cell4","60"
"8870","03.04.2024_(4.1)_ch1","8",0.179671481474574,75,75,"03_04_24_cell4","60"
"8871","03.04.2024_(4.1)_ch1","8",0.166404935814647,76,76,"03_04_24_cell4","60"
"8872","03.04.2024_(4.1)_ch1","8",0.178737978505682,77,77,"03_04_24_cell4","60"
"8873","03.04.2024_(4.1)_ch1","8",0.179321344444033,78,78,"03_04_24_cell4","60"
"8874","03.04.2024_(4.1)_ch1","8",0.171722178596014,79,79,"03_04_24_cell4","60"
"8875","03.04.2024_(4.1)_ch1","8",0.183043708614402,80,80,"03_04_24_cell4","60"
"8876","03.04.2024_(4.1)_ch1","8",0.180873141178323,81,81,"03_04_24_cell4","60"
"8877","03.04.2024_(4.1)_ch1","8",0.184685546604809,82,82,"03_04_24_cell4","60"
"8878","03.04.2024_(4.1)_ch1","8",0.167201704119045,83,83,"03_04_24_cell4","60"
"8879","03.04.2024_(4.1)_ch1","8",0.177809013331982,84,84,"03_04_24_cell4","60"
"8880","03.04.2024_(4.1)_ch1","8",0.166328463637043,85,85,"03_04_24_cell4","60"
"8881","03.04.2024_(4.1)_ch1","8",0.17443934016044,86,86,"03_04_24_cell4","60"
"8882","03.04.2024_(4.1)_ch1","8",0.149886062814938,87,87,"03_04_24_cell4","60"
"8883","03.04.2024_(4.1)_ch1","8",0.149103292470239,88,88,"03_04_24_cell4","60"
"8884","03.04.2024_(4.1)_ch1","8",0.134594194895579,89,89,"03_04_24_cell4","60"
"8885","03.04.2024_(4.1)_ch1","8",0.111965129143497,90,90,"03_04_24_cell4","60"
"8886","03.04.2024_(4.1)_ch1","8",0.111658756946304,91,91,"03_04_24_cell4","60"
"8887","03.04.2024_(4.1)_ch1","8",0.0975874985136853,92,92,"03_04_24_cell4","60"
"8888","03.04.2024_(4.1)_ch1","8",0.092092581858514,93,93,"03_04_24_cell4","60"
"8889","03.04.2024_(4.1)_ch1","8",0.0862018603691264,94,94,"03_04_24_cell4","60"
"8890","03.04.2024_(4.1)_ch1","8",0.0628442658185138,95,95,"03_04_24_cell4","60"
"8891","03.04.2024_(4.1)_ch1","8",0.0587171312632302,96,96,"03_04_24_cell4","60"
"8892","03.04.2024_(4.1)_ch1","8",0.0379952782245019,97,97,"03_04_24_cell4","60"
"8893","03.04.2024_(4.1)_ch1","8",0.0555527516044233,98,98,"03_04_24_cell4","60"
"8894","03.04.2024_(4.1)_ch1","8",0.0615053410851475,99,99,"03_04_24_cell4","60"
"8895","03.04.2024_(4.1)_ch1","8",0.0524085016037527,100,100,"03_04_24_cell4","60"
"8896","03.04.2024_(4.1)_ch1","8",0.0619646336616726,101,101,"03_04_24_cell4","60"
"8897","03.04.2024_(4.1)_ch1","8",0.06039242138127,102,102,"03_04_24_cell4","60"
"8898","03.04.2024_(4.1)_ch1","8",0.0659086604364602,103,103,"03_04_24_cell4","60"
"8899","03.04.2024_(4.1)_ch1","8",0.0632870577049977,104,104,"03_04_24_cell4","60"
"8900","03.04.2024_(4.1)_ch1","8",0.0557752680706817,105,105,"03_04_24_cell4","60"
"8901","03.04.2024_(4.1)_ch1","8",0.052560115235097,106,106,"03_04_24_cell4","60"
"8902","03.04.2024_(4.1)_ch1","8",0.0488897794646854,107,107,"03_04_24_cell4","60"
"8903","03.04.2024_(4.1)_ch1","8",0.0484268018357941,108,108,"03_04_24_cell4","60"
"8904","03.04.2024_(4.1)_ch1","8",0.0670875645924303,109,109,"03_04_24_cell4","60"
"8905","03.04.2024_(4.1)_ch1","8",0.0611603575518824,110,110,"03_04_24_cell4","60"
"8906","03.04.2024_(4.1)_ch1","8",0.041752538651613,111,111,"03_04_24_cell4","60"
"8907","03.04.2024_(4.1)_ch1","8",0.0426358706178955,112,112,"03_04_24_cell4","60"
"8908","03.04.2024_(4.1)_ch1","8",0.0504077241702083,113,113,"03_04_24_cell4","60"
"8909","03.04.2024_(4.1)_ch1","8",0.048598768273842,114,114,"03_04_24_cell4","60"
"8910","03.04.2024_(4.1)_ch1","8",0.0467107314885118,115,115,"03_04_24_cell4","60"
"8911","03.04.2024_(4.1)_ch1","8",0.045871831499683,116,116,"03_04_24_cell4","60"
"8912","03.04.2024_(4.1)_ch1","8",0.0644693727413025,117,117,"03_04_24_cell4","60"
"8913","03.04.2024_(4.1)_ch1","8",0.0468661010566363,118,118,"03_04_24_cell4","60"
"8914","03.04.2024_(4.1)_ch1","8",0.0480460070059746,120,119,"03_04_24_cell4","60"
"8915","03.04.2024_(4.1)_ch1","9",0.00652248772755625,0,0,"03_04_24_cell4","60"
"8916","03.04.2024_(4.1)_ch1","9",-0.00632669139446932,1,1,"03_04_24_cell4","60"
"8917","03.04.2024_(4.1)_ch1","9",9.11186809731912e-05,2,2,"03_04_24_cell4","60"
"8918","03.04.2024_(4.1)_ch1","9",-0.00605323891419124,3,3,"03_04_24_cell4","60"
"8919","03.04.2024_(4.1)_ch1","9",0.00576632390013074,4,4,"03_04_24_cell4","60"
"8920","03.04.2024_(4.1)_ch1","9",-0.000150068761913504,5,5,"03_04_24_cell4","60"
"8921","03.04.2024_(4.1)_ch1","9",0.00860986119456603,6,6,"03_04_24_cell4","60"
"8922","03.04.2024_(4.1)_ch1","9",0.0260250252121707,7,7,"03_04_24_cell4","60"
"8923","03.04.2024_(4.1)_ch1","9",0.0291545036190074,8,8,"03_04_24_cell4","60"
"8924","03.04.2024_(4.1)_ch1","9",0.0277609665202269,9,9,"03_04_24_cell4","60"
"8925","03.04.2024_(4.1)_ch1","9",0.00573863413293069,10,10,"03_04_24_cell4","60"
"8926","03.04.2024_(4.1)_ch1","9",0.0251042560960439,11,11,"03_04_24_cell4","60"
"8927","03.04.2024_(4.1)_ch1","9",0.0312267351733635,12,12,"03_04_24_cell4","60"
"8928","03.04.2024_(4.1)_ch1","9",0.0177302323976395,13,13,"03_04_24_cell4","60"
"8929","03.04.2024_(4.1)_ch1","9",0.0136368308068229,14,14,"03_04_24_cell4","60"
"8930","03.04.2024_(4.1)_ch1","9",0.00232122996112893,15,15,"03_04_24_cell4","60"
"8931","03.04.2024_(4.1)_ch1","9",0.0114366552504284,16,16,"03_04_24_cell4","60"
"8932","03.04.2024_(4.1)_ch1","9",-0.00745818090367054,17,17,"03_04_24_cell4","60"
"8933","03.04.2024_(4.1)_ch1","9",0.00172208362607477,18,18,"03_04_24_cell4","60"
"8934","03.04.2024_(4.1)_ch1","9",-0.0111209337981229,19,19,"03_04_24_cell4","60"
"8935","03.04.2024_(4.1)_ch1","9",-0.0130009612544273,20,20,"03_04_24_cell4","60"
"8936","03.04.2024_(4.1)_ch1","9",0.167765428823018,21,21,"03_04_24_cell4","60"
"8937","03.04.2024_(4.1)_ch1","9",0.311506141426986,22,22,"03_04_24_cell4","60"
"8938","03.04.2024_(4.1)_ch1","9",0.336517304639762,23,23,"03_04_24_cell4","60"
"8939","03.04.2024_(4.1)_ch1","9",0.322561331068878,24,24,"03_04_24_cell4","60"
"8940","03.04.2024_(4.1)_ch1","9",0.325551550012178,25,25,"03_04_24_cell4","60"
"8941","03.04.2024_(4.1)_ch1","9",0.341811416197943,26,26,"03_04_24_cell4","60"
"8942","03.04.2024_(4.1)_ch1","9",0.356964642715276,27,27,"03_04_24_cell4","60"
"8943","03.04.2024_(4.1)_ch1","9",0.342781934490092,28,28,"03_04_24_cell4","60"
"8944","03.04.2024_(4.1)_ch1","9",0.357739212178837,29,29,"03_04_24_cell4","60"
"8945","03.04.2024_(4.1)_ch1","9",0.334256324199375,30,30,"03_04_24_cell4","60"
"8946","03.04.2024_(4.1)_ch1","9",0.328497942434304,31,31,"03_04_24_cell4","60"
"8947","03.04.2024_(4.1)_ch1","9",0.330089138433531,32,32,"03_04_24_cell4","60"
"8948","03.04.2024_(4.1)_ch1","9",0.333078527550021,33,33,"03_04_24_cell4","60"
"8949","03.04.2024_(4.1)_ch1","9",0.337986275667533,34,34,"03_04_24_cell4","60"
"8950","03.04.2024_(4.1)_ch1","9",0.340390005257308,35,35,"03_04_24_cell4","60"
