,id,roi,int,index,time
0,01.04.2024_(3.3)_ch0,1,0.02851793205952463,0,0.0
1,01.04.2024_(3.3)_ch0,1,-0.03229421506520559,1,1.0
2,01.04.2024_(3.3)_ch0,1,-0.0032659724082553317,2,2.0
3,01.04.2024_(3.3)_ch0,1,0.012830091898969463,3,3.0
4,01.04.2024_(3.3)_ch0,1,-0.005787836485033556,4,4.0
5,01.04.2024_(3.3)_ch0,1,0.07591624169565851,5,5.0
6,01.04.2024_(3.3)_ch0,1,0.10796395952408944,6,6.0
7,01.04.2024_(3.3)_ch0,1,0.11514651951583288,7,7.0
8,01.04.2024_(3.3)_ch0,1,0.14189654719669786,8,8.0
9,01.04.2024_(3.3)_ch0,1,0.12472398056060642,9,9.0
10,01.04.2024_(3.3)_ch0,1,0.10666931686587162,10,10.0
11,01.04.2024_(3.3)_ch0,1,0.09398164317014131,11,11.0
12,01.04.2024_(3.3)_ch0,1,0.03861202122994497,12,12.0
13,01.04.2024_(3.3)_ch0,1,0.09017098984325941,13,13.0
14,01.04.2024_(3.3)_ch0,1,0.04609659979236065,14,14.0
15,01.04.2024_(3.3)_ch0,1,0.08007113384569173,15,15.0
16,01.04.2024_(3.3)_ch0,1,-0.0017588584037995015,16,16.0
17,01.04.2024_(3.3)_ch0,1,0.06622023559662951,17,17.0
18,01.04.2024_(3.3)_ch0,1,-0.03577465505636879,18,18.0
19,01.04.2024_(3.3)_ch0,1,0.018271199783300298,19,19.0
20,01.04.2024_(3.3)_ch0,1,-0.03125217308469299,20,20.0
21,01.04.2024_(3.3)_ch0,1,-0.03213881103656377,21,21.0
22,01.04.2024_(3.3)_ch0,1,0.01487630755686753,22,22.0
23,01.04.2024_(3.3)_ch0,1,0.02062960450258633,23,23.0
24,01.04.2024_(3.3)_ch0,1,-0.02877796401852215,24,24.0
25,01.04.2024_(3.3)_ch0,1,-0.0032100364023427996,25,25.0
26,01.04.2024_(3.3)_ch0,1,-0.008109702224462903,26,26.0
27,01.04.2024_(3.3)_ch0,1,-0.12479576688631888,27,27.0
28,01.04.2024_(3.3)_ch0,1,-0.08627154419570986,28,28.0
29,01.04.2024_(3.3)_ch0,1,-0.03411839691739062,29,29.0
30,01.04.2024_(3.3)_ch0,1,-0.060149013921760724,30,30.0
31,01.04.2024_(3.3)_ch0,1,-0.05876272038521157,31,31.0
32,01.04.2024_(3.3)_ch0,1,-0.05506012686790373,32,32.0
