,id,roi,int,index,time
17,24_02_16_08,1,0.2111291161905087,17,4.285714285714286
18,24_02_16_08,1,0.18706427572232356,18,4.53781512605042
19,24_02_16_08,1,0.19101068532443782,19,4.7899159663865545
20,24_02_16_08,1,0.1718823228517491,20,5.042016806722689
21,24_02_16_08,1,0.28789392591081636,21,5.294117647058823
22,24_02_16_08,1,0.3756793873426645,22,5.546218487394958
23,24_02_16_08,1,0.44647485319711944,23,5.798319327731092
24,24_02_16_08,1,0.5225769048056926,24,6.050420168067227
25,24_02_16_08,1,0.6189110115677965,25,6.302521008403361
26,24_02_16_08,1,0.6797786683269678,26,6.554621848739496
27,24_02_16_08,1,0.7299321876991254,27,6.80672268907563
28,24_02_16_08,1,0.7945455278655881,28,7.0588235294117645
29,24_02_16_08,1,0.8145822818565884,29,7.310924369747899
30,24_02_16_08,1,0.8734312238215821,30,7.563025210084033
31,24_02_16_08,1,0.9214313067642981,31,7.815126050420168
32,24_02_16_08,1,0.9663569033505784,32,8.067226890756302
33,24_02_16_08,1,1.0245946250106166,33,8.319327731092436
34,24_02_16_08,1,1.0301471455619953,34,8.571428571428571
35,24_02_16_08,1,1.0986454116312576,35,8.823529411764707
36,24_02_16_08,1,1.1317486572894382,36,9.07563025210084
37,24_02_16_08,1,1.172884868819404,37,9.327731092436974
38,24_02_16_08,1,1.209540606457127,38,9.579831932773109
39,24_02_16_08,1,1.2031550420581658,39,9.831932773109244
40,24_02_16_08,1,1.249768426468781,40,10.084033613445378
41,24_02_16_08,1,1.2633828463975045,41,10.336134453781511
42,24_02_16_08,1,1.2782209124988708,42,10.588235294117647
43,24_02_16_08,1,1.3149824382662973,43,10.840336134453782
44,24_02_16_08,1,1.3111912448658853,44,11.092436974789916
45,24_02_16_08,1,1.36264948450439,45,11.34453781512605
46,24_02_16_08,1,1.3459738394092793,46,11.596638655462185
47,24_02_16_08,1,1.392976921972906,47,11.84873949579832
48,24_02_16_08,1,1.4030141358860888,48,12.100840336134453
49,24_02_16_08,1,1.42098244562023,49,12.352941176470587
50,24_02_16_08,1,1.4467953520493335,50,12.605042016806722
51,24_02_16_08,1,1.405715500577073,51,12.857142857142858
52,24_02_16_08,1,1.4248634534441516,52,13.109243697478991
53,24_02_16_08,1,1.4012690838319994,53,13.361344537815125
54,24_02_16_08,1,1.4132035520941442,54,13.61344537815126
55,24_02_16_08,1,1.3701661681363382,55,13.865546218487395
56,24_02_16_08,1,1.402583749990883,56,14.117647058823529
57,24_02_16_08,1,1.407597986782572,57,14.369747899159663
58,24_02_16_08,1,1.4259698586411393,58,14.621848739495798
59,24_02_16_08,1,1.4459086606601919,59,14.873949579831933
60,24_02_16_08,1,1.4109569859436815,60,15.126050420168067
61,24_02_16_08,1,1.4148358840328223,61,15.3781512605042
62,24_02_16_08,1,1.3785653236878672,62,15.630252100840336
63,24_02_16_08,1,1.3602027949404705,63,15.882352941176471
64,24_02_16_08,1,1.3400053997154755,64,16.134453781512605
65,24_02_16_08,1,1.2854787015341935,65,16.386554621848738
66,24_02_16_08,1,1.268552299390896,66,16.63865546218487
67,24_02_16_08,1,1.2578188730001751,67,16.89075630252101
68,24_02_16_08,1,1.2910538263867906,68,17.142857142857142
69,24_02_16_08,1,1.3441576591540219,69,17.394957983193276
70,24_02_16_08,1,1.383878841427693,70,17.647058823529413
71,24_02_16_08,1,1.4661654298497215,71,17.899159663865547
72,24_02_16_08,1,1.5017319415593824,72,18.15126050420168
73,24_02_16_08,1,1.5376206399090815,73,18.403361344537814
74,24_02_16_08,1,1.5377984604120025,74,18.655462184873947
75,24_02_16_08,1,1.561959745898721,75,18.907563025210084
76,24_02_16_08,1,1.3687216025931175,76,19.159663865546218
77,24_02_16_08,1,0.623662435683982,77,19.41176470588235
78,24_02_16_08,1,0.510338333344485,78,19.66386554621849
79,24_02_16_08,1,0.46408119272107756,79,19.915966386554622
80,24_02_16_08,1,0.421634534501789,80,20.168067226890756
81,24_02_16_08,1,0.6151785893505534,81,20.42016806722689
82,24_02_16_08,1,0.8474447163591187,82,20.672268907563023
83,24_02_16_08,1,1.0049210467925311,83,20.92436974789916
84,24_02_16_08,1,1.090560305171328,84,21.176470588235293
85,24_02_16_08,1,1.1861156184087742,85,21.428571428571427
86,24_02_16_08,1,1.219031399062181,86,21.680672268907564
87,24_02_16_08,1,1.2966714473256793,87,21.932773109243698
88,24_02_16_08,1,1.2264642960842782,88,22.18487394957983
89,24_02_16_08,1,0.8607743220924857,89,22.436974789915965
90,24_02_16_08,1,0.6266751369504195,90,22.6890756302521
91,24_02_16_08,1,0.47304997666331966,91,22.941176470588236
92,24_02_16_08,1,0.40122676858011797,92,23.19327731092437
93,24_02_16_08,1,0.34568739770423507,93,23.445378151260503
94,24_02_16_08,1,0.2931046694277672,94,23.69747899159664
95,24_02_16_08,1,0.26966159793843963,95,23.949579831932773
96,24_02_16_08,1,0.25287745219747876,96,24.201680672268907
97,24_02_16_08,1,0.23183103941870678,97,24.45378151260504
98,24_02_16_08,1,0.21430697955118488,98,24.705882352941174
99,24_02_16_08,1,0.2022218159475817,99,24.95798319327731
100,24_02_16_08,1,0.19048445719206483,100,25.210084033613445
101,24_02_16_08,1,0.18212327686658342,101,25.462184873949578
102,24_02_16_08,1,0.1598260927537062,102,25.714285714285715
103,24_02_16_08,1,0.15914253868485048,103,25.96638655462185
104,24_02_16_08,1,0.1542636263097913,104,26.218487394957982
105,24_02_16_08,1,0.1484648695704696,105,26.470588235294116
106,24_02_16_08,1,0.14967073369282022,106,26.72268907563025
107,24_02_16_08,1,0.1310342408146519,107,26.974789915966387
108,24_02_16_08,1,0.1374508484539534,108,27.22689075630252
109,24_02_16_08,1,0.13050861546364476,109,27.478991596638654
110,24_02_16_08,1,0.1338157754272922,110,27.73109243697479
111,24_02_16_08,1,0.1296140879167474,111,27.983193277310924
112,24_02_16_08,1,0.11967241485004958,112,28.235294117647058
113,24_02_16_08,1,0.11946113998132482,113,28.48739495798319
114,24_02_16_08,1,0.10699321021041727,114,28.739495798319325
115,24_02_16_08,1,0.11369824873327014,115,28.991596638655462
116,24_02_16_08,1,0.10303052551142544,116,29.243697478991596
117,24_02_16_08,1,0.10581416985884626,117,29.49579831932773
118,24_02_16_08,1,0.10222189430915934,118,29.747899159663866
119,24_02_16_08,1,0.09231307282689943,120,30.0
120,24_02_16_08,2,0.0016639196724664751,0,0.0
121,24_02_16_08,2,-0.0016094583191765893,1,0.25210084033613445
122,24_02_16_08,2,0.002671682580092046,2,0.5042016806722689
123,24_02_16_08,2,-0.002162047364058897,3,0.7563025210084033
124,24_02_16_08,2,-0.0005640965693218996,4,1.0084033613445378
125,24_02_16_08,2,8.98954136934478e-05,5,1.2605042016806722
126,24_02_16_08,2,-0.00950464550786103,6,1.5126050420168067
127,24_02_16_08,2,-0.00798986790957026,7,1.7647058823529411
128,24_02_16_08,2,0.0015072578298451723,8,2.0168067226890756
129,24_02_16_08,2,0.02028844920271114,9,2.26890756302521
130,24_02_16_08,2,0.048076272327730825,10,2.5210084033613445
131,24_02_16_08,2,0.0698847401794675,11,2.773109243697479
132,24_02_16_08,2,0.10452181906388927,12,3.0252100840336134
133,24_02_16_08,2,0.12518807966305986,13,3.277310924369748
134,24_02_16_08,2,0.14388211008348561,14,3.5294117647058822
135,24_02_16_08,2,0.1626120303078573,15,3.7815126050420167
136,24_02_16_08,2,0.14826180552374862,16,4.033613445378151
137,24_02_16_08,2,0.09990912473769138,17,4.285714285714286
138,24_02_16_08,2,0.09607119443318403,18,4.53781512605042
139,24_02_16_08,2,0.10062293306061665,19,4.7899159663865545
140,24_02_16_08,2,0.09987779236916709,20,5.042016806722689
141,24_02_16_08,2,0.12154782811996927,21,5.294117647058823
142,24_02_16_08,2,0.13492902819753683,22,5.546218487394958
143,24_02_16_08,2,0.15221253235494334,23,5.798319327731092
144,24_02_16_08,2,0.17023548040952227,24,6.050420168067227
145,24_02_16_08,2,0.19261191865068938,25,6.302521008403361
146,24_02_16_08,2,0.21362340498305457,26,6.554621848739496
147,24_02_16_08,2,0.225114408719468,27,6.80672268907563
148,24_02_16_08,2,0.2454684849922515,28,7.0588235294117645
149,24_02_16_08,2,0.25092202615375503,29,7.310924369747899
150,24_02_16_08,2,0.26622703365871164,30,7.563025210084033
151,24_02_16_08,2,0.2817513677433382,31,7.815126050420168
152,24_02_16_08,2,0.2987853523114062,32,8.067226890756302
153,24_02_16_08,2,0.3153151705859475,33,8.319327731092436
154,24_02_16_08,2,0.3160631596745356,34,8.571428571428571
155,24_02_16_08,2,0.343491515080668,35,8.823529411764707
156,24_02_16_08,2,0.3577221071849567,36,9.07563025210084
157,24_02_16_08,2,0.3729137484837985,37,9.327731092436974
158,24_02_16_08,2,0.38759609637426423,38,9.579831932773109
159,24_02_16_08,2,0.38281762533460156,39,9.831932773109244
160,24_02_16_08,2,0.40026405780833424,40,10.084033613445378
161,24_02_16_08,2,0.40418573098871546,41,10.336134453781511
162,24_02_16_08,2,0.40306232315726404,42,10.588235294117647
163,24_02_16_08,2,0.4217985098553404,43,10.840336134453782
164,24_02_16_08,2,0.41756294331028904,44,11.092436974789916
165,24_02_16_08,2,0.43688988757490466,45,11.34453781512605
166,24_02_16_08,2,0.42964242589553076,46,11.596638655462185
167,24_02_16_08,2,0.447383952312819,47,11.84873949579832
168,24_02_16_08,2,0.4578050980839861,48,12.100840336134453
169,24_02_16_08,2,0.4652274513476683,49,12.352941176470587
170,24_02_16_08,2,0.47349520888207747,50,12.605042016806722
171,24_02_16_08,2,0.45767293245675644,51,12.857142857142858
172,24_02_16_08,2,0.46632750232258346,52,13.109243697478991
173,24_02_16_08,2,0.45551498678457697,53,13.361344537815125
174,24_02_16_08,2,0.4543756279291496,54,13.61344537815126
175,24_02_16_08,2,0.4347496019649842,55,13.865546218487395
176,24_02_16_08,2,0.4464884162524531,56,14.117647058823529
177,24_02_16_08,2,0.45042262238024405,57,14.369747899159663
178,24_02_16_08,2,0.4598001154398396,58,14.621848739495798
179,24_02_16_08,2,0.46412853973160856,59,14.873949579831933
180,24_02_16_08,2,0.45966054398004963,60,15.126050420168067
181,24_02_16_08,2,0.4614493373830707,61,15.3781512605042
182,24_02_16_08,2,0.44563275775202704,62,15.630252100840336
183,24_02_16_08,2,0.44164101400203704,63,15.882352941176471
184,24_02_16_08,2,0.4324406912444604,64,16.134453781512605
185,24_02_16_08,2,0.4191432340427669,65,16.386554621848738
186,24_02_16_08,2,0.41062196916302507,66,16.63865546218487
187,24_02_16_08,2,0.40536724612179365,67,16.89075630252101
188,24_02_16_08,2,0.4152454873983496,68,17.142857142857142
189,24_02_16_08,2,0.4357328686572181,69,17.394957983193276
190,24_02_16_08,2,0.4409340418322443,70,17.647058823529413
191,24_02_16_08,2,0.46918045689657356,71,17.899159663865547
192,24_02_16_08,2,0.4897737985289969,72,18.15126050420168
193,24_02_16_08,2,0.4988522098890429,73,18.403361344537814
194,24_02_16_08,2,0.4976803793062355,74,18.655462184873947
195,24_02_16_08,2,0.5092425929711133,75,18.907563025210084
196,24_02_16_08,2,0.4693342703420563,76,19.159663865546218
197,24_02_16_08,2,0.3097414270651965,77,19.41176470588235
198,24_02_16_08,2,0.2856445569523338,78,19.66386554621849
199,24_02_16_08,2,0.26733107238962095,79,19.915966386554622
200,24_02_16_08,2,0.2663409695442545,80,20.168067226890756
201,24_02_16_08,2,0.2886160048472886,81,20.42016806722689
202,24_02_16_08,2,0.3321548944691651,82,20.672268907563023
203,24_02_16_08,2,0.3703513304179422,83,20.92436974789916
204,24_02_16_08,2,0.39148074039184405,84,21.176470588235293
205,24_02_16_08,2,0.42485313094674143,85,21.428571428571427
206,24_02_16_08,2,0.42521202898620114,86,21.680672268907564
207,24_02_16_08,2,0.44126901333574003,87,21.932773109243698
208,24_02_16_08,2,0.4367611400242413,88,22.18487394957983
209,24_02_16_08,2,0.37491674135164,89,22.436974789915965
210,24_02_16_08,2,0.3170948491181251,90,22.6890756302521
211,24_02_16_08,2,0.2678346690037198,91,22.941176470588236
212,24_02_16_08,2,0.2490141697503417,92,23.19327731092437
213,24_02_16_08,2,0.22675337643300045,93,23.445378151260503
214,24_02_16_08,2,0.20223380418477419,94,23.69747899159664
215,24_02_16_08,2,0.19647035741459457,95,23.949579831932773
216,24_02_16_08,2,0.1894929237839568,96,24.201680672268907
217,24_02_16_08,2,0.1801780954614098,97,24.45378151260504
218,24_02_16_08,2,0.17008451536117813,98,24.705882352941174
219,24_02_16_08,2,0.16172959687432875,99,24.95798319327731
220,24_02_16_08,2,0.15561978501209908,100,25.210084033613445
221,24_02_16_08,2,0.1484213157635086,101,25.462184873949578
222,24_02_16_08,2,0.1296287308020883,102,25.714285714285715
223,24_02_16_08,2,0.13274145919511607,103,25.96638655462185
224,24_02_16_08,2,0.12812762551006268,104,26.218487394957982
225,24_02_16_08,2,0.12567914332974908,105,26.470588235294116
226,24_02_16_08,2,0.1272936148278899,106,26.72268907563025
227,24_02_16_08,2,0.10945980034331192,107,26.974789915966387
228,24_02_16_08,2,0.11740625868049046,108,27.22689075630252
229,24_02_16_08,2,0.11248707682218262,109,27.478991596638654
230,24_02_16_08,2,0.1166212404291011,110,27.73109243697479
231,24_02_16_08,2,0.11130727072738743,111,27.983193277310924
232,24_02_16_08,2,0.10367413607545133,112,28.235294117647058
233,24_02_16_08,2,0.10315857619337047,113,28.48739495798319
234,24_02_16_08,2,0.09297669578184306,114,28.739495798319325
235,24_02_16_08,2,0.0980314613439469,115,28.991596638655462
236,24_02_16_08,2,0.08977566707751974,116,29.243697478991596
237,24_02_16_08,2,0.09286105085801721,117,29.49579831932773
238,24_02_16_08,2,0.08821987256043352,118,29.747899159663866
239,24_02_16_08,2,0.08110514618771694,120,30.0
240,24_02_16_08,3,0.003462221607127458,0,0.0
241,24_02_16_08,3,-0.0028196153783348822,1,0.25210084033613445
242,24_02_16_08,3,0.002525507198385377,2,0.5042016806722689
243,24_02_16_08,3,-0.000650235382980064,3,0.7563025210084033
244,24_02_16_08,3,-0.002517878044198729,4,1.0084033613445378
245,24_02_16_08,3,-0.0009348285504038526,5,1.2605042016806722
246,24_02_16_08,3,-0.008745282300349586,6,1.5126050420168067
247,24_02_16_08,3,-0.009843366178270951,7,1.7647058823529411
248,24_02_16_08,3,0.03042442399135809,8,2.0168067226890756
249,24_02_16_08,3,0.16469432315065535,9,2.26890756302521
250,24_02_16_08,3,0.30679010580993926,10,2.5210084033613445
251,24_02_16_08,3,0.41996646515270214,11,2.773109243697479
252,24_02_16_08,3,0.5368523935678342,12,3.0252100840336134
253,24_02_16_08,3,0.6267015424735369,13,3.277310924369748
254,24_02_16_08,3,0.7011267274944557,14,3.5294117647058822
255,24_02_16_08,3,0.7817233839276264,15,3.7815126050420167
256,24_02_16_08,3,0.7651591186543917,16,4.033613445378151
257,24_02_16_08,3,0.5419324244667657,17,4.285714285714286
258,24_02_16_08,3,0.5320113094924548,18,4.53781512605042
259,24_02_16_08,3,0.5434096087311123,19,4.7899159663865545
260,24_02_16_08,3,0.5029506611026415,20,5.042016806722689
261,24_02_16_08,3,0.6652092696280668,21,5.294117647058823
262,24_02_16_08,3,0.7627960095751882,22,5.546218487394958
263,24_02_16_08,3,0.8448134888246389,23,5.798319327731092
264,24_02_16_08,3,0.905200815839461,24,6.050420168067227
265,24_02_16_08,3,1.0114134289657808,25,6.302521008403361
266,24_02_16_08,3,1.0841226972008846,26,6.554621848739496
267,24_02_16_08,3,1.1225507039802023,27,6.80672268907563
268,24_02_16_08,3,1.1935341975336313,28,7.0588235294117645
269,24_02_16_08,3,1.2111862601847598,29,7.310924369747899
270,24_02_16_08,3,1.2806486375466422,30,7.563025210084033
271,24_02_16_08,3,1.3352120911293035,31,7.815126050420168
272,24_02_16_08,3,1.366672494254668,32,8.067226890756302
273,24_02_16_08,3,1.4289371075244843,33,8.319327731092436
274,24_02_16_08,3,1.422719775466277,34,8.571428571428571
275,24_02_16_08,3,1.5073731703477404,35,8.823529411764707
276,24_02_16_08,3,1.5385485517015134,36,9.07563025210084
277,24_02_16_08,3,1.5832886120601237,37,9.327731092436974
278,24_02_16_08,3,1.6191902115723036,38,9.579831932773109
279,24_02_16_08,3,1.6032330641027677,39,9.831932773109244
280,24_02_16_08,3,1.6717375111496011,40,10.084033613445378
281,24_02_16_08,3,1.6901096288026454,41,10.336134453781511
282,24_02_16_08,3,1.7007582993518084,42,10.588235294117647
283,24_02_16_08,3,1.7503559450462591,43,10.840336134453782
284,24_02_16_08,3,1.7484598002078813,44,11.092436974789916
285,24_02_16_08,3,1.8117485631366725,45,11.34453781512605
286,24_02_16_08,3,1.78543355304583,46,11.596638655462185
287,24_02_16_08,3,1.8417474260498152,47,11.84873949579832
288,24_02_16_08,3,1.8534832510706205,48,12.100840336134453
289,24_02_16_08,3,1.884090946204133,49,12.352941176470587
290,24_02_16_08,3,1.9218269715545264,50,12.605042016806722
291,24_02_16_08,3,1.8781372057091268,51,12.857142857142858
292,24_02_16_08,3,1.9145113413163137,52,13.109243697478991
293,24_02_16_08,3,1.8829144277635033,53,13.361344537815125
294,24_02_16_08,3,1.922603173702425,54,13.61344537815126
295,24_02_16_08,3,1.8740335351044597,55,13.865546218487395
296,24_02_16_08,3,1.9297212174192788,56,14.117647058823529
297,24_02_16_08,3,1.9287092829790864,57,14.369747899159663
298,24_02_16_08,3,1.9535031768783822,58,14.621848739495798
299,24_02_16_08,3,1.9915445826983378,59,14.873949579831933
300,24_02_16_08,3,1.9538623471710044,60,15.126050420168067
301,24_02_16_08,3,1.9704435423088669,61,15.3781512605042
302,24_02_16_08,3,1.9440880291241671,62,15.630252100840336
303,24_02_16_08,3,1.9510579901010436,63,15.882352941176471
304,24_02_16_08,3,1.9554312527272613,64,16.134453781512605
305,24_02_16_08,3,1.9013169763124615,65,16.386554621848738
306,24_02_16_08,3,1.9058321069182238,66,16.63865546218487
307,24_02_16_08,3,1.8934047290726619,67,16.89075630252101
308,24_02_16_08,3,1.9257521285233026,68,17.142857142857142
309,24_02_16_08,3,1.979121062290286,69,17.394957983193276
310,24_02_16_08,3,1.9873003299266294,70,17.647058823529413
311,24_02_16_08,3,2.0582919669592474,71,17.899159663865547
312,24_02_16_08,3,2.0825246037007994,72,18.15126050420168
313,24_02_16_08,3,2.1250562810847846,73,18.403361344537814
314,24_02_16_08,3,2.130568773589033,74,18.655462184873947
315,24_02_16_08,3,2.164555155377368,75,18.907563025210084
316,24_02_16_08,3,2.0889950265200965,76,19.159663865546218
317,24_02_16_08,3,1.4562670522846934,77,19.41176470588235
318,24_02_16_08,3,1.321152160008565,78,19.66386554621849
319,24_02_16_08,3,1.245171141858507,79,19.915966386554622
320,24_02_16_08,3,1.1620369344498354,80,20.168067226890756
