,id,roi,int,index,time
0,24_02_16_01_ch0,1,0.01005887131093955,0,0.0
1,24_02_16_01_ch0,1,0.0021771950279613297,1,0.20270270270270271
2,24_02_16_01_ch0,1,-0.004906533560117399,2,0.40540540540540543
3,24_02_16_01_ch0,1,-0.008467018338557794,3,0.6081081081081081
4,24_02_16_01_ch0,1,0.0011374855597740012,4,0.8108108108108109
5,24_02_16_01_ch0,1,-0.0033584417277938345,5,1.0135135135135136
6,24_02_16_01_ch0,1,-0.00595366252279487,6,1.2162162162162162
7,24_02_16_01_ch0,1,-0.004801796519643413,7,1.418918918918919
8,24_02_16_01_ch0,1,0.002765973117794363,8,1.6216216216216217
9,24_02_16_01_ch0,1,-0.010567410968472172,9,1.8243243243243243
10,24_02_16_01_ch0,1,-6.482145886022573e-05,10,2.027027027027027
11,24_02_16_01_ch0,1,0.003481885734422238,11,2.22972972972973
12,24_02_16_01_ch0,1,0.0018032053619056077,12,2.4324324324324325
13,24_02_16_01_ch0,1,0.0026521847324733993,13,2.635135135135135
14,24_02_16_01_ch0,1,0.005370388845859845,14,2.837837837837838
15,24_02_16_01_ch0,1,0.013498615764186647,15,3.040540540540541
16,24_02_16_01_ch0,1,0.0146293474670849,16,3.2432432432432434
17,24_02_16_01_ch0,1,0.023372020398558298,17,3.445945945945946
18,24_02_16_01_ch0,1,0.027893343949785612,18,3.6486486486486487
19,24_02_16_01_ch0,1,0.020709012675509876,19,3.8513513513513518
20,24_02_16_01_ch0,1,0.009174793265786714,20,4.054054054054054
21,24_02_16_01_ch0,1,-0.08506486345123357,21,4.256756756756757
22,24_02_16_01_ch0,1,-0.10728577619233916,22,4.45945945945946
23,24_02_16_01_ch0,1,-0.1113009411130812,23,4.662162162162162
24,24_02_16_01_ch0,1,-0.11565846005945918,24,4.864864864864865
25,24_02_16_01_ch0,1,-0.11279629603021009,25,5.0675675675675675
26,24_02_16_01_ch0,1,-0.1116177701773485,26,5.27027027027027
27,24_02_16_01_ch0,1,-0.09805785810486546,27,5.472972972972974
28,24_02_16_01_ch0,1,-0.09346101376017825,28,5.675675675675676
29,24_02_16_01_ch0,1,-0.08643963681500057,29,5.878378378378379
30,24_02_16_01_ch0,1,-0.085040652433632,30,6.081081081081082
31,24_02_16_01_ch0,1,-0.08291358650824981,31,6.283783783783784
32,24_02_16_01_ch0,1,-0.08004419918204338,32,6.486486486486487
33,24_02_16_01_ch0,1,-0.08414425531913552,33,6.6891891891891895
34,24_02_16_01_ch0,1,-0.08188032030717723,34,6.891891891891892
35,24_02_16_01_ch0,1,-0.0815615391793719,35,7.094594594594595
36,24_02_16_01_ch0,1,-0.0871070929061813,36,7.297297297297297
37,24_02_16_01_ch0,1,-0.09194470785369484,37,7.5
38,24_02_16_01_ch0,1,-0.09283528431678033,38,7.7027027027027035
39,24_02_16_01_ch0,1,-0.08977213374018711,39,7.905405405405406
40,24_02_16_01_ch0,1,-0.08678908384021364,40,8.108108108108109
41,24_02_16_01_ch0,1,-0.07805579387299626,41,8.31081081081081
42,24_02_16_01_ch0,1,-0.06843000893289601,42,8.513513513513514
43,24_02_16_01_ch0,1,-0.060610013978689946,43,8.716216216216218
44,24_02_16_01_ch0,1,-0.061740711195055545,44,8.91891891891892
45,24_02_16_01_ch0,1,-0.05508530485996105,45,9.121621621621623
46,24_02_16_01_ch0,1,-0.04220073071086162,46,9.324324324324325
47,24_02_16_01_ch0,1,-0.03750711773228096,47,9.527027027027028
48,24_02_16_01_ch0,1,-0.03236104000715014,48,9.72972972972973
49,24_02_16_01_ch0,1,-0.028103655220351992,49,9.932432432432433
50,24_02_16_01_ch0,1,-0.02450365242269038,50,10.135135135135135
51,24_02_16_01_ch0,1,-0.02167520350838956,51,10.337837837837839
52,24_02_16_01_ch0,1,-0.027910709372400765,52,10.54054054054054
53,24_02_16_01_ch0,1,-0.02144132084180516,53,10.743243243243244
54,24_02_16_01_ch0,1,-0.019017383816562927,54,10.945945945945947
55,24_02_16_01_ch0,1,-0.017050403689730296,55,11.14864864864865
56,24_02_16_01_ch0,1,-0.017483958355467167,56,11.351351351351353
57,24_02_16_01_ch0,1,-0.008194877120524153,57,11.554054054054054
58,24_02_16_01_ch0,1,-0.010877340833118834,58,11.756756756756758
59,24_02_16_01_ch0,1,-0.008884658894027283,59,11.95945945945946
60,24_02_16_01_ch0,1,-0.0026694729968711473,60,12.162162162162163
61,24_02_16_01_ch0,1,-0.006181599081897821,61,12.364864864864865
62,24_02_16_01_ch0,1,0.007394900366204304,62,12.567567567567568
63,24_02_16_01_ch0,1,0.0037142933686101325,63,12.77027027027027
64,24_02_16_01_ch0,1,0.0023525680094779082,64,12.972972972972974
65,24_02_16_01_ch0,1,-0.0008138673680889979,65,13.175675675675677
66,24_02_16_01_ch0,1,0.008749278356140554,66,13.378378378378379
67,24_02_16_01_ch0,1,-0.004289226512021083,67,13.581081081081082
68,24_02_16_01_ch0,1,0.000176793391740348,68,13.783783783783784
69,24_02_16_01_ch0,1,0.0034975095686613084,69,13.986486486486488
70,24_02_16_01_ch0,1,0.0035841308794071114,70,14.18918918918919
71,24_02_16_01_ch0,1,0.009876806165089642,71,14.391891891891893
72,24_02_16_01_ch0,1,0.004080343019037776,72,14.594594594594595
73,24_02_16_01_ch0,1,0.0029772090722449823,73,14.797297297297298
74,24_02_16_01_ch0,1,0.007278426809197004,75,15.0
75,24_02_16_01_ch0,2,0.009164691665231046,0,0.0
76,24_02_16_01_ch0,2,0.0015105476707561328,1,0.20270270270270271
77,24_02_16_01_ch0,2,-0.004517510344996728,2,0.40540540540540543
78,24_02_16_01_ch0,2,-0.008319466610143772,3,0.6081081081081081
79,24_02_16_01_ch0,2,0.002161737619153633,4,0.8108108108108109
80,24_02_16_01_ch0,2,-0.003615649526596435,5,1.0135135135135136
81,24_02_16_01_ch0,2,-0.0046813977939547625,6,1.2162162162162162
82,24_02_16_01_ch0,2,-0.0021740393513206683,7,1.418918918918919
83,24_02_16_01_ch0,2,0.0034204660755877765,8,1.6216216216216217
84,24_02_16_01_ch0,2,-0.0091264962023962,9,1.8243243243243243
85,24_02_16_01_ch0,2,0.0015656729606699066,10,2.027027027027027
86,24_02_16_01_ch0,2,0.0016788340439804577,11,2.22972972972973
87,24_02_16_01_ch0,2,-0.0009629614655586216,12,2.4324324324324325
88,24_02_16_01_ch0,2,-0.005448885442084314,13,2.635135135135135
89,24_02_16_01_ch0,2,-0.00011005057200266444,14,2.837837837837838
90,24_02_16_01_ch0,2,0.005066968729533748,15,3.040540540540541
91,24_02_16_01_ch0,2,0.008829009912526952,16,3.2432432432432434
92,24_02_16_01_ch0,2,0.013891485017625252,17,3.445945945945946
93,24_02_16_01_ch0,2,0.019030733177359503,18,3.6486486486486487
94,24_02_16_01_ch0,2,0.010083051398642623,19,3.8513513513513518
95,24_02_16_01_ch0,2,-0.0006848522813837957,20,4.054054054054054
96,24_02_16_01_ch0,2,-0.08183840603559057,21,4.256756756756757
97,24_02_16_01_ch0,2,-0.092184784935328,22,4.45945945945946
98,24_02_16_01_ch0,2,-0.09345252997257333,23,4.662162162162162
99,24_02_16_01_ch0,2,-0.09645142940451774,24,4.864864864864865
100,24_02_16_01_ch0,2,-0.09795252450122675,25,5.0675675675675675
101,24_02_16_01_ch0,2,-0.09487565696601485,26,5.27027027027027
