ID,ch,frame,time,int,delta,d
cell7_02_2_2022,ca,8,16.0,596.231396484375,1.0502730084158456,20.0
cell7_02_2_2022,ca,8,16.0,265.231396484375,1.0686213498895474,20.615528128088304
cell7_02_2_2022,ca,8,16.0,93.23139648437501,1.02146322912593,21.2602916254693
cell7_02_2_2022,ca,8,16.0,559.231396484375,0.38849321674488235,20.0
cell7_02_2_2022,ca,8,16.0,780.231396484375,0.42624379898459724,19.4164878389476
cell7_02_2_2022,ca,8,16.0,677.231396484375,0.5009565539943223,18.867962264113206
cell7_02_2_2022,ca,8,16.0,866.231396484375,0.6076530255964756,18.35755975068582
cell7_02_2_2022,ca,8,16.0,1404.231396484375,0.6915305797400096,17.88854381999832
cell7_02_2_2022,ca,8,16.0,1127.231396484375,0.7080435536695434,17.46424919657298
cell7_02_2_2022,ca,8,16.0,1453.231396484375,0.6739800922062686,17.0
cell7_02_2_2022,ca,8,16.0,1101.231396484375,0.6399237914332447,16.55294535724685
cell7_02_2_2022,ca,8,16.0,1331.231396484375,0.6393212595316334,16.15549442140351
cell7_02_2_2022,ca,8,16.0,970.231396484375,0.6660480355508107,15.811388300841896
cell7_02_2_2022,ca,8,16.0,1315.231396484375,0.6822743314757234,15.524174696260024
cell7_02_2_2022,ca,8,16.0,1086.231396484375,0.6539769894118207,15.297058540778355
cell7_02_2_2022,ca,8,16.0,1462.231396484375,0.5912644468039159,15.132745950421556
cell7_02_2_2022,ca,8,16.0,1548.231396484375,0.5364017469770401,15.033296378372908
cell7_02_2_2022,ca,8,16.0,1319.231396484375,0.5174082815205976,15.0
cell7_02_2_2022,ca,8,16.0,1510.231396484375,0.537104963512401,15.0
cell7_02_2_2022,ca,8,16.0,1477.231396484375,0.5936863684464109,15.033296378372908
cell7_02_2_2022,ca,8,16.0,1551.231396484375,0.6800507584059223,15.132745950421556
cell7_02_2_2022,ca,8,16.0,1885.231396484375,0.7602343644677432,15.297058540778355
cell7_02_2_2022,ca,8,16.0,1492.231396484375,0.7872411561875695,15.524174696260024
cell7_02_2_2022,ca,8,16.0,1172.231396484375,0.7588228963712358,15.811388300841896
cell7_02_2_2022,ca,8,16.0,1455.231396484375,0.7167072428389388,16.1245154965971
cell7_02_2_2022,ca,8,16.0,1243.231396484375,0.6939437461943723,16.278820596099706
cell7_02_2_2022,ca,8,16.0,1234.231396484375,0.699376809468043,16.492422502470642
cell7_02_2_2022,ca,8,16.0,1366.231396484375,0.7338725067060011,16.76305461424021
cell7_02_2_2022,ca,8,16.0,1696.231396484375,0.7905474544759719,17.08800749063506
cell7_02_2_2022,ca,8,16.0,1473.231396484375,0.8437226074495725,17.26267650163207
cell7_02_2_2022,ca,8,16.0,1093.231396484375,0.8651709533747257,17.46424919657298
cell7_02_2_2022,ca,8,16.0,1300.231396484375,0.8552966173573757,17.72004514666935
cell7_02_2_2022,ca,8,16.0,1148.231396484375,0.8270946662996822,18.027756377319946
cell7_02_2_2022,ca,8,16.0,1154.231396484375,0.7834468432086311,18.384776310850235
cell7_02_2_2022,ca,8,16.0,926.231396484375,0.7476966556020284,18.788294228055936
cell7_02_2_2022,ca,8,16.0,747.231396484375,0.7650364961364868,19.235384061671343
cell7_02_2_2022,ca,8,16.0,761.231396484375,0.8467271241457955,19.72308292331602
cell7_02_2_2022,ca,8,16.0,342.231396484375,0.9509467835580528,20.248456731316587
cell7_02_2_2022,ca,8,16.0,318.231396484375,1.0142427941760401,20.808652046684813
cell7_02_2_2022,ca,8,16.0,179.231396484375,0.9866024371574668,21.400934559032695
cell7_02_2_2022,ca,8,16.0,264.231396484375,0.43284559743311035,20.248456731316587
cell7_02_2_2022,ca,8,16.0,324.231396484375,0.5017493075599565,19.72308292331602
cell7_02_2_2022,ca,8,16.0,750.231396484375,0.6039216420631563,19.235384061671343
cell7_02_2_2022,ca,8,16.0,1107.231396484375,0.6762451894145519,18.788294228055936
cell7_02_2_2022,ca,8,16.0,1280.231396484375,0.6777132651224553,18.35755975068582
cell7_02_2_2022,ca,8,16.0,1206.231396484375,0.6315693577499131,17.88854381999832
cell7_02_2_2022,ca,8,16.0,1158.231396484375,0.5915681605560881,17.46424919657298
cell7_02_2_2022,ca,8,16.0,1081.231396484375,0.5940491478789344,17.08800749063506
cell7_02_2_2022,ca,8,16.0,1132.231396484375,0.6347571177596025,16.76305461424021
cell7_02_2_2022,ca,8,16.0,1330.231396484375,0.6728796066808667,16.492422502470642
cell7_02_2_2022,ca,8,16.0,1206.231396484375,0.6692507914698097,16.278820596099706
cell7_02_2_2022,ca,8,16.0,1287.231396484375,0.6295341190945561,16.1245154965971
cell7_02_2_2022,ca,8,16.0,1355.231396484375,0.5918341416219361,16.0312195418814
cell7_02_2_2022,ca,8,16.0,1472.231396484375,0.5799414821904518,16.0
cell7_02_2_2022,ca,8,16.0,1534.231396484375,0.5938734859833248,16.0
cell7_02_2_2022,ca,8,16.0,1597.231396484375,0.6329556814086238,16.0312195418814
cell7_02_2_2022,ca,8,16.0,1552.231396484375,0.6987798719175498,16.1245154965971
cell7_02_2_2022,ca,8,16.0,1703.231396484375,0.768876657958489,16.278820596099706
cell7_02_2_2022,ca,8,16.0,1758.231396484375,0.7969060843163853,16.492422502470642
cell7_02_2_2022,ca,8,16.0,1251.231396484375,0.7687527391947315,16.76305461424021
cell7_02_2_2022,ca,8,16.0,1158.231396484375,0.7259155564683407,17.08800749063506
cell7_02_2_2022,ca,8,16.0,1338.231396484375,0.7089770320818966,17.26267650163207
cell7_02_2_2022,ca,8,16.0,1740.231396484375,0.7250548985949786,17.46424919657298
cell7_02_2_2022,ca,8,16.0,1398.231396484375,0.7731216177421523,17.72004514666935
cell7_02_2_2022,ca,8,16.0,1328.231396484375,0.851272491217854,18.027756377319946
cell7_02_2_2022,ca,8,16.0,1762.231396484375,0.9314066811445856,18.24828759089466
cell7_02_2_2022,ca,8,16.0,1751.231396484375,0.9689865514251066,18.439088914585774
cell7_02_2_2022,ca,8,16.0,1537.231396484375,0.9537445248739038,18.681541692269406
cell7_02_2_2022,ca,8,16.0,1297.231396484375,0.908268792172059,18.973665961010276
cell7_02_2_2022,ca,8,16.0,1075.231396484375,0.8458532635768815,19.313207915827967
cell7_02_2_2022,ca,8,16.0,775.231396484375,0.7870142406458762,19.697715603592208
cell7_02_2_2022,ca,8,16.0,834.231396484375,0.7763092316735851,20.12461179749811
cell7_02_2_2022,ca,8,16.0,533.231396484375,0.8298541699677664,20.591260281974
cell7_02_2_2022,ca,8,16.0,217.231396484375,0.9014707886273357,21.095023109728988
cell7_02_2_2022,ca,8,16.0,222.231396484375,0.9157335740538414,21.633307652783937
cell7_02_2_2022,ca,8,16.0,600.231396484375,0.4988296762706423,20.591260281974
cell7_02_2_2022,ca,8,16.0,899.231396484375,0.5853173713590519,20.12461179749811
cell7_02_2_2022,ca,8,16.0,636.231396484375,0.6428134143517586,19.697715603592208
cell7_02_2_2022,ca,8,16.0,879.231396484375,0.6341598025219439,19.235384061671343
cell7_02_2_2022,ca,8,16.0,847.231396484375,0.5848453538079781,18.788294228055936
cell7_02_2_2022,ca,8,16.0,1050.231396484375,0.549649556287272,18.384776310850235
cell7_02_2_2022,ca,8,16.0,1091.231396484375,0.5642992271678097,18.027756377319946
cell7_02_2_2022,ca,8,16.0,1245.231396484375,0.6211810835438856,17.72004514666935
cell7_02_2_2022,ca,8,16.0,1656.231396484375,0.6752890589596909,17.46424919657298
cell7_02_2_2022,ca,8,16.0,1353.231396484375,0.6847918374270818,17.26267650163207
cell7_02_2_2022,ca,8,16.0,1094.231396484375,0.6543761433998345,17.11724276862369
cell7_02_2_2022,ca,8,16.0,1197.231396484375,0.6246219175213668,17.029386365926403
cell7_02_2_2022,ca,8,16.0,1201.231396484375,0.6188777560241903,17.0
cell7_02_2_2022,ca,8,16.0,1159.231396484375,0.6278781316890407,17.0
cell7_02_2_2022,ca,8,16.0,1199.231396484375,0.6439936457714175,17.029386365926403
cell7_02_2_2022,ca,8,16.0,1290.231396484375,0.6786726373584631,17.11724276862369
cell7_02_2_2022,ca,8,16.0,813.231396484375,0.7323774125440821,17.26267650163207
cell7_02_2_2022,ca,8,16.0,1649.231396484375,0.7683611798334664,17.46424919657298
cell7_02_2_2022,ca,8,16.0,1610.231396484375,0.7567205977140767,17.72004514666935
cell7_02_2_2022,ca,8,16.0,1345.231396484375,0.7236769789507201,18.027756377319946
cell7_02_2_2022,ca,8,16.0,1172.231396484375,0.7083594099035206,18.24828759089466
cell7_02_2_2022,ca,8,16.0,1449.231396484375,0.7209819476004646,18.439088914585774
cell7_02_2_2022,ca,8,16.0,1147.231396484375,0.7666906436108619,18.681541692269406
cell7_02_2_2022,ca,8,16.0,931.231396484375,0.8511053045731144,18.973665961010276
cell7_02_2_2022,ca,8,16.0,1272.231396484375,0.9471897638135967,19.235384061671343
cell7_02_2_2022,ca,8,16.0,1387.231396484375,1.0008501549430042,19.4164878389476
cell7_02_2_2022,ca,8,16.0,828.231396484375,0.9885923697845147,19.6468827043885
cell7_02_2_2022,ca,8,16.0,899.231396484375,0.9344259892806054,19.924858845171276
cell7_02_2_2022,ca,8,16.0,919.231396484375,0.8633957806581856,20.248456731316587
cell7_02_2_2022,ca,8,16.0,509.231396484375,0.795108464444514,20.615528128088304
cell7_02_2_2022,ca,8,16.0,326.231396484375,0.7688141374048526,21.02379604162864
cell7_02_2_2022,ca,8,16.0,201.231396484375,0.8078968773828549,21.470910553583888
cell7_02_2_2022,ca,8,16.0,199.231396484375,0.8697740618215747,21.95449840010015
cell7_02_2_2022,ca,8,16.0,439.231396484375,0.4919635174897138,21.470910553583888
cell7_02_2_2022,ca,8,16.0,247.231396484375,0.5573923403874553,21.02379604162864
cell7_02_2_2022,ca,8,16.0,690.231396484375,0.6029323965700156,20.591260281974
cell7_02_2_2022,ca,8,16.0,818.231396484375,0.5906269230893041,20.12461179749811
cell7_02_2_2022,ca,8,16.0,968.231396484375,0.5452069455558546,19.697715603592208
cell7_02_2_2022,ca,8,16.0,856.231396484375,0.5235023929178345,19.313207915827967
cell7_02_2_2022,ca,8,16.0,777.231396484375,0.5585654845790469,18.973665961010276
cell7_02_2_2022,ca,8,16.0,1097.231396484375,0.6344728038544485,18.681541692269406
cell7_02_2_2022,ca,8,16.0,1084.231396484375,0.6989037197184015,18.439088914585774
cell7_02_2_2022,ca,8,16.0,1414.231396484375,0.7062288670142157,18.24828759089466
cell7_02_2_2022,ca,8,16.0,1287.231396484375,0.6633690752909115,18.110770276274835
cell7_02_2_2022,ca,8,16.0,1329.231396484375,0.6246543268490367,18.027756377319946
cell7_02_2_2022,ca,8,16.0,1152.231396484375,0.6239287880117554,18.0
cell7_02_2_2022,ca,8,16.0,1119.231396484375,0.6398693655862012,18.0
cell7_02_2_2022,ca,8,16.0,1179.231396484375,0.64408575732955,18.027756377319946
cell7_02_2_2022,ca,8,16.0,989.231396484375,0.6477564456623618,18.110770276274835
cell7_02_2_2022,ca,8,16.0,1141.231396484375,0.6739614094111952,18.24828759089466
cell7_02_2_2022,ca,8,16.0,989.231396484375,0.706975149517998,18.439088914585774
cell7_02_2_2022,ca,8,16.0,979.231396484375,0.714973082210238,18.681541692269406
cell7_02_2_2022,ca,8,16.0,828.231396484375,0.7044714653682176,18.973665961010276
cell7_02_2_2022,ca,8,16.0,1334.231396484375,0.6989394088516443,19.235384061671343
cell7_02_2_2022,ca,8,16.0,1318.231396484375,0.7066810782256405,19.4164878389476
cell7_02_2_2022,ca,8,16.0,969.231396484375,0.7392296066434216,19.6468827043885
cell7_02_2_2022,ca,8,16.0,1391.231396484375,0.8091035179805216,19.924858845171276
cell7_02_2_2022,ca,8,16.0,1208.231396484375,0.8970518449661303,20.223748416156685
cell7_02_2_2022,ca,8,16.0,1621.231396484375,0.9544479166583052,20.396078054371138
cell7_02_2_2022,ca,8,16.0,1244.231396484375,0.9501385057926074,20.615528128088304
cell7_02_2_2022,ca,8,16.0,785.231396484375,0.9008875920881252,20.8806130178211
cell7_02_2_2022,ca,8,16.0,635.231396484375,0.8394492465585044,21.18962010041709
cell7_02_2_2022,ca,8,16.0,312.231396484375,0.7866600910356015,21.540659228538015
cell7_02_2_2022,ca,8,16.0,365.231396484375,0.771662807579437,21.93171219946131
cell7_02_2_2022,ca,8,16.0,95.23139648437501,0.8237769129192264,22.360679774997898
cell7_02_2_2022,ca,8,16.0,498.231396484375,0.5350512999391324,21.93171219946131
cell7_02_2_2022,ca,8,16.0,690.231396484375,0.5762302592086788,21.470910553583888
cell7_02_2_2022,ca,8,16.0,578.231396484375,0.5636427868306213,21.02379604162864
cell7_02_2_2022,ca,8,16.0,608.231396484375,0.5216177101525864,20.615528128088304
cell7_02_2_2022,ca,8,16.0,791.231396484375,0.5114784290114871,20.248456731316587
cell7_02_2_2022,ca,8,16.0,1147.231396484375,0.5666932891705113,19.924858845171276
cell7_02_2_2022,ca,8,16.0,1032.231396484375,0.6639038610281962,19.6468827043885
cell7_02_2_2022,ca,8,16.0,1232.231396484375,0.7392033159338771,19.4164878389476
cell7_02_2_2022,ca,8,16.0,1020.231396484375,0.7373066325618662,19.235384061671343
cell7_02_2_2022,ca,8,16.0,997.231396484375,0.6696574497883646,19.1049731745428
cell7_02_2_2022,ca,8,16.0,668.231396484375,0.6136842399150602,19.026297590440446
cell7_02_2_2022,ca,8,16.0,1063.231396484375,0.6198679726687091,19.0
cell7_02_2_2022,ca,8,16.0,1353.231396484375,0.6545610867834855,19.0
cell7_02_2_2022,ca,8,16.0,1564.231396484375,0.6630457250964547,19.026297590440446
cell7_02_2_2022,ca,8,16.0,872.231396484375,0.6469335820436813,19.1049731745428
cell7_02_2_2022,ca,8,16.0,1002.231396484375,0.6429150817605498,19.235384061671343
cell7_02_2_2022,ca,8,16.0,906.231396484375,0.658162500193308,19.4164878389476
cell7_02_2_2022,ca,8,16.0,1428.231396484375,0.6760632489240217,19.6468827043885
cell7_02_2_2022,ca,8,16.0,1151.231396484375,0.6938815709176052,19.924858845171276
cell7_02_2_2022,ca,8,16.0,1428.231396484375,0.7121506177221849,20.223748416156685
cell7_02_2_2022,ca,8,16.0,1047.231396484375,0.7230495321347309,20.396078054371138
cell7_02_2_2022,ca,8,16.0,868.231396484375,0.7331508494014118,20.615528128088304
cell7_02_2_2022,ca,8,16.0,1673.231396484375,0.7626449445997758,20.8806130178211
cell7_02_2_2022,ca,8,16.0,1100.231396484375,0.8132447694327093,21.18962010041709
cell7_02_2_2022,ca,8,16.0,1001.231396484375,0.8559335199071759,21.37755832643195
cell7_02_2_2022,ca,8,16.0,762.231396484375,0.8595045815855151,21.587033144922902
cell7_02_2_2022,ca,8,16.0,563.231396484375,0.8306197222052495,21.840329667841555
cell7_02_2_2022,ca,8,16.0,699.231396484375,0.8015820236887778,22.135943621178654
cell7_02_2_2022,ca,8,16.0,412.231396484375,0.790408491376012,22.47220505424423
cell7_02_2_2022,ca,8,16.0,136.231396484375,0.8097093337200576,22.847319317591726
cell7_02_2_2022,ca,8,16.0,436.231396484375,0.562392351177491,22.360679774997898
cell7_02_2_2022,ca,8,16.0,655.231396484375,0.555785164023522,21.93171219946131
cell7_02_2_2022,ca,8,16.0,577.231396484375,0.5168073779372997,21.540659228538015
cell7_02_2_2022,ca,8,16.0,485.231396484375,0.5098110023040239,21.18962010041709
cell7_02_2_2022,ca,8,16.0,599.231396484375,0.5731301854024291,20.8806130178211
cell7_02_2_2022,ca,8,16.0,914.231396484375,0.6827647180040275,20.615528128088304
cell7_02_2_2022,ca,8,16.0,1156.231396484375,0.7666471277725668,20.396078054371138
cell7_02_2_2022,ca,8,16.0,1531.231396484375,0.7614866759131454,20.223748416156685
cell7_02_2_2022,ca,8,16.0,914.231396484375,0.6839011274636625,20.09975124224178
cell7_02_2_2022,ca,8,16.0,778.231396484375,0.6264394717130986,20.024984394500787
cell7_02_2_2022,ca,8,16.0,857.231396484375,0.6441844232219269,20.0
cell7_02_2_2022,ca,8,16.0,1087.231396484375,0.6928757632674788,20.0
cell7_02_2_2022,ca,8,16.0,1317.231396484375,0.7060262406388615,20.024984394500787
cell7_02_2_2022,ca,8,16.0,943.231396484375,0.6800524606788717,20.09975124224178
cell7_02_2_2022,ca,8,16.0,1346.231396484375,0.6513389595769266,20.223748416156685
cell7_02_2_2022,ca,8,16.0,1212.231396484375,0.6386471029647733,20.396078054371138
cell7_02_2_2022,ca,8,16.0,1175.231396484375,0.6490941631848249,20.615528128088304
cell7_02_2_2022,ca,8,16.0,1122.231396484375,0.688086517622212,20.8806130178211
cell7_02_2_2022,ca,8,16.0,1043.231396484375,0.7380107325736885,21.18962010041709
cell7_02_2_2022,ca,8,16.0,1643.231396484375,0.7627650371284748,21.37755832643195
cell7_02_2_2022,ca,8,16.0,1176.231396484375,0.7504834972709516,21.587033144922902
cell7_02_2_2022,ca,8,16.0,706.231396484375,0.7299952055602446,21.840329667841555
cell7_02_2_2022,ca,8,16.0,808.231396484375,0.7319721044380336,22.135943621178654
cell7_02_2_2022,ca,8,16.0,800.231396484375,0.7500108154201651,22.360679774997898
cell7_02_2_2022,ca,8,16.0,775.231396484375,0.7568670906557479,22.561028345356956
cell7_02_2_2022,ca,8,16.0,576.231396484375,0.7526242614695186,22.80350850198276
cell7_02_2_2022,ca,8,16.0,219.231396484375,0.7626148120727851,23.08679276123039
cell7_02_2_2022,ca,8,16.0,383.231396484375,0.7940452039516143,23.40939982143925
cell7_02_2_2022,ca,8,16.0,538.231396484375,0.5424272836580213,22.847319317591726
cell7_02_2_2022,ca,8,16.0,586.231396484375,0.5170333931842603,22.47220505424423
cell7_02_2_2022,ca,8,16.0,634.231396484375,0.5133899962726056,22.135943621178654
cell7_02_2_2022,ca,8,16.0,524.231396484375,0.5700615495249114,21.840329667841555
cell7_02_2_2022,ca,8,16.0,975.231396484375,0.6679012259281364,21.587033144922902
cell7_02_2_2022,ca,8,16.0,1110.231396484375,0.7426766855270003,21.37755832643195
cell7_02_2_2022,ca,8,16.0,1149.231396484375,0.741180817361955,21.213203435596427
cell7_02_2_2022,ca,8,16.0,971.231396484375,0.6860284078658918,21.095023109728988
cell7_02_2_2022,ca,8,16.0,704.231396484375,0.6601096288656721,21.02379604162864
cell7_02_2_2022,ca,8,16.0,1265.231396484375,0.6972947216141422,21.0
cell7_02_2_2022,ca,8,16.0,1310.231396484375,0.7437719273313765,21.0
cell7_02_2_2022,ca,8,16.0,1151.231396484375,0.7458317845807706,21.02379604162864
cell7_02_2_2022,ca,8,16.0,674.231396484375,0.7117813597343744,21.095023109728988
cell7_02_2_2022,ca,8,16.0,1368.231396484375,0.6691247742382146,21.213203435596427
cell7_02_2_2022,ca,8,16.0,950.231396484375,0.6331322828559193,21.37755832643195
cell7_02_2_2022,ca,8,16.0,722.231396484375,0.629486679075206,21.587033144922902
cell7_02_2_2022,ca,8,16.0,1185.231396484375,0.6784845938362328,21.840329667841555
cell7_02_2_2022,ca,8,16.0,996.231396484375,0.7563304202258233,22.135943621178654
cell7_02_2_2022,ca,8,16.0,1100.231396484375,0.8041587314542464,22.360679774997898
cell7_02_2_2022,ca,8,16.0,1153.231396484375,0.789190578711404,22.561028345356956
cell7_02_2_2022,ca,8,16.0,718.231396484375,0.7423243169438427,22.80350850198276
cell7_02_2_2022,ca,8,16.0,718.231396484375,0.7124902272479108,23.08679276123039
cell7_02_2_2022,ca,8,16.0,673.231396484375,0.7085252646396536,23.345235059857504
cell7_02_2_2022,ca,8,16.0,514.231396484375,0.7116839940038087,23.53720459187964
cell7_02_2_2022,ca,8,16.0,278.231396484375,0.723323074298007,23.769728648009426
cell7_02_2_2022,ca,8,16.0,287.231396484375,0.7579897184405393,24.041630560342615
cell7_02_2_2022,ca,8,16.0,395.231396484375,0.5029888394303145,23.40939982143925
cell7_02_2_2022,ca,8,16.0,633.231396484375,0.5083206366000302,23.08679276123039
cell7_02_2_2022,ca,8,16.0,684.231396484375,0.5495964859539968,22.80350850198276
cell7_02_2_2022,ca,8,16.0,923.231396484375,0.6147258954431998,22.561028345356956
cell7_02_2_2022,ca,8,16.0,676.231396484375,0.6637943162581187,22.360679774997898
cell7_02_2_2022,ca,8,16.0,778.231396484375,0.6684643018830012,22.20360331117452
cell7_02_2_2022,ca,8,16.0,697.231396484375,0.6550602507856188,22.090722034374522
cell7_02_2_2022,ca,8,16.0,972.231396484375,0.679512512041751,22.02271554554524
cell7_02_2_2022,ca,8,16.0,808.231396484375,0.7393113065776143,22.0
cell7_02_2_2022,ca,8,16.0,1020.231396484375,0.7717733846459924,22.0
cell7_02_2_2022,ca,8,16.0,807.231396484375,0.7508167914022752,22.02271554554524
cell7_02_2_2022,ca,8,16.0,1080.231396484375,0.7101125628919953,22.090722034374522
cell7_02_2_2022,ca,8,16.0,1359.231396484375,0.6707619030998713,22.20360331117452
cell7_02_2_2022,ca,8,16.0,1109.231396484375,0.6356386735106899,22.360679774997898
cell7_02_2_2022,ca,8,16.0,876.231396484375,0.631525363814136,22.561028345356956
cell7_02_2_2022,ca,8,16.0,925.231396484375,0.6852690034996053,22.80350850198276
cell7_02_2_2022,ca,8,16.0,895.231396484375,0.7798958164395237,23.08679276123039
cell7_02_2_2022,ca,8,16.0,1124.231396484375,0.8556031170517634,23.345235059857504
cell7_02_2_2022,ca,8,16.0,837.231396484375,0.8665036056742302,23.53720459187964
cell7_02_2_2022,ca,8,16.0,870.231396484375,0.8316396699879709,23.769728648009426
cell7_02_2_2022,ca,8,16.0,620.231396484375,0.7975856114713975,24.041630560342615
cell7_02_2_2022,ca,8,16.0,613.231396484375,0.7802719341746361,24.331050121192877
cell7_02_2_2022,ca,8,16.0,477.231396484375,0.775878720750001,24.515301344262525
cell7_02_2_2022,ca,8,16.0,351.231396484375,0.794859175967903,24.73863375370596
