,id,roi,int,time
0,Fluorescence 435nm_ch0,1,0.002399505855248346,0.0
1,Fluorescence 435nm_ch0,1,0.0023026552122190984,5.038759689922481
2,Fluorescence 435nm_ch0,1,0.0022808237948548932,10.077519379844961
3,Fluorescence 435nm_ch0,1,0.0022790235797311466,15.116279069767442
4,Fluorescence 435nm_ch0,1,0.0022759624853825452,20.155038759689923
5,Fluorescence 435nm_ch0,1,0.0025148548863352924,25.1937984496124
6,Fluorescence 435nm_ch0,1,0.0025261644229121858,30.232558139534884
7,Fluorescence 435nm_ch0,1,0.00250289849945177,35.27131782945737
8,Fluorescence 435nm_ch0,1,0.002503683632464007,40.310077519379846
9,Fluorescence 435nm_ch0,1,0.0024816152448292974,45.348837209302324
10,Fluorescence 435nm_ch0,1,0.0024627360228769452,50.3875968992248
11,Fluorescence 435nm_ch0,1,0.0024569016115513678,55.42635658914729
12,Fluorescence 435nm_ch0,1,0.0024410311952604226,60.46511627906977
13,Fluorescence 435nm_ch0,1,0.002431778836761538,65.50387596899225
14,Fluorescence 435nm_ch0,1,0.002428386500292851,70.54263565891473
15,Fluorescence 435nm_ch0,1,0.0024237791039375383,75.5813953488372
16,Fluorescence 435nm_ch0,1,0.0024017625772207373,80.62015503875969
17,Fluorescence 435nm_ch0,1,0.0023908630740650458,85.65891472868218
18,Fluorescence 435nm_ch0,1,0.0023494462899246145,90.69767441860465
19,Fluorescence 435nm_ch0,1,0.0023588381101129485,95.73643410852713
20,Fluorescence 435nm_ch0,1,0.0023354599749436083,100.7751937984496
21,Fluorescence 435nm_ch0,1,0.0023349596372196045,105.81395348837209
22,Fluorescence 435nm_ch0,1,0.0022946841846214283,110.85271317829458
23,Fluorescence 435nm_ch0,1,0.002254035010124507,115.89147286821705
24,Fluorescence 435nm_ch0,1,0.0022452991861022582,120.93023255813954
25,Fluorescence 435nm_ch0,1,0.002196508360346244,125.96899224806202
26,Fluorescence 435nm_ch0,1,0.0021674128363172755,131.0077519379845
27,Fluorescence 435nm_ch0,1,0.002151233604170338,136.04651162790697
28,Fluorescence 435nm_ch0,1,0.0021488651766686127,141.08527131782947
29,Fluorescence 435nm_ch0,1,0.002134437426728164,146.12403100775194
30,Fluorescence 435nm_ch0,1,0.0021373920277753164,151.1627906976744
31,Fluorescence 435nm_ch0,1,0.0021147372096207992,156.2015503875969
32,Fluorescence 435nm_ch0,1,0.0021040558801595365,161.24031007751938
33,Fluorescence 435nm_ch0,1,0.0020869803367471696,166.27906976744185
34,Fluorescence 435nm_ch0,1,0.002088762037777441,171.31782945736435
35,Fluorescence 435nm_ch0,1,0.00208846555958359,176.35658914728683
36,Fluorescence 435nm_ch0,1,0.0020818102738923623,181.3953488372093
37,Fluorescence 435nm_ch0,1,0.002084584786246479,186.4341085271318
38,Fluorescence 435nm_ch0,1,0.002068206029739317,191.47286821705427
39,Fluorescence 435nm_ch0,1,0.0020718109254366005,196.51162790697674
40,Fluorescence 435nm_ch0,1,0.0020330598783242586,201.5503875968992
