,id,roi,int,time
0,Fluorescence 435nm_ch0,1,0.0014024457248731463,0.0
1,Fluorescence 435nm_ch0,1,0.0013744655437035174,5.038759689922481
2,Fluorescence 435nm_ch0,1,0.0013936355147951332,10.077519379844961
3,Fluorescence 435nm_ch0,1,0.0013864759008250865,15.116279069767442
4,Fluorescence 435nm_ch0,1,0.0013878505625723725,20.155038759689923
5,Fluorescence 435nm_ch0,1,0.001539320239402112,25.1937984496124
6,Fluorescence 435nm_ch0,1,0.0015631487188243762,30.232558139534884
7,Fluorescence 435nm_ch0,1,0.0015681845761578604,35.27131782945737
8,Fluorescence 435nm_ch0,1,0.0015668427230640758,40.310077519379846
9,Fluorescence 435nm_ch0,1,0.001559898725062173,45.348837209302324
10,Fluorescence 435nm_ch0,1,0.0015493429278947998,50.3875968992248
11,Fluorescence 435nm_ch0,1,0.0015271325266379067,55.42635658914729
12,Fluorescence 435nm_ch0,1,0.001523442191758259,60.46511627906977
13,Fluorescence 435nm_ch0,1,0.0015143854453173041,65.50387596899225
14,Fluorescence 435nm_ch0,1,0.0014947856907132373,70.54263565891473
15,Fluorescence 435nm_ch0,1,0.0014742484663416216,75.5813953488372
16,Fluorescence 435nm_ch0,1,0.001460273451333665,80.62015503875969
17,Fluorescence 435nm_ch0,1,0.0014581029401734156,85.65891472868218
18,Fluorescence 435nm_ch0,1,0.001439370561399422,90.69767441860465
19,Fluorescence 435nm_ch0,1,0.0014368876037026853,95.73643410852713
20,Fluorescence 435nm_ch0,1,0.0014290776718686757,100.7751937984496
21,Fluorescence 435nm_ch0,1,0.00141543574539765,105.81395348837209
22,Fluorescence 435nm_ch0,1,0.0014037066944098766,110.85271317829458
23,Fluorescence 435nm_ch0,1,0.001389017951545474,115.89147286821705
24,Fluorescence 435nm_ch0,1,0.0013731505592792076,120.93023255813954
25,Fluorescence 435nm_ch0,1,0.0013666207137027415,125.96899224806202
26,Fluorescence 435nm_ch0,1,0.001359096313228244,131.0077519379845
27,Fluorescence 435nm_ch0,1,0.0013391490973871688,136.04651162790697
28,Fluorescence 435nm_ch0,1,0.0013310925648389402,141.08527131782947
29,Fluorescence 435nm_ch0,1,0.0013332658553993286,146.12403100775194
30,Fluorescence 435nm_ch0,1,0.001318460743583145,151.1627906976744
31,Fluorescence 435nm_ch0,1,0.0013089992224140997,156.2015503875969
32,Fluorescence 435nm_ch0,1,0.0013026036518294583,161.24031007751938
33,Fluorescence 435nm_ch0,1,0.0012919494418916929,166.27906976744185
34,Fluorescence 435nm_ch0,1,0.0012789283793029757,171.31782945736435
35,Fluorescence 435nm_ch0,1,0.0012875985484192777,176.35658914728683
36,Fluorescence 435nm_ch0,1,0.0012687868810152725,181.3953488372093
37,Fluorescence 435nm_ch0,1,0.001265597716081975,186.4341085271318
38,Fluorescence 435nm_ch0,1,0.0012562736713457592,191.47286821705427
39,Fluorescence 435nm_ch0,1,0.001265320804644618,196.51162790697674
40,Fluorescence 435nm_ch0,1,0.0012545618270058375,201.5503875968992
41,Fluorescence 435nm_ch0,1,0.0012409353102888839,206.5891472868217
42,Fluorescence 435nm_ch0,1,0.0012433376545613218,211.62790697674419
43,Fluorescence 435nm_ch0,1,0.0012304080442638674,216.66666666666666
44,Fluorescence 435nm_ch0,1,0.0012197837226120048,221.70542635658916
45,Fluorescence 435nm_ch0,1,0.0012157383724595576,226.74418604651163
46,Fluorescence 435nm_ch0,1,0.0012099452964195383,231.7829457364341
47,Fluorescence 435nm_ch0,1,0.0011989820084419023,236.8217054263566
48,Fluorescence 435nm_ch0,1,0.0011990639170649023,241.86046511627907
49,Fluorescence 435nm_ch0,1,0.0011891373160973773,246.89922480620154
