,id,roi,int,time
0,Fluorescence 505nm_ch0,1,0.001862369201483629,0.0
1,Fluorescence 505nm_ch0,1,0.0018007987183559701,5.038759689922481
2,Fluorescence 505nm_ch0,1,0.0018085452718550488,10.077519379844961
3,Fluorescence 505nm_ch0,1,0.0017486770404705069,15.116279069767442
4,Fluorescence 505nm_ch0,1,0.0017578907678065354,20.155038759689923
5,Fluorescence 505nm_ch0,1,0.0020115483540401394,25.1937984496124
6,Fluorescence 505nm_ch0,1,0.0020757065446827113,30.232558139534884
7,Fluorescence 505nm_ch0,1,0.0020779742700671013,35.27131782945737
8,Fluorescence 505nm_ch0,1,0.002043003955622498,40.310077519379846
9,Fluorescence 505nm_ch0,1,0.0020075478594476577,45.348837209302324
10,Fluorescence 505nm_ch0,1,0.0019790312962036367,50.3875968992248
11,Fluorescence 505nm_ch0,1,0.0019167845052460808,55.42635658914729
12,Fluorescence 505nm_ch0,1,0.0019009635139819437,60.46511627906977
13,Fluorescence 505nm_ch0,1,0.0018418196228385396,65.50387596899225
14,Fluorescence 505nm_ch0,1,0.0017634418598402469,70.54263565891473
15,Fluorescence 505nm_ch0,1,0.0017275820643202165,75.5813953488372
16,Fluorescence 505nm_ch0,1,0.0016802087358029365,80.62015503875969
17,Fluorescence 505nm_ch0,1,0.001654666839856662,85.65891472868218
18,Fluorescence 505nm_ch0,1,0.0015937309972743573,90.69767441860465
19,Fluorescence 505nm_ch0,1,0.0015387645337236492,95.73643410852713
20,Fluorescence 505nm_ch0,1,0.0015120196775859655,100.7751937984496
21,Fluorescence 505nm_ch0,1,0.0014637444016494332,105.81395348837209
22,Fluorescence 505nm_ch0,1,0.0014331601490731817,110.85271317829458
23,Fluorescence 505nm_ch0,1,0.0014087605401974848,115.89147286821705
24,Fluorescence 505nm_ch0,1,0.0013550768206022055,120.93023255813954
25,Fluorescence 505nm_ch0,1,0.001347842943574929,125.96899224806202
26,Fluorescence 505nm_ch0,1,0.0013071744726887039,131.0077519379845
27,Fluorescence 505nm_ch0,1,0.0012683713147766539,136.04651162790697
28,Fluorescence 505nm_ch0,1,0.001267096392274855,141.08527131782947
29,Fluorescence 505nm_ch0,1,0.0012251149422023014,146.12403100775194
30,Fluorescence 505nm_ch0,1,0.001210462486465161,151.1627906976744
31,Fluorescence 505nm_ch0,1,0.0011847936212957273,156.2015503875969
32,Fluorescence 505nm_ch0,1,0.0011542812645438667,161.24031007751938
