,id,roi,int,time
0,Fluorescence 435nm2_ch0,1,0.0013820791823682726,0.0
1,Fluorescence 435nm2_ch0,1,0.0013532735721169282,5.038759689922481
2,Fluorescence 435nm2_ch0,1,0.0013632976661730246,10.077519379844961
3,Fluorescence 435nm2_ch0,1,0.0013571040735512357,15.116279069767442
4,Fluorescence 435nm2_ch0,1,0.001351416597131309,20.155038759689923
5,Fluorescence 435nm2_ch0,1,0.0013443569584254602,25.1937984496124
6,Fluorescence 435nm2_ch0,1,0.001344167739259651,30.232558139534884
7,Fluorescence 435nm2_ch0,1,0.0013803544864625548,35.27131782945737
8,Fluorescence 435nm2_ch0,1,0.0014510602373458265,40.310077519379846
9,Fluorescence 435nm2_ch0,1,0.001485752544714393,45.348837209302324
10,Fluorescence 435nm2_ch0,1,0.0015083633227262305,50.3875968992248
11,Fluorescence 435nm2_ch0,1,0.0015164993598539012,55.42635658914729
12,Fluorescence 435nm2_ch0,1,0.0015282713730821545,60.46511627906977
13,Fluorescence 435nm2_ch0,1,0.001533387692686566,65.50387596899225
14,Fluorescence 435nm2_ch0,1,0.0015470034904186685,70.54263565891473
15,Fluorescence 435nm2_ch0,1,0.0015565714360775075,75.5813953488372
16,Fluorescence 435nm2_ch0,1,0.0015647146054426934,80.62015503875969
17,Fluorescence 435nm2_ch0,1,0.0015656612346146542,85.65891472868218
18,Fluorescence 435nm2_ch0,1,0.001578246999436731,90.69767441860465
19,Fluorescence 435nm2_ch0,1,0.0015947142051869118,95.73643410852713
20,Fluorescence 435nm2_ch0,1,0.0016010769614728264,100.7751937984496
21,Fluorescence 435nm2_ch0,1,0.0016069678327813649,105.81395348837209
22,Fluorescence 435nm2_ch0,1,0.0016201281878756486,110.85271317829458
23,Fluorescence 435nm2_ch0,1,0.001621529248355672,115.89147286821705
24,Fluorescence 435nm2_ch0,1,0.001636431158461398,120.93023255813954
25,Fluorescence 435nm2_ch0,1,0.001628397632043302,125.96899224806202
26,Fluorescence 435nm2_ch0,1,0.0016335809834254504,131.0077519379845
27,Fluorescence 435nm2_ch0,1,0.0016340989815319018,136.04651162790697
