,id,roi,int,time
0,Fluorescence 435nm2_ch0,1,0.012921272203497461,0.0
1,Fluorescence 435nm2_ch0,1,-0.004308295623767947,5.038759689922481
2,Fluorescence 435nm2_ch0,1,-0.008612976579729398,10.077519379844961
3,Fluorescence 435nm2_ch0,1,-0.013280071438792732,15.116279069767442
4,Fluorescence 435nm2_ch0,1,-0.010508505225640324,20.155038759689923
5,Fluorescence 435nm2_ch0,1,-0.008352917019327446,25.1937984496124
6,Fluorescence 435nm2_ch0,1,-0.00793909302682711,30.232558139534884
7,Fluorescence 435nm2_ch0,1,0.027838396242049854,35.27131782945737
8,Fluorescence 435nm2_ch0,1,0.08850428107921329,40.310077519379846
9,Fluorescence 435nm2_ch0,1,0.11733132042263103,45.348837209302324
10,Fluorescence 435nm2_ch0,1,0.14039589075087142,50.3875968992248
11,Fluorescence 435nm2_ch0,1,0.16116505184750046,55.42635658914729
12,Fluorescence 435nm2_ch0,1,0.18055528730849424,60.46511627906977
13,Fluorescence 435nm2_ch0,1,0.1907435453738841,65.50387596899225
14,Fluorescence 435nm2_ch0,1,0.19921643565440653,70.54263565891473
15,Fluorescence 435nm2_ch0,1,0.21101138477399115,75.5813953488372
16,Fluorescence 435nm2_ch0,1,0.21175710221884642,80.62015503875969
17,Fluorescence 435nm2_ch0,1,0.21243696494350642,85.65891472868218
18,Fluorescence 435nm2_ch0,1,0.21965845823896216,90.69767441860465
19,Fluorescence 435nm2_ch0,1,0.23287066187734917,95.73643410852713
20,Fluorescence 435nm2_ch0,1,0.23828886029541055,100.7751937984496
21,Fluorescence 435nm2_ch0,1,0.2353985668387364,105.81395348837209
22,Fluorescence 435nm2_ch0,1,0.23550007848709528,110.85271317829458
23,Fluorescence 435nm2_ch0,1,0.23585100066931813,115.89147286821705
24,Fluorescence 435nm2_ch0,1,0.23883002830665395,120.93023255813954
25,Fluorescence 435nm2_ch0,1,0.2322229231055037,125.96899224806202
26,Fluorescence 435nm2_ch0,1,0.22669252995369038,131.0077519379845
27,Fluorescence 435nm2_ch0,1,0.2222771236274022,136.04651162790697
28,Fluorescence 435nm2_ch0,1,0.22468554341100527,141.08527131782947
29,Fluorescence 435nm2_ch0,1,0.22446004379310122,146.12403100775194
30,Fluorescence 435nm2_ch0,1,0.22832174542408926,151.1627906976744
31,Fluorescence 435nm2_ch0,1,0.22705722878754853,156.2015503875969
32,Fluorescence 435nm2_ch0,1,0.22051355059132008,161.24031007751938
33,Fluorescence 435nm2_ch0,1,0.21484066387965708,166.27906976744185
34,Fluorescence 435nm2_ch0,1,0.21772024843834198,171.31782945736435
35,Fluorescence 435nm2_ch0,1,0.21500966385814715,176.35658914728683
36,Fluorescence 435nm2_ch0,1,0.21026773498311352,181.3953488372093
37,Fluorescence 435nm2_ch0,1,0.20841754557376077,186.4341085271318
38,Fluorescence 435nm2_ch0,1,0.2103186015352217,191.47286821705427
39,Fluorescence 435nm2_ch0,1,0.2094717304233969,196.51162790697674
40,Fluorescence 435nm2_ch0,1,0.20232670730947291,201.5503875968992
41,Fluorescence 435nm2_ch0,1,0.19954879892948146,206.5891472868217
42,Fluorescence 435nm2_ch0,1,0.2055731388001202,211.62790697674419
43,Fluorescence 435nm2_ch0,1,0.20633323508243684,216.66666666666666
44,Fluorescence 435nm2_ch0,1,0.1986489347493005,221.70542635658916
45,Fluorescence 435nm2_ch0,1,0.20449407608303885,226.74418604651163
46,Fluorescence 435nm2_ch0,1,0.2065602783032516,231.7829457364341
47,Fluorescence 435nm2_ch0,1,0.20803049684877403,236.8217054263566
48,Fluorescence 435nm2_ch0,1,0.21501860999451522,241.86046511627907
49,Fluorescence 435nm2_ch0,1,0.2099268817768368,246.89922480620154
50,Fluorescence 435nm2_ch0,1,0.2173319481018394,251.93798449612405
51,Fluorescence 435nm2_ch0,1,0.2172841271914726,256.9767441860465
52,Fluorescence 435nm2_ch0,1,0.22229608108616122,262.015503875969
53,Fluorescence 435nm2_ch0,1,0.2158085878662191,267.05426356589146
54,Fluorescence 435nm2_ch0,1,0.21486743851376844,272.09302325581393
55,Fluorescence 435nm2_ch0,1,0.21682491020663783,277.13178294573646
56,Fluorescence 435nm2_ch0,1,0.2210487271147303,282.17054263565893
57,Fluorescence 435nm2_ch0,1,0.2265902923052383,287.2093023255814
58,Fluorescence 435nm2_ch0,1,0.22519381658281076,292.2480620155039
59,Fluorescence 435nm2_ch0,1,0.22910839123373147,297.28682170542635
60,Fluorescence 435nm2_ch0,1,0.22348974514046496,302.3255813953488
61,Fluorescence 435nm2_ch0,1,0.2292372823765014,307.36434108527135
62,Fluorescence 435nm2_ch0,1,0.22347945935569716,312.4031007751938
63,Fluorescence 435nm2_ch0,1,0.2243879592709803,317.4418604651163
64,Fluorescence 435nm2_ch0,1,0.2212164687936437,322.48062015503876
65,Fluorescence 435nm2_ch0,1,0.21633299422953692,327.51937984496124
66,Fluorescence 435nm2_ch0,1,0.1951598103310083,332.5581395348837
67,Fluorescence 435nm2_ch0,1,0.16714189305402066,337.5968992248062
68,Fluorescence 435nm2_ch0,1,0.1375906505081429,342.6356589147287
69,Fluorescence 435nm2_ch0,1,0.11370515337635605,347.6744186046512
70,Fluorescence 435nm2_ch0,1,0.10770238002471096,352.71317829457365
71,Fluorescence 435nm2_ch0,1,0.08496129238141596,357.7519379844961
72,Fluorescence 435nm2_ch0,1,0.06853522498246148,362.7906976744186
73,Fluorescence 435nm2_ch0,1,0.06121887812350276,367.82945736434107
74,Fluorescence 435nm2_ch0,1,0.06950673235701657,372.8682170542636
75,Fluorescence 435nm2_ch0,1,0.061694802095151255,377.90697674418607
76,Fluorescence 435nm2_ch0,1,0.06423695835380072,382.94573643410854
77,Fluorescence 435nm2_ch0,1,0.05364162121271813,387.984496124031
78,Fluorescence 435nm2_ch0,1,0.047689888171197486,393.0232558139535
79,Fluorescence 435nm2_ch0,1,0.04070983739962397,398.06201550387595
80,Fluorescence 435nm2_ch0,1,0.04183193509836803,403.1007751937984
81,Fluorescence 435nm2_ch0,1,0.042193645466763435,408.13953488372096
82,Fluorescence 435nm2_ch0,1,0.03470640927992028,413.1782945736434
83,Fluorescence 435nm2_ch0,1,0.036802456078717,418.2170542635659
84,Fluorescence 435nm2_ch0,1,0.044323024048773134,423.25581395348837
85,Fluorescence 435nm2_ch0,1,0.042556333827169585,428.29457364341084
86,Fluorescence 435nm2_ch0,1,0.03378135938111954,433.3333333333333
87,Fluorescence 435nm2_ch0,1,0.028071132759883415,438.37209302325584
88,Fluorescence 435nm2_ch0,1,0.034048919767281645,443.4108527131783
89,Fluorescence 435nm2_ch0,1,0.030153796397741656,448.4496124031008
90,Fluorescence 435nm2_ch0,1,0.029021884825598462,453.48837209302326
91,Fluorescence 435nm2_ch0,1,0.03528662997351331,458.52713178294573
92,Fluorescence 435nm2_ch0,1,0.03316292342006313,463.5658914728682
93,Fluorescence 435nm2_ch0,1,0.027871461416779552,468.60465116279073
94,Fluorescence 435nm2_ch0,1,0.02124020764668674,473.6434108527132
95,Fluorescence 435nm2_ch0,1,0.034701783287455414,478.6821705426357
96,Fluorescence 435nm2_ch0,1,0.02959925263508499,483.72093023255815
97,Fluorescence 435nm2_ch0,1,0.026726887595608297,488.7596899224806
98,Fluorescence 435nm2_ch0,1,0.02219225429052324,493.7984496124031
99,Fluorescence 435nm2_ch0,1,0.02966693054247372,498.83720930232556
100,Fluorescence 435nm2_ch0,1,0.0271606002448869,503.8759689922481
101,Fluorescence 435nm2_ch0,1,0.02698677417966838,508.91472868217056
102,Fluorescence 435nm2_ch0,1,0.028400724515638194,513.953488372093
103,Fluorescence 435nm2_ch0,1,0.02632980414551086,518.9922480620155
104,Fluorescence 435nm2_ch0,1,0.02513284823896538,524.031007751938
105,Fluorescence 435nm2_ch0,1,0.024896329800226585,529.0697674418604
106,Fluorescence 435nm2_ch0,1,0.024643175625143152,534.1085271317829
107,Fluorescence 435nm2_ch0,1,0.01874403941547526,539.1472868217054
108,Fluorescence 435nm2_ch0,1,0.02246677816570807,544.1860465116279
109,Fluorescence 435nm2_ch0,1,0.015653347158593667,549.2248062015505
110,Fluorescence 435nm2_ch0,1,0.01723431938731027,554.2635658914729
111,Fluorescence 435nm2_ch0,1,0.01794768638989494,559.3023255813954
112,Fluorescence 435nm2_ch0,1,0.01774241532544526,564.3410852713179
113,Fluorescence 435nm2_ch0,1,0.015133584623794657,569.3798449612403
114,Fluorescence 435nm2_ch0,1,0.019915496255545468,574.4186046511628
115,Fluorescence 435nm2_ch0,1,0.03300847882506213,579.4573643410853
116,Fluorescence 435nm2_ch0,1,0.03194498511675402,584.4961240310078
117,Fluorescence 435nm2_ch0,1,0.023270889976401036,589.5348837209302
118,Fluorescence 435nm2_ch0,1,0.03366729593309174,594.5736434108527
119,Fluorescence 435nm2_ch0,1,0.0380993533583733,599.6124031007752
120,Fluorescence 435nm2_ch0,1,0.032529122798201006,604.6511627906976
121,Fluorescence 435nm2_ch0,1,0.0315448942827263,609.6899224806201
122,Fluorescence 435nm2_ch0,1,0.029784642717288867,614.7286821705427
123,Fluorescence 435nm2_ch0,1,0.022118219989700757,619.7674418604652
124,Fluorescence 435nm2_ch0,1,0.01865626631295832,624.8062015503876
125,Fluorescence 435nm2_ch0,1,0.021532661741472645,629.8449612403101
126,Fluorescence 435nm2_ch0,1,0.02474423140030104,634.8837209302326
127,Fluorescence 435nm2_ch0,1,0.026362332960091828,639.922480620155
