,id,roi,int,time
0,Fluorescence 505nm_ch0,1,0.002071181699654528,0.0
1,Fluorescence 505nm_ch0,1,0.002067568065903974,5.038759689922481
2,Fluorescence 505nm_ch0,1,0.002068253462358355,10.077519379844961
3,Fluorescence 505nm_ch0,1,0.0020511385051091846,15.116279069767442
4,Fluorescence 505nm_ch0,1,0.002031377526394297,20.155038759689923
5,Fluorescence 505nm_ch0,1,0.002237769927605435,25.1937984496124
6,Fluorescence 505nm_ch0,1,0.0022777207605231805,30.232558139534884
7,Fluorescence 505nm_ch0,1,0.002314330108403836,35.27131782945737
8,Fluorescence 505nm_ch0,1,0.0023251499012535816,40.310077519379846
9,Fluorescence 505nm_ch0,1,0.0022831177006707995,45.348837209302324
10,Fluorescence 505nm_ch0,1,0.0022263915901365133,50.3875968992248
11,Fluorescence 505nm_ch0,1,0.002184688166064692,55.42635658914729
12,Fluorescence 505nm_ch0,1,0.002151373427037641,60.46511627906977
13,Fluorescence 505nm_ch0,1,0.002067439586396814,65.50387596899225
14,Fluorescence 505nm_ch0,1,0.0019959276279189592,70.54263565891473
15,Fluorescence 505nm_ch0,1,0.0019142947334856112,75.5813953488372
16,Fluorescence 505nm_ch0,1,0.0018267290114403034,80.62015503875969
17,Fluorescence 505nm_ch0,1,0.0018057314160871746,85.65891472868218
18,Fluorescence 505nm_ch0,1,0.0017351789926215967,90.69767441860465
19,Fluorescence 505nm_ch0,1,0.001649902545905523,95.73643410852713
20,Fluorescence 505nm_ch0,1,0.0015910682599786588,100.7751937984496
21,Fluorescence 505nm_ch0,1,0.0015626694682468955,105.81395348837209
22,Fluorescence 505nm_ch0,1,0.0015142886510128835,110.85271317829458
23,Fluorescence 505nm_ch0,1,0.001474386825010124,115.89147286821705
24,Fluorescence 505nm_ch0,1,0.0014401674104894567,120.93023255813954
25,Fluorescence 505nm_ch0,1,0.0014008886287742626,125.96899224806202
26,Fluorescence 505nm_ch0,1,0.0013556179931918327,131.0077519379845
27,Fluorescence 505nm_ch0,1,0.0013273767981278873,136.04651162790697
28,Fluorescence 505nm_ch0,1,0.0012869384300554084,141.08527131782947
29,Fluorescence 505nm_ch0,1,0.0012551901130365328,146.12403100775194
30,Fluorescence 505nm_ch0,1,0.0012353715080035816,151.1627906976744
31,Fluorescence 505nm_ch0,1,0.001212217903348665,156.2015503875969
32,Fluorescence 505nm_ch0,1,0.0011925586803253425,161.24031007751938
33,Fluorescence 505nm_ch0,1,0.0011706650278920992,166.27906976744185
34,Fluorescence 505nm_ch0,1,0.0011375911498747162,171.31782945736435
35,Fluorescence 505nm_ch0,1,0.0011281697673214959,176.35658914728683
36,Fluorescence 505nm_ch0,1,0.001111714948621115,181.3953488372093
37,Fluorescence 505nm_ch0,1,0.001101193279539337,186.4341085271318
38,Fluorescence 505nm_ch0,1,0.0010917690534430996,191.47286821705427
39,Fluorescence 505nm_ch0,1,0.0010781990877711137,196.51162790697674
40,Fluorescence 505nm_ch0,1,0.001055112422978796,201.5503875968992
41,Fluorescence 505nm_ch0,1,0.0010471444691682239,206.5891472868217
42,Fluorescence 505nm_ch0,1,0.0010447167630201586,211.62790697674419
43,Fluorescence 505nm_ch0,1,0.0010383732049770078,216.66666666666666
44,Fluorescence 505nm_ch0,1,0.0010064378942706011,221.70542635658916
45,Fluorescence 505nm_ch0,1,0.001000347503625414,226.74418604651163
46,Fluorescence 505nm_ch0,1,0.0009996018022014642,231.7829457364341
47,Fluorescence 505nm_ch0,1,0.0009828267305419215,236.8217054263566
48,Fluorescence 505nm_ch0,1,0.0009751762729304777,241.86046511627907
49,Fluorescence 505nm_ch0,1,0.0009757194441794016,246.89922480620154
50,Fluorescence 505nm_ch0,1,0.0009420859875455621,251.93798449612405
51,Fluorescence 505nm_ch0,1,0.0009629402093312963,256.9767441860465
52,Fluorescence 505nm_ch0,1,0.0009393662146947254,262.015503875969
53,Fluorescence 505nm_ch0,1,0.0009353564363521493,267.05426356589146
54,Fluorescence 505nm_ch0,1,0.0009375767387405461,272.09302325581393
55,Fluorescence 505nm_ch0,1,0.0009217157980185409,277.13178294573646
56,Fluorescence 505nm_ch0,1,0.0009243619100023626,282.17054263565893
57,Fluorescence 505nm_ch0,1,0.0009242738094428784,287.2093023255814
58,Fluorescence 505nm_ch0,1,0.0009110427357821485,292.2480620155039
59,Fluorescence 505nm_ch0,1,0.0009084355661852492,297.28682170542635
60,Fluorescence 505nm_ch0,1,0.0008977537625282502,302.3255813953488
61,Fluorescence 505nm_ch0,1,0.0008971885008848244,307.36434108527135
62,Fluorescence 505nm_ch0,1,0.0008995805033545803,312.4031007751938
63,Fluorescence 505nm_ch0,1,0.000891459768318407,317.4418604651163
64,Fluorescence 505nm_ch0,1,0.000876489643683672,322.48062015503876
65,Fluorescence 505nm_ch0,1,0.0008761179238615333,327.51937984496124
66,Fluorescence 505nm_ch0,1,0.0008680249025752185,332.5581395348837
67,Fluorescence 505nm_ch0,1,0.0008812881960363729,337.5968992248062
