,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_09_10_cell4_3_Eapp,psd,1,200,0,0.0,0.0949999988079071,-0.008799999952316284,-0.08460000157356262,simple
1,25_09_10_cell4_3_Eapp,psd,1,200,1,10.0,0.1005999967455864,-0.0031999999191612005,-0.030500000342726707,simple
2,25_09_10_cell4_3_Eapp,psd,1,200,2,20.0,0.10750000178813934,0.003800000064074993,0.036400001496076584,simple
3,25_09_10_cell4_3_Eapp,psd,1,200,3,30.0,0.11190000176429749,0.008200000040233135,0.07859999686479568,simple
4,25_09_10_cell4_3_Eapp,psd,1,200,4,40.0,0.11789999902248383,0.014100000262260437,0.13590000569820404,simple
5,25_09_10_cell4_3_Eapp,psd,1,200,5,50.0,0.11569999903440475,0.011900000274181366,0.11479999870061874,simple
6,25_09_10_cell4_3_Eapp,psd,1,200,6,60.0,0.11460000276565552,0.01080000028014183,0.10429999977350235,simple
7,25_09_10_cell4_3_Eapp,psd,1,200,7,70.0,0.11569999903440475,0.011900000274181366,0.11460000276565552,simple
8,25_09_10_cell4_3_Eapp,psd,1,200,8,80.0,0.12860000133514404,0.024900000542402267,0.23970000445842743,simple
9,25_09_10_cell4_3_Eapp,psd,1,200,9,90.0,0.12680000066757202,0.023099999874830246,0.2222999930381775,simple
10,25_09_10_cell4_3_Eapp,psd,1,200,10,100.0,0.1242000013589859,0.020400000736117363,0.19689999520778656,simple
11,25_09_10_cell4_3_Eapp,psd,1,200,11,110.0,0.13040000200271606,0.02669999934732914,0.257099986076355,simple
12,25_09_10_cell4_3_Eapp,psd,1,200,12,120.0,0.12319999933242798,0.01940000057220459,0.18690000474452972,simple
13,25_09_10_cell4_3_Eapp,psd,1,200,13,130.0,0.12849999964237213,0.024700000882148743,0.23810000717639923,simple
14,25_09_10_cell4_3_Eapp,psd,1,200,14,140.0,0.13729999959468842,0.03359999880194664,0.32359999418258667,simple
15,25_09_10_cell4_3_Eapp,psd,1,200,15,150.0,0.1331000030040741,0.029400000348687172,0.28299999237060547,simple
16,25_09_10_cell4_3_Eapp,psd,1,200,16,160.0,0.13289999961853027,0.029100000858306885,0.28040000796318054,simple
17,25_09_10_cell4_3_Eapp,psd,1,200,17,170.0,0.14339999854564667,0.03959999978542328,0.3817000091075897,simple
18,25_09_10_cell4_3_Eapp,psd,1,200,18,180.0,0.14550000429153442,0.04179999977350235,0.4023999869823456,simple
19,25_09_10_cell4_3_Eapp,psd,1,200,19,190.0,0.14560000598430634,0.04179999977350235,0.4032000005245209,simple
20,25_09_10_cell4_3_Eapp,psd,1,200,20,200.0,0.155799999833107,0.05209999904036522,0.501800000667572,simple
21,25_09_10_cell4_3_Eapp,psd,1,200,22,210.0,0.1459999978542328,0.0421999990940094,0.40689998865127563,simple
22,25_09_10_cell4_3_Eapp,psd,2,202,0,0.0,0.07289999723434448,-0.007199999876320362,-0.08990000188350677,simple
23,25_09_10_cell4_3_Eapp,psd,2,202,1,10.0,0.07769999653100967,-0.002400000113993883,-0.03020000085234642,simple
24,25_09_10_cell4_3_Eapp,psd,2,202,2,20.0,0.08389999717473984,0.003800000064074993,0.047200001776218414,simple
25,25_09_10_cell4_3_Eapp,psd,2,202,3,30.0,0.08590000122785568,0.005799999926239252,0.0729999989271164,simple
26,25_09_10_cell4_3_Eapp,psd,2,202,4,40.0,0.08640000224113464,0.006300000008195639,0.07890000194311142,simple
27,25_09_10_cell4_3_Eapp,psd,2,202,5,50.0,0.09139999747276306,0.011300000362098217,0.14139999449253082,simple
28,25_09_10_cell4_3_Eapp,psd,2,202,6,60.0,0.08889999985694885,0.008899999782443047,0.11050000041723251,simple
29,25_09_10_cell4_3_Eapp,psd,2,202,7,70.0,0.08739999681711197,0.007300000172108412,0.09139999747276306,simple
30,25_09_10_cell4_3_Eapp,psd,2,202,8,80.0,0.09690000116825104,0.01679999940097332,0.2092999964952469,simple
31,25_09_10_cell4_3_Eapp,psd,2,202,9,90.0,0.09309999644756317,0.013100000098347664,0.16300000250339508,simple
32,25_09_10_cell4_3_Eapp,psd,2,202,10,100.0,0.09049999713897705,0.010400000028312206,0.12950000166893005,simple
33,25_09_10_cell4_3_Eapp,psd,2,202,11,110.0,0.10289999842643738,0.02280000038444996,0.2847999930381775,simple
34,25_09_10_cell4_3_Eapp,psd,2,202,12,120.0,0.11339999735355377,0.0333000011742115,0.4156000018119812,simple
35,25_09_10_cell4_3_Eapp,psd,2,202,13,130.0,0.11060000211000443,0.030500000342726707,0.38089999556541443,simple
36,25_09_10_cell4_3_Eapp,psd,2,202,14,140.0,0.1128000020980835,0.03269999846816063,0.40799999237060547,simple
37,25_09_10_cell4_3_Eapp,psd,2,202,15,150.0,0.10980000346899033,0.02969999983906746,0.37070000171661377,simple
38,25_09_10_cell4_3_Eapp,psd,2,202,16,160.0,0.1096000000834465,0.029500000178813934,0.36880001425743103,simple
39,25_09_10_cell4_3_Eapp,psd,2,202,17,170.0,0.1185000017285347,0.03849999979138374,0.48019999265670776,simple
40,25_09_10_cell4_3_Eapp,psd,2,202,18,180.0,0.13339999318122864,0.053300000727176666,0.6651999950408936,simple
41,25_09_10_cell4_3_Eapp,psd,2,202,19,190.0,0.11959999799728394,0.039500001817941666,0.49309998750686646,simple
42,25_09_10_cell4_3_Eapp,psd,2,202,20,200.0,0.12479999661445618,0.04470000043511391,0.5582000017166138,simple
43,25_09_10_cell4_3_Eapp,psd,2,202,22,210.0,0.11940000206232071,0.039400000125169754,0.49140000343322754,simple
44,25_09_10_cell4_3_Eapp,psd,3,211,0,0.0,0.12370000034570694,-0.013399999588727951,-0.09780000150203705,simple
45,25_09_10_cell4_3_Eapp,psd,3,211,1,10.0,0.1298999935388565,-0.007199999876320362,-0.052299998700618744,simple
46,25_09_10_cell4_3_Eapp,psd,3,211,2,20.0,0.14650000631809235,0.009399999864399433,0.06840000301599503,simple
47,25_09_10_cell4_3_Eapp,psd,3,211,3,30.0,0.14830000698566437,0.01119999960064888,0.08169999718666077,simple
48,25_09_10_cell4_3_Eapp,psd,3,211,4,40.0,0.1559000015258789,0.018799999728798866,0.13729999959468842,simple
