,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_09_10_cell4_3_Fc,psd,1,200,0,0.0,13.432600021362305,0.039799999445676804,0.003000000026077032,simple
1,25_09_10_cell4_3_Fc,psd,1,200,1,10.0,13.319600105285645,-0.0731000006198883,-0.005499999970197678,simple
2,25_09_10_cell4_3_Fc,psd,1,200,2,20.0,13.757599830627441,0.36489999294281006,0.0272000003606081,simple
3,25_09_10_cell4_3_Fc,psd,1,200,3,30.0,13.061200141906738,-0.33149999380111694,-0.024800000712275505,simple
4,25_09_10_cell4_3_Fc,psd,1,200,4,40.0,13.215700149536133,-0.1770000010728836,-0.013199999928474426,simple
5,25_09_10_cell4_3_Fc,psd,1,200,5,50.0,11.85200023651123,-1.5407999753952026,-0.11500000208616257,simple
6,25_09_10_cell4_3_Fc,psd,1,200,6,60.0,11.664199829101562,-1.728600025177002,-0.1290999948978424,simple
7,25_09_10_cell4_3_Fc,psd,1,200,7,70.0,10.800299644470215,-2.5924999713897705,-0.19359999895095825,simple
8,25_09_10_cell4_3_Fc,psd,1,200,8,80.0,11.675000190734863,-1.7178000211715698,-0.1282999962568283,simple
9,25_09_10_cell4_3_Fc,psd,1,200,9,90.0,11.06760025024414,-2.3250999450683594,-0.1736000031232834,simple
10,25_09_10_cell4_3_Fc,psd,1,200,10,100.0,11.123000144958496,-2.2697999477386475,-0.16949999332427979,simple
11,25_09_10_cell4_3_Fc,psd,1,200,11,110.0,12.432299613952637,-0.9605000019073486,-0.07169999927282333,simple
12,25_09_10_cell4_3_Fc,psd,1,200,12,120.0,10.833900451660156,-2.5589001178741455,-0.19110000133514404,simple
13,25_09_10_cell4_3_Fc,psd,1,200,13,130.0,10.437000274658203,-2.955699920654297,-0.2206999957561493,simple
14,25_09_10_cell4_3_Fc,psd,1,200,14,140.0,10.566399574279785,-2.8264000415802,-0.210999995470047,simple
15,25_09_10_cell4_3_Fc,psd,1,200,15,150.0,9.883000373840332,-3.5097999572753906,-0.2621000111103058,simple
16,25_09_10_cell4_3_Fc,psd,1,200,16,160.0,9.875900268554688,-3.516900062561035,-0.26260000467300415,simple
17,25_09_10_cell4_3_Fc,psd,1,200,17,170.0,10.614899635314941,-2.777899980545044,-0.20739999413490295,simple
18,25_09_10_cell4_3_Fc,psd,1,200,18,180.0,9.955900192260742,-3.4368999004364014,-0.2565999925136566,simple
19,25_09_10_cell4_3_Fc,psd,1,200,19,190.0,10.19159984588623,-3.2011001110076904,-0.23899999260902405,simple
20,25_09_10_cell4_3_Fc,psd,1,200,20,200.0,9.92590045928955,-3.466900110244751,-0.258899986743927,simple
21,25_09_10_cell4_3_Fc,psd,1,200,22,210.0,9.634400367736816,-3.7583999633789062,-0.28060001134872437,simple
22,25_09_10_cell4_3_Fc,psd,2,202,0,0.0,14.92199993133545,0.2671000063419342,0.018200000748038292,simple
23,25_09_10_cell4_3_Fc,psd,2,202,1,10.0,14.900500297546387,0.24560000002384186,0.01679999940097332,simple
24,25_09_10_cell4_3_Fc,psd,2,202,2,20.0,14.664199829101562,0.00930000003427267,0.0006000000284984708,simple
25,25_09_10_cell4_3_Fc,psd,2,202,3,30.0,14.13290023803711,-0.5220000147819519,-0.035599999129772186,simple
26,25_09_10_cell4_3_Fc,psd,2,202,4,40.0,12.939900398254395,-1.715000033378601,-0.11699999868869781,simple
27,25_09_10_cell4_3_Fc,psd,2,202,5,50.0,13.50629997253418,-1.1485999822616577,-0.07840000092983246,simple
28,25_09_10_cell4_3_Fc,psd,2,202,6,60.0,12.942399978637695,-1.712399959564209,-0.1168999969959259,simple
29,25_09_10_cell4_3_Fc,psd,2,202,7,70.0,12.304200172424316,-2.3506999015808105,-0.16040000319480896,simple
30,25_09_10_cell4_3_Fc,psd,2,202,8,80.0,13.035499572753906,-1.6194000244140625,-0.11050000041723251,simple
31,25_09_10_cell4_3_Fc,psd,2,202,9,90.0,11.378700256347656,-3.27620005607605,-0.22360000014305115,simple
32,25_09_10_cell4_3_Fc,psd,2,202,10,100.0,10.782400131225586,-3.8724000453948975,-0.26420000195503235,simple
33,25_09_10_cell4_3_Fc,psd,2,202,11,110.0,11.643799781799316,-3.0111000537872314,-0.20550000667572021,simple
34,25_09_10_cell4_3_Fc,psd,2,202,12,120.0,11.739500045776367,-2.9154000282287598,-0.1988999992609024,simple
35,25_09_10_cell4_3_Fc,psd,2,202,13,130.0,10.599699974060059,-4.055200099945068,-0.2766999900341034,simple
36,25_09_10_cell4_3_Fc,psd,2,202,14,140.0,10.874600410461426,-3.7802999019622803,-0.257999986410141,simple
37,25_09_10_cell4_3_Fc,psd,2,202,15,150.0,10.023699760437012,-4.631199836730957,-0.3160000145435333,simple
38,25_09_10_cell4_3_Fc,psd,2,202,16,160.0,9.604499816894531,-5.0503997802734375,-0.34459999203681946,simple
39,25_09_10_cell4_3_Fc,psd,2,202,17,170.0,10.14109992980957,-4.513800144195557,-0.30799999833106995,simple
40,25_09_10_cell4_3_Fc,psd,2,202,18,180.0,10.692399978637695,-3.962399959564209,-0.2703999876976013,simple
41,25_09_10_cell4_3_Fc,psd,2,202,19,190.0,9.691800117492676,-4.963099956512451,-0.33869999647140503,simple
42,25_09_10_cell4_3_Fc,psd,2,202,20,200.0,10.15779972076416,-4.497099876403809,-0.3068999946117401,simple
43,25_09_10_cell4_3_Fc,psd,2,202,22,210.0,9.861800193786621,-4.793099880218506,-0.32710000872612,simple
