,id,roi,int,dist,index,time
0,24_03_14_06_xform_Eapp,1,0.272,456,0,0.0
1,24_03_14_06_xform_Eapp,1,0.2844,456,1,10.0
2,24_03_14_06_xform_Eapp,1,0.3,456,2,20.0
3,24_03_14_06_xform_Eapp,1,0.2894,456,3,30.0
4,24_03_14_06_xform_Eapp,1,0.2624,456,4,40.0
5,24_03_14_06_xform_Eapp,1,0.2523,456,5,50.0
6,24_03_14_06_xform_Eapp,1,0.2628,456,6,60.0
7,24_03_14_06_xform_Eapp,1,0.2669,456,7,70.0
8,24_03_14_06_xform_Eapp,1,0.3127,456,8,80.0
9,24_03_14_06_xform_Eapp,1,0.3053,456,9,90.0
10,24_03_14_06_xform_Eapp,1,0.3056,456,10,100.0
11,24_03_14_06_xform_Eapp,1,0.2605,456,11,110.0
12,24_03_14_06_xform_Eapp,1,0.2985,456,12,120.0
13,24_03_14_06_xform_Eapp,1,0.2883,456,13,130.0
14,24_03_14_06_xform_Eapp,1,0.2613,456,14,140.0
15,24_03_14_06_xform_Eapp,1,0.2267,456,15,150.0
16,24_03_14_06_xform_Eapp,1,0.2295,456,16,160.0
17,24_03_14_06_xform_Eapp,1,0.219,456,17,170.0
18,24_03_14_06_xform_Eapp,1,0.2364,456,18,180.0
19,24_03_14_06_xform_Eapp,1,0.2207,456,19,190.0
20,24_03_14_06_xform_Eapp,1,0.223,456,20,200.0
21,24_03_14_06_xform_Eapp,1,0.2185,456,21,210.0
22,24_03_14_06_xform_Eapp,1,0.2175,456,22,220.0
23,24_03_14_06_xform_Eapp,1,0.2307,456,23,230.0
24,24_03_14_06_xform_Eapp,1,0.2238,456,24,240.0
25,24_03_14_06_xform_Eapp,1,0.2214,456,25,250.0
26,24_03_14_06_xform_Eapp,1,0.2283,456,26,260.0
27,24_03_14_06_xform_Eapp,1,0.2199,456,27,270.0
28,24_03_14_06_xform_Eapp,1,0.2128,456,28,280.0
29,24_03_14_06_xform_Eapp,1,0.2138,456,30,290.0
30,24_03_14_06_xform_Eapp,2,0.2375,132,0,0.0
31,24_03_14_06_xform_Eapp,2,0.2407,132,1,10.0
32,24_03_14_06_xform_Eapp,2,0.2275,132,2,20.0
33,24_03_14_06_xform_Eapp,2,0.2429,132,3,30.0
34,24_03_14_06_xform_Eapp,2,0.2259,132,4,40.0
35,24_03_14_06_xform_Eapp,2,0.2442,132,5,50.0
36,24_03_14_06_xform_Eapp,2,0.2393,132,6,60.0
37,24_03_14_06_xform_Eapp,2,0.2599,132,7,70.0
38,24_03_14_06_xform_Eapp,2,0.2641,132,8,80.0
39,24_03_14_06_xform_Eapp,2,0.2775,132,9,90.0
40,24_03_14_06_xform_Eapp,2,0.268,132,10,100.0
41,24_03_14_06_xform_Eapp,2,0.2797,132,11,110.0
42,24_03_14_06_xform_Eapp,2,0.2614,132,12,120.0
43,24_03_14_06_xform_Eapp,2,0.2514,132,13,130.0
44,24_03_14_06_xform_Eapp,2,0.2249,132,14,140.0
45,24_03_14_06_xform_Eapp,2,0.2403,132,15,150.0
46,24_03_14_06_xform_Eapp,2,0.2131,132,16,160.0
47,24_03_14_06_xform_Eapp,2,0.2192,132,17,170.0
48,24_03_14_06_xform_Eapp,2,0.2247,132,18,180.0
49,24_03_14_06_xform_Eapp,2,0.2118,132,19,190.0
50,24_03_14_06_xform_Eapp,2,0.2261,132,20,200.0
51,24_03_14_06_xform_Eapp,2,0.2254,132,21,210.0
52,24_03_14_06_xform_Eapp,2,0.2287,132,22,220.0
53,24_03_14_06_xform_Eapp,2,0.24,132,23,230.0
54,24_03_14_06_xform_Eapp,2,0.2257,132,24,240.0
55,24_03_14_06_xform_Eapp,2,0.2405,132,25,250.0
56,24_03_14_06_xform_Eapp,2,0.2483,132,26,260.0
57,24_03_14_06_xform_Eapp,2,0.241,132,27,270.0
58,24_03_14_06_xform_Eapp,2,0.2441,132,28,280.0
59,24_03_14_06_xform_Eapp,2,0.2492,132,30,290.0
60,24_03_14_06_xform_Eapp,3,0.1868,122,0,0.0
61,24_03_14_06_xform_Eapp,3,0.1941,122,1,10.0
62,24_03_14_06_xform_Eapp,3,0.1899,122,2,20.0
63,24_03_14_06_xform_Eapp,3,0.198,122,3,30.0
64,24_03_14_06_xform_Eapp,3,0.169,122,4,40.0
65,24_03_14_06_xform_Eapp,3,0.1951,122,5,50.0
66,24_03_14_06_xform_Eapp,3,0.191,122,6,60.0
67,24_03_14_06_xform_Eapp,3,0.2087,122,7,70.0
68,24_03_14_06_xform_Eapp,3,0.2243,122,8,80.0
69,24_03_14_06_xform_Eapp,3,0.2167,122,9,90.0
70,24_03_14_06_xform_Eapp,3,0.2231,122,10,100.0
71,24_03_14_06_xform_Eapp,3,0.2239,122,11,110.0
72,24_03_14_06_xform_Eapp,3,0.214,122,12,120.0
73,24_03_14_06_xform_Eapp,3,0.1939,122,13,130.0
74,24_03_14_06_xform_Eapp,3,0.1764,122,14,140.0
75,24_03_14_06_xform_Eapp,3,0.1595,122,15,150.0
76,24_03_14_06_xform_Eapp,3,0.1501,122,16,160.0
77,24_03_14_06_xform_Eapp,3,0.1525,122,17,170.0
78,24_03_14_06_xform_Eapp,3,0.1601,122,18,180.0
79,24_03_14_06_xform_Eapp,3,0.144,122,19,190.0
80,24_03_14_06_xform_Eapp,3,0.1651,122,20,200.0
81,24_03_14_06_xform_Eapp,3,0.1563,122,21,210.0
82,24_03_14_06_xform_Eapp,3,0.1588,122,22,220.0
83,24_03_14_06_xform_Eapp,3,0.1605,122,23,230.0
84,24_03_14_06_xform_Eapp,3,0.1608,122,24,240.0
85,24_03_14_06_xform_Eapp,3,0.152,122,25,250.0
86,24_03_14_06_xform_Eapp,3,0.1563,122,26,260.0
87,24_03_14_06_xform_Eapp,3,0.1559,122,27,270.0
88,24_03_14_06_xform_Eapp,3,0.1553,122,28,280.0
89,24_03_14_06_xform_Eapp,3,0.1619,122,30,290.0
90,24_03_14_06_xform_Eapp,4,0.1863,103,0,0.0
91,24_03_14_06_xform_Eapp,4,0.191,103,1,10.0
92,24_03_14_06_xform_Eapp,4,0.1887,103,2,20.0
93,24_03_14_06_xform_Eapp,4,0.2078,103,3,30.0
94,24_03_14_06_xform_Eapp,4,0.1865,103,4,40.0
95,24_03_14_06_xform_Eapp,4,0.1944,103,5,50.0
96,24_03_14_06_xform_Eapp,4,0.1913,103,6,60.0
97,24_03_14_06_xform_Eapp,4,0.2235,103,7,70.0
98,24_03_14_06_xform_Eapp,4,0.2328,103,8,80.0
99,24_03_14_06_xform_Eapp,4,0.2462,103,9,90.0
100,24_03_14_06_xform_Eapp,4,0.2365,103,10,100.0
101,24_03_14_06_xform_Eapp,4,0.2319,103,11,110.0
102,24_03_14_06_xform_Eapp,4,0.2223,103,12,120.0
103,24_03_14_06_xform_Eapp,4,0.2104,103,13,130.0
104,24_03_14_06_xform_Eapp,4,0.1845,103,14,140.0
105,24_03_14_06_xform_Eapp,4,0.1651,103,15,150.0
106,24_03_14_06_xform_Eapp,4,0.1717,103,16,160.0
107,24_03_14_06_xform_Eapp,4,0.1667,103,17,170.0
108,24_03_14_06_xform_Eapp,4,0.1665,103,18,180.0
109,24_03_14_06_xform_Eapp,4,0.1597,103,19,190.0
110,24_03_14_06_xform_Eapp,4,0.1592,103,20,200.0
111,24_03_14_06_xform_Eapp,4,0.1583,103,21,210.0
112,24_03_14_06_xform_Eapp,4,0.1473,103,22,220.0
113,24_03_14_06_xform_Eapp,4,0.154,103,23,230.0
114,24_03_14_06_xform_Eapp,4,0.1487,103,24,240.0
115,24_03_14_06_xform_Eapp,4,0.1505,103,25,250.0
116,24_03_14_06_xform_Eapp,4,0.1457,103,26,260.0
117,24_03_14_06_xform_Eapp,4,0.1477,103,27,270.0
118,24_03_14_06_xform_Eapp,4,0.1401,103,28,280.0
119,24_03_14_06_xform_Eapp,4,0.1476,103,30,290.0
120,24_03_14_06_xform_Eapp,5,0.1842,82,0,0.0
121,24_03_14_06_xform_Eapp,5,0.1901,82,1,10.0
122,24_03_14_06_xform_Eapp,5,0.19,82,2,20.0
123,24_03_14_06_xform_Eapp,5,0.1873,82,3,30.0
124,24_03_14_06_xform_Eapp,5,0.1808,82,4,40.0
125,24_03_14_06_xform_Eapp,5,0.1866,82,5,50.0
126,24_03_14_06_xform_Eapp,5,0.1799,82,6,60.0
127,24_03_14_06_xform_Eapp,5,0.2132,82,7,70.0
128,24_03_14_06_xform_Eapp,5,0.2184,82,8,80.0
129,24_03_14_06_xform_Eapp,5,0.2187,82,9,90.0
130,24_03_14_06_xform_Eapp,5,0.2301,82,10,100.0
131,24_03_14_06_xform_Eapp,5,0.2252,82,11,110.0
132,24_03_14_06_xform_Eapp,5,0.2278,82,12,120.0
133,24_03_14_06_xform_Eapp,5,0.212,82,13,130.0
134,24_03_14_06_xform_Eapp,5,0.1804,82,14,140.0
135,24_03_14_06_xform_Eapp,5,0.188,82,15,150.0
136,24_03_14_06_xform_Eapp,5,0.1719,82,16,160.0
137,24_03_14_06_xform_Eapp,5,0.1563,82,17,170.0
138,24_03_14_06_xform_Eapp,5,0.1409,82,18,180.0
139,24_03_14_06_xform_Eapp,5,0.1604,82,19,190.0
140,24_03_14_06_xform_Eapp,5,0.1545,82,20,200.0
141,24_03_14_06_xform_Eapp,5,0.1565,82,21,210.0
142,24_03_14_06_xform_Eapp,5,0.2129,82,22,220.0
143,24_03_14_06_xform_Eapp,5,0.1485,82,23,230.0
144,24_03_14_06_xform_Eapp,5,0.1544,82,24,240.0
145,24_03_14_06_xform_Eapp,5,0.1509,82,25,250.0
146,24_03_14_06_xform_Eapp,5,0.1531,82,26,260.0
147,24_03_14_06_xform_Eapp,5,0.1428,82,27,270.0
148,24_03_14_06_xform_Eapp,5,0.1404,82,28,280.0
149,24_03_14_06_xform_Eapp,5,0.1497,82,30,290.0
150,24_03_14_06_xform_Eapp,6,0.2573,58,0,0.0
151,24_03_14_06_xform_Eapp,6,0.2674,58,1,10.0
152,24_03_14_06_xform_Eapp,6,0.2468,58,2,20.0
153,24_03_14_06_xform_Eapp,6,0.2752,58,3,30.0
154,24_03_14_06_xform_Eapp,6,0.2322,58,4,40.0
155,24_03_14_06_xform_Eapp,6,0.2464,58,5,50.0
156,24_03_14_06_xform_Eapp,6,0.2465,58,6,60.0
157,24_03_14_06_xform_Eapp,6,0.285,58,7,70.0
158,24_03_14_06_xform_Eapp,6,0.302,58,8,80.0
159,24_03_14_06_xform_Eapp,6,0.3025,58,9,90.0
160,24_03_14_06_xform_Eapp,6,0.3155,58,10,100.0
161,24_03_14_06_xform_Eapp,6,0.3028,58,11,110.0
162,24_03_14_06_xform_Eapp,6,0.3003,58,12,120.0
163,24_03_14_06_xform_Eapp,6,0.3177,58,13,130.0
164,24_03_14_06_xform_Eapp,6,0.296,58,14,140.0
165,24_03_14_06_xform_Eapp,6,0.2643,58,15,150.0
166,24_03_14_06_xform_Eapp,6,0.2756,58,16,160.0
167,24_03_14_06_xform_Eapp,6,0.2795,58,17,170.0
168,24_03_14_06_xform_Eapp,6,0.2351,58,18,180.0
169,24_03_14_06_xform_Eapp,6,0.2549,58,19,190.0
170,24_03_14_06_xform_Eapp,6,0.2412,58,20,200.0
171,24_03_14_06_xform_Eapp,6,0.2421,58,21,210.0
172,24_03_14_06_xform_Eapp,6,0.2433,58,22,220.0
173,24_03_14_06_xform_Eapp,6,0.2121,58,23,230.0
174,24_03_14_06_xform_Eapp,6,0.2417,58,24,240.0
175,24_03_14_06_xform_Eapp,6,0.2161,58,25,250.0
176,24_03_14_06_xform_Eapp,6,0.2249,58,26,260.0
177,24_03_14_06_xform_Eapp,6,0.2324,58,27,270.0
178,24_03_14_06_xform_Eapp,6,0.2253,58,28,280.0
179,24_03_14_06_xform_Eapp,6,0.2277,58,30,290.0
180,24_03_14_06_xform_Eapp,7,0.1812,65,0,0.0
181,24_03_14_06_xform_Eapp,7,0.1845,65,1,10.0
182,24_03_14_06_xform_Eapp,7,0.1725,65,2,20.0
183,24_03_14_06_xform_Eapp,7,0.1615,65,3,30.0
184,24_03_14_06_xform_Eapp,7,0.1582,65,4,40.0
185,24_03_14_06_xform_Eapp,7,0.1704,65,5,50.0
186,24_03_14_06_xform_Eapp,7,0.1733,65,6,60.0
187,24_03_14_06_xform_Eapp,7,0.1886,65,7,70.0
188,24_03_14_06_xform_Eapp,7,0.199,65,8,80.0
189,24_03_14_06_xform_Eapp,7,0.2165,65,9,90.0
190,24_03_14_06_xform_Eapp,7,0.1901,65,10,100.0
191,24_03_14_06_xform_Eapp,7,0.1853,65,11,110.0
192,24_03_14_06_xform_Eapp,7,0.1851,65,12,120.0
193,24_03_14_06_xform_Eapp,7,0.1523,65,13,130.0
194,24_03_14_06_xform_Eapp,7,0.1231,65,14,140.0
195,24_03_14_06_xform_Eapp,7,0.1274,65,15,150.0
196,24_03_14_06_xform_Eapp,7,0.1293,65,16,160.0
197,24_03_14_06_xform_Eapp,7,0.1215,65,17,170.0
198,24_03_14_06_xform_Eapp,7,0.1201,65,18,180.0
199,24_03_14_06_xform_Eapp,7,0.1297,65,19,190.0
200,24_03_14_06_xform_Eapp,7,0.1267,65,20,200.0
201,24_03_14_06_xform_Eapp,7,0.181,65,21,210.0
202,24_03_14_06_xform_Eapp,7,0.1096,65,22,220.0
203,24_03_14_06_xform_Eapp,7,0.2063,65,23,230.0
204,24_03_14_06_xform_Eapp,7,0.1105,65,24,240.0
205,24_03_14_06_xform_Eapp,7,0.1299,65,25,250.0
206,24_03_14_06_xform_Eapp,7,0.115,65,26,260.0
207,24_03_14_06_xform_Eapp,7,0.1148,65,27,270.0
208,24_03_14_06_xform_Eapp,7,0.1237,65,28,280.0
