,id,roi,int,dist,index,time
0,24_03_14_06_xform_Eapp,1,-0.034,456,0,0.0
1,24_03_14_06_xform_Eapp,1,0.0098,456,1,10.0
2,24_03_14_06_xform_Eapp,1,0.0651,456,2,20.0
3,24_03_14_06_xform_Eapp,1,0.0276,456,3,30.0
4,24_03_14_06_xform_Eapp,1,-0.0684,456,4,40.0
5,24_03_14_06_xform_Eapp,1,-0.104,456,5,50.0
6,24_03_14_06_xform_Eapp,1,-0.0667,456,6,60.0
7,24_03_14_06_xform_Eapp,1,-0.0523,456,7,70.0
8,24_03_14_06_xform_Eapp,1,0.1102,456,8,80.0
9,24_03_14_06_xform_Eapp,1,0.0841,456,9,90.0
10,24_03_14_06_xform_Eapp,1,0.0853,456,10,100.0
11,24_03_14_06_xform_Eapp,1,-0.0752,456,11,110.0
12,24_03_14_06_xform_Eapp,1,0.0599,456,12,120.0
13,24_03_14_06_xform_Eapp,1,0.0237,456,13,130.0
14,24_03_14_06_xform_Eapp,1,-0.0723,456,14,140.0
15,24_03_14_06_xform_Eapp,1,-0.1951,456,15,150.0
16,24_03_14_06_xform_Eapp,1,-0.1852,456,16,160.0
17,24_03_14_06_xform_Eapp,1,-0.2222,456,17,170.0
18,24_03_14_06_xform_Eapp,1,-0.1605,456,18,180.0
19,24_03_14_06_xform_Eapp,1,-0.2164,456,19,190.0
20,24_03_14_06_xform_Eapp,1,-0.2083,456,20,200.0
21,24_03_14_06_xform_Eapp,1,-0.224,456,21,210.0
22,24_03_14_06_xform_Eapp,1,-0.2277,456,22,220.0
23,24_03_14_06_xform_Eapp,1,-0.1809,456,23,230.0
24,24_03_14_06_xform_Eapp,1,-0.2053,456,24,240.0
25,24_03_14_06_xform_Eapp,1,-0.2139,456,25,250.0
26,24_03_14_06_xform_Eapp,1,-0.1894,456,26,260.0
27,24_03_14_06_xform_Eapp,1,-0.2192,456,27,270.0
28,24_03_14_06_xform_Eapp,1,-0.2444,456,28,280.0
