,id,roi,int,index,time
0,cell1 application 4,1,0.018612594305972924,0,0.0
1,cell1 application 4,1,0.011695021509327969,1,1.0
2,cell1 application 4,1,-0.007922782593657373,2,2.0
3,cell1 application 4,1,-0.00776065198123603,3,3.0
4,cell1 application 4,1,-0.014624181240407243,4,4.0
5,cell1 application 4,1,-0.006517650619338911,5,5.0
6,cell1 application 4,1,0.0007241834021488497,6,6.0
7,cell1 application 4,1,0.009100931710586128,7,7.0
8,cell1 application 4,1,0.014883590220281562,8,8.0
9,cell1 application 4,1,0.06152316306016135,9,9.0
10,cell1 application 4,1,0.0716293045677599,10,10.0
11,cell1 application 4,1,0.09059858622105975,11,11.0
12,cell1 application 4,1,0.11502626515921223,12,12.0
13,cell1 application 4,1,0.11956592230701053,13,13.0
14,cell1 application 4,1,0.153775481527919,14,14.0
15,cell1 application 4,1,0.15755852915108423,15,15.0
16,cell1 application 4,1,0.17614950604206764,16,16.0
17,cell1 application 4,1,0.16339523119825328,17,17.0
18,cell1 application 4,1,0.16761062712120892,18,18.0
19,cell1 application 4,1,0.17085323936963623,19,19.0
20,cell1 application 4,1,0.16004453187487847,20,20.0
21,cell1 application 4,1,0.1859313863248234,21,21.0
22,cell1 application 4,1,0.17814911692859775,22,22.0
23,cell1 application 4,1,0.21387189519877214,23,23.0
24,cell1 application 4,1,0.22478868976847766,24,24.0
25,cell1 application 4,1,0.22922025984132824,25,25.0
26,cell1 application 4,1,0.19430813463326066,26,26.0
27,cell1 application 4,1,0.21257485029940115,27,27.0
28,cell1 application 4,1,0.22495082038089886,28,28.0
29,cell1 application 4,1,0.1920383060593614,29,29.0
30,cell1 application 4,1,0.16755658358373518,30,30.0
31,cell1 application 4,1,0.13821094273546772,31,31.0
32,cell1 application 4,1,0.12010635768174843,32,32.0
33,cell1 application 4,1,0.11664757128342589,33,33.0
34,cell1 application 4,1,0.10048855357876309,34,34.0
35,cell1 application 4,1,0.07811452906461457,35,35.0
36,cell1 application 4,1,0.08838280118463444,36,36.0
37,cell1 application 4,1,0.0727642188547094,37,37.0
38,cell1 application 4,1,0.05698350591236303,38,38.0
39,cell1 application 4,1,0.026286776627250968,39,39.0
40,cell1 application 4,1,0.035203960310426136,40,40.0
41,cell1 application 4,1,0.05909120387384085,41,41.0
42,cell1 application 4,1,0.04963358481592779,42,42.0
43,cell1 application 4,1,0.0659006895955382,43,43.0
44,cell1 application 4,1,0.03331243649884352,44,44.0
45,cell1 application 4,1,0.038176354871484526,45,45.0
46,cell1 application 4,1,0.024016948053351812,46,46.0
47,cell1 application 4,1,0.058496724961629096,47,47.0
48,cell1 application 4,1,0.05822650727426015,48,48.0
49,cell1 application 4,1,0.05044423787803463,49,49.0
50,cell1 application 4,1,0.05066041202792971,50,50.0
51,cell1 application 4,1,0.05541624332562323,51,51.0
52,cell1 application 4,1,0.041743228344754545,52,52.0
53,cell1 application 4,1,0.03396095894852902,53,53.0
54,cell1 application 4,1,0.02088242287987208,54,54.0
55,cell1 application 4,1,0.02336842560366632,55,55.0
56,cell1 application 4,1,0.04498584059318188,56,56.0
57,cell1 application 4,1,0.04260792494433524,57,57.0
58,cell1 application 4,1,0.03909509500853896,58,58.0
59,cell1 application 4,1,-0.0016537322466979104,60,59.0
60,cell1 application 4,2,0.01676774884052802,0,0.0
61,cell1 application 4,2,0.0030243570200759076,1,1.0
62,cell1 application 4,2,-0.0073135925793792215,2,2.0
63,cell1 application 4,2,-0.007719002367593111,3,3.0
64,cell1 application 4,2,-0.004759510913631484,4,4.0
