,id,roi,int,index,time
0,cell 1 application 1,1,-0.019015919094876134,0,0.0
1,cell 1 application 1,1,0.004813079472547028,1,1.0
2,cell 1 application 1,1,0.014174471766891907,2,2.0
3,cell 1 application 1,1,0.0018817344106816347,3,3.0
4,cell 1 application 1,1,-0.001853366555244026,4,4.0
5,cell 1 application 1,1,-0.004642872339922397,5,5.0
6,cell 1 application 1,1,0.06949178986983885,6,6.0
7,cell 1 application 1,1,0.3304051402554054,7,7.0
8,cell 1 application 1,1,0.4912036008264503,8,8.0
9,cell 1 application 1,1,0.6075590878788883,9,9.0
10,cell 1 application 1,1,0.7006765733521824,10,10.0
11,cell 1 application 1,1,0.7464906598835974,11,11.0
12,cell 1 application 1,1,0.8026353737701355,12,12.0
13,cell 1 application 1,1,0.8142898343790042,13,13.0
14,cell 1 application 1,1,0.8570307365713667,14,14.0
15,cell 1 application 1,1,0.8771009942933334,15,15.0
16,cell 1 application 1,1,0.9062016859962083,16,16.0
17,cell 1 application 1,1,0.9110005815410366,17,17.0
18,cell 1 application 1,1,0.9353732973376768,18,18.0
19,cell 1 application 1,1,0.9140737658800894,19,19.0
20,cell 1 application 1,1,0.9314490773355023,20,20.0
21,cell 1 application 1,1,0.9527249689135584,21,21.0
22,cell 1 application 1,1,0.9731025450694304,22,22.0
23,cell 1 application 1,1,0.9614953642196242,23,23.0
24,cell 1 application 1,1,0.964048471208991,24,24.0
25,cell 1 application 1,1,0.951661174334656,25,25.0
26,cell 1 application 1,1,0.898660564425764,26,26.0
27,cell 1 application 1,1,0.7953070111154716,27,27.0
28,cell 1 application 1,1,0.6706302864680603,28,28.0
29,cell 1 application 1,1,0.5646290666502765,29,29.0
30,cell 1 application 1,1,0.4994539187828301,30,30.0
31,cell 1 application 1,1,0.41557962620622496,31,31.0
32,cell 1 application 1,1,0.3854387798039783,32,32.0
33,cell 1 application 1,1,0.38879564269740496,33,33.0
34,cell 1 application 1,1,0.3739025185927654,34,34.0
