,id,roi,int,index,time
0,cell1 application 4,1,0.02046407359051187,0,0.0
1,cell1 application 4,1,0.008691595515186896,1,1.0
2,cell1 application 4,1,-0.018313091559195784,2,2.0
3,cell1 application 4,1,0.0005823619473432946,3,3.0
4,cell1 application 4,1,-0.011424939493846016,4,4.0
5,cell1 application 4,1,-0.006196205880603194,5,5.0
6,cell1 application 4,1,-0.008622713994533215,6,6.0
7,cell1 application 4,1,-0.00030996684294070726,7,7.0
8,cell1 application 4,1,0.012840141645454326,8,8.0
9,cell1 application 4,1,0.024722203958182712,9,9.0
10,cell1 application 4,1,0.027023472943651806,10,10.0
11,cell1 application 4,1,0.04061191838166008,11,11.0
12,cell1 application 4,1,0.05189909483419913,12,12.0
13,cell1 application 4,1,0.06287317346558587,13,13.0
14,cell1 application 4,1,0.06797666795036776,14,14.0
15,cell1 application 4,1,0.07392552655226071,15,15.0
16,cell1 application 4,1,0.10008484950953234,16,16.0
17,cell1 application 4,1,0.09210085507014966,17,17.0
18,cell1 application 4,1,0.0935254501563924,18,18.0
19,cell1 application 4,1,0.08729480351546243,19,19.0
20,cell1 application 4,1,0.09700083597118252,20,20.0
21,cell1 application 4,1,0.10791229503833892,21,21.0
22,cell1 application 4,1,0.10731740917814958,22,22.0
23,cell1 application 4,1,0.11863589541280392,23,23.0
24,cell1 application 4,1,0.13029878925072563,24,24.0
25,cell1 application 4,1,0.13767224293886146,25,25.0
26,cell1 application 4,1,0.1398326179048121,26,26.0
27,cell1 application 4,1,0.13757831359251582,27,27.0
28,cell1 application 4,1,0.1410380445162483,28,28.0
29,cell1 application 4,1,0.1125148330092771,29,29.0
30,cell1 application 4,1,0.09665642836791503,30,30.0
31,cell1 application 4,1,0.09861328975011664,31,31.0
32,cell1 application 4,1,0.10269921631615374,32,32.0
33,cell1 application 4,1,0.08507180898528131,33,33.0
34,cell1 application 4,1,0.07898205636386979,34,34.0
35,cell1 application 4,1,0.06990221955045421,35,35.0
36,cell1 application 4,1,0.07347153471158994,36,36.0
37,cell1 application 4,1,0.05794188278243771,37,37.0
38,cell1 application 4,1,0.038592437435227875,38,38.0
39,cell1 application 4,1,0.03879595101897691,39,39.0
40,cell1 application 4,1,0.040298820560507764,40,40.0
41,cell1 application 4,1,0.034068173919577796,41,41.0
42,cell1 application 4,1,0.035336220095244446,42,42.0
43,cell1 application 4,1,0.03636944290504689,43,43.0
44,cell1 application 4,1,0.027117402289997566,44,44.0
45,cell1 application 4,1,0.024659584393952248,45,45.0
46,cell1 application 4,1,0.02985700822507977,46,46.0
47,cell1 application 4,1,0.03608765486600987,47,47.0
48,cell1 application 4,1,0.032972331545544756,48,48.0
49,cell1 application 4,1,0.028808130524219676,49,49.0
50,cell1 application 4,1,0.024111663206935727,50,50.0
51,cell1 application 4,1,0.021591225746660076,51,51.0
52,cell1 application 4,1,0.023876839841071654,52,52.0
53,cell1 application 4,1,0.014483905206503755,53,53.0
54,cell1 application 4,1,0.019963117076668296,54,54.0
55,cell1 application 4,1,0.015626712253709478,55,55.0
56,cell1 application 4,1,0.021074614341758856,56,56.0
57,cell1 application 4,1,0.00504400589876304,57,57.0
58,cell1 application 4,1,0.0009893891148412396,58,58.0
59,cell1 application 4,1,-0.010172548209237015,60,59.0
60,cell1 application 4,2,0.0212965974629719,0,0.0
61,cell1 application 4,2,0.002970972527428915,1,1.0
62,cell1 application 4,2,-0.01374818528714112,2,2.0
63,cell1 application 4,2,-0.004664704529047378,3,3.0
64,cell1 application 4,2,-0.005854680174212467,4,4.0
65,cell1 application 4,2,-0.012022720601651764,5,5.0
66,cell1 application 4,2,-0.014501836529079092,6,6.0
67,cell1 application 4,2,-0.0016500995612956327,7,7.0
68,cell1 application 4,2,0.015862375350051177,8,8.0
69,cell1 application 4,2,0.015683879003276422,9,9.0
70,cell1 application 4,2,0.019214140083932883,10,10.0
71,cell1 application 4,2,0.03898756872109346,11,11.0
72,cell1 application 4,2,0.04035604071303331,12,12.0
73,cell1 application 4,2,0.0618747669631028,13,13.0
74,cell1 application 4,2,0.06532569633408165,14,14.0
75,cell1 application 4,2,0.0728027099712026,15,15.0
76,cell1 application 4,2,0.08317533101155858,16,16.0
77,cell1 application 4,2,0.07264404655184724,17,17.0
78,cell1 application 4,2,0.0726043806970083,18,18.0
79,cell1 application 4,2,0.07317953559217151,19,19.0
80,cell1 application 4,2,0.08630893354382672,20,20.0
81,cell1 application 4,2,0.09904167294709364,21,21.0
82,cell1 application 4,2,0.09576923992288952,22,22.0
83,cell1 application 4,2,0.10804582199550977,23,23.0
84,cell1 application 4,2,0.12363450294717292,24,24.0
85,cell1 application 4,2,0.12821590918105866,25,25.0
86,cell1 application 4,2,0.129743044592354,26,26.0
87,cell1 application 4,2,0.13150817513268218,27,27.0
88,cell1 application 4,2,0.1455102218907919,28,28.0
89,cell1 application 4,2,0.10737150246324954,29,29.0
90,cell1 application 4,2,0.0995969949148373,30,30.0
91,cell1 application 4,2,0.08732041284221706,31,31.0
92,cell1 application 4,2,0.09931933393096554,32,32.0
93,cell1 application 4,2,0.09096967148739023,33,33.0
94,cell1 application 4,2,0.08178702609219933,34,34.0
95,cell1 application 4,2,0.07389352097927053,35,35.0
96,cell1 application 4,2,0.0853371201002752,36,36.0
97,cell1 application 4,2,0.05868166564857629,37,37.0
98,cell1 application 4,2,0.04075269926142177,38,38.0
99,cell1 application 4,2,0.03605229546301947,39,39.0
100,cell1 application 4,2,0.035893632043664116,40,40.0
101,cell1 application 4,2,0.03980071874528964,41,41.0
102,cell1 application 4,2,0.029943753817838526,42,42.0
103,cell1 application 4,2,0.022704735309750545,43,43.0
104,cell1 application 4,2,0.03038007822106564,44,44.0
105,cell1 application 4,2,0.030181748946871485,45,45.0
106,cell1 application 4,2,0.03065773920493755,46,46.0
107,cell1 application 4,2,0.030935400188809456,47,47.0
108,cell1 application 4,2,0.03065773920493755,48,48.0
109,cell1 application 4,2,0.028634780608156885,49,49.0
110,cell1 application 4,2,0.03162955264848908,50,50.0
111,cell1 application 4,2,0.028357119624284974,51,51.0
112,cell1 application 4,2,0.01907530959199693,52,52.0
113,cell1 application 4,2,0.01947196814038539,53,53.0
114,cell1 application 4,2,0.020304951092000968,54,54.0
115,cell1 application 4,2,0.019789294979096102,55,55.0
116,cell1 application 4,2,0.023418720696849717,56,56.0
117,cell1 application 4,2,0.006818560446796088,57,57.0
118,cell1 application 4,2,-0.002621913004847164,58,58.0
119,cell1 application 4,2,-0.008770120504867059,60,59.0
120,cell1 application 4,3,0.025968527609696722,0,0.0
121,cell1 application 4,3,-5.232713018985232e-05,1,1.0
122,cell1 application 4,3,-0.00961392091943513,2,2.0
123,cell1 application 4,3,-0.007544620771016458,3,3.0
124,cell1 application 4,3,-0.008757658789054984,4,4.0
125,cell1 application 4,3,-0.0022643376336719066,5,5.0
126,cell1 application 4,3,-0.004095787190318523,6,6.0
127,cell1 application 4,3,0.011007725387220866,7,7.0
128,cell1 application 4,3,0.010127678197663366,8,8.0
129,cell1 application 4,3,0.024517638999885842,9,9.0
130,cell1 application 4,3,0.031676941812231275,10,10.0
131,cell1 application 4,3,0.04076283441793214,11,11.0
132,cell1 application 4,3,0.04209479773185684,12,12.0
133,cell1 application 4,3,0.056318263119838737,13,13.0
134,cell1 application 4,3,0.06407219241161476,14,14.0
135,cell1 application 4,3,0.06114663013281579,15,15.0
136,cell1 application 4,3,0.07361000114168297,16,16.0
137,cell1 application 4,3,0.06530901548883063,17,17.0
138,cell1 application 4,3,0.07908056475244517,18,18.0
139,cell1 application 4,3,0.06970925143661769,19,19.0
140,cell1 application 4,3,0.07684476918978576,20,20.0
141,cell1 application 4,3,0.08700098945846177,21,21.0
142,cell1 application 4,3,0.09270940366099632,22,22.0
143,cell1 application 4,3,0.10657609316131983,23,23.0
144,cell1 application 4,3,0.12424839212999965,24,24.0
145,cell1 application 4,3,0.1310509190546867,25,25.0
146,cell1 application 4,3,0.12277371846101157,26,26.0
147,cell1 application 4,3,0.13181204094835788,27,27.0
148,cell1 application 4,3,0.13240666742778862,28,28.0
149,cell1 application 4,3,0.10954922555847321,29,29.0
150,cell1 application 4,3,0.08790482170719648,30,30.0
151,cell1 application 4,3,0.08088822924991443,31,31.0
152,cell1 application 4,3,0.10567226091258528,32,32.0
153,cell1 application 4,3,0.0761550024736462,33,33.0
154,cell1 application 4,3,0.0796989762910531,34,34.0
155,cell1 application 4,3,0.07284887924801164,35,35.0
156,cell1 application 4,3,0.08390893176542237,36,36.0
157,cell1 application 4,3,0.07303915972142944,37,37.0
158,cell1 application 4,3,0.03969250675495685,38,38.0
159,cell1 application 4,3,0.03633881341096788,39,39.0
160,cell1 application 4,3,0.04659017391635272,40,40.0
161,cell1 application 4,3,0.05160882140274771,41,41.0
162,cell1 application 4,3,0.04226129314609743,42,42.0
163,cell1 application 4,3,0.039240590630589496,43,43.0
164,cell1 application 4,3,0.03336568101381436,44,44.0
165,cell1 application 4,3,0.03700479506793024,45,45.0
166,cell1 application 4,3,0.03686208471286685,46,46.0
167,cell1 application 4,3,0.0467328842714161,47,47.0
168,cell1 application 4,3,0.035863112227423326,48,48.0
169,cell1 application 4,3,0.024446283822354226,49,49.0
170,cell1 application 4,3,0.031486661338813476,50,50.0
171,cell1 application 4,3,0.022258058378049228,51,51.0
172,cell1 application 4,3,0.028228108231533336,52,52.0
173,cell1 application 4,3,0.029750352018875836,53,53.0
174,cell1 application 4,3,0.02182992731285923,54,54.0
175,cell1 application 4,3,0.02898923012520466,55,55.0
176,cell1 application 4,3,0.033793812079004504,56,56.0
177,cell1 application 4,3,0.013885717547665271,57,57.0
178,cell1 application 4,3,0.0039673478707616125,58,58.0
179,cell1 application 4,3,-0.006141302279559989,60,59.0
180,cell1 application 4,4,0.01661006939317867,0,0.0
181,cell1 application 4,4,0.00703159604311213,1,1.0
182,cell1 application 4,4,-0.015576553964270077,2,2.0
183,cell1 application 4,4,-0.00031374575520470654,3,3.0
184,cell1 application 4,4,-0.007751365716816897,4,4.0
185,cell1 application 4,4,-0.004632363797431168,5,5.0
186,cell1 application 4,4,-0.0026760667355679047,6,6.0
187,cell1 application 4,4,0.012605197106156662,7,7.0
188,cell1 application 4,4,0.018732467148973697,8,8.0
189,cell1 application 4,4,0.015152074413110695,9,9.0
190,cell1 application 4,4,0.022312859884836698,10,10.0
191,cell1 application 4,4,0.03032260445888071,11,11.0
192,cell1 application 4,4,0.03460431123578903,12,12.0
193,cell1 application 4,4,0.0442750627491508,13,13.0
194,cell1 application 4,4,0.045511590137309675,14,14.0
195,cell1 application 4,4,0.059814705448102606,15,15.0
196,cell1 application 4,4,0.056252768344898674,16,16.0
197,cell1 application 4,4,0.05141739258821773,17,17.0
198,cell1 application 4,4,0.054222648752399,18,18.0
199,cell1 application 4,4,0.0615310792853977,19,19.0
200,cell1 application 4,4,0.06481618189871531,20,20.0
201,cell1 application 4,4,0.07070352871696418,21,21.0
202,cell1 application 4,4,0.07672006496382679,22,22.0
203,cell1 application 4,4,0.08268123431271206,23,23.0
204,cell1 application 4,4,0.10174590284954953,24,24.0
205,cell1 application 4,4,0.09884836852207278,25,25.0
206,cell1 application 4,4,0.0970397165214822,26,26.0
207,cell1 application 4,4,0.10313007529898109,27,27.0
208,cell1 application 4,4,0.10986638121954796,28,28.0
209,cell1 application 4,4,0.08526502288498436,29,29.0
210,cell1 application 4,4,0.07873172892366727,30,30.0
211,cell1 application 4,4,0.07397017569762272,31,31.0
212,cell1 application 4,4,0.0884393917023473,32,32.0
213,cell1 application 4,4,0.07603720655544054,33,33.0
214,cell1 application 4,4,0.07214306806437308,34,34.0
215,cell1 application 4,4,0.06217702642846581,35,35.0
216,cell1 application 4,4,0.07607411782075868,36,36.0
217,cell1 application 4,4,0.054314926915694485,37,37.0
218,cell1 application 4,4,0.03205743392883487,38,38.0
219,cell1 application 4,4,0.03800014764506107,39,39.0
220,cell1 application 4,4,0.032297357153403046,40,40.0
221,cell1 application 4,4,0.04152517348294686,41,41.0
222,cell1 application 4,4,0.028144839805108346,42,42.0
223,cell1 application 4,4,0.029916580540380776,43,43.0
224,cell1 application 4,4,0.03019341503026709,44,44.0
225,cell1 application 4,4,0.032094345194153016,45,45.0
226,cell1 application 4,4,0.0391259412372654,46,46.0
227,cell1 application 4,4,0.04182046360549225,47,47.0
228,cell1 application 4,4,0.03377380776613009,48,48.0
229,cell1 application 4,4,0.02605935331463146,49,49.0
230,cell1 application 4,4,0.030691717112062377,50,50.0
231,cell1 application 4,4,0.019359958659382604,51,51.0
232,cell1 application 4,4,0.017016093311678478,52,52.0
233,cell1 application 4,4,0.026133175845267743,53,53.0
234,cell1 application 4,4,0.017089915842314885,54,54.0
235,cell1 application 4,4,0.022036025394950382,55,55.0
236,cell1 application 4,4,0.0199505389044735,56,56.0
237,cell1 application 4,4,0.012882031596042976,57,57.0
238,cell1 application 4,4,-0.002583788572272425,58,58.0
239,cell1 application 4,4,-0.00813893400265776,60,59.0
