,id,roi,int,index,time
0,cell1 application4_ -25000pA,1,-0.00844832441565756,0,0.0
1,cell1 application4_ -25000pA,1,-0.009856378484933821,1,1.0
2,cell1 application4_ -25000pA,1,0.022247254294564846,2,2.0
3,cell1 application4_ -25000pA,1,0.003942551393973464,3,3.0
4,cell1 application4_ -25000pA,1,-0.00788510278794709,4,4.0
5,cell1 application4_ -25000pA,1,0.014080540692762602,5,5.0
6,cell1 application4_ -25000pA,1,-0.019712756969867642,6,6.0
7,cell1 application4_ -25000pA,1,0.04393128696141922,7,7.0
8,cell1 application4_ -25000pA,1,0.14869050971557293,8,8.0
9,cell1 application4_ -25000pA,1,0.22923120247817508,9,9.0
10,cell1 application4_ -25000pA,1,0.3058293438468036,10,10.0
11,cell1 application4_ -25000pA,1,0.371163052661222,11,11.0
12,cell1 application4_ -25000pA,1,0.4497324697268373,12,12.0
13,cell1 application4_ -25000pA,1,0.45395663193466607,13,13.0
14,cell1 application4_ -25000pA,1,0.5601239087580963,14,14.0
15,cell1 application4_ -25000pA,1,0.575612503520135,15,15.0
16,cell1 application4_ -25000pA,1,0.6465784286116587,16,16.0
17,cell1 application4_ -25000pA,1,0.6654463531399604,17,17.0
18,cell1 application4_ -25000pA,1,0.7423261053224444,18,18.0
19,cell1 application4_ -25000pA,1,0.7910447761194028,19,19.0
20,cell1 application4_ -25000pA,1,0.77105040833568,20,20.0
21,cell1 application4_ -25000pA,1,0.8099127006477049,21,21.0
22,cell1 application4_ -25000pA,1,0.924246691072937,22,22.0
23,cell1 application4_ -25000pA,1,0.9673331455927907,23,23.0
24,cell1 application4_ -25000pA,1,0.9628273725711066,24,24.0
25,cell1 application4_ -25000pA,1,0.9172064207265557,25,25.0
26,cell1 application4_ -25000pA,1,0.9980287243030131,26,26.0
27,cell1 application4_ -25000pA,1,0.9028442692199381,27,27.0
28,cell1 application4_ -25000pA,1,0.7124753590537877,28,28.0
29,cell1 application4_ -25000pA,1,0.6384117150098562,29,29.0
30,cell1 application4_ -25000pA,1,0.556744578991833,30,30.0
31,cell1 application4_ -25000pA,1,0.45818079414249485,31,31.0
32,cell1 application4_ -25000pA,1,0.4088989017178259,32,32.0
33,cell1 application4_ -25000pA,1,0.3154041115178823,33,33.0
34,cell1 application4_ -25000pA,1,0.3283582089552238,34,34.0
35,cell1 application4_ -25000pA,1,0.26217966769923956,35,35.0
36,cell1 application4_ -25000pA,1,0.24838073782033226,36,36.0
37,cell1 application4_ -25000pA,1,0.23007603491974088,37,37.0
38,cell1 application4_ -25000pA,1,0.2075471698113207,38,38.0
39,cell1 application4_ -25000pA,1,0.21909321317938596,39,39.0
40,cell1 application4_ -25000pA,1,0.1644607152914671,40,40.0
41,cell1 application4_ -25000pA,1,0.22444381864263582,41,41.0
42,cell1 application4_ -25000pA,1,0.14362151506617854,42,42.0
43,cell1 application4_ -25000pA,1,0.1430582934384679,43,43.0
44,cell1 application4_ -25000pA,1,0.13038580681498155,44,44.0
45,cell1 application4_ -25000pA,1,0.07068431427766816,45,45.0
46,cell1 application4_ -25000pA,1,0.0808223035764573,46,46.0
