,id,roi,int,index,time
0,24_03_29_02_xform_ch0,1,122.33784349281629,0,0.0
1,24_03_29_02_xform_ch0,1,117.25591667829079,1,10.344827586206897
2,24_03_29_02_xform_ch0,1,115.85972009113311,2,20.689655172413794
3,24_03_29_02_xform_ch0,1,114.44804017296694,3,31.03448275862069
4,24_03_29_02_xform_ch0,1,113.07709117961593,4,41.37931034482759
5,24_03_29_02_xform_ch0,1,114.01450690472869,5,51.724137931034484
6,24_03_29_02_xform_ch0,1,114.25066257497559,6,62.06896551724138
7,24_03_29_02_xform_ch0,1,104.25056958199656,7,72.41379310344828
8,24_03_29_02_xform_ch0,1,98.80234342307156,8,82.75862068965517
9,24_03_29_02_xform_ch0,1,95.53810387315758,9,93.10344827586206
10,24_03_29_02_xform_ch0,1,91.79299762867903,10,103.44827586206897
11,24_03_29_02_xform_ch0,1,90.31068954293951,11,113.79310344827587
12,24_03_29_02_xform_ch0,1,89.63918724136327,12,124.13793103448276
13,24_03_29_02_xform_ch0,1,89.91537638908262,13,134.48275862068965
14,24_03_29_02_xform_ch0,1,91.39080299437393,14,144.82758620689657
15,24_03_29_02_xform_ch0,1,92.4584088901288,15,155.17241379310346
16,24_03_29_02_xform_ch0,1,93.44934207467337,16,165.51724137931035
17,24_03_29_02_xform_ch0,1,93.64936997256707,17,175.86206896551724
18,24_03_29_02_xform_ch0,1,92.9888873390059,18,186.20689655172413
19,24_03_29_02_xform_ch0,1,93.3814571999814,19,196.55172413793105
20,24_03_29_02_xform_ch0,1,92.94164690565863,20,206.89655172413794
21,24_03_29_02_xform_ch0,1,92.92486167294369,21,217.24137931034483
22,24_03_29_02_xform_ch0,1,92.31817547775142,22,227.58620689655174
23,24_03_29_02_xform_ch0,1,93.47644952806063,23,237.93103448275863
24,24_03_29_02_xform_ch0,1,92.56558329846096,24,248.27586206896552
25,24_03_29_02_xform_ch0,1,92.88845492165342,25,258.62068965517244
26,24_03_29_02_xform_ch0,1,93.46222160226903,26,268.9655172413793
27,24_03_29_02_xform_ch0,1,92.43190589110522,27,279.3103448275862
28,24_03_29_02_xform_ch0,1,93.59389966057563,28,289.65517241379314
29,24_03_29_02_xform_ch0,1,93.2973915469382,30,300.0
