,id,roi,int,index,time
0,24_03_29_02_xform_ch0,1,0.04924812896605476,0,0.0
1,24_03_29_02_xform_ch0,1,0.005662251943492936,1,10.344827586206897
2,24_03_29_02_xform_ch0,1,-0.006312429111188272,2,20.689655172413794
3,24_03_29_02_xform_ch0,1,-0.018419905183559824,3,31.03448275862069
4,24_03_29_02_xform_ch0,1,-0.030178046614799843,4,41.37931034482759
5,24_03_29_02_xform_ch0,1,-0.022138165678892437,5,51.724137931034484
6,24_03_29_02_xform_ch0,1,-0.02011274257123535,6,62.06896551724138
7,24_03_29_02_xform_ch0,1,-0.10587997994276817,7,72.41379310344828
8,24_03_29_02_xform_ch0,1,-0.15260747603249322,8,82.75862068965517
9,24_03_29_02_xform_ch0,1,-0.1806036965188005,9,93.10344827586206
10,24_03_29_02_xform_ch0,1,-0.2127241394464131,10,103.44827586206897
11,24_03_29_02_xform_ch0,1,-0.2254373681670483,11,113.79310344827587
12,24_03_29_02_xform_ch0,1,-0.23119660433967743,12,124.13793103448276
13,24_03_29_02_xform_ch0,1,-0.22882782834844234,13,134.48275862068965
14,24_03_29_02_xform_ch0,1,-0.21617361963566947,14,144.82758620689657
15,24_03_29_02_xform_ch0,1,-0.20701714395641901,15,155.17241379310346
16,24_03_29_02_xform_ch0,1,-0.19851826282423018,16,165.51724137931035
17,24_03_29_02_xform_ch0,1,-0.1968026947578509,17,175.86206896551724
18,24_03_29_02_xform_ch0,1,-0.20246741916113276,18,186.20689655172413
19,24_03_29_02_xform_ch0,1,-0.1991004872261163,19,196.55172413793105
20,24_03_29_02_xform_ch0,1,-0.20287258353943144,20,206.89655172413794
21,24_03_29_02_xform_ch0,1,-0.20301654450455536,21,217.24137931034483
22,24_03_29_02_xform_ch0,1,-0.20821987600853437,22,227.58620689655174
23,24_03_29_02_xform_ch0,1,-0.19828577184731275,23,237.93103448275863
24,24_03_29_02_xform_ch0,1,-0.20609794721234548,24,248.27586206896552
25,24_03_29_02_xform_ch0,1,-0.2033287922488545,25,258.62068965517244
26,24_03_29_02_xform_ch0,1,-0.19840779970140665,26,268.9655172413793
27,24_03_29_02_xform_ch0,1,-0.20724445074345677,27,279.3103448275862
28,24_03_29_02_xform_ch0,1,-0.19727844387528243,28,289.65517241379314
29,24_03_29_02_xform_ch0,1,-0.19982148840324646,30,300.0
