NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area,
[-],[s],[pA],[s],[pA],[s],[pA],[s],[pA],[fC],
701,308.82330,-25.40,308.83170,-72.81,308.84340,-25.40,2.01900,47.41,317.01,
702,310.83780,-26.62,310.85070,-58.91,310.86660,-26.62,1.77390,32.29,242.44,
703,312.61980,-25.31,312.62460,-58.13,312.63930,-25.31,4.55100,32.82,204.21,
704,317.16960,-26.23,317.17560,-68.59,317.18550,-26.23,1.98120,42.36,188.36,
705,319.14480,-27.33,319.15680,-62.66,319.17690,-27.33,1.14660,35.32,347.20,
706,320.29740,-30.99,320.30340,-75.16,320.31720,-30.99,5.01480,44.16,244.40,
707,325.31340,-36.12,325.31820,-77.97,325.33170,-36.12,0.18300,41.85,227.92,
708,325.49640,-37.21,325.50120,-77.03,325.51050,-37.21,0.59370,39.82,149.18,
709,326.08440,-27.69,326.09490,-63.75,326.11080,-27.69,1.72050,36.06,306.15,
710,327.80700,-30.01,327.81540,-62.81,327.82680,-30.01,0.31710,32.80,217.53,
711,328.12290,-28.30,328.13250,-91.88,328.14690,-28.30,1.01460,63.57,478.56,
712,329.14110,-26.92,329.14710,-63.91,329.16330,-26.92,1.66710,36.99,265.85,
713,330.80700,-27.70,330.81420,-86.88,330.83040,-27.70,2.30220,59.18,403.73,
714,333.10920,-25.19,333.11640,-58.13,333.13650,-25.19,4.75470,32.93,370.97,
715,337.85790,-28.31,337.87110,-97.97,337.88910,-28.31,3.54180,69.66,711.79,
716,341.40690,-26.81,341.41290,-68.28,341.43300,-26.81,1.90020,41.47,410.99,
717,343.30950,-34.77,343.31310,-85.16,343.33050,-34.77,0.35820,50.38,381.21,
718,343.65750,-44.65,343.67130,-102.50,343.68900,-44.65,1.03920,57.85,904.48,
719,344.70720,-36.77,344.71050,-69.69,344.72760,-36.77,0.54960,32.92,225.28,
720,345.25500,-36.28,345.26010,-70.94,345.28020,-36.28,2.84400,34.66,320.96,
721,348.09090,-34.28,348.10410,-120.78,348.12420,-34.28,1.35840,86.50,908.57,
722,349.45650,-40.46,349.46250,-75.78,349.47630,-40.46,1.25820,35.32,269.59,
723,350.71230,-40.14,350.72070,-73.91,350.73180,-40.14,0.13830,33.77,165.85,
724,350.84520,-39.51,350.85900,-80.94,350.87700,-39.51,2.04690,41.43,515.97,
725,352.90110,-38.99,352.90590,-71.56,352.91970,-38.99,0.35430,32.57,156.60,
726,353.25540,-31.73,353.26020,-75.47,353.27070,-31.73,1.43910,43.74,201.60,
727,354.69570,-38.15,354.69930,-75.78,354.71190,-38.15,4.81260,37.64,183.61,
728,359.50710,-30.37,359.51190,-70.94,359.52960,-30.37,0.50460,40.57,318.73,
729,360.01050,-31.85,360.01650,-66.56,360.03090,-31.85,5.68200,34.71,206.77,
730,365.68530,-57.83,365.69850,-97.03,365.70690,-57.83,0.28440,39.20,295.86,
731,365.97330,-51.03,365.98290,-97.97,365.99820,-51.03,0.16620,46.94,393.72,
732,366.13740,-41.45,366.14910,-84.22,366.16230,-41.45,0.21450,42.77,242.56,
733,366.35370,-43.54,366.36360,-80.78,366.38190,-43.54,0.53610,37.24,383.26,
734,366.89490,-40.86,366.89970,-90.47,366.91530,-40.86,0.09330,49.60,369.72,
735,366.98550,-50.85,366.99300,-90.94,367.00350,-50.85,0.26340,40.09,151.96,
736,367.24680,-39.31,367.25640,-87.34,367.27290,-39.31,0.37200,48.03,403.70,
737,367.62360,-36.96,367.62840,-71.25,367.63800,-36.96,0.30030,34.29,140.30,
738,367.92390,-42.20,367.92870,-83.28,367.94070,-42.20,0.22410,41.08,188.53,
739,368.14920,-30.98,368.15280,-70.16,368.16930,-30.98,0.28380,39.17,258.69,
740,368.43060,-35.54,368.43660,-70.63,368.44920,-35.54,0.11850,35.09,184.17,
741,368.55030,-28.94,368.55510,-63.75,368.56710,-28.94,0.05100,34.81,207.42,
742,368.60250,-32.20,368.60610,-69.53,368.62620,-32.20,0.40050,37.33,422.03,
743,368.99310,-34.46,369.00660,-93.91,369.02340,-34.46,0.08850,59.45,547.69,
744,369.09150,-32.57,369.09510,-70.78,369.11340,-32.57,0.17010,38.21,325.02,
745,369.25920,-34.09,369.26520,-72.03,369.27720,-34.09,0.30000,37.94,172.11,
746,369.55560,-29.84,369.56520,-74.38,369.57990,-29.84,0.08760,44.53,304.32,
747,369.64800,-35.73,369.65280,-74.84,369.67290,-35.73,0.07260,39.11,475.94,
748,369.71940,-34.76,369.72540,-68.44,369.73830,-34.76,0.60450,33.68,213.08,
749,370.32390,-36.17,370.32990,-84.22,370.34730,-36.17,0.89430,48.04,423.91,
750,371.21940,-38.44,371.22420,-76.56,371.23650,-38.44,0.30090,38.13,179.59,
751,371.51250,-33.43,371.52510,-74.22,371.53650,-33.43,0.16530,40.79,296.43,
752,371.68080,-30.43,371.69040,-64.84,371.70900,-30.43,1.37160,34.41,293.71,
753,373.05000,-38.41,373.06200,-144.22,373.08090,-38.41,0.65070,105.81,915.70,
754,373.70670,-27.85,373.71270,-62.66,373.72710,-27.85,0.02850,34.81,262.83,
755,373.73190,-26.66,373.74120,-59.06,373.75380,-26.66,0.98820,32.40,202.25,
756,374.72460,-32.37,374.72940,-76.88,374.74140,-32.37,0.15930,44.51,268.93,
757,374.87550,-32.01,374.88870,-72.19,374.89680,-32.01,0.26070,40.18,238.32,
758,375.14100,-34.57,375.14940,-79.06,375.16950,-34.57,0.25200,44.50,422.91,
759,375.39660,-26.90,375.40140,-85.47,375.42090,-26.90,0.40440,58.56,472.47,
760,375.79980,-29.57,375.80580,-72.19,375.82050,-29.57,0.23460,42.62,271.09,
761,376.03680,-46.18,376.04040,-83.91,376.04970,-46.18,0.22260,37.73,156.17,
762,376.25580,-24.65,376.26300,-64.53,376.28310,-24.65,0.72540,39.88,353.29,
763,376.98240,-22.27,376.98840,-74.38,377.00550,-22.27,0.46800,52.11,483.25,
764,377.44890,-37.82,377.45640,-81.88,377.47290,-37.82,0.49830,44.05,425.94,
765,377.94750,-33.33,377.95470,-66.72,377.96490,-33.33,0.07650,33.39,152.22,
766,378.02250,-31.62,378.03120,-75.47,378.04590,-31.62,0.15900,43.85,257.30,
767,378.18660,-26.58,378.19020,-64.38,378.20430,-26.58,0.49200,37.79,237.25,
768,378.66870,-39.03,378.68220,-81.09,378.69360,-39.03,0.18960,42.07,319.85,
769,378.86340,-23.35,378.87180,-74.22,378.88860,-23.35,0.10440,50.87,393.87,
770,378.96780,-31.28,378.97620,-63.28,378.98760,-31.28,0.56340,32.00,136.06,
771,379.53600,-29.66,379.53960,-61.72,379.55670,-29.66,0.03060,32.06,231.43,
772,379.56300,-27.72,379.57020,-65.00,379.58370,-27.72,0.08040,37.28,183.05,
773,379.64160,-32.00,379.65060,-66.56,379.65930,-32.00,0.62910,34.57,187.11,
774,380.26770,-32.38,380.27970,-66.41,380.29470,-32.38,0.13680,34.03,208.77,
775,380.41170,-25.39,380.41650,-63.75,380.42910,-25.39,0.19440,38.36,191.62,
776,380.60370,-28.83,380.61090,-74.06,380.62590,-28.83,0.03960,45.23,265.67,
777,380.64180,-27.36,380.65050,-68.91,380.66160,-27.36,0.14550,41.55,277.60,
778,380.79240,-24.12,380.79600,-57.50,380.80590,-24.12,0.26580,33.38,138.51,
779,381.05580,-27.78,381.06180,-64.53,381.07380,-27.78,0.73860,36.75,276.18,
780,381.78960,-32.57,381.80040,-69.69,381.81420,-32.57,0.02220,37.12,233.21,
781,381.81660,-30.12,381.82260,-65.94,381.84060,-30.12,0.50010,35.82,257.10,
782,382.31430,-30.43,382.32270,-62.66,382.33830,-30.43,0.66930,32.23,239.25,
783,382.98120,-34.12,382.99200,-83.91,383.00460,-34.12,0.15750,49.79,309.01,
784,383.14470,-32.65,383.14950,-72.34,383.16390,-32.65,0.58470,39.69,266.54,
785,383.72820,-28.63,383.73420,-72.34,383.75430,-28.63,0.09180,43.71,394.64,
786,383.82120,-28.29,383.82600,-60.62,383.84310,-28.29,0.74610,32.34,281.45,
787,384.56250,-34.36,384.57210,-67.97,384.58560,-34.36,0.12930,33.61,244.08,
788,384.68940,-36.20,384.70140,-84.22,384.71790,-36.20,0.24930,48.01,403.14,
789,384.93750,-39.64,384.95070,-92.66,384.97080,-39.64,0.38370,53.01,652.43,
790,385.33080,-38.28,385.33440,-80.16,385.34670,-38.28,0.44730,41.88,206.07,
791,385.76940,-35.10,385.78170,-72.81,385.79970,-35.10,0.74550,37.71,338.11,
792,386.52000,-35.31,386.52720,-90.16,386.54730,-35.31,0.42540,54.85,452.81,
793,386.94540,-40.77,386.95260,-75.31,386.97270,-40.77,0.23610,34.54,320.67,
794,387.18510,-34.35,387.18870,-78.28,387.20190,-34.35,0.57870,43.93,300.21,
795,387.76260,-28.74,387.76740,-63.28,387.77850,-28.74,0.39900,34.54,166.71,
796,388.15920,-35.76,388.16640,-68.13,388.17930,-35.76,0.20670,32.36,162.42,
797,388.36350,-30.15,388.37310,-73.91,388.38690,-30.15,0.23490,43.75,293.40,
798,388.59960,-30.93,388.60800,-63.12,388.62510,-30.93,0.37650,32.19,251.60,
799,388.97370,-40.54,388.98450,-116.88,388.99860,-40.54,0.66540,76.34,601.17,
800,389.64270,-36.33,389.64990,-101.88,389.66520,-36.33,0.46710,65.55,459.04,
801,390.11100,-31.35,390.11700,-79.84,390.13020,-31.35,0.09870,48.49,303.30,
802,390.20730,-28.21,390.21570,-62.19,390.22560,-28.21,0.38310,33.98,197.06,
803,390.58530,-34.80,390.59880,-71.88,390.61890,-34.80,0.23550,37.08,414.30,
804,390.82800,-36.87,390.83430,-72.66,390.84300,-36.87,0.67320,35.79,200.44,
805,391.50270,-33.91,391.50750,-68.59,391.52430,-33.91,0.18030,34.68,299.62,
806,391.68300,-25.18,391.68780,-73.44,391.70580,-25.18,0.03300,48.26,393.46,
807,391.71240,-29.47,391.72080,-67.50,391.73400,-29.47,0.13230,38.03,218.45,
808,391.84830,-36.04,391.85310,-82.19,391.86330,-36.04,0.04200,46.15,248.68,
809,391.88790,-31.70,391.89510,-70.16,391.90500,-31.70,0.17970,38.46,197.84,
810,392.06880,-30.19,392.07480,-65.78,392.08740,-30.19,1.02300,35.59,194.72,
811,393.09060,-25.62,393.09780,-61.09,393.11790,-25.62,0.11430,35.48,350.98,
812,393.20490,-25.05,393.21210,-71.25,393.22860,-25.05,0.40920,46.20,347.41,
813,393.60930,-32.39,393.62130,-65.78,393.64140,-32.39,0.85440,33.40,409.51,
814,394.46730,-22.96,394.47570,-61.41,394.48800,-22.96,0.45720,38.45,238.77,
815,394.92210,-31.88,394.93290,-67.03,394.94490,-31.88,0.74880,35.15,228.78,
816,395.67570,-36.78,395.68170,-71.88,395.70180,-36.78,0.73290,35.10,289.80,
817,396.40620,-33.85,396.41460,-71.25,396.42930,-33.85,0.17430,37.40,227.87,
818,396.57660,-33.67,396.58890,-66.25,396.59970,-33.67,1.93950,32.58,201.68,
819,398.51640,-37.78,398.52840,-75.00,398.54340,-37.78,0.03570,37.22,277.57,
820,398.55450,-33.68,398.56410,-71.41,398.57880,-33.68,0.37350,37.73,224.23,
821,398.92380,-37.27,398.93760,-84.84,398.95080,-37.27,0.07620,47.57,327.07,
822,399.01020,-23.75,399.01380,-57.50,399.02640,-23.75,0.19620,33.75,199.25,
823,399.20400,-30.22,399.21000,-65.47,399.23010,-30.22,0.12600,35.25,319.58,
824,399.32880,-33.14,399.33600,-72.66,399.34500,-33.14,0.11970,39.52,154.98,
825,399.45090,-23.09,399.45570,-78.59,399.47580,-23.09,0.15390,55.50,523.19,
826,399.60600,-30.52,399.60960,-65.47,399.62520,-30.52,0.37020,34.95,213.55,
827,399.97500,-31.74,399.97980,-67.81,399.99900,-31.74,0.46020,36.08,263.62,
828,400.43640,-32.34,400.44000,-64.84,400.46010,-32.34,0.30990,32.51,325.82,
829,400.74270,-34.26,400.74990,-89.38,400.76670,-34.26,0.61770,55.11,380.25,
830,401.36400,-24.99,401.36760,-58.91,401.38680,-24.99,0.08970,33.92,331.05,
831,401.44770,-25.51,401.45730,-58.75,401.47080,-25.51,0.09510,33.24,202.31,
832,401.54760,-26.42,401.55240,-61.72,401.56650,-26.42,1.71780,35.30,221.55,
833,403.26420,-35.11,403.27020,-87.19,403.28880,-35.11,0.36660,52.08,418.72,
834,403.63110,-48.85,403.63680,-100.31,403.64850,-48.85,0.11550,51.47,245.87,
835,403.74630,-34.95,403.75230,-68.44,403.76460,-34.95,0.09390,33.49,201.93,
836,403.84260,-34.89,403.84620,-73.28,403.86630,-34.89,0.37290,38.39,495.51,
837,404.21070,-32.94,404.21910,-74.38,404.23260,-32.94,0.31740,41.44,260.27,
838,404.53290,-34.19,404.53650,-69.22,404.54700,-34.19,0.18660,35.02,199.99,
839,404.71710,-35.51,404.72310,-83.13,404.74020,-35.51,0.04800,47.62,406.92,
840,404.76390,-36.68,404.77110,-70.16,404.78190,-36.68,0.58560,33.47,198.45,
841,405.35070,-31.68,405.35670,-71.88,405.36900,-31.68,0.28560,40.19,203.45,
