NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area,
302,51.66090,-18.18,51.67410,-40.94,51.68580,-18.18,0.13680,22.76,167.46,
303,51.80760,-20.95,51.81090,-48.44,51.82140,-20.95,0.06060,27.49,149.08,
304,51.86670,-14.73,51.87150,-42.50,51.88740,-14.73,0.21780,27.77,270.21,
305,52.08330,-22.07,52.08930,-44.38,52.09920,-22.07,0.15990,22.31,134.45,
306,52.24530,-22.26,52.24920,-47.19,52.25880,-22.26,0.05640,24.93,139.05,
307,52.29360,-14.76,52.30560,-42.81,52.31820,-14.76,0.06180,28.05,196.14,
308,52.36260,-22.26,52.36740,-72.19,52.38330,-22.26,0.05250,49.92,437.05,
309,52.41630,-23.88,52.41990,-46.88,52.42680,-23.88,0.03390,23.00,66.32,
310,52.44900,-20.91,52.45380,-43.75,52.46490,-20.91,0.08010,22.84,65.89,
311,52.53030,-11.60,52.53390,-34.69,52.54320,-11.60,0.10290,23.08,86.54,
312,52.63320,-12.58,52.63680,-57.19,52.64970,-12.58,0.21870,44.61,282.80,
313,52.84260,-18.74,52.85550,-45.63,52.86600,-18.74,0.27660,26.89,190.78,
314,53.12700,-12.97,53.13210,-40.31,53.14800,-12.97,0.12270,27.35,271.53,
315,53.25120,-17.72,53.25480,-41.56,53.26830,-17.72,0.78210,23.85,110.60,
316,54.03330,-8.26,54.03690,-64.38,54.05250,-8.26,0.23280,56.12,380.73,
317,54.26370,-8.05,54.26970,-37.81,54.28230,-8.05,0.15240,29.77,167.17,
318,54.41880,-7.69,54.42210,-29.06,54.43230,-7.69,0.05640,21.38,84.90,
319,54.47490,-11.54,54.47850,-35.94,54.48690,-11.54,0.07890,24.40,79.05,
320,54.55380,-11.64,54.55740,-44.06,54.56580,-11.64,0.01230,32.42,122.00,
321,54.56610,-13.42,54.56970,-62.19,54.58170,-13.42,0.04710,48.77,263.50,
322,54.61200,7.34,54.61680,-22.81,54.62400,7.34,0.03240,30.15,107.39,
323,54.64080,2.66,54.64920,-20.31,54.66000,2.66,0.44100,22.97,130.76,
324,55.08510,-10.26,55.09020,-40.94,55.09650,-10.26,0.07290,30.67,159.95,
325,55.15950,-7.24,55.16310,-33.44,55.17150,-7.24,0.23310,26.20,120.28,
326,55.38780,-9.41,55.39620,-37.19,55.40760,-9.41,0.07320,27.78,139.03,
327,55.46610,-8.35,55.46940,-31.87,55.48530,-8.35,0.11340,23.52,192.19,
328,55.56960,-17.50,55.58280,-115.31,55.59870,-17.50,0.35580,97.81,1481.60,
329,55.93260,-7.77,55.93860,-28.75,55.94940,-7.77,0.50910,20.98,127.59,
330,56.44290,-11.00,56.44770,-35.94,56.46360,-11.00,0.02670,24.94,195.20,
331,56.46690,-16.24,56.47440,-52.50,56.48910,-16.24,0.02460,36.26,261.92,
332,56.49420,-19.50,56.49900,-45.00,56.50740,-19.50,0.27630,25.50,91.28,
333,56.77020,-14.05,56.77530,-35.94,56.78400,-14.05,0.18780,21.89,114.57,
334,56.94960,-6.07,56.96310,-58.75,56.97900,-6.07,0.03120,52.68,743.46,
335,56.99070,-16.68,56.99430,-39.69,57.00180,-16.68,0.06180,23.01,62.12,
336,57.05010,-6.87,57.05610,-50.31,57.06810,-6.87,0.09840,43.44,197.32,
337,57.14730,-3.97,57.15450,-31.87,57.16320,-3.97,0.31980,27.90,139.76,
338,57.46950,2.75,57.47430,-24.06,57.48270,2.75,0.32040,26.81,91.46,
339,57.78630,3.12,57.79470,-23.75,57.80550,3.12,0.21090,26.87,149.96,
340,57.99840,-0.06,58.00560,-22.81,58.01460,-0.06,0.21090,22.75,125.98,
341,58.20480,-3.03,58.21650,-53.44,58.23240,-3.03,0.27960,50.41,451.75,
342,58.49130,-4.54,58.49610,-30.00,58.50600,-4.54,0.13620,25.46,98.92,
343,58.62510,12.36,58.63230,-12.19,58.64490,12.36,0.08340,24.55,197.86,
344,58.71180,8.02,58.71570,-14.06,58.72620,8.02,0.06060,22.09,107.91,
345,58.77150,9.89,58.77630,-14.38,58.78530,9.89,0.07230,24.26,95.81,
346,58.84530,4.69,58.84860,-16.88,58.85940,4.69,0.17460,21.56,116.38,
347,59.01720,12.46,59.02320,-13.75,59.03700,12.46,0.05610,26.21,202.60,
348,59.07450,4.60,59.07930,-19.69,59.08620,4.60,0.21510,24.29,60.71,
349,59.28720,2.07,59.29440,-43.75,59.30640,2.07,0.20340,45.82,206.55,
350,59.49420,1.16,59.49780,-28.13,59.50650,1.16,0.09990,29.29,108.01,
351,59.59170,6.38,59.59770,-43.13,59.60820,6.38,0.05850,49.50,274.30,
352,59.65020,3.26,59.65620,-23.13,59.66310,3.26,0.17580,26.39,86.38,
353,59.82810,2.47,59.83200,-18.44,59.84100,2.47,0.09750,20.91,67.14,
354,59.92590,12.59,59.92950,-10.94,59.94240,12.59,0.61020,23.53,171.65,
355,60.53640,0.96,60.53970,-20.63,60.54600,0.96,0.13200,21.58,56.73,
356,60.66810,-0.54,60.67170,-23.13,60.68040,-0.54,0.61110,22.59,86.51,
357,61.27800,-2.75,61.28280,-29.69,61.29390,-2.75,0.17370,26.93,160.32,
358,61.44930,1.24,61.45650,-20.63,61.46850,1.24,0.19260,21.87,161.45,
359,61.63800,1.33,61.64910,-48.44,61.66260,1.33,0.40740,49.77,406.32,
360,62.04930,14.00,62.05650,-22.50,62.06580,14.00,0.05430,36.50,177.32,
361,62.10720,8.19,62.11080,-20.00,62.11860,8.19,0.39930,28.19,118.57,
362,62.49750,-1.10,62.51010,-26.25,62.52390,-1.10,0.18330,25.15,146.69,
363,62.68050,14.14,62.69340,-13.13,62.70030,14.14,0.01050,27.26,191.31,
364,62.70030,5.01,62.70390,-41.25,62.71470,5.01,0.38220,46.26,194.07,
365,63.08130,5.35,63.08610,-30.00,63.09720,5.35,0.05760,35.35,181.29,
366,63.13890,0.72,63.14370,-28.44,63.15030,0.72,0.05160,29.15,91.44,
367,63.19170,10.34,63.19530,-15.00,63.21120,10.34,0.41130,25.34,180.31,
368,63.59940,8.36,63.60660,-22.81,63.61530,8.36,0.01350,31.17,174.38,
369,63.61530,0.08,63.62010,-47.50,63.62700,0.08,0.06990,47.58,179.44,
370,63.68640,14.24,63.69000,-8.13,63.70380,14.24,0.06630,22.36,136.42,
371,63.74310,15.96,63.75630,-69.69,63.77220,15.96,0.03180,85.65,773.20,
372,63.78450,10.97,63.78810,-14.38,63.79950,10.97,0.07620,25.34,125.28,
373,63.85680,8.54,63.86430,-26.25,63.87750,8.54,0.10170,34.79,219.92,
374,63.96240,12.50,63.96600,-15.00,63.97830,12.50,0.08400,27.50,169.67,
375,64.04640,12.79,64.05000,-12.19,64.06260,12.79,0.20970,24.98,177.43,
376,64.25610,6.59,64.25970,-14.38,64.27140,6.59,0.39900,20.97,132.60,
377,64.65270,7.87,64.65870,-14.06,64.67220,7.87,0.11370,21.93,131.64,
378,64.76040,11.81,64.77240,-10.94,64.78290,11.81,0.20280,22.74,150.88,
379,64.96650,11.46,64.97520,-10.94,64.98360,11.46,0.10110,22.40,137.90,
380,65.06190,-8.45,65.07630,-47.81,65.09220,-8.45,0.36720,39.36,760.39,
381,65.43240,7.48,65.44350,-14.38,65.45250,7.48,0.62610,21.85,127.79,
382,66.06450,-0.33,66.06960,-21.56,66.07830,-0.33,0.20190,21.23,108.92,
383,66.26550,-0.81,66.27150,-26.25,66.28740,-0.81,0.57810,25.44,168.31,
384,66.84480,9.60,66.84960,-12.19,66.85680,9.60,0.39120,21.79,97.16,
385,67.22730,17.75,67.24080,-11.88,67.25670,17.75,0.16440,29.62,288.95,
386,67.40160,12.19,67.40520,-14.06,67.42110,12.19,0.06750,26.25,201.54,
387,67.46910,12.53,67.47270,-11.56,67.48680,12.53,0.05670,24.10,149.02,
388,67.52550,15.32,67.52940,-6.25,67.54440,15.32,0.21810,21.57,192.07,
389,67.74360,15.15,67.74750,-7.19,67.75920,15.15,0.26190,22.34,127.90,
390,68.00340,20.45,68.00940,-11.25,68.02530,20.45,0.03600,31.70,263.43,
391,68.04060,20.21,68.04540,-9.69,68.05920,20.21,0.62430,29.90,187.22,
392,68.66040,10.46,68.66970,-18.44,68.68320,10.46,0.69870,28.90,205.28,
393,69.36390,9.77,69.36840,-12.19,69.38310,9.77,0.23490,21.96,137.50,
394,69.59850,-1.09,69.60330,-23.44,69.61080,-1.09,0.12840,22.35,81.96,
395,69.72360,7.42,69.73170,-25.63,69.74190,7.42,0.13500,33.05,142.45,
396,69.86310,9.51,69.86670,-15.94,69.87870,9.51,0.10800,25.44,126.70,
397,69.96840,8.57,69.97470,-19.69,69.98670,8.57,0.47730,28.25,169.37,
398,70.43940,7.13,70.45200,-17.81,70.46520,7.13,0.84360,24.95,154.81,
399,71.28240,0.51,71.29560,-21.88,71.30820,0.51,0.11130,22.39,167.47,
400,71.40360,6.17,71.40690,-15.00,71.42190,6.17,0.21570,21.17,177.62,
401,71.60880,2.79,71.62260,-19.06,71.63850,2.79,0.44370,21.85,190.89,
402,72.06270,7.79,72.06630,-18.13,72.08220,7.79,0.20160,25.91,205.19,
403,72.26070,1.83,72.26790,-31.56,72.28170,1.83,0.98100,33.40,189.35,
404,73.24290,8.37,73.24890,-19.38,73.26480,8.37,0.16620,27.74,219.72,
405,73.40220,4.96,73.41510,-20.31,73.42530,4.96,0.17400,25.27,178.17,
406,73.58190,-3.68,73.58910,-34.38,73.60500,-3.68,0.17310,30.70,287.60,
407,73.75530,2.32,73.76220,-20.63,73.77600,2.32,0.69300,22.94,165.34,
408,74.44080,-1.34,74.45520,-42.50,74.47110,-1.34,0.10590,41.16,668.48,
409,74.55390,-3.71,74.56110,-27.19,74.56800,-3.71,0.32490,23.48,86.25,
410,74.88240,1.28,74.88600,-26.56,74.90190,1.28,0.70800,27.84,203.73,
411,75.58320,-2.89,75.59400,-30.94,75.60270,-2.89,0.07620,28.05,184.93,
412,75.66660,0.19,75.67020,-22.81,75.68610,0.19,1.86690,23.00,214.54,
413,77.53350,2.38,77.53710,-20.63,77.54880,2.38,0.07110,23.01,140.48,
414,77.59860,6.16,77.60820,-18.13,77.62110,6.16,0.10320,24.29,179.64,
415,77.70780,-2.15,77.71140,-23.13,77.72370,-2.15,0.22320,20.98,95.25,
416,77.92110,-2.05,77.93460,-25.63,77.94420,-2.05,0.21870,23.57,171.18,
417,78.14610,-1.69,78.15330,-41.25,78.16920,-1.69,0.54990,39.56,295.33,
418,78.69630,-5.06,78.70320,-34.38,78.71550,-5.06,0.12930,29.32,183.19,
419,78.82290,-0.72,78.83250,-22.50,78.84030,-0.72,0.18150,21.78,114.22,
420,79.00350,-0.98,79.01400,-25.00,79.02480,-0.98,0.53220,24.02,175.33,
421,79.54140,8.01,79.54620,-14.38,79.56210,8.01,0.52800,22.38,223.03,
422,80.06100,7.52,80.07420,-15.31,80.09010,7.52,0.24630,22.83,229.82,
423,80.30970,6.21,80.32050,-18.44,80.32920,6.21,2.43330,24.64,146.78,
424,82.75020,2.16,82.75380,-20.31,82.76970,2.16,0.25170,22.47,133.74,
425,82.99920,-0.61,83.00550,-28.75,83.01840,-0.61,0.10410,28.14,170.50,
426,83.10030,3.05,83.10960,-21.88,83.12100,3.05,2.07780,24.92,118.41,
427,85.17930,7.70,85.18740,-20.31,85.20150,7.70,0.03630,28.01,227.87,
428,85.21380,3.43,85.22370,-35.63,85.23960,3.43,0.22170,39.06,460.41,
429,85.43580,2.57,85.44540,-23.13,85.45980,2.57,0.11010,25.69,237.66,
430,85.54620,4.47,85.55550,-19.06,85.56300,4.47,0.16020,23.53,111.49,
431,85.70280,13.40,85.71570,-9.69,85.72560,13.40,0.15840,23.09,152.17,
432,85.86450,15.03,85.87410,-6.25,85.89000,15.03,1.63620,21.28,172.51,
433,87.50340,11.34,87.51030,-13.44,87.51930,11.34,0.90180,24.78,111.10,
434,88.40250,0.21,88.41210,-28.44,88.42170,0.21,0.12450,28.64,160.23,
435,88.52790,3.79,88.53660,-21.88,88.55250,3.79,0.39120,25.66,297.79,
436,88.91880,6.62,88.92780,-14.69,88.94370,6.62,0.69930,21.31,221.67,
437,89.62260,7.59,89.62710,-13.75,89.64120,7.59,0.10380,21.34,146.31,
438,89.72040,6.25,89.73090,-24.06,89.74680,6.25,0.46050,30.31,255.05,
439,90.18660,6.33,90.19140,-30.31,90.20730,6.33,0.86130,36.64,266.06,
440,91.04550,11.95,91.05270,-11.88,91.06860,11.95,0.17550,23.83,200.79,
441,91.22340,11.12,91.22820,-23.75,91.24170,11.12,0.88950,34.87,233.03,
442,92.11410,5.09,92.11770,-15.94,92.12580,5.09,0.45240,21.03,73.49,
443,92.56680,9.59,92.57010,-11.25,92.58510,9.59,0.51090,20.84,141.49,
444,93.07740,2.38,93.08100,-28.13,93.09390,2.38,0.12990,30.50,164.07,
445,93.20490,9.92,93.21090,-11.25,93.22680,9.92,0.35100,21.17,206.20,
446,93.55830,17.19,93.56190,-9.06,93.57780,17.19,0.81330,26.25,212.00,
447,94.37040,14.89,94.37520,-7.19,94.38150,14.89,2.33970,22.08,67.46,
448,96.70440,3.85,96.71490,-19.06,96.72660,3.85,0.27210,22.91,154.94,
449,96.97890,7.74,96.98700,-15.00,97.00260,7.74,0.10830,22.74,224.15,
450,97.08780,10.45,97.09530,-13.13,97.11120,10.45,0.18270,23.58,205.18,
451,97.27440,0.20,97.27800,-20.63,97.28910,0.20,0.61590,20.83,93.76,
452,97.88550,11.92,97.89390,-11.88,97.90980,11.92,0.23880,23.79,230.30,
453,98.12910,21.07,98.13270,-1.56,98.14860,21.07,0.67170,22.63,232.44,
454,98.80080,8.47,98.80440,-18.44,98.81790,8.47,1.25130,26.91,207.18,
455,100.05210,3.42,100.05570,-18.75,100.07160,3.42,0.60330,22.17,168.52,
456,100.65150,6.28,100.65900,-20.00,100.67070,6.28,0.25560,26.28,175.09,
457,100.91100,9.03,100.91460,-13.44,100.92780,9.03,0.36570,22.47,63.04,
458,101.27550,7.12,101.28030,-20.00,101.29620,7.12,0.04740,27.12,174.16,
459,101.31600,11.89,101.32770,-11.25,101.34360,11.89,1.39080,23.14,234.61,
460,102.71130,13.13,102.71850,-13.13,102.73140,13.13,0.28500,26.25,160.53,
461,102.99780,6.06,103.00350,-16.88,103.01790,6.06,0.72720,22.93,162.60,
462,103.71900,9.80,103.73070,-18.75,103.74660,9.80,0.62970,28.55,249.65,
463,104.34690,8.81,104.36040,-17.19,104.36910,8.81,0.24210,26.00,210.56,
464,104.59650,0.21,104.60250,-30.31,104.61150,0.21,0.01380,30.52,135.03,
465,104.61150,-2.12,104.61630,-23.44,104.62590,-2.12,0.70020,21.32,130.91,
466,105.30780,12.19,105.31650,-9.69,105.33240,12.19,0.65580,21.88,280.85,
467,105.96630,14.41,105.97230,-14.06,105.98610,14.41,1.17180,28.47,165.46,
468,107.13570,13.65,107.14410,-22.81,107.15820,13.65,1.29570,36.46,274.87,
469,108.42540,10.33,108.43980,-23.75,108.45570,10.33,0.77100,34.08,495.89,
470,109.20720,11.23,109.21080,-10.31,109.22370,11.23,0.50550,21.55,169.33,
471,109.70910,18.44,109.71630,-15.63,109.72650,18.44,0.32490,34.06,194.21,
472,110.03400,11.57,110.04120,-15.31,110.05230,11.57,0.33480,26.89,185.65,
473,110.37240,13.90,110.37600,-8.44,110.39010,13.90,0.45810,22.34,130.07,
474,110.82930,22.02,110.83410,-5.00,110.85000,22.02,0.58920,27.02,213.79,
475,111.41250,16.66,111.42330,-6.25,111.43410,16.66,0.77130,22.91,185.40,
476,112.18200,22.02,112.19460,-3.13,112.21050,22.02,0.33510,25.14,243.13,
477,112.52250,19.80,112.52970,-23.44,112.54560,19.80,0.72810,43.24,432.07,
478,113.24460,14.66,113.25780,-10.00,113.26710,14.66,0.92520,24.66,137.19,
479,114.17820,12.37,114.18300,-8.44,114.19260,12.37,1.33440,20.80,120.30,
480,115.50990,14.11,115.51740,-14.06,115.53330,14.11,0.36900,28.17,287.28,
481,115.88160,12.16,115.88640,-13.75,115.89960,12.16,0.84690,25.91,133.71,
482,116.72400,16.49,116.73330,-10.31,116.74920,16.49,0.08310,26.80,255.91,
483,116.81280,10.62,116.81640,-35.63,116.83020,10.62,0.13080,46.25,287.52,
484,116.93490,13.42,116.94720,-8.13,116.95500,13.42,0.37020,21.54,116.25,
485,117.30420,10.50,117.31740,-12.19,117.33330,10.50,0.24270,22.68,246.55,
486,117.55650,12.59,117.56010,-14.69,117.57360,12.59,1.08750,27.27,194.14,
487,118.64160,10.74,118.64760,-12.50,118.66050,10.74,1.74930,23.24,156.57,
488,120.38970,10.69,120.39690,-28.44,120.41130,10.69,0.66180,39.13,274.79,
489,121.05120,7.78,121.05870,-16.25,121.07010,7.78,1.91610,24.03,158.27,
490,122.96730,19.64,122.97480,-2.50,122.98590,19.64,2.13870,22.14,139.13,
491,125.10270,15.00,125.11350,-9.38,125.12940,15.00,0.59310,24.38,251.79,
492,125.69370,10.08,125.70660,-13.13,125.72250,10.08,3.48180,23.20,261.63,
493,129.17760,11.68,129.18840,-26.88,129.20160,11.68,0.30420,38.56,281.12,
494,129.48780,11.64,129.49260,-9.38,129.50340,11.64,0.48630,21.02,119.32,
495,129.96780,12.46,129.97890,-19.38,129.98790,12.46,2.08800,31.83,192.79,
496,132.05880,6.12,132.06690,-18.13,132.08280,6.12,0.56280,24.24,168.67,
497,132.62220,0.68,132.62970,-22.50,132.63840,0.68,2.04180,23.18,125.61,
498,134.66670,11.95,134.67150,-15.94,134.68740,11.95,0.25830,27.89,288.68,
499,134.92260,8.93,134.92980,-15.00,134.94270,8.93,2.96310,23.93,150.87,
500,137.88420,6.76,137.89290,-18.44,137.90880,6.76,0.57570,25.20,205.04,
501,138.46500,2.03,138.46860,-23.13,138.48090,2.03,0.14790,25.15,124.79,
502,138.60330,6.06,138.61650,-15.63,138.62940,6.06,0.57630,21.69,183.22,
503,139.18800,-5.66,139.19280,-28.75,139.20870,-5.66,1.22430,23.09,155.49,
504,140.41020,0.34,140.41710,-26.88,140.43300,0.34,0.15570,27.21,282.18,
505,140.56410,-1.22,140.57280,-25.31,140.58480,-1.22,0.33510,24.09,206.36,
506,140.89500,6.90,140.90790,-16.25,140.92380,6.90,0.26820,23.15,232.57,
507,141.16770,2.00,141.17610,-43.75,141.19200,2.00,0.07140,45.75,358.48,
508,141.24000,4.18,141.24750,-21.25,141.26340,4.18,0.33000,25.43,256.27,
509,141.57030,7.05,141.57750,-16.88,141.59340,7.05,0.62550,23.92,255.47,
510,142.19490,-0.23,142.20300,-22.50,142.21830,-0.23,0.45750,22.27,180.39,
511,142.64700,0.95,142.66050,-49.38,142.67430,0.95,0.14490,50.33,459.03,
512,142.79820,4.44,142.80540,-42.19,142.82070,4.44,0.20520,46.62,356.71,
513,143.00580,8.62,143.01060,-20.31,143.02650,8.62,0.06180,28.93,319.53,
514,143.06370,6.15,143.07240,-15.94,143.08830,6.15,0.10440,22.09,239.83,
515,143.17320,4.71,143.17680,-35.00,143.19240,4.71,0.24030,39.71,229.87,
516,143.40720,-0.06,143.41710,-22.81,143.42880,-0.06,0.13260,22.76,162.76,
517,143.54490,-1.83,143.54970,-26.88,143.56560,-1.83,0.42540,25.04,192.23,
518,143.96190,0.61,143.97510,-21.88,143.99100,0.61,0.47520,22.49,239.98,
519,144.43950,4.40,144.45030,-17.19,144.45750,4.40,0.47910,21.59,143.70,
520,144.92100,6.49,144.92940,-14.69,144.93570,6.49,0.12510,21.17,108.08,
521,145.04490,11.16,145.05450,-13.13,145.06350,11.16,0.23940,24.29,128.11,
522,145.28520,-0.55,145.29390,-21.88,145.30980,-0.55,3.41040,21.32,190.96,
523,148.70070,411.37,148.70430,370.00,148.72020,411.37,0.54750,41.37,503.14,
524,149.23800,268.94,149.25180,245.31,149.25990,268.94,4.12740,23.63,214.01,
525,153.37440,213.62,153.37920,180.94,153.39510,213.62,0.62310,32.68,228.27,
526,153.99600,216.49,154.00230,188.75,154.01460,216.49,0.75060,27.74,191.01,
527,154.74690,215.19,154.75290,179.38,154.76880,215.19,0.28290,35.81,278.60,
528,155.02770,215.23,155.03580,192.81,155.04750,215.23,1.15650,22.42,132.94,
529,156.18270,213.55,156.19230,189.38,156.20820,213.55,0.70140,24.18,208.29,
530,156.88500,222.18,156.89370,196.88,156.90270,222.18,2.59050,25.30,140.27,
531,159.47460,204.64,159.48420,182.19,159.49710,204.64,0.08370,22.45,191.12,
532,159.55710,206.40,159.56790,172.81,159.58380,206.40,0.15510,33.58,380.57,
533,159.70950,204.84,159.72300,179.06,159.73890,204.84,0.75210,25.78,331.86,
534,160.46220,187.62,160.47510,163.44,160.49100,187.62,0.04290,24.19,295.90,
535,160.51050,189.29,160.51800,154.06,160.53150,189.29,1.84980,35.23,222.76,
536,162.35580,196.71,162.36780,175.31,162.38370,196.71,0.40530,21.40,263.61,
537,162.76590,197.79,162.77310,176.56,162.78210,197.79,1.74390,21.23,120.49,
538,164.50350,198.52,164.51700,176.25,164.52690,198.52,1.13190,22.27,160.93,
539,165.64410,204.21,165.64890,178.75,165.66480,204.21,3.93300,25.46,214.63,
540,169.57320,167.11,169.58190,135.31,169.59780,167.11,0.67770,31.79,277.51,
541,170.25450,117.20,170.25960,96.25,170.27400,117.20,0.99630,20.95,164.65,
542,171.24960,53.09,171.25590,30.31,171.27180,53.09,0.71370,22.78,205.98,
543,171.96330,27.05,171.96960,4.06,171.98220,27.05,0.06180,22.98,172.50,
544,172.02000,26.53,172.03140,-0.94,172.04730,26.53,0.09240,27.47,272.71,
545,172.11900,19.49,172.12380,-3.13,172.13250,19.49,0.43980,22.61,95.42,
546,172.55100,-2.30,172.56360,-39.06,172.57950,-2.30,0.35610,36.77,396.32,
547,172.91190,-18.18,172.91970,-40.31,172.93080,-18.18,0.16410,22.13,88.92,
548,173.07990,-31.65,173.08380,-53.75,173.09220,-31.65,0.13800,22.10,123.53,
549,173.20860,-39.32,173.22180,-68.44,173.23170,-39.32,0.15900,29.12,195.16,
550,173.36760,-48.37,173.38080,-73.13,173.39670,-48.37,0.05040,24.76,280.09,
551,173.42130,-43.52,173.43120,-66.88,173.44560,-43.52,0.08160,23.35,216.20,
552,173.50110,-43.44,173.51280,-65.31,173.52630,-43.44,0.18660,21.87,239.99,
553,173.68710,-46.81,173.69940,-68.44,173.71200,-46.81,0.73590,21.62,138.69,
554,174.42690,-65.44,174.43530,-89.06,174.44700,-65.44,0.18480,23.62,124.94,
555,174.61530,-82.92,174.62010,-105.31,174.62730,-82.92,0.04140,22.39,77.32,
556,174.65130,-87.52,174.66150,-113.44,174.67260,-87.52,0.02580,25.91,203.50,
557,174.67470,-88.65,174.68730,-117.50,174.70320,-88.65,0.06180,28.85,446.98,
558,174.73530,-93.35,174.74910,-130.94,174.76500,-93.35,0.12960,37.59,504.84,
559,174.86790,-84.25,174.87870,-120.63,174.89460,-84.25,0.25290,36.38,428.72,
560,175.12170,-88.74,175.13160,-112.19,175.14120,-88.74,0.26550,23.45,130.06,
561,175.38990,-109.75,175.39710,-130.94,175.40340,-109.75,0.38250,21.19,79.81,
562,175.76670,-111.42,175.77960,-135.00,175.79490,-111.42,0.12960,23.58,285.78,
563,175.90050,-107.61,175.90920,-129.06,175.91670,-107.61,0.02220,21.45,125.98,
564,175.92270,-105.52,175.93140,-143.75,175.94730,-105.52,0.04860,38.23,472.77,
565,175.97010,-117.82,175.98000,-143.44,175.99350,-117.82,0.24510,25.61,249.14,
566,176.21910,-137.17,176.22510,-160.63,176.23170,-137.17,0.03210,23.46,74.04,
567,176.25000,-127.53,176.25720,-155.63,176.26980,-127.53,0.18120,28.10,192.05,
568,176.42490,-113.50,176.43840,-145.00,176.44860,-113.50,0.08730,31.50,305.67,
569,176.51220,-111.83,176.52570,-142.81,176.54160,-111.83,0.12990,30.98,401.79,
570,176.64450,-127.67,176.65560,-149.69,176.67150,-127.67,0.09180,22.02,165.35,
571,176.73450,-116.25,176.74740,-141.56,176.75940,-116.25,0.02460,25.31,202.79,
572,176.76840,-121.99,176.77200,-144.69,176.78790,-121.99,0.09540,22.70,181.90,
573,176.85390,-112.54,176.86740,-145.94,176.88330,-112.54,0.03660,33.39,581.80,
574,176.89650,-125.07,176.90400,-150.94,176.91990,-125.07,0.07230,25.87,284.42,
575,176.97150,-141.33,176.97630,-164.69,176.98860,-141.33,0.10320,23.36,137.42,
576,177.06600,-137.57,177.07950,-178.13,177.09540,-137.57,0.18060,40.55,520.46,
577,177.24870,-151.17,177.26010,-180.94,177.27420,-151.17,0.05910,29.77,341.27,
578,177.30780,-155.28,177.31920,-177.50,177.32820,-155.28,0.07830,22.22,131.64,
579,177.39000,-140.95,177.39750,-179.69,177.41340,-140.95,0.04380,38.73,391.47,
580,177.42840,-142.37,177.44130,-164.38,177.44970,-142.37,0.08250,22.01,162.16,
581,177.51180,-137.84,177.52380,-163.75,177.52920,-137.84,0.01080,25.91,155.04,
582,177.52920,-144.00,177.53460,-168.13,177.54660,-144.00,0.09090,24.12,165.76,
583,177.61500,-151.12,177.62550,-180.31,177.63600,-151.12,0.09450,29.19,334.77,
584,177.71250,-133.97,177.72000,-169.69,177.73590,-133.97,0.22560,35.72,402.69,
585,177.94200,-156.98,177.94560,-178.13,177.95190,-156.98,0.02850,21.14,51.50,
586,177.96060,-160.62,177.97410,-189.69,177.98280,-160.62,0.03150,29.06,227.38,
587,177.99210,-153.81,178.00560,-185.31,178.02150,-153.81,0.15600,31.50,359.52,
588,178.15200,-158.59,178.16160,-185.94,178.17090,-158.59,0.03750,27.35,169.94,
589,178.19280,-165.75,178.19910,-192.81,178.21500,-165.75,0.05700,27.07,358.00,
590,178.25250,-149.82,178.25610,-173.44,178.26660,-149.82,0.34230,23.61,123.76,
591,178.58880,-178.35,178.59840,-200.94,178.60920,-178.35,0.01710,22.59,47.35,
592,178.61160,-169.28,178.61550,-190.31,178.62480,-169.28,0.17250,21.03,85.91,
593,178.77510,-154.85,178.78800,-180.31,178.80390,-154.85,0.09060,25.46,337.22,
594,178.86930,-181.31,178.87860,-205.31,178.88580,-181.31,0.12600,24.00,159.52,
595,178.99740,-195.29,179.00460,-216.56,179.01540,-195.29,0.05070,21.28,163.71,
596,179.04210,-185.77,179.05530,-216.88,179.06520,-185.77,0.12840,31.10,140.11,
597,179.17530,-180.62,179.18370,-202.19,179.19180,-180.62,0.03750,21.56,106.72,
598,179.20920,-179.13,179.22120,-204.38,179.22900,-179.13,0.14040,25.25,125.47,
599,179.35140,-179.10,179.36160,-205.63,179.36970,-179.10,0.27420,26.53,154.84,
600,179.62740,-183.17,179.63580,-214.06,179.65020,-183.17,0.07740,30.90,235.28,
601,179.70000,-181.12,179.71320,-210.31,179.72580,-181.12,0.10740,29.19,341.23,
602,179.80860,-166.15,179.82060,-190.63,179.82720,-166.15,0.02550,24.48,98.54,
603,179.83560,-173.70,179.84610,-205.63,179.86200,-173.70,0.13110,31.93,484.69,
604,179.96370,-175.26,179.97720,-216.56,179.99310,-175.26,0.10440,41.30,694.89,
605,180.07680,-180.50,180.08160,-203.75,180.08940,-180.50,0.20340,23.25,86.78,
606,180.27420,-178.74,180.28500,-209.69,180.29430,-178.74,0.01620,30.95,279.79,
