NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
855,482.598,-6.18,482.6001,-19.05,482.6127,-6.18,0.2418,12.87,60.84
856,482.8356,-5.98,482.8419,-26.22,482.8545,-5.98,0.7815,20.24,160.42
857,483.6183,-5.94,483.6234,-33.39,483.636,-5.94,0.387,27.45,222.01
858,484.002,-3.42,484.0104,-23.77,484.023,-3.42,0.4401,20.34,232.06
859,484.4466,-4.69,484.4505,-25.59,484.4631,-4.69,0.4053,20.9,172.52
860,484.8471,-4.8,484.8558,-41.36,484.8684,-4.8,0.2883,36.57,333.42
861,485.136,-4.75,485.1441,-20.94,485.1567,-4.75,0.7968,16.19,161.76
862,485.9355,-6.54,485.9409,-18.05,485.9535,-6.54,0.6474,11.51,78.74
863,486.5826,-5.7,486.5883,-24.73,486.6009,-5.7,0.6369,19.03,134.61
864,487.2189,-6.27,487.2252,-28.15,487.2378,-6.27,0.3324,21.88,208.3
865,487.5507,-6.42,487.5576,-29.53,487.5702,-6.42,0.2418,23.11,168.41
866,487.7955,-7.14,487.7994,-30.03,487.812,-7.14,0.5058,22.9,177.27
867,488.3001,-5.94,488.3052,-33.43,488.3178,-5.94,0.5556,27.49,182.9
868,488.853,-6.4,488.8608,-28.39,488.8734,-6.4,0.498,21.98,157.18
869,489.3552,-5.76,489.3588,-17.87,489.3714,-5.76,0.7413,12.11,109.02
870,490.0953,-4.53,490.1001,-23.49,490.1127,-4.53,0.0228,18.96,100.76
871,490.1175,-6.56,490.1229,-22.98,490.1355,-6.56,0.0252,16.42,171.99
872,490.1412,0.74,490.1481,-11.45,490.1607,0.74,0.2532,12.2,167.7
873,490.3986,-5.8,490.4013,-51.97,490.4139,-5.8,0.0303,46.17,243.04
874,490.4229,-0.41,490.4316,-9.43,490.4415,-0.41,0.0198,9.02,113.89
875,490.4427,0.25,490.4514,-12.01,490.464,0.25,0.4665,12.26,139.43
876,490.9107,-4.37,490.9179,-28.73,490.9305,-4.37,0.3615,24.36,202.78
877,491.2713,-4.69,491.2794,-33.01,491.292,-4.69,0.3087,28.32,299.96
878,491.583,-4.87,491.5881,-22.55,491.6007,-4.87,0.2523,17.68,126.51
879,491.8326,-7.08,491.8404,-22.71,491.853,-7.08,0.0906,15.62,106.85
880,491.9259,-6.34,491.931,-74.84,491.9436,-6.34,0.0312,68.49,497.48
881,491.9535,-0.99,491.9622,-13.1,491.9709,-0.99,0.0189,12.11,138.85
882,491.9724,5.8,491.9811,-10.42,491.9937,5.8,1.3209,16.21,267.8
883,493.2969,-5.72,493.302,-26.71,493.3146,-5.72,1.0857,20.99,155.38
884,494.3817,-6.26,494.3877,-30.3,494.4003,-6.26,0.8013,24.04,174.52
885,495.1815,-4.97,495.189,-27.15,495.2016,-4.97,0.1311,22.18,146.72
886,495.3141,-3.33,495.3201,-17.07,495.3327,-3.33,0.3369,13.74,86.7
887,495.6495,-3.43,495.657,-26.07,495.6696,-3.43,0.5709,22.64,210.94
888,496.2201,-4.52,496.2279,-18.38,496.2405,-4.52,0.9522,13.85,136.35
889,497.1762,-5.54,497.1801,-34.66,497.1927,-5.54,0.2742,29.13,249.24
890,497.4477,-3.97,497.4543,-35.6,497.4669,-3.97,1.8474,31.63,198.74
891,499.2951,-4.24,499.3017,-52.01,499.3143,-4.24,0.0522,47.77,294.49
892,499.3452,-2.8,499.3539,-11.4,499.3665,-2.8,0.1314,8.59,95.59
893,499.4793,-4.18,499.4853,-26.61,499.4979,-4.18,0.552,22.43,206.93
894,500.0286,-5.59,500.0373,-28.55,500.0499,-5.59,0.2763,22.96,202.66
895,500.3049,-7.37,500.3136,-20.74,500.3262,-7.37,0.1668,13.37,126.38
896,500.4726,-7.32,500.4804,-22.51,500.493,-7.32,1.7865,15.19,107.59
897,502.263,-5.27,502.2669,-25.27,502.2795,-5.27,0.2121,20,103.76
898,502.4718,-6.88,502.479,-26.25,502.4916,-6.88,0.4707,19.37,419.45
899,502.9431,-6.73,502.9497,-17.62,502.9623,-6.73,1.2816,10.89,111.94
900,504.2226,-4.58,504.2313,-26.54,504.2439,-4.58,0.285,21.95,122.81
901,504.5109,-4.72,504.5163,-34.11,504.5289,-4.72,0.6594,29.39,226.12
902,505.1712,-5.23,505.1757,-20.54,505.1883,-5.23,0.5124,15.3,98
903,505.6815,-3.47,505.6881,-28.61,505.7007,-3.47,1.0236,25.13,181.88
904,506.7099,-4.23,506.7117,-27.76,506.7243,-4.23,0.231,23.53,151.05
905,506.9367,-3.63,506.9427,-24.75,506.9553,-3.63,2.175,21.13,173.67
906,509.1153,-4.37,509.1177,-23.81,509.1303,-4.37,0.3897,19.44,126.52
907,509.4999,-3.24,509.5074,-33.41,509.52,-3.24,1.0578,30.17,241.35
908,510.5592,-3.91,510.5652,-40.9,510.5778,-3.91,1.0524,36.99,242.38
909,511.611,-4.81,511.6176,-23.15,511.6302,-4.81,2.394,18.34,131.62
910,514.0041,-6.48,514.0116,-31.76,514.0242,-6.48,0.162,25.28,185.59
911,514.1691,-6.28,514.1736,-24.43,514.1862,-6.28,0.0537,18.15,177.44
912,514.2207,-5.48,514.2273,-25.45,514.2399,-5.48,1.5168,19.97,153.31
913,515.7363,-4.07,515.7441,-32.39,515.7567,-4.07,0.6558,28.33,128.9
914,516.3921,-5.17,516.3999,-34.63,516.4125,-5.17,0.4776,29.46,223.18
915,516.8727,-2.61,516.8775,-16.08,516.8901,-2.61,0.5616,13.47,122.08
916,517.4355,-3.45,517.4391,-17.44,517.4517,-3.45,0.0678,14,142.4
917,517.4997,-4.15,517.5069,-15.45,517.5195,-4.15,0.4878,11.3,92.74
918,517.9908,-4.86,517.9947,-20.51,518.0073,-4.86,1.8822,15.65,93.05
919,519.8694,-4.09,519.8769,-32.16,519.8895,-4.09,0.3996,28.07,238.32
920,520.2702,-3.57,520.2765,-19.22,520.2891,-3.57,0.858,15.65,137.74
921,521.1258,-5.15,521.1345,-32.66,521.1471,-5.15,0.8529,27.51,222.94
922,521.9823,-4.12,521.9874,-28.14,522,-4.12,1.3365,24.03,193.23
923,523.3218,-3.24,523.3239,-44.55,523.3365,-3.24,0.0477,41.31,304.42
924,523.3647,3.46,523.3716,-9.8,523.3842,3.46,1.0578,13.26,204.64
925,524.4213,-4.44,524.4294,-28.15,524.442,-4.44,0.2367,23.7,204.75
926,524.6616,-4.13,524.6661,-33.61,524.6787,-4.13,0.0765,29.48,231.01
927,524.7372,-4.49,524.7426,-28.37,524.7552,-4.49,0.0492,23.87,141.99
928,524.7846,-2.55,524.7918,-16.01,524.8044,-2.55,0.3291,13.45,175.01
929,525.1128,-3.68,525.1209,-19.85,525.1335,-3.68,0.5838,16.17,124.5
930,525.7014,-3.97,525.7047,-39.6,525.7173,-3.97,0.2394,35.62,307.27
931,525.9375,-1.59,525.9441,-26.88,525.9567,-1.59,0.6867,25.28,253.38
932,526.6269,-4.18,526.6308,-22.16,526.6434,-4.18,0.3756,17.97,165.27
933,527.001,-3.59,527.0064,-15.37,527.019,-3.59,0.7596,11.78,134.85
934,527.7585,-3.91,527.766,-21.1,527.7786,-3.91,1.32,17.2,180.26
935,529.0806,-5.33,529.086,-34.53,529.0986,-5.33,1.2975,29.2,172.7
936,530.3799,-4.87,530.3835,-41.35,530.3961,-4.87,0.1254,36.48,167.95
937,530.5026,-5.75,530.5089,-34.93,530.5215,-5.75,1.0335,29.18,198.83
938,531.5397,-5.21,531.5424,-25.63,531.555,-5.21,0.0363,20.41,171.86
939,531.57,-6,531.5787,-27.55,531.5913,-6,0.1269,21.56,157.07
940,531.6993,-4.3,531.7056,-28.53,531.7182,-4.3,0.9522,24.23,165.22
941,532.6497,-4.77,532.6578,-19.51,532.6704,-4.77,0.7152,14.73,157.95
942,533.3652,-2.09,533.373,-20.92,533.3856,-2.09,0.6861,18.83,205.04
943,534.0504,-3.74,534.0591,-26.74,534.0717,-3.74,0.7095,23,211.67
944,534.7632,-4.18,534.7686,-28.68,534.7812,-4.18,0.6396,24.5,201.33
945,535.4043,-3.23,535.4082,-20.17,535.4208,-3.23,1.4331,16.94,121.95
946,536.8332,-2.26,536.8413,-33,536.8539,-2.26,1.5843,30.73,264.25
947,538.4169,-2.88,538.4256,-35.26,538.4382,-2.88,1.5393,32.37,197.11
948,539.9622,-4.66,539.9649,-31.04,539.9775,-4.66,0.8331,26.39,179.77
949,540.7926,-3.89,540.798,-25.72,540.8106,-3.89,0.3732,21.82,251.2
950,541.1682,-4.84,541.1712,-20.81,541.1838,-4.84,1.2042,15.96,137.21
951,542.3682,-1.55,542.3754,-19.34,542.388,-1.55,1.566,17.79,170.29
952,543.9366,-4.89,543.9414,-33.76,543.954,-4.89,0.7569,28.88,112.52
953,544.6965,-2.73,544.6983,-15.21,544.7109,-2.73,1.9941,12.49,83.43
954,546.6876,-2.94,546.6924,-39.33,546.705,-2.94,0.3963,36.39,308.48
955,547.0848,-2.76,547.0887,-20.75,547.1013,-2.76,0.7575,17.99,130.63
956,547.8444,-0.98,547.8462,-19.99,547.8588,-0.98,0,19.01,155.62
