NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
[-],[s],[pA],[s],[pA],[s],[pA],[s],[pA],[fC]
310,35.2734,-249.77,35.2788,-318.56,35.2917,-249.77,0.0792,68.79,406.31
311,35.3547,-264.51,35.358,-309.38,35.3652,-264.51,0.0579,44.86,203.22
312,35.4114,-256.95,35.4159,-298,35.4249,-256.95,0.0735,41.05,195.12
313,35.484,-238.87,35.4894,-286.31,35.5017,-238.87,0.1617,47.44,306.15
314,35.6457,-235.55,35.6511,-307.5,35.6607,-235.55,0.1005,71.95,334.9
315,35.7462,-243.02,35.7516,-298,35.7645,-243.02,0.4794,54.98,345.38
316,36.2274,-233.02,36.231,-289.5,36.2439,-233.02,0.483,56.48,230.9
317,36.7086,-238.1,36.714,-287,36.7242,-238.1,0.1347,48.9,223.99
318,36.8451,-255.58,36.8487,-323.81,36.8562,-255.58,0.1569,68.23,227.82
319,37.0008,-245.33,37.0056,-288.81,37.011,-245.33,0.0309,43.48,126.68
320,37.0311,-247.49,37.0365,-343.75,37.0476,-247.49,0.0303,96.26,588.29
321,37.0632,-253.21,37.0668,-315,37.0797,-253.21,0.1143,61.79,275.16
322,37.1757,-259.67,37.1811,-312.69,37.1925,-259.67,0.141,53.02,367.88
323,37.3173,-251.58,37.3221,-295.63,37.335,-251.58,0.0402,44.05,283.89
324,37.3575,-248.51,37.3623,-304.69,37.3752,-248.51,0.1431,56.17,303.45
325,37.5018,-260.86,37.5054,-310.44,37.5162,-260.86,0.0648,49.58,188.54
326,37.5654,-251.85,37.5702,-296.38,37.5792,-251.85,0.0351,44.52,179.14
327,37.6017,-253.88,37.6053,-312.94,37.6149,-253.88,0.0258,59.06,279.84
328,37.6263,-243.38,37.6311,-287.06,37.6437,-243.38,0.0981,43.68,236.13
329,37.7238,-241.54,37.7292,-286.06,37.7421,-241.54,0.0498,44.52,342.83
330,37.7754,-256.04,37.779,-302.06,37.785,-256.04,0.0558,46.02,171.32
331,37.8294,-250.22,37.8348,-296.06,37.8447,-250.22,0.105,45.84,224.01
332,37.935,-258.03,37.9398,-296.13,37.9476,-258.03,0.06,38.09,115.84
333,37.9944,-248.27,37.9998,-287.25,38.0127,-248.27,0.0939,38.98,262.17
334,38.0877,-255.86,38.0937,-295.06,38.1012,-255.86,0.27,39.2,242.99
335,38.3586,-255.36,38.3637,-296.81,38.3721,-255.36,0.0273,41.46,253.44
336,38.385,-255.81,38.391,-306.38,38.3997,-255.81,0.0342,50.57,332.8
337,38.4228,-245.42,38.4252,-291.69,38.4354,-245.42,0.075,46.27,226.09
338,38.4948,-247.25,38.5002,-292.88,38.5113,-247.25,0.2076,45.62,255.44
339,38.7027,-244.68,38.7078,-285.25,38.7207,-244.68,0.021,40.57,266.32
340,38.724,-247.92,38.7288,-290.31,38.7348,-247.92,0.1002,42.39,131.41
341,38.8236,-253.62,38.829,-349.63,38.8419,-253.62,0.0285,96,591.5
342,38.8518,-255.7,38.8575,-320.31,38.8659,-255.7,0.2331,64.61,335.17
343,39.0858,-249.05,39.0906,-291.5,39.1035,-249.05,0.03,42.45,290.35
344,39.1158,-250.21,39.1206,-299.44,39.1293,-250.21,0.0228,49.23,134.11
345,39.138,-251.47,39.1434,-288.5,39.1563,-251.47,0.2109,37.03,228.44
346,39.3489,-247.72,39.3543,-301.56,39.3672,-247.72,0.0441,53.84,351.96
347,39.3945,-250.71,39.3984,-289.13,39.4083,-250.71,0.4881,38.41,186.87
348,39.8814,-250.76,39.8865,-299,39.894,-250.76,0.3363,48.24,137.72
349,40.2204,-244.39,40.2228,-287.19,40.2339,-244.39,0.1014,42.8,133.3
350,40.3197,-257.96,40.3242,-306.94,40.3305,-257.96,0.1368,48.98,203.41
351,40.4562,-243.77,40.461,-296.44,40.4715,-243.77,0.1071,52.67,176.9
352,40.5657,-248.3,40.5681,-292.13,40.581,-248.3,0.114,43.83,218.02
353,40.6785,-251.05,40.6821,-298.38,40.6926,-251.05,0.0276,47.32,184.58
354,40.7061,-254.19,40.7097,-293.31,40.7172,-254.19,0.123,39.13,132.98
355,40.8273,-259.21,40.8327,-310.69,40.842,-259.21,0.0249,51.48,272.24
356,40.854,-255.74,40.8576,-298.44,40.8663,-255.74,0.0303,42.7,133.17
357,40.8825,-252.2,40.8879,-313.69,40.8939,-252.2,0.0255,61.49,281.9
358,40.9086,-248.29,40.9134,-309.75,40.9248,-248.29,0.0918,61.46,338.23
359,41.0004,-254.41,41.0052,-314.06,41.0181,-254.41,0.1125,59.66,293.52
360,41.1141,-256.32,41.1177,-298,41.1306,-256.32,0.0984,41.68,266.68
361,41.211,-245.28,41.2161,-292.38,41.229,-245.28,0.0573,47.09,381.33
362,41.2698,-252.7,41.2734,-311.56,41.2824,-252.7,0.0321,58.87,277.53
363,41.3019,-252.5,41.3055,-296.38,41.3133,-252.5,0.1365,43.88,149.96
364,41.4372,-241.69,41.442,-299.69,41.4549,-241.69,0.0915,58,301.52
365,41.5281,-252.59,41.5335,-333.5,41.5386,-252.59,0.0093,80.91,400.78
366,41.5386,-279.48,41.5428,-314.88,41.5485,-279.48,0.1335,35.39,73.41
367,41.6709,-261.96,41.6763,-320.38,41.6826,-261.96,0.0444,58.42,206.3
368,41.7159,-264.35,41.7207,-312.19,41.7279,-264.35,0.0603,47.83,215.54
369,41.7774,-265.85,41.781,-332.75,41.7885,-265.85,0.1737,66.9,325.57
370,41.9523,-251.36,41.9547,-289.88,41.9649,-251.36,0.3147,38.51,122.21
371,42.264,-252.38,42.2694,-290.13,42.282,-252.38,0.0603,37.75,272.91
372,42.3246,-253.05,42.3297,-288.94,42.3408,-253.05,0.078,35.89,188.22
373,42.4029,-249.11,42.4077,-288.56,42.4149,-249.11,0.1197,39.45,140.55
374,42.522,-254.03,42.5274,-326.63,42.5403,-254.03,0.096,72.6,407.01
375,42.6186,-249.83,42.6234,-285.44,42.6327,-249.83,0.0486,35.6,117.17
376,42.6684,-249.35,42.672,-292.69,42.6849,-249.35,0.0555,43.34,324.49
377,42.7221,-253.49,42.7275,-288.88,42.7398,-253.49,0.0294,35.39,160.77
378,42.7515,-251.52,42.7569,-307.69,42.768,-251.52,0.078,56.17,372.41
379,42.8313,-248.19,42.8349,-293.06,42.8457,-248.19,0.1287,44.87,156.01
380,42.9582,-251.7,42.9636,-310.94,42.9729,-251.7,0.1494,59.24,264.88
381,43.1082,-244.85,43.113,-293,43.1259,-244.85,0.1491,48.15,293.13
382,43.2585,-254.07,43.2621,-289.63,43.275,-254.07,0.102,35.55,216.55
383,43.3584,-263.81,43.3641,-323.88,43.374,-263.81,0.1413,60.06,261.19
384,43.5018,-247.99,43.5054,-287.56,43.5114,-247.99,0.0768,39.57,128.95
385,43.5768,-255.68,43.5822,-325.75,43.5897,-255.68,0.1029,70.07,350.6
386,43.6797,-254.69,43.6851,-363.25,43.6953,-254.69,0.2025,108.56,505.36
387,43.884,-253.65,43.8876,-290.56,43.8945,-253.65,0.2916,36.91,130.39
388,44.1738,-247.74,44.1792,-288.56,44.1894,-247.74,0.0651,40.83,188.68
389,44.2395,-255.67,44.2443,-320.13,44.2533,-255.67,0.15,64.46,222.47
390,44.3907,-270.45,44.3943,-308.25,44.4,-270.45,0.1551,37.8,103.24
391,44.544,-261.01,44.5494,-349.69,44.5623,-261.01,0.2358,88.67,636.81
392,44.7801,-260.88,44.7852,-299.56,44.7909,-260.88,0.039,38.69,73.35
393,44.8188,-251.82,44.8242,-289,44.8299,-251.82,0.1008,37.18,126.13
394,44.9199,-270.99,44.925,-318.25,44.934,-270.99,0.0546,47.26,136
395,44.9742,-258.81,44.9796,-307.69,44.9865,-258.81,0.0285,48.88,175.61
396,45.0045,-274.66,45.0081,-312.63,45.0162,-274.66,0.0387,37.96,183.85
397,45.0414,-258.62,45.0468,-306.19,45.0579,-258.62,0.0243,47.56,208.82
398,45.0663,-271.65,45.0711,-366.44,45.0822,-271.65,0.2829,94.79,462.44
399,45.3486,-256.77,45.354,-316.75,45.3669,-256.77,0.0408,59.98,379.83
400,45.3894,-257.14,45.3948,-309.13,45.4077,-257.14,0.1929,51.98,353.52
401,45.5841,-256.38,45.5877,-316.94,45.6006,-256.38,0.3132,60.56,284.08
402,45.8961,-272.08,45.9009,-314.5,45.9102,-272.08,0.1494,42.42,46.48
403,46.0455,-257.16,46.0503,-299.69,46.0584,-257.16,0.1557,42.53,128.75
404,46.2024,-259.7,46.206,-295.81,46.2189,-259.7,0.2601,36.12,276.94
405,46.4613,-257.65,46.4661,-320.13,46.4757,-257.65,0.1383,62.47,236.49
406,46.599,-265.39,46.6044,-370.44,46.6131,-265.39,0.3063,105.05,517.39
407,46.9053,-261.65,46.9107,-360.69,46.9236,-261.65,0.0741,99.03,528.62
408,46.9812,-259.24,46.9848,-300.94,46.9941,-259.24,0.0342,41.7,92.26
409,47.0154,-263.44,47.019,-300.25,47.0253,-263.44,0.075,36.81,134.15
410,47.088,-263.57,47.094,-301.88,47.1039,-263.57,0.0156,38.3,287.5
411,47.106,-262.76,47.1096,-309.5,47.1147,-262.76,0.0258,46.74,118.78
412,47.13,-262.71,47.1354,-314.63,47.1444,-262.71,0.1056,51.92,227.02
413,47.2365,-259.65,47.241,-296.75,47.2494,-259.65,0.0366,37.1,168.98
414,47.274,-253.19,47.2776,-304.94,47.2881,-253.19,0.0675,51.75,274.41
415,47.3403,-254.04,47.3451,-322.44,47.355,-254.04,0.069,68.39,285.96
416,47.4087,-262.75,47.4141,-327.38,47.4234,-262.75,0.0429,64.62,367.17
417,47.4522,-270.38,47.457,-308.06,47.4621,-270.38,0.0261,37.68,127.98
418,47.4792,-274.48,47.4831,-318.44,47.4954,-274.48,0.0315,43.96,334.67
419,47.5098,-268.95,47.5146,-310.94,47.5275,-268.95,0.06,41.99,263.11
420,47.5692,-269.64,47.5746,-315.5,47.5821,-269.64,0.0369,45.86,191.63
421,47.6061,-274.5,47.6115,-338.5,47.6184,-274.5,0.0297,64,255.45
422,47.6379,-269.36,47.6412,-306.81,47.6508,-269.36,0.1851,37.45,111.3
423,47.8209,-253.21,47.8263,-294.31,47.8392,-253.21,0.1368,41.1,302.97
424,47.9583,-255.13,47.9631,-299.06,47.9691,-255.13,0.0276,43.93,133.45
425,47.9859,-255.69,47.9907,-296.25,48.003,-255.69,0.0198,40.56,203.59
426,48.0069,-249.11,48.0105,-302.94,48.0234,-249.11,0.0588,53.82,313.5
427,48.0639,-250.04,48.0693,-288.81,48.0747,-250.04,0.3105,38.77,143.3
428,48.3762,-270.07,48.3798,-336.06,48.39,-270.07,0.0849,65.99,254.34
429,48.4593,-259.65,48.4647,-302,48.4755,-259.65,0.0207,42.35,210.32
430,48.4803,-260.65,48.4854,-328.19,48.4974,-260.65,0.0357,67.54,386.19
431,48.5175,-261.06,48.5211,-304.19,48.534,-261.06,0.2184,43.13,237.69
432,48.7344,-282.2,48.7395,-333.38,48.7467,-282.2,0.0918,51.17,212.09
433,48.8289,-263.33,48.8313,-301.19,48.8379,-263.33,0.0753,37.86,122.66
434,48.9012,-275.99,48.9066,-335.69,48.9186,-275.99,0.282,59.69,383.87
435,49.1838,-268.93,49.1886,-308.06,49.1967,-268.93,0.0849,39.13,125.78
436,49.2681,-269.32,49.2735,-308.5,49.2843,-269.32,0.099,39.18,176.92
437,49.3671,-264.77,49.3725,-304,49.3803,-264.77,0.0504,39.23,118.38
438,49.4172,-269.77,49.4229,-312.38,49.4316,-269.77,0.0978,42.6,142.58
439,49.5153,-265.48,49.5207,-322,49.5294,-265.48,0.1116,56.52,246.81
440,49.6269,-270.36,49.6323,-327.94,49.6374,-270.36,0.0918,57.58,205.32
441,49.7184,-272.2,49.7241,-369.31,49.7328,-272.2,0.414,97.11,435.36
442,50.1345,-248.38,50.1381,-287.19,50.1492,-248.38,0.0171,38.8,183.09
443,50.1495,-251.02,50.1552,-296.94,50.1654,-251.02,0.0525,45.92,313.73
444,50.2023,-263.09,50.2077,-302.69,50.2164,-263.09,0.2046,39.59,133.18
445,50.4069,-247.42,50.4123,-286.81,50.4252,-247.42,0.0504,39.39,305.57
446,50.4567,-257.57,50.4627,-304.31,50.4699,-257.57,0.0822,46.74,316.46
447,50.5392,-262.36,50.5449,-331.63,50.5521,-262.36,0.03,69.27,353.63
448,50.5701,-259.17,50.5749,-320.31,50.5845,-259.17,0.0753,61.15,193.81
449,50.6466,-258.24,50.6502,-309.88,50.6586,-258.24,0.0729,51.63,214.46
450,50.718,-258.78,50.7231,-311.25,50.7324,-258.78,0.1173,52.47,168.28
451,50.8347,-258.88,50.8404,-361.44,50.8482,-258.88,0.0783,102.56,500.81
452,50.9133,-253.21,50.9187,-315.56,50.9316,-253.21,0.024,62.36,383.79
453,50.9379,-266.2,50.9427,-307.31,50.9511,-266.2,0.18,41.11,155.09
454,51.1173,-247.61,51.1227,-299,51.1356,-247.61,0.1407,51.39,354.6
455,51.2586,-244.02,51.2634,-282.94,51.2763,-244.02,0.1818,38.92,263.6
456,51.4401,-254.81,51.4452,-293.56,51.4515,-254.81,0.021,38.75,121.85
457,51.4614,-243.43,51.4662,-285.81,51.4734,-243.43,0.0123,42.38,196.79
458,51.4734,-250.39,51.4785,-301.06,51.4857,-250.39,0.09,50.67,189.45
459,51.5649,-237.68,51.5685,-291.63,51.5754,-237.68,0.1134,53.94,181.85
460,51.6783,-240.34,51.6819,-301,51.6936,-240.34,0.1257,60.66,401.62
461,51.8028,-245.44,51.8076,-280.69,51.8175,-245.44,0.114,35.25,138.27
462,51.918,-238.42,51.9216,-292.44,51.9324,-238.42,0.1443,54.02,332.66
463,52.0605,-249.07,52.0659,-292.88,52.0758,-249.07,0.3405,43.81,265.98
464,52.4016,-246.12,52.4064,-291.63,52.4145,-246.12,0.0456,45.5,177.57
465,52.4472,-246.51,52.452,-285.56,52.4601,-246.51,0.1566,39.05,162.71
466,52.605,-251.08,52.6086,-304.06,52.6179,-251.08,0.0426,52.98,240.33
467,52.6488,-243.01,52.6512,-286.63,52.6578,-243.01,0.0384,43.62,152.96
468,52.6848,-246.09,52.6896,-302.19,52.6983,-246.09,0.1563,56.1,197.37
469,52.8405,-245.87,52.8459,-296.44,52.8537,-245.87,0.0879,50.56,265.88
470,52.929,-242.2,52.9338,-344.13,52.9467,-242.2,0.0942,101.92,521.23
471,53.0244,-243.3,53.028,-299.25,53.0409,-243.3,0.0426,55.95,359.4
472,53.0649,-240.41,53.0706,-275.81,53.0808,-240.41,0.0363,35.41,215.75
473,53.1015,-246.22,53.1069,-292.31,53.1156,-246.22,0.0846,46.09,153.56
474,53.1861,-240.52,53.1915,-282.63,53.1999,-240.52,0.2265,42.1,167.94
475,53.4144,-237.27,53.418,-280.31,53.4282,-237.27,0.2031,43.04,192.55
476,53.6163,-238.82,53.6211,-290,53.6325,-238.82,0.2226,51.18,279.36
477,53.8398,-248.64,53.8437,-313.5,53.8527,-248.64,0.129,64.86,333.81
478,53.9703,-247.43,53.9727,-285,53.9796,-247.43,0.0717,37.57,113
479,54.0396,-239.15,54.0444,-306.94,54.0573,-239.15,0.0963,67.79,458.92
480,54.1359,-249.58,54.1407,-311.19,54.1488,-249.58,0.2715,61.61,316.1
481,54.4086,-249.63,54.4122,-314.31,54.4203,-249.63,0.186,64.69,226.21
482,54.5928,-247.5,54.5982,-306.88,54.6093,-247.5,0.0927,59.37,304.61
483,54.6852,-251.26,54.6909,-306,54.6987,-251.26,0.255,54.74,258.25
484,54.9411,-252.98,54.9459,-288.38,54.9552,-252.98,0.1089,35.39,219.09
485,55.0494,-246.15,55.0548,-307.56,55.0677,-246.15,0.1842,61.41,395.41
486,55.2339,-262.54,55.239,-330.06,55.2453,-262.54,0.0168,67.52,266.02
487,55.251,-247.4,55.2558,-301.13,55.2639,-247.4,0.1596,53.73,201.57
488,55.41,-257.22,55.4154,-293.69,55.4238,-257.22,0.2268,36.47,116.37
489,55.6368,-237.63,55.6422,-306.75,55.6551,-237.63,0.0204,69.12,433.5
490,55.6572,-245.27,55.6626,-304.44,55.6755,-245.27,0.3558,59.16,351.81
491,56.0136,-240.75,56.0184,-287.13,56.0259,-240.75,0.5436,46.38,157.8
492,56.5563,-240.5,56.562,-277.75,56.5704,-240.5,0.0834,37.25,189.67
493,56.64,-238.09,56.6454,-279.06,56.6583,-238.09,0.1491,40.97,223.05
494,56.7891,-239.1,56.7945,-280.81,56.8074,-239.1,0.1629,41.71,210.66
495,56.952,-238.6,56.9574,-275.69,56.9703,-238.6,0.1533,37.09,286.36
496,57.1053,-226.28,57.1107,-270.75,57.1209,-226.28,0.4722,44.47,186.05
497,57.5772,-243.14,57.5829,-285.75,57.5928,-243.14,0.2499,42.61,229.81
498,57.828,-240.69,57.8328,-280.88,57.84,-240.69,0.1413,40.19,134.46
499,57.9687,-237.36,57.9741,-307.63,57.987,-237.36,0.1038,70.26,410.81
500,58.0731,-241.25,58.0779,-294.94,58.0869,-241.25,0.3498,53.69,210.93
501,58.422,-232.6,58.4277,-270.63,58.4406,-232.6,0.6831,38.03,267.4
502,59.1054,-239.6,59.1108,-289.06,59.1186,-239.6,0.3636,49.46,212.83
503,59.4696,-237.8,59.4744,-277.94,59.4873,-237.8,0.027,40.14,284.51
504,59.4966,-240.96,59.5014,-287.56,59.5104,-240.96,0.0192,46.6,177.34
505,59.5152,-236.56,59.5206,-299.94,59.5317,-236.56,0.0663,63.38,317.34
506,59.5833,-239.84,59.5869,-288,59.5959,-239.84,0.0423,48.16,197.66
507,59.6256,-234.77,59.6292,-314.69,59.6421,-234.77,0.1008,79.92,416.15
508,59.7252,-239.8,59.73,-286.25,59.7393,-239.8,0.0816,46.45,206.51
509,59.808,-232.67,59.8116,-277.06,59.8212,-232.67,0.0621,44.4,214.72
510,59.868,-246.09,59.8737,-285.13,59.8788,-246.09,0.0546,39.03,191.24
511,59.9232,-234.65,59.9283,-312.5,59.9394,-234.65,0.2445,77.85,425.64
512,60.1677,-237.51,60.1728,-302.06,60.1857,-237.51,0.1008,64.55,395.17
513,60.2688,-239.31,60.2736,-295.13,60.2832,-239.31,0.072,55.82,188.06
514,60.3402,-242.18,60.3456,-284.88,60.3585,-242.18,0.4431,42.69,222.01
515,60.7851,-242.04,60.7887,-278.5,60.7977,-242.04,0.0855,36.46,160.11
516,60.8706,-239.23,60.8742,-283.13,60.8871,-239.23,0.2811,43.9,274.48
517,61.1514,-252.32,61.1553,-296,61.161,-252.32,0.1632,43.68,219.44
518,61.3131,-249.28,61.3185,-296.75,61.3314,-249.28,0.0633,47.47,307.33
519,61.3764,-250,61.3818,-292.44,61.3875,-250,0.1725,42.44,171.1
520,61.5489,-242.89,61.5543,-292.44,61.5672,-242.89,0.048,49.54,381.97
521,61.5966,-255.77,61.6023,-294.63,61.6116,-255.77,0.1257,38.86,135.75
522,61.7226,-246.8,61.728,-290.44,61.7409,-246.8,0.1077,43.63,266.66
523,61.8303,-243.87,61.8357,-286.69,61.8441,-243.87,0.0894,42.82,162
524,61.9197,-246.31,61.9251,-288.5,61.9365,-246.31,0.0243,42.19,221.53
525,61.9458,-250.06,61.9494,-291.56,61.9575,-250.06,0.0675,41.5,161.66
526,62.0118,-263.5,62.0169,-303.06,62.022,-263.5,0.0657,39.57,89.13
527,62.079,-246.75,62.0826,-284.5,62.091,-246.75,0.3858,37.75,149.83
528,62.463,-242.57,62.4684,-291.63,62.4786,-242.57,0.1578,49.06,235.05
529,62.6208,-229.04,62.6262,-279.44,62.6391,-229.04,0.1863,50.4,282.26
530,62.8089,-241.33,62.8125,-292.56,62.8194,-241.33,0.0885,51.24,201.45
531,62.8956,-239.89,62.901,-290.94,62.9118,-239.89,0.312,51.05,248.13
532,63.2079,-235.64,63.213,-278.44,63.2214,-235.64,0.1296,42.8,199.67
533,63.3369,-248.9,63.3426,-292.56,63.3519,-248.9,0.0747,43.66,322.69
534,63.4125,-252.23,63.4173,-293.63,63.4275,-252.23,0.0312,41.4,147.21
535,63.4449,-235.17,63.4485,-292.81,63.4614,-235.17,0.0819,57.64,370.04
536,63.5268,-238.23,63.5304,-300.13,63.5397,-238.23,0.2727,61.89,259.18
537,63.7995,-245.29,63.8031,-292.75,63.816,-245.29,0.1602,47.46,243
538,63.9597,-251.39,63.9633,-311.13,63.9732,-251.39,0.0687,59.74,219.43
539,64.0272,-245.8,64.032,-305.13,64.0404,-245.8,0.1047,59.32,231.52
540,64.1313,-234.84,64.1367,-288.38,64.1445,-234.84,0.087,53.53,222.54
541,64.218,-238.06,64.2237,-290.25,64.2366,-238.06,0.1494,52.19,377.22
542,64.3683,-239.32,64.3731,-307.69,64.386,-239.32,0.0879,68.36,382.06
543,64.4562,-248.35,64.461,-283.81,64.4688,-248.35,0.0171,35.46,107.54
544,64.4733,-242.65,64.4781,-280.63,64.4871,-242.65,0.5094,37.98,161.1
545,64.9821,-248.65,64.9875,-307.94,64.9962,-248.65,0.2418,59.29,219.79
546,65.2239,-236.7,65.2293,-303.25,65.2374,-236.7,0.0105,66.55,356.45
547,65.2374,-250.98,65.2398,-294.5,65.25,-250.98,0.0975,43.52,105.89
548,65.3319,-243.15,65.3373,-288.69,65.3478,-243.15,0.0417,45.54,238.6
549,65.3742,-247.92,65.379,-283.31,65.3919,-247.92,0.1434,35.39,232.07
550,65.517,-248.3,65.5224,-298.06,65.532,-248.3,0.1176,49.77,173.36
551,65.6352,-241.44,65.64,-283.06,65.6478,-241.44,0.2268,41.62,187.74
552,65.862,-259.02,65.8668,-317.13,65.8752,-259.02,0.108,58.1,265.3
553,65.9691,-247.39,65.9748,-323.31,65.9844,-247.39,0.0174,75.92,418.76
554,65.9874,-242.08,65.9922,-280.81,66.0051,-242.08,0.0351,38.73,193.61
555,66.0216,-250.87,66.0273,-300.06,66.0378,-250.87,0.102,49.2,263.22
556,66.1239,-246.08,66.1293,-322,66.1368,-246.08,0.0219,75.92,289.21
557,66.1464,-241.31,66.1512,-308.25,66.1641,-241.31,0.3681,66.94,482.43
558,66.5139,-242.16,66.5193,-328.63,66.5322,-242.16,0.1557,86.46,577.3
559,66.6714,-245.13,66.675,-299.44,66.6867,-245.13,0.1596,54.31,284.73
560,66.8322,-240.94,66.8346,-280,66.8439,-240.94,0.2571,39.06,141.14
561,67.0863,-260.01,67.0917,-308.44,67.1022,-260.01,0.2211,48.43,196.84
562,67.3074,-245.23,67.3128,-287.69,67.3257,-245.23,0.1455,42.46,226.68
563,67.4535,-247.01,67.4583,-299.63,67.4685,-247.01,0.1602,52.62,249.18
564,67.6149,-237.51,67.6185,-300.38,67.6314,-237.51,0.2217,62.86,518.84
565,67.8348,-250.13,67.8402,-287.81,67.8483,-250.13,0.1332,37.68,142.82
566,67.968,-237.49,67.9734,-301.25,67.9836,-237.49,0.3405,63.76,258.54
567,68.3091,-243.71,68.3139,-324.5,68.3268,-243.71,0.1845,80.79,405.22
568,68.4936,-254.19,68.4984,-310.75,68.5038,-254.19,0.0969,56.56,195.84
569,68.5905,-244.42,68.5953,-304.75,68.6082,-244.42,0.0462,60.33,423.88
570,68.6361,-243.49,68.6415,-302.94,68.6544,-243.49,0.3699,59.45,460.29
571,69.0066,-238.81,69.0114,-303.5,69.0243,-238.81,0.0468,64.69,340.59
572,69.0528,-246.95,69.0582,-283,69.0693,-246.95,0.0837,36.05,209.61
573,69.1365,-241.57,69.1419,-286.88,69.153,-241.57,0.1944,45.31,221.67
574,69.3315,-234.05,69.3363,-292.06,69.3492,-234.05,0.0423,58.01,264.94
575,69.3726,-248.33,69.3786,-317.06,69.3876,-248.33,0.1089,68.73,381.49
576,69.4827,-242.24,69.4875,-290.5,69.498,-242.24,0.5814,48.26,210.28
577,70.0635,-250.04,70.0689,-294.06,70.0788,-250.04,0.6855,44.02,135.71
578,70.7508,-236.16,70.7544,-273.81,70.7673,-236.16,0.1803,37.65,195.24
579,70.9302,-243.63,70.9347,-287.44,70.9422,-243.63,0.021,43.81,164.32
580,70.9503,-236.57,70.9557,-281.13,70.9686,-236.57,0.2451,44.56,230.74
581,71.1954,-233.35,71.2008,-281.13,71.2122,-233.35,0.3585,47.77,312.81
582,71.5557,-249.41,71.5593,-286.25,71.5656,-249.41,0.1893,36.84,118.16
583,71.7429,-238.46,71.7486,-283.88,71.7567,-238.46,0.0981,45.41,258.64
584,71.8413,-234.19,71.8467,-301.94,71.8596,-234.19,0.0624,67.74,394.16
585,71.9043,-238.5,71.9091,-296.13,71.9157,-238.5,0.0984,57.63,216.07
586,72.0021,-238.46,72.0075,-282.75,72.0162,-238.46,0.2415,44.29,253.81
587,72.2433,-246.01,72.249,-283,72.2562,-246.01,0.0927,36.99,147.3
588,72.3363,-238.08,72.3417,-290.44,72.3486,-238.08,0.0645,52.36,226.15
589,72.4026,-231.51,72.4062,-284.5,72.4137,-231.51,0.2589,52.99,173.34
590,72.6606,-238.36,72.6651,-277.19,72.6753,-238.36,0.2514,38.83,178.43
591,72.9117,-230.94,72.9165,-283.63,72.9279,-230.94,0.0927,52.69,268.03
592,73.0056,-236.76,73.0092,-282.94,73.0221,-236.76,0.3291,46.17,313.13
593,73.3335,-243.32,73.3383,-290.69,73.3446,-243.32,0.3435,47.37,173.22
594,73.677,-229.53,73.6818,-269.69,73.6947,-229.53,0.3681,40.16,248.84
595,74.0463,-255.68,74.0499,-296.56,74.0553,-255.68,0.1956,40.88,141.09
596,74.2407,-241.7,74.2455,-283.94,74.2542,-241.7,0.0372,42.24,144.4
597,74.2785,-252.15,74.2827,-291.31,74.2905,-252.15,0.1857,39.16,196.99
598,74.4636,-242.81,74.4684,-296,74.478,-242.81,0.1653,53.19,249.29
599,74.6301,-241.57,74.6337,-281.5,74.6466,-241.57,0.1875,39.93,206.38
600,74.8158,-246.23,74.8212,-284.19,74.8323,-246.23,0.0216,37.96,180.48
601,74.838,-244.52,74.8428,-306.44,74.8539,-244.52,0.3567,61.92,317.81
602,75.1941,-243.79,75.1995,-284.63,75.2124,-243.79,0.1836,40.83,269.17
603,75.3777,-246.42,75.3831,-295.88,75.3921,-246.42,0.4839,49.46,221.69
604,75.8622,-236.39,75.867,-275.81,75.8778,-236.39,0.0162,39.42,250.54
605,75.8796,-236.01,75.8832,-282.19,75.8934,-236.01,0.1923,46.17,179.35
606,76.0719,-243.04,76.0755,-313.5,76.0884,-243.04,0.4371,70.46,355.24
607,76.5072,-234.96,76.5126,-283.25,76.5228,-234.96,0.252,48.29,282.47
608,76.7592,-234.72,76.7646,-272.94,76.776,-234.72,0.0306,38.22,189.59
609,76.7913,-244.83,76.7952,-286.31,76.8027,-244.83,0.0273,41.48,105.46
610,76.8189,-238.06,76.8225,-287.38,76.8354,-238.06,0.045,49.31,268.34
611,76.8621,-250.49,76.8675,-293.63,76.8768,-250.49,0.2967,43.14,235.21
612,77.1588,-252.28,77.1642,-292.38,77.1726,-252.28,0.0627,40.1,129.88
613,77.2212,-267.73,77.2269,-331,77.232,-267.73,0.0345,63.27,268.93
614,77.256,-255.13,77.2614,-321.69,77.2743,-255.13,0.4296,66.56,450.83
615,77.6874,-254.82,77.691,-302,77.7003,-254.82,0.0252,47.18,209.91
616,77.7126,-254.82,77.7162,-309.94,77.7243,-254.82,0.0171,55.12,199.49
617,77.7279,-256.14,77.7333,-292.31,77.7384,-256.14,0.0855,36.17,187.01
618,77.8146,-247.01,77.8188,-283.19,77.8248,-247.01,0.1113,36.18,148.13
619,77.9244,-240.44,77.9301,-279.44,77.9361,-240.44,0.0972,39,207.94
620,78.0219,-254.81,78.0273,-297.38,78.0363,-254.81,0.5358,42.56,229.86
621,78.5595,-245.27,78.5631,-288.69,78.576,-245.27,0.1812,43.42,366.72
622,78.7395,-241.52,78.7443,-295.19,78.7572,-241.52,0.1383,53.66,271.79
623,78.879,-229.16,78.8826,-304.69,78.8955,-229.16,0.2946,75.52,378.75
