NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
1709,21.9168,-262.96,21.9201,-274.81,21.9273,-262.96,0.0105,11.85,23.44
1710,21.9282,-261.83,21.9306,-287.38,21.9369,-261.83,0.012,25.55,65.66
1711,21.9372,-262.03,21.9426,-322.56,21.9513,-262.03,0.0135,60.53,292.84
1712,21.9513,-265.65,21.9561,-328,21.966,-265.65,0.0246,62.35,300.33
1713,21.9753,-253.09,21.9807,-264.44,21.9882,-253.09,0.0099,11.34,17.92
1714,21.9882,-248.03,21.9906,-265.19,21.9975,-248.03,0.012,17.16,27.19
1715,21.9975,-244.65,22.0026,-249.62,22.0098,-244.65,0.0105,4.98,21.78
1716,22.0107,-244.32,22.0131,-269.94,22.0194,-244.32,0.0096,25.62,98.75
1717,22.02,-247.48,22.0227,-256.19,22.0278,-247.48,0.0105,8.7,28.13
1718,22.0278,-251.03,22.0332,-267.94,22.0305,-251.03,0.0012,16.9,2.6
1719,22.0305,-251.08,22.0344,-270.94,22.0341,-251.08,0.0021,19.85,34.21
1720,22.0341,-266.74,22.0365,-288.44,22.0425,-266.74,0.0204,21.7,45.93
1721,22.0524,-259.07,22.0569,-274.88,22.0656,-259.07,0.0156,15.8,71.94
1722,22.0695,-254.99,22.0725,-265.31,22.0779,-254.99,0.009,10.32,45.91
1723,22.0779,-256.76,22.0815,-265.38,22.0866,-256.76,0.0159,8.62,34.61
1724,22.095,-240.95,22.0974,-283.5,22.1019,-240.95,0.0072,42.55,130.51
1725,22.1019,-254.11,22.1046,-263.19,22.1139,-254.11,0.0117,9.08,49.62
1726,22.1139,-254.97,22.1163,-267.75,22.1145,-254.97,0.0018,12.78,0
1727,22.1145,-256.23,22.1181,-274.25,22.1238,-256.23,0.0171,18.02,72.04
1728,22.1328,-247.97,22.1352,-259.56,22.1343,-247.97,0.0042,11.59,0
1729,22.1343,-250.5,22.1394,-269.13,22.1388,-250.5,0.0045,18.63,20.61
1730,22.1388,-259.35,22.1439,-295.63,22.1439,-259.35,0.0036,36.27,68.69
1731,22.1439,-276.95,22.1475,-305.63,22.152,-276.95,0.0069,28.67,31.82
1732,22.152,-256.02,22.1544,-293.81,22.1601,-256.02,0.0093,37.8,110.19
1733,22.1601,-256.07,22.1637,-274.5,22.17,-256.07,0.0267,18.43,48.36
1734,22.1883,-240.64,22.1904,-251.44,22.1988,-240.64,0.0138,10.8,59.24
1735,22.1988,-247.34,22.2042,-270.56,22.2117,-247.34,0.0129,23.22,66.05
1736,22.215,-244.66,22.2171,-253.25,22.2267,-244.66,0.0171,8.59,69.64
1737,22.2306,-239.7,22.2342,-271.63,22.245,-239.7,0.0183,31.93,152.92
1738,22.2501,-236.7,22.2525,-251.13,22.2492,-236.7,0.0021,14.42,0
1739,22.2492,-237.55,22.2546,-250.19,22.2594,-237.55,0.0102,12.64,67.32
1740,22.2594,-246.84,22.2648,-289.56,22.2732,-246.84,0.0168,42.72,263.55
1741,22.2768,-238.89,22.2816,-252.81,22.2927,-238.89,0.0153,13.92,118.15
1742,22.2948,-240.1,22.2969,-246.19,22.3032,-240.1,0.0153,6.09,33.99
1743,22.3098,-237.03,22.3122,-253.81,22.3251,-237.03,0.0246,16.78,162.57
1744,22.3314,-248.45,22.3368,-272.5,22.3467,-248.45,0.0237,24.05,145.18
1745,22.356,-243.52,22.3605,-259.06,22.3563,-243.52,0.0009,15.55,0
1746,22.3563,-243.48,22.3614,-259.88,22.3731,-243.48,0.0138,16.4,176.85
1747,22.3737,-251.09,22.3752,-257.63,22.3749,-251.09,0.0021,6.53,3.37
1748,22.3749,-253.14,22.3773,-264.69,22.383,-253.14,0.0177,11.54,20.18
1749,22.3896,-247.19,22.395,-303.75,22.3911,-247.19,0.0018,56.56,0.86
1750,22.3911,-250.93,22.3968,-304.25,22.4076,-250.93,0.0123,53.32,385.18
1751,22.4076,-248.69,22.4091,-261.69,22.4178,-248.69,0.0162,13,46.27
1752,22.4205,-247.31,22.4253,-278.88,22.4295,-247.31,0.0084,31.56,122.72
1753,22.4295,-253.95,22.4337,-282.63,22.4415,-253.95,0.0477,28.67,96.19
1754,22.4763,-251.91,22.4814,-268.31,22.4841,-251.91,0.0063,16.4,53.5
1755,22.4841,-261.09,22.4877,-275.88,22.4925,-261.09,0.0075,14.79,25.06
1756,22.4925,-259.96,22.4952,-270.31,22.4931,-259.96,0.0021,10.35,0
1757,22.4931,-260.96,22.4973,-268.25,22.5027,-260.96,0.0132,7.29,29.38
1758,22.509,-252.57,22.5105,-267.19,22.5162,-252.57,0.0135,14.62,33.6
1759,22.5201,-246.43,22.524,-259.44,22.5291,-246.43,0.0096,13.01,63.62
1760,22.5291,-253.46,22.5336,-263.81,22.5309,-253.46,0.0024,10.36,0
1761,22.5309,-254.56,22.536,-281.31,22.5426,-254.56,0.0429,26.76,69.05
1762,22.5765,-238.95,22.5789,-244.5,22.5828,-238.95,0.0054,5.55,6.84
1763,22.5828,-240.77,22.5843,-246.69,22.5876,-240.77,0.0069,5.92,13.19
1764,22.5876,-241.97,22.5912,-266.56,22.5981,-241.97,0.0102,24.59,38.03
1765,22.599,-235.03,22.6014,-247.94,22.6089,-235.03,0.0198,12.9,61.03
1766,22.6158,-238.38,22.6212,-251.13,22.6284,-238.38,0.0087,12.75,87.69
1767,22.6284,-248.38,22.6299,-256.63,22.6353,-248.38,0.012,8.25,12.44
1768,22.6374,-244.27,22.6419,-252.44,22.6446,-244.27,0.0051,8.17,18.43
1769,22.6446,-246.64,22.647,-277.75,22.6533,-246.64,0.0117,31.11,77.64
1770,22.6533,-247.28,22.6587,-300.94,22.6629,-247.28,0.0066,53.65,219.1
1771,22.6629,-266.27,22.6653,-305.5,22.6722,-266.27,0.0147,39.23,184.24
1772,22.6776,-251.56,22.68,-260.06,22.6785,-251.56,0.0012,8.5,0
1773,22.6785,-252.67,22.6812,-266.88,22.6866,-252.67,0.0144,14.21,25.42
1774,22.6932,-248.37,22.6956,-285,22.7085,-248.37,0.0528,36.63,319.45
1775,22.7436,-255.08,22.7484,-272.56,22.7451,-255.08,0.0021,17.48,0.54
1776,22.7451,-257.64,22.7505,-272.94,22.7577,-257.64,0.0285,15.3,85.47
1777,22.7736,-245.83,22.779,-284.81,22.7895,-245.83,0.0183,38.98,229.15
1778,22.794,-240.66,22.7973,-248.75,22.7967,-240.66,0.0033,8.09,1.69
1779,22.7967,-244.07,22.8006,-255.56,22.8027,-244.07,0.006,11.49,36.65
1780,22.8027,-254.67,22.8066,-282.5,22.8141,-254.67,0.0165,27.83,106
1781,22.8195,-252.02,22.8231,-263.56,22.8357,-252.02,0.0198,11.54,88.71
1782,22.8405,-252.77,22.8429,-270.25,22.8492,-252.77,0.0204,17.48,23.24
1783,22.8585,-246.93,22.8633,-264.63,22.8651,-246.93,0.0039,17.7,46.79
1784,22.8651,-256.07,22.8672,-262.56,22.875,-256.07,0.0354,6.49,33.68
1785,22.9002,-254.81,22.9026,-262.31,22.902,-254.81,0.0009,7.5,1.1
1786,22.902,-255.62,22.9035,-262.56,22.9098,-255.62,0.0108,6.95,19.19
1787,22.9119,-252,22.9143,-269.94,22.9197,-252,0.012,17.94,35.87
1788,22.9215,-251.5,22.9263,-281.06,22.9332,-251.5,0.0183,29.56,100.29
1789,22.9422,-248.74,22.9446,-264.94,22.9575,-248.74,0.0327,16.2,268.74
1790,22.9746,-250.29,22.9773,-259.06,22.9857,-250.29,0.0099,8.77,80.82
1791,22.9857,-257.93,22.9872,-263.44,22.9914,-257.93,0.0087,5.5,0
1792,22.9914,-247.13,22.9959,-258.63,22.9938,-247.13,0.0021,11.49,0
1793,22.9938,-246.69,22.998,-264.56,23.0103,-246.69,0.0222,17.87,136.98
1794,23.0187,-238.83,23.0202,-248,23.0331,-238.83,0.0198,9.17,147.08
1795,23.0385,-242.76,23.04,-250.44,23.0445,-242.76,0.0081,7.67,25.11
1796,23.0445,-245.22,23.0481,-261.94,23.0583,-245.22,0.0225,16.71,70.68
1797,23.067,-251.42,23.0706,-284.88,23.0769,-251.42,0.0117,33.46,111.31
1798,23.0769,-256.66,23.0823,-291.81,23.0871,-256.66,0.0099,35.15,98.48
1799,23.0871,-253.29,23.0922,-317.56,23.0886,-253.29,0.0021,64.27,0
1800,23.0886,-252.29,23.0943,-297.25,23.1054,-252.29,0.0201,44.96,369.15
1801,23.1093,-249.49,23.1144,-269.06,23.1231,-249.49,0.0198,19.57,112.63
1802,23.1318,-244.06,23.1342,-252.19,23.142,-244.06,0.0123,8.13,43.86
1803,23.142,-245.5,23.1465,-257.69,23.1507,-245.5,0.0096,12.19,30.62
1804,23.1507,-250.08,23.1561,-266.06,23.1615,-250.08,0.0132,15.98,43
1805,23.1639,-252.05,23.1693,-304.25,23.1789,-252.05,0.0174,52.2,251.52
1806,23.1843,-254.65,23.1867,-268,23.1879,-254.65,0.0045,13.35,22.92
1807,23.1879,-261.94,23.1912,-273.13,23.19,-261.94,0.0015,11.18,0
1808,23.19,-261.69,23.1927,-277.88,23.2005,-261.69,0.0183,16.19,74.07
1809,23.2065,-261.84,23.211,-277.56,23.2188,-261.84,0.0204,15.73,0
1810,23.229,-253.63,23.2314,-265.13,23.2347,-253.63,0.0057,11.5,21.07
1811,23.2347,-249.74,23.2371,-289.88,23.247,-249.74,0.0243,40.14,142.53
1812,23.259,-254.43,23.2614,-264.5,23.2614,-254.43,0.0054,10.07,8
1813,23.2614,-258.9,23.2668,-295.06,23.2764,-258.9,0.0474,36.16,180.37
1814,23.3094,-251.65,23.3142,-284.19,23.3175,-251.65,0.0066,32.54,105.21
1815,23.3175,-268.27,23.3208,-290.25,23.3274,-268.27,0.0198,21.98,29.76
1816,23.3382,-250,23.3406,-260.5,23.3409,-250,0.0039,10.5,8.19
1817,23.3409,-254.27,23.3445,-281.5,23.3535,-254.27,0.0135,27.23,99.68
1818,23.3535,-252.52,23.358,-261.81,23.3577,-252.52,0.0045,9.29,11.35
1819,23.3577,-256.71,23.3625,-265.19,23.3643,-256.71,0.0051,8.48,24.06
1820,23.3643,-257.37,23.3676,-274.81,23.376,-257.37,0.015,17.44,37.76
1821,23.3811,-252.58,23.3826,-259.75,23.3925,-252.58,0.0261,7.17,58.42
1822,23.4039,-250.49,23.4087,-261.25,23.4123,-250.49,0.009,10.76,37.75
1823,23.4123,-254.53,23.4177,-276.13,23.4195,-254.53,0.0054,21.6,45.96
1824,23.4195,-263.78,23.4231,-298.06,23.4288,-263.78,0.0165,34.28,93.78
1825,23.4342,-252.12,23.4396,-270.88,23.4471,-252.12,0.0171,18.76,75.87
1826,23.4531,-247.19,23.4567,-275.06,23.4633,-247.19,0.0138,27.87,86.03
1827,23.4651,-246.42,23.4705,-277.44,23.4711,-246.42,0.0054,31.01,59.8
1828,23.4711,-265.28,23.4759,-309.69,23.4816,-265.28,0.0072,44.41,103.93
1829,23.4816,-258.58,23.4831,-267.25,23.4888,-258.58,0.0102,8.67,0
1830,23.4888,-249.72,23.4933,-265.81,23.4891,-249.72,0.0009,16.09,1.48
1831,23.4891,-249.41,23.4942,-264.69,23.493,-249.41,0.0039,15.28,10.94
1832,23.493,-254.02,23.4981,-270.38,23.5035,-254.02,0.009,16.36,49.07
1833,23.5035,-248.81,23.5071,-256.81,23.5131,-248.81,0.0102,8,47.89
1834,23.5137,-254.29,23.5173,-293.56,23.5272,-254.29,0.0213,39.28,167.04
1835,23.5362,-250.5,23.5386,-264.81,23.5356,-250.5,0.0024,14.32,0
1836,23.5356,-251.23,23.541,-261.63,23.5476,-251.23,0.0114,10.39,75.49
1837,23.5476,-257.57,23.5524,-284.25,23.5593,-257.57,0.0117,26.68,78.98
1838,23.5593,-254.4,23.5641,-281.25,23.5719,-254.4,0.0183,26.85,88.65
1839,23.5809,-249.89,23.5824,-257.44,23.583,-249.89,0.003,7.54,11.02
1840,23.583,-255.52,23.5854,-266.19,23.5833,-255.52,0.0018,10.67,0
1841,23.5833,-256.21,23.5872,-266.75,23.5929,-256.21,0.0105,10.54,41.43
1842,23.5953,-252.8,23.5977,-264.94,23.5944,-252.8,0.0018,12.13,0
1843,23.5944,-252.68,23.5995,-264.56,23.6049,-252.68,0.0108,11.88,69.82
1844,23.6049,-257.46,23.6103,-297.19,23.6184,-257.46,0.0372,39.73,197.62
1845,23.6427,-250.45,23.6475,-267.31,23.6556,-250.45,0.0126,16.87,9.98
1846,23.6562,-246.65,23.6601,-258,23.6589,-246.65,0.0024,11.35,10.94
1847,23.6589,-252.79,23.6625,-282.44,23.6685,-252.79,0.0156,29.65,89.14
1848,23.6757,-240.44,23.6781,-249.88,23.6838,-240.44,0.0105,9.44,61.76
1849,23.6838,-252,23.6886,-265.44,23.6865,-252,0.003,13.44,0.96
1850,23.6865,-255.59,23.6916,-293.63,23.6874,-255.59,0.0015,38.03,0.64
1851,23.6874,-256.86,23.6931,-292.56,23.6997,-256.86,0.0309,35.7,174.43
1852,23.7183,-253.74,23.724,-272.31,23.7306,-253.74,0.0111,18.58,86.67
1853,23.7306,-250.88,23.7351,-272.44,23.733,-250.88,0.003,21.56,0
1854,23.733,-254.51,23.7381,-291.63,23.751,-254.51,0.0201,37.12,267.4
1855,23.7546,-254.64,23.7582,-278.5,23.7627,-254.64,0.009,23.86,88.95
1856,23.7627,-264.85,23.7672,-301.69,23.7774,-264.85,0.0372,36.83,163.2
1857,23.8005,-242.26,23.8044,-250.25,23.8134,-242.26,0.0162,7.99,57.44
1858,23.817,-239.55,23.8206,-252.44,23.8197,-239.55,0.003,12.89,3.44
1859,23.8197,-244.18,23.8236,-261,23.8212,-244.18,0.0012,16.82,9.41
1860,23.8212,-248.57,23.8248,-270.25,23.832,-248.57,0.0159,21.68,101.82
1861,23.8392,-251.36,23.8407,-258.88,23.841,-251.36,0.0027,7.51,8.09
1862,23.841,-255.69,23.8434,-274.81,23.8389,-255.69,0.0009,19.13,0
1863,23.8389,-254.69,23.8443,-271.44,23.8527,-254.69,0.0108,16.74,46.72
1864,23.8527,-248.09,23.8551,-257.88,23.8533,-248.09,0.0009,9.79,1.93
1865,23.8533,-248.77,23.856,-257.19,23.8542,-248.77,0.0039,8.42,4.18
1866,23.8542,-251.73,23.8599,-285.38,23.868,-251.73,0.0114,33.64,147.66
1867,23.8689,-250.46,23.8713,-275.5,23.877,-250.46,0.0075,25.04,77.15
1868,23.8773,-252.52,23.8788,-265.31,23.8761,-252.52,0.0027,12.8,0
1869,23.8761,-258.17,23.8815,-293.69,23.8887,-258.17,0.0183,35.52,147.07
1870,23.8962,-248,23.8998,-259.25,23.9106,-248,0.0153,11.25,68.06
1871,23.913,-244.28,23.9151,-254.25,23.922,-244.28,0.0105,9.97,48.47
1872,23.922,-246.13,23.9256,-283.19,23.9325,-246.13,0.0105,37.06,142.8
1873,23.9325,-247.68,23.9361,-281.81,23.943,-247.68,0.0303,34.13,96.67
1874,23.9628,-240.03,23.9664,-288.25,23.9724,-240.03,0.0084,48.22,187.54
1875,23.9724,-252.21,23.9748,-271.38,23.9832,-252.21,0.015,19.16,38.79
1876,23.9862,-251.52,23.9898,-279.44,23.9955,-251.52,0.0216,27.92,52.66
1877,24.0078,-251.39,24.0114,-282.63,24.0228,-251.39,0.0162,31.24,176.46
1878,24.0228,-263.97,24.0276,-300.81,24.0366,-263.97,0.0357,36.85,157.44
1879,24.0576,-252.59,24.0633,-276,24.0702,-252.59,0.0114,23.41,98.05
1880,24.0711,-246.03,24.0747,-283.63,24.0804,-246.03,0.0093,37.59,151.7
1881,24.0804,-259.03,24.084,-294.25,24.0969,-259.03,0.024,35.22,252.87
1882,24.1026,-258.28,24.108,-282.75,24.1038,-258.28,0.0018,24.47,0
1883,24.1038,-258.28,24.1098,-278.5,24.1155,-258.28,0.0222,20.22,129.31
1884,24.1284,-248.57,24.132,-280.5,24.1425,-248.57,0.0159,31.93,126.07
1885,24.1425,-252.44,24.1479,-297.81,24.1542,-252.44,0.0099,45.37,149.57
1886,24.1542,-248.72,24.1578,-274.94,24.1542,-248.72,0.0012,26.21,0
1887,24.1542,-249.78,24.159,-270.56,24.1548,-249.78,0.0012,20.78,0
1888,24.1548,-249.43,24.1602,-270.38,24.1704,-249.43,0.0219,20.94,135.32
1889,24.1797,-248.55,24.1821,-258.25,24.1875,-248.55,0.0069,9.7,2.2
1890,24.1875,-245.1,24.189,-252.88,24.1986,-245.1,0.018,7.78,45.47
1891,24.2034,-251.33,24.207,-290.38,24.2025,-251.33,0.0009,39.04,0
1892,24.2025,-248.7,24.2079,-285.63,24.2169,-248.7,0.0138,36.92,171.59
1893,24.2181,-247.08,24.2217,-270.94,24.2202,-247.08,0.0024,23.86,3.72
1894,24.2202,-251.45,24.2241,-277.81,24.2286,-251.45,0.0069,26.36,133.19
1895,24.2286,-262.81,24.231,-271.31,24.237,-262.81,0.0132,8.5,0
1896,24.2388,-255.37,24.2442,-299.38,24.2523,-255.37,0.0096,44.01,222.34
1897,24.2523,-256.77,24.2538,-265.63,24.2595,-256.77,0.0075,8.85,0
1898,24.2598,-250.96,24.2613,-258.06,24.2616,-250.96,0.0051,7.1,7.19
1899,24.2616,-252.08,24.2664,-273.56,24.2721,-252.08,0.0183,21.48,63.32
1900,24.2808,-246.73,24.2847,-270.63,24.2844,-246.73,0.0024,23.89,29.26
1901,24.2844,-256.41,24.2871,-268.75,24.2943,-256.41,0.0138,12.34,10.7
1902,24.2955,-247.72,24.3009,-273.13,24.3024,-247.72,0.0063,25.41,65.66
1903,24.3024,-263.05,24.3072,-316,24.3135,-263.05,0.0111,52.95,169.22
1904,24.3135,-257.4,24.3183,-281.44,24.3144,-257.4,0.0018,24.04,0
1905,24.3144,-255.71,24.3201,-275.44,24.3297,-255.71,0.0249,19.73,169.35
1906,24.3411,-244.89,24.345,-251.75,24.3519,-244.89,0.0123,6.86,24.71
1907,24.3537,-241.5,24.3573,-273.81,24.3702,-241.5,0.0237,32.31,191.53
1908,24.3759,-246.85,24.381,-254.81,24.3855,-246.85,0.0069,7.97,27.45
1909,24.3855,-247.94,24.3879,-255.87,24.3933,-247.94,0.0144,7.93,19.34
1910,24.3984,-251.65,24.4023,-264.5,24.4101,-251.65,0.0309,12.85,54.64
1911,24.4308,-239.57,24.4332,-254.25,24.4311,-239.57,0.0033,14.68,0
1912,24.4311,-243.63,24.4365,-288.88,24.4494,-243.63,0.0423,45.24,359.11
1913,24.4752,-238.58,24.4788,-267,24.4758,-238.58,0.0024,28.42,0.72
1914,24.4758,-238.8,24.4812,-261.31,24.4881,-238.8,0.0189,22.52,130.56
1915,24.4947,-242.22,24.5001,-257.5,24.5043,-242.22,0.0075,15.28,41.59
1916,24.5043,-243.24,24.5076,-247.38,24.5136,-243.24,0.0081,4.13,0
1917,24.5136,-238.89,24.5157,-244.75,24.5208,-238.89,0.0138,5.86,9.21
1918,24.5238,-240.04,24.5295,-253,24.5391,-240.04,0.0195,12.96,77.91
1919,24.5463,-242.5,24.549,-251.87,24.5544,-242.5,0.0231,9.37,23.27
1920,24.5667,-240.82,24.5721,-263,24.5754,-240.82,0.0087,22.18,78.13
1921,24.5754,-254.37,24.5808,-284.69,24.5868,-254.37,0.0195,30.32,116.45
1922,24.5949,-242.6,24.6003,-291.75,24.6108,-242.6,0.0177,49.15,214.48
1923,24.6126,-242.1,24.618,-261.75,24.6207,-242.1,0.0054,19.65,53.99
1924,24.6207,-247.81,24.6234,-255.25,24.6294,-247.81,0.0099,7.44,6.97
1925,24.6309,-243.97,24.6333,-258.88,24.6396,-243.97,0.0288,14.9,80.22
1926,24.657,-242.95,24.6621,-266.88,24.6687,-242.95,0.0111,23.92,99.76
1927,24.6687,-241.91,24.6732,-273.94,24.6687,-241.91,0.0006,32.02,0
1928,24.6687,-242.08,24.6738,-273.69,24.6699,-242.08,0.0021,31.61,0
1929,24.6699,-241.36,24.6759,-275.25,24.6867,-241.36,0.0249,33.89,234.68
1930,24.696,-244.71,24.7008,-262.81,24.699,-244.71,0.0021,18.1,0
1931,24.699,-249.13,24.7029,-287.44,24.7134,-249.13,0.0198,38.31,181.82
1932,24.7179,-246.5,24.7227,-260.56,24.7356,-246.5,0.0201,14.06,130.74
1933,24.738,-260.24,24.7428,-292.44,24.7491,-260.24,0.0192,32.2,94.21
1934,24.7587,-250.95,24.762,-259.88,24.7686,-250.95,0.0153,8.93,43.81
1935,24.7752,-246.57,24.7773,-252.94,24.7869,-246.57,0.0159,6.37,0
1936,24.7899,-244.28,24.7932,-268.06,24.8055,-244.28,0.0288,23.78,127.88
1937,24.8166,-242.35,24.822,-288.5,24.8289,-242.35,0.0117,46.15,231.34
1938,24.8289,-249.2,24.8337,-278.75,24.8301,-249.2,0.0021,29.55,0
1939,24.8301,-249.46,24.8358,-275.5,24.8439,-249.46,0.0225,26.04,118.76
1940,24.8535,-241.52,24.8583,-274.75,24.8643,-241.52,0.0114,33.23,135.2
1941,24.8643,-246.52,24.8697,-313.19,24.8826,-246.52,0.0336,66.67,406.84
1942,24.8985,-241.67,24.9033,-248.69,24.9012,-241.67,0.0027,7.02,2.13
1943,24.9012,-243.65,24.906,-274.5,24.9189,-243.65,0.0237,30.85,225.47
1944,24.9273,-254.51,24.9297,-309.63,24.9354,-254.51,0.0087,55.12,171.4
1945,24.9354,-260.17,24.9384,-270.44,24.9435,-260.17,0.0183,10.27,0
1946,24.9531,-238.85,24.9567,-260.56,24.9528,-238.85,0.0015,21.71,0
1947,24.9528,-239.84,24.9582,-260.81,24.9633,-239.84,0.0204,20.97,78.49
1948,24.9732,-248.53,24.9786,-288.94,24.9798,-248.53,0.0063,40.41,110.12
1949,24.9798,-270.14,24.9849,-284.63,24.993,-270.14,0.0234,14.48,93.39
1950,25.0029,-257.52,25.0083,-293.69,25.0188,-257.52,0.0219,36.17,181.09
1951,25.0266,-249.22,25.0302,-255.13,25.0284,-249.22,0.0009,5.91,4.17
1952,25.0284,-249.7,25.0311,-254.44,25.0332,-249.7,0.0075,4.73,11.5
1953,25.0332,-249.75,25.0386,-267.94,25.0443,-249.75,0.0114,18.19,59.84
1954,25.0476,-251.35,25.05,-281.38,25.0563,-251.35,0.0093,30.02,80.52
1955,25.0569,-249.82,25.0593,-269,25.056,-249.82,0.0018,19.18,0
1956,25.056,-252.06,25.0611,-267.75,25.0638,-252.06,0.0072,15.69,46
1957,25.0638,-255.7,25.0683,-289,25.0764,-255.7,0.0279,33.3,105.88
1958,25.0908,-247.16,25.0962,-277.44,25.1001,-247.16,0.0072,30.28,121.53
1959,25.1001,-257.76,25.1034,-267.75,25.1073,-257.76,0.0072,9.99,0.91
1960,25.1073,-249.81,25.1106,-267.31,25.1226,-249.81,0.0174,17.51,90.07
1961,25.1226,-251.95,25.128,-299.88,25.1241,-251.95,0.0015,47.92,0
1962,25.1241,-251.08,25.1295,-293.81,25.1385,-251.08,0.0114,42.74,187.44
1963,25.1385,-244.07,25.1409,-253.44,25.1454,-244.07,0.0069,9.37,38.34
1964,25.1454,-247.64,25.1478,-261.38,25.1523,-247.64,0.0081,13.73,39.46
1965,25.1523,-251.11,25.1559,-261.13,25.1652,-251.11,0.0384,10.02,42.67
1966,25.1889,-245.6,25.1943,-294,25.1985,-245.6,0.009,48.4,165.4
1967,25.1985,-259.82,25.2033,-284.06,25.2087,-259.82,0.0075,24.24,17.34
1968,25.2087,-247.9,25.2108,-263.88,25.2159,-247.9,0.0144,15.98,21.34
1969,25.2219,-240,25.2252,-255.25,25.2279,-240,0.0051,15.25,27.65
1970,25.2279,-245.9,25.2303,-262.13,25.2366,-245.9,0.015,16.22,28.49
1971,25.2399,-242.89,25.2453,-261.13,25.2474,-242.89,0.0075,18.24,62.9
1972,25.2474,-254.83,25.2528,-311,25.2621,-254.83,0.0147,56.17,209.63
1973,25.2636,-252.26,25.2675,-272.88,25.2759,-252.26,0.0165,20.61,44.83
1974,25.2804,-250.33,25.284,-275.19,25.2918,-250.33,0.0093,24.85,87.85
1975,25.2918,-247.59,25.2933,-255,25.2951,-247.59,0.0042,7.41,13.07
1976,25.2951,-250.37,25.2975,-256.25,25.3029,-250.37,0.033,5.88,25.15
1977,25.326,-241.94,25.3305,-250.75,25.3392,-241.94,0.0135,8.81,45.39
1978,25.3404,-241.94,25.344,-253.75,25.3494,-241.94,0.0132,11.81,42.94
1979,25.3536,-233.33,25.3572,-240,25.3578,-233.33,0.0045,6.66,8.94
1980,25.3578,-237.29,25.3617,-245.44,25.3689,-237.29,0.0171,8.15,49.73
1981,25.3764,-243.45,25.3788,-257.38,25.3842,-243.45,0.0093,13.93,37.84
1982,25.3842,-247,25.3881,-255,25.3881,-247,0.0024,8,13.51
1983,25.3881,-250.7,25.3905,-266.5,25.3887,-250.7,0.0039,15.8,1.28
1984,25.3887,-253.26,25.3944,-275.31,25.3947,-253.26,0.0027,22.06,53.22
1985,25.3947,-270.76,25.3971,-285.63,25.4046,-270.76,0.027,14.86,14.65
1986,25.4196,-249.07,25.4241,-261,25.4244,-249.07,0.0042,11.93,15.37
1987,25.4244,-257.6,25.4283,-265.19,25.4334,-257.6,0.0186,7.59,25.78
1988,25.4415,-252.93,25.4469,-263.06,25.4526,-252.93,0.0111,10.13,47.97
1989,25.4526,-257.99,25.458,-279.69,25.4655,-257.99,0.0171,21.7,97.65
1990,25.4718,-240.71,25.4751,-257.63,25.4808,-240.71,0.0114,16.92,58.78
1991,25.4808,-251.63,25.4865,-297.25,25.4922,-251.63,0.0093,45.62,211.18
1992,25.4922,-253.99,25.4958,-269.31,25.5015,-253.99,0.0135,15.33,32.05
1993,25.5039,-254.86,25.5093,-316.56,25.5168,-254.86,0.0144,61.7,257.53
1994,25.5183,-256.36,25.5237,-275.06,25.5246,-256.36,0.0057,18.7,43.26
1995,25.5246,-264.62,25.5294,-307.38,25.5351,-264.62,0.0135,42.75,95.6
1996,25.5378,-246.68,25.5429,-281.94,25.5528,-246.68,0.021,35.25,232.79
1997,25.5591,-247.27,25.5639,-281.56,25.5768,-247.27,0.018,34.29,216.64
1998,25.5771,-254.86,25.5819,-294.63,25.5906,-254.86,0.0255,39.76,183.85
1999,25.602,-250.2,25.6074,-287.38,25.6128,-250.2,0.009,37.17,141.95
2000,25.6128,-255.07,25.6164,-285.69,25.6248,-255.07,0.0165,30.62,120.96
2001,25.6293,-250.47,25.6329,-261.13,25.6425,-250.47,0.0384,10.66,64.33
2002,25.6659,-249.66,25.6713,-311.38,25.6671,-249.66,0.0015,61.71,0
2003,25.6671,-251.66,25.6728,-328.81,25.6857,-251.66,0.0324,77.16,452.04
2004,25.7025,-253.72,25.7052,-264.63,25.7145,-253.72,0.0144,10.9,86.98
2005,25.7145,-253.23,25.7196,-275.56,25.7172,-253.23,0.0018,22.33,0
2006,25.7172,-253.1,25.7214,-267.94,25.7298,-253.1,0.0228,14.84,140.51
2007,25.7391,-250.77,25.7442,-267.94,25.7556,-250.77,0.0288,17.16,137.88
2008,25.7682,-254.33,25.773,-279.56,25.7814,-254.33,0.0138,25.23,136.94
2009,25.7814,-263.79,25.7868,-323.63,25.7988,-263.79,0.0378,59.83,275.8
2010,25.821,-256.5,25.8246,-289.06,25.8285,-256.5,0.0084,32.56,111.79
2011,25.8285,-268.9,25.833,-287,25.8396,-268.9,0.0141,18.1,16.91
2012,25.8423,-265.19,25.8471,-302.06,25.8549,-265.19,0.0123,36.87,112.36
2013,25.857,-261.77,25.8594,-281.63,25.8669,-261.77,0.0219,19.86,66.22
2014,25.8777,-252.14,25.8813,-274.94,25.8771,-252.14,0.0015,22.79,0
2015,25.8771,-251.05,25.8828,-275.81,25.8918,-251.05,0.0126,24.76,193.06
2016,25.8918,-261.99,25.8954,-278.38,25.8906,-261.99,0.0006,16.39,0
2017,25.8906,-262.59,25.896,-276.38,25.9011,-262.59,0.0117,13.78,51.2
