NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area,
646,188.92050,326.49,188.92590,280.94,188.93370,326.49,0.01470,45.55,82.33,
647,188.93700,327.67,188.94060,294.84,188.94870,327.67,0.05610,32.83,165.35,
648,188.99430,351.32,188.99670,304.22,189.00960,351.32,0.17370,47.10,393.44,
649,189.16800,347.89,189.17040,315.63,189.17850,347.89,0.21990,32.27,100.74,
650,189.38790,336.48,189.39030,303.59,189.39870,336.48,0.23700,32.88,76.51,
651,189.62460,327.86,189.62730,295.16,189.63240,327.86,0.26010,32.70,80.55,
652,189.88230,347.75,189.88740,307.19,189.89250,347.75,0.01770,40.56,95.34,
653,189.90270,346.84,189.90510,310.63,189.91110,346.84,0.07980,36.22,105.72,
654,189.97950,340.12,189.98490,305.00,189.99210,340.12,0.04770,35.12,155.81,
655,190.02810,346.36,190.03260,312.81,190.04190,346.36,0.01290,33.55,116.51,
656,190.04190,351.32,190.04550,309.53,190.05480,351.32,0.01290,41.79,208.97,
657,190.05570,348.54,190.05840,314.06,190.06800,348.54,0.17760,34.48,185.28,
658,190.23360,345.04,190.23600,306.25,190.24890,345.04,0.16290,38.79,341.46,
659,190.39650,352.92,190.39890,317.50,190.40580,352.92,0.06180,35.42,114.70,
660,190.45740,349.52,190.46070,315.47,190.46640,349.52,0.16860,34.05,93.25,
661,190.62570,330.64,190.62930,284.38,190.63680,330.64,0.23640,46.27,167.35,
662,190.86210,348.38,190.86570,309.84,190.87200,348.38,0.64380,38.53,118.43,
663,191.50710,340.09,191.50950,296.72,191.51850,340.09,0.28290,43.37,162.19,
664,191.78730,351.03,191.79240,318.91,191.79930,351.03,0.16680,32.12,45.26,
665,191.95440,362.80,191.95920,329.53,191.96580,362.80,0.16560,33.27,105.83,
666,192.11940,361.96,192.12480,329.69,192.13350,361.96,0.21690,32.27,154.26,
667,192.33930,360.46,192.34170,323.13,192.35070,360.46,0.15810,37.34,127.73,
668,192.49410,375.51,192.49980,335.78,192.51270,375.51,0.78390,39.72,273.57,
669,193.27860,381.12,193.28370,330.31,193.29270,381.12,0.26520,50.81,265.00,
670,193.54470,393.93,193.54890,353.59,193.56180,393.93,0.13260,40.34,356.47,
671,193.67880,379.07,193.68150,346.56,193.68840,379.07,0.02160,32.51,90.18,
672,193.69920,372.45,193.70310,333.44,193.70850,372.45,0.20670,39.01,66.51,
673,193.90470,380.46,193.90980,347.97,193.91520,380.46,0.13560,32.49,31.61,
674,194.04180,382.95,194.04540,331.56,194.05530,382.95,0.05010,51.38,230.55,
675,194.09010,388.34,194.09550,347.97,194.10840,388.34,0.04200,40.37,359.88,
676,194.13390,387.03,194.13750,354.84,194.14320,387.03,0.13320,32.18,78.48,
677,194.26830,388.99,194.27070,350.78,194.28360,388.99,0.04680,38.21,236.92,
678,194.31210,387.94,194.31750,350.31,194.32830,387.94,0.18450,37.62,214.80,
679,194.49720,393.21,194.50200,360.78,194.51100,393.21,0.04680,32.43,134.71,
680,194.54520,393.78,194.54880,351.41,194.55750,393.78,0.01620,42.37,175.66,
681,194.55930,386.42,194.56500,353.75,194.57160,386.42,0.10650,32.67,171.65,
682,194.66640,392.62,194.67150,355.16,194.67750,392.62,0.01200,37.47,89.85,
683,194.67810,399.47,194.68350,361.09,194.69640,399.47,0.25650,38.38,282.72,
684,194.93640,385.99,194.94000,349.06,194.95290,385.99,0.09180,36.93,210.77,
685,195.02640,402.74,195.03180,368.91,195.04380,402.74,0.11010,33.84,241.52,
686,195.13650,398.26,195.14190,366.09,195.15300,398.26,0.31440,32.17,227.23,
687,195.45090,395.06,195.45630,359.53,195.46920,395.06,0.23940,35.52,277.93,
688,195.69030,406.50,195.69570,367.34,195.70320,406.50,0.29250,39.16,156.25,
689,195.98340,402.18,195.98820,367.66,195.99810,402.18,0.09990,34.52,113.64,
690,196.08240,399.67,196.08810,359.38,196.09740,399.67,0.23730,40.29,160.68,
691,196.32300,408.40,196.32540,375.63,196.33530,408.40,0.03810,32.77,166.76,
692,196.35960,403.96,196.36350,368.59,196.37250,403.96,0.10020,35.36,197.97,
693,196.46130,409.14,196.46370,376.56,196.47360,409.14,0.40110,32.58,153.25,
694,196.86120,395.39,196.86480,351.41,196.87260,395.39,0.13350,43.99,131.22,
695,196.99260,405.67,196.99830,361.88,197.00430,405.67,0.10500,43.79,212.40,
696,197.09790,410.72,197.10330,364.84,197.11230,410.72,0.25350,45.88,200.34,
697,197.35350,396.22,197.35680,364.06,197.36310,396.22,0.02640,32.16,43.45,
698,197.37870,399.51,197.38320,366.41,197.39010,399.51,0.10500,33.11,101.93,
699,197.48250,413.06,197.48820,378.59,197.49420,413.06,0.30660,34.46,105.51,
700,197.78910,408.62,197.79480,374.69,197.80260,408.62,0.05460,33.93,198.82,
701,197.84580,407.41,197.84940,372.34,197.85960,407.41,0.07380,35.06,166.53,
702,197.92080,413.86,197.92320,378.28,197.92860,413.86,0.03270,35.57,75.10,
703,197.95110,412.17,197.95590,370.47,197.96400,412.17,0.22440,41.70,168.51,
704,198.17490,417.88,198.18030,380.94,198.19080,417.88,0.45630,36.95,237.95,
705,198.63300,426.09,198.63660,390.16,198.64710,426.09,0.17580,35.94,205.27,
706,198.80760,428.65,198.81240,392.03,198.81900,428.65,0.28740,36.62,98.01,
707,199.09620,428.14,199.09980,395.16,199.10910,428.14,0.03360,32.98,152.05,
708,199.13100,414.69,199.13340,379.38,199.14060,414.69,0.22680,35.31,74.18,
709,199.35660,431.67,199.36020,399.53,199.36830,431.67,0.18090,32.14,104.64,
710,199.53630,428.36,199.54110,390.63,199.54620,428.36,0.39630,37.73,148.08,
711,199.93200,434.63,199.93740,396.72,199.95000,434.63,0.14850,37.91,275.12,
712,200.08110,432.18,200.08590,398.59,200.09400,432.18,0.25200,33.58,187.52,
713,200.33220,424.81,200.33790,380.63,200.34570,424.81,0.08910,44.19,193.04,
714,200.42130,406.75,200.42700,372.97,200.43360,406.75,0.43350,33.78,117.80,
715,200.85510,430.63,200.86050,395.31,200.87070,430.63,0.02550,35.32,225.12,
716,200.88060,430.10,200.88600,395.16,200.89290,430.10,0.24240,34.95,156.49,
717,201.12480,427.14,201.12840,389.38,201.13380,427.14,0.11160,37.77,67.96,
718,201.23400,435.07,201.24000,401.25,201.24960,435.07,0.02310,33.82,255.56,
719,201.25770,463.76,201.26310,412.66,201.27600,463.76,0.14010,51.10,432.84,
720,201.39810,446.07,201.40320,408.44,201.41550,446.07,0.27690,37.63,286.00,
721,201.67740,432.56,201.68010,399.38,201.68730,432.56,0.23760,33.18,23.04,
722,201.91230,446.08,201.91770,411.88,201.92460,446.08,0.32280,34.20,158.34,
723,202.23690,449.56,202.24050,417.03,202.25280,449.56,0.44790,32.53,193.43,
724,202.68270,458.78,202.68840,420.31,202.69170,458.78,0.00840,38.47,154.09,
725,202.69170,452.01,202.69680,419.22,202.70430,452.01,0.12060,32.79,130.46,
726,202.81230,445.87,202.81740,412.81,202.82910,445.87,0.14610,33.06,265.17,
727,202.95870,448.65,202.96350,409.69,202.96890,448.65,0.17400,38.96,88.69,
728,203.13270,464.06,203.13750,429.69,203.14530,464.06,0.13290,34.37,139.56,
729,203.26650,442.13,203.27040,396.72,203.27700,442.13,0.11280,45.41,156.12,
730,203.37930,453.51,203.38320,421.41,203.39130,453.51,0.06960,32.10,130.96,
731,203.45040,463.48,203.45280,416.72,203.46360,463.48,0.19830,46.76,265.85,
732,203.64600,458.02,203.65110,423.75,203.66400,458.02,0.51450,34.27,268.49,
733,204.16200,471.52,204.16560,437.34,204.17280,471.52,0.12330,34.17,81.14,
734,204.28650,448.98,204.28890,401.09,204.29730,448.98,0.10710,47.89,136.13,
735,204.39270,457.86,204.39600,420.16,204.40470,457.86,0.29940,37.70,117.69,
736,204.69180,461.25,204.69540,390.78,204.70530,461.25,0.14430,70.47,256.08,
737,204.83640,470.16,204.83970,434.69,204.84930,470.16,0.37500,35.47,90.36,
738,205.21110,470.32,205.21470,437.97,205.22250,470.32,0.04110,32.35,53.31,
739,205.25160,467.09,205.25580,434.06,205.26810,467.09,0.08490,33.03,241.39,
740,205.33590,461.08,205.34070,427.03,205.34880,461.08,0.28260,34.04,194.72,
741,205.61820,461.17,205.62330,425.78,205.63170,461.17,0.06420,35.39,152.80,
742,205.68360,487.36,205.68750,453.28,205.69740,487.36,0.04050,34.08,145.39,
743,205.72350,468.62,205.72800,430.16,205.73670,468.62,0.15240,38.46,121.04,
744,205.87440,472.60,205.88040,437.50,205.88580,472.60,0.13710,35.10,155.57,
745,206.01180,465.34,206.01750,430.00,206.02350,465.34,0.28200,35.34,173.47,
746,206.29710,486.27,206.29950,450.47,206.30760,486.27,0.06210,35.80,153.78,
747,206.35590,486.46,206.36160,447.19,206.37450,486.46,1.27920,39.28,360.62,
748,207.63720,488.46,207.64080,452.34,207.64710,488.46,0.38160,36.11,143.35,
749,208.01640,489.98,208.02240,446.25,208.03080,489.98,0.12330,43.73,136.52,
750,208.14330,494.18,208.14570,460.63,208.15320,494.18,0.11550,33.55,43.81,
751,208.25580,478.38,208.26120,444.53,208.26810,478.38,0.38670,33.85,105.05,
752,208.64280,489.54,208.64790,457.03,208.65930,489.54,0.05730,32.50,216.79,
753,208.70280,489.53,208.70520,454.84,208.71540,489.53,0.05550,34.69,130.75,
754,208.75560,488.46,208.76070,447.81,208.76580,488.46,0.56040,40.65,123.56,
755,209.31630,494.02,209.32110,459.69,209.32620,494.02,0.04770,34.33,113.17,
756,209.36640,485.70,209.36880,453.44,209.37420,485.70,0.20880,32.26,75.92,
757,209.57250,498.25,209.57760,456.72,209.58420,498.25,0.93090,41.53,181.42,
758,210.50340,494.60,210.50850,462.03,210.51570,494.60,0.25020,32.56,160.85,
759,210.75330,516.02,210.75870,473.44,210.77160,516.02,0.15810,42.58,422.67,
760,210.91140,498.71,210.91680,451.88,210.92430,498.71,0.17910,46.83,183.72,
761,211.09080,504.32,211.09590,465.47,211.10340,504.32,0.46380,38.85,174.39,
762,211.55640,514.14,211.55970,478.59,211.57110,514.14,0.16650,35.55,181.01,
763,211.72080,506.53,211.72620,464.69,211.73160,506.53,0.06900,41.85,63.14,
764,211.79280,507.29,211.79520,468.91,211.80810,507.29,0.07980,38.38,178.83,
765,211.86930,520.64,211.87500,482.81,211.88190,520.64,0.34170,37.82,235.17,
766,212.21130,511.21,212.21670,469.22,212.22600,511.21,0.05520,42.00,206.37,
767,212.26950,514.41,212.27190,474.84,212.28480,514.41,0.88800,39.57,269.82,
768,213.15510,516.53,213.15990,473.91,213.16890,516.53,0.12600,42.62,191.42,
769,213.28140,526.91,213.28590,487.97,213.29550,526.91,0.51240,38.94,132.01,
770,213.79590,526.77,213.79830,486.25,213.80460,526.77,0.78150,40.52,131.10,
771,214.57620,520.41,214.57980,487.66,214.58640,520.41,0.28110,32.76,114.07,
772,214.85730,506.69,214.86090,468.12,214.86780,506.69,0.46560,38.56,33.95,
773,215.32320,535.08,215.32650,499.38,215.33580,535.08,0.16230,35.70,44.05,
774,215.48400,535.16,215.48880,493.13,215.50170,535.16,0.09000,42.04,233.19,
775,215.57520,523.48,215.57880,487.97,215.58570,523.48,0.35280,35.51,99.30,
776,215.92920,536.51,215.93160,503.44,215.93850,536.51,0.70440,33.07,86.40,
777,216.63030,523.43,216.63600,484.22,216.64320,523.43,0.14460,39.22,147.19,
778,216.77700,519.02,216.78060,484.84,216.78570,519.02,0.12480,34.18,98.09,
779,216.90270,542.20,216.90540,509.22,216.91590,542.20,0.23160,32.98,193.51,
780,217.13160,544.09,217.13700,501.72,217.14510,544.09,0.05700,42.37,165.75,
781,217.18950,530.34,217.19400,495.31,217.20570,530.34,0.34500,35.03,220.80,
782,217.53540,527.69,217.53900,493.28,217.55190,527.69,0.30870,34.41,280.75,
783,217.84530,524.16,217.84770,477.03,217.85550,524.16,0.40140,47.13,110.30,
784,218.24430,535.27,218.24910,495.94,218.26200,535.27,0.46650,39.33,284.48,
785,218.71200,540.93,218.71560,506.25,218.72490,540.93,0.88860,34.68,133.73,
786,219.59850,538.26,219.60420,505.16,219.61140,538.26,0.07320,33.11,171.19,
787,219.67470,537.91,219.67740,504.69,219.68760,537.91,0.75540,33.22,141.81,
788,220.43010,531.18,220.43280,499.06,220.44540,531.18,0.03330,32.12,213.63,
789,220.46370,527.61,220.46610,488.91,220.47210,527.61,0.10710,38.70,77.63,
790,220.56930,552.87,220.57320,514.06,220.58610,552.87,0.36120,38.81,275.87,
791,220.93200,548.07,220.93440,514.69,220.94490,548.07,0.12480,33.38,212.35,
792,221.05410,550.44,221.05920,515.00,221.06670,550.44,0.27750,35.44,147.70,
793,221.33190,539.05,221.33670,503.44,221.34240,539.05,0.23550,35.62,118.22,
794,221.56980,545.75,221.57220,504.69,221.58210,545.75,0.64350,41.06,206.04,
795,222.21000,546.44,222.21570,511.09,222.22740,546.44,0.21630,35.35,227.41,
796,222.42720,538.21,222.43200,503.59,222.44160,538.21,0.60630,34.62,177.45,
797,223.03320,551.09,223.03830,515.63,223.05120,551.09,0.55410,35.47,316.99,
798,223.59000,553.84,223.59240,500.63,223.60530,553.84,1.76970,53.21,275.48,
799,225.35670,549.37,225.36210,498.28,225.37260,549.37,0.62010,51.09,220.35,
800,225.97680,546.84,225.98220,512.19,225.99510,546.84,1.01370,34.66,237.72,
801,226.99020,563.46,226.99590,528.91,227.00880,563.46,0.28620,34.55,337.13,
802,227.27760,560.70,227.28210,516.25,227.28780,560.70,0.07350,44.45,136.54,
803,227.34990,561.37,227.35560,522.81,227.36700,561.37,0.29880,38.56,261.62,
804,227.64900,568.16,227.65440,530.31,227.66520,568.16,0.06420,37.85,293.52,
805,227.71350,562.59,227.71860,529.38,227.72700,562.59,1.05090,33.22,120.79,
806,228.76710,539.70,228.76950,505.94,228.77790,539.70,0.66060,33.77,102.19,
807,229.42650,553.22,229.43010,521.09,229.44300,553.22,0.90120,32.12,280.35,
808,230.32590,516.62,230.33130,481.09,230.34210,516.62,1.07640,35.53,204.34,
809,231.40530,467.59,231.40770,426.09,231.41850,467.59,0.05730,41.50,216.84,
810,231.46170,465.50,231.46500,423.28,231.47400,465.50,0.05280,42.22,153.86,
811,231.51420,453.74,231.51780,414.84,231.52890,453.74,0.01620,38.89,145.23,
812,231.53040,450.74,231.53400,408.13,231.54450,450.74,1.09440,42.61,147.99,
813,232.62300,424.91,232.62840,383.44,232.63410,424.91,0.18990,41.47,106.05,
814,232.81290,415.82,232.81830,379.38,232.82790,415.82,0.06690,36.45,112.03,
815,232.88160,408.81,232.88520,375.00,232.89120,408.81,0.14400,33.81,59.87,
816,233.02350,416.78,233.02920,384.38,233.04150,416.78,0.64860,32.40,276.96,
817,233.67300,396.75,233.67780,362.81,233.68650,396.75,1.09740,33.93,177.57,
818,234.77040,365.16,234.77520,321.41,234.78300,365.16,0.53700,43.76,132.39,
819,235.30650,361.57,235.31220,315.31,235.32090,361.57,1.67910,46.26,271.07,
820,236.98590,326.62,236.99130,285.16,236.99910,326.62,2.91510,41.47,185.26,
821,239.90130,299.35,239.90640,264.53,239.91780,299.35,1.08450,34.82,237.28,
822,240.98730,300.50,240.99090,267.81,240.99990,300.50,2.69940,32.69,128.72,
823,243.68550,284.02,243.69030,249.37,243.70110,284.02,1.22550,34.64,210.79,
824,244.91040,276.33,244.91580,235.47,244.92360,276.33,1.05390,40.86,169.51,
825,245.96460,289.06,245.96970,256.56,245.98110,289.06,1.13070,32.50,212.31,
826,247.09680,301.57,247.10040,264.69,247.10730,301.57,0.16950,36.89,114.73,
827,247.26420,304.29,247.26990,271.72,247.28280,304.29,0.06780,32.57,259.16,
828,247.33530,308.37,247.33770,270.00,247.35060,308.37,1.80420,38.37,190.65,
829,249.13650,114.13,249.14190,76.25,249.15180,114.13,0.75030,37.88,165.43,
830,249.88980,110.67,249.89220,77.66,249.89940,110.67,0.23130,33.01,87.50,
831,250.11990,109.74,250.12350,66.25,250.13430,109.74,1.02180,43.49,150.32,
832,251.13990,103.75,251.14530,57.50,251.15730,103.75,0.61620,46.25,244.54,
833,251.75910,99.10,251.76150,59.22,251.77110,99.10,0.17670,39.88,133.98,
834,251.93460,101.17,251.93820,59.37,251.94990,101.17,0.56520,41.79,185.36,
835,252.49860,101.05,252.50340,55.47,252.51330,101.05,0.54060,45.58,164.12,
836,253.03920,102.37,253.04400,66.88,253.05510,102.37,0.07110,35.50,207.15,
837,253.11270,91.49,253.11510,54.22,253.12530,91.49,0.18690,37.27,109.62,
838,253.29720,102.73,253.30200,65.00,253.31460,102.73,0.48660,37.73,163.38,
839,253.78620,97.00,253.78860,20.47,253.79610,97.00,0.42630,76.53,250.92,
840,254.21010,99.62,254.21490,49.22,254.22330,99.62,1.98960,50.40,142.91,
841,256.19970,104.61,256.20450,71.41,256.21500,104.61,0.26190,33.20,209.23,
842,256.46280,108.58,256.46640,62.97,256.47690,108.58,1.23540,45.61,198.39,
843,257.69940,114.09,257.70180,66.41,257.71470,114.09,1.04430,47.68,256.25,
844,258.74130,113.33,258.74610,81.09,258.75630,113.33,0.69930,32.24,158.39,
845,259.44300,115.66,259.44540,80.31,259.45680,115.66,0.78330,35.35,162.77,
846,260.22390,109.61,260.22870,68.44,260.23740,109.61,0.19770,41.17,147.24,
847,260.42280,115.14,260.42640,54.69,260.43480,115.14,0.35280,60.45,225.71,
848,260.77470,118.27,260.77920,73.75,260.79210,118.27,1.58700,44.52,217.70,
849,262.36260,114.71,262.36620,77.66,262.37640,114.71,0.68790,37.06,195.24,
850,263.04930,101.14,263.05410,30.94,263.06130,101.14,0.52950,70.21,204.07,
851,263.58000,109.21,263.58360,74.38,263.59320,109.21,0.94530,34.83,149.94,
852,264.52530,112.75,264.52890,63.75,264.53670,112.75,0.94470,49.00,118.17,
853,265.47000,108.09,265.47360,40.94,265.47990,108.09,0.98970,67.16,164.20,
854,266.45850,113.41,266.46330,75.00,266.47530,113.41,0.80490,38.41,263.99,
855,267.26580,107.10,267.26820,66.25,267.27570,107.10,0.17490,40.85,109.05,
856,267.44070,113.88,267.44310,66.56,267.45600,113.88,0.80250,47.31,215.92,
857,268.24200,108.11,268.24560,65.31,268.25640,108.11,0.45060,42.80,167.30,
858,268.69260,107.60,268.69620,75.47,268.70340,107.60,0.06060,32.14,74.93,
859,268.75200,107.44,268.75680,58.91,268.76730,107.44,0.69480,48.53,208.04,
860,269.44800,107.46,269.45160,66.41,269.45910,107.46,3.75510,41.06,109.06,
861,273.20130,106.38,273.20670,73.59,273.21810,106.38,0.46530,32.79,190.29,
862,273.66960,102.03,273.67200,64.38,273.67980,102.03,1.29270,37.66,81.67,
863,274.96230,99.95,274.96470,50.00,274.97160,99.95,0.87210,49.95,125.82,
864,275.83320,108.96,275.83680,21.56,275.84970,108.96,0.73860,87.40,324.60,
865,276.57180,104.97,276.57540,64.84,276.58830,104.97,0.19530,40.13,167.33,
866,276.76830,101.85,276.77070,60.16,276.77940,101.85,0.05610,41.69,137.10,
867,276.82140,109.22,276.82680,73.28,276.83730,109.22,0.07770,35.94,182.15,
868,276.90210,104.69,276.90450,49.84,276.91560,104.69,0.22890,54.85,200.54,
869,277.12980,102.91,277.13340,58.44,277.14210,102.91,1.06470,44.47,130.36,
870,278.19570,106.02,278.19810,68.91,278.20950,106.02,0.75240,37.11,147.21,
871,278.94510,101.46,278.95050,65.63,278.96130,101.46,0.46980,35.83,219.10,
872,279.41670,106.08,279.42030,70.00,279.43320,106.08,0.25890,36.08,193.81,
873,279.67440,96.08,279.67920,62.19,279.68820,96.08,0.11820,33.90,160.46,
874,279.79380,88.96,279.79740,34.53,279.80460,88.96,0.29430,54.43,144.42,
875,280.08810,92.41,280.09170,44.53,280.10190,92.41,0.75120,47.87,144.92,
876,280.83810,100.67,280.84290,65.94,280.85220,100.67,0.98010,34.73,163.22,
877,281.82060,88.98,281.82300,3.75,281.83200,88.98,0.44580,85.23,250.87,
878,282.26520,89.08,282.26880,55.78,282.27540,89.08,1.17750,33.30,110.19,
879,283.44270,90.84,283.44630,49.06,283.45350,90.84,1.26630,41.77,81.33,
880,284.70900,87.35,284.71260,48.59,284.71830,87.35,0.71010,38.76,106.01,
881,285.41790,94.41,285.42270,58.91,285.43260,94.41,0.72870,35.50,138.36,
882,286.14780,86.84,286.15140,52.34,286.15770,86.84,0.01530,34.50,90.73,
883,286.16310,94.42,286.16670,56.25,286.17600,94.42,0.25890,38.17,120.36,
884,286.42200,90.09,286.42560,57.81,286.43580,90.09,0.85530,32.28,145.89,
885,287.27700,89.35,287.28090,51.56,287.28780,89.35,0.24060,37.79,130.57,
886,287.51910,99.76,287.52150,46.56,287.53440,99.76,0.20040,53.20,340.41,
887,287.71710,99.90,287.72190,45.16,287.73420,99.90,0.05400,54.75,253.71,
888,287.77050,96.45,287.77590,61.25,287.78880,96.45,0.22920,35.20,185.79,
889,288.00150,89.55,288.00510,25.78,288.01230,89.55,1.32810,63.76,200.04,
890,289.32960,97.58,289.33320,62.97,289.34400,97.58,1.53330,34.62,183.11,
891,290.86170,97.91,290.86650,65.16,290.87700,97.91,1.93950,32.75,149.13,
892,292.80360,98.51,292.80600,65.94,292.81140,98.51,0.80970,32.57,80.62,
893,293.61030,101.23,293.61570,64.84,293.62530,101.23,1.05480,36.38,154.84,
894,294.66810,104.40,294.67050,39.38,294.67920,104.40,0.34560,65.03,218.36,
895,295.01070,102.67,295.01610,54.06,295.02900,102.67,0.15240,48.61,263.77,
896,295.16490,95.91,295.16850,52.19,295.17570,95.91,0.24900,43.72,121.89,
897,295.41210,102.98,295.41750,69.22,295.43010,102.98,0.22320,33.76,187.19,
898,295.63590,101.15,295.64070,53.44,295.65360,101.15,0.64590,47.71,229.02,
899,296.28390,98.12,296.28660,64.53,296.29410,98.12,0.29310,33.58,94.21,
900,296.57730,98.44,296.57970,60.16,296.58900,98.44,0.02760,38.29,83.70,
901,296.60370,100.03,296.60730,65.63,296.61360,100.03,0.11760,34.40,95.70,
902,296.71950,101.22,296.72490,61.72,296.73570,101.22,0.16830,39.51,161.77,
903,296.88840,103.12,296.89320,65.00,296.90100,103.12,1.49730,38.12,110.67,
904,298.38810,98.40,298.39050,45.00,298.39560,98.40,0.10770,53.40,108.71,
905,298.49580,96.82,298.49820,62.66,298.51020,96.82,2.20620,34.17,112.04,
906,300.70080,98.03,300.70440,40.16,300.71220,98.03,0.07170,57.87,177.02,
907,300.77250,100.63,300.77610,38.59,300.78510,100.63,2.57310,62.03,170.15,
908,303.34380,103.18,303.34920,66.72,303.36210,103.18,3.25590,36.46,237.09,
909,306.59970,92.37,306.60510,55.94,306.61020,92.37,1.04010,36.43,131.78,
910,307.64280,100.59,307.64520,65.78,307.65180,100.59,0.39570,34.80,95.45,
911,308.03550,103.97,308.04090,67.81,308.05230,103.97,0.37140,36.16,228.40,
912,308.40690,88.43,308.41230,53.28,308.42310,88.43,0.16590,35.15,181.07,
913,308.57460,93.59,308.57820,51.25,308.58360,93.59,1.86900,42.34,96.13,
914,310.44360,97.82,310.44720,48.13,310.45620,97.82,2.77620,49.70,153.02,
915,313.21980,97.63,313.22340,62.50,313.22940,97.63,0.43020,35.13,93.52,
916,313.64820,97.12,313.65360,30.31,313.66650,97.12,1.92660,66.81,372.95,
917,315.57780,87.40,315.58020,45.00,315.58530,87.40,1.05450,42.40,104.02,
918,316.63110,107.39,316.63470,69.06,316.64580,107.39,0.05250,38.33,160.82,
919,316.68240,105.79,316.68720,70.16,316.69290,105.79,4.21830,35.63,91.04,
920,320.90310,102.95,320.90550,65.63,320.91570,102.95,0.52980,37.33,118.93,
921,321.43050,100.72,321.43530,68.59,321.44640,100.72,0.56430,32.12,217.19,
922,321.99480,100.42,321.99960,52.97,322.01250,100.42,0.86340,47.45,231.30,
923,322.86060,97.41,322.86300,59.06,322.86990,97.41,0.62490,38.35,105.10,
924,323.48550,98.85,323.48790,57.66,323.50080,98.85,0.26910,41.19,174.31,
925,323.75340,95.00,323.75700,60.94,323.76270,95.00,1.23870,34.06,103.40,
926,324.99210,100.74,324.99570,65.63,325.00860,100.74,3.06480,35.12,225.81,
927,328.05690,94.92,328.06050,46.56,328.06710,94.92,1.26240,48.36,116.47,
928,329.31930,92.53,329.32290,47.97,329.32950,92.53,0.14910,44.56,118.72,
929,329.46660,99.60,329.47200,66.88,329.48310,99.60,0.41820,32.72,180.43,
930,329.88540,95.94,329.89020,60.31,329.90280,95.94,0.91290,35.62,237.85,
931,330.80070,93.69,330.80310,61.41,330.81330,93.69,1.99680,32.29,120.37,
932,332.79510,96.31,332.79990,56.25,332.80860,96.31,2.69280,40.06,136.74,
933,335.48730,93.85,335.49270,59.06,335.50380,93.85,0.12090,34.79,172.22,
934,335.61120,99.65,335.61360,62.50,335.62650,99.65,0.53250,37.15,190.26,
935,336.14250,95.83,336.14610,55.47,336.15900,95.83,1.03860,40.36,213.14,
936,337.18230,94.36,337.18470,60.78,337.19100,94.36,0.12630,33.58,99.37,
937,337.30740,95.85,337.31100,56.41,337.32390,95.85,1.31730,39.45,196.07,
938,338.62590,101.51,338.62830,57.34,338.64120,101.51,0.71340,44.17,349.42,
939,339.33810,101.41,339.34170,55.00,339.34980,101.41,2.27160,46.41,120.19,
940,341.60850,99.33,341.61330,62.19,341.62200,99.33,1.46640,37.14,140.22,
941,343.07610,106.62,343.07970,64.38,343.09260,106.62,0.89580,42.25,237.44,
942,343.97010,103.72,343.97550,65.00,343.98840,103.72,0.08730,38.72,239.34,
943,344.05800,101.12,344.06280,61.72,344.07570,101.12,1.66530,39.40,235.47,
944,345.72330,103.09,345.72810,68.75,345.73950,103.09,2.13900,34.34,199.97,
945,347.86470,96.90,347.86710,56.41,347.87430,96.90,0.10350,40.50,121.17,
946,347.96820,95.01,347.97060,37.97,347.98050,95.01,2.39340,57.04,228.23,
947,350.36160,91.93,350.36400,47.34,350.37120,91.93,0.78270,44.58,116.26,
948,351.14310,99.07,351.14670,60.00,351.15960,99.07,0.07320,39.07,146.44,
949,351.21630,99.11,351.21990,58.59,351.23220,99.11,0.66390,40.52,159.96,
950,351.88020,99.78,351.88380,51.56,351.89370,99.78,0.52890,48.22,143.14,
951,352.40910,91.20,352.41270,54.38,352.41810,91.20,1.12920,36.82,69.61,
952,353.53710,91.54,353.54190,58.44,353.54790,91.54,0.75570,33.10,94.36,
953,354.29220,97.86,354.29760,61.72,354.31050,97.86,1.15830,36.14,255.61,
954,355.45230,91.32,355.45590,37.50,355.46610,91.32,1.01130,53.82,193.35,
955,356.46480,95.87,356.46720,54.53,356.47500,95.87,0.55110,41.34,119.26,
956,357.01470,91.77,357.01830,50.00,357.02760,91.77,0.83310,41.77,126.85,
957,357.84780,97.54,357.85140,57.50,357.86430,97.54,0.95070,40.04,166.77,
958,358.79820,87.67,358.80210,55.31,358.81020,87.67,2.65740,32.36,136.39,
959,361.45590,84.62,361.45950,44.22,361.46880,84.62,0.70620,40.40,118.37,
960,362.16210,98.16,362.16570,57.34,362.17410,98.16,1.09020,40.81,124.43,
961,363.25110,95.04,363.25590,61.87,363.26430,95.04,0.53070,33.17,115.03,
962,363.78120,94.55,363.78660,61.25,363.79830,94.55,0.86640,33.30,179.45,
963,364.64820,94.92,364.65300,49.84,364.66590,94.92,0.44490,45.08,247.23,
964,365.09250,93.68,365.09790,48.13,365.11080,93.68,0.98970,45.55,302.68,
965,366.08520,92.43,366.08760,56.88,366.10050,92.43,1.32270,35.55,241.04,
966,367.40670,97.44,367.41030,59.69,367.42050,97.44,0.74430,37.75,135.08,
967,368.15100,92.03,368.15460,32.97,368.16300,92.03,1.11900,59.06,230.57,
968,369.27000,94.54,369.27360,46.56,369.28650,94.54,0.90420,47.98,310.76,
969,370.17420,87.08,370.17780,52.03,370.18590,87.08,1.43190,35.05,64.56,
