NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area,
605,187.86000,-82.28,187.86690,-111.94,187.87770,-82.28,0.05070,29.66,184.94,
606,187.90800,-70.98,187.91760,-110.56,187.93350,-70.98,0.04620,39.58,361.72,
607,187.95420,-86.02,187.96380,-110.88,187.97220,-86.02,0.16470,24.86,164.58,
608,188.11800,-85.05,188.12850,-123.06,188.13630,-85.05,0.26970,38.01,227.15,
609,188.39460,-83.81,188.39820,-108.31,188.41020,-83.81,0.10380,24.50,76.20,
610,188.49600,-84.87,188.50200,-109.50,188.51370,-84.87,0.16920,24.63,133.06,
611,188.66130,-84.45,188.67120,-109.44,188.67840,-84.45,0.06090,24.99,139.11,
612,188.72730,-80.66,188.73210,-116.75,188.74320,-80.66,0.11040,36.09,229.64,
613,188.82960,-79.14,188.84250,-121.25,188.85210,-79.14,0.09990,42.11,278.76,
614,188.93580,-80.53,188.94240,-111.44,188.95590,-80.53,0.02670,30.91,226.85,
615,188.95800,-78.91,188.96910,-105.06,188.97540,-78.91,0.07380,26.15,201.85,
616,189.03780,-92.87,189.04290,-122.56,189.05880,-92.87,0.36150,29.69,392.26,
617,189.39090,-95.28,189.40440,-121.94,189.41310,-95.28,0.24360,26.66,96.28,
618,189.64410,-98.85,189.64800,-122.94,189.65700,-98.85,0.07680,24.09,112.14,
619,189.71640,-100.44,189.72480,-124.69,189.73170,-100.44,0.13500,24.25,109.81,
620,189.85590,-99.62,189.85980,-124.63,189.87570,-99.62,0.20460,25.01,248.55,
621,190.05660,-100.17,190.06440,-127.69,190.07490,-100.17,0.22890,27.51,205.30,
622,190.28730,-102.71,190.29330,-130.06,190.30080,-102.71,0.31650,27.35,128.76,
623,190.60200,-97.78,190.60980,-125.50,190.62060,-97.78,0.15270,27.72,88.33,
624,190.75770,-89.69,190.76250,-122.94,190.77510,-89.69,0.16140,33.24,220.15,
625,190.91640,-81.12,190.92390,-108.06,190.93410,-81.12,0.04200,26.94,211.24,
626,190.95540,-90.74,190.96590,-116.69,190.97760,-90.74,0.33390,25.95,221.85,
627,191.29380,-74.68,191.29980,-109.38,191.31570,-74.68,0.02610,34.70,394.03,
628,191.32080,-83.78,191.32590,-120.06,191.34180,-83.78,0.22710,36.28,287.91,
629,191.54820,-109.06,191.55300,-138.44,191.56140,-109.06,0.48960,29.38,103.08,
630,192.02970,-97.61,192.04260,-126.19,192.05220,-97.61,0.22170,28.58,181.07,
631,192.25650,-110.95,192.26430,-135.19,192.27120,-110.95,0.06180,24.23,154.87,
632,192.31290,-97.41,192.32610,-127.50,192.33450,-97.41,0.13830,30.09,210.60,
633,192.45240,-107.86,192.46440,-132.44,192.47430,-107.86,0.08580,24.58,190.15,
634,192.54120,-103.21,192.55020,-133.56,192.55950,-103.21,0.25650,30.35,150.16,
635,192.79380,-94.42,192.80670,-125.69,192.82140,-94.42,0.23220,31.26,351.09,
636,193.02510,-85.33,193.03890,-122.94,193.05480,-85.33,0.05520,37.61,497.10,
637,193.08540,-91.03,193.09410,-117.75,193.10970,-91.03,0.13800,26.72,235.84,
638,193.22460,-106.61,193.23210,-142.81,193.24200,-106.61,0.05280,36.21,128.76,
639,193.27260,-90.78,193.28490,-135.06,193.30080,-90.78,0.06630,44.29,481.14,
640,193.33800,-88.28,193.35120,-126.13,193.36710,-88.28,0.31440,37.84,562.38,
641,193.65810,-96.77,193.66560,-128.69,193.67190,-96.77,0.20070,31.92,135.10,
642,193.85310,-97.77,193.86630,-125.06,193.88220,-97.77,0.03720,27.29,254.80,
643,193.89960,-93.76,193.90350,-117.94,193.91340,-93.76,0.30930,24.18,126.04,
644,194.20200,-97.00,194.21280,-123.81,194.22810,-97.00,0.03480,26.81,276.58,
645,194.23410,-102.01,194.24760,-138.63,194.25960,-102.01,0.30360,36.61,304.24,
646,194.53860,-89.25,194.55120,-114.63,194.56230,-89.25,0.09450,25.37,223.22,
647,194.63610,-81.61,194.64570,-115.13,194.66160,-81.61,0.29610,33.51,418.90,
648,194.93490,-95.58,194.94180,-124.50,194.95470,-95.58,0.52020,28.92,213.87,
649,195.45060,-90.58,195.46200,-117.81,195.47790,-90.58,0.66420,27.23,383.13,
650,196.12290,-106.40,196.12620,-131.25,196.14210,-106.40,0.12030,24.85,287.48,
651,196.24020,-105.56,196.24650,-135.12,196.26240,-105.56,0.07140,29.56,329.57,
652,196.31130,-116.45,196.31790,-140.50,196.32900,-116.45,0.67440,24.05,107.00,
653,196.98330,-113.13,196.99230,-144.63,196.99920,-113.13,0.02280,31.50,187.47,
654,197.00910,-122.12,197.01510,-153.63,197.02680,-122.12,0.10110,31.51,144.92,
655,197.10330,-118.23,197.11620,-144.38,197.12940,-118.23,0.37740,26.14,228.86,
656,197.48580,-101.59,197.49360,-127.69,197.50560,-101.59,0.07440,26.10,207.97,
657,197.55840,-122.70,197.56800,-149.50,197.57730,-122.70,0.07740,26.80,139.35,
658,197.63910,-106.57,197.64540,-131.81,197.65380,-106.57,0.21570,25.24,135.13,
659,197.85630,-114.63,197.86110,-142.00,197.86770,-114.63,0.01260,27.37,67.01,
660,197.86770,-114.27,197.87370,-146.25,197.88480,-114.27,0.15060,31.98,188.13,
661,198.01800,-120.57,198.02430,-146.75,198.03480,-120.57,0.37860,26.18,125.49,
662,198.39900,-123.15,198.40290,-151.50,198.41430,-123.15,0.13740,28.35,164.82,
663,198.52950,-112.75,198.54030,-139.75,198.55080,-112.75,0.15150,27.00,205.25,
664,198.68280,-114.26,198.69180,-141.88,198.69840,-114.26,0.08610,27.62,136.04,
665,198.77280,-115.08,198.77790,-147.56,198.79380,-115.08,0.11670,32.48,299.73,
666,198.88710,-128.79,198.89460,-156.50,198.90600,-128.79,0.03420,27.71,144.26,
667,198.92250,-110.93,198.92880,-146.00,198.93720,-110.93,0.12210,35.07,207.69,
668,199.04250,-112.85,199.05090,-152.88,199.06650,-112.85,0.17610,40.03,351.97,
669,199.22370,-122.08,199.22700,-148.88,199.23810,-122.08,0.02100,26.80,124.74,
670,199.24080,-123.94,199.24800,-154.81,199.25970,-123.94,0.32220,30.87,161.73,
671,199.55760,-114.83,199.57020,-142.06,199.58010,-114.83,0.14340,27.23,194.26,
672,199.69980,-127.61,199.71360,-164.69,199.72560,-127.61,0.21930,37.08,339.92,
673,199.92690,-131.23,199.93290,-156.69,199.94490,-131.23,0.11970,25.46,163.00,
674,200.04510,-117.99,200.05260,-143.63,200.06160,-117.99,0.13830,25.64,200.76,
675,200.18340,-107.63,200.19090,-162.88,200.20680,-107.63,0.03300,55.24,652.12,
676,200.21970,-120.90,200.22390,-157.88,200.23680,-120.90,0.20850,36.97,378.00,
677,200.42160,-118.39,200.43240,-148.19,200.44200,-118.39,0.05130,29.79,149.74,
678,200.47710,-108.28,200.48370,-142.13,200.49210,-108.28,0.12720,33.84,215.71,
679,200.60280,-123.37,200.61090,-153.06,200.62110,-123.37,0.10350,29.69,167.84,
680,200.70120,-121.40,200.71440,-159.25,200.73030,-121.40,0.13620,37.85,495.39,
681,200.83800,-128.44,200.85060,-157.12,200.86110,-128.44,0.12750,28.68,180.88,
682,200.96400,-123.49,200.97810,-159.75,200.99400,-123.49,0.04200,36.26,477.52,
683,201.00900,-121.41,201.02010,-159.56,201.03600,-121.41,0.05070,38.15,503.96,
684,201.06690,-115.12,201.07080,-141.63,201.07800,-115.12,0.01230,26.51,96.79,
685,201.07950,-118.15,201.08310,-143.19,201.09780,-118.15,0.18780,25.04,142.67,
686,201.25800,-109.37,201.27090,-137.94,201.27810,-109.37,0.01740,28.57,209.51,
687,201.28080,-117.91,201.28830,-150.00,201.30090,-117.91,0.04620,32.09,279.64,
688,201.32670,-113.03,201.33450,-151.00,201.34110,-113.03,0.02070,37.97,256.64,
689,201.35160,-118.80,201.35520,-148.94,201.36540,-118.80,0.21510,30.14,113.67,
690,201.56550,-121.83,201.57030,-150.19,201.58110,-121.83,0.02070,28.36,228.36,
691,201.58710,-110.35,201.59100,-136.56,201.60570,-110.35,0.19500,26.21,200.31,
692,201.77280,-99.35,201.78600,-144.06,201.80190,-99.35,0.06750,44.71,529.29,
693,201.84630,-108.10,201.85350,-134.13,201.86280,-108.10,0.09120,26.02,148.17,
694,201.93900,-108.76,201.94470,-134.19,201.95400,-108.76,0.16650,25.43,144.27,
695,202.09860,-127.58,202.11120,-152.56,202.11960,-127.58,0.14670,24.98,111.26,
696,202.25460,-109.26,202.25790,-134.38,202.26870,-109.26,0.19020,25.11,150.82,
697,202.44300,-121.73,202.44810,-154.38,202.45860,-121.73,0.06030,32.64,62.70,
698,202.50510,-104.66,202.50840,-131.63,202.51770,-104.66,0.07830,26.96,169.35,
699,202.58040,-103.00,202.58670,-140.75,202.59510,-103.00,0.24180,37.75,157.29,
700,202.82250,-125.48,202.82850,-153.13,202.83600,-125.48,0.35040,27.65,106.87,
701,203.17350,-124.91,203.17890,-151.06,203.18790,-124.91,0.11730,26.15,157.16,
702,203.28510,-105.16,203.29620,-132.56,203.30730,-105.16,0.14310,27.40,219.33,
703,203.43450,-116.80,203.43930,-150.81,203.44590,-116.80,0.07230,34.02,127.37,
704,203.50080,-111.70,203.51160,-136.13,203.52750,-111.70,0.15990,24.42,250.56,
705,203.65830,-108.88,203.67150,-134.25,203.68650,-108.88,0.15900,25.37,349.33,
706,203.81940,-102.87,203.83050,-127.31,203.84160,-102.87,0.74550,24.44,148.72,
707,204.56370,-108.90,204.57600,-133.75,204.58830,-108.90,0.26070,24.85,166.39,
708,204.83070,-118.07,204.83670,-146.88,204.84600,-118.07,0.20070,28.80,124.49,
709,205.03140,-116.64,205.03740,-141.13,205.04580,-116.64,0.03330,24.49,1.06,
710,205.06710,-120.93,205.07070,-158.63,205.08390,-120.93,0.14280,37.69,245.20,
711,205.20450,-119.78,205.21350,-151.25,205.22340,-119.78,0.01920,31.47,252.65,
712,205.22340,-126.28,205.23270,-158.06,205.23960,-126.28,0.25350,31.78,185.12,
713,205.48230,-122.01,205.48620,-146.31,205.49640,-122.01,0.25050,24.30,100.39,
714,205.73340,-93.51,205.73670,-122.44,205.74480,-93.51,0.21570,28.93,122.43,
715,205.94310,-114.98,205.95240,-141.25,205.96020,-114.98,0.19890,26.27,124.46,
716,206.13810,-108.58,206.15130,-138.94,206.16180,-108.58,0.15930,30.36,227.50,
717,206.29740,-110.25,206.31060,-144.44,206.32650,-110.25,0.59700,34.19,394.78,
718,206.90430,-112.23,206.90760,-136.56,206.92350,-112.23,0.04770,24.34,233.34,
719,206.94240,-113.73,206.95530,-152.75,206.96220,-113.73,0.33900,39.02,234.45,
720,207.28920,-105.16,207.29430,-134.44,207.30420,-105.16,0.27780,29.28,203.69,
721,207.56010,-113.21,207.57210,-146.13,207.58800,-113.21,0.22140,32.91,354.18,
722,207.78210,-121.29,207.79350,-147.31,207.80130,-121.29,0.45990,26.02,90.76,
723,208.24710,-131.12,208.25340,-155.69,208.26120,-131.12,0.11190,24.57,124.68,
724,208.35840,-111.46,208.36530,-141.00,208.38120,-111.46,0.14760,29.54,244.42,
725,208.50510,-111.30,208.51290,-136.00,208.52220,-111.30,0.03780,24.70,135.23,
726,208.54320,-120.39,208.55070,-151.56,208.55790,-120.39,0.02430,31.17,145.06,
727,208.56750,-117.47,208.57500,-141.63,208.58580,-117.47,0.03720,24.16,188.71,
728,208.60590,-118.07,208.61220,-147.06,208.62030,-118.07,0.20220,28.99,84.64,
729,208.80690,-106.89,208.81440,-144.63,208.82880,-106.89,0.10230,37.74,349.63,
730,208.90950,-120.58,208.91670,-147.19,208.92870,-120.58,0.02160,26.60,42.38,
731,208.93350,-114.60,208.93830,-145.94,208.94520,-114.60,0.02730,31.34,84.01,
732,208.95210,-117.67,208.96560,-167.63,208.98150,-117.67,0.20190,49.96,470.21,
733,209.16420,-121.39,209.16750,-145.94,209.18280,-121.39,0.10950,24.55,203.98,
734,209.27100,-126.67,209.27700,-157.88,209.29170,-126.67,0.08100,31.20,221.42,
735,209.34690,-126.55,209.35800,-152.31,209.36730,-126.55,0.09030,25.76,46.17,
736,209.44320,-117.60,209.44830,-143.38,209.46150,-117.60,0.04590,25.77,179.80,
737,209.48340,-119.63,209.49420,-146.88,209.50620,-119.63,0.02280,27.25,228.42,
738,209.51220,-126.37,209.51700,-152.75,209.52600,-126.37,0.24240,26.38,98.98,
739,209.74680,-110.89,209.75940,-144.56,209.77530,-110.89,0.11520,33.68,337.41,
740,209.86500,-116.42,209.87460,-143.81,209.88420,-116.42,0.25890,27.40,182.47,
741,210.12720,-115.90,210.13350,-144.56,210.14130,-115.90,0.03000,28.66,139.92,
742,210.15510,-110.02,210.16350,-136.50,210.17940,-110.02,0.03450,26.48,266.37,
743,210.19170,-127.02,210.19800,-162.94,210.20790,-127.02,0.03540,35.92,139.84,
744,210.22320,-113.75,210.23340,-144.56,210.24330,-113.75,0.05280,30.81,234.49,
745,210.28260,-100.11,210.28620,-125.88,210.29640,-100.11,0.05310,25.76,115.29,
746,210.33300,-114.27,210.33930,-143.88,210.34740,-114.27,0.15540,29.60,202.18,
747,210.48150,-121.85,210.49470,-161.00,210.50730,-121.85,0.08430,39.15,362.39,
748,210.57120,-114.35,210.57900,-143.06,210.58710,-114.35,0.01920,28.71,151.58,
749,210.59040,-107.54,210.59820,-134.69,210.60660,-107.54,0.05280,27.15,189.82,
750,210.64650,-124.00,210.65100,-149.00,210.65820,-124.00,0.04230,25.00,90.08,
751,210.68130,-118.45,210.69330,-153.69,210.70920,-118.45,0.12120,35.24,443.57,
752,210.80040,-117.48,210.81450,-149.38,210.83040,-117.48,0.14970,31.89,427.70,
753,210.95070,-131.50,210.96420,-160.75,210.97170,-131.50,0.33150,29.25,179.59,
754,211.28250,-133.34,211.29570,-158.31,211.30380,-133.34,0.03750,24.97,137.83,
755,211.32330,-121.51,211.33320,-157.06,211.34910,-121.51,0.06690,35.55,426.23,
756,211.38750,-124.54,211.40010,-152.12,211.41600,-124.54,0.37710,27.59,338.65,
757,211.76700,-130.75,211.77720,-160.94,211.79040,-130.75,0.04470,30.19,290.93,
758,211.80930,-127.51,211.82190,-166.44,211.83030,-127.51,0.07860,38.93,335.99,
759,211.89030,-139.37,211.90050,-165.38,211.91220,-139.37,0.08190,26.01,159.97,
760,211.97040,-130.99,211.98240,-161.75,211.99650,-130.99,0.15420,30.76,266.88,
761,212.12340,-124.88,212.13660,-160.06,212.14320,-124.88,0.01410,35.18,195.77,
762,212.14650,-130.32,212.15070,-162.00,212.16150,-130.32,0.06480,31.68,212.17,
763,212.20740,-133.14,212.21550,-166.31,212.22630,-133.14,0.02010,33.17,179.68,
764,212.23020,-135.53,212.23560,-165.69,212.24580,-135.53,0.08460,30.16,167.63,
765,212.30640,-124.65,212.32020,-161.00,212.33610,-124.65,0.04710,36.35,564.86,
766,212.35710,-147.66,212.36730,-172.44,212.37390,-147.66,0.54840,24.78,62.02,
767,212.91180,-125.54,212.91570,-151.00,212.92230,-125.54,0.08280,25.46,90.05,
768,212.99460,-146.75,212.99850,-171.88,213.00480,-146.75,0.08220,25.12,112.44,
769,213.07230,-125.59,213.08070,-154.31,213.09660,-125.59,0.20880,28.72,332.67,
770,213.28590,-128.17,213.28950,-183.50,213.30180,-128.17,0.08580,55.33,471.58,
771,213.36480,-124.19,213.37530,-156.50,213.38640,-124.19,0.53670,32.31,272.48,
772,213.90690,-126.39,213.91200,-164.44,213.92760,-126.39,0.15300,38.04,272.28,
773,214.05750,-140.39,214.06500,-170.44,214.07190,-140.39,0.24900,30.05,143.58,
774,214.30320,-128.81,214.31400,-153.13,214.32090,-128.81,0.06120,24.31,91.73,
775,214.36890,-139.51,214.37520,-166.50,214.38570,-139.51,0.08100,26.99,137.55,
776,214.44810,-122.90,214.45620,-153.63,214.46400,-122.90,0.07590,30.72,203.95,
777,214.52820,-139.15,214.53210,-170.25,214.54110,-139.15,0.48480,31.10,210.01,
778,215.00820,-123.56,215.01690,-161.56,215.03280,-123.56,0.06450,38.00,459.51,
779,215.07030,-125.42,215.08140,-161.81,215.09310,-125.42,0.03570,36.39,230.24,
780,215.11200,-119.83,215.11710,-152.31,215.12850,-119.83,0.05880,32.49,245.82,
781,215.16810,-120.19,215.17590,-147.63,215.18340,-120.19,0.05460,27.43,147.30,
782,215.22150,-132.31,215.23050,-162.19,215.23980,-132.31,0.20430,29.88,247.06,
783,215.42190,-123.89,215.43480,-166.19,215.45070,-123.89,0.10200,42.30,533.42,
784,215.52630,-132.96,215.53680,-161.00,215.54730,-132.96,0.13350,28.04,243.65,
785,215.66670,-127.11,215.67030,-156.50,215.68350,-127.11,0.01980,29.39,258.68,
786,215.68530,-128.10,215.69010,-159.31,215.69850,-128.10,0.02610,31.21,192.63,
787,215.71260,-132.72,215.71620,-158.19,215.72370,-132.72,0.24150,25.46,131.90,
788,215.95050,-137.64,215.95770,-169.44,215.96400,-137.64,0.08460,31.79,130.69,
789,216.03840,-135.25,216.04230,-159.94,216.04920,-135.25,0.07350,24.69,0.00,
790,216.10980,-133.19,216.11580,-158.75,216.12810,-133.19,0.38160,25.56,197.32,
791,216.49140,-125.03,216.49740,-158.56,216.51030,-125.03,0.06060,33.53,269.25,
792,216.55050,-143.45,216.55800,-173.25,216.56610,-143.45,0.27330,29.80,161.73,
793,216.81960,-138.55,216.83130,-168.00,216.84720,-138.55,0.18480,29.45,298.95,
794,217.00560,-131.13,217.01610,-164.31,217.03200,-131.13,0.20040,33.18,323.43,
795,217.21170,-125.18,217.21650,-157.56,217.23240,-125.18,0.05520,32.39,342.16,
796,217.26210,-142.02,217.27170,-168.94,217.28370,-142.02,0.04770,26.92,246.30,
797,217.30620,-128.19,217.31940,-161.88,217.32810,-128.19,0.12180,33.69,261.40,
798,217.43760,-141.43,217.44120,-174.44,217.45350,-141.43,0.03750,33.01,191.00,
799,217.46670,-131.75,217.47870,-161.50,217.48770,-131.75,0.01920,29.75,152.05,
800,217.48770,-130.64,217.49790,-163.75,217.51380,-130.64,0.40530,33.11,441.67,
801,217.89990,-128.36,217.90320,-157.31,217.91310,-128.36,0.17370,28.95,172.11,
802,218.07000,-131.17,218.07690,-159.44,218.09280,-131.17,0.07080,28.26,312.17,
803,218.13780,-135.54,218.14770,-175.63,218.15610,-135.54,0.03330,40.08,324.27,
804,218.16780,-129.45,218.18100,-163.69,218.19090,-129.45,0.29340,34.24,286.50,
805,218.46660,-139.74,218.47440,-165.00,218.48790,-139.74,0.16320,25.26,201.43,
806,218.62890,-138.39,218.63760,-168.63,218.65350,-138.39,0.12510,30.23,294.79,
807,218.75340,-130.60,218.76270,-169.62,218.77860,-130.60,0.03570,39.02,375.68,
808,218.79030,-129.15,218.79840,-156.69,218.80680,-129.15,0.04440,27.53,156.96,
809,218.83260,-129.21,218.84280,-153.69,218.85180,-129.21,0.25860,24.48,158.34,
810,219.09150,-126.81,219.10140,-162.69,219.11730,-126.81,0.05130,35.87,418.68,
811,219.14700,-131.74,219.15270,-163.25,219.16740,-131.74,0.06240,31.51,303.29,
812,219.21150,-123.97,219.21510,-154.31,219.22500,-123.97,0.44490,30.35,186.85,
813,219.64920,-125.34,219.66000,-161.25,219.67590,-125.34,0.06030,35.91,500.58,
814,219.71190,-123.49,219.72030,-155.00,219.73620,-123.49,0.05640,31.51,314.61,
815,219.76530,-127.92,219.77670,-157.81,219.78930,-127.92,0.24090,29.89,295.51,
816,220.00650,-119.49,220.01760,-151.88,220.02720,-119.49,0.03930,32.38,218.31,
817,220.04880,-122.10,220.05690,-148.44,220.06650,-122.10,0.06780,26.34,126.01,
818,220.11870,-115.06,220.12470,-139.19,220.14060,-115.06,0.11940,24.13,221.13,
819,220.23180,-120.77,220.24410,-152.88,220.25100,-120.77,0.09360,32.10,212.66,
820,220.33380,-118.71,220.33770,-143.00,220.34490,-118.71,0.02190,24.29,40.45,
821,220.35480,-113.68,220.35960,-141.44,220.36800,-113.68,0.10500,27.76,123.69,
822,220.45170,-114.43,220.46460,-153.37,220.47300,-114.43,0.29940,38.95,192.35,
823,220.75650,-119.03,220.76400,-145.75,220.77390,-119.03,0.32130,26.72,141.67,
824,221.07240,-116.71,221.08530,-147.06,221.09400,-116.71,0.23400,30.36,269.24,
825,221.30550,-116.44,221.31930,-141.75,221.32770,-116.44,0.18180,25.31,210.72,
826,221.48820,-115.08,221.50110,-147.00,221.50830,-115.08,0.18480,31.92,271.72,
827,221.68080,-120.48,221.68590,-147.38,221.69910,-120.48,0.03390,26.90,209.01,
828,221.71080,-115.18,221.71980,-144.31,221.73060,-115.18,0.11910,29.14,273.50,
829,221.83260,-102.45,221.83890,-130.12,221.84880,-102.45,0.06630,27.67,112.45,
830,221.89200,-113.49,221.90520,-144.44,221.91780,-113.49,0.07470,30.95,268.23,
831,221.96670,-114.89,221.97990,-143.75,221.98680,-114.89,0.03990,28.86,150.20,
832,222.00780,-111.72,222.01980,-139.06,222.03570,-111.72,0.06420,27.35,299.88,
833,222.07410,-114.31,222.08400,-139.25,222.09480,-114.31,0.03480,24.94,210.11,
834,222.11160,-98.04,222.11880,-132.00,222.13470,-98.04,0.34110,33.96,312.44,
835,222.45180,-128.06,222.45990,-157.81,222.46830,-128.06,0.01830,29.75,157.04,
836,222.46830,-116.94,222.47820,-145.38,222.49410,-116.94,0.10140,28.44,276.44,
837,222.57600,-122.51,222.57960,-148.56,222.58650,-122.51,0.12330,26.05,94.21,
838,222.69000,-109.80,222.70290,-141.44,222.71340,-109.80,0.05730,31.64,278.11,
839,222.74970,-115.08,222.76020,-144.25,222.77160,-115.08,0.08160,29.17,271.62,
840,222.83670,-115.21,222.84180,-140.75,222.84930,-115.21,0.19980,25.54,109.59,
841,223.03200,-113.86,223.04160,-139.50,223.05150,-113.86,0.10290,25.64,30.39,
842,223.13730,-110.12,223.14450,-135.38,223.15320,-110.12,0.19560,25.26,171.42,
843,223.33020,-101.14,223.34010,-136.94,223.35600,-101.14,0.04200,35.80,451.49,
844,223.37250,-118.34,223.38210,-156.81,223.39470,-118.34,0.10710,38.47,242.55,
845,223.48530,-109.54,223.48920,-135.88,223.50480,-109.54,0.07230,26.34,235.21,
846,223.54920,-114.10,223.56150,-149.81,223.56840,-114.10,0.01110,35.72,258.11,
847,223.56930,-120.00,223.57260,-147.25,223.57920,-120.00,0.06690,27.25,112.17,
848,223.62990,-107.00,223.63950,-150.25,223.65540,-107.00,0.03870,43.25,369.56,
849,223.67310,-111.01,223.67820,-139.38,223.69410,-111.01,0.08370,28.37,283.86,
850,223.75680,-121.17,223.76190,-146.56,223.76850,-121.17,0.01890,25.40,123.53,
851,223.77690,-112.95,223.78080,-140.56,223.79100,-112.95,0.01830,27.62,182.35,
852,223.79160,-119.59,223.79910,-148.81,223.80960,-119.59,0.02070,29.22,145.65,
853,223.81350,-114.25,223.81980,-140.06,223.83300,-114.25,0.52080,25.82,220.64,
854,224.33460,-112.16,224.34060,-148.31,224.35650,-112.16,0.08550,36.15,367.64,
855,224.41710,-113.82,224.42610,-143.06,224.43450,-113.82,0.42150,29.24,179.48,
856,224.83620,-108.98,224.84760,-146.63,224.85780,-108.98,0.03480,37.64,297.35,
857,224.87430,-123.21,224.88240,-148.88,224.89500,-123.21,0.14400,25.67,198.31,
858,225.02280,-121.91,225.02640,-155.50,225.03870,-121.91,0.35490,33.59,197.86,
859,225.37620,-104.52,225.38130,-138.00,225.39540,-104.52,0.16200,33.48,297.28,
860,225.53220,-118.90,225.54330,-153.00,225.55260,-118.90,0.29700,34.10,198.00,
861,225.83190,-102.83,225.84030,-137.25,225.85290,-102.83,0.42360,34.42,288.64,
862,226.25580,-119.32,226.26390,-145.13,226.27080,-119.32,0.09720,25.81,106.73,
863,226.35420,-106.39,226.36110,-134.88,226.37040,-106.39,0.76140,28.48,114.95,
864,227.11560,-112.37,227.12250,-140.56,227.13000,-112.37,0.02610,28.19,172.53,
865,227.13990,-113.03,227.14860,-152.69,227.16450,-113.03,0.05970,39.66,469.40,
866,227.20350,-116.33,227.20830,-143.00,227.22030,-116.33,0.19500,26.67,187.74,
867,227.39100,-117.82,227.40330,-143.63,227.41290,-117.82,0.38820,25.81,56.39,
868,227.78490,-117.71,227.79150,-143.50,227.79780,-117.71,0.04980,25.79,130.58,
869,227.83380,-109.43,227.84130,-136.94,227.84820,-109.43,0.01830,27.51,71.01,
870,227.84820,-102.08,227.85960,-133.06,227.86920,-102.08,0.04710,30.99,236.07,
871,227.89950,-109.56,227.90670,-141.88,227.91960,-109.56,0.06270,32.32,274.00,
872,227.95620,-107.23,227.96940,-142.38,227.98530,-107.23,0.11730,35.15,373.45,
873,228.07350,-115.02,228.08670,-177.63,228.10260,-115.02,0.26160,62.60,593.70,
874,228.33510,-110.13,228.34830,-143.06,228.36060,-110.13,0.33930,32.93,345.47,
875,228.68070,-113.92,228.68760,-139.06,228.69840,-113.92,0.05580,25.14,201.10,
876,228.73200,-123.04,228.74340,-148.69,228.75150,-123.04,0.27480,25.65,95.79,
877,229.01490,-108.05,229.01820,-132.06,229.02690,-108.05,0.04680,24.01,47.96,
878,229.05240,-99.32,229.06500,-128.56,229.07250,-99.32,0.22950,29.24,172.66,
879,229.28370,-75.30,229.29450,-102.31,229.31040,-75.30,0.72060,27.01,350.62,
880,230.00310,-53.53,230.01510,-80.63,230.02470,-53.53,0.04860,27.10,185.02,
881,230.05140,-45.55,230.06370,-69.81,230.07270,-45.55,0.09960,24.26,182.92,
882,230.15580,-47.11,230.16330,-80.38,230.17560,-47.11,0.08700,33.27,259.34,
883,230.24310,-41.84,230.25030,-67.94,230.26620,-41.84,0.09330,26.10,240.69,
884,230.33100,-38.65,230.34360,-67.94,230.35410,-38.65,0.50100,29.29,252.59,
885,230.84100,-11.53,230.84460,-36.88,230.85270,-11.53,0.04110,25.34,106.36,
886,230.88210,-9.67,230.88570,-47.56,230.89500,-9.67,0.14010,37.89,228.75,
887,231.01560,-14.84,231.02580,-45.94,231.04170,-14.84,0.16020,31.09,420.97,
888,231.17730,-4.62,231.18600,-34.06,231.20190,-4.62,0.68040,29.44,327.74,
889,231.85560,-2.73,231.86640,-27.13,231.87450,-2.73,1.94340,24.40,142.99,
890,233.80200,34.07,233.80980,9.38,233.82570,34.07,0.35760,24.69,239.54,
891,234.15630,29.29,234.16740,0.13,234.17820,29.29,1.27290,29.17,185.32,
892,235.43430,34.62,235.44030,6.88,235.45590,34.62,0.97230,27.74,230.49,
893,236.40240,47.79,236.41260,14.75,236.41920,47.79,0.33240,33.04,165.66,
894,236.74170,50.79,236.74500,25.94,236.75490,50.79,1.62390,24.85,117.60,
895,238.36290,68.22,238.36890,43.63,238.37850,68.22,0.60000,24.60,118.62,
896,238.95960,68.87,238.96890,41.81,238.97790,68.87,1.30530,27.05,140.01,
897,240.26430,75.43,240.27420,46.88,240.28410,75.43,0.75570,28.55,172.56,
898,241.02270,81.75,241.02990,57.44,241.04070,81.75,0.39630,24.31,133.50,
899,241.41660,78.27,241.42620,33.38,241.44000,78.27,0.46380,44.90,307.59,
900,241.87920,98.82,241.89000,72.56,241.90020,98.82,0.52020,26.26,172.84,
901,242.40150,103.09,242.41020,64.19,242.42280,103.09,0.09990,38.90,271.11,
902,242.49720,101.37,242.51010,75.50,242.52030,101.37,1.58340,25.87,85.66,
903,244.08180,132.34,244.09350,97.00,244.10310,132.34,0.92190,35.34,209.95,
904,245.00640,135.41,245.01540,111.31,245.02380,135.41,0.51300,24.10,125.36,
905,245.52030,136.91,245.52840,111.88,245.54430,136.91,0.62130,25.03,219.66,
906,246.14610,143.08,246.14970,116.94,246.16200,143.08,0.13590,26.15,159.78,
907,246.27240,142.22,246.28560,104.44,246.30150,142.22,0.86880,37.78,374.95,
908,247.14330,151.99,247.15440,123.81,247.16160,151.99,0.89670,28.17,203.44,
