NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
318,240.1413,142.33,240.15,116.5,240.1596,142.94,0.297,25.83,188.47
319,240.4398,141.92,240.447,124.75,240.4515,143.19,1.1643,17.17,110.94
320,241.602,145,241.6113,122.88,241.6212,146.56,1.0416,22.13,182.4
321,242.6439,141.02,242.6529,116.19,242.6577,137.62,3.1992,24.83,147.69
322,245.8452,134.83,245.8521,107.88,245.8593,127,0.3375,26.96,252.21
323,246.1854,129.48,246.1896,113.19,246.1977,129.88,0.2022,16.29,116.63
324,246.3861,129.02,246.3918,106.13,246.3996,130.56,0.2001,22.9,155.86
325,246.5862,150.29,246.5919,126,246.5997,141.25,0.7437,24.29,221.28
326,247.3269,144.56,247.3356,124.25,247.341,139.13,0.7965,20.31,156.81
327,248.1276,138.38,248.1321,116.88,248.1405,138.5,0,21.5,154.84
328,248.694,135.19,248.1321,116.88,248.706,-31.69,1.0272,18.31,2864.55
329,249.1488,-10.96,249.1593,-43.44,249.1644,-18.69,0.7992,32.48,232.86
330,249.9498,-13.31,249.9585,-35.5,249.9636,-14.81,0.222,22.19,132.19
331,250.1703,-2.94,250.1805,-32.31,250.1838,-11.38,0,29.38,232.03
332,251.3343,-12.81,250.1805,-32.31,251.3472,-13.63,1.9563,19.5,152.57
333,252.1305,-9.1,252.1368,-37.69,252.1458,-12.94,1.1115,28.58,259.36
334,253.2459,-16.38,253.2483,-38.69,253.2645,-18,3.0993,22.31,178.67
335,256.3371,1.4,256.3476,-25.19,256.353,-3.38,0.2184,26.58,176.76
336,256.5573,0.81,256.566,-24,256.5711,-7.25,0.7605,24.81,186.88
337,257.3178,-6.67,257.3265,-28.75,257.3319,-7.31,2.0376,22.08,167.49
338,259.3608,-11.52,259.3641,-40.56,259.374,-15.5,0.5454,29.04,227.36
339,259.9008,-9,259.9095,-33.56,259.9167,-9.81,0.6963,24.56,197.77
340,260.5983,-16.19,260.6058,-38.81,260.613,-16.81,0.2847,22.62,191.19
341,260.8818,-8.46,260.8905,-28.5,260.8956,-12.63,0.4998,20.04,158.31
342,261.3822,-14.75,261.3903,-37.94,261.3966,-19.13,0.4146,23.19,176.76
343,261.8016,-14.1,261.8049,-43.56,261.8148,-17.63,2.1642,29.46,212.57
344,263.9652,-21.67,263.9691,-35.13,263.9766,-14.75,5.3205,13.46,55.09
345,269.2869,-11.54,269.2896,-39.12,269.3022,-16.56,0.5487,27.58,213.92
346,269.8344,-24.08,269.8383,-40.88,269.8476,-26,1.1202,16.79,135.94
347,270.9546,-8.02,270.9585,-31.44,270.9693,-10.31,0.8649,23.42,172.94
348,271.8141,-13.27,271.8234,-30.94,271.8348,-11.69,0,17.67,116.13
349,271.9527,-6.6,271.8234,-30.94,271.9665,-8,0,24.33,146.94
350,272.0148,-13.94,271.8234,-30.94,272.0304,-10.69,0.7737,17,61.31
351,272.5911,-12.67,272.5971,-36.13,272.6067,-15.81,0.1893,23.46,210.76
352,272.7801,-16.27,272.7864,-36,272.7981,-19.19,0.9942,19.73,180.01
353,273.7764,-13.73,273.7806,-35.19,273.7968,-18.63,1.6635,21.46,149.27
354,275.4399,-16.94,275.4441,-34.38,275.4522,-15.38,0.4119,17.44,106.2
355,275.853,-16.35,275.856,-36.69,275.8698,-17.12,2.5536,20.33,160.22
356,278.4,-23.42,278.4096,-48.44,278.4183,-26.75,0.6972,25.02,178.4
357,279.1011,-28.23,279.1068,-49.44,279.1227,-32.5,0.0687,21.21,156.23
358,279.1725,-26.15,279.1755,-44.94,279.1893,-24.44,0.4434,18.79,151.03
359,279.6138,-18.58,279.6189,-43.38,279.6336,-22.63,0.1722,24.79,300.99
360,279.7848,-18.42,279.7911,-35.56,279.8022,-12.81,0,17.15,67.68
361,280.2111,-13.98,279.7911,-35.56,280.2303,-17.19,0.4983,21.58,139.55
362,280.2825,-10.35,280.2894,-32.38,280.2966,-11.56,0.066,22.02,128.83
363,280.3509,-10.48,280.3554,-33.13,280.3677,-13.31,3.1164,22.65,185.81
364,283.4667,-12.58,283.4718,-34.44,283.4778,-15.13,0,21.85,142.81
365,283.4877,-16.44,283.4718,-34.44,283.5036,-12.81,1.4709,18,102.28
366,284.9379,-7.98,284.9427,-26.63,284.9577,-9.81,1.7535,18.65,183.21
367,286.6857,-19.4,286.6962,-38.44,286.7091,-16.06,3.4596,19.04,130.74
368,290.1519,-15.56,290.1558,-30.31,290.1636,-9.75,1.1343,14.75,63.56
369,291.285,-13.29,291.2901,-32.25,291.3006,-11,0.0885,18.96,102.69
370,291.3696,-11.02,291.3786,-28.31,291.387,-8,1.1901,17.29,100.62
371,292.5654,-12.92,292.5687,-42.63,292.5792,-13.69,0.0495,29.71,212.81
372,292.614,-16.56,292.6182,-31.19,292.6254,-11.94,0.585,14.63,67.69
373,293.1966,-15.98,293.2032,-39.5,293.2146,-15,0,23.52,169.19
374,294.1518,-15.02,293.2032,-39.5,294.1671,-14.75,5.7822,24.48,146.9
375,298.9803,-22.21,298.9854,-43.94,298.9932,-26.13,1.5633,21.73,177.12
376,300.54,-14.15,300.5487,-33.5,300.5628,-10.19,3.6339,19.35,112.69
377,304.1787,-15.37,304.1826,-37.5,304.1952,-17.25,0,22.13,211.88
378,304.5012,-16.19,304.1826,-37.5,304.5198,-15.5,1.3635,21.31,124.72
379,305.5431,-7.27,305.5461,-31.06,305.556,-12.63,0.6561,23.79,196.96
380,306.1971,-17.48,306.2022,-39.69,306.2121,-16.5,0.0873,22.21,139.88
381,306.2862,-15.85,306.2895,-38.56,306.306,-15.87,0.5619,22.71,180.25
382,306.8418,-21.27,306.8514,-34.44,306.8577,-15.19,0.8565,13.17,32.64
383,307.7034,-15.17,307.7079,-35,307.7175,-16.56,1.9836,19.83,161.66
384,309.687,-15.6,309.6915,-41.06,309.7029,-22.25,0.2994,25.46,268.24
385,309.9873,-14.17,309.9909,-34.69,309.9987,-16.44,1.0386,20.52,104.04
386,311.0229,-15.44,311.0295,-32.13,311.0394,-11.31,0.1278,16.69,81.71
387,311.1543,-17.63,311.1573,-35,311.1738,-20.19,1.716,17.38,113.4
388,312.8658,-19.5,312.8733,-40.06,312.8826,-19.06,1.7637,20.56,138.47
389,314.6307,-17,314.637,-40.5,314.6451,-23.13,1.6581,23.5,216.04
390,316.29,-21.19,316.2951,-43.31,316.3056,-22.25,1.3662,22.13,180.41
391,317.6562,-30.31,317.6613,-52.13,317.6721,-28.81,0.819,21.81,133.86
392,318.4737,-13.54,318.4803,-34.88,318.4896,-16.63,0.057,21.33,144.53
393,318.5316,-13.08,318.5373,-35,318.5457,-16.56,0.8808,21.92,166.18
394,319.4151,-20.81,319.4181,-42.88,319.4265,-22,1.0242,22.06,156
395,320.4363,-25.46,320.4423,-46.06,320.4546,-21.94,0.0984,20.6,107.93
396,320.5365,-15.71,320.5407,-31.44,320.5476,-15,2.3346,15.73,70.69
397,322.8708,-8.79,322.8753,-30.75,322.8882,-15.63,1.5555,21.96,224.19
398,324.4257,-15.4,324.4308,-35.81,324.4464,-14.25,0,20.42,160.42
399,325.8261,-14.71,324.4308,-35.81,325.8423,-15.63,3.441,21.1,179.43
400,327.8631,-14.65,327.8718,-45.56,327.8775,-21,0.0762,30.92,234.11
401,327.9441,-9.19,327.948,-28.56,327.9558,-7.13,4.4379,19.38,100.22
402,332.382,-11.02,332.3859,-35.69,332.3994,-11.69,4.6713,24.67,252.12
403,337.053,-24.94,337.0572,-51.06,337.0647,-25.06,0.558,26.13,143.1
404,337.6119,-17.08,337.6152,-36.94,337.6245,-15.13,0.5349,19.85,106.81
405,338.1453,-21.17,338.1501,-42.81,338.1612,-20.75,0.2145,21.65,166.07
406,338.3559,-17.42,338.3646,-36.38,338.3742,-18.37,0,18.96,146.09
407,339.6564,-15.52,338.3646,-36.38,339.6723,-18.81,3.1137,20.85,177.06
408,341.4684,-20.77,341.4783,-44.25,341.4885,-16.31,1.8315,23.48,184.41
409,343.3056,-17.1,343.3098,-44.94,343.3257,-16.88,0.1167,27.83,203.73
410,343.4193,-21.77,343.4265,-42.44,343.4349,-19.81,0.9213,20.67,128.35
411,344.3427,-11.04,344.3478,-36.31,344.3547,-15.06,2.3439,25.27,156.58
412,346.6824,-25.58,346.6917,-43.88,346.698,-25.38,0.7014,18.29,163.36
413,347.3838,-14.29,347.3931,-33.94,347.4093,-12.63,1.3278,19.65,96.78
414,348.7113,-16.15,348.7209,-31.38,348.7305,-9,0.1671,15.23,48.93
415,348.8841,-7.52,348.888,-31.06,348.9024,-11.63,1.9665,23.54,196.36
416,350.8482,-21.69,350.8545,-42.75,350.865,-19.75,0.1641,21.06,114.43
417,351.012,-21.65,351.0186,-38.44,351.0267,-15.19,0.6933,16.79,66.55
418,351.7083,-25.31,351.7119,-44.5,351.7215,-19.75,2.7402,19.19,101.49
419,354.4446,-17.85,354.4521,-37.31,354.4662,-19.63,0.708,19.46,153.72
420,355.1505,-20.48,355.1601,-34.31,355.1649,-15.94,2.8146,13.83,49.06
421,357.9696,-30.33,357.9747,-56.94,357.9837,-28.06,0,26.6,139.74
422,358.9794,-20.52,357.9747,-56.94,358.9917,-20.69,0,36.42,67.07
423,360.3543,-21.29,357.9747,-56.94,360.366,-17.44,2.6835,35.65,82.83
424,360.6546,-27.38,360.6582,-48.31,360.6663,-16.63,2.1486,20.94,54.09
425,362.796,-9.42,362.8068,-32.88,362.8146,-11.44,1.4565,23.46,204.43
426,364.2534,-26.75,364.2633,-39.31,364.2699,-19.56,0,12.56,0
427,365.6247,-16.58,364.2633,-39.31,365.6442,-25.94,1.4598,22.73,193.46
428,365.7132,-19.96,365.7231,-32.75,365.7327,-12.44,0.2187,12.79,35.83
429,365.9367,-24.46,365.9418,-52.19,365.9502,-31.12,1.1193,27.73,240.91
430,367.0518,-35.88,367.0611,-48.94,367.0674,-30.19,0.2268,13.06,118.67
431,367.278,-15.98,367.2879,-44.81,367.2996,-28.88,1.8978,28.83,366.94
432,369.1812,-19.27,369.1857,-39.19,369.1935,-16.56,0.5814,19.92,114.51
433,369.7632,-17.92,369.7671,-36.13,369.7758,-17.69,0,18.21,122.44
434,370.6353,-22.58,369.7671,-36.13,370.6539,-18.19,3.3198,13.54,81.45
435,373.0839,-19.81,373.0869,-43.63,373.0983,-25.12,1.8837,23.81,208.56
436,374.9655,-13.94,374.9706,-40.31,374.9781,-20.94,0.5244,26.38,199.16
437,375.492,-15.15,375.495,-35.69,375.5064,-12.75,0.3753,20.54,104.04
438,375.8661,-22.27,375.8703,-42.81,375.8841,-22.5,0.5217,20.54,149.45
439,376.3827,-21.38,376.392,-43.5,376.3986,-22.88,1.5408,22.13,105.86
440,377.9286,-13.77,377.9328,-41.13,377.943,-20.88,1.1772,27.35,269.84
441,379.1052,-19.56,379.11,-36.06,379.1193,-16.19,0.1815,16.5,91.69
442,379.2855,-16.15,379.2915,-42.69,379.2999,-20.38,0.9603,26.54,215.19
443,380.2467,-10.33,380.2518,-30.75,380.2638,-14.06,0.1401,20.42,205.25
444,380.3886,-19.54,380.3919,-44.19,380.4033,-13.56,0.8427,24.65,103.83
445,381.2289,-15.25,381.2346,-34.06,381.2427,-13.5,1.2516,18.81,120.6
446,382.482,-6.5,382.4862,-37.87,382.497,-17.75,1.8249,31.37,319.01
447,384.3039,-14.35,384.3111,-37.69,384.3222,-16.44,0.864,23.33,188.07
448,385.1709,-9.33,385.1751,-28.94,385.1829,-10.5,0.8805,19.6,128.29
449,386.0511,-14.88,386.0556,-32.25,386.0649,-14.13,0.7746,17.38,116.83
450,386.826,-12.75,386.8302,-37.81,386.8425,-16.5,0.8679,25.06,218.01
451,387.6921,-18.6,387.6981,-35.31,387.7053,-16.06,0.1044,16.71,96.15
452,387.8001,-19.19,387.8025,-46.75,387.8124,-18.19,0.0753,27.56,153.39
453,387.8697,-15.42,387.8778,-55.56,387.8877,-31.56,3.9156,40.15,451.15
454,391.7892,-24.35,391.7934,-46.56,391.8003,-24.63,0.1401,22.21,114.44
455,391.9284,-23.48,391.9335,-46.13,391.9461,-25.12,0.2859,22.65,198.84
456,392.2152,-19.48,392.2194,-43.81,392.2275,-25.06,1.2003,24.33,174.19
457,393.4095,-16.33,393.4197,-36.31,393.4284,-13.44,0,19.98,135.89
458,394.839,-18.6,393.4197,-36.31,394.8594,-25.56,2.1831,17.71,247.07
459,395.5968,-14.21,395.6028,-39.06,395.6187,-32.88,0.2976,24.85,305.31
460,395.8911,-29.63,395.9004,-56.06,395.9076,-27.75,0.0618,26.44,205.07
461,395.9556,-21.92,395.9622,-43.81,395.9778,-26.75,0.6021,21.9,142.37
462,396.5571,-14.54,396.5643,-39.44,396.5703,-21.75,0.4071,24.9,199.16
463,396.9684,-17.44,396.9714,-40.44,396.9819,-23.69,1.2792,23,188.25
464,398.2449,-27.31,398.2506,-49.5,398.2614,-26.75,0.2181,22.19,181.86
465,398.4585,-31.58,398.4687,-57.38,398.4768,-36.44,0.9966,25.79,244.98
466,399.4554,-29.6,399.4653,-50.75,399.4725,-26.81,0.9204,21.15,118.56
467,400.3779,-18.38,400.3857,-38.25,400.3914,-18.44,1.2198,19.88,129.49
468,401.5989,-14.44,401.6055,-36.56,401.6154,-18.81,0.2046,22.13,193.73
469,401.8005,-16.73,401.8101,-37.5,401.8164,-17.19,1.2807,20.77,134.48
470,403.0878,-21.77,403.0908,-40.75,403.1025,-23.63,0.5961,18.98,199.08
471,403.6767,-20.96,403.6869,-44,403.6938,-23.19,0.4122,23.04,246.39
472,404.0952,-20.85,404.0991,-44.38,404.1138,-23.19,0.1716,23.52,210.06
473,404.265,-22.46,404.2707,-49.31,404.2797,-24.81,0.4485,26.85,204.27
474,404.7129,-19.25,404.7192,-40.69,404.7297,-17.31,0.4725,21.44,174.9
475,405.1833,-23.31,405.1917,-40.19,405.1983,-22.56,0.7734,16.88,141.92
476,405.9618,-13.69,405.9651,-37.81,405.978,-16.63,2.6301,24.13,231.77
477,408.5859,-13.06,408.5952,-35.69,408.6039,-16.94,1.3935,22.63,191.53
478,409.9851,-24.83,409.9887,-44.25,409.9998,-21,0.3666,19.42,93.55
479,410.3514,-15.85,410.3553,-36.13,410.3661,-14.69,0.375,20.27,110.36
480,410.721,-18.58,410.7303,-39.88,410.7393,-19.81,2.1699,21.29,205.47
481,412.896,-24.69,412.9002,-54.44,412.9155,-35.5,0.2742,29.75,282.08
482,413.1702,-20.02,413.1744,-42.75,413.1849,-21.25,0.381,22.73,184.62
483,413.5494,-21.67,413.5554,-45.69,413.5692,-21.63,0.2373,24.02,169.9
484,413.7831,-24.48,413.7927,-46.13,413.8062,-21.12,0.1023,21.65,193.56
485,413.8857,-23.88,413.895,-50,413.9016,-28,0.8025,26.13,226.84
486,414.6939,-29.15,414.6975,-47.19,414.7143,-24.19,0,18.04,109.11
487,414.7326,-19.04,414.6975,-47.19,414.7455,-22.88,0.0951,28.15,148.29
488,414.7863,-21.48,414.7926,-43.25,414.8031,-22,0.4449,21.77,160.18
489,415.2318,-23.65,415.2375,-50.19,415.2531,-34.06,0.1401,26.54,307.46
490,415.3713,-26.33,415.3776,-50.44,415.383,-27.38,0.5775,24.1,150.27
491,415.9479,-20.58,415.9551,-45.94,415.9623,-26.56,0.0633,25.35,211.53
492,416.0127,-20.04,416.0184,-37.87,416.0259,-18.88,0.1782,17.83,122.79
493,416.1924,-18.75,416.1966,-48.06,416.2062,-21.63,1.1802,29.31,206.98
494,417.3735,-8.29,417.3768,-36.63,417.3879,-12.75,0.6858,28.33,217.96
495,418.0587,-26.29,418.0626,-49.31,418.0743,-24.25,2.9187,23.02,146.23
496,420.9741,-19.54,420.9813,-47.44,420.9906,-23.56,0.3975,27.9,217.91
497,421.3734,-20.85,421.3788,-45.63,421.389,-24.06,0.1488,24.77,210.82
498,421.5207,-26.67,421.5276,-47.06,421.5378,-25.56,0.0747,20.4,143.78
499,421.5936,-20.75,421.6023,-43.19,421.6125,-22.37,0,22.44,215.29
500,423.1599,-20.25,421.6023,-43.19,423.1791,-22.13,2.0604,22.94,228.45
501,423.6531,-31.04,423.6627,-42.44,423.6711,-19.5,1.2792,11.4,22.13
502,424.9347,-14.63,424.9419,-38.56,424.9512,-17.56,2.0577,23.94,217.99
503,426.9918,-29.46,426.9996,-53,427.0119,-27.69,0.5073,23.54,184.28
504,427.4976,-30.4,427.5069,-50.75,427.5141,-30.19,0.3066,20.35,121.49
505,427.8039,-20.77,427.8135,-45.38,427.8219,-28.13,0,24.6,238.93
506,428.0901,-32.04,427.8135,-45.38,428.1093,-28.38,1.1121,13.33,90.99
507,428.919,-22.02,428.9256,-41.88,428.9337,-22.06,0.2196,19.85,131.74
508,429.1419,-21.92,429.1452,-49.31,429.1578,-21.06,0.1623,27.4,193.42
509,429.3021,-12.69,429.3075,-36.38,429.3165,-18.69,0.1434,23.69,195
510,429.4416,-25.02,429.4509,-40.69,429.4599,-20.5,0.8457,15.67,81.92
511,430.2891,-19.46,430.2966,-39.81,430.3086,-21.06,0.0303,20.35,180.68
512,430.3176,-16.77,430.3269,-42.5,430.3338,-21.44,0.9741,25.73,265.36
513,431.2908,-25.21,431.301,-41,431.3094,-20.19,0.1239,15.79,115.16
514,431.4195,-20.38,431.4249,-45.88,431.4354,-24.81,0.1836,25.5,224.7
515,431.6043,-22.02,431.6085,-46.81,431.6175,-25.44,0.9084,24.79,166.65
516,432.5097,-18.44,432.5169,-38.44,432.5319,-28.19,0.0312,20,218.04
517,432.5415,-17.06,432.5481,-40.13,432.5565,-20.06,0.3399,23.06,170.98
518,432.8784,-12.92,432.888,-39.94,432.897,-21,0,27.02,261.84
519,433.4238,-27.5,432.888,-39.94,433.4385,-24.63,0.9822,12.44,98.46
520,433.8642,-26.75,433.8702,-43.56,433.8786,-21.19,0.4425,16.81,75.88
521,434.3049,-15.9,434.3127,-39.69,434.3289,-29.94,0.1284,23.79,307.76
522,434.4357,-20.73,434.4411,-43.5,434.4537,-23.19,0,22.77,179.86
523,434.6832,-18.71,434.4411,-43.5,434.7,-23.63,1.4283,24.79,217.8
524,435.861,-24.35,435.8694,-48.69,435.8763,-28.88,0.2577,24.33,200.18
525,436.1202,-27.38,436.1271,-44.13,436.1346,-21.94,1.0212,16.75,96.66
526,437.1414,-13.27,437.1483,-35,437.1582,-15.81,0.9912,21.73,193.07
527,438.1326,-26,438.1395,-46.19,438.1503,-24.06,0.0972,20.19,154.69
528,438.2304,-23.02,438.2367,-37.56,438.2433,-16.94,2.8509,14.54,34.41
529,441.0798,-16.38,441.0876,-36.31,441.0999,-16.88,0,19.94,184.27
530,441.5682,-17.13,441.0876,-36.31,441.5856,-12.31,0.5664,19.19,100.91
531,441.6474,-14.94,441.654,-34.94,441.6624,-11.75,0.2778,20,95.81
532,441.9228,-10.83,441.9318,-35.06,441.9432,-16.06,2.8068,24.23,218.04
533,444.732,-21.73,444.7386,-43.31,444.7488,-25.75,0.423,21.58,162.98
534,445.1541,-19.83,445.1616,-41.44,445.1709,-27.31,1.0008,21.6,237.19
535,446.1525,-5.33,446.1624,-22.37,446.1717,-3.69,0.3939,17.04,115.6
536,446.5494,-14.88,446.5563,-33.31,446.5644,-15.31,0,18.44,143.61
537,452.3964,-25.5,446.5563,-33.31,452.4123,-23.87,6.2706,7.81,118.95
538,452.8188,-21.1,452.8269,-40,452.8371,-17.44,0.2586,18.9,146.09
539,453.081,-25.85,453.0855,-48.88,453.0996,-28.19,0.1155,23.02,273.15
540,453.1965,-29.19,453.201,-48.94,453.213,-26.13,0.5988,19.75,159.99
541,453.7944,-15.79,453.7998,-35.31,453.8106,-13.88,0.9006,19.52,123.14
542,454.6977,-22.83,454.7004,-44.5,454.71,-28.81,0.2226,21.67,170.16
543,454.9161,-20.08,454.923,-45.88,454.9329,-29.31,0.1617,25.79,245.18
544,455.0748,-29.6,455.0847,-50,455.0922,-33.38,1.6815,20.4,171.22
545,456.7605,-28.6,456.7662,-46.06,456.7809,-29.19,0.8124,17.46,134.46
546,457.5735,-16.13,457.5786,-42.69,457.5894,-18.56,1.3686,26.56,204.45
547,458.9409,-40.23,458.9472,-64.81,458.955,-43,3.9507,24.58,189.67
548,462.888,-30.1,462.8979,-56.13,462.9036,-35.94,0.186,26.02,189.52
549,463.0788,-40.9,463.0839,-58.88,463.0941,-34.13,0.0498,17.98,112.77
550,463.1289,-33.04,463.1337,-53.56,463.1418,-37.25,0.9684,20.52,167.37
551,464.0985,-26.58,464.1021,-43.63,464.1153,-19.5,0.7122,17.04,120.15
552,464.8062,-22.94,464.8143,-39.12,464.8221,-20,0.0786,16.19,108.99
553,464.889,-20.9,464.8929,-57,464.9124,-30.38,1.7205,36.1,452.64
554,466.6098,-29.21,466.6134,-45.06,466.6233,-28.56,3.8268,15.85,99.03
555,470.4366,-17.52,470.4402,-40.06,470.4501,-17.63,0.2781,22.54,144.52
556,470.7147,-22,470.7183,-45.75,470.7285,-20.63,2.3253,23.75,141.04
557,473.0379,-11.35,473.0436,-37.38,473.0553,-19.31,0,26.02,276.89
558,474.804,-22,473.0436,-37.38,474.8166,-21.94,4.8063,15.38,108.56
559,477.8454,-26.1,477.8499,-43.06,477.8643,-17.94,0.0399,16.96,95.09
560,477.8796,-20.96,477.8898,-38.94,477.897,-18.37,0,17.98,150.74
561,479.2224,-17.46,477.8898,-38.94,479.2362,-18.88,2.4678,21.48,109.04
562,480.3489,-14.77,480.3576,-35.31,480.363,-19.13,0.8355,20.54,123.84
563,481.1895,-12.33,481.1931,-34.06,481.2027,-14.69,1.005,21.73,154.84
564,482.1906,-11.25,482.1981,-32.19,482.2134,-13.75,1.2429,20.94,164.66
565,483.4362,-14.83,483.441,-32.81,483.4512,-10.19,1.2768,17.98,57.66
566,484.7142,-11.25,484.7178,-37.44,484.7346,-16.63,0,26.19,255.3
567,484.7442,-16.77,484.7178,-37.44,484.7658,-23.5,3.0954,20.67,179.47
568,487.8099,-20.33,487.8132,-42.44,487.8285,-28.06,1.8075,22.1,237.06
569,489.6165,-14.77,489.6207,-35.13,489.6285,-16.06,0.2748,20.35,128.42
570,489.8907,-26.21,489.8955,-43.38,489.9045,-23.87,0.705,17.17,84.55
571,490.5933,-20.56,490.6005,-43.13,490.6104,-23.13,0.8073,22.56,160.84
572,491.3988,-14.42,491.4078,-37.63,491.4141,-17.63,0.0216,23.21,155.29
573,491.4234,-19.98,491.4294,-46.81,491.4402,-21.38,0.3357,26.83,174.41
574,491.7603,-15.92,491.7651,-41.25,491.7768,-19.38,1.3596,25.33,214.31
575,493.1196,-17.6,493.1247,-39.44,493.1403,-12.44,0.1788,21.83,187.52
576,493.299,-19.52,493.3035,-44.75,493.3155,-23.94,0,25.23,214.94
577,493.9464,-26.42,493.3035,-44.75,493.9671,-28.5,2.2698,18.33,267.96
578,495.5637,-23.15,495.5733,-47.38,495.5823,-20.75,0.6123,24.23,147.77
579,496.1775,-17.44,496.1856,-46.31,496.194,-26.94,1.3359,28.88,270.21
580,497.5179,-12.6,497.5215,-33.38,497.5368,-15.87,2.6847,20.77,198.47
581,500.1996,-12.27,500.2062,-33.75,500.2194,-13,3.3846,21.48,192.73
582,503.5869,-1.1,503.5908,-26.94,503.5992,-4.63,4.4868,25.83,176.92
583,508.0692,-13.25,508.0776,-33.56,508.0935,-13.94,0,20.31,197.19
584,511.5435,-12.6,508.0776,-33.56,511.5612,-16.38,8.3763,20.96,122.36
585,516.45,-6.42,516.4539,-35,516.4668,-3.25,0.7674,28.58,189.67
586,517.2132,-13.85,517.2213,-33.94,517.23,-13.06,0.4167,20.08,106.76
587,517.632,-12.33,517.638,-30.69,517.6482,-9.69,0.9066,18.35,106.23
588,518.5374,-23.08,518.5446,-40.37,518.55,-17,0.7389,17.29,76.66
589,519.2733,-11.81,519.2835,-28.94,519.2901,-12,12.1455,17.13,141.41
590,531.4197,-8.25,531.429,-35.94,531.4416,-16.25,1.0254,27.69,305.38
591,532.4484,-13.13,532.4544,-35.5,532.4601,-16.81,1.8249,22.38,134.61
592,534.2697,4.6,534.2793,-14.31,534.2901,3.88,4.8015,18.92,149.53
593,539.0715,-4.25,539.0808,-20.38,539.088,-3.44,1.8588,16.13,104.55
594,540.9345,3,540.9396,-17.88,540.9486,2,1.1808,20.88,154.93
595,542.1123,-3.21,542.1204,-19,542.1297,1.44,5.2281,15.79,79.94
596,547.3443,-5.88,547.3485,-29,547.3554,-6.94,0,23.13,132.26
