NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
1370,78.9018,-151.79,78.9039,-194.31,78.9108,-155.56,0.2184,42.52,156.4
1371,79.1205,-150.94,79.1223,-181.38,79.134,-159.62,0.0351,30.44,409.78
1372,79.1553,-152.5,79.1574,-189.69,79.1628,-153.25,0.1044,37.19,140.66
1373,79.2594,-147.77,79.2618,-176.38,79.2681,-149.88,0.0918,28.6,99.77
1374,79.3515,-153.69,79.3536,-184.38,79.365,-162.69,0.2346,30.69,278.96
1375,79.5846,-157.92,79.5882,-201.5,79.5969,-158,0.0648,43.58,259.57
1376,79.6503,-160.38,79.653,-192.06,79.6602,-159.13,0.1161,31.69,95.81
1377,79.7658,-152.81,79.7691,-175.13,79.785,-159.56,0.0429,22.31,171.24
1378,79.8045,-152.44,79.812,-209.31,79.8168,-158.56,0.1908,56.88,284.7
1379,80.0001,-149.06,80.0028,-171.81,80.0172,-150.69,0.0978,22.75,132.3
1380,80.097,-155.88,80.1006,-177.69,80.115,-158.44,0.0822,21.81,254.02
1381,80.1732,-163.56,80.1828,-184.38,80.1954,-159.88,0.1161,20.81,201.41
1382,80.2917,-152.88,80.2989,-181.19,80.3022,-158.44,0.0126,28.31,175.26
1383,80.3085,-158.69,80.3115,-179.31,80.3199,-152.69,0.0327,20.63,69.06
1384,80.3412,-162.98,80.3442,-187.69,80.349,-160.5,0.072,24.71,71.74
1385,80.4117,-157,80.4162,-184.94,80.4246,-155.25,0.0243,27.94,128.98
1386,80.4375,-155.94,80.4405,-181.94,80.4483,-156.25,0.0375,26,104.64
1387,80.4684,-163.81,80.478,-183.44,80.4843,-156.5,0.0993,19.63,54.23
1388,80.5719,-156.46,80.5773,-196.94,80.586,-160.69,0.0456,40.48,205.03
1389,80.6205,-153.27,80.6229,-176.94,80.6289,-152.56,0.0465,23.67,89.69
1390,80.6667,-156.63,80.6694,-213.38,80.6757,-158,0.0624,56.75,193.31
1391,80.7279,-165.88,80.7318,-196.25,80.7417,-159.38,0.0294,30.38,133.11
1392,80.7567,-162.1,80.7612,-186.13,80.7702,-154,0.0594,24.02,72.06
1393,80.8155,-151.71,80.8206,-193.25,80.8272,-155.13,0.0939,41.54,206.92
1394,80.9085,-150.79,80.9145,-175,80.9217,-148.44,0.015,24.21,126.77
1395,80.9262,-149.94,80.9295,-176.44,80.9364,-146.06,0.0315,26.5,101.83
1396,80.9577,-141.88,80.961,-187.69,80.9658,-148.69,0.0321,45.81,205.13
1397,80.9859,-149.02,80.9931,-185.06,81.0009,-148,0.06,36.04,191.92
1398,81.0507,-138.73,81.0531,-175.88,81.0606,-143.19,0.0759,37.15,178.69
1399,81.1251,-142.79,81.129,-175.31,81.1386,-141,0.0405,32.52,162.38
1400,81.1653,-142.15,81.1695,-171.69,81.1818,-143.75,0.0678,29.54,275.63
1401,81.2343,-146.1,81.2373,-171.5,81.2439,-147.31,0.0378,25.4,127.2
1402,81.27,-158.63,81.2751,-186.69,81.2853,-154.5,0.1038,28.06,130.29
1403,81.3765,-150.54,81.3789,-182.38,81.3909,-147.38,0.0708,31.83,119.95
1404,81.4473,-150.88,81.4497,-181.19,81.4566,-149.63,0.0453,30.31,112.69
1405,81.4866,-160.04,81.495,-176.25,81.5019,-150.31,0.0345,16.21,17.35
1406,81.5259,-152.25,81.5295,-181.5,81.5394,-157.81,0.063,29.25,229.26
1407,81.5895,-155.6,81.5925,-188.31,81.6015,-160.94,0.0804,32.71,194.17
1408,81.6708,-156.73,81.6729,-181.19,81.6765,-156.56,0.0555,24.46,63.18
1409,81.7257,-151.54,81.7284,-176.5,81.7389,-154.75,0.018,24.96,154.28
1410,81.7443,-154.52,81.7464,-178.5,81.7557,-151.88,0.0597,23.98,94.28
1411,81.7998,-149.88,81.8061,-174.44,81.8214,-152.94,0,24.56,184.05
1412,81.8628,-148.19,81.8061,-174.44,81.8814,-146.69,0.1479,26.25,142.67
1413,81.9465,-155.6,81.954,-174.25,81.9624,-150.38,0.0276,18.65,90.41
1414,81.9759,-151.54,81.9816,-189.25,81.9876,-156.13,0.1551,37.71,211.69
1415,82.1343,-149.85,82.1367,-194.44,82.1457,-153.5,0.0633,44.58,220.52
1416,82.1973,-140.23,82.2,-168.25,82.2126,-143.75,0.063,28.02,203.39
1417,82.26,-141.96,82.263,-163.13,82.2684,-141.75,0.0342,21.17,81.42
1418,82.2936,-144.25,82.2972,-166.5,82.3026,-143.5,0.1047,22.25,72.09
1419,82.3965,-144.08,82.4019,-174.81,82.4091,-147.25,0.0693,30.73,177.39
1420,82.4682,-141.63,82.4712,-175.75,82.4775,-145.5,0.0486,34.13,149.77
1421,82.5168,-149.48,82.5198,-183.25,82.5243,-151.5,0.1953,33.77,112.68
1422,82.7118,-145.73,82.7151,-167.31,82.7211,-143.69,0.024,21.58,77.13
1423,82.7361,-147.54,82.7391,-196.5,82.7475,-153.19,0.0321,48.96,265.07
1424,82.7679,-146.33,82.7712,-181.94,82.7769,-148.69,0.0315,35.6,155.22
1425,82.7994,-149.02,82.8027,-182.31,82.8072,-146.06,0.1488,33.29,77.08
1426,82.9491,-148.63,82.9515,-183.69,82.9644,-150.31,0.2571,35.06,260.23
1427,83.205,-143.98,83.2086,-175.75,83.2194,-146.63,0.0456,31.77,185.5
1428,83.2476,-144.29,83.2542,-173.56,83.2605,-146.5,0.0186,29.27,162.46
1429,83.2695,-145.27,83.2728,-177,83.2833,-145.75,0.3228,31.73,167.61
1430,83.5899,-150.42,83.5956,-173.31,83.604,-148.88,0.1011,22.9,134.12
1431,83.6943,-143.83,83.6967,-178.63,83.7018,-143.5,0.0408,34.79,125.03
1432,83.7309,-145.29,83.7375,-158.25,83.7417,-137.31,0.0612,12.96,15.68
1433,83.7966,-138.65,83.7987,-173.94,83.8038,-140,0.0534,35.29,123.58
1434,83.8491,-141.79,83.8521,-167.63,83.8635,-144.75,0,25.83,193.02
1435,83.8722,-147.33,83.8521,-167.63,83.8836,-145.81,0,20.29,59.94
1436,84.0828,-143.85,83.8521,-167.63,84.0963,-141.44,0.2943,23.77,140.76
1437,84.1443,-136.6,84.1464,-175.31,84.1563,-137.81,0.2952,38.71,192.12
1438,84.4395,-145.48,84.4416,-177.06,84.4476,-142.38,0.0603,31.58,92.59
1439,84.4995,-149.4,84.5019,-175,84.5094,-147.56,0.1089,25.6,106.16
1440,84.6051,-146.44,84.6108,-166.44,84.6162,-143.31,0.0327,20,97.43
1441,84.6399,-145.5,84.6435,-183,84.6495,-151.88,0.2046,37.5,196.27
1442,84.8445,-147.19,84.8481,-164.62,84.858,-144.63,0.1248,17.44,88.72
1443,84.9711,-145.42,84.9729,-175.25,84.9825,-149.56,0.0234,29.83,181.33
1444,84.9909,-147.1,84.9963,-175.69,85.0017,-146.44,0.0327,28.58,122.65
1445,85.0227,-144.21,85.029,-170.25,85.0344,-143.75,0.0486,26.04,100.74
1446,85.068,-148.71,85.0776,-179.88,85.092,-145.13,0.1953,31.17,158.48
1447,85.2693,-152.65,85.2729,-186.19,85.2807,-150.19,0.2715,33.54,145.84
1448,85.5426,-146.79,85.5444,-180.31,85.5576,-150.69,0.2223,33.52,334.05
1449,85.7646,-147.69,85.7667,-179.44,85.776,-149.63,0.1599,31.75,127.03
1450,85.9227,-151.15,85.9266,-183.19,85.9362,-149.31,0.1446,32.04,125.82
1451,86.0679,-151.96,86.0712,-182.88,86.079,-153.69,0.0591,30.92,149.43
1452,86.1261,-161.73,86.1303,-184.06,86.1441,-153.94,0.201,22.33,79.49
1453,86.3268,-153.63,86.3313,-200.25,86.3403,-155.38,0.0609,46.63,271.26
1454,86.3892,-148.23,86.3922,-177.5,86.4003,-151.38,0.1314,29.27,147.54
1455,86.5209,-151.42,86.5236,-175.13,86.5314,-146.31,0.288,23.71,95.32
1456,86.8089,-141.02,86.8116,-173,86.8203,-143.5,0.4344,31.98,168.17
1457,87.2436,-143.56,87.246,-175.25,87.2568,-147.44,0.1038,31.69,214.91
1458,87.345,-146.81,87.3498,-169.5,87.3591,-146,0.2118,22.69,118.18
1459,87.5532,-148.06,87.5616,-176.19,87.5694,-143.69,0.0546,28.13,81.45
1460,87.6135,-137.75,87.6162,-170.13,87.6231,-140.88,0.0873,32.38,147.58
1461,87.7011,-136.71,87.7035,-195.06,87.7113,-144.75,0.1158,58.35,295.13
1462,87.8166,-142.65,87.8193,-169.75,87.8238,-140.12,0.0108,27.1,74.92
1463,87.8286,-140.48,87.8301,-168.63,87.8367,-141,0.1764,28.15,89.54
1464,88.0047,-140.92,88.0065,-206.31,88.0155,-142.69,0.2772,65.4,218.95
1465,88.2804,-148.5,88.2837,-184.5,88.2945,-155,0.0246,36,223.71
1466,88.3062,-152.85,88.3083,-200.69,88.3176,-155.5,0.0678,47.83,302.76
1467,88.3689,-149.46,88.3761,-175.69,88.3842,-148.38,0.2577,26.23,171.07
1468,88.6245,-149.98,88.6338,-167.81,88.6398,-143.94,0.0609,17.83,49.52
1469,88.6884,-154.04,88.6947,-179.63,88.7007,-152,0,25.58,109.41
1470,88.8885,-144.25,88.6947,-179.63,88.9029,-146.63,0.2406,35.38,161.14
1471,88.9254,-155.85,88.9353,-175.88,88.9434,-148.31,0.0603,20.02,45.42
1472,88.9914,-152.54,88.9956,-171.13,89.0007,-151.31,0.1344,18.58,69.63
1473,89.1261,-152.06,89.13,-176.44,89.142,-150.75,0.1176,24.38,137.27
1474,89.2431,-156.79,89.2476,-182.25,89.2554,-156.88,0.1641,25.46,125.66
1475,89.4072,-156.27,89.4117,-177.56,89.4177,-156.63,0.0165,21.29,80.7
1476,89.424,-151.54,89.4282,-195.44,89.4363,-150.63,0.1251,43.9,246.28
1477,89.5476,-152.77,89.5533,-177.94,89.5599,-153.5,0.0183,25.17,142.2
1478,89.5647,-152.73,89.5716,-177.31,89.5755,-150.38,0.0669,24.58,112.67
1479,89.6292,-150.9,89.6385,-188.13,89.6469,-148.5,0.0672,37.23,129.96
1480,89.703,-147.02,89.7057,-169.31,89.7159,-144.69,0.2376,22.29,120.57
1481,89.9397,-152.71,89.9433,-175.13,89.9493,-153.06,0.0597,22.42,93.09
1482,90,-153.71,90.003,-180.31,90.0147,-149.31,0.0291,26.6,99.53
1483,90.0294,-150.71,90.0321,-179.06,90.0429,-145.69,0.0441,28.35,79.08
1484,90.0666,-146.67,90.0762,-165.38,90.0813,-143.81,0.0423,18.71,77.97
1485,90.1092,-164.88,90.1185,-172.69,90.1221,-149.75,0.0795,7.81,0
1486,90.1953,-149.06,90.198,-175.13,90.2088,-153.5,0,26.06,208.24
1487,90.3021,-149.1,90.198,-175.13,90.315,-144.63,0.2289,26.02,72.56
1488,90.4245,-147.52,90.4269,-184.19,90.4368,-149,0.0258,36.67,168.28
1489,90.4485,-148.88,90.4527,-176.38,90.4608,-147.44,0.0945,27.5,111.53
1490,90.5436,-152.25,90.5472,-179.38,90.558,-152.56,0.0567,27.13,148.57
1491,90.6018,-155.23,90.6039,-178.06,90.6168,-155.81,0.0492,22.83,130.71
1492,90.6513,-151.35,90.6531,-186.19,90.6591,-152.38,0.0132,34.83,75.79
1493,90.6639,-146.5,90.6663,-183.44,90.6747,-151.88,0.1866,36.94,191.44
1494,90.8478,-159.54,90.8529,-185.88,90.8589,-153.81,0.0243,26.33,98.64
1495,90.8754,-148.9,90.8772,-175.63,90.8832,-151.13,0.0213,26.73,110.92
1496,90.8958,-152.1,90.8985,-184.63,90.9033,-152.69,0.0099,32.52,93.16
1497,90.9063,-152.29,90.9084,-172.31,90.9171,-147.56,0.0357,20.02,92.41
1498,90.9426,-139.38,90.9441,-167.56,90.9504,-144.56,0.0822,28.19,109.8
1499,91.0236,-147.4,91.0263,-170.25,91.0401,-147.19,0.1413,22.85,160.92
1500,91.1598,-151.75,91.1676,-179,91.1772,-148.19,0.1317,27.25,169.18
1501,91.2972,-143.77,91.2993,-173.56,91.3047,-145.31,0.4086,29.79,100.96
1502,91.7052,-148.4,91.7079,-179.94,91.7151,-150.13,0.1017,31.54,145.02
1503,91.8003,-154.23,91.8096,-170.75,91.8183,-147.69,0.0621,16.52,63.68
1504,91.8621,-151.23,91.8717,-183.06,91.8795,-155.81,0.0648,31.83,218.28
1505,91.9347,-158.6,91.9365,-179.75,91.9401,-152.44,0.1011,21.15,24.44
1506,92.0316,-151.08,92.0376,-180.5,92.0463,-154.25,0.0699,29.42,222.76
1507,92.1036,-150.71,92.1075,-173.63,92.1192,-146.69,0.0876,22.92,48.93
1508,92.1846,-152.29,92.1951,-181,92.2005,-151.63,0.3687,28.71,160.39
1509,92.562,-152.69,92.5638,-173.63,92.5791,-156,0.0873,20.94,115.42
1510,92.6448,-154.33,92.6511,-175.31,92.6598,-143.75,0.2796,20.98,11.55
1511,92.9286,-153.85,92.9307,-193.31,92.94,-153.81,0.0399,39.46,153.41
1512,92.9682,-150.17,92.9706,-183.38,92.9778,-149.63,0.0303,33.21,130.33
1513,92.9958,-152.4,93.0009,-178.13,93.006,-155.56,0.0156,25.73,115.77
1514,93.0147,-151.54,93.0165,-185.75,93.0237,-154.13,0.066,34.21,144.12
1515,93.0807,-146.71,93.0825,-188.13,93.0906,-147.44,0.0477,41.42,128.19
1516,93.1281,-149.63,93.1302,-187.06,93.1395,-150.06,0.0945,37.44,156.64
1517,93.222,-150.1,93.2247,-185.31,93.2376,-152.63,0.0252,35.21,174.39
1518,93.2436,-148.31,93.2499,-167.69,93.2583,-142.63,0.0687,19.38,80.79
1519,93.3171,-147.06,93.3186,-190.06,93.3243,-145.19,0.0729,43,103.44
1520,93.3888,-145.54,93.3915,-173.37,93.4008,-147.31,0.0786,27.83,160.53
1521,93.4668,-148.44,93.4701,-185.06,93.48,-149.56,0.2523,36.62,252.86
1522,93.7197,-145.69,93.7224,-171.81,93.7281,-142.5,0.1914,26.12,90.92
1523,93.9072,-147.5,93.9138,-176.19,93.921,-145.69,0.0837,28.69,124.59
1524,93.9945,-143.31,93.9975,-167.63,94.0065,-140.69,0.0387,24.31,102.47
1525,94.0263,-142.25,94.0362,-167.88,94.0434,-143.13,0.2562,25.63,134.61
1526,94.2888,-146.6,94.2924,-172.31,94.2999,-149.94,0.0936,25.71,145.49
1527,94.3836,-150.06,94.386,-203.19,94.3935,-159.31,0.1257,53.12,290.1
1528,94.5084,-144.79,94.5117,-188.38,94.5156,-150.94,0.006,43.58,123.23
1529,94.5153,-154.38,94.5177,-182.5,94.5222,-150.75,0.0564,28.13,66.69
1530,94.5711,-156.02,94.5741,-216.69,94.5798,-156.19,0.0717,60.67,199.22
1531,94.6437,-147.23,94.6458,-179.25,94.6599,-157,0.123,32.02,401.22
1532,94.7652,-150.46,94.7688,-173.69,94.7793,-147.06,0.0564,23.23,128.57
1533,94.8228,-149.44,94.8252,-184.69,94.8333,-154.19,0.0345,35.25,165.04
1534,94.8564,-153.04,94.8597,-179.5,94.8666,-152,0.4248,26.46,89.83
1535,95.2818,-141.83,95.2845,-175.63,95.2956,-144.56,0.0876,33.79,173.11
1536,95.3694,-148.25,95.3721,-173.44,95.3802,-148.56,0.0771,25.19,110.18
1537,95.4465,-145.58,95.4492,-170.87,95.4543,-146,0.0942,25.29,101.78
1538,95.541,-138.4,95.5434,-167.75,95.5593,-140.25,0.1638,29.35,200.86
1539,95.7009,-153.77,95.7072,-176.19,95.7147,-150.19,0.0819,22.42,86.67
1540,95.787,-151.31,95.7891,-186,95.7951,-150.81,0.0087,34.69,130.97
1541,95.7957,-150.54,95.7978,-182,95.8017,-155,0,31.46,91.18
1542,95.8101,-150.85,95.7978,-182,95.8179,-145.69,0.0963,31.15,67.09
1543,95.892,-143.73,95.8941,-166.44,95.9022,-144.31,0.0252,22.71,104.51
1544,95.9154,-149.6,95.9193,-214.69,95.9256,-154.81,0.0744,65.08,277.27
1545,95.9877,-150.38,95.9937,-187.31,95.9994,-150.75,0.0363,36.94,152.79
1546,96.0252,-147.46,96.03,-184.69,96.0348,-150.13,0.1053,37.23,148.56
1547,96.1323,-153.27,96.1353,-184.63,96.1485,-152.81,0,31.35,162.46
1548,96.1632,-149.77,96.1353,-184.63,96.1776,-146.13,0.069,34.85,95.75
1549,96.2016,-148,96.2043,-177.69,96.213,-149.56,0.1308,29.69,142.69
1550,96.3324,-144.77,96.3351,-191.62,96.3399,-155.81,0.012,46.85,191.43
1551,96.3414,-157.46,96.3471,-195.19,96.3549,-150.44,0.0471,37.73,131.88
1552,96.387,-145.46,96.3942,-175.19,96.3999,-145.75,0.0135,29.73,126.46
1553,96.4059,-144.02,96.4077,-173.5,96.4176,-149.81,0.024,29.48,203.36
1554,96.4296,-151.54,96.4317,-193.38,96.4362,-153.13,0.0186,41.83,119.02
1555,96.4479,-158.65,96.4503,-180.38,96.459,-155.75,0.0351,21.73,83.14
1556,96.4836,-146.52,96.4854,-182.63,96.4998,-149.88,0.0483,36.1,198.69
1557,96.5313,-151.6,96.5337,-175.63,96.5379,-151.38,0.0084,24.02,69.12
1558,96.5397,-153.4,96.5421,-176.5,96.5478,-154.19,0.0213,23.1,82.21
1559,96.5604,-150.67,96.5634,-182.31,96.5688,-150.56,0.0705,31.65,122.66
1560,96.6315,-149.69,96.6339,-189.5,96.6411,-150.13,0.0513,39.81,175.84
1561,96.6819,-147.73,96.6852,-185.31,96.6942,-152.63,0.0201,37.58,234.07
1562,96.7029,-145.42,96.7053,-173,96.7149,-144.25,0.0255,27.58,129.78
1563,96.7284,-144.73,96.7308,-177.06,96.7392,-140.56,0.0264,32.33,128.59
1564,96.7539,-145,96.7572,-165.69,96.7662,-143.06,0.0324,20.69,70.93
1565,96.78,-147.85,96.7896,-175.19,96.7977,-150.63,0.0657,27.33,276.67
1566,96.8481,-148.79,96.8553,-173.25,96.8634,-147,0.0654,24.46,98.16
1567,96.9192,-148.1,96.9207,-171.19,96.9264,-146.19,0.0129,23.08,67.17
1568,96.9303,-146.02,96.9336,-178.31,96.939,-149.94,0.0663,32.29,146.91
1569,96.9903,-162.48,96.9999,-176.13,97.0086,-146.81,0.1302,13.65,0
1570,97.1262,-140.5,97.1301,-180.69,97.1418,-149.25,0.0564,40.19,357.92
1571,97.1832,-148.42,97.1865,-170.94,97.2024,-147.88,0.0756,22.52,92.11
1572,97.26,-141.19,97.2621,-184.75,97.2687,-145.88,0.0693,43.56,184.71
1573,97.3272,-148.79,97.3314,-193.81,97.3398,-150.31,0.0594,45.02,248.89
1574,97.3881,-149.83,97.3908,-179.94,97.3995,-147,0.0432,30.1,169.03
1575,97.4313,-150.56,97.434,-182.13,97.4415,-153.13,0.0489,31.56,180.15
1576,97.4811,-146.73,97.4829,-196.38,97.4946,-149.56,0.0684,49.65,311.29
1577,97.5486,-141.25,97.5513,-175.25,97.5639,-140,0.1995,34,200.01
1578,97.7481,-147.19,97.7508,-188.94,97.7592,-144.44,0.1209,41.75,225.58
1579,97.8645,-148.52,97.8717,-169.81,97.8789,-145.5,0.033,21.29,130.81
1580,97.8954,-156.08,97.9047,-176.19,97.9104,-154.19,0.0177,20.1,83.81
1581,97.9206,-146.65,97.9224,-194.81,97.9293,-154.25,0.0351,48.17,198.94
1582,97.9524,-148.94,97.9575,-172,97.9626,-149.19,0.0519,23.06,106.67
1583,98.0016,-150.23,98.0094,-180.56,98.0172,-151.56,0.0765,30.33,204.99
1584,98.0835,-149.31,98.0859,-177.88,98.0967,-144.88,0.273,28.56,123.09
1585,98.3541,-148.71,98.3589,-170.38,98.3655,-145.5,0.042,21.67,78.08
1586,98.3973,-146.35,98.4009,-172.56,98.4093,-146.94,0.2079,26.21,158.37
1587,98.6061,-137.69,98.6088,-163.88,98.6145,-135.06,0.03,26.19,85.65
1588,98.6352,-138.6,98.6388,-155,98.6472,-135.5,0.0426,16.4,66.24
1589,98.6781,-142.02,98.6814,-161.31,98.6889,-139.5,0.1917,19.29,82.32
1590,98.8683,-139.04,98.8731,-165.19,98.8803,-140.38,0.0393,26.15,116.96
1591,98.9046,-142.38,98.9124,-177.13,98.9181,-145.38,0.0567,34.75,171.69
1592,98.9664,-144.75,98.9691,-174.38,98.9811,-150.13,0.0486,29.63,248.38
1593,99.0105,-145,99.0177,-188.25,99.0252,-148,0.039,43.25,226.05
1594,99.0546,-142.69,99.0567,-165.56,99.0603,-143.44,0.0327,22.87,66.26
1595,99.0864,-143.1,99.0894,-169.31,99.0993,-145.38,0.0678,26.21,189.5
1596,99.1545,-148.83,99.1572,-177.5,99.1662,-148.44,0.03,28.67,141.97
1597,99.1842,-145.48,99.1872,-178.75,99.1956,-146.94,0.0753,33.27,149.61
1598,99.2571,-144.31,99.2625,-176.31,99.2676,-146.81,0.0309,32,183.43
1599,99.2895,-163.69,99.2934,-196.62,99.3033,-157.31,0.0339,32.94,203.1
1600,99.3243,-147.54,99.3273,-185.5,99.3411,-146.81,0.0729,37.96,205.42
1601,99.3948,-146.6,99.4002,-182,99.4143,-145.19,0.0858,35.4,182.29
1602,99.4821,-142.29,99.486,-182.19,99.4923,-146.69,0.0462,39.9,228.46
1603,99.5259,-146.6,99.5322,-177.56,99.54,-141.25,0.0291,30.96,126.73
1604,99.5571,-143.19,99.5613,-168.06,99.5769,-151.06,0.0615,24.87,263.14
1605,99.6204,-143.4,99.6228,-175.13,99.6384,-140.5,0.0522,31.73,152.22
1606,99.6729,-145.35,99.675,-189.12,99.6852,-148.38,0.051,43.77,218.34
1607,99.72,-145.15,99.726,-171.19,99.7332,-153.19,0.0183,26.04,199.54
1608,99.7416,-156.54,99.7443,-180.56,99.7569,-151.31,0.027,24.02,143.39
1609,99.7686,-139.06,99.7713,-178.75,99.7866,-147.94,0.0426,39.69,417.36
1610,99.81,-142.1,99.8139,-164.19,99.8208,-143.13,0.0195,22.08,87.31
1611,99.8316,-143.52,99.8334,-179.81,99.8418,-140.38,0.0348,36.29,143.84
1612,99.8658,-141.71,99.8682,-164.25,99.8745,-140.31,0.0159,22.54,83.74
1613,99.8814,-142.44,99.8841,-170.94,99.8943,-138.25,0.0435,28.5,76.89
1614,99.9231,-140.63,99.9276,-160.94,99.9387,-135.88,0.0627,20.31,74.78
1615,99.9879,-139.77,99.9903,-177.06,100.0002,-145.31,0.0213,37.29,220.5
1616,100.0083,-139.52,100.0116,-159.5,100.0194,-137.38,0.0834,19.98,89.67
1617,100.0929,-140.29,100.095,-202.69,100.1022,-143.31,0.0291,62.4,235.74
1618,100.1154,-140.17,100.1241,-164.94,100.1325,-141.88,0.0423,24.77,198.4
1619,100.1637,-136.44,100.1664,-168.5,100.1793,-138.94,0.1215,32.06,225.06
1620,100.2843,-144.4,100.2879,-163.19,100.302,-138.13,0,18.79,43.41
1621,100.3761,-142.69,100.2879,-163.19,100.3947,-137.25,0,20.5,52.71
1622,100.4097,-139.33,100.2879,-163.19,100.4346,-137.62,0.2595,23.85,70.29
1623,100.5381,-142.54,100.5474,-158.56,100.5549,-137.81,0.0732,16.02,66.51
1624,100.6152,-145.5,100.6206,-174.94,100.6266,-143.38,0.0591,29.44,103.93
1625,100.6773,-138.81,100.6797,-164.06,100.6947,-141.13,0.1161,25.25,172.71
1626,100.7919,-137.6,100.7958,-158,100.8015,-140.31,0.1092,20.4,96.62
1627,100.9029,-141.19,100.905,-174.31,100.9188,-143.63,0.0396,33.12,179.68
1628,100.9425,-142.4,100.9446,-182.06,100.9545,-143.31,0.0477,39.67,208.79
1629,100.9899,-146.77,100.9923,-174.31,101.0013,-142.56,0.0951,27.54,99.21
1630,101.0826,-141.9,101.0874,-164.13,101.0958,-139.38,0,22.23,89.59
1631,101.2833,-150.35,101.0874,-164.13,101.2989,-148.63,0.2448,13.77,81.05
1632,101.3274,-150.54,101.3322,-165.56,101.3388,-144.25,0.0384,15.02,32.77
1633,101.3625,-142.83,101.3706,-173.37,101.3802,-142.13,0.0612,30.54,137.16
1634,101.4279,-138.54,101.4318,-165.25,101.4393,-135.94,0.0693,26.71,110.4
1635,101.4993,-136.79,101.5011,-163.56,101.5128,-144.38,0.0774,26.77,245.86
1636,101.5749,-148.31,101.5785,-173.63,101.5863,-144.06,0.144,25.31,86.94
1637,101.7198,-142.44,101.7225,-195,101.7354,-146.06,0.0312,52.56,304.11
1638,101.748,-145.35,101.7537,-168.19,101.7594,-142.5,0.1053,22.83,94.8
1639,101.8515,-143.77,101.859,-167.75,101.8731,-143.13,0.0837,23.98,240.86
1640,101.9391,-145.67,101.9427,-173.75,101.9538,-145.25,0.2322,28.08,172.02
1641,102.1707,-141.31,102.1749,-176.81,102.1818,-145.69,0.0366,35.5,190.89
1642,102.2052,-147.81,102.2115,-170.5,102.2178,-142.25,0.1542,22.69,78.71
1643,102.363,-145,102.3657,-164.13,102.3777,-148,0.2325,19.13,150.96
1644,102.5961,-148.69,102.5982,-166.69,102.6063,-147.88,0.0639,18,61.42
1645,102.6588,-145.92,102.6621,-183.75,102.6699,-145.56,0,37.83,150.29
1646,102.7281,-146.21,102.6621,-183.75,102.7368,-149.88,0.1104,37.54,123.86
1647,102.768,-148.52,102.7725,-170.31,102.7824,-146.75,0.0948,21.79,85.02
1648,102.8592,-152.04,102.8673,-179.44,102.8748,-152.31,0.066,27.4,154.76
1649,102.9276,-145.35,102.9333,-167,102.9465,-143.31,0.0507,21.65,96.42
1650,102.9816,-147.23,102.984,-184.25,102.9879,-153,0.0453,37.02,107.78
1651,103.0272,-155.63,103.0293,-179.5,103.0359,-149.06,0,23.88,43.57
1652,103.1229,-139.67,103.0293,-179.5,103.1286,-142.5,0.1023,39.83,66.43
1653,103.128,-146.17,103.1316,-177.75,103.1373,-147.13,0.0204,31.58,85.42
1654,103.1478,-144.88,103.152,-170.44,103.1574,-145.63,0.0615,25.56,112.05
1655,103.2072,-156.25,103.2135,-177.13,103.2192,-150.19,0,20.88,56.19
1656,103.2654,-153.29,103.2135,-177.13,103.2816,-148.69,0.0909,23.83,107.95
1657,103.3002,-142.1,103.3044,-172.94,103.314,-143.38,0.0984,30.83,226.72
1658,103.4001,-148.21,103.4028,-216.25,103.4139,-156.38,0.1044,68.04,420.02
1659,103.4997,-145.85,103.5072,-174.63,103.5189,-145.5,0.0543,28.77,168.91
1660,103.5594,-150.33,103.5615,-198.69,103.5741,-152.06,0.0453,48.35,279.74
1661,103.6047,-145.88,103.6068,-172.69,103.6215,-144.88,0.165,26.81,166.73
1662,103.7673,-145.23,103.7718,-167.12,103.779,-139.56,0.0753,21.9,49.06
1663,103.8444,-148.56,103.8471,-187.5,103.8516,-152.94,0.0126,38.94,144.28
1664,103.857,-144.38,103.8597,-193.56,103.869,-152,0.1257,49.19,266.83
1665,103.9827,-139.79,103.9854,-175.38,103.9947,-140.44,0.1746,35.58,164.23
1666,104.1507,-151.65,104.16,-177.56,104.1642,-149.69,0.0915,25.92,107.68
1667,104.2485,-144.08,104.2515,-169.31,104.2572,-145.81,0.2523,25.23,95.89
1668,104.5008,-150.1,104.5038,-175.88,104.5194,-150.44,0.0819,25.77,158.34
1669,104.58,-145.96,104.5857,-177.25,104.5905,-149.63,0.0279,31.29,146.03
1670,104.6085,-148.88,104.6136,-189.56,104.6199,-155.06,0,40.69,234.34
1671,104.6835,-148.13,104.6136,-189.56,104.6991,-147.69,0.1179,41.44,169.33
1672,104.7273,-150.63,104.7315,-175.25,104.739,-148.06,0.4521,24.63,114.06
1673,105.1764,-149.6,105.1836,-187,105.1896,-155.69,0.1323,37.4,252.99
1674,105.3075,-147.85,105.3159,-198.06,105.3219,-155.63,0.0468,50.21,293.61
1675,105.3576,-152.46,105.3627,-175.75,105.3675,-149.06,0.0285,23.29,75.13
1676,105.384,-152.83,105.3912,-179,105.4068,-156.81,0.0786,26.17,215.05
1677,105.465,-157.1,105.4698,-173.88,105.4737,-147.06,0.1209,16.77,36.23
1678,105.5871,-149.04,105.5907,-164.13,105.5985,-141.75,0.0603,15.08,51.09
