NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
102,12.1356,66.51,12.138,49.53,12.1464,76.88,0.1146,16.98,46.67
103,12.2514,71.72,12.2526,38.13,12.2562,70.78,0.1437,33.59,72.38
104,12.3918,72.19,12.3963,53.44,12.3978,77.03,0.0792,18.75,23.11
105,12.4737,68.23,12.4755,34.06,12.4788,70,0.2121,34.17,74.25
106,12.6843,75.68,12.6876,37.97,12.6921,73.75,0.027,37.71,133.59
107,12.7128,73.91,12.7146,6.88,12.7197,71.88,0.1149,67.03,174
108,12.8277,81.2,12.8295,57.03,12.8319,77.81,0.0129,24.17,57.33
109,12.8403,75.73,12.8424,35,12.8454,71.88,0.0051,40.73,100.87
110,12.846,67.19,12.8475,50,12.8508,72.19,0.186,17.19,20.63
111,13.0323,76.56,13.0335,17.66,13.038,72.03,0.0303,58.91,155.53
112,13.0602,78.75,13.0638,34.69,13.0698,74.38,0.1356,44.06,186.09
113,13.197,74.53,13.1994,28.75,13.2039,76.41,0.1284,45.78,115.78
114,13.3257,73.96,13.3278,37.34,13.3332,77.81,0.0261,36.61,68.98
115,13.3518,76.93,13.3539,50.94,13.3593,78.13,0.0249,25.99,73.39
116,13.3773,78.91,13.3788,39.53,13.383,77.5,0.0147,39.38,85.22
117,13.3911,80.31,13.3935,54.38,13.4013,76.56,0.477,25.94,123.56
118,13.866,73.18,13.8705,25.47,13.8744,69.38,0.036,47.71,141.64
119,13.9041,71.09,13.9065,34.69,13.9128,72.81,0.0255,36.41,82.13
120,13.9302,76.72,13.932,30.94,13.9374,78.44,0.4269,45.78,137.48
121,14.3568,66.56,14.3589,12.97,14.3646,67.81,0.0768,53.59,130.92
122,14.4333,77.08,14.4357,37.03,14.4453,70.16,0.192,40.05,233.09
123,14.6247,74.79,14.6277,56.09,14.6331,72.5,0.0723,18.7,79.56
124,14.697,61.77,14.7,17.03,14.7054,69.38,0.0801,44.74,81.41
125,14.7771,70.57,14.7801,53.28,14.7846,75.63,0.0372,17.29,26.17
126,14.8152,68.75,14.8173,26.88,14.8242,68.44,0.096,41.88,170.91
127,14.9115,68.75,14.9133,21.56,14.9184,73.59,0.0231,47.19,86.91
128,14.9328,74.11,14.9364,43.91,14.9433,71.56,0.0501,30.21,115.97
129,14.9835,62.19,14.9865,31.41,14.9922,68.13,0.2283,30.78,71.44
130,15.2124,70.05,15.2148,47.81,15.2235,70.94,0.0426,22.24,99.45
131,15.2553,67.29,15.2574,43.44,15.2634,71.72,0.2319,23.85,72.5
132,15.4875,74.58,15.4893,48.28,15.4935,73.91,0,26.3,71.95
133,15.8583,71.46,15.4893,48.28,15.864,73.75,0.555,23.18,50.42
134,16.0416,72.86,16.0443,35.78,16.0482,74.22,0.1242,37.08,87.83
135,16.167,72.81,16.1685,46.41,16.1775,72.81,0.2781,26.41,122.86
136,16.4433,67.92,16.4466,35.31,16.4508,69.69,0.0891,32.6,91.42
137,16.5327,67.66,16.5357,24.69,16.5432,69.53,0.075,42.97,121.27
138,16.6083,75.83,16.6107,33.13,16.6194,69.38,0.4803,42.71,209.14
139,17.0889,76.51,17.091,19.38,17.0946,72.03,0.0201,57.14,147.67
140,17.1087,70.89,17.1111,48.13,17.1129,71.88,0.3591,22.76,35.77
141,17.4684,74.06,17.4702,36.72,17.4744,72.03,0.0849,37.34,92.53
142,17.5527,73.7,17.5551,22.97,17.5623,71.72,0.2574,50.73,189
143,17.8104,74.43,17.8125,7.97,17.8173,69.22,0,66.46,202.5
144,18.0546,74.27,17.8125,7.97,18.0621,76.09,0.3858,66.3,88.48
145,18.195,77.92,18.1983,41.56,18.2046,73.59,0.1944,36.35,166.03
146,18.39,75.21,18.3927,27.81,18.4026,70.47,0.057,47.4,228.62
147,18.4482,68.96,18.4497,44.06,18.453,72.81,0.0168,24.9,50.42
148,18.4641,69.38,18.4665,30.94,18.4716,70,0.0648,38.44,86.95
149,18.5283,68.18,18.5313,38.91,18.5373,71.88,0.1233,29.27,104.73
150,18.6519,72.66,18.6546,24.06,18.6624,70.47,0.2046,48.59,185.16
151,18.8571,67.97,18.8592,41.25,18.8637,73.59,0.5916,26.72,70.31
152,19.4484,73.28,19.4508,43.44,19.4574,75.63,0,29.84,111.05
153,19.4778,76.51,19.4508,43.44,19.4841,74.06,0.3429,33.07,64.34
154,19.791,76.56,19.7937,48.75,19.797,73.75,0,27.81,95.06
155,19.9305,68.7,19.7937,48.75,19.9449,72.81,0.1785,19.95,85.58
156,19.9695,75.16,19.9722,57.97,19.9749,75.94,0,17.19,41.25
157,19.9971,71.61,19.9722,57.97,20.0052,74.06,0.0981,13.65,45.58
158,20.0688,75.78,20.0703,25,20.076,71.41,0.0906,50.78,144
159,20.157,69.74,20.1609,45.78,20.1681,73.59,0.4845,23.96,70.81
160,20.643,69.38,20.6454,37.03,20.6517,74.06,0,32.34,80.53
161,20.9283,75.16,20.6454,37.03,20.9373,80,0.3345,38.13,71.95
162,20.9775,79.43,20.9799,19.53,20.9841,70.78,0.369,59.9,216.83
163,21.3459,78.18,21.3489,30.31,21.3576,79.69,0,47.86,194.22
164,21.6678,74.48,21.3489,30.31,21.6717,77.5,0.3249,44.17,29.22
165,21.6723,75.05,21.6738,52.34,21.6768,81.88,0.0318,22.71,36.53
166,21.7026,73.8,21.7056,51.25,21.7098,79.22,0.03,22.55,37.42
167,21.7326,78.91,21.7356,54.84,21.747,75.16,0.0765,24.06,163.08
168,21.8103,80.94,21.8121,36.09,21.8205,74.22,0.4401,44.84,216.09
169,22.2498,73.54,22.2522,52.66,22.2567,76.25,0.084,20.89,49.97
170,22.3338,78.75,22.3362,43.13,22.3452,77.5,0.1068,35.63,167.34
171,22.4403,76.15,22.443,55.94,22.4487,83.75,0.2466,20.21,30.64
172,22.683,71.77,22.6896,38.13,22.6962,76.25,0.1362,33.65,94.83
173,22.818,79.32,22.8258,58.91,22.8288,78.75,0.1896,20.42,98.66
174,23.013,81.67,23.0154,34.69,23.0226,80.78,0.1689,46.98,158.91
175,23.1816,82.6,23.1843,47.66,23.1897,79.69,0.1254,34.95,154.2
176,23.3058,80.63,23.3097,60.78,23.3139,84.38,0.1383,19.84,63.05
177,23.4465,79.53,23.448,-15.47,23.4525,74.69,0.0594,95,231.89
178,23.5041,71.67,23.5074,49.53,23.5113,78.75,0.2388,22.14,23.28
179,23.7432,70.16,23.7462,15.78,23.7513,73.75,0,54.38,149.77
180,23.7876,72.14,23.7462,15.78,23.7924,77.66,0.267,56.35,20.22
181,24.0111,82.71,24.0132,41.88,24.0243,76.72,0.0288,40.83,238.83
182,24.0378,78.85,24.042,52.5,24.0513,75.47,0.0408,26.35,143.09
183,24.0783,77.97,24.0828,52.5,24.0882,77.5,0.1356,25.47,107.72
184,24.2151,78.59,24.2184,41.88,24.2262,80.63,0.1986,36.72,142.69
185,24.4155,77.66,24.417,40.31,24.4248,79.53,0.189,37.34,133.17
186,24.6039,80.63,24.606,49.22,24.6096,79.53,0.1023,31.41,74.77
187,24.7071,78.59,24.7083,46.88,24.7122,80.63,0.6363,31.72,72.47
188,25.3416,79.32,25.3446,42.03,25.3497,79.84,0.0588,37.29,118.77
189,25.3989,74.48,25.4034,65.78,25.4055,81.09,0.1134,8.7,33.34
190,25.5144,77.97,25.5168,58.44,25.5267,85.47,0.2841,19.53,24.75
191,25.7988,73.33,25.8009,3.59,25.8075,77.03,0.0951,69.74,188.77
192,25.8939,71.82,25.896,44.22,25.9047,77.81,0.105,27.6,65.7
193,25.9989,79.84,26.001,55.78,26.004,81.09,0,24.06,51.56
194,26.058,79.64,26.001,55.78,26.0661,83.13,0.3087,23.85,45.55
195,26.3064,77.97,26.3097,32.97,26.3136,77.34,0.0477,45,141.23
196,26.3547,84.84,26.3574,45.78,26.3661,83.91,0.588,39.06,172.78
197,26.9436,86.67,26.9454,57.97,26.9508,81.56,0.1953,28.7,98.28
198,27.138,79.64,27.1407,51.09,27.1509,82.34,0.1236,28.54,100.42
199,27.2586,71.93,27.2643,52.34,27.2685,77.03,0.357,19.58,35.83
200,27.6162,78.28,27.6213,62.81,27.6282,84.38,0.0483,15.47,25.13
201,27.6666,77.71,27.6696,56.41,27.6762,81.25,0.0318,21.3,49.97
202,27.6969,75.36,27.7014,57.66,27.7032,80,0.2874,17.71,23.83
203,27.9852,72.45,27.9888,40,27.9954,76.09,0.1392,32.45,137.12
204,28.1235,77.4,28.128,38.28,28.1352,75,0.0621,39.11,172.94
205,28.1886,79.17,28.1901,50.47,28.1928,86.09,0.132,28.7,50.58
206,28.3194,77.55,28.3221,44.06,28.3284,79.06,0.0798,33.49,107.08
207,28.3998,73.23,28.4019,19.38,28.4079,79.84,0.0774,53.85,86.28
208,28.4766,79.27,28.4793,62.97,28.4844,86.56,0.0261,16.3,20.3
209,28.5027,81.72,28.5054,47.66,28.5105,77.19,0.1995,34.06,117.56
210,28.7031,78.75,28.7049,55.31,28.7079,83.44,0.5502,23.44,45.38
211,29.2533,80.36,29.2551,33.91,29.2653,76.41,0.1749,46.46,263.52
212,29.4267,77.19,29.43,55.31,29.4324,83.75,0.0726,21.88,40.59
213,29.5011,74.06,29.5026,19.38,29.5065,78.28,0.0186,54.69,105.52
214,29.5173,81.98,29.5212,64.53,29.5233,84.22,0.1587,17.45,49.45
215,29.6769,82.29,29.6799,14.38,29.6841,79.53,0.0558,67.92,194.89
216,29.7342,77.76,29.7357,41.41,29.7441,82.19,0.3081,36.35,136.91
217,30.0414,76.09,30.0438,41.41,30.0486,78.28,0.1611,34.69,121.88
218,30.1992,78.33,30.2049,47.03,30.2076,80.16,0.1956,31.3,96.88
219,30.3966,79.69,30.4005,61.25,30.4035,83.44,0.0435,18.44,52.27
220,30.4389,76.15,30.444,59.06,30.4521,85.47,0.1044,17.08,37.78
221,30.5427,77.5,30.5484,40.94,30.5526,79.53,0.1908,36.56,83.91
222,30.7338,73.65,30.7392,54.06,30.7437,79.53,0.1164,19.58,41.88
223,30.8532,78.91,30.8556,46.41,30.864,77.34,0.0624,32.5,152.95
224,30.9159,73.59,30.918,-1.41,30.9237,72.66,0.1611,75,216.14
225,31.0776,80.36,31.0791,33.59,31.0881,75.16,0.0765,46.77,198.75
226,31.1535,83.07,31.1556,45.31,31.1643,81.09,0.6399,37.76,170.7
227,31.7937,78.91,31.7955,-32.34,31.8018,68.91,0.0846,111.25,335.39
228,31.8777,82.45,31.8801,44.22,31.8876,82.5,0.1332,38.23,148.86
229,32.0118,82.08,32.0133,38.59,32.0208,79.06,0.0531,43.49,145.84
230,32.0625,82.55,32.0664,54.06,32.0697,86.25,0.0732,28.49,60.67
231,32.1366,86.41,32.1396,28.59,32.1447,79.53,0.2379,57.81,238.41
232,32.3751,77.97,32.3775,63.44,32.3829,84.06,0.2916,14.53,40.27
233,32.6586,80.83,32.6691,50.94,32.6727,80.78,0.0855,29.9,126.61
234,32.7495,86.61,32.7546,52.66,32.76,82.34,0.0981,33.96,127.45
235,32.8509,79.58,32.8527,-4.53,32.859,73.28,0,84.11,238.42
236,32.9226,85.36,32.8527,-4.53,32.9316,86.56,0.1953,89.9,61.09
237,33.0462,60.26,33.048,37.66,33.0504,63.59,0.1641,22.6,35.72
238,33.2106,69.06,33.2121,40.63,33.2163,70.94,0.018,28.44,56.95
239,33.2277,76.82,33.2301,44.38,33.2361,74.06,0.0759,32.45,137.45
240,33.3021,77.66,33.306,67.66,33.3078,84.53,0,10,9
241,33.3318,79.84,33.306,67.66,33.3468,69.69,0,12.19,246.66
242,33.4755,77.5,33.306,67.66,33.4836,83.13,0.4737,9.84,41.44
243,33.7764,86.2,33.7797,52.34,33.7878,80.78,0.2064,33.85,192.47
244,33.9831,81.41,33.9861,56.56,33.9897,81.88,0.0201,24.84,68.77
245,34.0026,77.29,34.0062,45.31,34.0107,76.41,0.0507,31.98,105.69
246,34.0554,75.52,34.0569,26.88,34.062,82.66,0.0738,48.65,114.55
247,34.1289,80.47,34.1307,37.03,34.1361,82.5,0.0609,43.44,138.42
248,34.1895,81.3,34.1916,45.31,34.1934,79.06,0.0822,35.99,68.14
249,34.272,74.69,34.2738,33.28,34.2819,76.25,0.174,41.41,129.19
250,34.4445,80.94,34.4478,37.19,34.4553,82.03,0.0165,43.75,183.42
251,34.4622,84.9,34.4643,54.38,34.4688,80.31,0,30.52,103.77
252,34.7064,81.61,34.4643,54.38,34.713,82.03,0.3288,27.24,67.95
253,34.7907,80.47,34.7931,38.75,34.7997,77.81,0.0219,41.72,168.61
254,34.8129,75.68,34.815,52.66,34.8252,83.28,0.0675,23.02,53.86
255,34.881,75.42,34.8825,54.53,34.8885,85.16,0.177,20.89,20.69
256,35.055,72.45,35.0595,57.97,35.0628,80.47,0.033,14.48,31.36
257,35.0892,83.91,35.0925,57.34,35.1018,83.59,0.0567,26.56,134.86
258,35.1459,78.54,35.1492,43.13,35.1552,80.47,0.078,35.42,106.14
259,35.2248,81.25,35.2272,35.31,35.232,77.66,0.3519,45.94,137.39
260,35.5755,82.66,35.5791,65.63,35.5803,83.75,0.2013,17.03,39.52
261,35.7783,73.28,35.7804,30.78,35.7864,84.53,0.0444,42.5,74.11
262,35.8212,77.34,35.8248,41.25,35.8281,77.19,0.0789,36.09,113.77
263,35.9013,74.58,35.9037,48.75,35.907,77.81,0.108,25.83,44.89
264,36.009,83.02,36.0117,40.16,36.0177,76.56,0.1632,42.86,205.55
265,36.1719,74.48,36.1749,35,36.1851,77.34,0.1299,39.48,151.22
266,36.3018,83.85,36.3048,51.72,36.3081,80.16,0.2427,32.14,101.42
267,36.5436,75.52,36.5475,35.94,36.5526,79.84,0.1362,39.58,112.66
268,36.6807,75.47,36.6837,56.25,36.687,81.25,0.1605,19.22,26.67
269,36.8421,78.91,36.8442,52.97,36.8484,81.56,0.021,25.94,74.25
270,36.8628,73.02,36.8652,59.37,36.87,79.38,0.051,13.65,25.7
271,36.9126,79.17,36.9162,46.41,36.9228,77.03,0.0135,32.76,138.95
272,36.9261,84.43,36.9297,51.72,36.9327,75.63,0.195,32.71,131.75
273,37.1226,78.75,37.1247,57.03,37.1265,79.84,0.1017,21.72,33.75
274,37.224,77.71,37.2264,61.87,37.23,81.56,0.0945,15.83,27.98
275,37.3149,82.97,37.3209,55,37.3251,82.19,0.0267,27.97,111.47
276,37.3455,78.44,37.3476,53.13,37.3524,79.53,0.0795,25.31,72.38
277,37.4244,76.77,37.4271,57.5,37.4328,78.13,0.0168,19.27,82.77
278,37.4409,79.64,37.4439,61.09,37.4547,80.94,0.0759,18.54,89.31
279,37.5141,79.84,37.5198,57.81,37.5231,83.59,0,22.03,63.61
280,37.5738,74.69,37.5198,57.81,37.5819,78.59,0.2334,16.88,40.13
281,37.7499,84.43,37.7532,35.78,37.7589,77.19,0.0849,48.65,179.78
282,37.836,77.29,37.8381,57.97,37.8471,84.22,0.0423,19.32,59.45
283,37.8783,83.91,37.8804,58.91,37.8876,89.69,0.0333,25,79.97
284,37.9122,81.35,37.9137,26.72,37.9227,77.66,0.0477,54.64,242.91
285,37.9587,76.46,37.9614,55.31,37.9647,81.88,0.0552,21.15,45.84
286,38.0142,81.46,38.0166,49.22,38.0211,85.63,0.0567,32.24,75.84
287,38.0712,88.44,38.0733,33.13,38.0814,81.72,0.0783,55.31,265.83
288,38.1489,83.49,38.1516,56.41,38.1543,83.91,0.0267,27.08,52.33
289,38.1759,84.32,38.1783,58.28,38.1843,85.31,0.2106,26.04,71.55
290,38.3874,83.96,38.3889,47.66,38.394,80,0.0408,36.3,122.8
291,38.4276,81.25,38.4297,42.34,38.4336,83.59,0.0477,38.91,93.33
292,38.4756,82.19,38.4774,62.97,38.481,81.56,0.0069,19.22,48.7
293,38.4804,75.31,38.4843,55.78,38.4879,82.03,0.0591,19.53,37.78
294,38.5419,81.51,38.5434,39.38,38.5485,79.22,0.063,42.14,120.72
295,38.6025,77.08,38.6064,56.41,38.6091,81.72,0.0531,20.68,34.44
296,38.658,76.04,38.6595,56.09,38.6691,79.84,0.0762,19.95,118.61
297,38.7312,81.3,38.7357,60.94,38.7405,84.22,0.1674,20.36,82.11
298,38.9001,79.9,38.9031,26.09,38.9079,78.28,0.1962,53.8,154.78
299,39.0975,75.83,39.0993,49.53,39.1053,80.47,0.027,26.3,52.31
300,39.1233,75.78,39.1263,54.06,39.1335,81.56,0.0204,21.72,107.53
301,39.1446,77.92,39.1467,61.87,39.1539,86.56,0.0741,16.04,28.28
302,39.2193,67.66,39.2208,13.13,39.2247,70.47,0.0321,54.53,121.03
303,39.2505,77.92,39.2529,29.06,39.2598,72.66,0.2568,48.85,216.72
304,39.507,81.98,39.5097,59.22,39.5136,80.78,0.0687,22.76,77.22
305,39.573,78.44,39.5784,55.16,39.5814,80.16,0.1674,23.28,72.94
306,39.7416,74.27,39.7458,53.44,39.7479,81.72,0,20.83,51.11
307,39.7896,81.77,39.7458,53.44,39.7992,79.69,0.0705,28.33,83.39
308,39.8142,75.26,39.8163,53.28,39.822,84.38,0.0432,21.98,20.81
309,39.8556,78.8,39.8595,53.13,39.8649,78.44,0.1098,25.68,109.25
310,39.966,82.4,39.9693,32.19,39.9747,78.13,0.0105,50.21,204.14
311,39.9774,70.52,39.9798,52.34,39.9831,75.31,0.0402,18.18,18.92
312,40.0179,77.55,40.02,26.72,40.0278,72.03,0.0369,50.83,204.67
313,40.0539,77.6,40.0569,52.03,40.0662,80.63,0.1386,25.57,69.05
314,40.1931,73.59,40.1955,38.91,40.2039,75.78,0.1152,34.69,137.77
315,40.3077,81.09,40.3107,16.88,40.3158,76.88,0.1707,64.22,222.23
316,40.4718,73.85,40.4814,62.03,40.4844,82.81,0.1419,11.82,6.36
317,40.6218,78.8,40.6233,62.19,40.6284,86.88,0.1587,16.61,26.75
318,40.779,83.23,40.782,58.44,40.7847,90.16,0.0504,24.79,50.12
319,40.8303,79.74,40.8324,52.5,40.839,80.47,0.0198,27.24,86.86
320,40.8492,77.34,40.8522,55.63,40.8588,78.91,0.1368,21.72,79.27
321,40.9797,84.27,40.989,55.78,40.9926,82.34,0.0198,28.49,125.52
322,41.0064,88.13,41.0088,44.22,41.0166,77.66,0.2163,43.91,205.55
323,41.2182,72.97,41.2251,42.34,41.229,79.53,0.0732,30.63,80.44
324,41.2956,79.64,41.2983,52.97,41.3067,79.06,0.0294,26.67,107.31
325,41.3262,80.78,41.3277,48.44,41.3307,80.16,0.0435,32.34,73.41
326,41.3691,78.54,41.3712,48.28,41.379,83.28,0.0603,30.26,102.08
327,41.4282,80.1,41.4315,60.94,41.4411,78.59,0.1323,19.17,114.3
328,41.5593,79.01,41.5638,31.56,41.5677,74.38,0.1788,47.45,200.69
329,41.739,74.38,41.7426,44.84,41.7465,74.84,0,29.53,81.7
330,41.8122,80.89,41.7426,44.84,41.8239,79.53,0.1257,36.04,104.75
331,41.8653,74.22,41.8683,43.75,41.8743,78.13,0.1503,30.47,81.28
332,42.0147,72.19,42.0186,50.47,42.0219,75.47,0.0183,21.72,46.83
333,42.0342,73.91,42.0369,52.34,42.039,77.19,0.1386,21.56,50.34
334,42.1713,77.29,42.1755,46.88,42.1788,79.06,0.039,30.42,72.34
335,42.2115,79.06,42.2145,61.56,42.2256,77.66,0.0399,17.5,130.36
336,42.2502,77.24,42.2544,42.66,42.261,78.44,0.0702,34.58,166.61
337,42.3189,70.83,42.3246,42.34,42.327,76.09,0.0645,28.49,43
