NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area,
604,93.82950,-34.90,93.84120,-73.06,93.85620,-34.90,0.68460,38.16,291.47,
605,94.51260,-30.35,94.52580,-79.63,94.54080,-30.35,0.05190,49.28,506.49,
606,94.56420,-33.92,94.57770,-129.38,94.59270,-33.92,0.04620,95.45,1365.13,
607,94.61070,-52.27,94.62390,-104.38,94.63890,-52.27,0.31170,52.10,675.32,
608,94.92180,-41.44,94.93560,-106.75,94.95060,-41.44,0.08820,65.31,885.26,
609,95.01000,-45.15,95.02380,-77.81,95.03730,-45.15,0.32970,32.67,299.50,
610,95.33970,-37.59,95.35350,-79.06,95.36850,-37.59,0.05520,41.47,554.82,
611,95.39580,-42.20,95.40870,-111.06,95.42370,-42.20,0.30060,68.87,614.34,
612,95.70210,-45.42,95.70930,-97.63,95.72430,-45.42,0.28440,52.21,476.70,
613,95.98140,-47.27,95.99370,-80.44,96.00870,-47.27,0.75180,33.17,265.98,
614,96.73620,-35.00,96.74550,-84.38,96.75690,-35.00,0.04380,49.38,348.51,
615,96.77910,-27.73,96.78930,-70.00,96.80430,-27.73,0.77640,42.27,383.54,
616,97.55280,-28.17,97.56570,-63.38,97.58070,-28.17,0.98820,35.21,473.94,
617,98.54670,-21.46,98.55390,-72.13,98.56890,-21.46,0.49410,50.67,590.90,
618,99.03870,-30.23,99.04800,-69.19,99.06090,-30.23,0.06090,38.96,276.87,
619,99.09570,-33.34,99.10890,-92.38,99.12210,-33.34,0.75450,59.03,568.35,
620,99.85020,-34.50,99.86340,-74.63,99.87750,-34.50,0.04590,40.12,420.40,
621,99.89610,-31.05,99.90930,-69.88,99.92250,-31.05,0.03810,38.82,316.86,
622,99.93420,-30.07,99.94740,-73.00,99.96240,-30.07,0.93150,42.93,436.77,
623,100.86720,-30.23,100.87890,-67.38,100.89300,-30.23,0.40290,37.14,378.15,
624,101.27700,-28.70,101.28180,-71.25,101.29680,-28.70,0.09540,42.55,346.84,
625,101.36370,-47.52,101.37720,-88.00,101.39220,-47.52,0.29520,40.48,601.05,
626,101.66310,-35.68,101.67240,-72.81,101.68260,-35.68,0.04740,37.13,206.77,
627,101.70900,-30.00,101.71980,-76.00,101.73480,-30.00,0.09750,46.00,583.09,
628,101.80500,-36.85,101.81730,-80.81,101.83230,-36.85,0.38250,43.96,445.41,
629,102.18660,-29.65,102.19980,-86.06,102.21480,-29.65,0.15660,56.41,757.58,
630,102.34320,-26.59,102.35640,-69.56,102.37140,-26.59,0.44910,42.97,508.52,
631,102.79590,-21.99,102.80550,-54.38,102.81600,-21.99,0.86010,32.39,172.27,
632,103.65750,-30.39,103.66560,-66.13,103.68060,-30.39,0.94890,35.73,314.77,
633,104.60340,-35.53,104.61450,-72.06,104.62800,-35.53,0.26040,36.53,377.09,
634,104.86170,-29.03,104.87490,-64.94,104.88990,-29.03,0.91110,35.91,430.59,
635,105.77370,-33.56,105.78600,-79.06,105.80100,-33.56,0.25620,45.51,444.67,
636,106.03620,-35.26,106.04220,-71.63,106.05270,-35.26,0.40830,36.37,214.21,
637,106.43940,-54.20,106.45050,-98.13,106.46550,-54.20,0.46200,43.92,445.79,
638,106.90650,-39.85,106.91250,-72.50,106.91940,-39.85,0.09630,32.65,144.10,
639,106.99530,-27.47,107.00880,-73.31,107.02260,-27.47,0.08100,45.84,496.24,
640,107.07750,-29.84,107.08980,-63.69,107.09970,-29.84,0.02220,33.85,278.61,
641,107.10270,-27.37,107.11200,-71.88,107.12160,-27.37,0.17970,44.50,272.69,
642,107.27850,-32.46,107.29170,-70.69,107.30670,-32.46,0.54540,38.23,558.82,
643,107.82330,-41.10,107.83710,-81.69,107.85210,-41.10,0.12030,40.59,604.92,
644,107.94360,-39.83,107.95740,-92.88,107.97240,-39.83,0.42870,53.05,708.12,
645,108.37770,-28.96,108.38610,-66.06,108.39780,-28.96,0.61620,37.10,290.37,
646,108.98910,-23.47,109.00230,-66.13,109.01730,-23.47,0.11550,42.65,452.95,
647,109.10850,-31.72,109.11780,-75.81,109.13280,-31.72,0.05430,44.09,545.16,
648,109.16040,-34.43,109.17210,-66.44,109.18530,-34.43,0.05490,32.01,242.47,
649,109.21710,-44.94,109.22700,-85.25,109.24200,-44.94,0.23910,40.31,337.54,
650,109.45770,-39.13,109.46610,-89.19,109.48110,-39.13,0.03420,50.05,498.86,
651,109.48740,-37.17,109.50030,-72.56,109.50990,-37.17,0.04710,35.39,247.09,
652,109.54230,-35.38,109.54740,-77.50,109.55760,-35.38,0.14820,42.12,255.52,
653,109.68840,-29.34,109.69560,-65.44,109.71060,-29.34,0.32160,36.09,267.01,
654,110.00430,-42.82,110.01720,-78.00,110.02620,-42.82,0.13890,35.18,203.33,
655,110.14290,-39.70,110.15610,-78.25,110.16840,-39.70,0.23040,38.55,303.15,
656,110.38050,-21.60,110.38650,-56.44,110.39970,-21.60,0.28890,34.84,231.60,
657,110.66280,-21.57,110.67540,-58.69,110.69040,-21.57,0.14250,37.11,380.13,
658,110.80560,-27.48,110.81790,-63.56,110.83290,-27.48,0.08010,36.08,377.63,
659,110.89080,-27.17,110.89800,-67.25,110.91180,-27.17,0.10980,40.08,276.67,
660,110.99820,-46.38,111.00780,-86.69,111.01920,-46.38,0.66240,40.30,287.43,
661,111.65910,-31.66,111.67020,-70.31,111.68310,-31.66,0.57450,38.65,290.39,
662,112.23120,-25.22,112.24470,-81.38,112.25970,-25.22,0.03960,56.15,800.54,
663,112.27110,-27.63,112.28430,-84.25,112.29930,-27.63,0.25260,56.62,722.43,
664,112.52370,-33.00,112.53690,-82.06,112.55190,-33.00,0.02160,49.07,569.89,
665,112.55370,-47.39,112.55850,-85.63,112.56840,-47.39,0.25440,38.24,218.53,
666,112.80000,-35.23,112.81290,-73.75,112.82790,-35.23,0.14550,38.52,463.49,
667,112.94550,-36.29,112.95840,-84.44,112.97340,-36.29,0.48150,48.15,597.51,
668,113.42790,-32.88,113.43990,-73.06,113.45490,-32.88,0.27900,40.19,377.41,
669,113.70630,-49.97,113.71890,-90.63,113.73390,-49.97,0.18300,40.65,582.86,
670,113.89080,-39.20,113.90190,-86.38,113.91690,-39.20,0.11820,47.17,533.34,
671,114.01410,-34.75,114.02010,-71.38,114.03240,-34.75,0.08550,36.62,252.75,
672,114.09150,-53.25,114.10560,-119.63,114.12060,-53.25,0.38100,66.37,813.67,
673,114.47250,-47.31,114.48660,-155.06,114.50160,-47.31,0.09180,107.75,1723.32,
674,114.56940,-44.86,114.57840,-83.63,114.59130,-44.86,0.05220,38.77,325.39,
675,114.62070,-47.57,114.63060,-88.19,114.64290,-47.57,0.18780,40.62,295.01,
676,114.81090,-36.16,114.81840,-69.25,114.83190,-36.16,0.12330,33.09,256.50,
677,114.93300,-32.30,114.94170,-78.25,114.95670,-32.30,0.13950,45.95,578.63,
678,115.06830,-29.19,115.08120,-62.06,115.08990,-29.19,0.40080,32.87,216.26,
679,115.46970,-55.27,115.48200,-109.19,115.49400,-55.27,0.14010,53.92,487.24,
680,115.60860,-46.71,115.62210,-80.00,115.63590,-46.71,0.08280,33.29,368.36,
681,115.69410,-48.11,115.70490,-130.00,115.71990,-48.11,0.29160,81.89,763.12,
682,115.98300,-48.32,115.99650,-119.56,116.00850,-48.32,0.06450,71.25,724.37,
683,116.04780,-28.27,116.06100,-67.63,116.07600,-28.27,0.30900,39.36,448.21,
684,116.35650,-45.79,116.37000,-84.31,116.38500,-45.79,0.28980,38.53,465.33,
685,116.65620,-46.59,116.65980,-84.88,116.67480,-46.59,0.77910,38.29,294.34,
686,117.42930,-39.19,117.43890,-93.81,117.45390,-39.19,0.08220,54.63,465.91,
687,117.51030,-35.08,117.52110,-92.13,117.53610,-35.08,0.05790,57.05,750.25,
688,117.56820,-56.96,117.57900,-103.44,117.59400,-56.96,0.04140,46.47,604.18,
689,117.61200,-60.71,117.62040,-117.13,117.63060,-60.71,0.02190,56.42,415.68,
690,117.63060,-72.49,117.64230,-106.06,117.65100,-72.49,0.06570,33.58,248.83,
691,117.69900,-82.31,117.70800,-129.44,117.71670,-82.31,0.44790,47.12,372.24,
692,118.14660,-43.68,118.15590,-78.94,118.16670,-43.68,0.28620,35.26,224.11,
693,118.42950,-40.92,118.44210,-77.06,118.45620,-40.92,0.15030,36.14,368.02,
694,118.58520,-44.31,118.59240,-91.50,118.60740,-44.31,0.06300,47.19,384.55,
695,118.64160,-48.47,118.65540,-91.81,118.66740,-48.47,0.59370,43.34,425.89,
696,119.24160,-34.23,119.24910,-73.06,119.26410,-34.23,0.12900,38.84,461.28,
697,119.36490,-45.32,119.37810,-111.38,119.38890,-45.32,0.34200,66.05,556.31,
698,119.70660,-46.62,119.72010,-99.38,119.73510,-46.62,0.22020,52.76,515.01,
699,119.93010,-48.74,119.94030,-91.44,119.95260,-48.74,0.04290,42.70,280.34,
700,119.97030,-45.23,119.98320,-112.38,119.99820,-45.23,0.15840,67.14,639.05,
701,120.13560,-64.55,120.14160,-105.75,120.15150,-64.55,0.32040,41.20,214.94,
702,120.44880,-43.04,120.46200,-89.00,120.47520,-43.04,0.70980,45.96,411.06,
703,121.16580,-85.06,121.17180,-124.69,121.17840,-85.06,0.03180,39.63,175.51,
704,121.19010,-70.10,121.20360,-127.81,121.21860,-70.10,0.46050,57.71,654.65,
705,121.66020,-50.83,121.66410,-94.19,121.67910,-50.83,0.07800,43.36,482.71,
706,121.72890,-57.04,121.74210,-138.25,121.75440,-57.04,0.02370,81.21,832.28,
707,121.75440,-67.25,121.76580,-102.38,121.78080,-67.25,0.32670,35.12,349.92,
708,122.07900,-45.47,122.09250,-99.06,122.10690,-45.47,0.02520,53.60,561.22,
709,122.10690,-56.52,122.11770,-97.63,122.12940,-56.52,0.11280,41.10,281.46,
710,122.21610,-44.98,122.23050,-96.63,122.24550,-44.98,0.15570,51.65,830.19,
711,122.37150,-52.50,122.38620,-85.13,122.39310,-52.50,0.34650,32.62,345.95,
712,122.72400,-49.86,122.73270,-92.88,122.74560,-49.86,0.11010,43.01,304.20,
713,122.83350,-44.55,122.84280,-85.63,122.85780,-44.55,0.09540,41.07,351.52,
714,122.92890,-53.49,122.93820,-94.31,122.94750,-53.49,0.14670,40.82,344.47,
715,123.07230,-44.38,123.08490,-82.13,123.09750,-44.38,0.72420,37.74,247.42,
716,123.79560,-41.89,123.80910,-84.38,123.82410,-41.89,0.25710,42.48,481.66,
717,124.05300,-51.50,124.06620,-166.44,124.08120,-51.50,0.73440,114.94,1269.15,
718,124.78830,-69.17,124.80060,-133.81,124.81560,-69.17,0.22620,64.65,634.70,
719,125.01360,-50.97,125.02680,-95.69,125.04180,-50.97,0.11310,44.71,557.64,
720,125.13000,-63.27,125.13990,-104.94,125.15490,-63.27,0.40380,41.66,507.74,
721,125.52900,-53.34,125.54370,-95.56,125.55870,-53.34,0.06810,42.22,780.99,
722,125.60580,-52.67,125.61180,-92.06,125.62680,-52.67,0.07290,39.40,266.36,
723,125.67420,-51.39,125.68470,-88.94,125.69460,-51.39,0.25350,37.55,210.65,
724,125.92500,-45.49,125.93820,-191.06,125.95320,-45.49,0.20070,145.58,1357.35,
725,126.12750,-56.54,126.13890,-90.06,126.15240,-56.54,0.47100,33.53,286.95,
726,126.59670,-46.54,126.60990,-79.88,126.62490,-46.54,0.46050,33.34,307.08,
727,127.06050,-37.45,127.07040,-75.44,127.08540,-37.45,0.66600,37.99,336.72,
728,127.72920,-37.57,127.73640,-80.63,127.74960,-37.57,0.49080,43.05,252.30,
729,128.21460,-43.53,128.22720,-85.56,128.23890,-43.53,0.29940,42.03,319.25,
730,128.51400,-45.69,128.52660,-79.00,128.54160,-45.69,0.36420,33.31,358.99,
731,128.88330,-46.22,128.89080,-78.56,128.90130,-46.22,0.35910,32.34,222.82,
732,129.24510,-43.56,129.24990,-75.88,129.26370,-43.56,0.43170,32.31,241.44,
733,129.66720,-55.87,129.68160,-106.06,129.69660,-55.87,0.64500,50.20,785.43,
734,130.31340,-47.98,130.32660,-130.44,130.34160,-47.98,1.69500,82.46,796.46,
735,132.01080,-52.82,132.02160,-88.31,132.03600,-52.82,0.14790,35.49,269.21,
736,132.15600,-46.56,132.16950,-86.94,132.18450,-46.56,0.19350,40.38,513.86,
737,132.35370,-44.33,132.36300,-87.19,132.37800,-44.33,0.11130,42.86,359.41,
738,132.46470,-58.81,132.47430,-91.00,132.48450,-58.81,0.55230,32.19,172.46,
739,133.02150,-53.28,133.02660,-87.94,133.03950,-53.28,0.26490,34.66,159.76,
740,133.28430,-54.14,133.29150,-89.94,133.30650,-54.14,0.59700,35.80,275.54,
741,133.87740,-42.53,133.88850,-85.38,133.90350,-42.53,0.29280,42.84,386.10,
742,134.17080,-41.02,134.18130,-75.50,134.19630,-41.02,0.62520,34.48,318.47,
743,134.79840,-57.99,134.80650,-102.56,134.81790,-57.99,0.16440,44.58,300.13,
744,134.96400,-52.57,134.97090,-85.19,134.98320,-52.57,0.11790,32.62,164.52,
745,135.07860,-47.12,135.08880,-83.63,135.09690,-47.12,0.32040,36.51,273.78,
746,135.39600,-56.69,135.40920,-117.56,135.42420,-56.69,0.08220,60.87,724.93,
747,135.48420,-56.86,135.49140,-91.25,135.49740,-56.86,0.17820,34.39,181.64,
748,135.65700,-55.04,135.66960,-100.38,135.68160,-55.04,0.17850,45.33,313.84,
749,135.83850,-62.30,135.84810,-94.50,135.85830,-62.30,0.50790,32.20,190.71,
750,136.34280,-42.84,136.35600,-77.88,136.37100,-42.84,0.28470,35.04,366.17,
751,136.62750,-40.98,136.64070,-86.94,136.65570,-40.98,0.10920,45.96,431.13,
752,136.74390,-43.82,136.74990,-78.88,136.76490,-43.82,0.06150,35.05,377.05,
753,136.79760,-49.41,136.81140,-85.19,136.82460,-49.41,0.47550,35.78,336.80,
754,137.27700,-60.17,137.28690,-99.56,137.29770,-60.17,2.02380,39.40,289.14,
755,139.30230,-42.28,139.31070,-81.63,139.32210,-42.28,0.71130,39.35,212.17,
756,140.01480,-48.46,140.02200,-94.69,140.03430,-48.46,0.28950,46.23,264.44,
757,140.30280,-62.44,140.31150,-100.25,140.32650,-62.44,0.23460,37.81,381.83,
758,140.53920,-64.93,140.54610,-98.00,140.55360,-64.93,0.14010,33.07,156.15,
759,140.67270,-67.69,140.68620,-135.44,140.70120,-67.69,0.23190,67.74,923.60,
760,140.90610,-59.01,140.91810,-109.06,140.93310,-59.01,0.58200,50.06,709.05,
761,141.48870,-62.46,141.50010,-109.06,141.51510,-62.46,0.17340,46.60,618.51,
762,141.66630,-56.71,141.67350,-91.50,141.68850,-56.71,0.56310,34.79,230.88,
763,142.22370,-49.72,142.23660,-114.69,142.25160,-49.72,0.05700,64.97,765.46,
764,142.28760,-46.64,142.29360,-99.44,142.30860,-46.64,0.03390,52.80,403.75,
765,142.31400,-52.09,142.32750,-100.94,142.34250,-52.09,0.78420,48.84,688.18,
766,143.10090,-58.69,143.11170,-122.19,143.12670,-58.69,0.44700,63.50,670.12,
767,143.54520,-46.39,143.55870,-83.75,143.57370,-46.39,0.81240,37.36,436.91,
768,144.36240,-47.16,144.37110,-81.50,144.38610,-47.16,0.10230,34.34,407.74,
769,144.46050,-44.39,144.47340,-85.06,144.48840,-44.39,0.28080,40.67,388.09,
770,144.74100,-50.24,144.75420,-127.31,144.76920,-50.24,1.72080,77.07,658.85,
771,146.46210,-55.65,146.47500,-94.56,146.49000,-55.65,0.07290,38.91,428.38,
772,146.54070,-53.47,146.54790,-95.19,146.55810,-53.47,0.34320,41.71,221.41,
773,146.87790,-52.13,146.89110,-95.13,146.90610,-52.13,0.51570,43.00,429.24,
774,147.39750,-42.57,147.40680,-75.13,147.42150,-42.57,0.13320,32.55,292.89,
775,147.53010,-42.38,147.54000,-79.69,147.55500,-42.38,0.08340,37.31,322.79,
776,147.61740,-47.51,147.62340,-79.88,147.63690,-47.51,0.94530,32.37,188.17,
777,148.56270,-53.23,148.56870,-86.31,148.58370,-53.23,1.26300,33.08,251.93,
778,149.82210,85.62,149.83170,50.25,149.84370,85.62,0.52260,35.37,306.86,
779,150.34350,82.73,150.35430,49.31,150.36930,82.73,1.76190,33.41,331.58,
780,152.10270,71.74,152.11620,18.37,152.13120,71.74,0.18480,53.37,767.58,
781,152.29110,61.10,152.30100,27.56,152.31240,61.10,0.50820,33.54,250.96,
782,152.79990,64.06,152.80920,22.94,152.82330,64.06,0.37950,41.12,317.53,
783,153.17490,66.12,153.18870,26.19,153.20370,66.12,0.15660,39.93,575.40,
784,153.33210,61.67,153.34530,24.75,153.35790,61.67,1.13190,36.92,378.91,
785,154.47000,78.22,154.47720,45.13,154.49040,78.22,1.97010,33.10,215.43,
786,156.43380,68.81,156.44730,31.81,156.46230,68.81,0.92700,36.99,412.97,
787,157.36830,75.46,157.37430,32.81,157.38930,75.46,0.44370,42.65,449.00,
788,157.80510,77.31,157.81800,8.69,157.83300,77.31,0.10710,68.63,745.75,
789,157.92030,75.67,157.92510,9.94,157.94010,75.67,1.60080,65.73,602.58,
790,159.51240,60.17,159.52590,19.81,159.54090,60.17,0.57060,40.36,580.64,
791,160.08450,62.25,160.09650,25.75,160.11150,62.25,0.11850,36.50,420.44,
792,160.20900,63.78,160.21500,28.56,160.23000,63.78,0.54390,35.22,288.93,
793,160.74600,65.86,160.75890,25.19,160.77390,65.86,0.90600,40.67,394.93,
794,161.65890,64.13,161.66490,31.44,161.67540,64.13,0.80220,32.70,181.37,
795,162.45960,60.90,162.46710,26.63,162.48210,60.90,0.06810,34.27,303.45,
796,162.52350,54.77,162.53520,18.37,162.54900,54.77,2.86200,36.40,254.95,
797,165.38430,60.86,165.39720,18.88,165.41220,60.86,1.54110,41.99,442.56,
798,166.92660,48.32,166.93830,-32.94,166.95330,48.32,1.50030,81.26,775.69,
799,168.43260,57.25,168.43860,12.38,168.45360,57.25,0.04470,44.87,355.44,
800,168.47010,54.70,168.48330,11.00,168.49830,54.70,0.38850,43.70,484.78,
801,168.86070,26.00,168.87180,-13.69,168.88650,26.00,1.66800,39.69,338.93,
802,170.52660,-220.56,170.53980,-257.94,170.55060,-220.56,0.09870,37.38,332.58,
803,170.62890,-206.31,170.63850,-240.94,170.65350,-206.31,0.43230,34.63,409.61,
804,171.05730,-220.54,171.07080,-260.25,171.08580,-220.54,0.31530,39.71,496.30,
805,171.37290,-224.70,171.38610,-268.94,171.40110,-224.70,0.81990,44.24,546.12,
806,172.19580,-266.02,172.20600,-299.50,172.22010,-266.02,0.43320,33.48,382.46,
807,172.63050,-249.63,172.63920,-284.31,172.64880,-249.63,0.93990,34.68,284.88,
808,173.56590,-242.78,173.57910,-283.94,173.59230,-242.78,0.24540,41.15,486.76,
809,173.81610,-251.81,173.82450,-290.88,173.83950,-251.81,0.22350,39.06,375.03,
810,174.03960,-262.86,174.04800,-297.81,174.06300,-262.86,0.21840,34.95,291.06,
811,174.25380,-284.60,174.26640,-327.38,174.28140,-284.60,0.13680,42.77,566.44,
812,174.39000,-258.09,174.40320,-297.00,174.41820,-258.09,0.19080,38.91,433.37,
813,174.57990,-243.70,174.59400,-279.25,174.60900,-243.70,0.49200,35.55,436.64,
814,175.07220,-254.65,175.08600,-299.13,175.10100,-254.65,0.09420,44.48,634.65,
815,175.16640,-258.96,175.18020,-294.88,175.19520,-258.96,0.05880,35.92,508.36,
816,175.22580,-260.10,175.23900,-318.31,175.25400,-260.10,0.50910,58.22,705.19,
817,175.73550,-260.00,175.74810,-301.56,175.76310,-260.00,0.18000,41.56,523.55,
818,175.91610,-236.19,175.92810,-271.88,175.94310,-236.19,0.30480,35.69,412.49,
819,176.21850,-262.60,176.23290,-311.75,176.24790,-262.60,0.40620,49.15,757.82,
820,176.63190,-263.06,176.63910,-295.56,176.65410,-263.06,0.55170,32.51,348.89,
821,177.17760,-261.75,177.19080,-361.81,177.20580,-261.75,0.82560,100.06,1528.82,
822,178.00260,-279.40,178.01640,-337.50,178.02840,-279.40,0.65970,58.10,594.94,
823,178.66290,-258.70,178.67610,-310.38,178.69110,-258.70,0.59010,51.67,766.27,
824,179.25240,-260.01,179.26620,-305.63,179.28120,-260.01,0.32310,45.61,751.83,
825,179.57550,-251.18,179.58930,-292.63,179.60430,-251.18,0.35400,41.45,552.88,
826,179.93130,-284.07,179.94330,-318.81,179.95830,-284.07,1.16340,34.74,500.71,
827,181.09770,-276.44,181.10670,-309.19,181.12170,-276.44,0.16110,32.75,443.90,
828,181.25400,-267.37,181.26780,-329.50,181.27980,-267.37,0.10290,62.13,631.31,
829,181.35750,-293.70,181.37070,-331.94,181.38570,-293.70,0.57990,38.24,459.57,
830,181.93680,-264.28,181.95060,-297.63,181.96560,-264.28,0.28200,33.35,426.56,
831,182.21940,-271.80,182.23260,-331.19,182.24760,-271.80,0.25590,59.39,738.88,
832,182.47500,-262.56,182.48850,-295.38,182.50350,-262.56,0.54270,32.81,443.21,
833,183.01950,-260.78,183.03120,-295.38,183.04470,-260.78,0.04980,34.60,321.32,
834,183.07530,-257.28,183.08100,-302.88,183.09600,-257.28,0.12870,45.59,462.95,
835,183.19620,-267.52,183.20970,-329.94,183.22470,-267.52,0.11400,62.42,987.92,
836,183.31140,-258.00,183.32370,-299.50,183.33480,-258.00,0.04440,41.50,384.91,
837,183.35460,-258.17,183.36810,-305.00,183.38310,-258.17,0.10290,46.83,628.59,
838,183.45840,-263.31,183.47100,-298.50,183.48480,-263.31,0.31830,35.19,395.97,
839,183.78060,-272.11,183.78930,-318.50,183.80250,-272.11,0.68820,46.39,354.77,
840,184.46460,-274.66,184.47750,-310.81,184.48650,-274.66,0.43590,36.16,240.83,
841,184.89990,-250.79,184.91340,-292.69,184.92840,-250.79,0.27630,41.90,601.29,
842,185.18130,-260.61,185.18970,-295.19,185.20470,-260.61,0.50670,34.58,322.45,
843,185.68290,-264.73,185.69640,-315.25,185.70480,-264.73,0.39120,50.52,450.50,
844,186.07440,-267.05,186.08760,-303.75,186.09780,-267.05,0.47370,36.70,299.81,
845,186.54780,-257.86,186.56130,-294.69,186.57510,-257.86,0.45060,36.82,426.17,
846,186.99810,-266.68,187.01190,-320.50,187.02690,-266.68,0.06840,53.82,683.86,
847,187.07070,-279.73,187.08030,-323.31,187.09530,-279.73,0.45270,43.58,411.13,
848,187.51890,-273.26,187.53300,-352.94,187.54800,-273.26,0.31860,79.68,1044.99,
849,187.84020,-272.31,187.85160,-308.19,187.86660,-272.31,0.74160,35.88,357.07,
850,188.57910,-264.63,188.59320,-297.44,188.60670,-264.63,0.18180,32.81,442.35,
851,188.76060,-254.01,188.77500,-294.00,188.79000,-254.01,0.22320,39.99,563.88,
852,188.98980,-268.47,188.99820,-303.94,189.01320,-268.47,0.27240,35.47,312.26,
853,189.25710,-277.08,189.27060,-325.69,189.28560,-277.08,0.19470,48.61,807.90,
854,189.45300,-265.64,189.46530,-299.88,189.47730,-265.64,0.64710,34.24,380.53,
855,190.09920,-269.02,190.11240,-367.81,190.12740,-269.02,0.87180,98.79,1547.55,
856,190.97040,-247.85,190.98420,-312.94,190.99920,-247.85,0.23520,65.09,793.65,
857,191.20530,-261.00,191.21940,-315.69,191.23440,-261.00,0.56190,54.68,912.11,
858,191.76690,-260.33,191.78130,-293.88,191.79570,-260.33,0.08610,33.55,503.95,
859,191.85390,-266.78,191.86740,-303.00,191.88240,-266.78,0.55290,36.22,539.94,
860,192.40650,-260.34,192.42030,-294.38,192.43230,-260.34,0.05550,34.04,387.09,
861,192.46290,-277.38,192.47580,-314.63,192.49050,-277.38,0.45630,37.24,404.99,
862,192.92700,-276.47,192.93210,-311.31,192.94620,-276.47,0.17640,34.85,236.90,
863,193.09530,-245.32,193.10850,-296.38,193.12350,-245.32,0.07200,51.05,695.64,
864,193.16790,-260.65,193.18050,-295.13,193.19310,-260.65,0.51390,34.48,328.79,
865,193.68840,-260.03,193.69440,-295.25,193.70940,-260.03,2.76690,35.22,441.77,
866,196.44750,-265.01,196.46130,-303.44,196.47030,-265.01,0.33570,38.43,378.37,
867,196.78710,-269.64,196.79700,-303.00,196.80600,-269.64,0.34650,33.36,176.38,
868,197.12940,-245.01,197.14350,-279.31,197.15850,-245.01,0.11910,34.31,543.83,
869,197.24940,-250.50,197.26260,-295.44,197.27760,-250.50,0.10140,44.94,633.64,
870,197.35080,-239.07,197.36400,-280.31,197.37900,-239.07,0.20010,41.24,476.67,
871,197.55030,-251.52,197.56410,-292.44,197.57910,-251.52,0.14640,40.91,606.85,
872,197.69790,-248.57,197.71050,-283.50,197.72550,-248.57,0.58410,34.93,454.01,
873,198.28140,-267.08,198.29460,-351.44,198.30960,-267.08,0.56670,84.36,902.13,
874,198.84840,-253.67,198.86130,-286.56,198.87630,-253.67,0.61950,32.89,354.30,
875,199.47090,-247.83,199.48080,-280.13,199.49430,-247.83,0.31830,32.29,371.04,
876,199.79190,-253.68,199.79910,-291.44,199.80990,-253.68,2.04270,37.76,304.63,
877,201.82890,-257.08,201.84180,-290.06,201.85110,-257.08,0.09810,32.98,258.14,
878,201.92850,-250.35,201.93990,-283.56,201.95490,-250.35,1.10280,33.21,513.33,
879,203.02890,-278.87,203.04270,-312.44,203.05770,-278.87,0.06480,33.56,422.65,
880,203.09370,-256.69,203.10750,-299.81,203.11860,-256.69,0.38790,43.12,409.11,
881,203.48160,-268.64,203.49540,-316.50,203.51040,-268.64,0.10440,47.86,662.26,
882,203.58870,-253.05,203.59980,-286.88,203.61420,-253.05,0.95580,33.82,251.93,
883,204.54240,-268.80,204.55560,-301.00,204.57060,-268.80,0.38040,32.20,326.44,
884,204.92220,-255.01,204.93600,-291.38,204.94890,-255.01,1.61940,36.36,452.03,
885,206.54190,-260.90,206.55540,-303.75,206.57040,-260.90,0.47220,42.85,442.50,
886,207.01470,-268.89,207.02760,-309.50,207.04110,-268.89,0.11700,40.61,392.41,
887,207.13170,-260.36,207.14460,-296.31,207.15120,-260.36,0.05070,35.95,205.72,
888,207.18210,-242.27,207.19530,-284.44,207.21030,-242.27,0.04800,42.17,547.88,
889,207.23010,-242.01,207.24330,-282.75,207.25830,-242.01,1.15650,40.74,486.34,
890,208.38630,-246.79,208.39980,-283.94,208.40940,-246.79,0.52290,37.15,297.14,
891,208.91250,-245.00,208.92270,-279.00,208.93170,-245.00,0.30300,34.00,218.95,
892,209.21370,-240.98,209.22570,-285.44,209.23950,-240.98,1.07190,44.46,373.76,
893,210.28560,-238.68,210.29760,-285.94,210.31260,-238.68,0.05100,47.26,555.16,
894,210.33450,-237.20,210.34860,-270.63,210.36360,-237.20,0.11580,33.43,438.96,
895,210.45570,-234.64,210.46440,-277.25,210.47940,-234.64,0.97320,42.61,479.81,
896,211.42500,-227.43,211.43760,-262.50,211.44630,-227.43,0.03810,35.07,302.56,
897,211.46280,-218.45,211.47570,-264.44,211.49070,-218.45,0.55560,45.99,633.73,
898,212.02200,-222.41,212.03130,-278.50,212.04630,-222.41,0.37770,56.09,673.88,
899,212.39640,-241.32,212.40900,-282.25,212.41890,-241.32,0.02250,40.93,282.79,
900,212.41890,-248.09,212.43150,-289.44,212.44590,-248.09,0.27240,41.35,395.48,
901,212.69370,-252.25,212.70390,-287.75,212.71890,-252.25,0.34770,35.50,253.35,
902,213.03900,-246.67,213.05160,-280.44,213.06660,-246.67,0.33270,33.77,437.00,
903,213.37080,-238.02,213.38430,-274.75,213.39750,-238.02,0.04200,36.73,460.05,
904,213.41640,-230.66,213.42630,-269.50,213.44130,-230.66,1.36860,38.84,333.58,
905,214.78980,-234.40,214.79490,-266.69,214.80990,-234.40,0.41370,32.29,226.27,
906,215.19570,-221.74,215.20860,-255.13,215.22360,-221.74,0.76230,33.38,434.34,
907,215.95740,-217.57,215.97090,-285.44,215.98590,-217.57,0.25530,67.86,1085.40,
